Geotek MSCL 7.9 - TN336_BB25-28.out created at 18:40:45 on 1/23/2016.


Processing Parameters

CT	RCT=11.45	W=1.27
PWAmp	A=1	B=0
PWVel	PTO=26.15
Den1	A=5.9246E-04	B=-.091753	C=9.804
MS1	A=1	B=0	Den=0	LD=14	
FP	MGD=2.75	WD=1.026	
RES	A=536.0255	B=-1.092736	p=0	


SB DEPTH	SECT NUM	SECT DEPTH	CT	PWAmp	PWVel	Den1	MS1	Imp	FP	RES
0.121	 1	12.1	10.243	0.012	1493.149	1.5473	23.1283	2310.361	0.6976	0.4428
0.131	 1	13.1	10.243	0.0114	1489.025	1.5432	23.1283	2297.902	0.7	0.4469
0.141	 1	14.1	10.243	0.01	1491.192	1.5616	23.1283	2328.608	0.6893	0.4504
0.151	 1	15.1	10.243	0.0103	1489.458	1.5654	24.092	2331.668	0.6871	0.4519
0.161	 1	16.1	10.242	0.0063	1490.179	1.5728	24.0988	2343.8	0.6828	0.4518
0.171	 1	17.1	10.238	0.0198	1495.69	1.5579	23.1609	2330.174	0.6915	0.4513
0.181	 1	18.1	10.237	0.0194	1491.404	1.5675	23.1674	2337.739	0.6859	0.4504
0.191	 1	19.1	10.214	0.0183	1496.776	1.5422	23.3182	2308.29	0.7006	0.45
0.201	 1	20.1	10.214	0.0318	1495.461	1.5387	23.3182	2301.002	0.7026	0.4512
0.211	 1	21.1	10.214	0.0224	1493.712	1.5602	23.3182	2330.501	0.6901	0.4539
0.221	 1	22.1	10.209	0.0364	1496.482	1.5489	23.3512	2317.917	0.6967	0.4553
0.231	 1	23.1	10.213	0.0257	1493.347	1.5823	23.3248	2362.99	0.6773	0.4539
0.241	 1	24.1	10.215	0.0217	1493.421	1.5789	23.3116	2358.034	0.6793	0.4502
0.251	 1	25.1	10.217	0.0217	1495.463	1.575	22.3277	2355.357	0.6816	0.4461
0.261	 1	26.1	10.22	0.0258	1495.464	1.5779	23.2788	2359.686	0.6799	0.4452
0.271	 1	27.1	10.224	0.0289	1496.487	1.5837	22.2836	2370.039	0.6765	0.4482
0.281	 1	28.1	10.253	0.0277	1491.78	1.5695	23.0633	2341.307	0.6848	0.4526
0.291	 1	29.1	10.256	0.018	1491.131	1.5841	23.0439	2362.16	0.6763	0.4528
0.301	 1	30.1	10.258	0.0126	1490.338	1.5824	22.0713	2358.344	0.6772	0.4492
0.311	 1	31.1	10.261	0.0185	1492.509	1.587	23.0115	2368.67	0.6746	0.457
0.321	 1	32.1	10.263	0.0189	1493.017	1.5704	22.9986	2344.706	0.6842	0.4588
0.331	 1	33.1	10.263	0.019	1488.47	1.5918	22.9986	2369.394	0.6718	0.4621
0.341	 1	34.1	10.263	0.0196	1491.932	1.5484	22.9986	2310.079	0.697	0.4668
0.351	 1	35.1	10.263	0.022	1491.498	1.5657	23.9569	2335.271	0.6869	0.4653
0.361	 1	36.1	10.259	0.0194	1493.957	1.5736	23.0244	2350.848	0.6824	0.4685
0.371	 1	37.1	10.258	0.0223	1489.04	1.5508	23.0309	2309.168	0.6956	0.4708
0.381	 1	38.1	10.262	0.0158	1492.22	1.5625	23.9636	2331.668	0.6888	0.4767
0.391	 1	39.1	10.259	0.0228	1494.174	1.5789	23.9838	2359.142	0.6793	0.4848
0.401	 1	40.1	10.259	0.0282	1493.304	1.5956	23.0244	2382.692	0.6696	0.4954
0.411	 1	41.1	10.259	0.0221	1494.392	1.5905	23.9838	2376.778	0.6726	0.5026
0.421	 1	42.1	10.252	0.0344	1499.488	1.605	23.0698	2406.644	0.6642	0.5053
0.431	 1	43.1	10.254	0.0275	1499.781	1.613	23.0568	2419.189	0.6595	0.5061
0.441	 1	44.1	10.248	0.0407	1499.561	1.601	24.0581	2400.816	0.6665	0.5078
0.451	 1	45.1	10.248	0.0301	1496.277	1.6137	23.0958	2414.517	0.6591	0.5121
0.461	 1	46.1	10.25	0.0305	1498.538	1.605	23.0828	2405.157	0.6642	0.5181
0.471	 1	47.1	10.243	0.03	1494.456	1.5802	24.092	2361.592	0.6785	0.5221
0.481	 1	48.1	10.248	0.0255	1493.878	1.599	24.0581	2388.725	0.6676	0.5248
0.491	 1	49.1	10.267	0.0398	1501.023	1.6012	22.9728	2403.435	0.6664	0.5284
0.501	 1	50.1	10.254	0.0343	1499.342	1.6064	22.0961	2408.526	0.6633	0.5298
0.511	 1	51.1	10.254	0.0314	1494.317	1.6015	22.0961	2393.159	0.6662	0.5304
0.521	 1	52.1	10.259	0.0205	1495.481	1.6149	21.1057	2414.978	0.6584	0.5277
0.531	 1	53.1	10.258	0.0217	1493.376	1.5881	21.1117	2371.584	0.674	0.5235
0.541	 1	54.1	10.259	0.0286	1493.739	1.5797	21.1057	2359.713	0.6788	0.5195
0.551	 1	55.1	10.263	0.0313	1492.366	1.5704	21.082	2343.683	0.6842	0.5159
0.561	 1	56.1	10.254	0.0205	1490.624	1.5727	21.1354	2344.249	0.6829	0.5182
0.571	 1	57.1	10.249	0.0174	1490.98	1.516	21.1652	2260.391	0.7158	0.5276
0.581	 1	58.1	10.245	0.0191	1491.266	1.5771	21.189	2351.909	0.6803	0.5403
0.591	 1	59.1	10.244	0.0227	1492.207	1.5936	21.195	2378.05	0.6707	0.5534
0.601	 1	60.1	10.239	0.0216	1493.219	1.6027	22.1896	2393.191	0.6655	0.5642
0.611	 1	61.1	10.234	0.0196	1489.665	1.6078	22.2209	2395.083	0.6625	0.5719
0.621	 1	62.1	10.239	0.0171	1492.348	1.6148	23.1544	2409.861	0.6585	0.5768
0.631	 1	63.1	10.234	0.0133	1496.636	1.67	23.187	2499.351	0.6265	0.5773
0.641	 1	64.1	10.234	0.0112	1494.451	1.6724	24.1531	2499.347	0.625	0.5796
0.651	 1	65.1	10.234	0.0097	1497.512	1.657	24.1531	2481.317	0.634	0.5764
0.661	 1	66.1	10.239	0.0078	1499.341	1.6323	25.0839	2447.433	0.6483	0.5771
0.671	 1	67.1	10.239	0.0106	1503.524	1.6499	25.0839	2480.589	0.6381	0.58
0.681	 1	68.1	10.25	0.0086	1509.128	1.7328	24.0446	2615.045	0.59	0.5893
0.691	 1	69.1	10.249	0.0071	1519.496	1.7515	24.0513	2661.438	0.5792	0.6008
0.701	 1	70.1	10.259	0.0075	1529.368	1.773	24.9431	2711.558	0.5667	0.6136
0.711	 1	71.1	10.259	0.0095	1523.463	1.7159	23.9838	2614.166	0.5998	0.6209
0.721	 1	72.1	10.265	0.0073	1511.337	1.7007	23.9434	2570.377	0.6086	0.6519
0.731	 1	73.1	10.274	0.0058	1506.673	1.6653	22.9277	2509.06	0.6292	0.6581
0.741	 1	74.1	10.28	0.0068	1505.565	1.675	22.8891	2521.834	0.6235	0.6652
0.751	 1	75.1	10.285	0.0069	1512.055	1.6797	22.8571	2539.836	0.6208	0.6691
0.761	 1	76.1	10.294	0.0081	1510.713	1.6978	21.8495	2564.915	0.6103	0.6715
0.771	 1	77.1	10.304	0.0059	1516.186	1.7409	22.7358	2639.488	0.5853	0.6718
0.781	 1	78.1	10.337	0.0052	1520.594	1.7259	21.5887	2624.449	0.594	0.6774
0.791	 1	79.1	10.343	0.0049	1528.447	1.7402	21.5527	2659.753	0.5857	0.6954
0.801	 1	80.1	10.36	0.0051	1542.355	1.7731	22.3836	2734.7	0.5667	0.7088
0.811	 1	81.1	10.396	0.0024	1564.956	1.8083	22.1613	2829.848	0.5463	0.7187
0.821	 1	82.1	10.429	0.0037	1573.476	1.7925	21.9601	2820.492	0.5554	0.7231
0.831	 1	83.1	10.594	0.0008	1575.55	1.782	20.1173	2807.637	0.5615	0.7243
0.841	 1	84.1	10.611	0.0013	1570.604	1.7713	20.8957	2781.98	0.5677	0.7299
0.851	 1	85.1	10.619	0.0001	1561.847	1.7699	20.8506	2764.386	0.5685	0.7305
0.861	 1	86.1	10.589	0.0026	1564.568	1.7682	21.0205	2766.393	0.5695	0.7403
0.871	 1	87.1	10.555	0.0025	1560.467	1.7917	21.2153	2795.888	0.5559	0.7604
0.881	 1	88.1	10.543	0.0019	1557.312	1.7759	20.3979	2765.575	0.565	0.8284
0.891	 1	89.1	10.533	0.0018	1574.675	1.7889	20.4535	2816.89	0.5575	1.0512
0.901	 1	90.1	10.712	0.0009	1592.389	1.8225	19.4888	2902.15	0.538	1.6099
0.911	 1	91.1	10.841	0.0	111.4355	1.6954	19.6518	188.9237	0.6117	2.3622
0.921	 1	92.1	10.897	0.0	112.0111	0.6842	18.5579	76.6418	1.1982	2.4176
0.931	 2	0.9	10.91	0.0	112.1447	1.7145	19.299	192.27	0.6006	1.7919
0.941	 2	1.9	10.916	0.0	112.2064	1.7432	20.0716	195.5995	0.584	1.3239
0.951	 2	2.9	10.911	0.0002	1578.102	1.7635	19.294	2782.935	0.5722	1.0722
0.961	 2	3.9	10.87	0.0005	1584.548	1.7674	20.315	2800.463	0.57	0.935
0.971	 2	4.9	10.593	0.0007	1590.063	1.7811	22.7475	2832.127	0.562	0.8674
0.981	 2	5.9	10.349	0.0046	1567.555	1.8074	24.3232	2833.23	0.5467	0.8262
0.991	 2	6.9	10.306	0.0032	1564.122	1.8269	24.6167	2857.438	0.5355	0.8027
1.001	 2	7.9	10.264	0.0015	1581.754	1.8942	24.9081	2996.173	0.4964	0.7874
1.011	 2	8.9	10.247	0.0012	1599.844	1.8822	25.9901	3011.149	0.5034	0.7767
1.021	 2	9.9	10.243	0.0019	1600.719	1.8929	26.0193	3029.965	0.4972	0.7687
1.031	 2	10.9	10.219	0.0022	1589.516	1.8549	26.196	2948.408	0.5192	0.7686
1.041	 2	11.9	10.215	0.005	1585.688	1.873	27.1969	2969.995	0.5087	0.7648
1.051	 2	12.9	10.213	0.005	1583.411	1.8892	27.2123	2991.311	0.4993	0.7589
1.061	 2	13.9	10.209	0.0031	1606.704	1.9317	28.216	3103.691	0.4746	0.7565
1.071	 2	14.9	10.219	0.0067	1596.469	1.8847	27.1662	3008.908	0.5019	0.7484
1.081	 2	15.9	10.22	0.0122	1572.55	1.8805	28.1285	2957.175	0.5044	0.7371
1.091	 2	16.9	10.224	0.0127	1566.176	1.8677	28.0968	2925.172	0.5118	0.7251
1.101	 2	17.9	10.229	0.0115	1565.264	1.8712	28.0572	2928.868	0.5098	0.7143
1.111	 2	18.9	10.232	0.0116	1570.047	1.8547	28.0334	2911.975	0.5193	0.7038
1.121	 2	19.9	10.235	0.0113	1569.304	1.7978	28.0097	2821.281	0.5523	0.6945
1.131	 2	20.9	10.239	0.0195	1560.823	1.8029	27.9782	2814.02	0.5494	0.691
1.141	 2	21.9	10.244	0.0117	1561.585	1.8522	27.9388	2892.327	0.5208	0.6858
1.151	 2	22.9	10.248	0.0099	1569.132	1.8706	28.8697	2935.233	0.5101	0.6866
1.161	 2	23.9	10.254	0.0098	1567.65	1.8871	29.7817	2958.376	0.5005	0.6927
1.171	 2	24.9	10.256	0.0108	1574.213	1.9024	29.765	2994.814	0.4916	0.6976
1.181	 2	25.9	10.265	0.0104	1574.386	1.8914	29.6898	2977.826	0.498	0.7004
1.191	 2	26.9	10.266	0.0098	1572.61	1.8853	30.6389	2964.849	0.5016	0.7016
1.201	 2	27.9	10.269	0.0075	1565.158	1.887	31.5698	2953.411	0.5006	0.6991
1.211	 2	28.9	10.271	0.0067	1562.842	1.8985	31.5521	2967.084	0.4939	0.696
1.221	 2	29.9	10.269	0.0047	1577.662	1.8756	31.5698	2958.983	0.5072	0.6962
1.231	 2	30.9	10.275	0.0073	1575.678	1.8646	31.5167	2938.016	0.5136	0.7058
1.241	 2	31.9	10.274	0.0139	1562.823	1.8572	31.5255	2902.447	0.5179	0.7196
1.251	 2	32.9	10.274	0.0109	1556.195	1.8547	30.5702	2886.211	0.5193	0.7307
1.261	 2	33.9	10.275	0.011	1558.235	1.8778	30.5616	2925.987	0.5059	0.7382
1.271	 2	34.9	10.275	0.0103	1561.076	1.8837	30.5616	2940.525	0.5025	0.7403
1.281	 2	35.9	10.28	0.0101	1570.425	1.9149	29.5651	3007.279	0.4844	0.7416
1.291	 2	36.9	10.28	0.0063	1586.665	1.9245	29.5651	3053.51	0.4788	0.7494
1.301	 2	37.9	10.28	0.0042	1597.514	1.9276	30.5188	3079.292	0.4771	0.7622
1.311	 2	38.9	10.276	0.0067	1595.652	1.9241	29.5983	3070.169	0.4791	0.7731
1.321	 2	39.9	10.276	0.0081	1579.465	1.9165	30.5531	3026.969	0.4835	0.7844
1.331	 2	40.9	10.28	0.0086	1568.029	1.8703	29.5651	2932.609	0.5103	0.7996
1.341	 2	41.9	10.3	0.0125	1557.067	1.8425	28.4516	2868.834	0.5264	0.8108
1.351	 2	42.9	10.297	0.0142	1544.01	1.8441	29.4246	2847.259	0.5255	0.8188
1.361	 2	43.9	10.294	0.0115	1541.479	1.7987	29.4494	2772.735	0.5518	0.8237
1.371	 2	44.9	10.296	0.0191	1533.284	1.7953	30.3823	2752.731	0.5538	0.8233
1.381	 2	45.9	10.29	0.0161	1523.993	1.774	30.4334	2703.573	0.5661	0.8196
1.391	 2	46.9	10.284	0.0115	1524.233	1.8185	30.4846	2771.809	0.5403	0.8141
1.401	 2	47.9	10.284	0.0078	1537.679	1.8539	30.4846	2850.757	0.5198	0.8113
1.411	 2	48.9	10.304	0.0086	1545.291	1.8248	29.3671	2819.78	0.5367	0.8051
1.421	 2	49.9	10.306	0.0144	1544.896	1.8314	29.3507	2829.397	0.5328	0.8008
1.431	 2	50.9	10.303	0.0096	1544.678	1.8437	29.3753	2847.935	0.5257	0.7993
1.441	 2	51.9	10.28	0.0101	1547.494	1.8192	29.5651	2815.204	0.5399	0.7974
1.451	 2	52.9	10.287	0.0201	1543.204	1.8477	30.459	2851.302	0.5234	0.7914
1.461	 2	53.9	10.293	0.0149	1548.285	1.8584	29.4576	2877.404	0.5171	0.785
1.471	 2	54.9	10.305	0.0104	1552.893	1.8606	29.3589	2889.352	0.5159	0.7793
1.481	 2	55.9	10.316	0.0097	1555.02	1.8547	28.3246	2884.038	0.5193	0.776
1.491	 2	56.9	10.327	0.0082	1554.101	1.8621	28.2378	2893.896	0.515	0.7769
1.501	 2	57.9	10.333	0.0095	1551.968	1.8352	27.2509	2848.1	0.5307	0.7805
1.511	 2	58.9	10.327	0.0152	1546.189	1.8228	26.3553	2818.391	0.5378	0.7823
1.521	 2	59.9	10.317	0.0135	1543.768	1.8113	26.4289	2796.208	0.5445	0.7776
1.531	 2	60.9	10.32	0.024	1538.691	1.7925	25.4637	2758.116	0.5554	0.7755
1.541	 2	61.9	10.317	0.02	1538.014	1.7968	25.485	2763.495	0.5529	0.781
1.551	 2	62.9	10.312	0.0205	1542.558	1.8188	24.5754	2805.586	0.5401	0.7875
1.561	 2	63.9	10.299	0.0213	1541.536	1.819	23.7163	2804.031	0.54	0.7867
1.571	 2	64.9	10.298	0.0223	1540.925	1.7861	22.774	2752.268	0.5591	0.7894
1.581	 2	65.9	10.299	0.0217	1534.873	1.8204	21.819	2794.059	0.5392	0.7888
1.591	 2	66.9	10.289	0.0171	1532.241	1.7993	21.8801	2756.931	0.5515	0.7886
1.601	 2	67.9	10.278	0.0168	1529.009	1.7947	20.9935	2744.113	0.5541	0.7906
1.611	 2	68.9	10.274	0.0191	1527.505	1.7876	20.0617	2730.522	0.5583	0.7911
1.621	 2	69.9	10.274	0.0117	1532.061	1.8241	19.1064	2794.651	0.5371	0.7934
1.631	 2	70.9	10.274	0.0139	1539.407	1.8064	19.1064	2780.757	0.5473	0.7955
1.641	 2	71.9	10.264	0.021	1534.919	1.8116	19.1601	2780.658	0.5443	0.7949
1.651	 2	72.9	10.26	0.0145	1535.928	1.8305	19.1816	2811.467	0.5334	0.7962
1.661	 2	73.9	10.251	0.0135	1537.112	1.8559	18.2687	2852.783	0.5186	0.7948
1.671	 2	74.9	10.255	0.0126	1545.592	1.8438	18.2482	2849.696	0.5257	0.7968
1.681	 2	75.9	10.254	0.021	1546.606	1.8706	17.2926	2893.095	0.5101	0.802
1.691	 2	76.9	10.25	0.0184	1544.838	1.839	17.3121	2840.911	0.5284	0.7947
1.701	 2	77.9	10.245	0.0104	1545.482	1.8488	16.3733	2857.241	0.5228	0.7979
1.711	 2	78.9	10.24	0.012	1545.427	1.8648	15.4319	2881.908	0.5135	0.7939
1.721	 2	79.9	10.259	0.0196	1553.452	1.847	15.3496	2869.167	0.5238	0.7942
1.731	 2	80.9	10.247	0.0239	1546.017	1.8549	14.4389	2867.648	0.5192	0.794
1.741	 2	81.9	10.241	0.0234	1544.413	1.8303	15.4276	2826.803	0.5334	0.7953
1.751	 2	82.9	10.246	0.0195	1545.633	1.8497	13.4801	2858.9	0.5222	0.7904
1.761	 2	83.9	10.246	0.0241	1546.099	1.8615	13.4801	2878.116	0.5154	0.7935
1.771	 2	84.9	10.243	0.0164	1549.622	1.8712	14.4552	2899.587	0.5098	0.7978
1.781	 2	85.9	10.243	0.0141	1563.339	1.881	13.4915	2940.713	0.504	0.8058
1.791	 2	86.9	10.243	0.0135	1556.923	1.891	13.4915	2944.175	0.4982	0.8088
1.801	 2	87.9	10.253	0.0101	1567.977	1.9034	12.4926	2984.411	0.4911	0.8092
1.811	 2	88.9	10.249	0.0151	1562.824	1.884	13.4688	2944.353	0.5023	0.8051
1.821	 2	89.9	10.248	0.011	1556.974	1.8684	11.5479	2909.087	0.5114	0.8039
1.831	 2	90.9	10.248	0.0086	1555.556	1.8798	12.5102	2924.072	0.5048	0.8025
1.841	 2	91.9	10.249	0.0077	1561.157	1.8944	11.5446	2957.415	0.4963	0.8019
1.851	 2	92.9	10.254	0.0094	1567.89	1.9118	11.5284	2997.542	0.4862	0.8092
1.861	 2	93.9	10.249	0.0073	1589.239	1.9265	11.5446	3061.618	0.4777	0.8093
1.871	 2	94.9	10.254	0.0076	1604.946	1.9425	11.5284	3117.604	0.4684	0.81
1.881	 2	95.9	10.26	0.0102	1601.874	1.9202	11.509	3075.922	0.4813	0.8099
1.891	 2	96.9	10.254	0.0125	1581.675	1.9164	11.5284	3031.089	0.4835	0.8075
1.901	 2	97.9	10.267	0.0114	1578.81	1.914	11.4864	3021.767	0.4849	0.8062
1.911	 2	98.9	10.26	0.0128	1587.99	1.9348	11.509	3072.41	0.4729	0.814
1.921	 2	99.9	10.254	0.0176	1595.457	1.953	10.5677	3115.986	0.4623	0.8127
1.931	 2	100.9	10.264	0.0227	1605.757	1.9484	11.4961	3128.649	0.465	0.8152
1.941	 2	101.9	10.267	0.0185	1594.75	1.9242	11.4864	3068.68	0.479	0.8148
1.951	 2	102.9	10.269	0.0209	1582.28	1.9038	10.5233	3012.289	0.4909	0.8129
1.961	 2	103.9	10.269	0.0231	1574.034	1.9162	10.5233	3016.223	0.4836	0.8164
1.971	 2	104.9	10.269	0.0135	1575.0	1.9045	10.5233	2999.613	0.4904	0.8161
1.981	 2	105.9	10.269	0.0109	1572.829	1.9023	10.5233	2991.932	0.4917	0.8185
1.991	 2	106.9	10.269	0.0076	1576.693	1.9331	10.5233	3047.88	0.4738	0.8164
2.001	 2	107.9	10.274	0.0075	1593.115	1.9383	10.5085	3087.981	0.4708	0.8113
2.011	 2	108.9	10.274	0.0067	1589.91	1.9547	10.5085	3107.842	0.4613	0.8051
2.021	 2	109.9	10.274	0.0066	1595.837	1.9294	10.5085	3079.084	0.476	0.8053
2.031	 2	110.9	10.279	0.006	1606.094	1.9436	10.4938	3121.607	0.4677	0.8019
2.041	 2	111.9	10.288	0.0072	1619.647	1.9295	10.4673	3125.133	0.4759	0.7972
2.051	 2	112.9	10.289	0.0063	1604.648	1.9099	10.4644	3064.653	0.4873	0.7946
2.061	 2	113.9	10.292	0.0066	1579.982	1.8898	10.4556	2985.849	0.499	0.7914
2.071	 2	114.9	10.294	0.0068	1568.729	1.898	9.4998	2977.473	0.4942	0.7873
2.081	 2	115.9	10.297	0.0075	1570.622	1.9171	10.441	3011.051	0.4831	0.7859
2.091	 2	116.9	10.288	0.007	1577.43	1.9372	10.4673	3055.862	0.4714	0.7941
2.101	 2	117.9	10.283	0.0087	1586.148	1.9285	10.482	3058.931	0.4765	0.7924
2.111	 2	118.9	10.281	0.004	1606.155	1.9633	10.4879	3153.307	0.4563	0.7932
2.121	 2	119.9	10.274	0.0032	1632.348	1.9718	10.5085	3218.607	0.4514	0.7919
2.131	 2	120.9	10.285	0.0074	1616.122	1.9087	10.4762	3084.711	0.488	0.8277
2.141	 2	121.9	10.29	0.0153	1590.417	1.9176	10.4615	3049.862	0.4828	0.841
2.151	 2	122.9	10.294	0.0103	1592.266	1.9211	10.4498	3058.905	0.4808	0.854
2.161	 2	123.9	10.305	0.0132	1588.807	1.9114	11.3647	3036.906	0.4864	0.8636
2.171	 2	124.9	10.309	0.0191	1587.221	1.8949	10.406	3007.594	0.496	0.8702
2.181	 2	125.9	10.316	0.0143	1590.503	1.9121	10.3857	3041.13	0.486	0.8723
2.191	 2	126.9	10.33	0.009	1611.796	1.9433	10.3452	3132.281	0.4679	0.8702
2.201	 2	127.9	10.353	0.0077	1637.615	1.9516	10.2792	3195.937	0.4631	0.8692
2.211	 2	128.9	10.363	0.0051	1618.713	1.8947	11.1825	3067.009	0.4961	0.8772
2.221	 2	129.9	10.381	0.0135	1581.023	1.8714	11.1268	2958.708	0.5096	0.8918
2.231	 2	130.9	10.393	0.0063	1576.369	1.8634	11.0898	2937.346	0.5143	0.9217
2.241	 2	131.9	10.585	0.0054	1577.026	1.859	10.5216	2931.74	0.5168	0.9734
2.251	 2	132.9	10.621	0.0018	1585.934	1.852	9.5514	2937.142	0.5209	1.0551
2.261	 2	133.9	10.612	0.0001	1601.086	1.8473	9.5746	2957.743	0.5236	1.1909
2.271	 2	134.9	10.594	0.0039	1594.042	1.8809	9.6213	2998.246	0.5041	1.4037
2.281	 2	135.9	10.592	0.0033	1597.105	1.8611	8.7514	2972.409	0.5156	1.7411
2.291	 2	136.9	10.569	0.0037	1594.599	1.7862	7.9255	2848.303	0.559	2.2293
2.301	 2	137.9	10.597	0.0004	1584.243	1.0821	6.9917	1714.231	0.9675	2.8979
2.311	 2	138.9	10.586	0.0004	1525.8	0.8185	5.2594	1248.903	1.1203	3.8922
2.321	 2	139.9	10.536	0.0	108.3004	0.7326	3.5542	79.3415	1.1702	4.9185
