Geotek MSCL 7.9 - TN336_TC15-17.out created at 6:24:30 on 1/22/2016.


Processing Parameters

CT	RCT=11.45	W=1.27
PWAmp	A=1	B=0
PWVel	PTO=26.51
Den1	A=7.0444E-04	B=-.096532	C=9.8575
MS1	A=1	B=0	Den=0	LD=14	
FP	MGD=2.75	WD=1.026	
RES	A=833.1719	B=-1.166733	p=0	


SB DEPTH	SECT NUM	SECT DEPTH	CT	PWAmp	PWVel	Den1	MS1	Imp	FP	RES
m		cm	cm		m/s	g/cc	SI x 10^-5			Ohm.m

1.002	 1	100.2	10.082	0.0212	1450.021	1.6137	22.1932	2339.896	0.6591	0.5574
1.012	 1	101.2	10.092	0.0232	1455.017	1.6144	22.1297	2348.909	0.6587	0.5556
1.022	 1	102.2	10.102	0.0197	1453.107	1.6099	22.0665	2339.417	0.6613	0.5565
1.032	 1	103.2	10.11	0.0171	1451.127	1.6047	22.0161	2328.69	0.6643	0.5598
1.042	 1	104.2	10.122	0.0157	1452.224	1.5937	21.9407	2314.362	0.6707	0.5644
1.052	 1	105.2	10.168	0.0126	1454.233	1.6006	21.6553	2327.657	0.6667	0.5681
1.062	 1	106.2	10.234	0.0043	1464.092	1.6037	21.2548	2347.949	0.6649	0.5718
1.072	 1	107.2	10.266	0.0002	1434.6	1.6366	21.0643	2347.911	0.6458	0.5771
1.082	 1	108.2	10.372	0.0012	1464.972	1.6332	20.4501	2392.61	0.6478	0.5869
1.092	 1	109.2	10.35	0.0002	1428.571	1.6051	19.6402	2292.958	0.6641	0.5993
1.102	 1	110.2	10.309	0.0002	1446.268	1.6226	19.866	2346.711	0.6539	0.6289
1.112	 1	111.2	10.249	0.0	105.3893	1.6123	20.2031	169.9239	0.6599	0.676
1.122	 1	112.2	10.238	0.0002	1446.863	1.6249	19.3007	2351.038	0.6526	0.7601
1.132	 1	113.2	10.229	0.0006	1441.313	1.6022	19.3498	2309.311	0.6658	0.9155
1.142	 1	114.2	10.261	0.0011	1454.636	1.6161	18.2174	2350.895	0.6577	1.1606
1.152	 1	115.2	10.443	0.0003	1460.151	1.5727	16.4067	2296.375	0.6829	1.4592
1.162	 1	116.2	10.63	0.0	109.307	0.9126	14.7254	99.7562	1.0658	1.6771
1.172	 2	0.3	10.599	0.0	108.9883	0.9465	15.7227	103.1619	1.0461	1.6605
1.182	 2	1.3	10.635	0.0	109.3585	1.5579	15.5706	170.3731	0.6915	1.4342
1.192	 2	2.3	10.639	0.0	109.3996	1.559	16.4179	170.5533	0.6908	1.1497
1.202	 2	3.3	10.594	0.0	108.9369	1.5756	16.6187	171.6406	0.6812	0.9246
1.212	 2	4.3	10.492	0.0	107.888	1.5542	17.986	167.6754	0.6936	0.7787
1.222	 2	5.3	10.078	0.0039	1461.639	1.6288	19.1889	2380.717	0.6503	0.6885
1.232	 2	6.3	10.014	0.0047	1448.575	1.6261	20.5744	2355.49	0.6519	0.6324
1.242	 2	7.3	9.97	0.0095	1456.538	1.631	19.7963	2375.572	0.6491	0.5951
1.252	 2	8.3	9.969	0.0238	1447.93	1.6306	19.802	2360.947	0.6493	0.5711
1.262	 2	9.3	9.969	0.0175	1443.527	1.6414	19.802	2369.444	0.643	0.5548
1.272	 2	10.3	9.969	0.0083	1440.815	1.6363	19.802	2357.561	0.646	0.545
1.282	 2	11.3	9.967	0.0063	1440.943	1.6218	19.8135	2336.965	0.6544	0.5393
1.292	 2	12.3	9.974	0.0096	1443.206	1.6238	19.7733	2343.474	0.6533	0.5369
1.302	 2	13.3	9.978	0.0109	1443.159	1.6348	18.7109	2359.265	0.6469	0.5338
1.312	 2	14.3	9.974	0.0195	1444.251	1.6112	18.7326	2326.908	0.6606	0.5305
1.322	 2	15.3	9.984	0.0194	1443.609	1.5973	19.7161	2305.917	0.6686	0.5244
1.332	 2	16.3	9.989	0.0225	1446.214	1.614	18.6513	2334.255	0.6589	0.5155
1.342	 2	17.3	9.989	0.0252	1448.941	1.6197	18.6513	2346.802	0.6556	0.5081
1.352	 2	18.3	9.994	0.0247	1447.147	1.6194	18.6243	2343.539	0.6558	0.5012
1.362	 2	19.3	10.004	0.0299	1448.386	1.6102	18.5705	2332.229	0.6611	0.496
1.372	 2	20.3	10.009	0.0274	1447.642	1.6122	18.5437	2333.918	0.66	0.4915
1.382	 2	21.3	10.014	0.0257	1447.11	1.5887	17.4882	2299.021	0.6736	0.487
1.392	 2	22.3	10.019	0.0226	1446.996	1.6014	17.463	2317.242	0.6662	0.4828
1.402	 2	23.3	10.022	0.023	1445.967	1.6037	17.4479	2318.917	0.6649	0.4806
1.412	 2	24.3	10.03	0.0219	1445.661	1.5972	16.3837	2308.964	0.6687	0.4789
1.422	 2	25.3	10.03	0.0161	1442.958	1.6024	16.3837	2312.245	0.6656	0.4807
1.432	 2	26.3	10.032	0.0152	1447.619	1.5938	16.3742	2307.233	0.6706	0.4867
1.442	 2	27.3	10.037	0.0272	1451.063	1.6019	16.3506	2324.417	0.666	0.4923
1.452	 2	28.3	10.038	0.0277	1447.858	1.6028	16.3459	2320.662	0.6654	0.4971
1.462	 2	29.3	10.038	0.0227	1444.94	1.6168	17.3675	2336.208	0.6573	0.4997
1.472	 2	30.3	10.037	0.0225	1443.757	1.6383	17.3726	2365.341	0.6448	0.5023
1.482	 2	31.3	10.034	0.021	1446.864	1.6397	17.3876	2372.388	0.644	0.5123
1.492	 2	32.3	10.039	0.0199	1449.884	1.6386	17.3625	2375.74	0.6447	0.5159
1.502	 2	33.3	10.037	0.0232	1449.177	1.6421	17.3726	2379.645	0.6427	0.5201
1.512	 2	34.3	10.042	0.0243	1450.108	1.6485	17.3475	2390.474	0.6389	0.5276
1.522	 2	35.3	10.041	0.0228	1451.011	1.6331	17.3525	2369.624	0.6479	0.5437
1.532	 2	36.3	10.037	0.0243	1450.224	1.6349	17.3726	2370.942	0.6468	0.5533
1.542	 2	37.3	10.039	0.0218	1451.142	1.6303	17.3625	2365.748	0.6495	0.5652
1.552	 2	38.3	10.038	0.0219	1451.417	1.6376	17.3675	2376.82	0.6453	0.5768
1.562	 2	39.3	10.036	0.0229	1451.758	1.6388	16.3553	2379.103	0.6446	0.5864
1.572	 2	40.3	10.03	0.0314	1450.89	1.6502	16.3837	2394.202	0.638	0.5905
1.582	 2	41.3	10.03	0.0305	1450.89	1.6383	16.3837	2377.017	0.6448	0.5921
1.592	 2	42.3	10.034	0.0291	1449.162	1.6319	16.3648	2364.939	0.6485	0.5902
1.602	 2	43.3	10.031	0.0277	1449.148	1.657	15.3553	2401.224	0.634	0.588
1.612	 2	44.3	10.031	0.029	1451.034	1.6488	15.3553	2392.517	0.6387	0.5837
1.622	 2	45.3	10.038	0.0276	1450.159	1.625	15.3243	2356.539	0.6525	0.5807
1.632	 2	46.3	10.025	0.0242	1449.118	1.6484	14.3564	2388.686	0.639	0.5788
1.642	 2	47.3	10.026	0.0267	1448.007	1.637	14.3523	2370.33	0.6456	0.5797
1.652	 2	48.3	10.026	0.024	1446.545	1.6459	14.3523	2380.854	0.6404	0.5775
1.662	 2	49.3	10.038	0.0202	1445.981	1.6408	14.3027	2372.493	0.6434	0.5765
1.672	 2	50.3	10.037	0.0184	1448.968	1.6386	14.3068	2374.294	0.6447	0.575
1.682	 2	51.3	10.038	0.0229	1452.047	1.6327	14.3027	2370.777	0.6481	0.5725
1.692	 2	52.3	10.043	0.0187	1450.043	1.6365	14.2821	2372.972	0.6459	0.5724
1.702	 2	53.3	10.057	0.016	1449.344	1.6333	14.2247	2367.28	0.6477	0.5696
1.712	 2	54.3	10.062	0.0208	1451.32	1.6234	14.2043	2356.092	0.6535	0.5699
1.722	 2	55.3	10.062	0.0189	1452.158	1.62	14.2043	2352.514	0.6554	0.571
1.732	 2	56.3	10.057	0.0165	1450.808	1.6328	14.2247	2368.84	0.648	0.5721
1.742	 2	57.3	10.052	0.0184	1453.651	1.6445	14.2452	2390.563	0.6412	0.5752
