<PWAVE-TN336_BB31-35--639>
<PWAVE SAMPLE POINT>
Depth In Core=-63.90
Depth In Section=0.00
SBD=0.00
Core ID=TN336_BB31-35
Section Number=cal
Section Length=63.90
Comments=Core TN336_BB31-35 logged at 14:29:14 on 01-24-2016
TOT=97.87
TX Level (Volts)=180
P-Wave Amp Gain=270.22
Delay=80.00
Gate=52.00
Date=1/24/2016
Time=14:31:26
</PWAVE SAMPLE POINT>
<PWAVE DATA>
Time (탎),Voltage (mV)
106.24,0.441
106.32,0.429
106.40,0.415
106.48,0.398
106.56,0.380
106.64,0.358
106.72,0.333
106.80,0.309
106.88,0.285
106.96,0.259
107.04,0.233
107.12,0.207
107.20,0.182
107.28,0.156
107.36,0.130
107.44,0.105
107.52,0.078
107.60,0.053
107.68,0.029
107.76,0.006
107.84,-0.027
107.92,-0.056
108.00,-0.080
108.08,-0.104
108.16,-0.125
108.24,-0.147
108.32,-0.168
108.40,-0.188
108.48,-0.205
108.56,-0.221
108.64,-0.237
108.72,-0.253
108.80,-0.268
108.88,-0.282
108.96,-0.293
109.04,-0.304
109.12,-0.315
109.20,-0.325
109.28,-0.335
109.36,-0.343
109.44,-0.352
109.52,-0.360
109.60,-0.368
109.68,-0.375
109.76,-0.380
109.84,-0.386
109.92,-0.390
110.00,-0.394
110.08,-0.398
110.16,-0.400
110.24,-0.403
110.32,-0.405
110.40,-0.405
110.48,-0.404
110.56,-0.404
110.64,-0.402
110.72,-0.397
110.80,-0.392
110.88,-0.387
110.96,-0.380
111.04,-0.370
111.12,-0.360
111.20,-0.349
111.28,-0.336
111.36,-0.323
111.44,-0.309
111.52,-0.292
111.60,-0.275
111.68,-0.258
111.76,-0.239
111.84,-0.220
111.92,-0.201
112.00,-0.183
112.08,-0.163
112.16,-0.142
112.24,-0.119
112.32,-0.098
112.40,-0.077
112.48,-0.055
112.56,-0.034
112.64,-0.006
112.72,0.018
112.80,0.037
112.88,0.059
112.96,0.078
113.04,0.100
113.12,0.121
113.20,0.140
113.28,0.160
113.36,0.176
113.44,0.193
113.52,0.207
113.60,0.220
113.68,0.233
113.76,0.247
113.84,0.259
113.92,0.269
114.00,0.278
114.08,0.286
114.16,0.295
114.24,0.303
114.32,0.311
114.40,0.317
114.48,0.324
114.56,0.330
114.64,0.337
114.72,0.343
114.80,0.348
114.88,0.353
114.96,0.359
115.04,0.363
115.12,0.367
115.20,0.370
115.28,0.374
115.36,0.377
115.44,0.380
115.52,0.382
115.60,0.382
115.68,0.385
115.76,0.385
115.84,0.384
115.92,0.384
116.00,0.382
116.08,0.379
116.16,0.377
116.24,0.372
116.32,0.366
116.40,0.360
116.48,0.352
116.56,0.343
116.64,0.333
116.72,0.320
116.80,0.309
116.88,0.297
116.96,0.283
117.04,0.269
117.12,0.251
117.20,0.233
117.28,0.215
117.36,0.198
117.44,0.180
117.52,0.162
117.60,0.142
117.68,0.122
117.76,0.099
117.84,0.079
117.92,0.057
118.00,0.038
118.08,0.019
118.16,-0.002
118.24,-0.032
118.32,-0.054
118.40,-0.076
118.48,-0.096
118.56,-0.111
118.64,-0.132
118.72,-0.150
118.80,-0.167
118.88,-0.182
118.96,-0.195
119.04,-0.209
119.12,-0.219
119.20,-0.229
119.28,-0.238
119.36,-0.246
119.44,-0.254
119.52,-0.260
119.60,-0.265
119.68,-0.268
119.76,-0.271
119.84,-0.272
119.92,-0.274
120.00,-0.275
120.08,-0.275
120.16,-0.274
120.24,-0.274
120.32,-0.273
120.40,-0.271
120.48,-0.269
120.56,-0.267
120.64,-0.264
120.72,-0.263
120.80,-0.259
120.88,-0.257
120.96,-0.254
121.04,-0.252
121.12,-0.248
121.20,-0.245
121.28,-0.241
121.36,-0.239
121.44,-0.235
121.52,-0.232
121.60,-0.228
121.68,-0.224
121.76,-0.221
121.84,-0.216
121.92,-0.210
122.00,-0.204
122.08,-0.199
122.16,-0.189
122.24,-0.181
122.32,-0.173
122.40,-0.162
122.48,-0.151
122.56,-0.140
122.64,-0.125
122.72,-0.112
122.80,-0.097
122.88,-0.082
122.96,-0.066
123.04,-0.051
123.12,-0.032
123.20,-0.006
123.28,0.015
123.36,0.034
123.44,0.056
123.52,0.078
123.60,0.102
123.68,0.129
123.76,0.154
123.84,0.179
123.92,0.204
124.00,0.226
124.08,0.253
124.16,0.277
124.24,0.300
124.32,0.321
124.40,0.344
124.48,0.365
124.56,0.384
124.64,0.402
124.72,0.416
124.80,0.429
124.88,0.441
124.96,0.450
125.04,0.458
125.12,0.465
125.20,0.470
125.28,0.475
125.36,0.476
125.44,0.476
125.52,0.476
125.60,0.474
125.68,0.471
125.76,0.465
125.84,0.459
125.92,0.452
126.00,0.443
126.08,0.433
126.16,0.420
126.24,0.406
126.32,0.389
126.40,0.370
126.48,0.348
126.56,0.326
126.64,0.305
126.72,0.282
126.80,0.258
126.88,0.235
126.96,0.210
127.04,0.187
127.12,0.163
127.20,0.139
127.28,0.116
127.36,0.089
127.44,0.064
127.52,0.041
127.60,0.018
127.68,-0.007
127.76,-0.043
127.84,-0.069
127.92,-0.095
128.00,-0.121
128.08,-0.145
128.16,-0.172
128.24,-0.197
128.32,-0.219
128.40,-0.243
128.48,-0.267
128.56,-0.289
128.64,-0.312
128.72,-0.331
128.80,-0.350
128.88,-0.370
128.96,-0.389
129.04,-0.406
129.12,-0.422
129.20,-0.436
129.28,-0.450
129.36,-0.461
129.44,-0.472
129.52,-0.481
129.60,-0.489
129.68,-0.497
129.76,-0.504
129.84,-0.509
129.92,-0.512
130.00,-0.517
130.08,-0.520
130.16,-0.521
130.24,-0.522
130.32,-0.521
130.40,-0.519
130.48,-0.516
130.56,-0.510
130.64,-0.505
130.72,-0.497
130.80,-0.490
130.88,-0.482
130.96,-0.471
131.04,-0.461
131.12,-0.450
131.20,-0.436
131.28,-0.422
131.36,-0.406
131.44,-0.389
131.52,-0.371
131.60,-0.350
131.68,-0.330
131.76,-0.310
131.84,-0.289
131.92,-0.269
132.00,-0.247
132.08,-0.225
132.16,-0.205
132.24,-0.183
132.32,-0.161
132.40,-0.142
132.48,-0.119
132.56,-0.098
132.64,-0.078
132.72,-0.057
132.80,-0.037
132.88,-0.011
132.96,0.012
133.04,0.031
133.12,0.051
133.20,0.069
133.28,0.087
133.36,0.108
133.44,0.127
133.52,0.145
133.60,0.163
133.68,0.179
133.76,0.194
133.84,0.209
133.92,0.222
134.00,0.236
134.08,0.250
134.16,0.264
134.24,0.277
134.32,0.285
134.40,0.297
134.48,0.307
134.56,0.317
134.64,0.327
134.72,0.335
134.80,0.344
134.88,0.352
134.96,0.359
135.04,0.366
135.12,0.373
135.20,0.378
135.28,0.382
135.36,0.386
135.44,0.391
135.52,0.394
135.60,0.396
135.68,0.397
135.76,0.399
135.84,0.400
135.92,0.399
136.00,0.399
136.08,0.397
136.16,0.397
136.24,0.394
136.32,0.390
136.40,0.387
136.48,0.381
136.56,0.376
136.64,0.369
136.72,0.362
136.80,0.353
136.88,0.342
136.96,0.332
137.04,0.322
137.12,0.309
137.20,0.299
137.28,0.285
137.36,0.273
137.44,0.259
137.52,0.243
137.60,0.228
137.68,0.214
137.76,0.200
137.84,0.186
137.92,0.170
138.00,0.156
138.08,0.140
138.16,0.124
138.24,0.107
138.32,0.091
138.40,0.076
138.48,0.060
138.56,0.045
138.64,0.030
138.72,0.016
138.80,0.001
138.88,-0.019
138.96,-0.037
139.04,-0.053
139.12,-0.066
139.20,-0.077
139.28,-0.089
139.36,-0.101
139.44,-0.113
139.52,-0.126
139.60,-0.137
139.68,-0.148
139.76,-0.157
139.84,-0.165
139.92,-0.173
140.00,-0.180
140.08,-0.187
140.16,-0.194
140.24,-0.198
140.32,-0.205
140.40,-0.208
140.48,-0.212
140.56,-0.215
140.64,-0.219
140.72,-0.222
140.80,-0.224
140.88,-0.227
140.96,-0.228
141.04,-0.230
141.12,-0.230
141.20,-0.231
141.28,-0.232
141.36,-0.232
141.44,-0.232
141.52,-0.231
141.60,-0.229
141.68,-0.229
141.76,-0.227
141.84,-0.225
141.92,-0.222
142.00,-0.219
142.08,-0.216
142.16,-0.215
142.24,-0.209
142.32,-0.205
142.40,-0.200
142.48,-0.196
142.56,-0.190
142.64,-0.184
142.72,-0.177
142.80,-0.169
142.88,-0.162
142.96,-0.156
143.04,-0.146
143.12,-0.139
143.20,-0.129
143.28,-0.120
143.36,-0.109
143.44,-0.098
143.52,-0.089
143.60,-0.078
143.68,-0.068
143.76,-0.057
143.84,-0.046
143.92,-0.034
144.00,-0.019
144.08,-0.005
144.16,0.009
144.24,0.019
144.32,0.029
144.40,0.038
144.48,0.049
144.56,0.058
144.64,0.070
144.72,0.081
144.80,0.092
144.88,0.103
144.96,0.114
145.04,0.123
145.12,0.132
145.20,0.140
145.28,0.148
145.36,0.155
145.44,0.161
145.52,0.166
145.60,0.172
145.68,0.178
145.76,0.181
145.84,0.184
145.92,0.187
146.00,0.189
146.08,0.191
146.16,0.193
146.24,0.192
146.32,0.194
146.40,0.195
146.48,0.193
146.56,0.194
146.64,0.194
146.72,0.193
146.80,0.191
146.88,0.189
146.96,0.188
147.04,0.188
147.12,0.185
147.20,0.184
147.28,0.181
147.36,0.179
147.44,0.178
147.52,0.175
147.60,0.172
147.68,0.169
147.76,0.167
147.84,0.164
147.92,0.161
148.00,0.158
148.08,0.154
148.16,0.150
148.24,0.147
148.32,0.142
148.40,0.137
148.48,0.132
148.56,0.127
148.64,0.121
148.72,0.115
148.80,0.109
148.88,0.102
148.96,0.094
149.04,0.088
149.12,0.080
149.20,0.072
149.28,0.064
149.36,0.056
149.44,0.047
149.52,0.037
149.60,0.028
149.68,0.019
149.76,0.011
149.84,0.000
149.92,-0.013
150.00,-0.029
150.08,-0.041
150.16,-0.050
150.24,-0.059
150.32,-0.067
150.40,-0.078
150.48,-0.089
150.56,-0.099
150.64,-0.109
150.72,-0.119
150.80,-0.129
150.88,-0.137
150.96,-0.148
151.04,-0.156
151.12,-0.163
151.20,-0.170
151.28,-0.177
151.36,-0.183
151.44,-0.189
151.52,-0.194
151.60,-0.198
151.68,-0.201
151.76,-0.204
151.84,-0.206
151.92,-0.208
152.00,-0.210
152.08,-0.210
152.16,-0.210
152.24,-0.211
152.32,-0.209
152.40,-0.208
152.48,-0.206
152.56,-0.204
152.64,-0.201
152.72,-0.196
152.80,-0.194
152.88,-0.190
152.96,-0.185
153.04,-0.181
153.12,-0.177
153.20,-0.171
153.28,-0.167
153.36,-0.162
153.44,-0.155
153.52,-0.151
153.60,-0.145
153.68,-0.139
153.76,-0.132
153.84,-0.126
153.92,-0.119
154.00,-0.112
154.08,-0.105
154.16,-0.099
154.24,-0.094
154.32,-0.087
154.40,-0.081
154.48,-0.074
154.56,-0.068
154.64,-0.062
154.72,-0.055
154.80,-0.049
154.88,-0.042
154.96,-0.036
155.04,-0.029
155.12,-0.020
155.20,-0.011
155.28,-0.003
155.36,0.004
155.44,0.011
155.52,0.015
155.60,0.020
155.68,0.025
155.76,0.031
155.84,0.036
155.92,0.041
156.00,0.048
156.08,0.053
156.16,0.058
156.24,0.063
156.32,0.068
156.40,0.072
156.48,0.077
156.56,0.080
156.64,0.082
156.72,0.085
156.80,0.089
156.88,0.091
156.96,0.093
157.04,0.095
157.12,0.097
157.20,0.097
157.28,0.098
157.36,0.099
157.44,0.099
157.52,0.098
157.60,0.098
157.68,0.097
157.76,0.096
157.84,0.095
157.92,0.093
158.00,0.093
158.08,0.089
158.16,0.088
158.24,0.085
158.32,0.082
158.40,0.080
158.48,0.078
158.56,0.075
158.64,0.073
158.72,0.071
158.80,0.067
158.88,0.067
158.96,0.065
159.04,0.064
159.12,0.062
159.20,0.061
159.28,0.059
159.36,0.059
159.44,0.059
159.52,0.059
159.60,0.058
159.68,0.059
159.76,0.059
159.84,0.060
159.92,0.060
160.00,0.000
</PWAVE DATA>
</PWAVE-TN336_BB31-35-221>
<PWAVE-TN336_BB31-35-231>
<PWAVE SAMPLE POINT>
Depth In Core=23.10
Depth In Section=23.10
SBD=0.00
Core ID=TN336_BB31-35
Section Number=1
Section Length=56.60
Comments=Core TN336_BB31-35 logged at 14:29:14 on 01-24-2016
TOT=92.40
TX Level (Volts)=75
P-Wave Amp Gain=270.22
Delay=80.00
Gate=52.00
Date=1/24/2016
Time=14:42:18
</PWAVE SAMPLE POINT>
<PWAVE DATA>
Time (탎),Voltage (mV)
0.00,0.010
0.08,0.010
0.16,0.010
0.24,0.010
0.32,0.010
0.40,0.014
0.48,0.008
0.56,0.043
0.64,0.017
0.72,-0.014
0.80,-0.018
0.88,0.011
0.96,0.010
1.04,0.004
1.12,-0.003
1.20,-0.024
1.28,-0.063
1.36,-0.113
1.44,-0.171
1.52,-0.229
1.60,-0.287
1.68,-0.332
1.76,-0.359
1.84,-0.370
1.92,-0.362
2.00,-0.336
2.08,-0.314
2.16,-0.282
2.24,-0.235
2.32,-0.189
2.40,-0.146
2.48,-0.107
2.56,-0.075
2.64,-0.052
2.72,-0.048
2.80,-0.069
2.88,-0.109
2.96,-0.169
3.04,-0.226
3.12,-0.275
3.20,-0.305
3.28,-0.316
3.36,-0.309
3.44,-0.281
3.52,-0.244
3.60,-0.200
3.68,-0.151
3.76,-0.098
3.84,-0.050
3.92,0.012
4.00,0.077
4.08,0.142
4.16,0.196
4.24,0.236
4.32,0.273
4.40,0.297
4.48,0.316
4.56,0.327
4.64,0.336
4.72,0.338
4.80,0.337
4.88,0.334
4.96,0.326
5.04,0.316
5.12,0.306
5.20,0.294
5.28,0.282
5.36,0.269
5.44,0.257
5.52,0.242
5.60,0.229
5.68,0.217
5.76,0.206
5.84,0.195
5.92,0.186
6.00,0.176
6.08,0.167
6.16,0.157
6.24,0.148
6.32,0.139
6.40,0.133
6.48,0.125
6.56,0.118
6.64,0.110
6.72,0.103
6.80,0.098
6.88,0.092
6.96,0.087
7.04,0.081
7.12,0.078
7.20,0.073
7.28,0.068
7.36,0.064
7.44,0.061
7.52,0.056
7.60,0.053
7.68,0.049
7.76,0.047
7.84,0.044
7.92,0.041
8.00,0.039
8.08,0.037
8.16,0.034
8.24,0.033
8.32,0.030
8.40,0.028
8.48,0.026
8.56,0.024
8.64,0.023
8.72,0.021
8.80,0.019
8.88,0.018
8.96,0.017
9.04,0.016
9.12,0.015
9.20,0.015
9.28,0.013
9.36,0.013
9.44,0.012
9.52,0.012
9.60,0.010
9.68,0.010
9.76,0.009
9.84,0.010
9.92,0.008
10.00,0.007
10.08,0.007
10.16,0.007
10.24,0.006
10.32,0.006
10.40,0.005
10.48,0.004
10.56,0.004
10.64,0.003
10.72,0.003
10.80,0.003
10.88,0.003
10.96,0.002
11.04,0.002
11.12,0.002
11.20,0.002
11.28,0.001
11.36,0.000
11.44,0.001
11.52,0.000
11.60,0.001
11.68,0.001
11.76,0.001
11.84,0.001
11.92,0.000
12.00,-0.001
12.08,0.000
12.16,0.000
12.24,0.000
12.32,0.001
12.40,0.001
12.48,0.000
12.56,0.000
12.64,-0.001
12.72,0.000
12.80,0.000
12.88,-0.001
12.96,-0.001
13.04,-0.001
13.12,0.000
13.20,0.001
13.28,0.000
13.36,0.000
13.44,0.000
13.52,-0.001
13.60,0.000
13.68,0.000
13.76,0.001
13.84,0.001
13.92,0.001
14.00,0.002
14.08,0.003
14.16,0.002
14.24,0.002
14.32,0.002
14.40,0.002
14.48,0.002
14.56,0.003
14.64,0.002
14.72,0.002
14.80,0.002
14.88,0.002
14.96,0.001
15.04,0.003
15.12,0.002
15.20,0.003
15.28,0.002
15.36,0.001
15.44,0.001
15.52,0.002
15.60,0.002
15.68,0.003
15.76,0.003
15.84,0.002
15.92,0.001
16.00,0.002
16.08,0.002
16.16,0.001
16.24,0.002
16.32,0.002
16.40,0.002
16.48,0.001
16.56,0.001
16.64,0.001
16.72,0.001
16.80,0.002
16.88,0.002
16.96,0.002
17.04,0.003
17.12,0.002
17.20,0.004
17.28,0.003
17.36,0.003
17.44,0.004
17.52,0.004
17.60,0.003
17.68,0.004
17.76,0.004
17.84,0.003
17.92,0.003
18.00,0.003
18.08,0.004
18.16,0.004
18.24,0.003
18.32,0.003
18.40,0.003
18.48,0.003
18.56,0.005
18.64,0.004
18.72,0.004
18.80,0.005
18.88,0.005
18.96,0.004
19.04,0.004
19.12,0.005
19.20,0.005
19.28,0.005
19.36,0.005
19.44,0.005
19.52,0.004
19.60,0.004
19.68,0.005
19.76,0.005
19.84,0.002
19.92,0.004
20.00,0.004
20.08,0.004
20.16,0.004
20.24,0.004
20.32,0.004
20.40,0.004
20.48,0.003
20.56,0.005
20.64,0.006
20.72,0.005
20.80,0.006
20.88,0.006
20.96,0.006
21.04,0.005
21.12,0.006
21.20,0.006
21.28,0.006
21.36,0.006
21.44,0.005
21.52,0.005
21.60,0.005
21.68,0.005
21.76,0.005
21.84,0.006
21.92,0.006
22.00,0.006
22.08,0.006
22.16,0.004
22.24,0.006
22.32,0.006
22.40,0.005
22.48,0.005
22.56,0.006
22.64,0.005
22.72,0.005
22.80,0.005
22.88,0.006
22.96,0.006
23.04,0.005
23.12,0.006
23.20,0.007
23.28,0.005
23.36,0.006
23.44,0.006
23.52,0.007
23.60,0.008
23.68,0.007
23.76,0.007
23.84,0.007
23.92,0.007
24.00,0.007
24.08,0.007
24.16,0.008
24.24,0.007
24.32,0.006
24.40,0.007
24.48,0.007
24.56,0.006
24.64,0.006
24.72,0.007
24.80,0.006
24.88,0.007
24.96,0.007
25.04,0.006
25.12,0.007
25.20,0.006
25.28,0.007
25.36,0.007
25.44,0.007
25.52,0.008
25.60,0.007
25.68,0.008
25.76,0.008
25.84,0.008
25.92,0.008
26.00,0.008
26.08,0.007
26.16,0.008
26.24,0.007
26.32,0.007
26.40,0.007
26.48,0.008
26.56,0.008
26.64,0.007
26.72,0.007
26.80,0.007
26.88,0.008
26.96,0.007
27.04,0.008
27.12,0.008
27.20,0.008
27.28,0.009
27.36,0.008
27.44,0.008
27.52,0.008
27.60,0.008
27.68,0.008
27.76,0.008
27.84,0.009
27.92,0.008
28.00,0.009
28.08,0.008
28.16,0.009
28.24,0.009
28.32,0.009
28.40,0.009
28.48,0.009
28.56,0.009
28.64,0.009
28.72,0.010
28.80,0.008
28.88,0.009
28.96,0.008
29.04,0.008
29.12,0.009
29.20,0.008
29.28,0.009
29.36,0.008
29.44,0.009
29.52,0.009
29.60,0.009
29.68,0.008
29.76,0.008
29.84,0.008
29.92,0.009
30.00,0.008
30.08,0.008
30.16,0.008
30.24,0.008
30.32,0.009
30.40,0.007
30.48,0.007
30.56,0.008
30.64,0.008
30.72,0.007
30.80,0.008
30.88,0.008
30.96,0.009
31.04,0.010
31.12,0.009
31.20,0.008
31.28,0.008
31.36,0.008
31.44,0.008
31.52,0.008
31.60,0.009
31.68,0.008
31.76,0.009
31.84,0.009
31.92,0.008
32.00,0.009
32.08,0.008
32.16,0.008
32.24,0.009
32.32,0.009
32.40,0.009
32.48,0.010
32.56,0.010
32.64,0.009
32.72,0.010
32.80,0.010
32.88,0.009
32.96,0.009
33.04,0.010
33.12,0.010
33.20,0.010
33.28,0.010
33.36,0.009
33.44,0.010
33.52,0.010
33.60,0.010
33.68,0.009
33.76,0.010
33.84,0.010
33.92,0.010
34.00,0.009
34.08,0.010
34.16,0.010
34.24,0.009
34.32,0.009
34.40,0.009
34.48,0.009
34.56,0.009
34.64,0.008
34.72,0.008
34.80,0.009
34.88,0.009
34.96,0.008
35.04,0.008
35.12,0.008
35.20,0.008
35.28,0.008
35.36,0.009
35.44,0.009
35.52,0.009
35.60,0.009
35.68,0.009
35.76,0.009
35.84,0.009
35.92,0.008
36.00,0.009
36.08,0.009
36.16,0.008
36.24,0.008
36.32,0.008
36.40,0.009
36.48,0.008
36.56,0.009
36.64,0.009
36.72,0.009
36.80,0.010
36.88,0.010
36.96,0.009
37.04,0.010
37.12,0.009
37.20,0.010
37.28,0.009
37.36,0.011
37.44,0.010
37.52,0.010
37.60,0.010
37.68,0.010
37.76,0.009
37.84,0.009
37.92,0.010
38.00,0.010
38.08,0.010
38.16,0.010
38.24,0.009
38.32,0.010
38.40,0.010
38.48,0.010
38.56,0.011
38.64,0.010
38.72,0.010
38.80,0.010
38.88,0.010
38.96,0.009
39.04,0.010
39.12,0.010
39.20,0.010
39.28,0.009
39.36,0.009
39.44,0.010
39.52,0.009
39.60,0.009
39.68,0.009
39.76,0.008
39.84,0.008
39.92,0.009
40.00,0.009
40.08,0.009
40.16,0.009
40.24,0.009
40.32,0.009
40.40,0.010
40.48,0.010
40.56,0.010
40.64,0.010
40.72,0.010
40.80,0.010
40.88,0.011
40.96,0.011
41.04,0.010
41.12,0.010
41.20,0.010
41.28,0.009
41.36,0.010
41.44,0.010
41.52,0.010
41.60,0.010
41.68,0.010
41.76,0.009
41.84,0.010
41.92,0.010
42.00,0.011
42.08,0.011
42.16,0.010
42.24,0.010
42.32,0.010
42.40,0.010
42.48,0.008
42.56,0.009
42.64,0.008
42.72,0.007
42.80,0.009
42.88,0.008
42.96,0.008
43.04,0.008
43.12,0.009
43.20,0.008
43.28,0.009
43.36,0.009
43.44,0.010
43.52,0.009
43.60,0.009
43.68,0.010
43.76,0.010
43.84,0.010
43.92,0.010
44.00,0.010
44.08,0.009
44.16,0.009
44.24,0.009
44.32,0.010
44.40,0.009
44.48,0.010
44.56,0.010
44.64,0.009
44.72,0.010
44.80,0.009
44.88,0.010
44.96,0.010
45.04,0.009
45.12,0.010
45.20,0.009
45.28,0.009
45.36,0.009
45.44,0.010
45.52,0.010
45.60,0.010
45.68,0.009
45.76,0.010
45.84,0.008
45.92,0.009
46.00,0.009
46.08,0.009
46.16,0.009
46.24,0.010
46.32,0.010
46.40,0.010
46.48,0.010
46.56,0.011
46.64,0.010
46.72,0.011
46.80,0.011
46.88,0.011
46.96,0.011
47.04,0.011
47.12,0.012
47.20,0.011
47.28,0.011
47.36,0.012
47.44,0.011
47.52,0.011
47.60,0.011
47.68,0.010
47.76,0.010
47.84,0.010
47.92,0.010
48.00,0.010
48.08,0.010
48.16,0.010
48.24,0.011
48.32,0.010
48.40,0.010
48.48,0.010
48.56,0.011
48.64,0.011
48.72,0.011
48.80,0.011
48.88,0.012
48.96,0.011
49.04,0.011
49.12,0.010
49.20,0.010
49.28,0.010
49.36,0.010
49.44,0.010
49.52,0.010
49.60,0.010
49.68,0.010
49.76,0.010
49.84,0.010
49.92,0.010
50.00,0.010
50.08,0.010
50.16,0.010
50.24,0.010
50.32,0.010
50.40,0.010
50.48,0.011
50.56,0.011
50.64,0.010
50.72,0.011
50.80,0.011
50.88,0.010
50.96,0.011
51.04,0.010
51.12,0.010
51.20,0.009
51.28,0.010
51.36,0.009
51.44,0.009
51.52,0.010
51.60,0.010
51.68,0.010
51.76,0.010
51.84,0.010
51.92,0.010
52.00,0.011
52.08,0.010
52.16,0.011
52.24,0.010
52.32,0.010
52.40,0.010
52.48,0.011
52.56,0.011
52.64,0.011
52.72,0.009
52.80,0.011
52.88,0.010
52.96,0.010
53.04,0.009
53.12,0.010
53.20,0.009
53.28,0.010
53.36,0.009
53.44,0.010
53.52,0.010
53.60,0.009
53.68,0.010
53.76,0.010
53.84,0.010
53.92,0.010
54.00,0.010
54.08,0.010
54.16,0.010
54.24,0.010
54.32,0.010
54.40,0.011
54.48,0.011
54.56,0.011
54.64,0.010
54.72,0.009
54.80,0.010
54.88,0.010
54.96,0.011
55.04,0.010
55.12,0.011
55.20,0.011
55.28,0.010
55.36,0.010
55.44,0.010
55.52,0.010
55.60,0.010
55.68,0.010
55.76,0.011
55.84,0.011
55.92,0.010
56.00,0.011
56.08,0.011
56.16,0.010
56.24,0.011
56.32,0.011
56.40,0.010
56.48,0.011
56.56,0.011
56.64,0.010
56.72,0.010
56.80,0.011
56.88,0.010
56.96,0.010
57.04,0.009
57.12,0.009
57.20,0.009
57.28,0.009
57.36,0.008
57.44,0.009
57.52,0.009
57.60,0.009
57.68,0.009
57.76,0.009
57.84,0.009
57.92,0.010
58.00,0.009
58.08,0.009
58.16,0.010
58.24,0.010
58.32,0.010
58.40,0.010
58.48,0.009
58.56,0.010
58.64,0.010
58.72,0.010
58.80,0.010
58.88,0.009
58.96,0.010
59.04,0.010
59.12,0.009
59.20,0.009
59.28,0.010
59.36,0.010
59.44,0.010
59.52,0.011
59.60,0.011
59.68,0.011
59.76,0.011
59.84,0.011
59.92,0.011
60.00,0.010
60.08,0.011
60.16,0.011
60.24,0.010
60.32,0.011
60.40,0.011
60.48,0.010
60.56,0.010
60.64,0.010
60.72,0.010
60.80,0.009
60.88,0.010
60.96,0.010
61.04,0.010
61.12,0.010
61.20,0.009
61.28,0.011
61.36,0.011
61.44,0.010
61.52,0.010
61.60,0.010
61.68,0.009
61.76,0.009
61.84,0.010
61.92,0.010
62.00,0.010
62.08,0.010
62.16,0.009
62.24,0.010
62.32,0.010
62.40,0.010
62.48,0.010
62.56,0.009
62.64,0.009
62.72,0.010
62.80,0.010
62.88,0.009
62.96,0.009
63.04,0.009
63.12,0.010
63.20,0.010
63.28,0.010
63.36,0.010
63.44,0.010
63.52,0.011
63.60,0.010
63.68,0.010
63.76,0.011
63.84,0.010
63.92,0.011
64.00,0.010
64.08,0.010
64.16,0.010
64.24,0.009
64.32,0.010
64.40,0.010
64.48,0.010
64.56,0.009
64.64,0.009
64.72,0.010
64.80,0.010
64.88,0.011
64.96,0.011
65.04,0.011
65.12,0.010
65.20,0.011
65.28,0.011
65.36,0.011
65.44,0.011
65.52,0.011
65.60,0.011
65.68,0.011
65.76,0.011
65.84,0.011
65.92,0.011
66.00,0.012
66.08,0.011
66.16,0.010
66.24,0.012
66.32,0.010
66.40,0.010
66.48,0.010
66.56,0.010
66.64,0.010
66.72,0.011
66.80,0.011
66.88,0.011
66.96,0.011
67.04,0.010
67.12,0.011
67.20,0.011
67.28,0.011
67.36,0.010
67.44,0.010
67.52,0.010
67.60,0.010
67.68,0.010
67.76,0.011
67.84,0.010
67.92,0.011
68.00,0.010
68.08,0.011
68.16,0.011
68.24,0.010
68.32,0.011
68.40,0.011
68.48,0.011
68.56,0.011
68.64,0.011
68.72,0.012
68.80,0.011
68.88,0.011
68.96,0.011
69.04,0.011
69.12,0.011
69.20,0.011
69.28,0.011
69.36,0.011
69.44,0.009
69.52,0.010
69.60,0.010
69.68,0.010
69.76,0.011
69.84,0.011
69.92,0.010
70.00,0.010
70.08,0.010
70.16,0.010
70.24,0.011
70.32,0.011
70.40,0.011
70.48,0.010
70.56,0.011
70.64,0.012
70.72,0.011
70.80,0.011
70.88,0.010
70.96,0.010
71.04,0.010
71.12,0.010
71.20,0.011
71.28,0.010
71.36,0.010
71.44,0.011
71.52,0.011
71.60,0.011
71.68,0.011
71.76,0.011
71.84,0.011
71.92,0.010
72.00,0.011
72.08,0.010
72.16,0.011
72.24,0.011
72.32,0.010
72.40,0.009
72.48,0.010
72.56,0.010
72.64,0.010
72.72,0.010
72.80,0.010
72.88,0.011
72.96,0.010
73.04,0.010
73.12,0.010
73.20,0.010
73.28,0.011
73.36,0.010
73.44,0.011
73.52,0.010
73.60,0.011
73.68,0.010
73.76,0.011
73.84,0.010
73.92,0.011
74.00,0.011
74.08,0.010
74.16,0.011
74.24,0.011
74.32,0.010
74.40,0.009
74.48,0.009
74.56,0.010
74.64,0.010
74.72,0.010
74.80,0.009
74.88,0.010
74.96,0.010
75.04,0.010
75.12,0.010
75.20,0.010
75.28,0.010
75.36,0.010
75.44,0.011
75.52,0.011
75.60,0.011
75.68,0.011
75.76,0.011
75.84,0.011
75.92,0.010
76.00,0.012
76.08,0.011
76.16,0.011
76.24,0.011
76.32,0.010
76.40,0.010
76.48,0.010
76.56,0.010
76.64,0.011
76.72,0.011
76.80,0.010
76.88,0.010
76.96,0.010
77.04,0.010
77.12,0.011
