<PWAVE-TN336_BB7-07--639>
<PWAVE SAMPLE POINT>
Depth In Core=-63.90
Depth In Section=0.00
SBD=0.00
Core ID=TN336_BB7-07
Section Number=cal
Section Length=63.90
Comments=Core TN336_BB7-07 logged at 13:56:22 on 01-20-2016
TOT=97.29
TX Level (Volts)=164
P-Wave Amp Gain=270.22
Delay=80.00
Gate=52.00
Date=1/20/2016
Time=13:59:55
</PWAVE SAMPLE POINT>
<PWAVE DATA>
Time (탎),Voltage (mV)
28.56,0.041
28.64,0.039
28.72,0.040
28.80,0.037
28.88,0.041
28.96,0.041
29.04,0.040
29.12,0.038
29.20,0.039
29.28,0.039
29.36,0.039
29.44,0.037
29.52,0.041
29.60,0.041
29.68,0.042
29.76,0.040
29.84,0.043
29.92,0.043
30.00,0.043
30.08,0.041
30.16,0.041
30.24,0.040
30.32,0.039
30.40,0.038
30.48,0.039
30.56,0.038
30.64,0.039
30.72,0.037
30.80,0.038
30.88,0.039
30.96,0.039
31.04,0.037
31.12,0.040
31.20,0.039
31.28,0.040
31.36,0.041
31.44,0.042
31.52,0.041
31.60,0.041
31.68,0.042
31.76,0.037
31.84,0.041
31.92,0.041
32.00,0.041
32.08,0.037
32.16,0.036
32.24,0.037
32.32,0.040
32.40,0.039
32.48,0.039
32.56,0.040
32.64,0.037
32.72,0.037
32.80,0.039
32.88,0.041
32.96,0.039
33.04,0.040
33.12,0.040
33.20,0.040
33.28,0.041
33.36,0.039
33.44,0.039
33.52,0.038
33.60,0.041
33.68,0.039
33.76,0.039
33.84,0.039
33.92,0.038
34.00,0.039
34.08,0.035
34.16,0.036
34.24,0.037
34.32,0.036
34.40,0.039
34.48,0.036
34.56,0.039
34.64,0.037
34.72,0.040
34.80,0.038
34.88,0.041
34.96,0.041
35.04,0.041
35.12,0.037
35.20,0.039
35.28,0.039
35.36,0.040
35.44,0.038
35.52,0.039
35.60,0.039
35.68,0.037
35.76,0.038
35.84,0.039
35.92,0.038
36.00,0.037
36.08,0.038
36.16,0.040
36.24,0.043
36.32,0.042
36.40,0.041
36.48,0.042
36.56,0.043
36.64,0.040
36.72,0.040
36.80,0.040
36.88,0.042
36.96,0.040
37.04,0.037
37.12,0.035
37.20,0.038
37.28,0.041
37.36,0.039
37.44,0.040
37.52,0.041
37.60,0.040
37.68,0.037
37.76,0.042
37.84,0.040
37.92,0.039
38.00,0.040
38.08,0.042
38.16,0.042
38.24,0.042
38.32,0.040
38.40,0.038
38.48,0.041
38.56,0.037
38.64,0.042
38.72,0.038
38.80,0.041
38.88,0.035
38.96,0.040
39.04,0.037
39.12,0.037
39.20,0.037
39.28,0.040
39.36,0.039
39.44,0.042
39.52,0.041
39.60,0.041
39.68,0.041
39.76,0.042
39.84,0.044
39.92,0.041
40.00,0.039
40.08,0.042
40.16,0.041
40.24,0.037
40.32,0.037
40.40,0.038
40.48,0.037
40.56,0.037
40.64,0.038
40.72,0.039
40.80,0.039
40.88,0.037
40.96,0.041
41.04,0.038
41.12,0.042
41.20,0.044
41.28,0.042
41.36,0.039
41.44,0.040
41.52,0.040
41.60,0.042
41.68,0.040
41.76,0.037
41.84,0.040
41.92,0.041
42.00,0.037
42.08,0.037
42.16,0.038
42.24,0.038
42.32,0.037
42.40,0.039
42.48,0.039
42.56,0.039
42.64,0.042
42.72,0.039
42.80,0.043
42.88,0.042
42.96,0.039
43.04,0.042
43.12,0.041
43.20,0.041
43.28,0.041
43.36,0.042
43.44,0.044
43.52,0.038
43.60,0.040
43.68,0.040
43.76,0.040
43.84,0.041
43.92,0.041
44.00,0.043
44.08,0.039
44.16,0.041
44.24,0.043
44.32,0.040
44.40,0.043
44.48,0.042
44.56,0.044
44.64,0.042
44.72,0.046
44.80,0.040
44.88,0.043
44.96,0.042
45.04,0.040
45.12,0.041
45.20,0.041
45.28,0.040
45.36,0.040
45.44,0.040
45.52,0.037
45.60,0.039
45.68,0.042
45.76,0.040
45.84,0.038
45.92,0.039
46.00,0.041
46.08,0.042
46.16,0.040
46.24,0.041
46.32,0.040
46.40,0.041
46.48,0.040
46.56,0.040
46.64,0.037
46.72,0.036
46.80,0.036
46.88,0.037
46.96,0.037
47.04,0.035
47.12,0.038
47.20,0.038
47.28,0.036
47.36,0.037
47.44,0.038
47.52,0.035
47.60,0.038
47.68,0.039
47.76,0.042
47.84,0.040
47.92,0.040
48.00,0.041
48.08,0.041
48.16,0.040
48.24,0.039
48.32,0.041
48.40,0.039
48.48,0.039
48.56,0.040
48.64,0.040
48.72,0.038
48.80,0.038
48.88,0.042
48.96,0.042
49.04,0.037
49.12,0.040
49.20,0.040
49.28,0.041
49.36,0.042
49.44,0.041
49.52,0.041
49.60,0.041
49.68,0.039
49.76,0.037
49.84,0.039
49.92,0.039
50.00,0.039
50.08,0.038
50.16,0.035
50.24,0.037
50.32,0.036
50.40,0.036
50.48,0.037
50.56,0.036
50.64,0.040
50.72,0.037
50.80,0.035
50.88,0.038
50.96,0.039
51.04,0.039
51.12,0.038
51.20,0.041
51.28,0.041
51.36,0.044
51.44,0.039
51.52,0.040
51.60,0.041
51.68,0.039
51.76,0.041
51.84,0.039
51.92,0.040
52.00,0.036
52.08,0.036
52.16,0.038
52.24,0.037
52.32,0.039
52.40,0.039
52.48,0.041
52.56,0.042
52.64,0.044
52.72,0.044
52.80,0.043
52.88,0.043
52.96,0.044
53.04,0.042
53.12,0.043
53.20,0.042
53.28,0.041
53.36,0.040
53.44,0.040
53.52,0.038
53.60,0.038
53.68,0.039
53.76,0.038
53.84,0.040
53.92,0.041
54.00,0.041
54.08,0.040
54.16,0.039
54.24,0.040
54.32,0.040
54.40,0.041
54.48,0.043
54.56,0.041
54.64,0.039
54.72,0.042
54.80,0.041
54.88,0.039
54.96,0.040
55.04,0.039
55.12,0.042
55.20,0.043
55.28,0.042
55.36,0.040
55.44,0.037
55.52,0.038
55.60,0.041
55.68,0.037
55.76,0.042
55.84,0.037
55.92,0.038
56.00,0.041
56.08,0.042
56.16,0.043
56.24,0.042
56.32,0.043
56.40,0.040
56.48,0.042
56.56,0.045
56.64,0.042
56.72,0.039
56.80,0.042
56.88,0.042
56.96,0.039
57.04,0.043
57.12,0.040
57.20,0.043
57.28,0.041
57.36,0.042
57.44,0.041
57.52,0.042
57.60,0.039
57.68,0.044
57.76,0.041
57.84,0.044
57.92,0.043
58.00,0.043
58.08,0.040
58.16,0.038
58.24,0.037
58.32,0.042
58.40,0.040
58.48,0.040
58.56,0.039
58.64,0.036
58.72,0.039
58.80,0.038
58.88,0.041
58.96,0.040
59.04,0.040
59.12,0.038
59.20,0.038
59.28,0.040
59.36,0.042
59.44,0.040
59.52,0.042
59.60,0.045
59.68,0.044
59.76,0.042
59.84,0.042
59.92,0.041
60.00,0.040
60.08,0.040
60.16,0.038
60.24,0.037
60.32,0.036
60.40,0.037
60.48,0.039
60.56,0.041
60.64,0.036
60.72,0.039
60.80,0.038
60.88,0.039
60.96,0.037
61.04,0.041
61.12,0.041
61.20,0.039
61.28,0.038
61.36,0.040
61.44,0.043
61.52,0.040
61.60,0.039
61.68,0.041
61.76,0.039
61.84,0.039
61.92,0.040
62.00,0.040
62.08,0.039
62.16,0.038
62.24,0.041
62.32,0.040
62.40,0.041
62.48,0.041
62.56,0.042
62.64,0.041
62.72,0.042
62.80,0.041
62.88,0.041
62.96,0.043
63.04,0.040
63.12,0.037
63.20,0.037
63.28,0.041
63.36,0.041
63.44,0.039
63.52,0.038
63.60,0.039
63.68,0.036
63.76,0.038
63.84,0.037
63.92,0.037
64.00,0.040
64.08,0.039
64.16,0.039
64.24,0.040
64.32,0.043
64.40,0.041
64.48,0.041
64.56,0.041
64.64,0.042
64.72,0.042
64.80,0.043
64.88,0.040
64.96,0.043
65.04,0.041
65.12,0.041
65.20,0.040
65.28,0.039
65.36,0.038
65.44,0.040
65.52,0.040
65.60,0.042
65.68,0.041
65.76,0.041
65.84,0.042
65.92,0.040
66.00,0.041
66.08,0.041
66.16,0.042
66.24,0.041
66.32,0.043
66.40,0.040
66.48,0.041
66.56,0.040
66.64,0.040
66.72,0.042
66.80,0.042
66.88,0.039
66.96,0.041
67.04,0.038
67.12,0.039
67.20,0.039
67.28,0.040
67.36,0.038
67.44,0.041
67.52,0.038
67.60,0.042
67.68,0.041
67.76,0.042
67.84,0.038
67.92,0.040
68.00,0.039
68.08,0.041
68.16,0.039
68.24,0.038
68.32,0.042
68.40,0.038
68.48,0.037
68.56,0.038
68.64,0.041
68.72,0.038
68.80,0.038
68.88,0.040
68.96,0.039
69.04,0.040
69.12,0.040
69.20,0.041
69.28,0.040
69.36,0.042
69.44,0.040
69.52,0.041
69.60,0.039
69.68,0.040
69.76,0.041
69.84,0.038
69.92,0.039
70.00,0.041
70.08,0.039
70.16,0.039
70.24,0.038
70.32,0.038
70.40,0.039
70.48,0.039
70.56,0.039
70.64,0.037
70.72,0.040
70.80,0.039
70.88,0.041
70.96,0.040
71.04,0.037
71.12,0.038
71.20,0.037
71.28,0.042
71.36,0.036
71.44,0.039
71.52,0.039
71.60,0.037
71.68,0.037
71.76,0.038
71.84,0.035
71.92,0.033
72.00,0.036
72.08,0.037
72.16,0.037
72.24,0.039
72.32,0.039
72.40,0.039
72.48,0.041
72.56,0.039
72.64,0.041
72.72,0.038
72.80,0.041
72.88,0.040
72.96,0.038
73.04,0.039
73.12,0.041
73.20,0.039
73.28,0.038
73.36,0.038
73.44,0.037
73.52,0.038
73.60,0.039
73.68,0.042
73.76,0.039
73.84,0.039
73.92,0.038
74.00,0.038
74.08,0.041
74.16,0.040
74.24,0.042
74.32,0.041
74.40,0.044
74.48,0.042
74.56,0.044
74.64,0.039
74.72,0.039
74.80,0.041
74.88,0.041
74.96,0.040
75.04,0.036
75.12,0.040
75.20,0.041
75.28,0.038
75.36,0.036
75.44,0.039
75.52,0.041
75.60,0.039
75.68,0.039
75.76,0.039
75.84,0.039
75.92,0.041
76.00,0.043
76.08,0.040
76.16,0.041
76.24,0.042
76.32,0.040
76.40,0.040
76.48,0.041
76.56,0.042
76.64,0.040
76.72,0.039
76.80,0.040
76.88,0.040
76.96,0.041
77.04,0.039
77.12,0.040
77.20,0.040
77.28,0.039
77.36,0.042
77.44,0.040
77.52,0.040
77.60,0.039
77.68,0.042
77.76,0.039
77.84,0.042
77.92,0.040
78.00,0.040
78.08,0.041
78.16,0.041
78.24,0.036
78.32,0.037
78.40,0.039
78.48,0.039
78.56,0.040
78.64,0.037
78.72,0.037
78.80,0.041
78.88,0.037
78.96,0.037
79.04,0.040
79.12,0.039
79.20,0.037
79.28,0.039
79.36,0.039
79.44,0.039
79.52,0.042
79.60,0.038
79.68,0.038
79.76,0.041
79.84,0.040
79.92,0.038
80.00,0.036
80.08,0.035
80.16,0.037
80.24,0.037
80.32,0.038
80.40,0.037
80.48,0.040
80.56,0.036
80.64,0.039
80.72,0.042
80.80,0.039
80.88,0.037
80.96,0.039
81.04,0.038
81.12,0.036
81.20,0.041
81.28,0.041
81.36,0.041
81.44,0.042
81.52,0.039
81.60,0.037
81.68,0.041
81.76,0.041
81.84,0.040
81.92,0.040
82.00,0.039
82.08,0.041
82.16,0.042
82.24,0.038
82.32,0.041
82.40,0.041
82.48,0.041
82.56,0.040
82.64,0.040
82.72,0.044
82.80,0.043
82.88,0.040
82.96,0.041
83.04,0.044
83.12,0.040
83.20,0.040
83.28,0.042
83.36,0.039
83.44,0.040
83.52,0.037
83.60,0.039
83.68,0.039
83.76,0.041
83.84,0.040
83.92,0.039
84.00,0.041
84.08,0.040
84.16,0.042
84.24,0.040
84.32,0.041
84.40,0.040
84.48,0.043
84.56,0.045
84.64,0.044
84.72,0.041
84.80,0.042
84.88,0.042
84.96,0.040
85.04,0.041
85.12,0.042
85.20,0.039
85.28,0.040
85.36,0.040
85.44,0.042
85.52,0.043
85.60,0.043
85.68,0.041
85.76,0.042
85.84,0.045
85.92,0.046
86.00,0.045
86.08,0.044
86.16,0.045
86.24,0.045
86.32,0.046
86.40,0.047
86.48,0.045
86.56,0.045
86.64,0.046
86.72,0.046
86.80,0.046
86.88,0.045
86.96,0.045
87.04,0.045
87.12,0.049
87.20,0.049
87.28,0.052
87.36,0.051
87.44,0.052
87.52,0.053
87.60,0.058
87.68,0.060
87.76,0.065
87.84,0.065
87.92,0.068
88.00,0.074
88.08,0.076
88.16,0.083
88.24,0.087
88.32,0.091
88.40,0.098
88.48,0.101
88.56,0.110
88.64,0.113
88.72,0.119
88.80,0.128
88.88,0.134
88.96,0.137
89.04,0.142
89.12,0.145
89.20,0.148
89.28,0.153
89.36,0.156
89.44,0.158
89.52,0.161
89.60,0.162
89.68,0.164
89.76,0.167
89.84,0.169
89.92,0.174
90.00,0.180
90.08,0.187
90.16,0.195
90.24,0.208
90.32,0.221
90.40,0.238
90.48,0.260
90.56,0.283
90.64,0.306
90.72,0.336
90.80,0.368
90.88,0.407
90.96,0.444
91.04,0.486
91.12,0.527
91.20,0.564
91.28,0.600
91.36,0.634
91.44,0.668
91.52,0.696
91.60,0.719
91.68,0.734
91.76,0.741
91.84,0.734
91.92,0.723
92.00,0.694
92.08,0.655
92.16,0.601
92.24,0.529
92.32,0.447
92.40,0.338
92.48,0.232
92.56,0.102
92.64,-0.072
92.72,-0.275
92.80,-0.514
92.88,-0.768
92.96,-1.030
93.04,-1.306
93.12,-1.585
93.20,-1.859
93.28,-2.145
93.36,-2.443
93.44,-2.726
93.52,-3.004
93.60,-3.268
93.68,-3.518
93.76,-3.748
93.84,-3.940
93.92,-4.108
94.00,-4.234
94.08,-4.331
94.16,-4.381
94.24,-4.381
94.32,-4.337
94.40,-4.237
94.48,-4.088
94.56,-3.887
94.64,-3.632
94.72,-3.319
94.80,-2.963
94.88,-2.562
94.96,-2.105
95.04,-1.665
95.12,-1.178
95.20,-0.705
95.28,-0.327
95.36,0.273
95.44,1.144
95.52,1.750
95.60,2.261
95.68,2.808
95.76,3.386
95.84,3.945
95.92,4.465
96.00,4.939
96.08,5.369
96.16,5.744
96.24,6.060
96.32,6.259
96.40,6.375
96.48,6.443
96.56,6.473
96.64,6.473
96.72,6.437
96.80,6.340
96.88,6.119
96.96,5.795
97.04,5.413
97.12,4.991
97.20,4.522
97.28,3.999
97.36,3.460
97.44,2.905
97.52,2.371
97.60,1.780
97.68,0.943
97.76,0.449
97.84,-0.344
97.92,-1.425
98.00,-2.334
98.08,-3.154
98.16,-3.860
98.24,-4.468
98.32,-4.988
98.40,-5.441
98.48,-5.807
98.56,-6.089
98.64,-6.259
98.72,-6.345
98.80,-6.370
98.88,-6.342
98.96,-6.239
99.04,-6.017
99.12,-5.721
99.20,-5.359
99.28,-4.948
99.36,-4.475
99.44,-3.950
99.52,-3.386
99.60,-2.795
99.68,-2.192
99.76,-1.623
99.84,-1.067
99.92,-0.572
100.00,-0.238
100.08,0.568
100.16,1.336
100.24,1.809
100.32,2.198
100.40,2.564
100.48,2.907
100.56,3.205
100.64,3.440
100.72,3.624
100.80,3.752
100.88,3.812
100.96,3.820
101.04,3.776
101.12,3.682
101.20,3.540
101.28,3.359
101.36,3.138
101.44,2.891
101.52,2.626
101.60,2.348
101.68,2.062
101.76,1.690
101.84,1.225
101.92,0.830
102.00,0.494
102.08,0.161
102.16,-0.390
102.24,-0.922
102.32,-1.399
102.40,-1.805
102.48,-2.151
102.56,-2.469
102.64,-2.748
102.72,-2.983
102.80,-3.176
102.88,-3.330
102.96,-3.444
103.04,-3.509
103.12,-3.530
103.20,-3.516
103.28,-3.459
103.36,-3.366
103.44,-3.241
103.52,-3.078
103.60,-2.886
103.68,-2.675
103.76,-2.437
103.84,-2.178
103.92,-1.894
104.00,-1.643
104.08,-1.364
104.16,-1.057
104.24,-0.776
104.32,-0.523
104.40,-0.277
104.48,0.013
104.56,0.419
104.64,0.781
104.72,1.105
104.80,1.383
104.88,1.599
104.96,1.766
105.04,1.914
105.12,2.046
105.20,2.160
105.28,2.256
105.36,2.329
105.44,2.380
105.52,2.408
105.60,2.413
105.68,2.392
105.76,2.348
105.84,2.286
105.92,2.209
106.00,2.111
106.08,1.997
106.16,1.860
106.24,1.693
106.32,1.519
106.40,1.323
106.48,1.108
106.56,0.900
106.64,0.714
106.72,0.524
106.80,0.346
106.88,0.159
106.96,-0.031
107.04,-0.250
107.12,-0.445
107.20,-0.624
107.28,-0.764
107.36,-0.884
107.44,-0.989
107.52,-1.073
107.60,-1.140
107.68,-1.178
107.76,-1.204
107.84,-1.215
107.92,-1.210
108.00,-1.188
108.08,-1.159
108.16,-1.112
108.24,-1.057
108.32,-0.995
108.40,-0.927
108.48,-0.849
108.56,-0.781
108.64,-0.701
108.72,-0.628
108.80,-0.554
108.88,-0.474
108.96,-0.393
109.04,-0.323
109.12,-0.254
109.20,-0.187
109.28,-0.123
109.36,-0.033
109.44,0.035
109.52,0.083
109.60,0.138
109.68,0.183
109.76,0.225
109.84,0.270
109.92,0.311
110.00,0.355
110.08,0.397
110.16,0.438
110.24,0.473
110.32,0.508
110.40,0.535
110.48,0.567
110.56,0.592
110.64,0.612
110.72,0.631
110.80,0.648
110.88,0.654
110.96,0.659
111.04,0.662
111.12,0.656
111.20,0.643
111.28,0.629
111.36,0.609
111.44,0.582
111.52,0.551
111.60,0.516
111.68,0.477
111.76,0.430
111.84,0.371
111.92,0.315
112.00,0.260
112.08,0.197
112.16,0.140
112.24,0.072
112.32,0.010
112.40,-0.100
112.48,-0.180
112.56,-0.264
112.64,-0.346
112.72,-0.414
112.80,-0.497
112.88,-0.580
112.96,-0.655
113.04,-0.728
113.12,-0.788
113.20,-0.858
113.28,-0.917
113.36,-0.977
113.44,-1.029
113.52,-1.072
113.60,-1.108
113.68,-1.144
113.76,-1.170
113.84,-1.185
113.92,-1.197
114.00,-1.199
114.08,-1.194
114.16,-1.184
114.24,-1.162
114.32,-1.127
114.40,-1.087
114.48,-1.039
114.56,-0.978
114.64,-0.907
114.72,-0.830
114.80,-0.756
114.88,-0.664
114.96,-0.569
115.04,-0.483
115.12,-0.365
115.20,-0.260
115.28,-0.153
115.36,-0.004
115.44,0.117
115.52,0.258
115.60,0.404
115.68,0.537
115.76,0.664
115.84,0.783
115.92,0.895
116.00,1.000
116.08,1.088
116.16,1.164
116.24,1.236
116.32,1.286
116.40,1.330
116.48,1.352
116.56,1.363
116.64,1.355
116.72,1.335
116.80,1.304
116.88,1.260
116.96,1.198
117.04,1.127
117.12,1.049
117.20,0.966
117.28,0.873
117.36,0.773
117.44,0.676
117.52,0.572
117.60,0.468
117.68,0.370
117.76,0.260
117.84,0.162
117.92,0.067
118.00,-0.039
118.08,-0.159
118.16,-0.250
118.24,-0.332
118.32,-0.392
118.40,-0.442
118.48,-0.493
118.56,-0.532
118.64,-0.554
118.72,-0.563
118.80,-0.562
118.88,-0.551
118.96,-0.532
119.04,-0.510
119.12,-0.471
119.20,-0.428
119.28,-0.379
119.36,-0.331
119.44,-0.275
119.52,-0.227
119.60,-0.168
119.68,-0.106
119.76,-0.011
119.84,0.044
119.92,0.099
120.00,0.154
120.08,0.202
120.16,0.249
120.24,0.294
120.32,0.336
120.40,0.366
120.48,0.399
120.56,0.424
120.64,0.443
120.72,0.450
120.80,0.451
120.88,0.445
120.96,0.433
121.04,0.417
121.12,0.392
121.20,0.363
121.28,0.334
121.36,0.301
121.44,0.269
121.52,0.229
121.60,0.194
121.68,0.152
121.76,0.114
121.84,0.075
121.92,0.044
122.00,0.006
122.08,-0.050
122.16,-0.103
122.24,-0.139
122.32,-0.165
122.40,-0.180
122.48,-0.195
122.56,-0.211
122.64,-0.222
122.72,-0.234
122.80,-0.238
122.88,-0.237
122.96,-0.230
123.04,-0.220
123.12,-0.207
123.20,-0.193
123.28,-0.171
123.36,-0.156
123.44,-0.133
123.52,-0.106
123.60,-0.074
123.68,-0.025
123.76,0.002
123.84,0.025
123.92,0.042
124.00,0.052
124.08,0.063
124.16,0.067
124.24,0.075
124.32,0.081
124.40,0.082
124.48,0.076
124.56,0.073
124.64,0.062
124.72,0.052
124.80,0.036
124.88,0.020
124.96,-0.005
125.04,-0.049
125.12,-0.089
125.20,-0.123
125.28,-0.150
125.36,-0.174
125.44,-0.196
125.52,-0.219
125.60,-0.244
125.68,-0.269
125.76,-0.285
125.84,-0.302
125.92,-0.314
126.00,-0.317
126.08,-0.317
126.16,-0.315
126.24,-0.305
126.32,-0.292
126.40,-0.274
126.48,-0.248
126.56,-0.220
126.64,-0.185
126.72,-0.148
126.80,-0.107
126.88,-0.049
126.96,0.013
127.04,0.060
127.12,0.104
127.20,0.155
127.28,0.198
127.36,0.255
127.44,0.302
127.52,0.358
127.60,0.412
127.68,0.460
127.76,0.503
127.84,0.539
127.92,0.570
128.00,0.599
128.08,0.622
128.16,0.637
128.24,0.643
128.32,0.657
128.40,0.652
128.48,0.648
128.56,0.633
128.64,0.620
128.72,0.596
128.80,0.572
128.88,0.536
128.96,0.502
129.04,0.469
129.12,0.425
129.20,0.377
129.28,0.330
129.36,0.279
129.44,0.227
129.52,0.183
129.60,0.135
129.68,0.084
129.76,0.039
129.84,-0.015
129.92,-0.079
130.00,-0.132
130.08,-0.174
130.16,-0.211
130.24,-0.239
130.32,-0.265
130.40,-0.293
130.48,-0.311
130.56,-0.326
130.64,-0.339
130.72,-0.343
130.80,-0.345
130.88,-0.346
130.96,-0.339
131.04,-0.331
131.12,-0.319
131.20,-0.298
131.28,-0.280
131.36,-0.258
131.44,-0.237
131.52,-0.210
131.60,-0.182
131.68,-0.159
131.76,-0.130
131.84,-0.110
131.92,-0.067
132.00,-0.032
132.08,-0.003
132.16,0.022
132.24,0.031
132.32,0.043
132.40,0.047
132.48,0.051
132.56,0.055
132.64,0.055
132.72,0.053
132.80,0.048
132.88,0.039
132.96,0.029
133.04,0.016
133.12,-0.008
133.20,-0.040
133.28,-0.069
133.36,-0.097
133.44,-0.130
133.52,-0.145
133.60,-0.165
133.68,-0.190
133.76,-0.210
133.84,-0.233
133.92,-0.255
134.00,-0.276
134.08,-0.294
134.16,-0.313
134.24,-0.328
134.32,-0.334
134.40,-0.337
134.48,-0.342
134.56,-0.344
134.64,-0.340
134.72,-0.336
134.80,-0.325
134.88,-0.309
134.96,-0.295
135.04,-0.277
135.12,-0.253
135.20,-0.229
135.28,-0.207
135.36,-0.171
135.44,-0.143
135.52,-0.111
135.60,-0.066
135.68,-0.019
135.76,0.022
135.84,0.052
135.92,0.079
136.00,0.102
136.08,0.131
136.16,0.162
136.24,0.186
136.32,0.218
136.40,0.241
136.48,0.263
136.56,0.282
136.64,0.300
136.72,0.313
136.80,0.323
136.88,0.332
136.96,0.337
137.04,0.340
137.12,0.340
137.20,0.335
137.28,0.332
137.36,0.321
137.44,0.312
137.52,0.303
137.60,0.288
137.68,0.274
137.76,0.258
137.84,0.241
137.92,0.224
138.00,0.209
138.08,0.190
138.16,0.174
138.24,0.160
138.32,0.143
138.40,0.137
138.48,0.122
138.56,0.113
138.64,0.106
138.72,0.100
138.80,0.097
138.88,0.094
138.96,0.093
139.04,0.096
139.12,0.096
139.20,0.104
139.28,0.104
139.36,0.108
139.44,0.115
139.52,0.122
139.60,0.131
139.68,0.140
139.76,0.147
139.84,0.155
139.92,0.164
140.00,0.171
140.08,0.177
140.16,0.181
140.24,0.184
140.32,0.186
140.40,0.189
140.48,0.185
140.56,0.185
140.64,0.180
140.72,0.174
140.80,0.171
140.88,0.159
140.96,0.154
141.04,0.151
141.12,0.135
141.20,0.122
141.28,0.112
141.36,0.098
141.44,0.086
141.52,0.070
141.60,0.059
141.68,0.051
141.76,0.043
141.84,0.036
141.92,0.021
142.00,0.015
142.08,0.007
142.16,-0.004
142.24,-0.012
142.32,-0.013
142.40,-0.015
142.48,-0.016
142.56,-0.017
142.64,-0.013
142.72,-0.009
142.80,-0.009
142.88,-0.007
142.96,-0.001
143.04,-0.003
143.12,0.005
143.20,0.007
143.28,0.008
143.36,0.017
143.44,0.018
143.52,0.021
143.60,0.020
143.68,0.021
143.76,0.023
143.84,0.023
143.92,0.023
144.00,0.018
144.08,0.011
144.16,0.006
144.24,-0.001
144.32,-0.010
144.40,-0.027
144.48,-0.045
144.56,-0.064
144.64,-0.079
144.72,-0.095
144.80,-0.112
144.88,-0.123
144.96,-0.137
145.04,-0.151
145.12,-0.170
145.20,-0.187
145.28,-0.199
145.36,-0.214
145.44,-0.227
145.52,-0.240
145.60,-0.253
145.68,-0.259
145.76,-0.263
145.84,-0.269
145.92,-0.270
146.00,-0.272
146.08,-0.271
146.16,-0.263
146.24,-0.255
146.32,-0.244
146.40,-0.229
146.48,-0.218
146.56,-0.203
146.64,-0.186
146.72,-0.168
146.80,-0.142
146.88,-0.121
146.96,-0.085
147.04,-0.045
147.12,0.004
147.20,0.031
147.28,0.055
147.36,0.080
147.44,0.099
147.52,0.128
147.60,0.156
147.68,0.183
147.76,0.210
147.84,0.236
147.92,0.259
148.00,0.278
148.08,0.295
148.16,0.313
148.24,0.326
148.32,0.337
148.40,0.345
148.48,0.350
148.56,0.352
148.64,0.352
148.72,0.347
148.80,0.340
148.88,0.329
148.96,0.317
149.04,0.304
149.12,0.285
149.20,0.266
149.28,0.245
149.36,0.219
149.44,0.195
149.52,0.170
149.60,0.147
149.68,0.118
149.76,0.096
149.84,0.073
149.92,0.054
150.00,0.033
150.08,0.010
150.16,-0.014
150.24,-0.047
150.32,-0.080
150.40,-0.106
150.48,-0.113
150.56,-0.120
150.64,-0.124
150.72,-0.134
150.80,-0.137
150.88,-0.135
150.96,-0.136
151.04,-0.132
151.12,-0.128
151.20,-0.119
151.28,-0.111
151.36,-0.097
151.44,-0.076
151.52,-0.048
151.60,-0.019
151.68,0.003
151.76,0.019
151.84,0.036
151.92,0.049
152.00,0.062
152.08,0.080
152.16,0.098
152.24,0.120
152.32,0.138
152.40,0.155
152.48,0.173
152.56,0.193
152.64,0.202
152.72,0.213
152.80,0.222
152.88,0.226
152.96,0.229
153.04,0.228
153.12,0.228
153.20,0.226
153.28,0.219
153.36,0.218
153.44,0.203
153.52,0.195
153.60,0.180
153.68,0.163
153.76,0.147
153.84,0.128
153.92,0.111
154.00,0.092
154.08,0.069
154.16,0.050
154.24,0.025
154.32,0.001
154.40,-0.031
154.48,-0.079
154.56,-0.113
154.64,-0.136
154.72,-0.159
154.80,-0.173
154.88,-0.193
154.96,-0.211
155.04,-0.232
155.12,-0.248
155.20,-0.265
155.28,-0.278
155.36,-0.290
155.44,-0.297
155.52,-0.303
155.60,-0.308
155.68,-0.310
155.76,-0.313
155.84,-0.313
155.92,-0.312
156.00,-0.310
156.08,-0.303
156.16,-0.295
156.24,-0.287
156.32,-0.279
156.40,-0.265
156.48,-0.255
156.56,-0.241
156.64,-0.226
156.72,-0.210
156.80,-0.195
156.88,-0.180
156.96,-0.166
157.04,-0.149
157.12,-0.133
157.20,-0.113
157.28,-0.090
157.36,-0.059
157.44,-0.030
157.52,-0.006
157.60,0.012
157.68,0.027
157.76,0.036
157.84,0.045
157.92,0.055
158.00,0.066
158.08,0.076
158.16,0.093
158.24,0.105
158.32,0.116
158.40,0.131
158.48,0.141
158.56,0.156
158.64,0.163
158.72,0.173
158.80,0.183
158.88,0.191
158.96,0.198
159.04,0.201
159.12,0.211
159.20,0.213
159.28,0.216
159.36,0.217
159.44,0.218
159.52,0.216
159.60,0.214
159.68,0.209
159.76,0.206
159.84,0.201
159.92,0.199
160.00,0.000
</PWAVE DATA>
</PWAVE-TN336_BB7-07--459>
<PWAVE-TN336_BB7-07--399>
<PWAVE SAMPLE POINT>
Depth In Core=-39.90
Depth In Section=24.00
SBD=0.00
Core ID=TN336_BB7-07
Section Number=cal
Section Length=63.90
Comments=Core TN336_BB7-07 logged at 13:56:22 on 01-20-2016
TOT=96.56
TX Level (Volts)=169
