Geotek MSCL 7.9 - TN336_BB35-40_MSmass_redo.out created at 14:14:28 on 1/25/2016.


Processing Parameters

CT	RCT=11.45	W=1.27
PWAmp	A=1	B=0
PWVel	PTO=26.43
Den1	A=7.1605E-04	B=-.096198	C=9.839
MS1	A=1	B=0	Den=1	LD=14	
FP	MGD=2.75	WD=1.026	
RES	A=513.1992	B=-1.077428	p=0	


SB DEPTH	SECT NUM	SECT DEPTH	CT	PWAmp	PWVel	Den1	MS1	Imp	FP	RES
0.631	 2	19.2	10.24	0.0002	1078.69	1.3851	16.7126	1494.043	0.7917	0.6195
0.641	 2	20.2	10.243	0.0002	1073.802	1.3902	17.3293	1492.845	0.7887	0.6207
0.651	 2	21.2	10.251	0.0001	1077.578	1.3945	17.237	1502.729	0.7862	0.6196
0.661	 2	22.2	10.249	0.0001	1078.275	1.4449	17.3121	1557.946	0.757	0.6207
0.671	 2	23.2	10.253	0.0001	1025.3	1.4717	16.9766	1508.984	0.7414	0.6244
0.681	 2	24.2	10.261	0.0001	1024.461	1.4573	17.1065	1492.936	0.7498	0.6313
0.691	 2	25.2	10.258	0.0001	1107.536	1.453	17.8321	1609.232	0.7523	0.6386
0.701	 2	26.2	10.257	0.0001	1098.062	1.4913	16.7347	1637.591	0.7301	0.6418
0.711	 2	27.2	10.262	0.0001	1102.492	1.5878	15.6963	1750.502	0.6741	0.6382
0.721	 2	28.2	10.266	0.0001	1104.821	1.6202	15.3652	1789.992	0.6554	0.6309
0.731	 2	29.2	10.267	0.0001	1108.987	1.6032	16.1202	1777.958	0.6652	0.622
0.741	 2	30.2	10.266	0.0001	990.3531	1.4704	16.9303	1456.205	0.7422	0.617
0.751	 2	31.2	10.261	0.0001	991.3051	1.4918	16.7108	1478.825	0.7298	0.6194
0.761	 2	32.2	10.266	0.0002	1132.113	1.4829	16.788	1678.754	0.735	0.6143
0.771	 2	33.2	10.276	0.0002	1092.959	1.4961	15.9548	1635.152	0.7273	0.612
0.781	 2	34.2	10.261	0.0001	1089.278	1.4877	16.1126	1620.493	0.7322	0.6067
0.791	 2	35.2	10.261	0.0002	1088.931	1.4965	16.0181	1629.531	0.7271	0.6068
0.801	 2	36.2	10.278	0.0003	1128.458	1.4857	16.0569	1676.583	0.7333	0.6105
0.811	 2	37.2	10.272	0.0002	1086.409	1.4946	15.9886	1623.735	0.7282	0.6162
0.821	 2	38.2	10.277	0.0002	1129.465	1.5098	16.438	1705.222	0.7194	0.6225
0.831	 2	39.2	10.287	0.0003	1200.49	1.517	16.3139	1821.129	0.7152	0.6292
0.841	 2	40.2	10.283	0.0002	1136.62	1.5395	16.7122	1749.84	0.7021	0.6406
0.851	 2	41.2	10.279	0.0003	1203.912	1.5728	16.3769	1893.506	0.6828	0.6534
0.861	 2	42.2	10.285	0.0002	1138.477	1.6033	16.6324	1825.31	0.6651	0.6687
0.871	 2	43.2	10.278	0.0002	1144.416	1.5528	17.8218	1777.021	0.6944	0.6877
0.881	 2	44.2	10.279	0.0002	1152.613	1.575	17.565	1815.398	0.6815	0.7031
0.891	 2	45.2	10.277	0.0002	1145.452	1.567	17.6652	1794.901	0.6862	0.7222
0.901	 2	46.2	10.275	0.0004	1141.033	1.5289	18.1156	1744.496	0.7083	0.7397
0.911	 2	47.2	10.274	0.0002	1132.371	1.5638	17.7156	1770.842	0.688	0.7471
0.921	 2	48.2	10.27	0.0003	1138.202	1.647	17.4207	1874.615	0.6398	0.7506
0.931	 2	49.2	10.294	0.0006	1147.859	1.697	16.7936	1947.957	0.6108	0.7541
0.941	 2	50.2	10.293	0.0003	1030.124	1.7019	16.7501	1753.19	0.6079	0.7543
0.951	 2	51.2	10.277	0.0003	1129.465	1.6983	16.2995	1918.137	0.6101	0.7519
0.961	 2	52.2	10.292	0.0002	1043.602	1.6695	15.9418	1742.258	0.6268	0.7504
0.971	 2	53.2	10.296	0.0001	994.3022	1.5403	17.2597	1531.495	0.7017	0.7391
0.981	 2	54.2	10.3	0.0001	986.4956	1.5077	16.9838	1487.34	0.7206	0.7199
0.991	 2	55.2	10.313	0.0002	1111.794	1.5134	16.8581	1682.62	0.7173	0.7078
1.001	 2	56.2	10.323	0.0003	1126.965	1.4916	17.0572	1680.972	0.7299	0.6973
1.011	 2	57.2	10.322	0.0003	1097.151	1.5203	16.7396	1668.017	0.7133	0.6868
1.021	 2	58.2	10.328	0.0003	1130.473	1.5269	16.6396	1726.119	0.7095	0.6887
1.031	 2	59.2	10.332	0.0003	1097.514	1.5196	16.7004	1667.829	0.7137	0.687
1.041	 2	60.2	10.322	0.0003	1103.957	1.561	15.6997	1723.252	0.6897	0.6859
1.051	 2	61.2	10.332	0.0003	1109.894	1.6294	14.9985	1808.472	0.65	0.6871
1.061	 2	62.2	10.322	0.0002	1105.021	1.5808	15.503	1746.806	0.6782	0.6915
1.071	 2	63.2	10.308	0.0007	1024.143	1.5409	15.3524	1578.116	0.7013	0.6928
1.081	 2	64.2	10.311	0.0006	1112.538	1.5418	14.7173	1715.334	0.7008	0.6918
1.091	 2	65.2	10.306	0.0007	1112.478	1.5601	13.9584	1735.56	0.6902	0.6904
1.101	 2	66.2	10.302	0.0004	1105.839	1.5593	14.5888	1724.347	0.6907	0.6855
1.111	 2	67.2	10.289	0.0004	1147.685	1.5465	14.1484	1774.87	0.6981	0.6865
1.121	 2	68.2	10.287	0.0003	1149.257	1.5666	13.9748	1800.387	0.6864	0.6923
1.131	 2	69.2	10.279	0.0006	1106.34	1.5496	14.1593	1714.404	0.6963	0.695
1.141	 2	70.2	10.28	0.0007	1107.043	1.5451	14.1967	1710.504	0.6989	0.6984
1.151	 2	71.2	10.283	0.0007	1140.022	1.5575	14.0718	1775.591	0.6917	0.7051
1.161	 2	72.2	10.274	0.0007	1144.48	1.5545	14.1349	1779.067	0.6935	0.7099
1.171	 2	73.2	10.281	0.0006	1147.689	1.5542	14.1093	1783.784	0.6936	0.7123
1.181	 2	74.2	10.27	0.0004	1142.762	1.5882	13.85	1814.966	0.6739	0.7157
1.191	 2	75.2	10.265	0.0003	1142.714	1.6131	13.656	1843.261	0.6595	0.7111
1.201	 2	76.2	10.259	0.0009	1158.685	1.6389	13.4632	1898.998	0.6445	0.7016
1.211	 2	77.2	10.25	0.0007	1228.722	1.6887	13.0997	2074.902	0.6156	0.6991
1.221	 2	78.2	10.246	0.0003	1164.583	1.7393	12.7328	2025.544	0.5863	0.6976
1.231	 2	79.2	10.241	0.0004	1141.567	1.5842	13.9985	1808.523	0.6762	0.7006
1.241	 2	80.2	10.247	0.001	1142.746	1.5352	14.4214	1754.343	0.7046	0.7025
1.251	 2	81.2	10.248	0.0011	1136.772	1.5472	14.3054	1758.829	0.6977	0.6978
1.261	 2	82.2	10.242	0.0006	1138.0	1.5892	13.3447	1808.476	0.6733	0.6913
1.271	 2	83.2	10.232	0.0009	1395.146	1.5902	13.374	2218.501	0.6728	0.6832
1.281	 2	84.2	10.232	0.0004	1366.088	1.5614	13.6203	2133.02	0.6894	0.6825
1.291	 2	85.2	10.233	0.0004	1144.119	1.5668	13.5698	1792.577	0.6863	0.6769
1.301	 2	86.2	10.227	0.0007	1138.611	1.5735	14.1496	1791.634	0.6824	0.673
1.311	 2	87.2	10.231	0.0007	1143.512	1.5646	13.5963	1789.131	0.6876	0.6705
1.321	 2	88.2	10.233	0.0005	1141.821	1.5528	13.6923	1772.967	0.6945	0.6711
1.331	 2	89.2	10.234	0.0004	1142.698	1.5482	14.3523	1769.172	0.6971	0.6679
1.341	 2	90.2	10.233	0.0004	1147.069	1.5624	14.2267	1792.13	0.6889	0.6711
1.351	 2	91.2	10.229	0.0003	1139.849	1.5816	14.0694	1802.79	0.6777	0.6711
1.361	 2	92.2	10.234	0.0003	1332.032	1.5898	13.9768	2117.726	0.6729	0.6683
1.371	 2	93.2	10.228	0.0002	1146.637	1.6174	13.7616	1854.614	0.6569	0.6681
1.381	 2	94.2	10.228	0.0004	1152.451	1.6042	13.8754	1848.725	0.6646	0.6689
1.391	 2	95.2	10.234	0.0003	1144.999	1.5859	14.6208	1815.846	0.6752	0.6666
1.401	 2	96.2	10.228	0.0001	1098.132	1.5823	14.067	1737.597	0.6773	0.665
1.411	 2	97.2	10.233	0.0002	1138.645	1.5751	15.3386	1793.492	0.6815	0.6675
1.421	 2	98.2	10.233	0.0002	1138.645	1.6034	15.0681	1825.685	0.6651	0.6687
1.431	 2	99.2	10.233	0.0002	1145.015	1.5951	15.7521	1826.421	0.6699	0.6763
1.441	 2	100.2	10.234	0.0003	1392.76	1.6015	16.288	2230.519	0.6662	0.6861
1.451	 2	101.2	10.233	0.0002	1420.264	1.606	16.2474	2280.896	0.6636	0.6921
1.461	 2	102.2	10.237	0.0002	1275.003	1.6416	16.4653	2092.988	0.6429	0.6967
1.471	 2	103.2	10.242	0.0002	1398.416	1.6605	16.8347	2322.122	0.6319	0.697
1.481	 2	104.2	10.248	0.0001	1284.05	1.7138	16.2836	2200.655	0.601	0.6929
1.491	 2	105.2	10.247	0.0004	1426.96	1.7294	16.6983	2467.77	0.592	0.6949
1.501	 2	106.2	10.247	0.0008	1294.303	1.671	17.282	2162.749	0.6259	0.6991
1.511	 2	107.2	10.242	0.0007	1222.342	1.659	17.431	2027.896	0.6328	0.6964
1.521	 2	108.2	10.242	0.0013	1256.379	1.5785	18.3205	1983.164	0.6795	0.6938
1.531	 2	109.2	10.236	0.0021	1249.817	1.5907	17.6038	1988.043	0.6725	0.6859
1.541	 2	110.2	10.236	0.0023	1511.072	1.5708	18.4418	2373.52	0.684	0.6789
1.551	 2	111.2	10.241	0.0066	1500.513	1.5678	17.8358	2352.453	0.6858	0.6755
1.561	 2	112.2	10.246	0.0053	1496.203	1.5731	17.7502	2353.697	0.6826	0.6777
1.571	 2	113.2	10.241	0.0067	1500.513	1.584	18.2622	2376.759	0.6764	0.6829
1.581	 2	114.2	10.248	0.0066	1503.301	1.5899	18.1578	2390.154	0.6729	0.6907
1.591	 2	115.2	10.246	0.006	1505.437	1.5937	18.1257	2399.141	0.6707	0.7002
1.601	 2	116.2	10.245	0.0062	1505.068	1.5913	18.1581	2394.944	0.6721	0.7078
1.611	 2	117.2	10.251	0.0065	1507.278	1.6034	17.9898	2416.82	0.6651	0.7207
1.621	 2	118.2	10.262	0.0054	1510.895	1.6408	18.1097	2479.11	0.6434	0.7343
1.631	 2	119.2	10.257	0.0044	1520.457	1.6548	17.9821	2516.037	0.6353	0.7426
1.641	 2	120.2	10.262	0.003	1522.552	1.6691	18.951	2541.357	0.6269	0.7501
1.651	 2	121.2	10.273	0.004	1519.45	1.718	18.3558	2610.343	0.5986	0.7574
1.661	 2	122.2	10.271	0.0019	1534.359	1.7949	18.1118	2753.959	0.554	0.7526
1.671	 2	123.2	10.278	0.0013	1552.099	1.7885	16.5399	2775.928	0.5577	0.7577
1.681	 2	124.2	10.282	0.0017	1303.664	1.7615	17.857	2296.386	0.5734	0.7578
1.691	 2	125.2	10.271	0.0005	1231.092	1.6671	17.7796	2052.317	0.6281	0.7515
1.701	 2	126.2	10.292	0.0008	1330.747	1.6408	16.7997	2183.48	0.6434	0.7714
1.711	 2	127.2	10.296	0.0006	1512.116	1.639	16.7996	2478.306	0.6445	0.7629
1.721	 2	128.2	10.301	0.0022	1514.185	1.6299	15.7062	2467.942	0.6497	0.7494
1.731	 2	129.2	10.31	0.0025	1502.477	1.594	15.4264	2394.907	0.6705	0.736
1.741	 2	130.2	10.313	0.002	1505.547	1.6289	15.0832	2452.339	0.6503	0.7252
1.751	 2	131.2	10.324	0.001	1509.357	1.5932	14.782	2404.76	0.671	0.7187
1.761	 2	132.2	10.329	0.0012	1503.712	1.5854	14.2413	2383.931	0.6755	0.7133
1.771	 2	133.2	10.353	0.0026	1499.565	1.5783	14.2097	2366.773	0.6796	0.708
1.781	 2	134.2	10.37	0.0015	1494.667	1.5788	14.1382	2359.802	0.6793	0.7075
1.791	 2	135.2	10.395	0.001	1519.293	1.5719	14.102	2388.22	0.6833	0.7042
1.801	 2	136.2	10.41	0.0025	1512.422	1.5912	14.452	2406.503	0.6722	0.6987
1.811	 2	137.2	10.526	0.0005	1518.027	1.5824	14.0762	2402.161	0.6772	0.7048
1.821	 2	138.2	10.581	0.0008	1513.084	1.5582	14.6465	2357.628	0.6913	0.7081
1.831	 2	139.2	10.572	0.0001	1401.75	1.5881	14.9596	2226.121	0.674	0.7159
1.841	 2	140.2	10.578	0.0003	1518.301	1.5918	14.9005	2416.838	0.6718	0.7323
1.851	 2	141.2	10.552	0.0019	1521.119	1.6004	15.4786	2434.343	0.6668	0.7605
1.861	 2	142.2	10.54	0.002	1522.022	1.5996	16.0919	2434.583	0.6673	0.8271
1.871	 2	143.2	10.548	0.007	1513.995	1.6233	16.3678	2457.655	0.6535	1.0051
1.881	 2	144.2	10.534	0.0117	1530.215	1.6544	16.1215	2531.571	0.6355	1.4529
1.891	 2	145.2	10.802	0.0	111.0666	1.5702	15.8067	174.392	0.6844	2.0934
1.901	 2	146.2	10.855	0.0	111.6115	1.0073	23.4873	112.4249	1.0109	2.3082
1.911	 3	1.0	10.849	0.0	111.5498	1.3518	17.5296	150.7888	0.811	1.7974
1.921	 3	2.0	10.915	0.0	112.2284	1.5102	15.4212	169.4884	0.7191	1.3123
1.931	 3	3.0	10.896	0.0	112.0331	1.5301	15.2969	171.4179	0.7076	1.0457
1.941	 3	4.0	10.84	0.0	111.4573	1.516	15.127	168.9735	0.7158	0.9143
1.951	 3	5.0	10.43	0.0	107.2416	1.5641	15.7903	167.7412	0.6879	0.8503
1.961	 3	6.0	10.265	0.0003	1265.409	1.5904	17.4636	2012.53	0.6726	0.8212
1.971	 3	7.0	10.238	0.0003	1214.328	1.6035	17.4536	1947.128	0.665	0.813
1.981	 3	8.0	10.228	0.0003	1154.532	1.6323	17.7859	1884.598	0.6483	0.8137
1.991	 3	9.0	10.216	0.0011	1225.822	1.6299	19.0652	1997.91	0.6497	0.8155
2.001	 3	10.0	10.204	0.002	1231.772	1.657	19.404	2041.105	0.634	0.8175
2.011	 3	11.0	10.21	0.0018	1290.608	1.7308	19.6695	2233.795	0.5912	0.8178
2.021	 3	12.0	10.205	0.0014	1331.029	1.7775	19.7283	2365.86	0.5641	0.8233
2.031	 3	13.0	10.214	0.0022	1545.468	1.8076	19.8872	2793.656	0.5466	0.8195
2.041	 3	14.0	10.215	0.0021	1555.505	1.8284	19.6553	2844.161	0.5345	0.8086
2.051	 3	15.0	10.215	0.0013	1560.734	1.7954	19.476	2802.16	0.5537	0.7951
2.061	 3	16.0	10.225	0.0013	1334.682	1.7183	20.2923	2293.428	0.5984	0.7853
2.071	 3	17.0	10.226	0.0004	1333.594	1.5871	21.9635	2116.592	0.6745	0.7733
2.081	 3	18.0	10.236	0.0006	1506.623	1.5744	20.8526	2371.984	0.6819	0.7618
2.091	 3	19.0	10.24	0.0024	1516.363	1.581	19.5214	2397.412	0.6781	0.7461
2.101	 3	20.0	10.247	0.0035	1395.099	1.5746	18.9507	2196.768	0.6818	0.732
2.111	 3	21.0	10.255	0.002	1277.722	1.5877	18.7523	2028.666	0.6742	0.7173
2.121	 3	22.0	10.26	0.0015	1279.94	1.569	17.7266	2008.253	0.685	0.7122
2.131	 3	23.0	10.264	0.002	1274.556	1.6066	17.2928	2047.665	0.6632	0.7038
2.141	 3	24.0	10.27	0.002	1277.046	1.6079	16.6543	2053.408	0.6624	0.6985
2.151	 3	25.0	10.275	0.0019	1276.397	1.6331	16.9593	2084.509	0.6478	0.6974
2.161	 3	26.0	10.28	0.0016	1283.396	1.6317	16.9499	2094.161	0.6486	0.6951
2.171	 3	27.0	10.284	0.0025	1290.825	1.6683	15.9886	2153.506	0.6274	0.6901
2.181	 3	28.0	10.281	0.0021	1406.814	1.7311	15.9725	2435.331	0.591	0.6912
2.191	 3	29.0	10.286	0.0014	1403.657	1.718	15.5173	2411.511	0.5986	0.6902
2.201	 3	30.0	10.286	0.0018	1292.049	1.6349	16.3061	2112.395	0.6468	0.6914
2.211	 3	31.0	10.281	0.0022	1281.121	1.6369	16.3092	2097.067	0.6457	0.6949
2.221	 3	32.0	10.281	0.0022	1286.733	1.6357	15.7381	2104.728	0.6463	0.7025
2.231	 3	33.0	10.274	0.0028	1418.669	1.6119	16.0017	2286.798	0.6601	0.7102
2.241	 3	34.0	10.273	0.0035	1517.206	1.6144	15.9816	2449.388	0.6587	0.7215
2.251	 3	35.0	10.267	0.0027	1275.721	1.611	16.0424	2055.193	0.6607	0.7334
2.261	 3	36.0	10.261	0.0028	1272.288	1.6108	15.4763	2049.389	0.6608	0.74
2.271	 3	37.0	10.262	0.0025	1271.938	1.6066	15.5124	2043.492	0.6632	0.7505
2.281	 3	38.0	10.255	0.0022	1269.34	1.612	15.4906	2046.205	0.6601	0.7601
2.291	 3	39.0	10.26	0.0029	1274.534	1.6095	15.4931	2051.367	0.6615	0.7748
2.301	 3	40.0	10.261	0.0035	1274.817	1.6277	15.3157	2075.001	0.651	0.789
2.311	 3	41.0	10.256	0.0031	1274.512	1.6217	15.9855	2066.932	0.6544	0.805
2.321	 3	42.0	10.261	0.0035	1278.789	1.6131	16.0485	2062.82	0.6595	0.8182
2.331	 3	43.0	10.256	0.006	1515.366	1.6592	16.2035	2514.261	0.6327	0.8289
2.341	 3	44.0	10.262	0.0105	1508.674	1.6573	16.7729	2500.327	0.6338	0.8444
2.351	 3	45.0	10.262	0.0098	1523.682	1.7639	16.3025	2687.649	0.572	0.8541
2.361	 3	46.0	10.257	0.0118	1547.993	1.8108	15.9027	2803.123	0.5448	0.8617
2.371	 3	47.0	10.259	0.0119	1571.538	1.6348	17.6052	2569.117	0.6469	0.8665
2.381	 3	48.0	10.258	0.0018	1554.713	1.4168	20.3188	2202.787	0.7733	0.8665
2.391	 3	49.0	10.262	0.023	1545.482	1.7118	16.2387	2645.585	0.6022	0.8566
2.401	 3	50.0	10.262	0.0296	1526.629	1.6561	16.2063	2528.24	0.6345	0.8527
2.411	 3	51.0	10.266	0.0159	1512.82	1.6458	15.7072	2489.867	0.6405	0.8388
2.421	 3	52.0	10.27	0.009	1504.101	1.6091	15.4536	2420.234	0.6618	0.8227
2.431	 3	53.0	10.28	0.003	1499.854	1.6273	14.6516	2440.74	0.6512	0.8096
2.441	 3	54.0	10.29	0.003	1282.243	1.6193	14.683	2076.334	0.6559	0.7969
2.451	 3	55.0	10.295	0.0041	1284.787	1.6291	14.5745	2092.999	0.6502	0.7933
2.461	 3	56.0	10.3	0.0045	1283.169	1.6093	14.7328	2065.015	0.6617	0.7903
2.471	 3	57.0	10.299	0.0036	1284.165	1.6017	14.8071	2056.827	0.6661	0.7841
2.481	 3	58.0	10.294	0.0031	1284.342	1.6062	14.7861	2062.914	0.6635	0.7934
2.491	 3	59.0	10.295	0.0034	1286.714	1.6273	15.174	2093.866	0.6512	0.8021
2.501	 3	60.0	10.295	0.0032	1288.808	1.6267	14.5956	2096.516	0.6516	0.8089
2.511	 3	61.0	10.29	0.0036	1287.538	1.6316	15.1549	2100.777	0.6487	0.8179
2.521	 3	62.0	10.282	0.0045	1289.117	1.6168	15.3285	2084.206	0.6573	0.8223
2.531	 3	63.0	10.28	0.0046	1294.547	1.669	15.4289	2160.557	0.627	0.8266
2.541	 3	64.0	10.274	0.0038	1446.228	1.6988	15.1837	2456.803	0.6098	0.8354
2.551	 3	65.0	10.27	0.0038	1553.002	1.7313	15.4673	2688.758	0.5909	0.8418
2.561	 3	66.0	10.275	0.0022	1560.365	1.761	15.1852	2747.832	0.5737	0.8497
2.571	 3	67.0	10.268	0.0029	1549.185	1.6709	16.0355	2588.562	0.6259	0.86
2.581	 3	68.0	10.264	0.0062	1523.979	1.6328	15.8416	2488.356	0.648	0.8564
2.591	 3	69.0	10.259	0.0065	1512.458	1.6587	15.6162	2508.701	0.633	0.8519
2.601	 3	70.0	10.254	0.0037	1525.893	1.6974	14.7159	2590.002	0.6106	0.8442
