Geotek MSCL 7.9 - TN336_BB35-40_redo.out created at 14:13:59 on 1/25/2016.


Processing Parameters

CT	RCT=11.45	W=1.27
PWAmp	A=1	B=0
PWVel	PTO=26.43
Den1	A=7.1605E-04	B=-.096198	C=9.839
MS1	A=1	B=0	Den=0	LD=14	
FP	MGD=2.75	WD=1.026	
RES	A=513.1992	B=-1.077428	p=0	


SB DEPTH	SECT NUM	SECT DEPTH	CT	PWAmp	PWVel	Den1	MS1	Imp	FP	RES
0.121	 1	12.1	10.233	0.0278	1496.49	1.5484	24.16	2317.155	0.697	0.433
0.131	 1	13.1	10.233	0.0267	1493.215	1.5263	23.1936	2279.129	0.7098	0.4349
0.141	 1	14.1	10.233	0.0262	1490.604	1.516	22.2272	2259.74	0.7158	0.4338
0.151	 1	15.1	10.227	0.0301	1487.996	1.5132	22.2648	2251.622	0.7174	0.4311
0.161	 1	16.1	10.227	0.0324	1488.43	1.5032	22.2648	2237.476	0.7232	0.428
0.171	 1	17.1	10.228	0.0403	1486.412	1.5028	21.2908	2233.838	0.7234	0.4255
0.181	 1	18.1	10.232	0.0287	1486.129	1.5002	21.2668	2229.449	0.725	0.4248
0.191	 1	19.1	10.238	0.0286	1485.922	1.5184	20.2658	2256.247	0.7144	0.4231
0.201	 1	20.1	10.243	0.022	1487.079	1.5164	20.2373	2254.939	0.7156	0.4275
0.211	 1	21.1	10.248	0.0219	1487.373	1.5101	21.1711	2246.067	0.7192	0.4293
0.221	 1	22.1	10.254	0.0242	1489.757	1.5118	20.1747	2252.263	0.7182	0.4333
0.231	 1	23.1	10.264	0.0252	1491.427	1.5249	21.0761	2274.285	0.7106	0.4368
0.241	 1	24.1	10.273	0.0212	1491.434	1.5494	21.0229	2310.876	0.6964	0.4566
0.251	 1	25.1	10.276	0.0213	1489.923	1.5534	21.96	2314.374	0.6941	0.459
0.261	 1	26.1	10.288	0.0192	1494.697	1.5285	20.9347	2284.714	0.7085	0.4606
0.271	 1	27.1	10.27	0.0263	1490.35	1.5401	21.0406	2295.3	0.7018	0.4596
0.281	 1	28.1	10.282	0.0203	1488.635	1.5278	20.9699	2274.386	0.7089	0.4607
0.291	 1	29.1	10.29	0.0183	1490.224	1.5312	21.874	2281.826	0.707	0.4572
0.301	 1	30.1	10.289	0.0159	1494.191	1.5443	21.8801	2307.483	0.6994	0.4603
0.311	 1	31.1	10.329	0.0181	1498.042	1.5389	20.6962	2305.282	0.7025	0.4848
0.321	 1	32.1	10.318	0.0176	1491.471	1.54	21.7034	2296.809	0.7019	0.489
0.331	 1	33.1	10.312	0.0062	1501.019	1.5382	20.7946	2308.794	0.7029	0.4909
0.341	 1	34.1	10.365	0.0119	1496.751	1.5392	20.4899	2303.798	0.7023	0.4926
0.351	 1	35.1	10.565	0.0006	1505.415	1.4958	20.2762	2251.787	0.7275	0.4999
0.361	 1	36.1	10.538	0.0013	1496.45	1.5121	20.4257	2262.729	0.7181	0.5132
0.371	 1	37.1	10.555	0.0	108.5269	1.5368	20.3314	166.7888	0.7037	0.5383
0.381	 1	38.1	10.499	0.0016	1508.044	1.5489	20.6443	2335.795	0.6967	0.5768
0.391	 1	39.1	10.469	0.0011	1517.906	1.5656	20.8148	2376.374	0.687	0.6376
0.401	 1	40.1	10.457	0.0089	1511.127	1.5812	19.9755	2389.344	0.678	0.7467
0.411	 1	41.1	10.438	0.006	1510.346	1.6079	18.2548	2428.496	0.6625	0.9597
0.421	 1	42.1	10.684	0.0021	1524.761	1.5551	15.3668	2371.151	0.6931	1.3585
0.431	 1	43.1	10.814	0.0	111.1899	1.4984	13.1949	166.6111	0.726	1.8669
0.441	 2	0.2	10.853	0.0	111.5909	0.4631	10.6111	51.6813	1.3265	2.142
0.451	 2	1.2	10.887	0.0	111.9405	0.2491	8.8988	27.8878	1.4506	2.064
0.461	 2	2.2	10.972	0.0	112.8145	0.2633	8.7036	29.7076	1.4424	1.8157
0.471	 2	3.2	10.969	0.0	112.7837	0.6579	9.5022	74.2043	1.2135	1.5792
0.481	 2	4.2	10.917	0.0	112.249	1.0294	11.2372	115.5486	0.998	1.3274
0.491	 2	5.2	10.487	0.0	107.8277	1.2439	13.508	134.1232	0.8736	1.0682
0.501	 2	6.2	10.389	0.0	106.8201	1.2523	15.728	133.7723	0.8687	0.8737
0.511	 2	7.2	10.25	0.0	105.3909	1.2858	16.3503	135.5159	0.8493	0.7556
0.521	 2	8.2	10.233	0.0	858.4731	1.2817	17.3952	1100.264	0.8517	0.6838
0.531	 2	9.2	10.233	0.0002	1077.725	1.2722	17.3952	1371.123	0.8572	0.6526
0.541	 2	10.2	10.228	0.0003	1077.539	1.3061	18.3875	1407.38	0.8375	0.6429
0.551	 2	11.2	10.222	0.0004	1077.815	1.3439	18.4186	1448.512	0.8156	0.6385
0.561	 2	12.2	10.228	0.0003	1078.903	1.3167	18.3875	1420.6	0.8314	0.6368
0.571	 2	13.2	10.229	0.0005	1087.266	1.341	18.3823	1458.031	0.8173	0.6382
0.581	 2	14.2	10.222	0.0005	1087.447	1.3563	19.388	1474.892	0.8084	0.6329
0.591	 2	15.2	10.23	0.0004	1082.54	1.3822	20.3115	1496.315	0.7934	0.6274
0.601	 2	16.2	10.227	0.0004	1079.367	1.3857	21.2968	1495.625	0.7914	0.6218
0.611	 2	17.2	10.231	0.0002	1075.589	1.3729	21.2727	1476.633	0.7988	0.6203
0.621	 2	18.2	10.239	0.0002	1078.698	1.4021	22.1896	1512.411	0.7819	0.6218
0.631	 2	19.2	10.24	0.0002	1078.69	1.3851	23.1479	1494.043	0.7917	0.6195
0.641	 2	20.2	10.243	0.0002	1073.802	1.3902	24.092	1492.845	0.7887	0.6207
0.651	 2	21.2	10.251	0.0001	1077.578	1.3945	24.0378	1502.729	0.7862	0.6196
0.661	 2	22.2	10.249	0.0001	1078.275	1.4449	25.0134	1557.946	0.757	0.6207
0.671	 2	23.2	10.253	0.0001	1025.3	1.4717	24.9853	1508.984	0.7414	0.6244
0.681	 2	24.2	10.261	0.0001	1024.461	1.4573	24.9291	1492.936	0.7498	0.6313
0.691	 2	25.2	10.258	0.0001	1107.536	1.453	25.9098	1609.232	0.7523	0.6386
0.701	 2	26.2	10.257	0.0001	1098.062	1.4913	24.9572	1637.591	0.7301	0.6418
0.711	 2	27.2	10.262	0.0001	1102.492	1.5878	24.9221	1750.502	0.6741	0.6382
0.721	 2	28.2	10.266	0.0001	1104.821	1.6202	24.8941	1789.992	0.6554	0.6309
0.731	 2	29.2	10.267	0.0001	1108.987	1.6032	25.8444	1777.958	0.6652	0.622
0.741	 2	30.2	10.266	0.0001	990.3531	1.4704	24.8941	1456.205	0.7422	0.617
0.751	 2	31.2	10.261	0.0001	991.3051	1.4918	24.9291	1478.825	0.7298	0.6194
0.761	 2	32.2	10.266	0.0002	1132.113	1.4829	24.8941	1678.754	0.735	0.6143
0.771	 2	33.2	10.276	0.0002	1092.959	1.4961	23.8696	1635.152	0.7273	0.612
0.781	 2	34.2	10.261	0.0001	1089.278	1.4877	23.9703	1620.493	0.7322	0.6067
0.791	 2	35.2	10.261	0.0002	1088.931	1.4965	23.9703	1629.531	0.7271	0.6068
0.801	 2	36.2	10.278	0.0003	1128.458	1.4857	23.8562	1676.583	0.7333	0.6105
0.811	 2	37.2	10.272	0.0002	1086.409	1.4946	23.8964	1623.735	0.7282	0.6162
0.821	 2	38.2	10.277	0.0002	1129.465	1.5098	24.8174	1705.222	0.7194	0.6225
0.831	 2	39.2	10.287	0.0003	1200.49	1.517	24.7479	1821.129	0.7152	0.6292
0.841	 2	40.2	10.283	0.0002	1136.62	1.5395	25.7286	1749.84	0.7021	0.6406
0.851	 2	41.2	10.279	0.0003	1203.912	1.5728	25.7575	1893.506	0.6828	0.6534
0.861	 2	42.2	10.285	0.0002	1138.477	1.6033	26.6666	1825.31	0.6651	0.6687
0.871	 2	43.2	10.278	0.0002	1144.416	1.5528	27.6732	1777.021	0.6944	0.6877
0.881	 2	44.2	10.279	0.0002	1152.613	1.575	27.6654	1815.398	0.6815	0.7031
0.891	 2	45.2	10.277	0.0002	1145.452	1.567	27.681	1794.901	0.6862	0.7222
0.901	 2	46.2	10.275	0.0004	1141.033	1.5289	27.6965	1744.496	0.7083	0.7397
0.911	 2	47.2	10.274	0.0002	1132.371	1.5638	27.7043	1770.842	0.688	0.7471
0.921	 2	48.2	10.27	0.0003	1138.202	1.647	28.6918	1874.615	0.6398	0.7506
0.931	 2	49.2	10.294	0.0006	1147.859	1.697	28.4994	1947.957	0.6108	0.7541
0.941	 2	50.2	10.293	0.0003	1030.124	1.7019	28.5074	1753.19	0.6079	0.7543
0.951	 2	51.2	10.277	0.0003	1129.465	1.6983	27.681	1918.137	0.6101	0.7519
0.961	 2	52.2	10.292	0.0002	1043.602	1.6695	26.6143	1742.258	0.6268	0.7504
0.971	 2	53.2	10.296	0.0001	994.3022	1.5403	26.5845	1531.495	0.7017	0.7391
0.981	 2	54.2	10.3	0.0001	986.4956	1.5077	25.6064	1487.34	0.7206	0.7199
0.991	 2	55.2	10.313	0.0002	1111.794	1.5134	25.5135	1682.62	0.7173	0.7078
1.001	 2	56.2	10.323	0.0003	1126.965	1.4916	25.4424	1680.972	0.7299	0.6973
1.011	 2	57.2	10.322	0.0003	1097.151	1.5203	25.4495	1668.017	0.7133	0.6868
1.021	 2	58.2	10.328	0.0003	1130.473	1.5269	25.4069	1726.119	0.7095	0.6887
1.031	 2	59.2	10.332	0.0003	1097.514	1.5196	25.3786	1667.829	0.7137	0.687
1.041	 2	60.2	10.322	0.0003	1103.957	1.561	24.5069	1723.252	0.6897	0.6859
1.051	 2	61.2	10.332	0.0003	1109.894	1.6294	24.4387	1808.472	0.65	0.6871
1.061	 2	62.2	10.322	0.0002	1105.021	1.5808	24.5069	1746.806	0.6782	0.6915
1.071	 2	63.2	10.308	0.0007	1024.143	1.5409	23.6567	1578.116	0.7013	0.6928
1.081	 2	64.2	10.311	0.0006	1112.538	1.5418	22.6914	1715.334	0.7008	0.6918
1.091	 2	65.2	10.306	0.0007	1112.478	1.5601	21.7763	1735.56	0.6902	0.6904
1.101	 2	66.2	10.302	0.0004	1105.839	1.5593	22.7485	1724.347	0.6907	0.6855
1.111	 2	67.2	10.289	0.0004	1147.685	1.5465	21.8801	1774.87	0.6981	0.6865
1.121	 2	68.2	10.287	0.0003	1149.257	1.5666	21.8924	1800.387	0.6864	0.6923
1.131	 2	69.2	10.279	0.0006	1106.34	1.5496	21.9415	1714.404	0.6963	0.695
1.141	 2	70.2	10.28	0.0007	1107.043	1.5451	21.9354	1710.504	0.6989	0.6984
1.151	 2	71.2	10.283	0.0007	1140.022	1.5575	21.917	1775.591	0.6917	0.7051
1.161	 2	72.2	10.274	0.0007	1144.48	1.5545	21.9723	1779.067	0.6935	0.7099
1.171	 2	73.2	10.281	0.0006	1147.689	1.5542	21.9292	1783.784	0.6936	0.7123
1.181	 2	74.2	10.27	0.0004	1142.762	1.5882	21.997	1814.966	0.6739	0.7157
1.191	 2	75.2	10.265	0.0003	1142.714	1.6131	22.0279	1843.261	0.6595	0.7111
1.201	 2	76.2	10.259	0.0009	1158.685	1.6389	22.0651	1898.998	0.6445	0.7016
1.211	 2	77.2	10.25	0.0007	1228.722	1.6887	22.121	2074.902	0.6156	0.6991
1.221	 2	78.2	10.246	0.0003	1164.583	1.7393	22.1459	2025.544	0.5863	0.6976
1.231	 2	79.2	10.241	0.0004	1141.567	1.5842	22.1771	1808.523	0.6762	0.7006
1.241	 2	80.2	10.247	0.001	1142.746	1.5352	22.1397	1754.343	0.7046	0.7025
1.251	 2	81.2	10.248	0.0011	1136.772	1.5472	22.1335	1758.829	0.6977	0.6978
1.261	 2	82.2	10.242	0.0006	1138.0	1.5892	21.2069	1808.476	0.6733	0.6913
1.271	 2	83.2	10.232	0.0009	1395.146	1.5902	21.2668	2218.501	0.6728	0.6832
1.281	 2	84.2	10.232	0.0004	1366.088	1.5614	21.2668	2133.02	0.6894	0.6825
1.291	 2	85.2	10.233	0.0004	1144.119	1.5668	21.2608	1792.577	0.6863	0.6769
1.301	 2	86.2	10.227	0.0007	1138.611	1.5735	22.2648	1791.634	0.6824	0.673
1.311	 2	87.2	10.231	0.0007	1143.512	1.5646	21.2727	1789.131	0.6876	0.6705
1.321	 2	88.2	10.233	0.0005	1141.821	1.5528	21.2608	1772.967	0.6945	0.6711
1.331	 2	89.2	10.234	0.0004	1142.698	1.5482	22.2209	1769.172	0.6971	0.6679
1.341	 2	90.2	10.233	0.0004	1147.069	1.5624	22.2272	1792.13	0.6889	0.6711
1.351	 2	91.2	10.229	0.0003	1139.849	1.5816	22.2522	1802.79	0.6777	0.6711
1.361	 2	92.2	10.234	0.0003	1332.032	1.5898	22.2209	2117.726	0.6729	0.6683
1.371	 2	93.2	10.228	0.0002	1146.637	1.6174	22.2585	1854.614	0.6569	0.6681
1.381	 2	94.2	10.228	0.0004	1152.451	1.6042	22.2585	1848.725	0.6646	0.6689
1.391	 2	95.2	10.234	0.0003	1144.999	1.5859	23.187	1815.846	0.6752	0.6666
1.401	 2	96.2	10.228	0.0001	1098.132	1.5823	22.2585	1737.597	0.6773	0.665
1.411	 2	97.2	10.233	0.0002	1138.645	1.5751	24.16	1793.492	0.6815	0.6675
1.421	 2	98.2	10.233	0.0002	1138.645	1.6034	24.16	1825.685	0.6651	0.6687
1.431	 2	99.2	10.233	0.0002	1145.015	1.5951	25.1263	1826.421	0.6699	0.6763
1.441	 2	100.2	10.234	0.0003	1392.76	1.6015	26.0854	2230.519	0.6662	0.6861
1.451	 2	101.2	10.233	0.0002	1420.264	1.606	26.0927	2280.896	0.6636	0.6921
1.461	 2	102.2	10.237	0.0002	1275.003	1.6416	27.0287	2092.988	0.6429	0.6967
1.471	 2	103.2	10.242	0.0002	1398.416	1.6605	27.9546	2322.122	0.6319	0.697
1.481	 2	104.2	10.248	0.0001	1284.05	1.7138	27.9074	2200.655	0.601	0.6929
1.491	 2	105.2	10.247	0.0004	1426.96	1.7294	28.8779	2467.77	0.592	0.6949
1.501	 2	106.2	10.247	0.0008	1294.303	1.671	28.8779	2162.749	0.6259	0.6991
1.511	 2	107.2	10.242	0.0007	1222.342	1.659	28.9185	2027.896	0.6328	0.6964
1.521	 2	108.2	10.242	0.0013	1256.379	1.5785	28.9185	1983.164	0.6795	0.6938
1.531	 2	109.2	10.236	0.0021	1249.817	1.5907	28.0019	1988.043	0.6725	0.6859
1.541	 2	110.2	10.236	0.0023	1511.072	1.5708	28.9674	2373.52	0.684	0.6789
1.551	 2	111.2	10.241	0.0066	1500.513	1.5678	27.9624	2352.453	0.6858	0.6755
1.561	 2	112.2	10.246	0.0053	1496.203	1.5731	27.9231	2353.697	0.6826	0.6777
1.571	 2	113.2	10.241	0.0067	1500.513	1.584	28.9267	2376.759	0.6764	0.6829
1.581	 2	114.2	10.248	0.0066	1503.301	1.5899	28.8697	2390.154	0.6729	0.6907
1.591	 2	115.2	10.246	0.006	1505.437	1.5937	28.886	2399.141	0.6707	0.7002
1.601	 2	116.2	10.245	0.0062	1505.068	1.5913	28.8941	2394.944	0.6721	0.7078
1.611	 2	117.2	10.251	0.0065	1507.278	1.6034	28.8454	2416.82	0.6651	0.7207
1.621	 2	118.2	10.262	0.0054	1510.895	1.6408	29.7148	2479.11	0.6434	0.7343
1.631	 2	119.2	10.257	0.0044	1520.457	1.6548	29.7566	2516.037	0.6353	0.7426
1.641	 2	120.2	10.262	0.003	1522.552	1.6691	31.6319	2541.357	0.6269	0.7501
1.651	 2	121.2	10.273	0.004	1519.45	1.718	31.5344	2610.343	0.5986	0.7574
1.661	 2	122.2	10.271	0.0019	1534.359	1.7949	32.5082	2753.959	0.554	0.7526
1.671	 2	123.2	10.278	0.0013	1552.099	1.7885	29.5817	2775.928	0.5577	0.7577
1.681	 2	124.2	10.282	0.0017	1303.664	1.7615	31.4549	2296.386	0.5734	0.7578
1.691	 2	125.2	10.271	0.0005	1231.092	1.6671	29.6398	2052.317	0.6281	0.7515
1.701	 2	126.2	10.292	0.0008	1330.747	1.6408	27.5648	2183.48	0.6434	0.7714
1.711	 2	127.2	10.296	0.0006	1512.116	1.639	27.534	2478.306	0.6445	0.7629
1.721	 2	128.2	10.301	0.0022	1514.185	1.6299	25.5993	2467.942	0.6497	0.7494
1.731	 2	129.2	10.31	0.0025	1502.477	1.594	24.5892	2394.907	0.6705	0.736
1.741	 2	130.2	10.313	0.002	1505.547	1.6289	24.5686	2452.339	0.6503	0.7252
1.751	 2	131.2	10.324	0.001	1509.357	1.5932	23.5512	2404.76	0.671	0.7187
1.761	 2	132.2	10.329	0.0012	1503.712	1.5854	22.5776	2383.931	0.6755	0.7133
1.771	 2	133.2	10.353	0.0026	1499.565	1.5783	22.4272	2366.773	0.6796	0.708
1.781	 2	134.2	10.37	0.0015	1494.667	1.5788	22.3216	2359.802	0.6793	0.7075
1.791	 2	135.2	10.395	0.001	1519.293	1.5719	22.1674	2388.22	0.6833	0.7042
1.801	 2	136.2	10.41	0.0025	1512.422	1.5912	22.9954	2406.503	0.6722	0.6987
1.811	 2	137.2	10.526	0.0005	1518.027	1.5824	22.2746	2402.161	0.6772	0.7048
1.821	 2	138.2	10.581	0.0008	1513.084	1.5582	22.8216	2357.628	0.6913	0.7081
1.831	 2	139.2	10.572	0.0001	1401.75	1.5881	23.7573	2226.121	0.674	0.7159
1.841	 2	140.2	10.578	0.0003	1518.301	1.5918	23.7186	2416.838	0.6718	0.7323
1.851	 2	141.2	10.552	0.0019	1521.119	1.6004	24.7714	2434.343	0.6668	0.7605
1.861	 2	142.2	10.54	0.002	1522.022	1.5996	25.7401	2434.583	0.6673	0.8271
1.871	 2	143.2	10.548	0.007	1513.995	1.6233	26.5697	2457.655	0.6535	1.0051
1.881	 2	144.2	10.534	0.0117	1530.215	1.6544	26.6712	2531.571	0.6355	1.4529
1.891	 2	145.2	10.802	0.0	111.0666	1.5702	24.819	174.392	0.6844	2.0934
1.901	 2	146.2	10.855	0.0	111.6115	1.0073	23.6585	112.4249	1.0109	2.3082
1.911	 3	1.0	10.849	0.0	111.5498	1.3518	23.6959	150.7888	0.811	1.7974
1.921	 3	2.0	10.915	0.0	112.2284	1.5102	23.2892	169.4884	0.7191	1.3123
1.931	 3	3.0	10.896	0.0	112.0331	1.5301	23.4053	171.4179	0.7076	1.0457
1.941	 3	4.0	10.84	0.0	111.4573	1.516	22.9331	168.9735	0.7158	0.9143
1.951	 3	5.0	10.43	0.0	107.2416	1.5641	24.6983	167.7412	0.6879	0.8503
1.961	 3	6.0	10.265	0.0003	1265.409	1.5904	27.7743	2012.53	0.6726	0.8212
1.971	 3	7.0	10.238	0.0003	1214.328	1.6035	27.9861	1947.128	0.665	0.813
1.981	 3	8.0	10.228	0.0003	1154.532	1.6323	29.0328	1884.598	0.6483	0.8137
1.991	 3	9.0	10.216	0.0011	1225.822	1.6299	31.0734	1997.91	0.6497	0.8155
2.001	 3	10.0	10.204	0.002	1231.772	1.657	32.1533	2041.105	0.634	0.8175
2.011	 3	11.0	10.21	0.0018	1290.608	1.7308	34.0442	2233.795	0.5912	0.8178
2.021	 3	12.0	10.205	0.0014	1331.029	1.7775	35.0664	2365.86	0.5641	0.8233
2.031	 3	13.0	10.214	0.0022	1545.468	1.8076	35.9489	2793.656	0.5466	0.8195
2.041	 3	14.0	10.215	0.0021	1555.505	1.8284	35.9388	2844.161	0.5345	0.8086
2.051	 3	15.0	10.215	0.0013	1560.734	1.7954	34.9675	2802.16	0.5537	0.7951
2.061	 3	16.0	10.225	0.0013	1334.682	1.7183	34.8689	2293.428	0.5984	0.7853
2.071	 3	17.0	10.226	0.0004	1333.594	1.5871	34.8591	2116.592	0.6745	0.7733
2.081	 3	18.0	10.236	0.0006	1506.623	1.5744	32.8298	2371.984	0.6819	0.7618
2.091	 3	19.0	10.24	0.0024	1516.363	1.581	30.8638	2397.412	0.6781	0.7461
2.101	 3	20.0	10.247	0.0035	1395.099	1.5746	29.8404	2196.768	0.6818	0.732
2.111	 3	21.0	10.255	0.002	1277.722	1.5877	29.7734	2028.666	0.6742	0.7173
2.121	 3	22.0	10.26	0.0015	1279.94	1.569	27.8134	2008.253	0.685	0.7122
2.131	 3	23.0	10.264	0.002	1274.556	1.6066	27.7821	2047.665	0.6632	0.7038
2.141	 3	24.0	10.27	0.002	1277.046	1.6079	26.779	2053.408	0.6624	0.6985
2.151	 3	25.0	10.275	0.0019	1276.397	1.6331	27.6965	2084.509	0.6478	0.6974
2.161	 3	26.0	10.28	0.0016	1283.396	1.6317	27.6577	2094.161	0.6486	0.6951
2.171	 3	27.0	10.284	0.0025	1290.825	1.6683	26.674	2153.506	0.6274	0.6901
2.181	 3	28.0	10.281	0.0021	1406.814	1.7311	27.6499	2435.331	0.591	0.6912
2.191	 3	29.0	10.286	0.0014	1403.657	1.718	26.6591	2411.511	0.5986	0.6902
2.201	 3	30.0	10.286	0.0018	1292.049	1.6349	26.6591	2112.395	0.6468	0.6914
2.211	 3	31.0	10.281	0.0022	1281.121	1.6369	26.6965	2097.067	0.6457	0.6949
2.221	 3	32.0	10.281	0.0022	1286.733	1.6357	25.743	2104.728	0.6463	0.7025
2.231	 3	33.0	10.274	0.0028	1418.669	1.6119	25.7936	2286.798	0.6601	0.7102
2.241	 3	34.0	10.273	0.0035	1517.206	1.6144	25.8009	2449.388	0.6587	0.7215
2.251	 3	35.0	10.267	0.0027	1275.721	1.611	25.8444	2055.193	0.6607	0.7334
2.261	 3	36.0	10.261	0.0028	1272.288	1.6108	24.9291	2049.389	0.6608	0.74
2.271	 3	37.0	10.262	0.0025	1271.938	1.6066	24.9221	2043.492	0.6632	0.7505
2.281	 3	38.0	10.255	0.0022	1269.34	1.612	24.9712	2046.205	0.6601	0.7601
2.291	 3	39.0	10.26	0.0029	1274.534	1.6095	24.9361	2051.367	0.6615	0.7748
2.301	 3	40.0	10.261	0.0035	1274.817	1.6277	24.9291	2075.001	0.651	0.789
2.311	 3	41.0	10.256	0.0031	1274.512	1.6217	25.9244	2066.932	0.6544	0.805
2.321	 3	42.0	10.261	0.0035	1278.789	1.6131	25.8879	2062.82	0.6595	0.8182
2.331	 3	43.0	10.256	0.006	1515.366	1.6592	26.8845	2514.261	0.6327	0.8289
2.341	 3	44.0	10.262	0.0105	1508.674	1.6573	27.7978	2500.327	0.6338	0.8444
2.351	 3	45.0	10.262	0.0098	1523.682	1.7639	28.7563	2687.649	0.572	0.8541
2.361	 3	46.0	10.257	0.0118	1547.993	1.8108	28.7967	2803.123	0.5448	0.8617
2.371	 3	47.0	10.259	0.0119	1571.538	1.6348	28.7806	2569.117	0.6469	0.8665
2.381	 3	48.0	10.258	0.0018	1554.713	1.4168	28.7886	2202.787	0.7733	0.8665
2.391	 3	49.0	10.262	0.023	1545.482	1.7118	27.7978	2645.585	0.6022	0.8566
2.401	 3	50.0	10.262	0.0296	1526.629	1.6561	26.8392	2528.24	0.6345	0.8527
2.411	 3	51.0	10.266	0.0159	1512.82	1.6458	25.8516	2489.867	0.6405	0.8388
2.421	 3	52.0	10.27	0.009	1504.101	1.6091	24.8662	2420.234	0.6618	0.8227
2.431	 3	53.0	10.28	0.003	1499.854	1.6273	23.8428	2440.74	0.6512	0.8096
2.441	 3	54.0	10.29	0.003	1282.243	1.6193	23.7761	2076.334	0.6559	0.7969
2.451	 3	55.0	10.295	0.0041	1284.787	1.6291	23.7428	2092.999	0.6502	0.7933
2.461	 3	56.0	10.3	0.0045	1283.169	1.6093	23.7096	2065.015	0.6617	0.7903
2.471	 3	57.0	10.299	0.0036	1284.165	1.6017	23.7163	2056.827	0.6661	0.7841
2.481	 3	58.0	10.294	0.0031	1284.342	1.6062	23.7495	2062.914	0.6635	0.7934
2.491	 3	59.0	10.295	0.0034	1286.714	1.6273	24.6925	2093.866	0.6512	0.8021
2.501	 3	60.0	10.295	0.0032	1288.808	1.6267	23.7428	2096.516	0.6516	0.8089
2.511	 3	61.0	10.29	0.0036	1287.538	1.6316	24.7271	2100.777	0.6487	0.8179
2.521	 3	62.0	10.282	0.0045	1289.117	1.6168	24.7826	2084.206	0.6573	0.8223
2.531	 3	63.0	10.28	0.0046	1294.547	1.669	25.7502	2160.557	0.627	0.8266
2.541	 3	64.0	10.274	0.0038	1446.228	1.6988	25.7936	2456.803	0.6098	0.8354
2.551	 3	65.0	10.27	0.0038	1553.002	1.7313	26.779	2688.758	0.5909	0.8418
2.561	 3	66.0	10.275	0.0022	1560.365	1.761	26.7414	2747.832	0.5737	0.8497
2.571	 3	67.0	10.268	0.0029	1549.185	1.6709	26.794	2588.562	0.6259	0.86
2.581	 3	68.0	10.264	0.0062	1523.979	1.6328	25.8661	2488.356	0.648	0.8564
2.591	 3	69.0	10.259	0.0065	1512.458	1.6587	25.9025	2508.701	0.633	0.8519
2.601	 3	70.0	10.254	0.0037	1525.893	1.6974	24.9782	2590.002	0.6106	0.8442
