<PWAVE-TN336_TC15-16-0>
<PWAVE SAMPLE POINT>
Depth In Core=0.00
Depth In Section=0.00
SBD=0.00
Core ID=TN336_TC15-16
Section Number=cal
Section Length=63.80
Comments=Core TN336_TC15-16 logged at 19:27:58 on 01-21-2016
TOT=97.23
TX Level (Volts)=114
P-Wave Amp Gain=270.22
Delay=80.00
Gate=52.00
Date=1/21/2016
Time=19:31:31
</PWAVE SAMPLE POINT>
<PWAVE DATA>
Time (탎),Voltage (mV)
65.28,0.041
65.36,0.041
65.44,0.041
65.52,0.041
65.60,0.039
65.68,0.036
65.76,0.040
65.84,0.039
65.92,0.041
66.00,0.042
66.08,0.039
66.16,0.043
66.24,0.043
66.32,0.041
66.40,0.042
66.48,0.041
66.56,0.042
66.64,0.042
66.72,0.042
66.80,0.042
66.88,0.042
66.96,0.043
67.04,0.042
67.12,0.044
67.20,0.043
67.28,0.042
67.36,0.041
67.44,0.039
67.52,0.040
67.60,0.038
67.68,0.041
67.76,0.039
67.84,0.040
67.92,0.039
68.00,0.039
68.08,0.040
68.16,0.042
68.24,0.046
68.32,0.041
68.40,0.042
68.48,0.043
68.56,0.040
68.64,0.042
68.72,0.041
68.80,0.040
68.88,0.041
68.96,0.038
69.04,0.041
69.12,0.040
69.20,0.039
69.28,0.041
69.36,0.039
69.44,0.040
69.52,0.042
69.60,0.041
69.68,0.039
69.76,0.042
69.84,0.042
69.92,0.041
70.00,0.042
70.08,0.043
70.16,0.042
70.24,0.041
70.32,0.045
70.40,0.042
70.48,0.041
70.56,0.041
70.64,0.044
70.72,0.041
70.80,0.044
70.88,0.042
70.96,0.044
71.04,0.042
71.12,0.040
71.20,0.038
71.28,0.040
71.36,0.039
71.44,0.041
71.52,0.042
71.60,0.044
71.68,0.043
71.76,0.042
71.84,0.042
71.92,0.044
72.00,0.043
72.08,0.041
72.16,0.043
72.24,0.042
72.32,0.040
72.40,0.039
72.48,0.040
72.56,0.044
72.64,0.038
72.72,0.042
72.80,0.040
72.88,0.038
72.96,0.041
73.04,0.043
73.12,0.041
73.20,0.040
73.28,0.042
73.36,0.043
73.44,0.040
73.52,0.041
73.60,0.043
73.68,0.043
73.76,0.043
73.84,0.041
73.92,0.042
74.00,0.043
74.08,0.039
74.16,0.037
74.24,0.042
74.32,0.040
74.40,0.039
74.48,0.038
74.56,0.040
74.64,0.041
74.72,0.039
74.80,0.040
74.88,0.044
74.96,0.039
75.04,0.041
75.12,0.043
75.20,0.044
75.28,0.043
75.36,0.044
75.44,0.042
75.52,0.044
75.60,0.043
75.68,0.041
75.76,0.040
75.84,0.041
75.92,0.041
76.00,0.040
76.08,0.040
76.16,0.040
76.24,0.039
76.32,0.039
76.40,0.040
76.48,0.040
76.56,0.039
76.64,0.039
76.72,0.042
76.80,0.044
76.88,0.044
76.96,0.043
77.04,0.043
77.12,0.041
77.20,0.043
77.28,0.043
77.36,0.043
77.44,0.041
77.52,0.040
77.60,0.045
77.68,0.043
77.76,0.041
77.84,0.040
77.92,0.041
78.00,0.042
78.08,0.043
78.16,0.041
78.24,0.040
78.32,0.042
78.40,0.043
78.48,0.042
78.56,0.041
78.64,0.042
78.72,0.041
78.80,0.042
78.88,0.044
78.96,0.041
79.04,0.044
79.12,0.043
79.20,0.041
79.28,0.042
79.36,0.041
79.44,0.040
79.52,0.041
79.60,0.040
79.68,0.042
79.76,0.040
79.84,0.039
79.92,0.040
80.00,0.042
80.08,0.040
80.16,0.042
80.24,0.044
80.32,0.040
80.40,0.040
80.48,0.040
80.56,0.041
80.64,0.038
80.72,0.039
80.80,0.042
80.88,0.041
80.96,0.040
81.04,0.042
81.12,0.040
81.20,0.040
81.28,0.040
81.36,0.042
81.44,0.040
81.52,0.039
81.60,0.039
81.68,0.041
81.76,0.040
81.84,0.039
81.92,0.042
82.00,0.039
82.08,0.041
82.16,0.040
82.24,0.039
82.32,0.043
82.40,0.044
82.48,0.042
82.56,0.043
82.64,0.042
82.72,0.040
82.80,0.041
82.88,0.041
82.96,0.041
83.04,0.041
83.12,0.042
83.20,0.040
83.28,0.040
83.36,0.043
83.44,0.041
83.52,0.042
83.60,0.043
83.68,0.040
83.76,0.043
83.84,0.044
83.92,0.046
84.00,0.045
84.08,0.043
84.16,0.042
84.24,0.040
84.32,0.041
84.40,0.042
84.48,0.041
84.56,0.041
84.64,0.041
84.72,0.041
84.80,0.041
84.88,0.039
84.96,0.041
85.04,0.040
85.12,0.040
85.20,0.040
85.28,0.044
85.36,0.041
85.44,0.043
85.52,0.041
85.60,0.043
85.68,0.045
85.76,0.048
85.84,0.045
85.92,0.046
86.00,0.045
86.08,0.045
86.16,0.044
86.24,0.045
86.32,0.045
86.40,0.045
86.48,0.045
86.56,0.044
86.64,0.044
86.72,0.045
86.80,0.043
86.88,0.048
86.96,0.048
87.04,0.047
87.12,0.048
87.20,0.050
87.28,0.050
87.36,0.052
87.44,0.051
87.52,0.053
87.60,0.056
87.68,0.058
87.76,0.059
87.84,0.059
87.92,0.058
88.00,0.064
88.08,0.062
88.16,0.065
88.24,0.066
88.32,0.069
88.40,0.072
88.48,0.076
88.56,0.073
88.64,0.074
88.72,0.078
88.80,0.077
88.88,0.079
88.96,0.079
89.04,0.082
89.12,0.085
89.20,0.083
89.28,0.085
89.36,0.087
89.44,0.087
89.52,0.085
89.60,0.090
89.68,0.090
89.76,0.091
89.84,0.092
89.92,0.093
90.00,0.095
90.08,0.096
90.16,0.098
90.24,0.100
90.32,0.105
90.40,0.106
90.48,0.113
90.56,0.116
90.64,0.121
90.72,0.130
90.80,0.132
90.88,0.140
90.96,0.147
91.04,0.149
91.12,0.157
91.20,0.160
91.28,0.163
91.36,0.164
91.44,0.165
91.52,0.165
91.60,0.163
91.68,0.160
91.76,0.154
91.84,0.146
91.92,0.135
92.00,0.122
92.08,0.103
92.16,0.084
92.24,0.060
92.32,0.038
92.40,0.008
92.48,-0.042
92.56,-0.106
92.64,-0.156
92.72,-0.210
92.80,-0.254
92.88,-0.303
92.96,-0.364
93.04,-0.437
93.12,-0.510
93.20,-0.586
93.28,-0.658
93.36,-0.729
93.44,-0.792
93.52,-0.861
93.60,-0.941
93.68,-1.006
93.76,-1.061
93.84,-1.109
93.92,-1.157
94.00,-1.193
94.08,-1.228
94.16,-1.240
94.24,-1.255
94.32,-1.254
94.40,-1.239
94.48,-1.220
94.56,-1.185
94.64,-1.133
94.72,-1.071
94.80,-0.996
94.88,-0.906
94.96,-0.805
95.04,-0.705
95.12,-0.591
95.20,-0.463
95.28,-0.342
95.36,-0.206
95.44,-0.042
95.52,0.126
95.60,0.315
95.68,0.527
95.76,0.730
95.84,0.926
95.92,1.118
96.00,1.306
96.08,1.480
96.16,1.617
96.24,1.740
96.32,1.844
96.40,1.949
96.48,2.053
96.56,2.134
96.64,2.212
96.72,2.272
96.80,2.321
96.88,2.347
96.96,2.363
97.04,2.362
97.12,2.343
97.20,2.307
97.28,2.255
97.36,2.185
97.44,2.100
97.52,1.994
97.60,1.876
97.68,1.726
97.76,1.560
97.84,1.365
97.92,1.147
98.00,0.932
98.08,0.729
98.16,0.515
98.24,0.308
98.32,0.084
98.40,-0.208
98.48,-0.509
98.56,-0.792
98.64,-1.075
98.72,-1.314
98.80,-1.544
98.88,-1.728
98.96,-1.894
99.04,-2.061
99.12,-2.210
99.20,-2.320
99.28,-2.410
99.36,-2.475
99.44,-2.504
99.52,-2.515
99.60,-2.493
99.68,-2.441
99.76,-2.359
99.84,-2.251
99.92,-2.112
100.00,-1.947
100.08,-1.777
100.16,-1.604
100.24,-1.391
100.32,-1.147
100.40,-0.898
100.48,-0.676
100.56,-0.436
100.64,-0.222
100.72,0.068
100.80,0.442
100.88,0.786
100.96,1.119
101.04,1.405
101.12,1.637
101.20,1.812
101.28,1.968
101.36,2.128
101.44,2.270
101.52,2.386
101.60,2.483
101.68,2.543
101.76,2.581
101.84,2.588
101.92,2.565
102.00,2.514
102.08,2.426
102.16,2.312
102.24,2.174
102.32,2.004
102.40,1.803
102.48,1.525
102.56,1.194
102.64,0.882
102.72,0.575
102.80,0.300
102.88,-0.101
102.96,-0.630
103.04,-1.133
103.12,-1.630
103.20,-2.040
103.28,-2.482
103.36,-2.877
103.44,-3.260
103.52,-3.602
103.60,-3.920
103.68,-4.186
103.76,-4.433
103.84,-4.615
103.92,-4.764
104.00,-4.862
104.08,-4.904
104.16,-4.898
104.24,-4.837
104.32,-4.727
104.40,-4.563
104.48,-4.342
104.56,-4.083
104.64,-3.777
104.72,-3.433
104.80,-3.041
104.88,-2.622
104.96,-2.174
105.04,-1.725
105.12,-1.280
105.20,-0.819
105.28,-0.434
105.36,-0.144
105.44,0.701
105.52,1.326
105.60,1.787
105.68,2.149
105.76,2.545
105.84,2.934
105.92,3.309
106.00,3.648
106.08,3.951
106.16,4.212
106.24,4.434
106.32,4.602
106.40,4.725
106.48,4.797
106.56,4.822
106.64,4.796
106.72,4.724
106.80,4.608
106.88,4.445
106.96,4.238
107.04,4.005
107.12,3.735
107.20,3.447
107.28,3.125
107.36,2.796
107.44,2.463
107.52,2.123
107.60,1.743
107.68,1.211
107.76,0.787
107.84,0.443
107.92,0.104
108.00,-0.594
108.08,-1.127
108.16,-1.624
108.24,-2.005
108.32,-2.369
108.40,-2.676
108.48,-2.942
108.56,-3.156
108.64,-3.330
108.72,-3.448
108.80,-3.531
108.88,-3.548
108.96,-3.524
109.04,-3.444
109.12,-3.312
109.20,-3.163
109.28,-2.967
109.36,-2.741
109.44,-2.494
109.52,-2.207
109.60,-1.895
109.68,-1.618
109.76,-1.307
109.84,-0.976
109.92,-0.678
110.00,-0.404
110.08,-0.170
110.16,0.231
110.24,0.662
110.32,1.008
110.40,1.317
110.48,1.543
110.56,1.706
110.64,1.828
110.72,1.939
110.80,2.025
110.88,2.077
110.96,2.117
111.04,2.113
111.12,2.082
111.20,2.015
111.28,1.931
111.36,1.810
111.44,1.656
111.52,1.466
111.60,1.231
111.68,0.993
111.76,0.751
111.84,0.524
111.92,0.294
112.00,0.045
112.08,-0.312
112.16,-0.662
112.24,-0.983
112.32,-1.285
112.40,-1.532
112.48,-1.739
112.56,-1.915
112.64,-2.095
112.72,-2.236
112.80,-2.333
112.88,-2.407
112.96,-2.446
113.04,-2.450
113.12,-2.426
113.20,-2.360
113.28,-2.271
113.36,-2.148
113.44,-1.992
113.52,-1.823
113.60,-1.662
113.68,-1.467
113.76,-1.238
113.84,-1.012
113.92,-0.788
114.00,-0.565
114.08,-0.355
114.16,-0.153
114.24,0.128
114.32,0.453
114.40,0.731
114.48,0.994
114.56,1.204
114.64,1.404
114.72,1.568
114.80,1.671
114.88,1.762
114.96,1.836
115.04,1.898
115.12,1.930
115.20,1.949
115.28,1.953
115.36,1.931
115.44,1.889
115.52,1.832
115.60,1.753
115.68,1.661
115.76,1.546
115.84,1.409
115.92,1.247
116.00,1.084
116.08,0.925
116.16,0.754
116.24,0.598
116.32,0.441
116.40,0.278
116.48,0.135
116.56,-0.029
116.64,-0.221
116.72,-0.374
116.80,-0.528
116.88,-0.643
116.96,-0.734
117.04,-0.806
117.12,-0.859
117.20,-0.907
117.28,-0.928
117.36,-0.931
117.44,-0.910
117.52,-0.870
117.60,-0.826
117.68,-0.775
117.76,-0.701
117.84,-0.628
117.92,-0.545
118.00,-0.446
118.08,-0.347
118.16,-0.251
118.24,-0.149
118.32,-0.009
118.40,0.084
118.48,0.195
118.56,0.303
118.64,0.390
118.72,0.482
118.80,0.551
118.88,0.618
118.96,0.655
119.04,0.691
119.12,0.709
119.20,0.707
119.28,0.696
119.36,0.674
119.44,0.634
119.52,0.585
119.60,0.526
119.68,0.457
119.76,0.375
119.84,0.292
119.92,0.203
120.00,0.110
120.08,0.025
120.16,-0.129
120.24,-0.244
120.32,-0.359
120.40,-0.478
120.48,-0.565
120.56,-0.663
120.64,-0.751
120.72,-0.818
120.80,-0.887
120.88,-0.944
120.96,-0.982
121.04,-1.016
121.12,-1.024
121.20,-1.028
121.28,-1.017
121.36,-0.995
121.44,-0.960
121.52,-0.910
121.60,-0.851
121.68,-0.796
121.76,-0.731
121.84,-0.654
121.92,-0.578
122.00,-0.500
122.08,-0.409
122.16,-0.322
122.24,-0.238
122.32,-0.156
122.40,-0.063
122.48,0.044
122.56,0.111
122.64,0.188
122.72,0.258
122.80,0.310
122.88,0.363
122.96,0.408
123.04,0.442
123.12,0.461
123.20,0.477
123.28,0.478
123.36,0.472
123.44,0.455
123.52,0.434
123.60,0.403
123.68,0.362
123.76,0.321
123.84,0.279
123.92,0.234
124.00,0.185
124.08,0.139
124.16,0.093
124.24,0.050
124.32,0.009
124.40,-0.044
124.48,-0.109
124.56,-0.136
124.64,-0.162
124.72,-0.165
124.80,-0.167
124.88,-0.165
124.96,-0.156
125.04,-0.139
125.12,-0.112
125.20,-0.056
125.28,0.004
125.36,0.052
125.44,0.109
125.52,0.180
125.60,0.249
125.68,0.338
125.76,0.438
125.84,0.539
125.92,0.638
126.00,0.733
126.08,0.820
126.16,0.929
126.24,1.015
126.32,1.101
126.40,1.172
126.48,1.238
126.56,1.303
126.64,1.348
126.72,1.380
126.80,1.398
126.88,1.408
126.96,1.404
127.04,1.390
127.12,1.362
127.20,1.316
127.28,1.258
127.36,1.179
127.44,1.101
127.52,1.008
127.60,0.903
127.68,0.790
127.76,0.683
127.84,0.566
127.92,0.443
128.00,0.320
128.08,0.190
128.16,0.061
128.24,-0.116
128.32,-0.265
128.40,-0.427
128.48,-0.585
128.56,-0.708
128.64,-0.834
128.72,-0.961
128.80,-1.072
128.88,-1.170
128.96,-1.255
129.04,-1.323
129.12,-1.382
129.20,-1.422
129.28,-1.457
129.36,-1.471
129.44,-1.470
129.52,-1.461
129.60,-1.444
129.68,-1.411
129.76,-1.367
129.84,-1.309
129.92,-1.246
130.00,-1.183
130.08,-1.106
130.16,-1.031
130.24,-0.956
130.32,-0.862
130.40,-0.784
130.48,-0.707
130.56,-0.623
130.64,-0.547
130.72,-0.473
130.80,-0.393
130.88,-0.330
130.96,-0.260
131.04,-0.204
131.12,-0.154
131.20,-0.101
131.28,-0.028
131.36,0.013
131.44,0.040
131.52,0.056
131.60,0.064
131.68,0.067
131.76,0.072
131.84,0.068
131.92,0.066
132.00,0.055
132.08,0.047
132.16,0.036
132.24,0.021
132.32,0.004
132.40,-0.015
132.48,-0.037
132.56,-0.063
132.64,-0.075
132.72,-0.078
132.80,-0.068
132.88,-0.056
132.96,-0.039
133.04,-0.015
133.12,0.005
133.20,0.028
133.28,0.052
133.36,0.082
133.44,0.122
133.52,0.170
133.60,0.222
133.68,0.287
133.76,0.361
133.84,0.441
133.92,0.512
134.00,0.597
134.08,0.674
134.16,0.743
134.24,0.812
134.32,0.898
134.40,0.967
134.48,1.036
134.56,1.096
134.64,1.146
134.72,1.197
134.80,1.239
134.88,1.273
134.96,1.299
135.04,1.314
135.12,1.314
135.20,1.310
135.28,1.298
135.36,1.267
135.44,1.231
135.52,1.185
135.60,1.131
135.68,1.065
135.76,1.002
135.84,0.919
135.92,0.831
136.00,0.740
136.08,0.653
136.16,0.553
136.24,0.460
136.32,0.355
136.40,0.248
136.48,0.149
136.56,0.049
136.64,-0.087
136.72,-0.216
136.80,-0.326
136.88,-0.444
136.96,-0.535
137.04,-0.637
137.12,-0.723
137.20,-0.802
137.28,-0.865
137.36,-0.939
137.44,-0.987
137.52,-1.031
137.60,-1.057
137.68,-1.074
137.76,-1.084
137.84,-1.087
137.92,-1.078
138.00,-1.056
138.08,-1.029
138.16,-0.991
138.24,-0.949
138.32,-0.888
138.40,-0.831
138.48,-0.770
138.56,-0.702
138.64,-0.631
138.72,-0.564
138.80,-0.482
138.88,-0.398
138.96,-0.322
139.04,-0.244
139.12,-0.161
139.20,-0.080
139.28,0.028
139.36,0.098
139.44,0.174
139.52,0.251
139.60,0.306
139.68,0.372
139.76,0.440
139.84,0.490
139.92,0.533
140.00,0.578
140.08,0.598
140.16,0.623
140.24,0.641
140.32,0.652
140.40,0.650
140.48,0.645
140.56,0.634
140.64,0.616
140.72,0.595
140.80,0.569
140.88,0.534
140.96,0.494
141.04,0.458
141.12,0.418
141.20,0.363
141.28,0.313
141.36,0.265
141.44,0.212
141.52,0.166
141.60,0.117
141.68,0.068
141.76,0.023
141.84,-0.026
141.92,-0.102
142.00,-0.152
142.08,-0.197
142.16,-0.224
142.24,-0.245
142.32,-0.275
142.40,-0.307
142.48,-0.329
142.56,-0.344
142.64,-0.355
142.72,-0.361
142.80,-0.363
142.88,-0.362
142.96,-0.356
143.04,-0.347
143.12,-0.330
143.20,-0.312
143.28,-0.293
143.36,-0.267
143.44,-0.243
143.52,-0.218
143.60,-0.187
143.68,-0.156
143.76,-0.126
143.84,-0.099
143.92,-0.042
144.00,0.001
144.08,0.029
144.16,0.051
144.24,0.068
144.32,0.079
144.40,0.097
144.48,0.116
144.56,0.130
144.64,0.140
144.72,0.149
144.80,0.153
144.88,0.155
144.96,0.154
145.04,0.149
145.12,0.143
145.20,0.130
145.28,0.115
145.36,0.098
145.44,0.082
145.52,0.058
145.60,0.041
145.68,0.017
145.76,-0.014
145.84,-0.057
145.92,-0.101
146.00,-0.131
146.08,-0.152
146.16,-0.174
146.24,-0.196
146.32,-0.218
146.40,-0.241
146.48,-0.262
146.56,-0.279
146.64,-0.296
146.72,-0.302
146.80,-0.314
146.88,-0.320
146.96,-0.320
147.04,-0.320
147.12,-0.317
147.20,-0.308
147.28,-0.301
147.36,-0.284
147.44,-0.265
147.52,-0.246
147.60,-0.220
147.68,-0.195
147.76,-0.165
147.84,-0.138
147.92,-0.107
148.00,-0.063
148.08,-0.004
148.16,0.030
148.24,0.058
148.32,0.097
148.40,0.119
148.48,0.156
148.56,0.188
148.64,0.221
148.72,0.257
148.80,0.294
148.88,0.323
148.96,0.348
149.04,0.379
149.12,0.407
149.20,0.432
149.28,0.455
149.36,0.470
149.44,0.477
149.52,0.490
149.60,0.497
149.68,0.502
149.76,0.502
149.84,0.504
149.92,0.500
150.00,0.493
150.08,0.484
150.16,0.473
150.24,0.461
150.32,0.448
150.40,0.432
150.48,0.410
150.56,0.384
150.64,0.365
150.72,0.339
150.80,0.317
150.88,0.294
150.96,0.271
151.04,0.247
151.12,0.219
151.20,0.192
151.28,0.164
151.36,0.138
151.44,0.110
151.52,0.088
151.60,0.062
151.68,0.045
151.76,0.019
151.84,-0.004
151.92,-0.041
152.00,-0.076
152.08,-0.110
152.16,-0.127
152.24,-0.139
152.32,-0.152
152.40,-0.171
152.48,-0.189
152.56,-0.203
152.64,-0.218
152.72,-0.235
152.80,-0.249
152.88,-0.261
152.96,-0.270
153.04,-0.279
153.12,-0.285
153.20,-0.295
153.28,-0.301
153.36,-0.307
153.44,-0.314
153.52,-0.319
153.60,-0.319
153.68,-0.323
153.76,-0.327
153.84,-0.328
153.92,-0.326
154.00,-0.324
154.08,-0.320
154.16,-0.314
154.24,-0.313
154.32,-0.305
154.40,-0.298
154.48,-0.289
154.56,-0.279
154.64,-0.268
154.72,-0.259
154.80,-0.245
154.88,-0.232
154.96,-0.215
155.04,-0.202
155.12,-0.185
155.20,-0.172
155.28,-0.157
155.36,-0.144
155.44,-0.118
155.52,-0.097
155.60,-0.069
155.68,-0.038
155.76,-0.007
155.84,0.013
155.92,0.031
156.00,0.046
156.08,0.056
156.16,0.072
156.24,0.087
156.32,0.107
156.40,0.129
156.48,0.144
156.56,0.158
156.64,0.175
156.72,0.193
156.80,0.210
156.88,0.221
156.96,0.231
157.04,0.244
157.12,0.253
157.20,0.258
157.28,0.263
157.36,0.271
157.44,0.272
157.52,0.276
157.60,0.279
157.68,0.279
157.76,0.276
157.84,0.274
157.92,0.267
158.00,0.265
158.08,0.260
158.16,0.252
158.24,0.247
158.32,0.242
158.40,0.236
158.48,0.226
158.56,0.219
158.64,0.212
158.72,0.207
158.80,0.200
158.88,0.193
158.96,0.190
159.04,0.186
159.12,0.179
159.20,0.179
159.28,0.176
159.36,0.175
159.44,0.176
159.52,0.176
159.60,0.180
159.68,0.180
159.76,0.187
159.84,0.187
159.92,0.194
160.00,0.000
</PWAVE DATA>
</PWAVE-TN336_TC15-16-1090>
<PWAVE-TN336_TC15-16-1100>
<PWAVE SAMPLE POINT>
Depth In Core=110.00
Depth In Section=46.20
SBD=0.00
Core ID=TN336_TC15-16
Section Number=1
Section Length=89.60
Comments=Core TN336_TC15-16 logged at 19:27:58 on 01-21-2016
TOT=95.47
TX Level (Volts)=156
P-Wave Amp Gain=270.22
Delay=80.00
Gate=52.00
Date=1/21/2016
Time=19:43:46
</PWAVE SAMPLE POINT>
<PWAVE DATA>
Time (탎),Voltage (mV)
0.00,0.010
0.08,0.010
0.16,0.011
0.24,0.012
0.32,0.011
0.40,0.015
0.48,0.007
0.56,0.042
0.64,0.015
0.72,-0.015
0.80,-0.018
0.88,0.012
0.96,0.013
1.04,0.005
1.12,-0.015
1.20,-0.060
1.28,-0.177
1.36,-0.364
1.44,-0.595
1.52,-0.870
1.60,-1.147
1.68,-1.382
1.76,-1.555
1.84,-1.653
1.92,-1.675
2.00,-1.620
2.08,-1.530
2.16,-1.391
2.24,-1.198
2.32,-0.988
2.40,-0.777
2.48,-0.573
2.56,-0.409
2.64,-0.275
2.72,-0.191
2.80,-0.149
2.88,-0.138
2.96,-0.154
3.04,-0.186
3.12,-0.216
3.20,-0.232
3.28,-0.227
3.36,-0.195
3.44,-0.143
3.52,-0.079
3.60,0.001
3.68,0.124
3.76,0.264
3.84,0.393
3.92,0.484
4.00,0.553
4.08,0.620
4.16,0.683
4.24,0.732
4.32,0.771
4.40,0.800
4.48,0.818
4.56,0.827
4.64,0.828
4.72,0.820
4.80,0.807
4.88,0.789
4.96,0.768
5.04,0.744
5.12,0.720
5.20,0.694
5.28,0.666
5.36,0.639
5.44,0.611
5.52,0.585
5.60,0.559
5.68,0.531
5.76,0.504
5.84,0.478
5.92,0.455
6.00,0.430
6.08,0.406
6.16,0.383
6.24,0.362
6.32,0.340
6.40,0.318
6.48,0.300
6.56,0.282
6.64,0.265
6.72,0.249
6.80,0.232
6.88,0.218
6.96,0.206
7.04,0.194
7.12,0.180
7.20,0.172
7.28,0.160
7.36,0.150
7.44,0.139
7.52,0.129
7.60,0.121
7.68,0.112
7.76,0.103
7.84,0.095
7.92,0.088
8.00,0.081
8.08,0.075
8.16,0.069
8.24,0.064
8.32,0.058
8.40,0.052
8.48,0.048
8.56,0.044
8.64,0.039
8.72,0.036
8.80,0.032
8.88,0.028
8.96,0.024
9.04,0.021
9.12,0.019
9.20,0.015
9.28,0.013
9.36,0.011
9.44,0.009
9.52,0.007
9.60,0.005
9.68,0.003
9.76,0.000
9.84,-0.002
9.92,-0.003
10.00,-0.005
10.08,-0.007
10.16,-0.008
10.24,-0.010
10.32,-0.011
10.40,-0.012
10.48,-0.013
10.56,-0.015
10.64,-0.014
10.72,-0.016
10.80,-0.017
10.88,-0.017
10.96,-0.019
11.04,-0.019
11.12,-0.018
11.20,-0.020
11.28,-0.020
11.36,-0.022
11.44,-0.022
11.52,-0.022
11.60,-0.022
11.68,-0.022
11.76,-0.023
11.84,-0.024
11.92,-0.023
12.00,-0.025
12.08,-0.025
12.16,-0.024
12.24,-0.025
12.32,-0.025
12.40,-0.026
12.48,-0.025
12.56,-0.025
12.64,-0.026
12.72,-0.026
12.80,-0.026
12.88,-0.026
12.96,-0.026
13.04,-0.025
13.12,-0.026
13.20,-0.026
13.28,-0.025
13.36,-0.025
13.44,-0.025
13.52,-0.024
13.60,-0.025
13.68,-0.026
13.76,-0.025
13.84,-0.026
13.92,-0.026
14.00,-0.025
14.08,-0.025
14.16,-0.026
14.24,-0.025
14.32,-0.024
14.40,-0.023
14.48,-0.023
14.56,-0.022
14.64,-0.023
14.72,-0.023
14.80,-0.023
14.88,-0.023
14.96,-0.022
15.04,-0.023
15.12,-0.022
15.20,-0.023
15.28,-0.021
15.36,-0.021
15.44,-0.019
15.52,-0.019
15.60,-0.019
15.68,-0.019
15.76,-0.017
15.84,-0.018
15.92,-0.016
16.00,-0.017
16.08,-0.017
16.16,-0.017
16.24,-0.017
16.32,-0.016
16.40,-0.017
16.48,-0.016
16.56,-0.015
16.64,-0.015
16.72,-0.015
16.80,-0.015
16.88,-0.013
16.96,-0.015
17.04,-0.014
17.12,-0.014
17.20,-0.015
17.28,-0.013
17.36,-0.014
17.44,-0.013
17.52,-0.014
17.60,-0.014
17.68,-0.013
17.76,-0.014
17.84,-0.012
17.92,-0.012
18.00,-0.012
18.08,-0.011
18.16,-0.011
18.24,-0.011
18.32,-0.011
18.40,-0.012
18.48,-0.011
18.56,-0.011
18.64,-0.011
18.72,-0.010
18.80,-0.011
18.88,-0.011
18.96,-0.011
19.04,-0.010
19.12,-0.010
19.20,-0.010
19.28,-0.008
19.36,-0.008
19.44,-0.007
19.52,-0.009
19.60,-0.009
19.68,-0.010
19.76,-0.009
19.84,-0.008
19.92,-0.008
20.00,-0.008
20.08,-0.007
20.16,-0.007
20.24,-0.008
20.32,-0.008
20.40,-0.007
20.48,-0.008
20.56,-0.006
20.64,-0.006
20.72,-0.007
20.80,-0.004
20.88,-0.006
20.96,-0.005
21.04,-0.006
21.12,-0.005
21.20,-0.005
21.28,-0.006
21.36,-0.006
21.44,-0.004
21.52,-0.005
21.60,-0.004
21.68,-0.003
21.76,-0.004
21.84,-0.004
21.92,-0.003
22.00,-0.004
22.08,-0.004
22.16,-0.003
22.24,-0.003
22.32,-0.002
22.40,-0.003
22.48,-0.003
22.56,-0.001
22.64,-0.002
22.72,-0.002
22.80,0.000
22.88,-0.002
22.96,-0.001
23.04,0.000
23.12,-0.001
23.20,0.000
23.28,-0.001
23.36,-0.001
23.44,0.000
23.52,-0.002
23.60,-0.001
23.68,0.000
23.76,-0.001
23.84,-0.001
23.92,-0.001
24.00,0.000
24.08,0.000
24.16,-0.002
24.24,-0.001
24.32,-0.001
24.40,-0.001
24.48,0.000
24.56,0.000
24.64,0.000
24.72,0.000
24.80,0.001
24.88,0.000
24.96,0.001
25.04,0.001
25.12,0.001
25.20,0.002
25.28,0.001
25.36,0.001
25.44,0.001
25.52,0.001
25.60,0.001
25.68,0.003
25.76,0.001
25.84,0.001
25.92,0.001
26.00,0.001
26.08,0.002
26.16,0.001
26.24,0.002
26.32,0.002
26.40,0.002
26.48,0.002
26.56,0.002
26.64,0.002
26.72,0.003
26.80,0.003
26.88,0.003
26.96,0.004
27.04,0.004
27.12,0.004
27.20,0.004
27.28,0.004
27.36,0.005
27.44,0.004
27.52,0.004
27.60,0.003
27.68,0.004
27.76,0.004
27.84,0.004
27.92,0.003
28.00,0.003
28.08,0.004
28.16,0.005
28.24,0.004
28.32,0.005
28.40,0.003
28.48,0.004
28.56,0.003
28.64,0.005
28.72,0.006
28.80,0.006
28.88,0.004
28.96,0.004
29.04,0.005
29.12,0.005
29.20,0.005
29.28,0.004
29.36,0.005
29.44,0.005
29.52,0.005
29.60,0.005
29.68,0.005
29.76,0.005
29.84,0.005
29.92,0.005
30.00,0.006
30.08,0.007
30.16,0.006
30.24,0.006
30.32,0.006
30.40,0.006
30.48,0.007
30.56,0.006
30.64,0.007
30.72,0.007
30.80,0.007
30.88,0.006
30.96,0.006
31.04,0.007
31.12,0.006
31.20,0.005
31.28,0.007
31.36,0.006
31.44,0.006
31.52,0.007
31.60,0.007
31.68,0.008
31.76,0.007
31.84,0.007
31.92,0.007
32.00,0.007
32.08,0.008
32.16,0.007
32.24,0.007
32.32,0.007
32.40,0.008
32.48,0.008
32.56,0.008
32.64,0.007
32.72,0.006
32.80,0.007
32.88,0.007
32.96,0.008
33.04,0.009
33.12,0.007
33.20,0.007
33.28,0.007
33.36,0.007
33.44,0.007
33.52,0.008
33.60,0.007
33.68,0.008
