Geotek MSCL 7.9 - TN336_BB24-27_MSmass.out created at 18:38:34 on 1/23/2016.


Processing Parameters

CT	RCT=11.45	W=1.27
PWAmp	A=1	B=0
PWVel	PTO=26.15
Den1	A=5.9246E-04	B=-.091753	C=9.804
MS1	A=1	B=0	Den=1	LD=14	
FP	MGD=2.75	WD=1.026	
RES	A=536.0255	B=-1.092736	p=0	


SB DEPTH	SECT NUM	SECT DEPTH	CT	PWAmp	PWVel	Den1	MS1	Imp	FP	RES
0.632	 2	40.4	10.249	0.0006	1534.741	1.7936	15.0184	2752.76	0.5547	0.8076
0.642	 2	41.4	10.249	0.0004	1535.891	1.7862	15.0812	2743.355	0.5591	0.8205
0.652	 2	42.4	10.25	0.0007	1341.623	1.839	15.69	2467.204	0.5284	0.8321
0.662	 2	43.4	10.25	0.0005	1560.834	1.8735	14.8872	2924.27	0.5084	0.8398
0.672	 2	44.4	10.249	0.0006	1558.783	1.8744	15.3974	2921.852	0.5079	0.8481
0.682	 2	45.4	10.255	0.0004	1554.494	1.8741	15.8869	2913.245	0.5081	0.8537
0.692	 2	46.4	10.255	0.0004	1534.49	1.8704	15.918	2870.151	0.5102	0.8614
0.702	 2	47.4	10.25	0.0005	1536.271	1.8699	15.945	2872.642	0.5105	0.8648
0.712	 2	48.4	10.264	0.0005	1556.567	1.8905	16.7227	2942.673	0.4986	0.8683
0.722	 2	49.4	10.259	0.0005	1572.984	1.9079	16.0908	3001.063	0.4885	0.8678
0.732	 2	50.4	10.253	0.0006	1602.782	1.9365	15.8798	3103.768	0.4719	0.8572
0.742	 2	51.4	10.258	0.0006	1666.071	1.941	15.8209	3233.784	0.4693	0.8511
0.752	 2	52.4	10.253	0.0014	1641.531	1.8851	16.8224	3094.459	0.5017	0.8456
0.762	 2	53.4	10.255	0.0021	1593.629	1.8825	16.3258	3000.045	0.5032	0.844
0.772	 2	54.4	10.26	0.004	1583.578	1.8998	16.1546	3008.488	0.4932	0.843
0.782	 2	55.4	10.28	0.0062	1589.363	1.8794	16.2384	2987.078	0.505	0.8364
0.792	 2	56.4	10.29	0.0062	1584.296	1.8868	16.1294	2989.288	0.5007	0.8318
0.802	 2	57.4	10.291	0.0049	1572.105	1.8664	16.3011	2934.224	0.5125	0.8262
0.812	 2	58.4	10.291	0.0046	1567.078	1.8781	16.1994	2943.2	0.5057	0.8278
0.822	 2	59.4	10.289	0.0051	1567.489	1.8657	15.8067	2924.465	0.5129	0.8249
0.832	 2	60.4	10.283	0.0054	1566.814	1.8487	15.9787	2896.611	0.5228	0.8266
0.842	 2	61.4	10.273	0.0054	1573.441	1.8726	15.3088	2946.462	0.5089	0.8247
0.852	 2	62.4	10.264	0.0042	1586.154	1.8608	15.4451	2951.512	0.5158	0.8252
0.862	 2	63.4	10.258	0.0048	1588.172	1.8905	15.2282	3002.408	0.4986	0.8278
0.872	 2	64.4	10.248	0.0064	1581.482	1.8794	15.8732	2972.226	0.505	0.8354
0.882	 2	65.4	10.238	0.0059	1573.382	1.9024	15.7256	2993.183	0.4917	0.8379
0.892	 2	66.4	10.238	0.0061	1571.692	1.8968	16.2808	2981.155	0.4949	0.8375
0.902	 2	67.4	10.233	0.0067	1569.96	1.9003	16.2734	2983.43	0.4929	0.8399
0.912	 2	68.4	10.223	0.0061	1569.63	1.8847	16.9686	2958.322	0.5019	0.8369
0.922	 2	69.4	10.218	0.0073	1568.621	1.8845	17.5092	2956.134	0.502	0.8312
0.932	 2	70.4	10.208	0.0079	1568.29	1.9012	16.8927	2981.687	0.4923	0.8274
0.942	 2	71.4	10.208	0.0063	1579.208	1.8971	17.4422	2995.966	0.4947	0.8271
0.952	 2	72.4	10.204	0.0047	1607.435	1.9208	17.2466	3087.594	0.481	0.8326
0.962	 2	73.4	10.198	0.0047	1620.788	1.9277	16.7083	3124.339	0.477	0.8428
0.972	 2	74.4	10.198	0.0083	1593.936	1.8765	17.1639	2991.002	0.5067	0.8451
0.982	 2	75.4	10.193	0.0081	1566.226	1.8543	16.8672	2904.184	0.5196	0.846
0.992	 2	76.4	10.193	0.0084	1563.583	1.8535	16.8737	2898.165	0.52	0.8362
1.002	 2	77.4	10.193	0.0072	1561.906	1.8947	16.507	2959.37	0.4961	0.8331
1.012	 2	78.4	10.193	0.006	1565.745	1.9078	16.9063	2987.096	0.4885	0.8293
1.022	 2	79.4	10.185	0.0062	1573.702	1.9145	16.8848	3012.929	0.4846	0.8282
1.032	 2	80.4	10.189	0.0076	1584.85	1.9378	16.6632	3071.143	0.4711	0.8272
1.042	 2	81.4	10.226	0.0079	1600.313	1.9362	16.5036	3098.507	0.472	0.8263
1.052	 2	82.4	10.221	0.0056	1617.759	1.9856	16.604	3212.232	0.4434	0.829
1.062	 2	83.4	10.236	0.0066	1623.216	1.9561	16.2898	3175.138	0.4605	0.8388
1.072	 2	84.4	10.249	0.012	1610.971	1.954	16.2477	3147.822	0.4617	0.8476
1.082	 2	85.4	10.249	0.0085	1600.656	1.9147	16.079	3064.708	0.4845	0.8478
1.092	 2	86.4	10.244	0.0081	1593.405	1.9224	16.0364	3063.223	0.48	0.8482
1.102	 2	87.4	10.25	0.0162	1573.776	1.8543	17.1162	2918.282	0.5195	0.8436
1.112	 2	88.4	10.256	0.0113	1570.357	1.9024	16.1506	2987.478	0.4916	0.8479
1.122	 2	89.4	10.26	0.0115	1576.521	1.9054	16.1069	3003.957	0.4899	0.8531
1.132	 2	90.4	10.262	0.0101	1574.651	1.8905	16.2251	2976.856	0.4986	0.8588
1.142	 2	91.4	10.262	0.0079	1572.961	1.8514	17.0851	2912.233	0.5212	0.8643
1.152	 2	92.4	10.281	0.0069	1548.11	1.7742	17.1965	2746.684	0.566	0.8648
1.162	 2	93.4	10.275	0.0057	1524.255	1.8341	16.6626	2795.699	0.5312	0.8627
1.172	 2	94.4	10.27	0.0016	1303.299	1.8615	15.9269	2426.119	0.5154	0.8609
1.182	 2	95.4	10.27	0.0009	1329.106	1.8761	15.8031	2493.536	0.5069	0.8647
1.192	 2	96.4	10.262	0.0004	1142.126	1.8875	15.7428	2155.785	0.5003	0.8672
1.202	 2	97.4	10.262	0.0003	1146.464	1.8666	15.9192	2139.992	0.5124	0.873
1.212	 2	98.4	10.257	0.0004	1136.636	1.8567	16.027	2110.336	0.5182	0.882
1.222	 2	99.4	10.247	0.0003	1133.392	1.8456	16.1688	2091.736	0.5246	0.8894
1.232	 2	100.4	10.246	0.0002	1052.491	1.8761	15.9101	1974.569	0.5069	0.8908
1.242	 2	101.4	10.245	0.0001	996.4014	1.8488	16.1498	1842.118	0.5228	0.891
1.252	 2	102.4	10.236	0.0001	998.2446	1.8699	16.0079	1866.604	0.5105	0.8939
1.262	 2	103.4	10.237	0.0001	999.6094	1.8643	16.5696	1863.528	0.5138	0.8974
1.272	 2	104.4	10.231	0.0002	1001.468	1.8895	15.8639	1892.304	0.4991	0.9012
1.282	 2	105.4	10.231	0.0001	1004.615	1.9052	15.7335	1913.982	0.49	0.9017
1.292	 2	106.4	10.229	0.0001	1012.973	1.8726	16.0161	1896.917	0.5089	0.9038
1.302	 2	107.4	10.234	0.0001	1008.872	1.8626	15.042	1879.157	0.5147	0.907
1.312	 2	108.4	10.229	0.0001	979.1328	1.8704	15.0003	1831.407	0.5102	0.9089
1.322	 2	109.4	10.235	0.0001	976.7153	1.829	14.7865	1786.368	0.5342	0.9111
1.332	 2	110.4	10.229	0.0001	1000.685	1.8269	14.8285	1828.121	0.5355	0.9103
1.342	 2	111.4	10.23	0.0001	1000.587	1.8355	14.7547	1836.56	0.5305	0.9142
1.352	 2	112.4	10.234	0.0001	984.0385	1.839	14.1845	1809.655	0.5284	0.912
1.362	 2	113.4	10.234	0.0001	982.0555	1.8145	13.8438	1781.922	0.5426	0.9084
1.372	 2	114.4	10.233	0.0001	996.7855	1.8325	13.7117	1826.587	0.5322	0.8997
1.382	 2	115.4	10.234	0.0001	871.2753	1.8376	12.6182	1601.048	0.5292	0.8925
1.392	 2	116.4	10.239	0.0001	1012.76	1.8279	12.6673	1851.213	0.5349	0.8865
1.402	 2	117.4	10.238	0.0001	1006.884	1.8003	12.3287	1812.736	0.5508	0.887
1.412	 2	118.4	10.243	0.0001	1006.98	1.7724	12.5053	1784.788	0.567	0.8849
1.422	 2	119.4	10.244	0.0001	1015.162	1.786	11.8671	1813.102	0.5592	0.8862
1.432	 2	120.4	10.25	0.0001	1016.159	1.7907	11.8159	1819.673	0.5564	0.8836
1.442	 2	121.4	10.255	0.0001	1018.169	1.8215	11.0725	1854.636	0.5386	0.8779
1.452	 2	122.4	10.254	0.0001	1015.247	1.85	10.9052	1878.217	0.522	0.8746
1.462	 2	123.4	10.259	0.0001	1017.052	1.8398	10.4287	1871.212	0.5279	0.8756
1.472	 2	124.4	10.275	0.0001	877.0058	1.8855	10.1305	1653.596	0.5014	0.9157
1.482	 2	125.4	10.279	0.0001	989.0311	1.8686	10.2106	1848.112	0.5112	0.9402
1.492	 2	126.4	10.274	0.0001	1088.002	1.8123	10.5428	1971.743	0.5439	0.951
1.502	 2	127.4	10.289	0.0001	1125.588	1.8194	9.4119	2047.845	0.5398	0.9558
1.512	 2	128.4	10.287	0.0001	1073.8	1.7907	9.5676	1922.901	0.5564	0.9618
1.522	 2	129.4	10.287	0.0001	1125.0	1.8162	9.4334	2043.25	0.5416	0.9658
1.532	 2	130.4	10.311	0.0001	1080.478	1.8155	8.8534	1961.579	0.5421	0.9662
1.542	 2	131.4	10.328	0.0001	1082.94	1.8265	8.7583	1977.979	0.5357	0.966
1.552	 2	132.4	10.352	0.0001	895.7342	1.8205	8.2151	1630.683	0.5392	0.9662
1.562	 2	133.4	10.371	0.0	878.0798	1.8179	7.6722	1596.23	0.5407	0.966
1.572	 2	134.4	10.395	0.0	869.1471	1.8102	7.6537	1573.31	0.5451	0.9701
1.582	 2	135.4	10.514	0.0	862.4395	1.7777	7.5427	1533.151	0.564	0.9784
1.592	 2	136.4	10.563	0.0	799.8031	1.7769	6.9495	1421.198	0.5644	0.9989
1.602	 2	137.4	10.559	0.0	108.5368	1.8127	6.3327	196.7431	0.5437	1.0353
1.612	 2	138.4	10.586	0.0	108.8143	1.7909	6.3627	194.8808	0.5563	1.0936
1.622	 2	139.4	10.564	0.0	108.5882	1.8296	5.7836	198.6739	0.5339	1.2108
1.632	 2	140.4	10.568	0.0	108.6293	1.8503	5.2368	200.9931	0.5219	1.4441
1.642	 2	141.4	10.55	0.0	108.4443	1.831	4.8345	198.5572	0.5331	1.9002
1.652	 2	142.4	10.576	0.0001	1490.207	1.3455	5.2259	2005.108	0.8147	2.7874
1.662	 2	143.4	10.528	0.0	108.2181	0.9258	5.7711	100.1897	1.0581	4.3267
1.672	 2	144.4	10.477	0.0	107.6939	0.4004	11.2773	43.1167	1.3629	6.1247
