<PWAVE-TN336_JPC32-36_sec5sec6-655>
<PWAVE SAMPLE POINT>
Depth In Core=65.50
Depth In Section=0.00
SBD=0.00
Core ID=TN336_JPC32-36_sec5sec6
Section Number=cal
Section Length=63.90
Comments=Core TN336_JPC32-36_sec5sec6 logged at 19:40:02 on 01-24-2016
TOT=96.69
TX Level (Volts)=190
P-Wave Amp Gain=75.00
Delay=80.00
Gate=52.00
Date=1/24/2016
Time=19:41:51
</PWAVE SAMPLE POINT>
<PWAVE DATA>
Time (탎),Voltage (mV)
57.84,-0.005
57.92,-0.004
58.00,-0.005
58.08,-0.005
58.16,-0.004
58.24,-0.004
58.32,-0.004
58.40,-0.004
58.48,-0.004
58.56,-0.004
58.64,-0.004
58.72,-0.004
58.80,-0.004
58.88,-0.004
58.96,-0.004
59.04,-0.003
59.12,-0.003
59.20,-0.004
59.28,-0.003
59.36,-0.003
59.44,-0.003
59.52,-0.004
59.60,-0.003
59.68,-0.003
59.76,-0.003
59.84,-0.003
59.92,-0.003
60.00,-0.003
60.08,-0.003
60.16,-0.003
60.24,-0.004
60.32,-0.004
60.40,-0.004
60.48,-0.004
60.56,-0.004
60.64,-0.004
60.72,-0.004
60.80,-0.004
60.88,-0.004
60.96,-0.004
61.04,-0.003
61.12,-0.003
61.20,-0.003
61.28,-0.003
61.36,-0.003
61.44,-0.003
61.52,-0.002
61.60,-0.002
61.68,-0.002
61.76,-0.002
61.84,-0.002
61.92,-0.002
62.00,-0.002
62.08,-0.002
62.16,-0.002
62.24,-0.002
62.32,-0.002
62.40,-0.002
62.48,-0.002
62.56,-0.003
62.64,-0.003
62.72,-0.003
62.80,-0.003
62.88,-0.003
62.96,-0.003
63.04,-0.003
63.12,-0.004
63.20,-0.004
63.28,-0.004
63.36,-0.004
63.44,-0.004
63.52,-0.004
63.60,-0.004
63.68,-0.004
63.76,-0.004
63.84,-0.004
63.92,-0.005
64.00,-0.004
64.08,-0.004
64.16,-0.004
64.24,-0.004
64.32,-0.004
64.40,-0.004
64.48,-0.004
64.56,-0.004
64.64,-0.004
64.72,-0.004
64.80,-0.004
64.88,-0.004
64.96,-0.005
65.04,-0.004
65.12,-0.005
65.20,-0.005
65.28,-0.005
65.36,-0.005
65.44,-0.005
65.52,-0.005
65.60,-0.005
65.68,-0.005
65.76,-0.005
65.84,-0.005
65.92,-0.005
66.00,-0.005
66.08,-0.005
66.16,-0.004
66.24,-0.004
66.32,-0.004
66.40,-0.004
66.48,-0.004
66.56,-0.004
66.64,-0.005
66.72,-0.004
66.80,-0.004
66.88,-0.004
66.96,-0.004
67.04,-0.004
67.12,-0.004
67.20,-0.004
67.28,-0.004
67.36,-0.003
67.44,-0.003
67.52,-0.003
67.60,-0.003
67.68,-0.003
67.76,-0.003
67.84,-0.003
67.92,-0.003
68.00,-0.003
68.08,-0.003
68.16,-0.003
68.24,-0.003
68.32,-0.004
68.40,-0.004
68.48,-0.004
68.56,-0.004
68.64,-0.004
68.72,-0.004
68.80,-0.004
68.88,-0.004
68.96,-0.004
69.04,-0.004
69.12,-0.004
69.20,-0.004
69.28,-0.003
69.36,-0.003
69.44,-0.003
69.52,-0.003
69.60,-0.003
69.68,-0.003
69.76,-0.003
69.84,-0.003
69.92,-0.004
70.00,-0.004
70.08,-0.004
70.16,-0.004
70.24,-0.005
70.32,-0.005
70.40,-0.005
70.48,-0.004
70.56,-0.005
70.64,-0.005
70.72,-0.004
70.80,-0.004
70.88,-0.004
70.96,-0.004
71.04,-0.003
71.12,-0.003
71.20,-0.003
71.28,-0.003
71.36,-0.003
71.44,-0.003
71.52,-0.003
71.60,-0.003
71.68,-0.003
71.76,-0.003
71.84,-0.003
71.92,-0.004
72.00,-0.004
72.08,-0.004
72.16,-0.004
72.24,-0.004
72.32,-0.004
72.40,-0.004
72.48,-0.004
72.56,-0.004
72.64,-0.004
72.72,-0.004
72.80,-0.003
72.88,-0.004
72.96,-0.003
73.04,-0.003
73.12,-0.003
73.20,-0.004
73.28,-0.003
73.36,-0.003
73.44,-0.003
73.52,-0.003
73.60,-0.004
73.68,-0.004
73.76,-0.004
73.84,-0.004
73.92,-0.004
74.00,-0.004
74.08,-0.004
74.16,-0.004
74.24,-0.004
74.32,-0.004
74.40,-0.004
74.48,-0.004
74.56,-0.004
74.64,-0.004
74.72,-0.004
74.80,-0.004
74.88,-0.004
74.96,-0.004
75.04,-0.004
75.12,-0.005
75.20,-0.005
75.28,-0.005
75.36,-0.005
75.44,-0.005
75.52,-0.005
75.60,-0.005
75.68,-0.005
75.76,-0.005
75.84,-0.005
75.92,-0.004
76.00,-0.004
76.08,-0.004
76.16,-0.003
76.24,-0.003
76.32,-0.003
76.40,-0.003
76.48,-0.003
76.56,-0.003
76.64,-0.003
76.72,-0.003
76.80,-0.003
76.88,-0.003
76.96,-0.003
77.04,-0.003
77.12,-0.003
77.20,-0.004
77.28,-0.004
77.36,-0.004
77.44,-0.004
77.52,-0.004
77.60,-0.004
77.68,-0.004
77.76,-0.003
77.84,-0.003
77.92,-0.003
78.00,-0.003
78.08,-0.003
78.16,-0.003
78.24,-0.003
78.32,-0.003
78.40,-0.003
78.48,-0.004
78.56,-0.005
78.64,-0.005
78.72,-0.005
78.80,-0.005
78.88,-0.006
78.96,-0.006
79.04,-0.006
79.12,-0.006
79.20,-0.005
79.28,-0.005
79.36,-0.005
79.44,-0.005
79.52,-0.005
79.60,-0.004
79.68,-0.004
79.76,-0.004
79.84,-0.003
79.92,-0.003
80.00,-0.003
80.08,-0.003
80.16,-0.003
80.24,-0.003
80.32,-0.003
80.40,-0.003
80.48,-0.003
80.56,-0.004
80.64,-0.003
80.72,-0.003
80.80,-0.003
80.88,-0.004
80.96,-0.004
81.04,-0.004
81.12,-0.003
81.20,-0.003
81.28,-0.003
81.36,-0.003
81.44,-0.003
81.52,-0.003
81.60,-0.002
81.68,-0.002
81.76,-0.002
81.84,-0.002
81.92,-0.002
82.00,-0.003
82.08,-0.003
82.16,-0.003
82.24,-0.003
82.32,-0.004
82.40,-0.003
82.48,-0.004
82.56,-0.004
82.64,-0.004
82.72,-0.004
82.80,-0.005
82.88,-0.005
82.96,-0.004
83.04,-0.004
83.12,-0.005
83.20,-0.004
83.28,-0.004
83.36,-0.004
83.44,-0.004
83.52,-0.004
83.60,-0.004
83.68,-0.004
83.76,-0.004
83.84,-0.004
83.92,-0.004
84.00,-0.004
84.08,-0.003
84.16,-0.003
84.24,-0.003
84.32,-0.003
84.40,-0.003
84.48,-0.003
84.56,-0.003
84.64,-0.002
84.72,-0.003
84.80,-0.002
84.88,-0.003
84.96,-0.002
85.04,-0.002
85.12,-0.003
85.20,-0.003
85.28,-0.003
85.36,-0.003
85.44,-0.003
85.52,-0.003
85.60,-0.003
85.68,-0.003
85.76,-0.003
85.84,-0.003
85.92,-0.003
86.00,-0.003
86.08,-0.003
86.16,-0.003
86.24,-0.003
86.32,-0.003
86.40,-0.003
86.48,-0.003
86.56,-0.003
86.64,-0.003
86.72,-0.003
86.80,-0.003
86.88,-0.003
86.96,-0.003
87.04,-0.003
87.12,-0.003
87.20,-0.003
87.28,-0.003
87.36,-0.003
87.44,-0.003
87.52,-0.003
87.60,-0.004
87.68,-0.004
87.76,-0.003
87.84,-0.003
87.92,-0.004
88.00,-0.004
88.08,-0.004
88.16,-0.004
88.24,-0.004
88.32,-0.004
88.40,-0.004
88.48,-0.004
88.56,-0.004
88.64,-0.004
88.72,-0.004
88.80,-0.004
88.88,-0.004
88.96,-0.004
89.04,-0.004
89.12,-0.004
89.20,-0.003
89.28,-0.003
89.36,-0.003
89.44,-0.003
89.52,-0.003
89.60,-0.003
89.68,-0.002
89.76,-0.003
89.84,-0.003
89.92,-0.003
90.00,-0.003
90.08,-0.002
90.16,-0.002
90.24,-0.002
90.32,-0.002
90.40,-0.002
90.48,-0.002
90.56,-0.002
90.64,-0.002
90.72,-0.002
90.80,-0.002
90.88,-0.002
90.96,-0.002
91.04,-0.002
91.12,-0.002
91.20,-0.002
91.28,-0.002
91.36,-0.002
91.44,-0.002
91.52,-0.003
91.60,-0.003
91.68,-0.003
91.76,-0.003
91.84,-0.003
91.92,-0.003
92.00,-0.003
92.08,-0.003
92.16,-0.003
92.24,-0.003
92.32,-0.003
92.40,-0.003
92.48,-0.003
92.56,-0.002
92.64,-0.003
92.72,-0.002
92.80,-0.002
92.88,-0.002
92.96,-0.002
93.04,-0.002
93.12,-0.002
93.20,-0.002
93.28,-0.003
93.36,-0.003
93.44,-0.003
93.52,-0.003
93.60,-0.003
93.68,-0.004
93.76,-0.004
93.84,-0.004
93.92,-0.004
94.00,-0.004
94.08,-0.004
94.16,-0.005
94.24,-0.005
94.32,-0.004
94.40,-0.005
94.48,-0.005
94.56,-0.005
94.64,-0.005
94.72,-0.005
94.80,-0.005
94.88,-0.006
94.96,-0.006
95.04,-0.006
95.12,-0.006
95.20,-0.006
95.28,-0.006
95.36,-0.006
95.44,-0.006
95.52,-0.006
95.60,-0.006
95.68,-0.006
95.76,-0.006
95.84,-0.006
95.92,-0.006
96.00,-0.006
96.08,-0.006
96.16,-0.006
96.24,-0.007
96.32,-0.007
96.40,-0.007
96.48,-0.007
96.56,-0.008
96.64,-0.008
96.72,-0.008
96.80,-0.007
96.88,-0.007
96.96,-0.007
97.04,-0.008
97.12,-0.008
97.20,-0.008
97.28,-0.008
97.36,-0.008
97.44,-0.008
97.52,-0.008
97.60,-0.008
97.68,-0.008
97.76,-0.008
97.84,-0.009
97.92,-0.009
98.00,-0.009
98.08,-0.009
98.16,-0.010
98.24,-0.010
98.32,-0.010
98.40,-0.011
98.48,-0.011
98.56,-0.011
98.64,-0.011
98.72,-0.011
98.80,-0.011
98.88,-0.010
98.96,-0.009
99.04,-0.009
99.12,-0.008
99.20,-0.008
99.28,-0.007
99.36,-0.006
99.44,-0.006
99.52,-0.005
99.60,-0.005
99.68,-0.004
99.76,-0.004
99.84,-0.003
99.92,-0.003
100.00,-0.002
100.08,-0.002
100.16,-0.002
100.24,-0.001
100.32,0.000
100.40,0.000
100.48,0.000
100.56,0.001
100.64,0.001
100.72,0.002
100.80,0.002
100.88,0.003
100.96,0.003
101.04,0.003
101.12,0.003
101.20,0.003
101.28,0.003
101.36,0.003
101.44,0.003
101.52,0.002
101.60,0.002
101.68,0.001
101.76,0.001
101.84,0.000
101.92,-0.001
102.00,-0.001
102.08,-0.002
102.16,-0.002
102.24,-0.002
102.32,-0.003
102.40,-0.003
102.48,-0.003
102.56,-0.003
102.64,-0.003
102.72,-0.003
102.80,-0.003
102.88,-0.003
102.96,-0.002
103.04,-0.002
103.12,-0.001
103.20,0.000
103.28,0.000
103.36,0.001
103.44,0.002
103.52,0.003
103.60,0.003
103.68,0.005
103.76,0.006
103.84,0.007
103.92,0.009
104.00,0.010
104.08,0.012
104.16,0.013
104.24,0.015
104.32,0.016
104.40,0.017
104.48,0.019
104.56,0.020
104.64,0.021
104.72,0.022
104.80,0.022
104.88,0.022
104.96,0.022
105.04,0.022
105.12,0.022
105.20,0.021
105.28,0.019
105.36,0.018
105.44,0.016
105.52,0.014
105.60,0.012
105.68,0.010
105.76,0.007
105.84,0.004
105.92,0.001
106.00,-0.002
106.08,-0.005
106.16,-0.008
106.24,-0.012
106.32,-0.015
106.40,-0.019
106.48,-0.021
106.56,-0.025
106.64,-0.028
106.72,-0.030
106.80,-0.032
106.88,-0.034
106.96,-0.035
107.04,-0.037
107.12,-0.037
107.20,-0.037
107.28,-0.037
107.36,-0.036
107.44,-0.034
107.52,-0.033
107.60,-0.031
107.68,-0.028
107.76,-0.025
107.84,-0.021
107.92,-0.017
108.00,-0.013
108.08,-0.009
108.16,-0.005
108.24,0.000
108.32,0.005
108.40,0.009
108.48,0.013
108.56,0.017
108.64,0.020
108.72,0.024
108.80,0.026
108.88,0.029
108.96,0.030
109.04,0.031
109.12,0.031
109.20,0.030
109.28,0.029
109.36,0.027
109.44,0.024
109.52,0.020
109.60,0.016
109.68,0.010
109.76,0.004
109.84,-0.003
109.92,-0.011
110.00,-0.019
110.08,-0.028
110.16,-0.037
110.24,-0.046
110.32,-0.056
110.40,-0.066
110.48,-0.076
110.56,-0.085
110.64,-0.093
110.72,-0.101
110.80,-0.108
110.88,-0.115
110.96,-0.121
111.04,-0.125
111.12,-0.127
111.20,-0.130
111.28,-0.130
111.36,-0.129
111.44,-0.127
111.52,-0.123
111.60,-0.118
111.68,-0.111
111.76,-0.104
111.84,-0.095
111.92,-0.086
112.00,-0.076
112.08,-0.064
112.16,-0.051
112.24,-0.038
112.32,-0.024
112.40,-0.010
112.48,0.005
112.56,0.019
112.64,0.033
112.72,0.047
112.80,0.060
112.88,0.072
112.96,0.081
113.04,0.089
113.12,0.095
113.20,0.101
113.28,0.105
113.36,0.108
113.44,0.109
113.52,0.109
113.60,0.108
113.68,0.105
113.76,0.101
113.84,0.095
113.92,0.087
114.00,0.078
114.08,0.067
114.16,0.054
114.24,0.041
114.32,0.027
114.40,0.012
114.48,-0.003
114.56,-0.018
114.64,-0.034
114.72,-0.048
114.80,-0.062
114.88,-0.074
114.96,-0.085
115.04,-0.094
115.12,-0.102
115.20,-0.107
115.28,-0.111
115.36,-0.112
115.44,-0.111
115.52,-0.107
115.60,-0.102
115.68,-0.094
115.76,-0.084
115.84,-0.072
115.92,-0.058
116.00,-0.042
116.08,-0.024
116.16,-0.004
116.24,0.018
116.32,0.040
116.40,0.064
116.48,0.086
116.56,0.103
116.64,0.121
116.72,0.140
116.80,0.161
116.88,0.180
116.96,0.197
117.04,0.213
117.12,0.226
117.20,0.237
117.28,0.246
117.36,0.252
117.44,0.255
117.52,0.255
117.60,0.253
117.68,0.248
117.76,0.240
117.84,0.229
117.92,0.216
118.00,0.201
118.08,0.184
118.16,0.166
118.24,0.146
118.32,0.126
118.40,0.104
118.48,0.075
118.56,0.041
118.64,0.008
118.72,-0.027
118.80,-0.063
118.88,-0.099
118.96,-0.136
119.04,-0.170
119.12,-0.202
119.20,-0.231
119.28,-0.256
119.36,-0.278
119.44,-0.297
119.52,-0.312
119.60,-0.324
119.68,-0.331
119.76,-0.335
119.84,-0.335
119.92,-0.333
120.00,-0.327
120.08,-0.318
120.16,-0.304
120.24,-0.288
120.32,-0.269
120.40,-0.248
120.48,-0.224
120.56,-0.199
120.64,-0.173
120.72,-0.145
120.80,-0.116
120.88,-0.087
120.96,-0.059
121.04,-0.028
121.12,0.004
121.20,0.036
121.28,0.066
121.36,0.090
121.44,0.109
121.52,0.128
121.60,0.147
121.68,0.165
121.76,0.179
121.84,0.190
121.92,0.198
122.00,0.203
122.08,0.205
122.16,0.205
122.24,0.201
122.32,0.195
122.40,0.187
122.48,0.177
122.56,0.165
122.64,0.151
122.72,0.136
122.80,0.121
122.88,0.104
122.96,0.081
123.04,0.055
123.12,0.030
123.20,0.004
123.28,-0.024
123.36,-0.050
123.44,-0.077
123.52,-0.101
123.60,-0.124
123.68,-0.146
123.76,-0.164
123.84,-0.180
123.92,-0.194
124.00,-0.203
124.08,-0.210
124.16,-0.214
124.24,-0.215
124.32,-0.213
124.40,-0.208
124.48,-0.201
124.56,-0.191
124.64,-0.178
124.72,-0.164
124.80,-0.147
124.88,-0.129
124.96,-0.110
125.04,-0.090
125.12,-0.069
125.20,-0.047
125.28,-0.023
125.36,0.002
125.44,0.027
125.52,0.052
125.60,0.075
125.68,0.092
125.76,0.107
125.84,0.123
125.92,0.139
126.00,0.152
126.08,0.164
126.16,0.174
126.24,0.181
126.32,0.186
126.40,0.189
126.48,0.190
126.56,0.188
126.64,0.184
126.72,0.179
126.80,0.171
126.88,0.162
126.96,0.151
127.04,0.140
127.12,0.128
127.20,0.115
127.28,0.100
127.36,0.081
127.44,0.058
127.52,0.037
127.60,0.014
127.68,-0.009
127.76,-0.033
127.84,-0.056
127.92,-0.079
128.00,-0.100
128.08,-0.121
128.16,-0.140
128.24,-0.159
128.32,-0.175
128.40,-0.189
128.48,-0.201
128.56,-0.211
128.64,-0.218
128.72,-0.223
128.80,-0.227
128.88,-0.228
128.96,-0.228
129.04,-0.225
129.12,-0.220
129.20,-0.214
129.28,-0.207
129.36,-0.199
129.44,-0.189
129.52,-0.178
129.60,-0.166
129.68,-0.154
129.76,-0.141
129.84,-0.127
129.92,-0.114
130.00,-0.100
130.08,-0.087
130.16,-0.074
130.24,-0.060
130.32,-0.047
130.40,-0.034
130.48,-0.021
130.56,-0.008
130.64,0.003
130.72,0.014
130.80,0.024
130.88,0.033
130.96,0.041
131.04,0.048
131.12,0.054
131.20,0.059
131.28,0.064
131.36,0.067
131.44,0.069
131.52,0.071
131.60,0.073
131.68,0.073
131.76,0.073
131.84,0.072
131.92,0.071
132.00,0.070
132.08,0.068
132.16,0.066
132.24,0.063
132.32,0.061
132.40,0.058
132.48,0.055
132.56,0.052
132.64,0.049
132.72,0.046
132.80,0.043
132.88,0.040
132.96,0.037
133.04,0.034
133.12,0.031
133.20,0.028
133.28,0.025
133.36,0.022
133.44,0.019
133.52,0.016
133.60,0.014
133.68,0.011
133.76,0.009
133.84,0.006
133.92,0.004
134.00,0.002
134.08,0.000
134.16,-0.002
134.24,-0.003
134.32,-0.005
134.40,-0.006
134.48,-0.007
134.56,-0.007
134.64,-0.008
134.72,-0.008
134.80,-0.008
134.88,-0.007
134.96,-0.006
135.04,-0.004
135.12,-0.003
135.20,0.000
135.28,0.003
135.36,0.006
135.44,0.010
135.52,0.014
135.60,0.019
135.68,0.025
135.76,0.030
135.84,0.037
135.92,0.044
136.00,0.051
136.08,0.058
136.16,0.066
136.24,0.073
136.32,0.079
136.40,0.086
136.48,0.091
136.56,0.096
136.64,0.101
136.72,0.105
136.80,0.109
136.88,0.112
136.96,0.115
137.04,0.117
137.12,0.118
137.20,0.119
137.28,0.119
137.36,0.118
137.44,0.116
137.52,0.113
137.60,0.109
137.68,0.104
137.76,0.098
137.84,0.091
137.92,0.082
138.00,0.072
138.08,0.061
138.16,0.049
138.24,0.036
138.32,0.023
138.40,0.008
138.48,-0.007
138.56,-0.022
138.64,-0.038
138.72,-0.054
138.80,-0.069
138.88,-0.084
138.96,-0.098
139.04,-0.113
139.12,-0.126
139.20,-0.139
139.28,-0.150
139.36,-0.161
139.44,-0.169
139.52,-0.177
139.60,-0.183
139.68,-0.187
139.76,-0.191
139.84,-0.192
139.92,-0.192
140.00,-0.191
140.08,-0.187
140.16,-0.183
140.24,-0.178
140.32,-0.171
140.40,-0.163
140.48,-0.153
140.56,-0.143
140.64,-0.132
140.72,-0.121
140.80,-0.109
140.88,-0.097
140.96,-0.084
141.04,-0.072
141.12,-0.058
141.20,-0.045
141.28,-0.032
141.36,-0.018
141.44,-0.005
141.52,0.008
141.60,0.020
141.68,0.032
141.76,0.042
141.84,0.052
141.92,0.061
142.00,0.068
142.08,0.074
142.16,0.080
142.24,0.084
142.32,0.086
142.40,0.089
142.48,0.090
142.56,0.090
142.64,0.090
142.72,0.089
142.80,0.087
142.88,0.085
142.96,0.081
143.04,0.078
143.12,0.073
143.20,0.068
143.28,0.063
143.36,0.057
143.44,0.051
143.52,0.045
143.60,0.039
143.68,0.033
143.76,0.027
143.84,0.022
143.92,0.016
144.00,0.012
144.08,0.007
144.16,0.003
144.24,-0.001
144.32,-0.004
144.40,-0.006
144.48,-0.007
144.56,-0.009
144.64,-0.009
144.72,-0.009
144.80,-0.009
144.88,-0.008
144.96,-0.006
145.04,-0.005
145.12,-0.003
145.20,0.000
145.28,0.003
145.36,0.006
145.44,0.009
145.52,0.012
145.60,0.015
145.68,0.018
145.76,0.021
145.84,0.024
145.92,0.026
146.00,0.029
146.08,0.031
146.16,0.033
146.24,0.035
146.32,0.036
146.40,0.037
146.48,0.037
146.56,0.037
146.64,0.037
146.72,0.037
146.80,0.036
146.88,0.034
146.96,0.032
147.04,0.030
147.12,0.028
147.20,0.025
147.28,0.023
147.36,0.019
147.44,0.016
147.52,0.013
147.60,0.009
147.68,0.005
147.76,0.001
147.84,-0.003
147.92,-0.007
148.00,-0.011
148.08,-0.016
148.16,-0.020
148.24,-0.024
148.32,-0.027
148.40,-0.031
148.48,-0.035
148.56,-0.038
148.64,-0.042
148.72,-0.045
148.80,-0.048
148.88,-0.051
148.96,-0.054
149.04,-0.057
149.12,-0.059
149.20,-0.062
149.28,-0.064
149.36,-0.066
149.44,-0.067
149.52,-0.068
149.60,-0.069
149.68,-0.070
149.76,-0.071
149.84,-0.071
149.92,-0.071
150.00,-0.071
150.08,-0.071
150.16,-0.071
150.24,-0.070
150.32,-0.069
150.40,-0.067
150.48,-0.066
150.56,-0.064
150.64,-0.063
150.72,-0.061
150.80,-0.058
150.88,-0.056
150.96,-0.053
151.04,-0.051
151.12,-0.048
151.20,-0.045
151.28,-0.042
151.36,-0.039
151.44,-0.036
151.52,-0.032
151.60,-0.029
151.68,-0.025
151.76,-0.021
151.84,-0.017
151.92,-0.013
152.00,-0.010
152.08,-0.006
152.16,-0.002
152.24,0.002
152.32,0.005
152.40,0.008
152.48,0.011
152.56,0.013
152.64,0.016
152.72,0.017
152.80,0.019
152.88,0.020
152.96,0.021
153.04,0.021
153.12,0.021
153.20,0.020
153.28,0.020
153.36,0.019
153.44,0.017
153.52,0.016
153.60,0.014
153.68,0.012
153.76,0.009
153.84,0.007
153.92,0.004
154.00,0.001
154.08,-0.002
154.16,-0.005
154.24,-0.008
154.32,-0.011
154.40,-0.014
154.48,-0.018
154.56,-0.021
154.64,-0.023
154.72,-0.026
154.80,-0.029
154.88,-0.031
154.96,-0.032
155.04,-0.034
155.12,-0.034
155.20,-0.035
155.28,-0.035
155.36,-0.035
155.44,-0.034
155.52,-0.033
155.60,-0.031
155.68,-0.029
155.76,-0.026
155.84,-0.024
155.92,-0.021
156.00,-0.017
156.08,-0.014
156.16,-0.009
156.24,-0.005
156.32,-0.001
156.40,0.004
156.48,0.008
156.56,0.013
156.64,0.018
156.72,0.022
156.80,0.027
156.88,0.032
156.96,0.037
157.04,0.041
157.12,0.046
157.20,0.050
157.28,0.054
157.36,0.058
157.44,0.061
157.52,0.064
157.60,0.067
157.68,0.069
157.76,0.071
157.84,0.072
157.92,0.074
158.00,0.074
158.08,0.074
158.16,0.074
158.24,0.073
158.32,0.073
158.40,0.071
158.48,0.069
158.56,0.068
158.64,0.066
158.72,0.063
158.80,0.060
158.88,0.057
158.96,0.054
159.04,0.050
159.12,0.046
159.20,0.042
159.28,0.038
159.36,0.034
159.44,0.030
159.52,0.025
159.60,0.020
159.68,0.016
159.76,0.011
159.84,0.006
159.92,0.002
160.00,0.000
</PWAVE DATA>
</PWAVE-TN336_JPC32-36_sec5sec6-2185>
<PWAVE-TN336_JPC32-36_sec5sec6-2195>
<PWAVE SAMPLE POINT>
Depth In Core=219.50
Depth In Section=90.10
SBD=0.00
Core ID=TN336_JPC32-36_sec5sec6
Section Number=1
Section Length=123.10
Comments=Core TN336_JPC32-36_sec5sec6 logged at 19:40:02 on 01-24-2016
TOT=112.75
TX Level (Volts)=255
P-Wave Amp Gain=1443.00
Delay=80.00
Gate=52.00
Date=1/24/2016
Time=19:59:58
</PWAVE SAMPLE POINT>
<PWAVE DATA>
Time (탎),Voltage (mV)
0.00,-0.004
0.08,-0.004
0.16,-0.004
0.24,-0.004
0.32,-0.004
0.40,-0.003
0.48,-0.006
0.56,0.038
0.64,0.003
0.72,-0.023
0.80,-0.029
0.88,-0.005
0.96,-0.003
1.04,-0.017
1.12,-0.043
1.20,-0.115
1.28,-0.303
1.36,-0.346
1.44,-0.346
1.52,-0.346
1.60,-0.346
1.68,-0.346
1.76,-0.346
1.84,-0.346
1.92,-0.346
2.00,-0.346
2.08,-0.346
2.16,-0.346
2.24,-0.346
2.32,-0.346
2.40,-0.346
2.48,-0.346
2.56,-0.346
2.64,-0.346
2.72,-0.334
2.80,-0.261
2.88,-0.197
2.96,-0.171
3.04,-0.168
3.12,-0.172
3.20,-0.162
3.28,-0.133
3.36,-0.089
3.44,-0.023
3.52,0.070
3.60,0.163
3.68,0.281
3.76,0.343
3.84,0.344
3.92,0.344
4.00,0.344
4.08,0.344
4.16,0.344
4.24,0.344
4.32,0.344
4.40,0.344
4.48,0.344
4.56,0.344
4.64,0.344
4.72,0.344
4.80,0.344
4.88,0.344
4.96,0.344
5.04,0.344
5.12,0.344
5.20,0.344
5.28,0.344
5.36,0.344
5.44,0.344
5.52,0.344
5.60,0.344
5.68,0.344
5.76,0.344
5.84,0.344
5.92,0.344
6.00,0.344
6.08,0.344
6.16,0.344
6.24,0.344
6.32,0.344
6.40,0.344
6.48,0.344
6.56,0.344
6.64,0.338
6.72,0.321
6.80,0.302
6.88,0.282
6.96,0.265
7.04,0.248
7.12,0.232
7.20,0.216
7.28,0.202
7.36,0.189
7.44,0.176
7.52,0.164
7.60,0.152
7.68,0.142
7.76,0.133
7.84,0.124
7.92,0.115
8.00,0.106
8.08,0.098
8.16,0.089
8.24,0.081
8.32,0.073
8.40,0.065
8.48,0.057
8.56,0.050
8.64,0.043
8.72,0.037
8.80,0.031
8.88,0.025
8.96,0.020
9.04,0.015
9.12,0.010
9.20,0.005
9.28,0.001
9.36,-0.003
9.44,-0.007
9.52,-0.011
9.60,-0.015
9.68,-0.018
9.76,-0.021
9.84,-0.024
9.92,-0.027
10.00,-0.029
10.08,-0.031
10.16,-0.033
10.24,-0.036
10.32,-0.038
10.40,-0.040
10.48,-0.042
10.56,-0.043
10.64,-0.045
10.72,-0.046
10.80,-0.048
10.88,-0.049
10.96,-0.050
11.04,-0.052
11.12,-0.053
11.20,-0.054
11.28,-0.055
11.36,-0.056
11.44,-0.057
11.52,-0.057
11.60,-0.058
11.68,-0.058
11.76,-0.058
11.84,-0.059
11.92,-0.059
12.00,-0.059
12.08,-0.059
12.16,-0.059
12.24,-0.059
12.32,-0.059
12.40,-0.059
12.48,-0.059
12.56,-0.059
12.64,-0.059
12.72,-0.058
12.80,-0.058
12.88,-0.059
12.96,-0.058
13.04,-0.058
13.12,-0.058
13.20,-0.058
13.28,-0.058
13.36,-0.058
13.44,-0.058
13.52,-0.057
13.60,-0.057
13.68,-0.057
13.76,-0.056
13.84,-0.057
13.92,-0.057
14.00,-0.056
14.08,-0.056
14.16,-0.056
14.24,-0.056
14.32,-0.056
14.40,-0.055
14.48,-0.055
14.56,-0.055
14.64,-0.055
14.72,-0.054
14.80,-0.054
14.88,-0.053
14.96,-0.053
15.04,-0.053
15.12,-0.053
15.20,-0.052
15.28,-0.052
15.36,-0.052
15.44,-0.052
15.52,-0.051
15.60,-0.051
15.68,-0.051
15.76,-0.050
15.84,-0.050
15.92,-0.050
16.00,-0.049
16.08,-0.049
16.16,-0.049
16.24,-0.049
16.32,-0.048
16.40,-0.048
16.48,-0.047
16.56,-0.047
16.64,-0.046
16.72,-0.046
16.80,-0.046
16.88,-0.045
16.96,-0.045
17.04,-0.044
17.12,-0.044
17.20,-0.044
17.28,-0.043
17.36,-0.043
17.44,-0.043
17.52,-0.043
17.60,-0.042
17.68,-0.042
17.76,-0.042
17.84,-0.042
17.92,-0.042
18.00,-0.041
18.08,-0.041
18.16,-0.041
18.24,-0.041
18.32,-0.040
18.40,-0.040
18.48,-0.040
18.56,-0.040
18.64,-0.039
18.72,-0.039
18.80,-0.039
18.88,-0.038
18.96,-0.038
19.04,-0.038
19.12,-0.038
19.20,-0.037
19.28,-0.037
19.36,-0.037
19.44,-0.036
19.52,-0.036
19.60,-0.036
19.68,-0.035
19.76,-0.035
19.84,-0.034
19.92,-0.034
20.00,-0.034
20.08,-0.034
20.16,-0.033
20.24,-0.033
20.32,-0.033
20.40,-0.033
20.48,-0.033
20.56,-0.033
20.64,-0.032
20.72,-0.032
20.80,-0.032
20.88,-0.032
20.96,-0.031
21.04,-0.031
21.12,-0.031
21.20,-0.031
