Geotek MSCL 7.9 - TN336_JPC42-52_MSmass.out created at 13:20:44 on 1/27/2016.


Processing Parameters

CT	RCT=11.45	W=1.27
PWAmp	A=1	B=0
PWVel	PTO=27.19
Den1	A=9.889801E-04	B=-.1104	C=10.002
MS1	A=1	B=0	Den=1	LD=14	
FP	MGD=2.75	WD=1.026	
RES	A=567.302	B=-1.103549	p=0	


SB DEPTH	SECT NUM	SECT DEPTH	CT	PWAmp	PWVel	Den1	MS1	Imp	FP	RES
0.633	 2	6.6	10.201	0.001	1501.914	1.534	28.6066	2303.941	0.7053	0.4939
0.643	 2	7.6	10.178	0.0024	1487.577	1.4743	30.6252	2193.145	0.74	0.4877
0.653	 2	8.6	10.183	0.0041	1487.873	1.471	31.316	2188.725	0.7419	0.4864
0.663	 2	9.6	10.177	0.0049	1490.699	1.5381	31.278	2292.867	0.7029	0.4872
0.673	 2	10.6	10.183	0.0082	1503.47	1.5774	31.6899	2371.582	0.6802	0.4894
0.683	 2	11.6	10.183	0.0138	1500.811	1.5813	32.8518	2373.213	0.6779	0.4941
0.693	 2	12.6	10.183	0.0094	1495.74	1.5741	33.6254	2354.376	0.6821	0.4963
0.703	 2	13.6	10.188	0.0156	1496.914	1.5834	33.9985	2370.165	0.6767	0.4975
0.713	 2	14.6	10.192	0.0156	1497.502	1.566	34.9609	2345.092	0.6868	0.5003
0.723	 2	15.6	10.196	0.0136	1498.09	1.5915	35.5885	2384.244	0.672	0.5027
0.733	 2	16.6	10.198	0.0133	1498.164	1.5689	37.325	2350.493	0.6851	0.5061
0.743	 2	17.6	10.202	0.0077	1496.772	1.5574	38.1857	2331.003	0.6918	0.5074
0.753	 2	18.6	10.208	0.007	1503.609	1.562	38.6301	2348.667	0.6891	0.5032
0.763	 2	19.6	10.212	0.0103	1508.865	1.6081	38.0857	2426.377	0.6624	0.497
0.773	 2	20.6	10.213	0.0105	1509.459	1.6195	38.407	2444.547	0.6558	0.4936
0.783	 2	21.6	10.218	0.0128	1509.975	1.6079	38.6282	2427.946	0.6624	0.4948
0.793	 2	22.6	10.219	0.0205	1507.894	1.6121	38.5184	2430.827	0.6601	0.4979
0.803	 2	23.6	10.227	0.0134	1508.63	1.6475	38.1934	2485.408	0.6395	0.4977
0.813	 2	24.6	10.228	0.0139	1507.221	1.6445	38.8396	2478.648	0.6412	0.4928
0.823	 2	25.6	10.233	0.0112	1503.305	1.608	40.2669	2417.295	0.6624	0.4895
0.833	 2	26.6	10.233	0.0135	1503.305	1.6161	40.664	2429.417	0.6577	0.4902
0.843	 2	27.6	10.24	0.01	1503.671	1.6152	41.7991	2428.752	0.6582	0.4936
0.853	 2	28.6	10.243	0.0077	1502.567	1.612	43.0415	2422.211	0.6601	0.497
0.863	 2	29.6	10.246	0.0077	1500.366	1.6224	43.9179	2434.185	0.6541	0.498
0.873	 2	30.6	10.243	0.0075	1500.366	1.6234	44.521	2435.714	0.6535	0.5021
0.883	 2	31.6	10.248	0.0074	1502.639	1.6413	45.7327	2466.291	0.6431	0.5081
0.893	 2	32.6	10.243	0.0066	1504.774	1.6349	47.1549	2460.18	0.6468	0.5156
0.903	 2	33.6	10.244	0.0067	1505.142	1.6456	48.0076	2476.806	0.6406	0.5232
0.913	 2	34.6	10.246	0.0067	1504.331	1.6684	49.0561	2509.776	0.6274	0.5323
0.923	 2	35.6	10.245	0.0056	1504.184	1.6643	50.3485	2503.349	0.6298	0.5465
0.933	 2	36.6	10.246	0.0076	1504.11	1.6486	50.8127	2479.663	0.6389	0.5598
0.943	 2	37.6	10.248	0.007	1501.979	1.6446	51.4912	2470.217	0.6412	0.5696
0.953	 2	38.6	10.249	0.0074	1504.109	1.6364	51.7347	2461.385	0.6459	0.5767
0.963	 2	39.6	10.248	0.0075	1509.278	1.6483	50.794	2487.697	0.6391	0.583
0.973	 2	40.6	10.246	0.0107	1513.665	1.6778	50.5009	2539.679	0.6219	0.5889
0.983	 2	41.6	10.243	0.0136	1506.988	1.6502	51.9742	2486.822	0.6379	0.5922
0.993	 2	42.6	10.243	0.0123	1507.21	1.6355	53.6207	2464.993	0.6465	0.593
1.003	 2	43.6	10.238	0.0138	1506.031	1.653	53.7117	2489.412	0.6363	0.5955
1.013	 2	44.6	10.238	0.0134	1510.03	1.6737	53.0469	2527.304	0.6243	0.5989
1.023	 2	45.6	10.238	0.0144	1508.25	1.6794	54.0143	2533.006	0.621	0.6073
1.033	 2	46.6	10.238	0.0165	1508.028	1.658	55.2937	2500.353	0.6334	0.6127
1.043	 2	47.6	10.236	0.0122	1503.746	1.6405	56.5061	2466.829	0.6436	0.617
1.053	 2	48.6	10.243	0.0096	1505.438	1.6449	56.8287	2476.276	0.641	0.6195
1.063	 2	49.6	10.259	0.0116	1512.012	1.6155	58.1979	2442.596	0.6581	0.6235
1.073	 2	50.6	10.263	0.0208	1513.717	1.6159	58.1163	2446.034	0.6578	0.6294
1.083	 2	51.6	10.263	0.0188	1507.048	1.6456	57.0685	2479.97	0.6406	0.636
1.093	 2	52.6	10.273	0.0183	1510.069	1.6775	55.827	2533.078	0.6221	0.6377
1.103	 2	53.6	10.285	0.0118	1512.5	1.6769	55.6565	2536.379	0.6224	0.6359
1.113	 2	54.6	10.304	0.0119	1517.749	1.6463	55.8168	2498.651	0.6402	0.6322
1.123	 2	55.6	10.315	0.0093	1517.358	1.6698	54.8631	2533.633	0.6266	0.6328
1.133	 2	56.6	10.321	0.008	1522.271	1.6597	55.6732	2526.438	0.6325	0.628
1.143	 2	57.6	10.316	0.0077	1521.983	1.7017	54.3718	2590.029	0.608	0.6245
1.153	 2	58.6	10.311	0.0099	1524.394	1.7282	54.709	2634.438	0.5927	0.6209
1.163	 2	59.6	10.305	0.0093	1523.958	1.7015	56.2175	2592.988	0.6082	0.6165
1.173	 2	60.6	10.296	0.0097	1527.37	1.6985	57.0164	2594.274	0.6099	0.6151
1.183	 2	61.6	10.29	0.0091	1521.514	1.7066	56.2833	2596.681	0.6052	0.6138
1.193	 2	62.6	10.28	0.0089	1520.26	1.7113	56.2879	2601.609	0.6025	0.6139
1.203	 2	63.6	10.274	0.0102	1523.202	1.6977	56.2705	2585.979	0.6104	0.6123
1.213	 2	64.6	10.264	0.0095	1522.171	1.7128	55.374	2607.115	0.6016	0.6121
1.223	 2	65.6	10.262	0.0103	1523.456	1.7092	54.9595	2603.905	0.6037	0.61
1.233	 2	66.6	10.257	0.0105	1522.488	1.7103	53.8779	2603.973	0.6031	0.6119
1.243	 2	67.6	10.252	0.0123	1522.197	1.7023	53.6453	2591.17	0.6077	0.612
1.253	 2	68.6	10.252	0.0172	1523.555	1.7014	52.5433	2592.128	0.6083	0.6128
1.263	 2	69.6	10.242	0.0161	1521.843	1.7036	52.0558	2592.644	0.6069	0.6143
1.273	 2	70.6	10.237	0.0127	1519.97	1.6962	51.2193	2578.165	0.6113	0.6114
1.283	 2	71.6	10.229	0.0079	1512.718	1.668	51.0426	2523.213	0.6276	0.6098
1.293	 2	72.6	10.222	0.0075	1517.293	1.6928	50.9663	2568.501	0.6132	0.6082
1.303	 2	73.6	10.222	0.0133	1511.459	1.6818	50.7246	2541.932	0.6196	0.6073
1.313	 2	74.6	10.215	0.0094	1510.201	1.6896	51.1644	2551.636	0.6151	0.608
1.323	 2	75.6	10.212	0.0082	1510.204	1.6927	51.6876	2556.356	0.6133	0.608
1.333	 2	76.6	10.202	0.0083	1508.725	1.6473	53.2627	2485.344	0.6396	0.611
1.343	 2	77.6	10.198	0.0109	1499.265	1.6235	54.7066	2434.048	0.6534	0.6092
1.353	 2	78.6	10.198	0.0104	1501.03	1.691	53.1011	2538.182	0.6143	0.6095
1.363	 2	79.6	10.188	0.0081	1504.874	1.6616	55.3694	2500.557	0.6313	0.6061
1.373	 2	80.6	10.187	0.014	1505.394	1.6652	57.6186	2506.775	0.6292	0.6109
1.383	 2	81.6	10.183	0.011	1502.36	1.6732	57.9921	2513.82	0.6246	0.6123
1.393	 2	82.6	10.18	0.0106	1503.249	1.7042	59.2892	2561.861	0.6066	0.6111
1.403	 2	83.6	10.178	0.0077	1511.883	1.7822	57.2773	2694.505	0.5614	0.6118
1.413	 2	84.6	10.173	0.0062	1530.004	1.8103	54.8389	2769.816	0.5451	0.61
1.423	 2	85.6	10.173	0.0039	1538.101	1.8219	51.2534	2802.281	0.5383	0.6096
1.433	 2	86.6	10.17	0.0042	1519.952	1.6826	50.8679	2557.413	0.6192	0.6109
1.443	 2	87.6	10.172	0.0133	1501.181	1.6117	48.8032	2419.49	0.6603	0.6113
1.453	 2	88.6	10.173	0.0076	1492.956	1.6199	46.116	2418.434	0.6555	0.6125
1.463	 2	89.6	10.173	0.0078	1494.93	1.6351	45.0852	2444.409	0.6467	0.6131
1.473	 2	90.6	10.173	0.0059	1499.558	1.6737	45.2195	2509.883	0.6243	0.6138
1.483	 2	91.6	10.174	0.0081	1508.153	1.7058	46.0852	2572.625	0.6057	0.6144
1.493	 2	92.6	10.174	0.0087	1511.065	1.7392	46.8967	2627.976	0.5863	0.6178
1.503	 2	93.6	10.175	0.0081	1513.461	1.7535	46.501	2653.787	0.578	0.6189
1.513	 2	94.6	10.179	0.0121	1522.435	1.776	45.859	2703.828	0.565	0.618
1.523	 2	95.6	10.178	0.0092	1521.148	1.6735	48.6814	2545.637	0.6244	0.6181
1.533	 2	96.6	10.178	0.0118	1504.509	1.704	47.811	2563.625	0.6068	0.6194
1.543	 2	97.6	10.178	0.0088	1509.417	1.7043	48.3787	2572.433	0.6066	0.6216
1.553	 2	98.6	10.184	0.009	1510.083	1.7139	48.0241	2588.162	0.601	0.6273
1.563	 2	99.6	10.189	0.0075	1511.721	1.7173	49.5723	2596.015	0.599	0.6326
1.573	 2	100.6	10.194	0.0073	1514.71	1.7486	50.2901	2648.684	0.5808	0.6377
1.583	 2	101.6	10.194	0.007	1516.287	1.7406	51.6441	2639.304	0.5855	0.642
1.593	 2	102.6	10.193	0.0069	1515.913	1.7497	53.0657	2652.454	0.5802	0.6477
1.603	 2	103.6	10.199	0.0068	1519.291	1.7587	54.3714	2671.914	0.575	0.6565
1.613	 2	104.6	10.198	0.0059	1523.226	1.748	56.3949	2662.53	0.5812	0.6669
1.623	 2	105.6	10.203	0.0057	1522.381	1.7759	56.5254	2703.657	0.565	0.6766
1.633	 2	106.6	10.207	0.0047	1524.343	1.7639	57.952	2688.727	0.572	0.684
1.643	 2	107.6	10.206	0.0053	1523.738	1.7681	58.3792	2694.165	0.5695	0.6899
1.653	 2	108.6	10.208	0.0044	1525.631	1.7827	59.506	2719.793	0.5611	0.6899
1.663	 2	109.6	10.214	0.0038	1528.813	1.7949	59.0021	2744.084	0.554	0.6907
1.673	 2	110.6	10.223	0.004	1531.077	1.7904	59.5415	2741.263	0.5566	0.6896
1.683	 2	111.6	10.234	0.0042	1531.577	1.7885	59.9611	2739.212	0.5577	0.6935
1.693	 2	112.6	10.244	0.0027	1532.844	1.7826	59.4511	2732.383	0.5612	0.6951
1.703	 2	113.6	10.249	0.0022	1533.134	1.7943	58.9789	2750.902	0.5544	0.696
1.713	 2	114.6	10.256	0.0018	1533.951	1.8105	57.8068	2777.176	0.545	0.6952
1.723	 2	115.6	10.264	0.0019	1538.139	1.8177	57.4475	2795.881	0.5408	0.6998
1.733	 2	116.6	10.271	0.0017	1538.727	1.7853	57.8406	2747.048	0.5596	0.716
1.743	 2	117.6	10.274	0.0016	1540.792	1.7951	56.942	2765.943	0.5539	0.7572
1.753	 2	118.6	10.281	0.0014	1537.461	1.7842	56.6451	2743.111	0.5602	0.7606
1.763	 2	119.6	10.294	0.0012	1538.715	1.7771	55.5949	2734.454	0.5643	0.7599
1.773	 2	120.6	10.296	0.0012	1537.175	1.7982	53.8567	2764.109	0.5521	0.7616
1.783	 2	121.6	10.306	0.0009	1540.278	1.7741	53.3685	2732.565	0.5661	0.7562
1.793	 2	122.6	10.316	0.0006	1541.542	1.7724	52.2058	2732.156	0.5671	0.7508
1.803	 2	123.6	10.319	0.0006	1539.001	1.7604	50.9089	2709.242	0.574	0.7423
1.813	 2	124.6	10.326	0.0007	1534.324	1.7392	50.3461	2668.483	0.5863	0.7363
1.823	 2	125.6	10.349	0.0007	1529.333	1.7332	49.1189	2650.593	0.5898	0.7317
1.833	 2	126.6	10.364	0.0007	1526.137	1.7304	48.4557	2640.756	0.5914	0.7301
1.843	 2	127.6	10.378	0.0008	1541.822	1.7176	47.5445	2648.29	0.5988	0.7306
1.853	 2	128.6	10.572	0.0004	1555.621	1.6805	46.077	2614.177	0.6204	0.7294
1.863	 2	129.6	10.56	0.0005	1545.215	1.7153	45.2892	2650.486	0.6002	0.7323
1.873	 2	130.6	10.571	0.0001	1536.036	1.7368	44.0878	2667.8	0.5877	0.746
1.883	 2	131.6	10.554	0.0001	1453.119	1.7098	44.9908	2484.582	0.6033	0.7722
1.893	 2	132.6	10.499	0.0	108.0355	1.7333	45.0519	187.2603	0.5897	0.82
1.903	 2	133.6	10.488	0.0001	1539.862	1.7433	44.413	2684.421	0.5839	0.9206
1.913	 2	134.6	10.483	0.0004	1547.535	1.7279	43.8269	2673.962	0.5929	1.1409
1.923	 2	135.6	10.667	0.0006	1546.839	1.6875	41.674	2610.282	0.6163	1.5012
1.933	 2	136.6	10.807	0.0	111.2049	1.588	42.6628	176.5941	0.674	1.8328
1.943	 3	0.3	10.807	0.0	111.2049	1.1047	61.3293	122.8451	0.9544	1.815
1.953	 3	1.3	10.83	0.0	111.4415	1.6198	42.0778	180.5184	0.6555	1.4879
1.963	 3	2.3	10.845	0.0	111.5959	1.6586	41.4253	185.0947	0.6331	1.158
1.973	 3	3.3	10.81	0.0	111.2357	1.6771	42.3329	186.5556	0.6223	0.9382
1.983	 3	4.3	10.748	0.0	110.5978	1.6802	42.957	185.8225	0.6206	0.8134
1.993	 3	5.3	10.363	0.0	106.6361	1.7321	46.8074	184.6998	0.5905	0.7407
2.003	 3	6.3	10.244	0.0019	1550.477	1.7569	47.1597	2723.974	0.5761	0.7029
2.013	 3	7.3	10.211	0.0028	1547.59	1.7585	48.1102	2721.385	0.5751	0.6814
2.023	 3	8.3	10.194	0.0065	1530.861	1.7471	48.6567	2674.56	0.5817	0.6681
2.033	 3	9.3	10.184	0.0083	1530.968	1.7603	48.4285	2694.979	0.5741	0.6615
2.043	 3	10.3	10.185	0.0079	1532.731	1.7327	49.186	2655.776	0.5901	0.659
2.053	 3	11.3	10.189	0.0126	1533.333	1.7433	48.8309	2673.11	0.5839	0.6544
2.063	 3	12.3	10.189	0.0139	1528.503	1.7296	49.7843	2643.7	0.5919	0.654
2.073	 3	13.3	10.192	0.0134	1524.151	1.7379	50.0666	2648.847	0.5871	0.6533
2.083	 3	14.3	10.194	0.0063	1516.964	1.7182	51.7494	2606.465	0.5985	0.6527
2.093	 3	15.3	10.199	0.0058	1525.426	1.7379	51.6509	2651.108	0.587	0.6511
2.103	 3	16.3	10.205	0.0067	1531.133	1.7667	51.2747	2705.089	0.5703	0.6493
2.113	 3	17.3	10.212	0.0077	1536.101	1.7763	51.9925	2728.551	0.5648	0.6468
2.123	 3	18.3	10.219	0.0097	1537.848	1.7543	53.0937	2697.818	0.5776	0.6485
2.133	 3	19.3	10.224	0.0087	1531.456	1.7562	52.96	2689.59	0.5764	0.6479
2.143	 3	20.3	10.229	0.0088	1527.172	1.7591	52.7983	2686.488	0.5748	0.6496
2.153	 3	21.3	10.238	0.0074	1528.973	1.7632	51.9946	2695.932	0.5724	0.6499
2.163	 3	22.3	10.236	0.006	1529.588	1.756	52.2368	2686.025	0.5765	0.6498
2.173	 3	23.3	10.237	0.0061	1531.11	1.7964	51.0489	2750.491	0.5531	0.6486
2.183	 3	24.3	10.239	0.0072	1535.082	1.771	51.2082	2718.576	0.5679	0.6465
2.193	 3	25.3	10.243	0.0058	1529.491	1.7757	50.4719	2715.891	0.5651	0.645
2.203	 3	26.3	10.244	0.0046	1528.727	1.7746	49.947	2712.808	0.5658	0.6422
2.213	 3	27.3	10.239	0.0041	1527.297	1.7834	49.2275	2723.823	0.5607	0.6384
2.223	 3	28.3	10.245	0.0046	1523.647	1.7674	49.0453	2692.881	0.57	0.6372
2.233	 3	29.3	10.249	0.0055	1523.788	1.7399	49.2121	2651.196	0.5859	0.6317
2.243	 3	30.3	10.245	0.0063	1523.873	1.7323	48.3716	2639.77	0.5903	0.6324
2.253	 3	31.3	10.244	0.0055	1518.529	1.7309	48.4231	2628.454	0.5911	0.6367
2.263	 3	32.3	10.249	0.0056	1514.78	1.7261	48.4893	2614.699	0.5939	0.6372
2.273	 3	33.3	10.246	0.0045	1512.548	1.7438	48.0391	2637.539	0.5837	0.6408
2.283	 3	34.3	10.251	0.0044	1513.733	1.7322	48.8478	2622.054	0.5904	0.6474
2.293	 3	35.3	10.249	0.0044	1514.332	1.7132	49.9791	2594.309	0.6014	0.6558
2.303	 3	36.3	10.249	0.0055	1515.676	1.746	49.5891	2646.438	0.5823	0.6638
2.313	 3	37.3	10.244	0.0041	1521.235	1.7647	49.6793	2684.555	0.5715	0.6774
2.323	 3	38.3	10.24	0.0046	1521.998	1.7626	50.3431	2682.631	0.5728	0.692
2.333	 3	39.3	10.245	0.0047	1523.647	1.7683	50.6529	2694.328	0.5694	0.7017
2.343	 3	40.3	10.235	0.0046	1526.7	1.7704	50.7371	2702.85	0.5682	0.7069
2.353	 3	41.3	10.235	0.0041	1528.296	1.7723	50.1376	2708.587	0.5671	0.7089
2.363	 3	42.3	10.227	0.0039	1527.558	1.7762	49.5945	2713.289	0.5648	0.713
2.373	 3	43.3	10.226	0.0078	1528.322	1.7518	49.1937	2677.369	0.579	0.7147
2.383	 3	44.3	10.23	0.0083	1526.638	1.753	48.5534	2676.223	0.5783	0.7161
2.393	 3	45.3	10.225	0.0076	1521.351	1.7262	48.2542	2626.205	0.5938	0.7174
2.403	 3	46.3	10.225	0.007	1520.22	1.7281	47.6429	2627.018	0.5928	0.72
2.413	 3	47.3	10.225	0.0067	1518.64	1.7317	46.9832	2629.825	0.5907	0.7234
2.423	 3	48.3	10.229	0.0076	1516.981	1.7292	46.4386	2623.157	0.5921	0.726
2.433	 3	49.3	10.234	0.0064	1513.01	1.7545	45.7041	2654.598	0.5774	0.7262
2.443	 3	50.3	10.235	0.0045	1518.321	1.7509	45.2334	2658.454	0.5795	0.7239
2.453	 3	51.3	10.238	0.0038	1518.315	1.7436	44.8316	2647.321	0.5838	0.7137
2.463	 3	52.3	10.235	0.0034	1517.645	1.7466	43.6869	2650.681	0.582	0.7039
2.473	 3	53.3	10.235	0.0041	1515.174	1.7346	43.4322	2628.19	0.589	0.6911
2.483	 3	54.3	10.244	0.0026	1512.253	1.7155	42.6807	2594.277	0.6001	0.6855
2.493	 3	55.3	10.249	0.003	1511.429	1.696	42.5444	2563.339	0.6114	0.6965
2.503	 3	56.3	10.259	0.0039	1507.789	1.6734	42.9969	2523.146	0.6245	0.6959
2.513	 3	57.3	10.266	0.0034	1507.489	1.7059	42.096	2571.57	0.6056	0.6974
2.523	 3	58.3	10.273	0.0027	1510.291	1.7257	40.976	2606.355	0.5941	0.6989
2.533	 3	59.3	10.276	0.002	1517.425	1.7359	40.7013	2634.119	0.5882	0.7011
2.543	 3	60.3	10.275	0.0028	1519.745	1.7491	39.8605	2658.139	0.5806	0.7083
2.553	 3	61.3	10.273	0.0021	1518.327	1.7242	39.9036	2617.919	0.595	0.7104
2.563	 3	62.3	10.269	0.0022	1517.511	1.7194	39.5029	2609.269	0.5978	0.7056
2.573	 3	63.3	10.263	0.0022	1514.834	1.6896	39.7022	2559.397	0.6151	0.6992
2.583	 3	64.3	10.258	0.0024	1511.641	1.7114	39.2513	2586.976	0.6025	0.6932
2.593	 3	65.3	10.249	0.0022	1512.767	1.7007	39.598	2572.74	0.6087	0.6929
2.603	 3	66.3	10.242	0.0018	1512.627	1.7158	39.3257	2595.427	0.5999	0.6982
