Geotek MSCL 7.9 - TN336_JPC4-04_massMS.out created at 12:44:23 on 1/20/2016.


Processing Parameters

CT	RCT=11.45	W=1.27
PWAmp	A=1	B=0
PWVel	PTO=26.74
Den1	A=5.8845E-04	B=-.089542	C=8.5401
MS1	A=1	B=0	Den=1	LD=14	
FP	MGD=2.75	WD=1.026	
RES	A=858.6318	B=-1.165855	p=0	


SB DEPTH	SECT NUM	SECT DEPTH	CT	PWAmp	PWVel	Den1	MS1	Imp	FP	RES
0.640	 1	64.0	10.304	0.0	105.9799	1.7774	5.3297	188.3723	0.5641	0.8162
0.650	 1	65.0	10.255	0.0	105.4759	1.7202	5.5831	181.4433	0.5973	0.8898
0.660	 1	66.0	10.246	0.0002	1277.238	1.5907	5.4479	2031.65	0.6725	1.036
0.670	 1	67.0	10.289	0.0003	1490.295	1.592	5.378	2372.535	0.6717	1.314
0.680	 1	68.0	10.543	0.0002	1479.927	1.3823	5.7741	2045.758	0.7933	1.6608
0.690	 1	69.0	10.573	0.0	108.7466	0.9508	7.4011	103.4003	1.0436	1.7866
0.700	 2	0.7	10.559	0.0	108.6026	1.5215	4.643	165.2346	0.7126	1.579
0.710	 2	1.7	10.582	0.0	108.8392	1.6318	4.302	177.6076	0.6486	1.2631
0.720	 2	2.7	10.578	0.0	108.7981	1.6473	4.2663	179.2198	0.6396	1.0145
0.730	 2	3.7	10.521	0.0	108.2118	1.6121	4.981	174.447	0.66	0.8654
0.740	 2	4.7	10.423	0.0	107.2038	1.6036	5.1439	171.9122	0.665	0.7816
0.750	 2	5.7	10.089	0.0004	1494.667	1.7327	5.2293	2589.826	0.5901	0.7382
0.760	 2	6.7	10.012	0.0011	1493.437	1.6537	6.2245	2469.63	0.6359	0.716
0.770	 2	7.7	10.006	0.0044	1474.941	1.6474	6.2591	2429.75	0.6396	0.7004
0.780	 2	8.7	10.005	0.0061	1466.149	1.8173	5.6756	2664.364	0.541	0.6931
0.790	 2	9.7	10.006	0.004	1506.928	1.9148	5.3849	2885.457	0.4845	0.6904
0.800	 2	10.7	9.997	0.0048	1529.295	1.8666	6.0922	2854.577	0.5124	0.6935
0.810	 2	11.7	9.996	0.0114	1517.765	1.8371	6.1919	2788.256	0.5295	0.6987
0.820	 2	12.7	10.032	0.0097	1499.327	1.8354	6.1335	2751.819	0.5305	0.7042
0.830	 2	13.7	10.037	0.0075	1491.16	1.7984	6.2508	2681.629	0.552	0.7051
0.840	 2	14.7	10.052	0.0034	1490.289	1.7346	6.4526	2585.042	0.589	0.6995
0.850	 2	15.7	10.052	0.0018	1483.471	1.696	6.5996	2515.902	0.6114	0.6928
0.860	 2	16.7	10.061	0.003	1468.116	1.7174	6.5002	2521.407	0.5989	0.6789
0.870	 2	17.7	10.077	0.0015	1454.112	1.6682	6.6615	2425.706	0.6275	0.6644
0.880	 2	18.7	10.079	0.0005	1228.547	1.6406	6.1542	2015.541	0.6435	0.6494
0.890	 2	19.7	10.082	0.0003	1121.718	1.6737	6.0272	1877.443	0.6243	0.6381
0.900	 2	20.7	10.089	0.0001	1023.537	1.5795	6.3739	1616.677	0.6789	0.6332
0.910	 2	21.7	10.056	0.0	901.4792	1.6207	5.6439	1461.039	0.655	0.6278
0.920	 2	22.7	10.041	0.0	103.2748	1.6458	5.582	169.9655	0.6405	0.6215
0.930	 2	23.7	10.046	0.0	103.3263	1.5972	5.7436	165.0287	0.6687	0.6119
0.940	 2	24.7	10.051	0.0	103.3777	1.5944	5.7453	164.8231	0.6703	0.6061
0.950	 2	25.7	10.054	0.0	814.4188	1.5742	5.8139	1282.068	0.682	0.603
0.960	 2	26.7	10.051	0.0	811.0878	1.5757	5.8136	1277.998	0.6812	0.6037
0.970	 2	27.7	10.056	0.0001	804.094	1.5857	5.7686	1275.028	0.6754	0.6019
0.980	 2	28.7	10.056	0.0	799.3005	1.6006	5.0799	1279.326	0.6667	0.6025
0.990	 2	29.7	10.049	0.0	798.4903	1.5721	5.1824	1255.282	0.6833	0.6015
1.000	 2	30.7	10.053	0.0	808.9644	1.5474	5.9165	1251.76	0.6976	0.6066
1.010	 2	31.7	10.05	0.0	812.3181	1.545	5.9308	1255.004	0.699	0.6108
1.020	 2	32.7	10.051	0.0	803.6299	1.5835	5.142	1272.551	0.6766	0.61
1.030	 2	33.7	10.055	0.0001	819.6788	1.549	5.2507	1269.65	0.6967	0.6114
1.040	 2	34.7	10.055	0.0	818.6778	1.5721	5.1734	1287.048	0.6832	0.619
1.050	 2	35.7	10.053	0.0	824.3542	1.5852	5.1337	1306.731	0.6757	0.6257
1.060	 2	36.7	10.055	0.0	904.5521	1.5741	5.8128	1423.815	0.6821	0.639
1.070	 2	37.7	10.056	0.0001	1016.579	1.5642	5.8478	1590.115	0.6878	0.6563
1.080	 2	38.7	10.056	0.0001	1103.842	1.6006	5.7149	1766.762	0.6667	0.6792
1.090	 2	39.7	10.051	0.0003	1148.292	1.6359	5.5997	1878.435	0.6463	0.7014
1.100	 2	40.7	10.046	0.0005	1142.37	1.6617	5.5206	1898.243	0.6313	0.7265
1.110	 2	41.7	10.052	0.0005	1251.65	1.6492	5.5529	2064.167	0.6385	0.7482
1.120	 2	42.7	10.052	0.0016	1488.083	1.8601	5.4701	2768.027	0.5162	0.763
1.130	 2	43.7	10.057	0.0048	1492.136	1.8999	5.3479	2834.906	0.4931	0.7722
1.140	 2	44.7	10.057	0.0043	1530.047	1.9195	5.8227	2936.877	0.4817	0.7852
1.150	 2	45.7	10.057	0.0063	1528.652	1.9461	6.2652	2974.879	0.4663	0.8048
1.160	 2	46.7	10.055	0.0066	1525.334	1.9278	5.801	2940.497	0.4769	0.8314
1.170	 2	47.7	10.062	0.0056	1525.933	1.9133	6.3635	2919.516	0.4853	0.8501
1.180	 2	48.7	10.058	0.0051	1524.864	1.9101	6.3814	2912.649	0.4872	0.8606
1.190	 2	49.7	10.066	0.0066	1524.689	1.9151	6.35	2919.973	0.4843	0.8635
1.200	 2	50.7	10.066	0.0074	1527.698	1.947	6.7665	2974.476	0.4658	0.8639
1.210	 2	51.7	10.056	0.0079	1526.875	1.8936	6.4406	2891.342	0.4967	0.8667
1.220	 2	52.7	10.066	0.0052	1528.858	1.927	6.8368	2946.094	0.4774	0.8669
1.230	 2	53.7	10.054	0.0024	1530.755	1.9135	6.3774	2929.069	0.4852	0.87
1.240	 2	54.7	10.068	0.002	1314.189	1.9266	6.8343	2531.926	0.4776	0.8732
1.250	 2	55.7	10.083	0.0024	1534.703	1.9464	6.7356	2987.212	0.4661	0.8715
1.260	 2	56.7	10.093	0.0068	1533.424	1.9087	6.8491	2926.841	0.488	0.8682
1.270	 2	57.7	10.103	0.006	1531.222	1.9081	6.8316	2921.743	0.4883	0.8602
1.280	 2	58.7	10.108	0.006	1536.17	1.9111	6.2873	2935.765	0.4866	0.8535
1.290	 2	59.7	10.11	0.0067	1536.941	1.8848	6.3714	2896.827	0.5019	0.8439
1.300	 2	60.7	10.112	0.0074	1533.748	1.8844	6.8997	2890.237	0.5021	0.8427
1.310	 2	61.7	10.107	0.0071	1528.353	1.8931	6.349	2893.289	0.4971	0.8485
1.320	 2	62.7	10.107	0.0066	1529.973	1.9139	6.2799	2928.225	0.485	0.8489
1.330	 2	63.7	10.102	0.0064	1531.07	1.8979	6.3419	2905.807	0.4943	0.8484
1.340	 2	64.7	10.102	0.0068	1525.982	1.871	6.4331	2855.116	0.5099	0.8445
1.350	 2	65.7	10.097	0.0056	1526.841	1.9532	6.1711	2982.237	0.4622	0.8444
1.360	 2	66.7	10.088	0.0041	1538.509	1.9228	6.2849	2958.225	0.4798	0.8441
1.370	 2	67.7	10.082	0.0028	1559.474	1.9173	6.3137	2990.037	0.483	0.8442
1.380	 2	68.7	10.073	0.0032	1548.977	1.9798	6.1302	3066.718	0.4467	0.8509
1.390	 2	69.7	10.072	0.0032	1551.926	1.9745	6.1485	3064.275	0.4498	0.8525
1.400	 2	70.7	10.067	0.0032	1561.259	1.9631	6.193	3064.938	0.4564	0.8533
1.410	 2	71.7	10.062	0.0017	1554.938	1.9225	6.3331	2989.315	0.48	0.8471
1.420	 2	72.7	10.057	0.0011	1550.571	1.9719	6.1831	3057.615	0.4513	0.8395
1.430	 2	73.7	10.052	0.0008	1582.494	1.9757	6.6953	3126.477	0.4492	0.8347
1.440	 2	74.7	10.047	0.0025	1576.0	1.967	6.2163	3100.035	0.4542	0.836
1.450	 2	75.7	10.042	0.0061	1571.272	2.0027	6.1143	3146.863	0.4334	0.8414
1.460	 2	76.7	10.037	0.005	1576.162	1.9995	6.644	3151.569	0.4353	0.8497
1.470	 2	77.7	10.032	0.0073	1574.388	1.9686	6.2383	3099.338	0.4532	0.851
1.480	 2	78.7	10.032	0.0081	1560.672	1.955	6.2817	3051.089	0.4611	0.8525
1.490	 2	79.7	10.027	0.0078	1553.61	1.9479	6.8399	3026.216	0.4653	0.8518
1.500	 2	80.7	10.023	0.007	1542.237	1.9326	6.9019	2980.526	0.4741	0.8487
1.510	 2	81.7	10.017	0.0059	1540.366	1.9539	6.8387	3009.646	0.4618	0.8432
1.520	 2	82.7	10.015	0.0073	1538.166	1.9761	6.2453	3039.512	0.4489	0.84
1.530	 2	83.7	10.01	0.0068	1536.69	1.9729	6.2642	3031.774	0.4507	0.8386
1.540	 2	84.7	10.004	0.006	1535.769	1.9727	6.7987	3029.667	0.4508	0.8378
1.550	 2	85.7	10.005	0.0062	1536.866	1.9548	6.3313	3004.332	0.4612	0.8382
1.560	 2	86.7	10.0	0.0055	1536.334	1.9626	6.8417	3015.207	0.4567	0.8363
1.570	 2	87.7	10.001	0.0055	1540.037	1.9747	6.2749	3041.112	0.4497	0.8381
1.580	 2	88.7	10.003	0.0056	1542.483	1.9525	6.3425	3011.75	0.4626	0.8399
1.590	 2	89.7	10.005	0.0048	1542.078	1.978	6.2571	3050.287	0.4478	0.8395
1.600	 2	90.7	10.006	0.0038	1540.095	1.9439	6.3652	2993.773	0.4676	0.8406
1.610	 2	91.7	10.017	0.0027	1537.293	1.9311	6.387	2968.671	0.475	0.8478
1.620	 2	92.7	10.018	0.0024	1528.999	1.8944	7.0513	2896.497	0.4963	0.849
1.630	 2	93.7	10.023	0.0027	1531.866	1.9842	6.2055	3039.454	0.4442	0.8523
1.640	 2	94.7	10.024	0.0041	1539.312	1.9471	6.3217	2997.192	0.4657	0.8576
1.650	 2	95.7	10.009	0.0033	1542.457	1.9649	6.2916	3030.797	0.4554	0.8599
1.660	 2	96.7	10.022	0.0023	1543.984	1.9913	6.7004	3074.539	0.4401	0.8634
1.670	 2	97.7	10.017	0.0021	1550.619	1.9702	6.2603	3054.992	0.4523	0.8634
1.680	 2	98.7	10.01	0.0018	1557.492	1.9245	6.9569	2997.428	0.4788	0.861
1.690	 2	99.7	10.016	0.0022	1553.832	1.9704	6.2615	3061.627	0.4522	0.8577
1.700	 2	100.7	10.01	0.0014	1556.281	1.962	3.1496	3053.418	0.4571	0.8546
1.710	 2	101.7	10.011	0.0007	1551.371	1.9714	6.2674	3058.306	0.4516	0.8477
1.720	 2	102.7	10.001	0.002	1540.037	1.9395	6.9212	2986.924	0.4701	0.8479
1.730	 2	103.7	10.0	0.0027	1540.595	1.9818	6.2543	3053.129	0.4456	0.8577
1.740	 2	104.7	10.008	0.003	1545.16	2.0011	6.1796	3092.008	0.4344	0.8626
1.750	 2	105.7	10.005	0.003	1545.89	1.9508	6.3445	3015.716	0.4636	0.867
1.760	 2	106.7	10.0	0.003	1540.832	1.9612	6.3198	3021.941	0.4575	0.8673
1.770	 2	107.7	9.996	0.0032	1535.956	1.9729	6.2896	3030.353	0.4507	0.868
1.780	 2	108.7	10.003	0.0024	1538.923	1.9743	6.2726	3038.304	0.4499	0.8695
1.790	 2	109.7	10.001	0.0026	1544.556	1.9844	6.7648	3064.946	0.4441	0.874
1.800	 2	110.7	9.991	0.003	1549.232	1.9919	6.2388	3085.913	0.4397	0.8804
1.810	 2	111.7	9.996	0.0028	1554.588	1.9634	6.8469	3052.252	0.4563	0.8914
1.820	 2	112.7	10.005	0.0024	1555.504	1.9671	6.8163	3059.778	0.4541	0.9021
1.830	 2	113.7	9.999	0.002	1554.571	1.9945	6.7343	3100.57	0.4382	0.9171
1.840	 2	114.7	9.997	0.0013	1554.501	1.9741	6.8077	3068.768	0.45	0.9379
1.850	 2	115.7	10.007	0.0016	1549.311	1.9558	6.8516	3030.148	0.4607	0.9649
1.860	 2	116.7	10.001	0.0024	1547.663	1.9747	7.3207	3056.171	0.4497	0.9946
1.870	 2	117.7	10.003	0.0021	1549.892	2.0911	7.4029	3240.928	0.3822	1.0255
1.880	 2	118.7	10.006	0.0017	1539.148	2.218	7.9028	3413.879	0.3086	1.0323
1.890	 2	119.7	10.006	0.0013	1741.992	2.3474	7.9065	4089.149	0.2335	1.0146
1.900	 2	120.7	10.007	0.0006	1751.313	2.1603	9.0658	3783.422	0.342	1.0006
1.910	 2	121.7	10.006	0.001	1534.898	1.9875	8.8194	3050.644	0.4423	0.9977
1.920	 2	122.7	10.011	0.0018	1546.339	1.9963	8.2522	3086.936	0.4372	1.0257
1.930	 2	123.7	10.016	0.0017	1552.387	1.969	7.3102	3056.654	0.453	1.046
1.940	 2	124.7	10.021	0.002	1558.476	1.9915	6.7016	3103.707	0.44	1.031
1.950	 2	125.7	10.019	0.0016	1555.987	1.9905	6.7089	3097.199	0.4405	0.988
1.960	 2	126.7	10.025	0.0008	1548.023	1.9851	6.7154	3073.047	0.4437	0.9433
1.970	 2	127.7	10.028	0.0006	1546.576	2.0055	6.1304	3101.727	0.4318	0.9157
1.980	 2	128.7	10.027	0.0011	1553.369	1.9889	6.1835	3089.522	0.4415	0.9103
1.990	 2	129.7	10.033	0.0019	1551.415	1.9919	6.1635	3090.277	0.4397	0.9478
2.000	 2	130.7	10.046	0.002	1547.92	1.9216	6.3652	2974.437	0.4805	0.9537
2.010	 2	131.7	10.047	0.0017	1545.93	1.9253	5.8217	2976.436	0.4783	0.9565
2.020	 2	132.7	10.052	0.0016	1540.3	1.9244	5.8162	2964.122	0.4789	0.9542
2.030	 2	133.7	10.066	0.0017	1526.539	1.8402	6.0579	2809.122	0.5277	0.9468
2.040	 2	134.7	10.077	0.0017	1506.278	1.8247	5.5363	2748.567	0.5367	0.9333
2.050	 2	135.7	10.087	0.0008	1504.849	1.8073	6.1312	2719.653	0.5468	0.9299
2.060	 2	136.7	10.095	0.0016	1504.023	1.866	5.9247	2806.481	0.5128	0.9307
2.070	 2	137.7	10.103	0.0013	1502.528	1.7784	5.6384	2672.083	0.5636	0.931
2.080	 2	138.7	10.097	0.0022	1498.294	1.7971	5.5892	2692.624	0.5527	0.9258
2.090	 2	139.7	10.148	0.0012	1494.771	1.85	5.8862	2765.309	0.522	0.9246
2.100	 2	140.7	10.403	0.0003	1521.129	1.8156	5.5835	2761.821	0.542	0.9261
2.110	 2	141.7	10.429	0.0005	1534.128	1.8296	5.5011	2806.895	0.5339	0.9327
2.120	 2	142.7	10.397	0.0	106.9364	1.844	5.5066	197.1953	0.5255	0.9535
2.130	 2	143.7	10.36	0.0	106.5559	1.8532	5.536	197.4648	0.5202	0.9961
2.140	 2	144.7	10.35	0.0	106.453	1.8613	5.5272	198.1411	0.5155	1.0841
2.150	 2	145.7	10.31	0.0	106.0416	1.8508	5.11	196.2569	0.5216	1.243
2.160	 2	146.7	10.272	0.0	105.6507	1.8614	5.1351	196.6582	0.5154	1.5219
2.170	 2	147.7	10.251	0.0001	1206.284	1.8191	5.8141	2194.381	0.54	1.8927
2.180	 2	148.7	10.509	0.0	108.0884	1.3298	6.0581	143.738	0.8238	2.2928
2.190	 2	149.7	10.586	0.0	108.8803	1.1748	6.7152	127.9138	0.9137	2.4522
2.200	 3	0.8	10.564	0.0	108.6541	1.7759	4.9653	192.9632	0.565	2.3309
2.210	 3	1.8	10.613	0.0	109.158	1.857	4.6861	202.7013	0.518	1.9626
2.220	 3	2.8	10.581	0.0	108.8289	1.8145	4.8376	197.4648	0.5427	1.5746
2.230	 3	3.8	10.537	0.0	108.3764	1.8345	5.3264	198.8212	0.531	1.3088
2.240	 3	4.8	10.208	0.0001	1336.826	1.8937	5.1394	2531.507	0.4967	1.1466
2.250	 3	5.8	10.012	0.0016	1541.256	1.9189	5.3641	2957.487	0.4821	1.0519
2.260	 3	6.8	9.992	0.0015	1552.758	1.9123	5.9553	2969.273	0.4859	0.9941
2.270	 3	7.8	9.969	0.0035	1533.928	1.8896	6.0672	2898.462	0.4991	0.9588
2.280	 3	8.8	9.964	0.0066	1540.507	1.9111	5.4613	2944.091	0.4866	0.9315
2.290	 3	9.8	9.981	0.0063	1534.594	1.9314	5.915	2963.97	0.4748	0.9178
2.300	 3	10.8	9.993	0.004	1518.924	1.8991	5.9948	2884.61	0.4936	0.9084
2.310	 3	11.8	9.994	0.0025	1528.135	1.9054	5.9734	2911.679	0.4899	0.9052
2.320	 3	12.8	9.995	0.0019	1522.236	1.8821	6.0455	2865.016	0.5034	0.9045
2.330	 3	13.8	10.008	0.0031	1532.384	1.9027	5.9576	2915.691	0.4915	0.902
2.340	 3	14.8	9.992	0.0063	1526.428	1.8588	6.1267	2837.304	0.5169	0.8984
2.350	 3	15.8	10.007	0.0024	1524.296	1.8799	5.4834	2865.452	0.5047	0.8979
2.360	 3	16.8	10.023	0.0019	1535.151	1.8921	5.4227	2904.73	0.4976	0.8957
2.370	 3	17.8	10.007	0.0015	1526.388	1.861	6.0929	2840.58	0.5157	0.8939
2.380	 3	18.8	9.998	0.0043	1533.906	1.9059	5.9648	2923.493	0.4896	0.8886
2.390	 3	19.8	9.993	0.0018	1536.912	1.9371	5.8773	2977.105	0.4715	0.8869
2.400	 3	20.8	9.996	0.0005	1540.928	1.962	5.7976	3023.338	0.4571	0.8858
2.410	 3	21.8	10.001	0.0045	1549.341	1.9369	5.8644	3000.843	0.4717	0.8878
2.420	 3	22.8	9.995	0.005	1548.412	1.9939	5.7066	3087.36	0.4386	0.8829
2.430	 3	23.8	9.996	0.0058	1554.588	1.9378	5.87	3012.51	0.4711	0.8767
2.440	 3	24.8	9.995	0.0048	1548.412	1.9842	5.7345	3072.298	0.4442	0.8707
2.450	 3	25.8	9.995	0.0053	1552.019	1.9718	5.7706	3060.223	0.4514	0.8616
2.460	 3	26.8	10.0	0.0059	1556.662	2.0041	5.6693	3119.708	0.4327	0.8547
2.470	 3	27.8	9.998	0.0043	1554.899	2.0272	5.6078	3152.162	0.4192	0.8466
2.480	 3	28.8	10.003	0.0029	1559.071	2.0134	5.1257	3139.02	0.4273	0.8393
2.490	 3	29.8	9.994	0.0034	1558.883	1.9611	5.8038	3057.062	0.4576	0.837
2.500	 3	30.8	10.007	0.0054	1555.815	1.933	5.3326	3007.441	0.4739	0.8392
2.510	 3	31.8	10.013	0.0042	1546.887	1.9641	5.7629	3038.288	0.4558	0.8476
2.520	 3	32.8	10.008	0.0029	1546.115	2.0067	5.1352	3102.628	0.4311	0.8472
2.530	 3	33.8	10.005	0.0034	1542.315	1.9347	5.3309	2983.99	0.4729	0.8494
2.540	 3	34.8	10.003	0.0054	1539.397	1.9418	5.3146	2989.194	0.4688	0.857
2.550	 3	35.8	9.999	0.0045	1539.018	2.0114	5.6504	3095.521	0.4284	0.8712
2.560	 3	36.8	10.003	0.0031	1549.172	2.0219	5.6144	3132.326	0.4223	0.892
2.570	 3	37.8	10.003	0.0028	1548.212	1.9909	5.7019	3082.336	0.4403	0.9105
2.580	 3	38.8	10.004	0.0023	1552.211	1.9907	6.2191	3089.988	0.4404	0.9268
2.590	 3	39.8	9.999	0.0033	1555.296	1.9628	5.7903	3052.727	0.4566	0.9397
2.600	 3	40.8	10.004	0.0028	1559.713	1.9714	5.7567	3074.764	0.4516	0.9514
2.610	 3	41.8	10.005	0.0028	1565.238	2.0173	5.6242	3157.48	0.425	0.9653
2.620	 3	42.8	10.01	0.0013	1563.818	1.9512	5.8063	3051.272	0.4634	0.9769
