Geotek MSCL 7.9 - TN336_JPC4-04.out created at 12:45:00 on 1/20/2016.


Processing Parameters

CT	RCT=11.45	W=1.27
PWAmp	A=1	B=0
PWVel	PTO=26.74
Den1	A=5.8845E-04	B=-.089542	C=8.5401
MS1	A=1	B=0	Den=0	LD=14	
FP	MGD=2.75	WD=1.026	
RES	A=858.6318	B=-1.165855	p=0	


SB DEPTH	SECT NUM	SECT DEPTH	CT	PWAmp	PWVel	Den1	MS1	Imp	FP	RES
0.130	 1	13.0	9.989	0.0107	1481.388	1.807	12.4342	2676.857	0.547	0.6254
0.140	 1	14.0	9.981	0.0099	1482.4	1.8325	12.4631	2716.528	0.5322	0.6305
0.150	 1	15.0	9.983	0.0081	1490.0	1.8882	10.3799	2813.407	0.4999	0.6363
0.160	 1	16.0	9.991	0.0069	1499.7	1.8854	12.427	2827.545	0.5015	0.6437
0.170	 1	17.0	9.997	0.0063	1503.987	1.8653	11.3717	2805.454	0.5131	0.6549
0.180	 1	18.0	9.992	0.0077	1505.499	1.839	12.4234	2768.672	0.5284	0.6663
0.190	 1	19.0	9.996	0.0085	1500.45	1.8298	12.409	2745.479	0.5338	0.6802
0.200	 1	20.0	10.006	0.0079	1496.336	1.8587	11.3421	2781.201	0.517	0.6918
0.210	 1	21.0	9.996	0.0082	1497.528	1.8129	12.409	2714.851	0.5436	0.6988
0.220	 1	22.0	10.006	0.0094	1499.026	1.8687	12.3732	2801.202	0.5112	0.6992
0.230	 1	23.0	10.007	0.007	1499.176	1.8735	12.3696	2808.75	0.5084	0.6975
0.240	 1	24.0	10.006	0.0045	1504.888	1.8612	11.3421	2800.849	0.5156	0.6982
0.250	 1	25.0	10.009	0.0088	1503.304	1.8669	11.3323	2806.467	0.5123	0.7038
0.260	 1	26.0	10.021	0.0085	1498.355	1.8313	11.2931	2743.906	0.5329	0.714
0.270	 1	27.0	10.023	0.0081	1497.311	1.8643	11.2865	2791.374	0.5138	0.722
0.280	 1	28.0	10.024	0.009	1495.673	1.8307	11.2833	2738.174	0.5332	0.7251
0.290	 1	29.0	10.033	0.0074	1497.463	1.845	11.254	2762.832	0.5249	0.7197
0.300	 1	30.0	10.032	0.0086	1496.42	1.8341	11.2573	2744.654	0.5312	0.7186
0.310	 1	31.0	10.026	0.0075	1493.965	1.8328	11.2768	2738.143	0.532	0.7423
0.320	 1	32.0	10.037	0.0067	1497.389	1.8115	11.2411	2712.46	0.5444	0.75
0.330	 1	33.0	10.042	0.0064	1497.688	1.8733	11.2249	2805.622	0.5085	0.7606
0.340	 1	34.0	10.036	0.0069	1499.029	1.9039	11.2443	2853.961	0.4908	0.7719
0.350	 1	35.0	10.041	0.0052	1505.849	1.8423	11.2281	2774.237	0.5265	0.7802
0.360	 1	36.0	10.048	0.0062	1509.389	1.8747	11.2055	2829.669	0.5077	0.7843
0.370	 1	37.0	10.04	0.0073	1501.196	1.9005	11.2314	2853.061	0.4927	0.792
0.380	 1	38.0	10.05	0.0057	1509.916	1.8756	12.2172	2832.005	0.5072	0.802
0.390	 1	39.0	10.051	0.0046	1513.705	1.8392	11.1958	2784.075	0.5283	0.8121
0.400	 1	40.0	10.045	0.0067	1500.822	1.9009	11.2152	2852.871	0.4925	0.8161
0.410	 1	41.0	10.046	0.0056	1492.719	1.8304	12.2312	2732.23	0.5334	0.8166
0.420	 1	42.0	10.051	0.0056	1492.575	1.8405	12.2137	2747.046	0.5276	0.8093
0.430	 1	43.0	10.056	0.0048	1491.988	1.8237	11.1798	2720.927	0.5373	0.8088
0.440	 1	44.0	10.056	0.0055	1491.324	1.8482	12.1961	2756.256	0.5231	0.8032
0.450	 1	45.0	10.051	0.0046	1493.906	1.8984	12.2137	2836.099	0.4939	0.8042
0.460	 1	46.0	10.055	0.0047	1499.18	1.9029	11.183	2852.74	0.4914	0.8089
0.470	 1	47.0	10.048	0.0043	1501.943	1.9081	11.2055	2865.847	0.4883	0.818
0.480	 1	48.0	10.048	0.0039	1501.494	1.8734	12.2242	2812.969	0.5084	0.8206
0.490	 1	49.0	10.032	0.0056	1489.753	1.8501	12.2807	2756.247	0.522	0.8654
0.500	 1	50.0	10.037	0.0044	1489.39	1.8831	12.263	2804.7	0.5028	0.8624
0.510	 1	51.0	10.046	0.0038	1504.117	1.9322	12.2312	2906.187	0.4744	0.8645
0.520	 1	52.0	10.058	0.0033	1510.21	1.8958	11.1733	2863.107	0.4955	0.8642
0.530	 1	53.0	10.063	0.0037	1508.243	1.8872	12.1716	2846.332	0.5005	0.8665
0.540	 1	54.0	10.067	0.0024	1505.008	1.9123	12.1576	2878.052	0.4859	0.8656
0.550	 1	55.0	10.078	0.0026	1509.813	1.8908	12.1193	2854.731	0.4984	0.8635
0.560	 1	56.0	10.082	0.0028	1505.675	1.8913	12.1054	2847.714	0.4981	0.8748
0.570	 1	57.0	10.113	0.0023	1506.031	1.8932	16.9978	2851.284	0.497	0.866
0.580	 1	58.0	10.123	0.0018	1507.296	1.8914	11.9643	2850.86	0.498	0.8608
0.590	 1	59.0	10.164	0.0036	1516.788	1.8812	11.8254	2853.349	0.504	0.8457
0.600	 1	60.0	10.274	0.0013	1513.33	1.8397	10.5085	2784.043	0.528	0.8233
0.610	 1	61.0	10.365	0.001	1529.438	1.8599	10.2449	2844.572	0.5163	0.8045
0.620	 1	62.0	10.369	0.0	106.6484	1.8365	10.2336	195.8569	0.5299	0.7939
0.630	 1	63.0	10.349	0.0	106.4427	1.8031	9.3551	191.9278	0.5492	0.7922
0.640	 1	64.0	10.304	0.0	105.9799	1.7774	9.4732	188.3723	0.5641	0.8162
0.650	 1	65.0	10.255	0.0	105.4759	1.7202	9.6043	181.4433	0.5973	0.8898
0.660	 1	66.0	10.246	0.0002	1277.238	1.5907	8.6658	2031.65	0.6725	1.036
0.670	 1	67.0	10.289	0.0003	1490.295	1.592	8.5618	2372.535	0.6717	1.314
0.680	 1	68.0	10.543	0.0002	1479.927	1.3823	7.9818	2045.758	0.7933	1.6608
0.690	 1	69.0	10.573	0.0	108.7466	0.9508	7.0373	103.4003	1.0436	1.7866
0.700	 2	0.7	10.559	0.0	108.6026	1.5215	7.0641	165.2346	0.7126	1.579
0.710	 2	1.7	10.582	0.0	108.8392	1.6318	7.0201	177.6076	0.6486	1.2631
0.720	 2	2.7	10.578	0.0	108.7981	1.6473	7.0277	179.2198	0.6396	1.0145
0.730	 2	3.7	10.521	0.0	108.2118	1.6121	8.0298	174.447	0.66	0.8654
0.740	 2	4.7	10.423	0.0	107.2038	1.6036	8.2487	171.9122	0.665	0.7816
0.750	 2	5.7	10.089	0.0004	1494.667	1.7327	9.0609	2589.826	0.5901	0.7382
0.760	 2	6.7	10.012	0.0011	1493.437	1.6537	10.2931	2469.63	0.6359	0.716
0.770	 2	7.7	10.006	0.0044	1474.941	1.6474	10.311	2429.75	0.6396	0.7004
0.780	 2	8.7	10.005	0.0061	1466.149	1.8173	10.314	2664.364	0.541	0.6931
0.790	 2	9.7	10.006	0.004	1506.928	1.9148	10.311	2885.457	0.4845	0.6904
0.800	 2	10.7	9.997	0.0048	1529.295	1.8666	11.3717	2854.577	0.5124	0.6935
0.810	 2	11.7	9.996	0.0114	1517.765	1.8371	11.375	2788.256	0.5295	0.6987
0.820	 2	12.7	10.032	0.0097	1499.327	1.8354	11.2573	2751.819	0.5305	0.7042
0.830	 2	13.7	10.037	0.0075	1491.16	1.7984	11.2411	2681.629	0.552	0.7051
0.840	 2	14.7	10.052	0.0034	1490.289	1.7346	11.1926	2585.042	0.589	0.6995
0.850	 2	15.7	10.052	0.0018	1483.471	1.696	11.1926	2515.902	0.6114	0.6928
0.860	 2	16.7	10.061	0.003	1468.116	1.7174	11.1637	2521.407	0.5989	0.6789
0.870	 2	17.7	10.077	0.0015	1454.112	1.6682	11.1125	2425.706	0.6275	0.6644
0.880	 2	18.7	10.079	0.0005	1228.547	1.6406	10.0965	2015.541	0.6435	0.6494
0.890	 2	19.7	10.082	0.0003	1121.718	1.6737	10.0878	1877.443	0.6243	0.6381
0.900	 2	20.7	10.089	0.0001	1023.537	1.5795	10.0676	1616.677	0.6789	0.6332
0.910	 2	21.7	10.056	0.0	901.4792	1.6207	9.1471	1461.039	0.655	0.6278
0.920	 2	22.7	10.041	0.0	103.2748	1.6458	9.1866	169.9655	0.6405	0.6215
0.930	 2	23.7	10.046	0.0	103.3263	1.5972	9.1734	165.0287	0.6687	0.6119
0.940	 2	24.7	10.051	0.0	103.3777	1.5944	9.1602	164.8231	0.6703	0.6061
0.950	 2	25.7	10.054	0.0	814.4188	1.5742	9.1523	1282.068	0.682	0.603
0.960	 2	26.7	10.051	0.0	811.0878	1.5757	9.1602	1277.998	0.6812	0.6037
0.970	 2	27.7	10.056	0.0001	804.094	1.5857	9.1471	1275.028	0.6754	0.6019
0.980	 2	28.7	10.056	0.0	799.3005	1.6006	8.1307	1279.326	0.6667	0.6025
0.990	 2	29.7	10.049	0.0	798.4903	1.5721	8.1471	1255.282	0.6833	0.6015
1.000	 2	30.7	10.053	0.0	808.9644	1.5474	9.155	1251.76	0.6976	0.6066
1.010	 2	31.7	10.05	0.0	812.3181	1.545	9.1629	1255.004	0.699	0.6108
1.020	 2	32.7	10.051	0.0	803.6299	1.5835	8.1424	1272.551	0.6766	0.61
1.030	 2	33.7	10.055	0.0001	819.6788	1.549	8.1331	1269.65	0.6967	0.6114
1.040	 2	34.7	10.055	0.0	818.6778	1.5721	8.1331	1287.048	0.6832	0.619
1.050	 2	35.7	10.053	0.0	824.3542	1.5852	8.1377	1306.731	0.6757	0.6257
1.060	 2	36.7	10.055	0.0	904.5521	1.5741	9.1497	1423.815	0.6821	0.639
1.070	 2	37.7	10.056	0.0001	1016.579	1.5642	9.1471	1590.115	0.6878	0.6563
1.080	 2	38.7	10.056	0.0001	1103.842	1.6006	9.1471	1766.762	0.6667	0.6792
1.090	 2	39.7	10.051	0.0003	1148.292	1.6359	9.1602	1878.435	0.6463	0.7014
1.100	 2	40.7	10.046	0.0005	1142.37	1.6617	9.1734	1898.243	0.6313	0.7265
1.110	 2	41.7	10.052	0.0005	1251.65	1.6492	9.1576	2064.167	0.6385	0.7482
1.120	 2	42.7	10.052	0.0016	1488.083	1.8601	10.1751	2768.027	0.5162	0.763
1.130	 2	43.7	10.057	0.0048	1492.136	1.8999	10.1605	2834.906	0.4931	0.7722
1.140	 2	44.7	10.057	0.0043	1530.047	1.9195	11.1765	2936.877	0.4817	0.7852
1.150	 2	45.7	10.057	0.0063	1528.652	1.9461	12.1926	2974.879	0.4663	0.8048
1.160	 2	46.7	10.055	0.0066	1525.334	1.9278	11.183	2940.497	0.4769	0.8314
1.170	 2	47.7	10.062	0.0056	1525.933	1.9133	12.1751	2919.516	0.4853	0.8501
1.180	 2	48.7	10.058	0.0051	1524.864	1.9101	12.1891	2912.649	0.4872	0.8606
1.190	 2	49.7	10.066	0.0066	1524.689	1.9151	12.1611	2919.973	0.4843	0.8635
1.200	 2	50.7	10.066	0.0074	1527.698	1.947	13.1745	2974.476	0.4658	0.8639
1.210	 2	51.7	10.056	0.0079	1526.875	1.8936	12.1961	2891.342	0.4967	0.8667
1.220	 2	52.7	10.066	0.0052	1528.858	1.927	13.1745	2946.094	0.4774	0.8669
1.230	 2	53.7	10.054	0.0024	1530.755	1.9135	12.2031	2929.069	0.4852	0.87
1.240	 2	54.7	10.068	0.002	1314.189	1.9266	13.167	2531.926	0.4776	0.8732
1.250	 2	55.7	10.083	0.0024	1534.703	1.9464	13.1104	2987.212	0.4661	0.8715
1.260	 2	56.7	10.093	0.0068	1533.424	1.9087	13.0729	2926.841	0.488	0.8682
1.270	 2	57.7	10.103	0.006	1531.222	1.9081	13.0356	2921.743	0.4883	0.8602
1.280	 2	58.7	10.108	0.006	1536.17	1.9111	12.0156	2935.765	0.4866	0.8535
1.290	 2	59.7	10.11	0.0067	1536.941	1.8848	12.0088	2896.827	0.5019	0.8439
1.300	 2	60.7	10.112	0.0074	1533.748	1.8844	13.0021	2890.237	0.5021	0.8427
1.310	 2	61.7	10.107	0.0071	1528.353	1.8931	12.0191	2893.289	0.4971	0.8485
1.320	 2	62.7	10.107	0.0066	1529.973	1.9139	12.0191	2928.225	0.485	0.8489
1.330	 2	63.7	10.102	0.0064	1531.07	1.8979	12.0363	2905.807	0.4943	0.8484
1.340	 2	64.7	10.102	0.0068	1525.982	1.871	12.0363	2855.116	0.5099	0.8445
1.350	 2	65.7	10.097	0.0056	1526.841	1.9532	12.0535	2982.237	0.4622	0.8444
1.360	 2	66.7	10.088	0.0041	1538.509	1.9228	12.0846	2958.225	0.4798	0.8441
1.370	 2	67.7	10.082	0.0028	1559.474	1.9173	12.1054	2990.037	0.483	0.8442
1.380	 2	68.7	10.073	0.0032	1548.977	1.9798	12.1367	3066.718	0.4467	0.8509
1.390	 2	69.7	10.072	0.0032	1551.926	1.9745	12.1402	3064.275	0.4498	0.8525
1.400	 2	70.7	10.067	0.0032	1561.259	1.9631	12.1576	3064.938	0.4564	0.8533
1.410	 2	71.7	10.062	0.0017	1554.938	1.9225	12.1751	2989.315	0.48	0.8471
1.420	 2	72.7	10.057	0.0011	1550.571	1.9719	12.1926	3057.615	0.4513	0.8395
1.430	 2	73.7	10.052	0.0008	1582.494	1.9757	13.2276	3126.477	0.4492	0.8347
1.440	 2	74.7	10.047	0.0025	1576.0	1.967	12.2277	3100.035	0.4542	0.836
1.450	 2	75.7	10.042	0.0061	1571.272	2.0027	12.2453	3146.863	0.4334	0.8414
1.460	 2	76.7	10.037	0.005	1576.162	1.9995	13.2849	3151.569	0.4353	0.8497
1.470	 2	77.7	10.032	0.0073	1574.388	1.9686	12.2807	3099.338	0.4532	0.851
1.480	 2	78.7	10.032	0.0081	1560.672	1.955	12.2807	3051.089	0.4611	0.8525
1.490	 2	79.7	10.027	0.0078	1553.61	1.9479	13.3232	3026.216	0.4653	0.8518
1.500	 2	80.7	10.023	0.007	1542.237	1.9326	13.3386	2980.526	0.4741	0.8487
1.510	 2	81.7	10.017	0.0059	1540.366	1.9539	13.3618	3009.646	0.4618	0.8432
1.520	 2	82.7	10.015	0.0073	1538.166	1.9761	12.3411	3039.512	0.4489	0.84
1.530	 2	83.7	10.01	0.0068	1536.69	1.9729	12.3589	3031.774	0.4507	0.8386
1.540	 2	84.7	10.004	0.006	1535.769	1.9727	13.4121	3029.667	0.4508	0.8378
1.550	 2	85.7	10.005	0.0062	1536.866	1.9548	12.3768	3004.332	0.4612	0.8382
1.560	 2	86.7	10.0	0.0055	1536.334	1.9626	13.4276	3015.207	0.4567	0.8363
1.570	 2	87.7	10.001	0.0055	1540.037	1.9747	12.3911	3041.112	0.4497	0.8381
1.580	 2	88.7	10.003	0.0056	1542.483	1.9525	12.3839	3011.75	0.4626	0.8399
1.590	 2	89.7	10.005	0.0048	1542.078	1.978	12.3768	3050.287	0.4478	0.8395
1.600	 2	90.7	10.006	0.0038	1540.095	1.9439	12.3732	2993.773	0.4676	0.8406
1.610	 2	91.7	10.017	0.0027	1537.293	1.9311	12.3339	2968.671	0.475	0.8478
1.620	 2	92.7	10.018	0.0024	1528.999	1.8944	13.3579	2896.497	0.4963	0.849
1.630	 2	93.7	10.023	0.0027	1531.866	1.9842	12.3126	3039.454	0.4442	0.8523
1.640	 2	94.7	10.024	0.0041	1539.312	1.9471	12.309	2997.192	0.4657	0.8576
1.650	 2	95.7	10.009	0.0033	1542.457	1.9649	12.3625	3030.797	0.4554	0.8599
1.660	 2	96.7	10.022	0.0023	1543.984	1.9913	13.3425	3074.539	0.4401	0.8634
1.670	 2	97.7	10.017	0.0021	1550.619	1.9702	12.3339	3054.992	0.4523	0.8634
1.680	 2	98.7	10.01	0.0018	1557.492	1.9245	13.3888	2997.428	0.4788	0.861
1.690	 2	99.7	10.016	0.0022	1553.832	1.9704	12.3375	3061.627	0.4522	0.8577
1.700	 2	100.7	10.01	0.0014	1556.281	1.962	6.1794	3053.418	0.4571	0.8546
1.710	 2	101.7	10.011	0.0007	1551.371	1.9714	12.3553	3058.306	0.4516	0.8477
1.720	 2	102.7	10.001	0.002	1540.037	1.9395	13.4237	2986.924	0.4701	0.8479
1.730	 2	103.7	10.0	0.0027	1540.595	1.9818	12.3947	3053.129	0.4456	0.8577
1.740	 2	104.7	10.008	0.003	1545.16	2.0011	12.366	3092.008	0.4344	0.8626
1.750	 2	105.7	10.005	0.003	1545.89	1.9508	12.3768	3015.716	0.4636	0.867
1.760	 2	106.7	10.0	0.003	1540.832	1.9612	12.3947	3021.941	0.4575	0.8673
1.770	 2	107.7	9.996	0.0032	1535.956	1.9729	12.409	3030.353	0.4507	0.868
1.780	 2	108.7	10.003	0.0024	1538.923	1.9743	12.3839	3038.304	0.4499	0.8695
1.790	 2	109.7	10.001	0.0026	1544.556	1.9844	13.4237	3064.946	0.4441	0.874
1.800	 2	110.7	9.991	0.003	1549.232	1.9919	12.427	3085.913	0.4397	0.8804
1.810	 2	111.7	9.996	0.0028	1554.588	1.9634	13.4431	3052.252	0.4563	0.8914
1.820	 2	112.7	10.005	0.0024	1555.504	1.9671	13.4082	3059.778	0.4541	0.9021
1.830	 2	113.7	9.999	0.002	1554.571	1.9945	13.4315	3100.57	0.4382	0.9171
1.840	 2	114.7	9.997	0.0013	1554.501	1.9741	13.4392	3068.768	0.45	0.9379
1.850	 2	115.7	10.007	0.0016	1549.311	1.9558	13.4004	3030.148	0.4607	0.9649
1.860	 2	116.7	10.001	0.0024	1547.663	1.9747	14.4563	3056.171	0.4497	0.9946
1.870	 2	117.7	10.003	0.0021	1549.892	2.0911	15.4799	3240.928	0.3822	1.0255
1.880	 2	118.7	10.006	0.0017	1539.148	2.218	17.5287	3413.879	0.3086	1.0323
1.890	 2	119.7	10.006	0.0013	1741.992	2.3474	18.5598	4089.149	0.2335	1.0146
1.900	 2	120.7	10.007	0.0006	1751.313	2.1603	19.5852	3783.422	0.342	1.0006
1.910	 2	121.7	10.006	0.001	1534.898	1.9875	17.5287	3050.644	0.4423	0.9977
1.920	 2	122.7	10.011	0.0018	1546.339	1.9963	16.4738	3086.936	0.4372	1.0257
1.930	 2	123.7	10.016	0.0017	1552.387	1.969	14.3937	3056.654	0.453	1.046
1.940	 2	124.7	10.021	0.002	1558.476	1.9915	13.3463	3103.707	0.44	1.031
1.950	 2	125.7	10.019	0.0016	1555.987	1.9905	13.354	3097.199	0.4405	0.988
1.960	 2	126.7	10.025	0.0008	1548.023	1.9851	13.3309	3073.047	0.4437	0.9433
1.970	 2	127.7	10.028	0.0006	1546.576	2.0055	12.2948	3101.727	0.4318	0.9157
1.980	 2	128.7	10.027	0.0011	1553.369	1.9889	12.2984	3089.522	0.4415	0.9103
1.990	 2	129.7	10.033	0.0019	1551.415	1.9919	12.2771	3090.277	0.4397	0.9478
2.000	 2	130.7	10.046	0.002	1547.92	1.9216	12.2312	2974.437	0.4805	0.9537
2.010	 2	131.7	10.047	0.0017	1545.93	1.9253	11.2087	2976.436	0.4783	0.9565
2.020	 2	132.7	10.052	0.0016	1540.3	1.9244	11.1926	2964.122	0.4789	0.9542
2.030	 2	133.7	10.066	0.0017	1526.539	1.8402	11.1477	2809.122	0.5277	0.9468
2.040	 2	134.7	10.077	0.0017	1506.278	1.8247	10.1023	2748.567	0.5367	0.9333
2.050	 2	135.7	10.087	0.0008	1504.849	1.8073	11.0807	2719.653	0.5468	0.9299
2.060	 2	136.7	10.095	0.0016	1504.023	1.866	11.0554	2806.481	0.5128	0.9307
2.070	 2	137.7	10.103	0.0013	1502.528	1.7784	10.0274	2672.083	0.5636	0.931
2.080	 2	138.7	10.097	0.0022	1498.294	1.7971	10.0446	2692.624	0.5527	0.9258
2.090	 2	139.7	10.148	0.0012	1494.771	1.85	10.8894	2765.309	0.522	0.9246
2.100	 2	140.7	10.403	0.0003	1521.129	1.8156	10.1376	2761.821	0.542	0.9261
2.110	 2	141.7	10.429	0.0005	1534.128	1.8296	10.0651	2806.895	0.5339	0.9327
2.120	 2	142.7	10.397	0.0	106.9364	1.844	10.1544	197.1953	0.5255	0.9535
2.130	 2	143.7	10.36	0.0	106.5559	1.8532	10.2592	197.4648	0.5202	0.9961
2.140	 2	144.7	10.35	0.0	106.453	1.8613	10.2877	198.1411	0.5155	1.0841
2.150	 2	145.7	10.31	0.0	106.0416	1.8508	9.4574	196.2569	0.5216	1.243
2.160	 2	146.7	10.272	0.0	105.6507	1.8614	9.5586	196.6582	0.5154	1.5219
2.170	 2	147.7	10.251	0.0001	1206.284	1.8191	10.5766	2194.381	0.54	1.8927
2.180	 2	148.7	10.509	0.0	108.0884	1.3298	8.0562	143.738	0.8238	2.2928
2.190	 2	149.7	10.586	0.0	108.8803	1.1748	7.8891	127.9138	0.9137	2.4522
2.200	 3	0.8	10.564	0.0	108.6541	1.7759	8.8181	192.9632	0.565	2.3309
2.210	 3	1.8	10.613	0.0	109.158	1.857	8.7018	202.7013	0.518	1.9626
2.220	 3	2.8	10.581	0.0	108.8289	1.8145	8.7775	197.4648	0.5427	1.5746
2.230	 3	3.8	10.537	0.0	108.3764	1.8345	9.7715	198.8212	0.531	1.3088
2.240	 3	4.8	10.208	0.0001	1336.826	1.8937	9.7324	2531.507	0.4967	1.1466
2.250	 3	5.8	10.012	0.0016	1541.256	1.9189	10.2931	2957.487	0.4821	1.0519
2.260	 3	6.8	9.992	0.0015	1552.758	1.9123	11.3881	2969.273	0.4859	0.9941
2.270	 3	7.8	9.969	0.0035	1533.928	1.8896	11.4643	2898.462	0.4991	0.9588
2.280	 3	8.8	9.964	0.0066	1540.507	1.9111	10.4373	2944.091	0.4866	0.9315
2.290	 3	9.8	9.981	0.0063	1534.594	1.9314	11.4245	2963.97	0.4748	0.9178
2.300	 3	10.8	9.993	0.004	1518.924	1.8991	11.3848	2884.61	0.4936	0.9084
2.310	 3	11.8	9.994	0.0025	1528.135	1.9054	11.3815	2911.679	0.4899	0.9052
2.320	 3	12.8	9.995	0.0019	1522.236	1.8821	11.3782	2865.016	0.5034	0.9045
2.330	 3	13.8	10.008	0.0031	1532.384	1.9027	11.3355	2915.691	0.4915	0.902
2.340	 3	14.8	9.992	0.0063	1526.428	1.8588	11.3881	2837.304	0.5169	0.8984
2.350	 3	15.8	10.007	0.0024	1524.296	1.8799	10.308	2865.452	0.5047	0.8979
2.360	 3	16.8	10.023	0.0019	1535.151	1.8921	10.2605	2904.73	0.4976	0.8957
2.370	 3	17.8	10.007	0.0015	1526.388	1.861	11.3388	2840.58	0.5157	0.8939
2.380	 3	18.8	9.998	0.0043	1533.906	1.9059	11.3684	2923.493	0.4896	0.8886
2.390	 3	19.8	9.993	0.0018	1536.912	1.9371	11.3848	2977.105	0.4715	0.8869
2.400	 3	20.8	9.996	0.0005	1540.928	1.962	11.375	3023.338	0.4571	0.8858
2.410	 3	21.8	10.001	0.0045	1549.341	1.9369	11.3585	3000.843	0.4717	0.8878
2.420	 3	22.8	9.995	0.005	1548.412	1.9939	11.3782	3087.36	0.4386	0.8829
2.430	 3	23.8	9.996	0.0058	1554.588	1.9378	11.375	3012.51	0.4711	0.8767
2.440	 3	24.8	9.995	0.0048	1548.412	1.9842	11.3782	3072.298	0.4442	0.8707
2.450	 3	25.8	9.995	0.0053	1552.019	1.9718	11.3782	3060.223	0.4514	0.8616
2.460	 3	26.8	10.0	0.0059	1556.662	2.0041	11.3618	3119.708	0.4327	0.8547
2.470	 3	27.8	9.998	0.0043	1554.899	2.0272	11.3684	3152.162	0.4192	0.8466
2.480	 3	28.8	10.003	0.0029	1559.071	2.0134	10.3199	3139.02	0.4273	0.8393
2.490	 3	29.8	9.994	0.0034	1558.883	1.9611	11.3815	3057.062	0.4576	0.837
2.500	 3	30.8	10.007	0.0054	1555.815	1.933	10.308	3007.441	0.4739	0.8392
2.510	 3	31.8	10.013	0.0042	1546.887	1.9641	11.3192	3038.288	0.4558	0.8476
2.520	 3	32.8	10.008	0.0029	1546.115	2.0067	10.305	3102.628	0.4311	0.8472
2.530	 3	33.8	10.005	0.0034	1542.315	1.9347	10.314	2983.99	0.4729	0.8494
2.540	 3	34.8	10.003	0.0054	1539.397	1.9418	10.3199	2989.194	0.4688	0.857
2.550	 3	35.8	9.999	0.0045	1539.018	2.0114	11.3651	3095.521	0.4284	0.8712
2.560	 3	36.8	10.003	0.0031	1549.172	2.0219	11.3519	3132.326	0.4223	0.892
2.570	 3	37.8	10.003	0.0028	1548.212	1.9909	11.3519	3082.336	0.4403	0.9105
2.580	 3	38.8	10.004	0.0023	1552.211	1.9907	12.3804	3089.988	0.4404	0.9268
2.590	 3	39.8	9.999	0.0033	1555.296	1.9628	11.3651	3052.727	0.4566	0.9397
2.600	 3	40.8	10.004	0.0028	1559.713	1.9714	11.3487	3074.764	0.4516	0.9514
2.610	 3	41.8	10.005	0.0028	1565.238	2.0173	11.3454	3157.48	0.425	0.9653
2.620	 3	42.8	10.01	0.0013	1563.818	1.9512	11.329	3051.272	0.4634	0.9769
