Geotek MSCL 7.9 - TN336_BB36-41_MSmass_redo.out created at 14:12:53 on 1/25/2016.


Processing Parameters

CT	RCT=11.45	W=1.27
PWAmp	A=1	B=0
PWVel	PTO=26.43
Den1	A=7.1605E-04	B=-.096198	C=9.839
MS1	A=1	B=0	Den=1	LD=14	
FP	MGD=2.75	WD=1.026	
RES	A=513.1992	B=-1.077428	p=0	


SB DEPTH	SECT NUM	SECT DEPTH	CT	PWAmp	PWVel	Den1	MS1	Imp	FP	RES
m		cm	cm		m/s	g/cc	x 10^-8 (m^3/kg)			Ohm.m

-0.638	cal sect	0.0	10.53	0.0055						90.6142
1.252	 2	31.1	10.151	0.0001	1070.216	1.5909	14.2993	1702.643	0.6723	0.666
1.262	 2	32.1	10.151	0.0001	1048.765	1.5873	14.9555	1664.677	0.6744	0.677
1.272	 2	33.1	10.146	0.0001	1044.795	1.568	14.5292	1638.236	0.6856	0.6799
1.282	 2	34.1	10.153	0.0001	1043.688	1.5772	14.4159	1646.074	0.6803	0.6805
1.292	 2	35.1	10.152	0.0001	1047.138	1.5961	14.8681	1671.387	0.6693	0.6824
1.302	 2	36.1	10.15	0.0001	1046.823	1.6305	13.9567	1706.797	0.6494	0.6876
1.312	 2	37.1	10.156	0.0001	1084.116	1.6164	14.054	1752.373	0.6575	0.6962
1.322	 2	38.1	10.151	0.0002	1099.783	1.5541	14.0021	1709.139	0.6937	0.7028
1.332	 2	39.1	10.157	0.0001	1055.492	1.5464	14.0478	1632.177	0.6982	0.7072
1.342	 2	40.1	10.152	0.0001	1048.111	1.5528	14.6461	1627.534	0.6944	0.7074
1.352	 2	41.1	10.157	0.0002	1037.593	1.5746	13.7959	1633.797	0.6818	0.706
1.362	 2	42.1	10.146	0.0001	1040.082	1.5719	13.8632	1634.872	0.6834	0.7074
1.372	 2	43.1	10.147	0.0001	1042.214	1.5539	14.6571	1619.459	0.6938	0.7107
1.382	 2	44.1	10.141	0.0001	1036.7	1.59	14.3488	1648.316	0.6729	0.7112
1.392	 2	45.1	10.141	0.0001	1026.209	1.5602	14.6221	1601.14	0.6901	0.7149
1.402	 2	46.1	10.141	0.0002	1027.457	1.5594	14.6298	1602.242	0.6906	0.7146
1.412	 2	47.1	10.141	0.0001	1028.916	1.5583	15.2766	1603.393	0.6912	0.7143
1.422	 2	48.1	10.141	0.0002	1029.439	1.5431	15.4271	1588.559	0.7	0.7122
1.432	 2	49.1	10.147	0.0001	1034.458	1.5409	15.4234	1593.969	0.7013	0.7097
1.442	 2	50.1	10.151	0.0001	1064.492	1.5317	15.4981	1630.479	0.7067	0.7034
1.452	 2	51.1	10.156	0.0001	1076.189	1.5182	15.6134	1633.896	0.7145	0.7008
1.462	 2	52.1	10.161	0.0001	964.8656	1.5212	15.5611	1467.723	0.7128	0.699
1.472	 2	53.1	10.166	0.0001	969.1133	1.5332	15.4173	1485.817	0.7058	0.7011
1.482	 2	54.1	10.171	0.0001	970.33	1.5367	16.0001	1491.107	0.7038	0.7237
1.492	 2	55.1	10.175	0.0001	967.6652	1.5426	15.9213	1492.673	0.7004	0.7492
1.502	 2	56.1	10.185	0.0001	992.3031	1.5557	15.1125	1543.716	0.6928	0.7537
1.512	 2	57.1	10.191	0.0002	991.9214	1.5693	14.9555	1556.671	0.6848	0.7527
1.522	 2	58.1	10.191	0.0002	1110.494	1.5674	14.974	1740.601	0.686	0.7558
1.532	 2	59.1	10.195	0.0002	1098.008	1.5553	15.0739	1707.684	0.693	0.7553
1.542	 2	60.1	10.2	0.0001	1093.834	1.5652	14.957	1712.07	0.6872	0.7572
1.552	 2	61.1	10.218	0.0001	967.6136	1.56	14.3089	1509.446	0.6903	0.7614
1.562	 2	62.1	10.238	0.0001	965.4847	1.539	14.4225	1485.855	0.7025	0.7593
1.572	 2	63.1	10.253	0.0001	957.2403	1.55	14.2596	1483.72	0.6961	0.7582
1.582	 2	64.1	10.238	0.0	864.7689	1.5061	14.7377	1302.397	0.7215	0.7624
1.592	 2	65.1	10.272	0.0	800.1869	1.5229	13.8082	1218.62	0.7118	0.7688
1.602	 2	66.1	10.57	0.0	108.6811	1.4656	13.2151	159.2846	0.745	0.7745
1.612	 2	67.1	10.518	0.0	108.1465	1.4824	12.6496	160.314	0.7353	0.7808
1.622	 2	68.1	10.513	0.0	108.095	1.4909	12.5948	161.1557	0.7304	0.7942
1.632	 2	69.1	10.482	0.0	107.7763	1.5196	12.4619	163.7777	0.7137	0.8229
1.642	 2	70.1	10.485	0.0	107.8071	1.4943	13.2652	161.0994	0.7283	0.8866
1.652	 2	71.1	10.469	0.0	107.6426	1.494	12.7207	160.8182	0.7285	1.0121
1.662	 2	72.1	10.366	0.0	106.5836	1.4071	13.8962	149.9718	0.779	1.2467
1.672	 2	73.1	10.689	0.0	109.9047	1.3821	13.5713	151.8963	0.7935	1.5418
1.682	 2	74.1	10.765	0.0	110.6861	1.2354	15.5535	136.7468	0.8785	1.7623
1.692	 3	0.8	10.766	0.0	110.6964	1.3486	14.8638	149.2873	0.8129	1.6926
1.702	 3	1.8	10.743	0.0	110.4599	1.56	12.9286	172.3174	0.6903	1.4002
1.712	 3	2.8	10.756	0.0	110.5936	1.5312	13.6736	169.3367	0.707	1.0991
1.722	 3	3.8	10.727	0.0	110.2954	1.5187	13.8929	167.5023	0.7142	0.8931
1.732	 3	4.8	10.649	0.0	109.4934	1.5152	14.7877	165.9033	0.7162	0.7887
1.742	 3	5.8	10.321	0.0	106.1209	1.5748	15.5666	167.1153	0.6817	0.7436
1.752	 3	6.8	10.257	0.0	105.4628	1.5648	15.9494	165.0248	0.6875	0.7217
1.762	 3	7.8	10.154	0.0	104.4038	1.5701	16.3652	163.922	0.6844	0.7072
1.772	 3	8.8	10.12	0.0	104.0542	1.5955	16.261	166.021	0.6696	0.699
1.782	 3	9.8	10.12	0.0003	1090.635	1.5759	16.4634	1718.739	0.681	0.6933
1.792	 3	10.8	10.124	0.0003	1130.415	1.5873	16.3267	1794.294	0.6744	0.6905
1.802	 3	11.8	10.131	0.0003	1140.365	1.5856	15.6838	1808.196	0.6754	0.6895
1.812	 3	12.8	10.136	0.0004	1133.274	1.5956	16.1867	1808.195	0.6696	0.691
1.822	 3	13.8	10.14	0.0003	1142.406	1.6106	16.0172	1839.957	0.6609	0.6882
1.832	 3	14.8	10.145	0.0004	1143.356	1.6316	16.3963	1865.443	0.6488	0.6834
1.842	 3	15.8	10.146	0.0002	1092.142	1.632	16.3873	1782.348	0.6485	0.682
1.852	 3	16.8	10.15	0.0001	1139.169	1.6007	16.6883	1823.496	0.6666	0.6814
1.862	 3	17.8	10.155	0.0002	1090.645	1.5897	16.7797	1733.846	0.673	0.6808
1.872	 3	18.8	10.16	0.0001	1086.515	1.5989	16.6602	1737.19	0.6677	0.6832
1.882	 3	19.8	10.166	0.0001	1042.025	1.5877	16.1281	1654.467	0.6742	0.6854
1.892	 3	20.8	10.165	0.0002	1091.134	1.5986	16.6389	1744.337	0.6678	0.6867
1.902	 3	21.8	10.171	0.0002	1042.111	1.6221	15.7637	1690.442	0.6542	0.6904
1.912	 3	22.8	10.175	0.0002	1060.559	1.6308	15.6618	1729.597	0.6492	0.6896
1.922	 3	23.8	10.18	0.0002	1096.746	1.6368	15.5827	1795.15	0.6457	0.6914
1.932	 3	24.8	10.185	0.0001	1099.654	1.6325	15.6019	1795.143	0.6482	0.6922
1.942	 3	25.8	10.186	0.0002	1097.156	1.6367	15.557	1795.734	0.6458	0.6978
1.952	 3	26.8	10.194	0.0002	1084.583	1.6304	14.9823	1768.341	0.6494	0.7057
1.962	 3	27.8	10.197	0.0001	1074.726	1.6142	15.1198	1734.859	0.6588	0.7099
1.972	 3	28.8	10.2	0.0001	1060.401	1.6089	15.1574	1706.036	0.6619	0.7171
1.982	 3	29.8	10.195	0.0001	1078.95	1.625	15.0281	1753.301	0.6525	0.7206
1.992	 3	30.8	10.2	0.0002	1065.719	1.6336	15.5251	1740.945	0.6476	0.7235
2.002	 3	31.8	10.202	0.0002	1055.452	1.6713	14.5828	1763.986	0.6257	0.726
2.012	 3	32.8	10.2	0.0002	1061.726	1.675	14.5589	1778.387	0.6236	0.7299
2.022	 3	33.8	10.202	0.0001	1059.948	1.6716	14.5801	1771.824	0.6255	0.7321
2.032	 3	34.8	10.202	0.0002	1066.04	1.6451	14.8151	1753.744	0.6409	0.7378
2.042	 3	35.8	10.206	0.0001	1064.456	1.6209	15.0191	1725.403	0.6549	0.7418
2.052	 3	36.8	10.208	0.0001	1051.071	1.6474	14.7693	1731.546	0.6396	0.7468
2.062	 3	37.8	10.207	0.0001	1061.902	1.6705	13.9866	1773.896	0.6262	0.7528
