Geotek MSCL 7.9 - TN336_BB36-41.out created at 12:19:48 on 1/25/2016.


Processing Parameters

CT	RCT=11.45	W=1.27
PWAmp	A=1	B=0
PWVel	PTO=26.74
Den1	A=8.3722E-04	B=-.10475	C=9.9854
MS1	A=1	B=0	Den=0	LD=14	
FP	MGD=2.75	WD=1.026	
RES	A=858.6318	B=-1.165855	p=0	


SB DEPTH	SECT NUM	SECT DEPTH	CT	PWAmp	PWVel	Den1	MS1	Imp	FP	RES
m		cm	cm		m/s	g/cc	SI x 10^-5			Ohm.m

-0.638	cal sect	0.0	10.53	0.0055						131.495
0.122	 1	12.2	10.116	0.0008	1266.241	1.4583	24.9754	1846.62	0.7492	0.4725
0.132	 1	13.2	10.116	0.0007	1202.997	1.4307	23.9764	1721.158	0.7652	0.4742
0.142	 1	14.2	10.105	0.0009	1208.298	1.4277	23.0497	1725.147	0.767	0.4767
0.152	 1	15.2	10.111	0.001	1260.566	1.4173	24.0107	1786.554	0.773	0.4764
0.162	 1	16.2	10.111	0.0008	1134.538	1.4065	24.0107	1595.674	0.7793	0.4768
0.172	 1	17.2	10.107	0.0005	1272.441	1.389	23.0365	1767.474	0.7894	0.477
0.182	 1	18.2	10.116	0.0005	1268.782	1.3714	22.9774	1740.007	0.7997	0.4772
0.192	 1	19.2	10.11	0.0005	1135.062	1.4208	23.0168	1612.719	0.771	0.4752
0.202	 1	20.2	10.116	0.0004	1133.191	1.4294	22.9774	1619.817	0.766	0.4762
0.212	 1	21.2	10.116	0.0004	1082.736	1.4284	22.9774	1546.526	0.7666	0.4755
0.222	 1	22.2	10.13	0.0002	1086.677	1.4165	22.8858	1539.301	0.7735	0.4736
0.232	 1	23.2	10.132	0.0003	1140.606	1.4612	22.8727	1666.612	0.7476	0.4726
0.242	 1	24.2	10.131	0.0004	1213.003	1.4705	21.8845	1783.723	0.7422	0.4735
0.252	 1	25.2	10.132	0.0007	1266.183	1.4808	22.8727	1874.932	0.7362	0.4764
0.262	 1	26.2	10.134	0.0004	1262.332	1.4757	21.8658	1862.84	0.7391	0.4787
0.272	 1	27.2	10.137	0.0006	1137.2	1.4832	22.8401	1686.735	0.7348	0.4792
0.282	 1	28.2	10.146	0.0007	1136.297	1.4808	22.7817	1682.606	0.7362	0.4769
0.292	 1	29.2	10.145	0.0006	1137.204	1.4782	22.7882	1681.01	0.7377	0.4735
0.302	 1	30.2	10.146	0.0006	1133.378	1.4902	22.7817	1688.921	0.7308	0.476
0.312	 1	31.2	10.144	0.0004	1132.016	1.5055	22.7947	1704.285	0.7219	0.4889
0.322	 1	32.2	10.146	0.0005	1136.934	1.5015	22.7817	1707.109	0.7242	0.5
0.332	 1	33.2	10.141	0.0005	1127.153	1.4923	23.8061	1682.031	0.7295	0.5146
0.342	 1	34.2	10.137	0.0005	1193.431	1.483	22.8401	1769.866	0.7349	0.5287
0.352	 1	35.2	10.141	0.0003	1129.161	1.4884	23.8061	1680.613	0.7318	0.5402
0.362	 1	36.2	10.147	0.0003	1086.402	1.4986	23.7654	1628.046	0.7259	0.5479
0.372	 1	37.2	10.146	0.0003	1136.807	1.5076	24.7627	1713.818	0.7207	0.5545
0.382	 1	38.2	10.146	0.0008	1138.465	1.5707	23.7722	1788.143	0.6841	0.5647
0.392	 1	39.2	10.141	0.0007	1128.157	1.5732	23.8061	1774.8	0.6826	0.5737
0.402	 1	40.2	10.147	0.0005	1088.617	1.533	23.7654	1668.893	0.7059	0.5822
0.412	 1	41.2	10.15	0.0004	1135.474	1.5202	23.7452	1726.116	0.7134	0.5884
0.422	 1	42.2	10.159	0.0004	1137.499	1.5033	23.6845	1710.01	0.7231	0.595
0.432	 1	43.2	10.159	0.0005	1132.806	1.4883	23.6845	1685.908	0.7319	0.5936
0.442	 1	44.2	10.164	0.0007	1132.353	1.4947	23.6508	1692.495	0.7281	0.5974
0.452	 1	45.2	10.168	0.0007	1132.294	1.5249	23.624	1726.578	0.7106	0.5998
0.462	 1	46.2	10.166	0.0006	1129.304	1.4958	23.6374	1689.175	0.7275	0.5999
0.472	 1	47.2	10.17	0.0005	1129.122	1.4943	23.6106	1687.192	0.7284	0.5977
0.482	 1	48.2	10.17	0.0007	1129.247	1.5134	23.6106	1709.006	0.7173	0.5941
0.492	 1	49.2	10.178	0.0005	1127.881	1.5	23.557	1691.861	0.725	0.5911
0.502	 1	50.2	10.161	0.0004	1130.382	1.4843	24.6573	1677.823	0.7342	0.5858
0.512	 1	51.2	10.166	0.0004	1131.064	1.4979	23.6374	1694.166	0.7263	0.5814
0.522	 1	52.2	10.171	0.0005	1131.998	1.5008	23.6039	1698.941	0.7246	0.5785
0.532	 1	53.2	10.176	0.0004	1134.828	1.4964	23.5704	1698.134	0.7272	0.5769
0.542	 1	54.2	10.167	0.0008	1135.724	1.5	23.6307	1703.618	0.725	0.5774
0.552	 1	55.2	10.17	0.0006	1202.696	1.4919	23.6106	1794.353	0.7297	0.5777
0.562	 1	56.2	10.165	0.0008	1206.099	1.4908	22.6589	1798.089	0.7304	0.5814
0.572	 1	57.2	10.164	0.0006	1132.858	1.4944	23.6508	1692.988	0.7283	0.5861
0.582	 1	58.2	10.164	0.0008	1133.869	1.4873	22.6654	1686.4	0.7324	0.59
0.592	 1	59.2	10.154	0.0008	1134.145	1.5003	22.7299	1701.58	0.7249	0.5922
0.602	 1	60.2	10.155	0.0012	1137.943	1.5194	23.7114	1729.018	0.7138	0.5911
0.612	 1	61.2	10.151	0.0012	1216.126	1.5061	23.7384	1831.64	0.7215	0.5912
0.622	 1	62.2	10.153	0.0009	1262.968	1.5115	23.7249	1908.924	0.7184	0.5875
0.632	 1	63.2	10.152	0.001	1140.29	1.5349	23.7316	1750.265	0.7048	0.5861
0.642	 1	64.2	10.15	0.0014	1251.85	1.5256	23.7452	1909.878	0.7102	0.5867
0.652	 1	65.2	10.15	0.0012	1264.482	1.5299	23.7452	1934.591	0.7077	0.5893
0.662	 1	66.2	10.15	0.001	1137.51	1.5242	23.7452	1733.808	0.711	0.5941
0.672	 1	67.2	10.15	0.0007	1261.653	1.5379	23.7452	1940.278	0.7031	0.5979
0.682	 1	68.2	10.156	0.0006	1257.553	1.5379	23.7047	1934.045	0.703	0.6002
0.692	 1	69.2	10.159	0.001	1136.099	1.525	23.6845	1732.56	0.7106	0.6029
0.702	 1	70.2	10.16	0.0015	1134.942	1.5453	23.6777	1753.871	0.6988	0.6034
0.712	 1	71.2	10.165	0.0015	1133.854	1.5458	22.6589	1752.708	0.6985	0.6043
0.722	 1	72.2	10.165	0.0013	1132.338	1.5514	22.6589	1756.73	0.6952	0.6096
0.732	 1	73.2	10.171	0.0013	1132.502	1.5505	22.6204	1755.947	0.6958	0.6107
0.742	 1	74.2	10.173	0.0009	1206.618	1.5277	22.6076	1843.332	0.709	0.638
0.752	 1	75.2	10.181	0.0008	1208.571	1.5522	22.5563	1875.902	0.6948	0.6489
0.762	 1	76.2	10.183	0.0008	1212.262	1.5585	22.5435	1889.322	0.6911	0.6485
0.772	 1	77.2	10.191	0.0012	1131.83	1.5293	21.5145	1730.903	0.7081	0.6512
0.782	 1	78.2	10.195	0.0011	1128.764	1.5476	22.467	1746.86	0.6975	0.6542
0.792	 1	79.2	10.206	0.0011	1208.383	1.5374	22.3972	1857.775	0.7034	0.653
0.802	 1	80.2	10.213	0.001	1204.221	1.5215	21.3811	1832.177	0.7126	0.6503
0.812	 1	81.2	10.217	0.0009	1204.409	1.5171	22.3277	1827.163	0.7152	0.6446
0.822	 1	82.2	10.223	0.0008	1209.966	1.5269	22.2899	1847.501	0.7095	0.6406
0.832	 1	83.2	10.264	0.0013	1209.237	1.5073	21.0761	1822.664	0.7208	0.6361
