Geotek MSCL 7.9 - TN336_BB36-41_massMS.out created at 12:20:39 on 1/25/2016.


Processing Parameters

CT	RCT=11.45	W=1.27
PWAmp	A=1	B=0
PWVel	PTO=26.74
Den1	A=8.3722E-04	B=-.10475	C=9.9854
MS1	A=1	B=0	Den=1	LD=14	
FP	MGD=2.75	WD=1.026	
RES	A=858.6318	B=-1.165855	p=0	


SB DEPTH	SECT NUM	SECT DEPTH	CT	PWAmp	PWVel	Den1	MS1	Imp	FP	RES
m		cm	cm		m/s	g/cc	x 10^-8 (m^3/kg)			Ohm.m

-0.638	cal sect	0.0	10.53	0.0055						131.495
0.982	 2	4.1	10.725	0.0	110.31	1.4982	12.9628	165.2695	0.7261	0.7941
0.992	 2	5.1	10.353	0.0	106.4839	1.5358	13.3857	163.5421	0.7043	0.7209
1.002	 2	6.1	10.209	0.0001	980.9743	1.5442	13.8613	1514.863	0.6994	0.6769
1.012	 2	7.1	10.156	0.0	791.2122	1.5636	13.8966	1237.174	0.6881	0.6544
1.022	 2	8.1	10.101	0.0001	905.432	1.5468	14.27	1400.525	0.6979	0.6425
1.032	 2	9.1	10.1	0.0001	973.7755	1.5659	14.1004	1524.788	0.6869	0.6351
1.042	 2	10.1	10.1	0.0001	1076.874	1.554	14.2076	1673.495	0.6937	0.6301
1.052	 2	11.1	10.1	0.0001	1085.905	1.5806	13.969	1716.356	0.6783	0.6297
1.062	 2	12.1	10.097	0.0001	1088.156	1.5894	13.2716	1729.496	0.6732	0.63
1.072	 2	13.1	10.095	0.0001	1081.414	1.5771	13.3827	1705.49	0.6803	0.629
1.082	 2	14.1	10.095	0.0001	1065.323	1.5976	13.2109	1701.952	0.6685	0.63
1.092	 2	15.1	10.095	0.0001	861.0543	1.5846	13.9532	1364.458	0.676	0.629
1.102	 2	16.1	10.1	0.0001	971.434	1.5859	13.9224	1540.57	0.6752	0.6306
1.112	 2	17.1	10.105	0.0001	1093.378	1.5725	14.0204	1719.374	0.683	0.6279
1.122	 2	18.1	10.106	0.0002	1089.948	1.5779	13.9689	1719.809	0.6799	0.6282
1.132	 2	19.1	10.112	0.0001	1068.696	1.5782	13.3084	1686.615	0.6797	0.629
1.142	 2	20.1	10.115	0.0001	1069.126	1.5765	13.9454	1685.453	0.6807	0.6301
1.152	 2	21.1	10.126	0.0001	967.8837	1.5907	13.7777	1539.578	0.6725	0.6288
1.162	 2	22.1	10.122	0.0001	969.3545	1.6085	13.6406	1559.198	0.6621	0.6297
1.172	 2	23.1	10.127	0.0001	1092.92	1.6265	13.4703	1777.643	0.6517	0.6279
1.182	 2	24.1	10.135	0.0001	1038.316	1.6321	13.3935	1694.634	0.6484	0.6331
1.192	 2	25.1	10.135	0.0001	868.8384	1.6271	13.4349	1413.661	0.6514	0.6308
1.202	 2	26.1	10.141	0.0001	999.5072	1.6135	14.1393	1612.727	0.6592	0.6281
1.212	 2	27.1	10.145	0.0001	1062.637	1.6087	13.5495	1709.494	0.662	0.6311
1.222	 2	28.1	10.145	0.0001	1001.085	1.5994	14.2476	1601.171	0.6674	0.6337
1.232	 2	29.1	10.149	0.0001	1090.704	1.6164	14.0819	1763.04	0.6575	0.6384
1.242	 2	30.1	10.151	0.0001	1077.029	1.6279	13.9743	1753.336	0.6508	0.6439
1.252	 2	31.1	10.151	0.0001	1073.725	1.6418	13.8564	1762.829	0.6428	0.6458
1.262	 2	32.1	10.151	0.0001	1052.135	1.6383	14.4896	1723.72	0.6448	0.6573
1.272	 2	33.1	10.146	0.0001	1048.141	1.62	14.0624	1698.035	0.6554	0.6604
1.282	 2	34.1	10.153	0.0001	1047.025	1.6287	13.96	1705.264	0.6504	0.661
1.292	 2	35.1	10.152	0.0001	1050.497	1.6467	14.4113	1729.889	0.6399	0.663
1.302	 2	36.1	10.15	0.0001	1050.181	1.6794	13.55	1763.661	0.621	0.6684
1.312	 2	37.1	10.156	0.0001	1087.716	1.666	13.636	1812.08	0.6288	0.6775
1.322	 2	38.1	10.151	0.0002	1103.49	1.6067	13.5431	1773.021	0.6631	0.6844
1.332	 2	39.1	10.157	0.0001	1058.903	1.5993	13.5825	1693.549	0.6674	0.6891
1.342	 2	40.1	10.152	0.0001	1051.476	1.6055	14.1652	1688.194	0.6638	0.6893
1.352	 2	41.1	10.157	0.0002	1040.89	1.6262	13.3583	1692.677	0.6519	0.6879
1.362	 2	42.1	10.146	0.0001	1043.398	1.6237	13.4205	1694.191	0.6533	0.6893
1.372	 2	43.1	10.147	0.0001	1045.543	1.6066	14.1761	1679.767	0.6632	0.6928
1.382	 2	44.1	10.141	0.0001	1039.996	1.641	13.9026	1706.626	0.6433	0.6933
1.392	 2	45.1	10.141	0.0001	1029.439	1.6127	14.1462	1660.218	0.6597	0.6972
1.402	 2	46.1	10.141	0.0002	1030.694	1.612	14.153	1661.438	0.6601	0.6969
1.412	 2	47.1	10.141	0.0001	1032.163	1.6109	14.7779	1662.732	0.6607	0.6966
