Geotek MSCL 7.9 - TN336_BB36-41_redo.out created at 14:12:30 on 1/25/2016.


Processing Parameters

CT	RCT=11.45	W=1.27
PWAmp	A=1	B=0
PWVel	PTO=26.43
Den1	A=7.1605E-04	B=-.096198	C=9.839
MS1	A=1	B=0	Den=0	LD=14	
FP	MGD=2.75	WD=1.026	
RES	A=513.1992	B=-1.077428	p=0	


SB DEPTH	SECT NUM	SECT DEPTH	CT	PWAmp	PWVel	Den1	MS1	Imp	FP	RES
m		cm	cm		m/s	g/cc	SI x 10^-5			Ohm.m

-0.638	cal sect	0.0	10.53	0.0055						90.6142
0.122	 1	12.2	10.116	0.0008	1261.347	1.3973	24.9754	1762.523	0.7846	0.499
0.132	 1	13.2	10.116	0.0007	1198.578	1.3682	23.9764	1639.918	0.8015	0.5007
0.142	 1	14.2	10.105	0.0009	1203.836	1.3649	23.0497	1643.151	0.8034	0.5031
0.152	 1	15.2	10.111	0.001	1255.713	1.354	24.0107	1700.181	0.8098	0.5028
0.162	 1	16.2	10.111	0.0008	1130.605	1.3426	24.0107	1517.904	0.8164	0.5032
0.172	 1	17.2	10.107	0.0005	1267.494	1.3241	23.0365	1678.342	0.8271	0.5034
0.182	 1	18.2	10.116	0.0005	1263.868	1.3057	22.9774	1650.18	0.8378	0.5036
0.192	 1	19.2	10.11	0.0005	1131.125	1.3577	23.0168	1535.721	0.8076	0.5017
0.202	 1	20.2	10.116	0.0004	1129.27	1.3669	22.9774	1543.546	0.8023	0.5027
0.212	 1	21.2	10.116	0.0004	1079.155	1.3657	22.9774	1473.819	0.8029	0.5019
0.222	 1	22.2	10.13	0.0002	1083.075	1.3534	22.8858	1465.875	0.8101	0.5001
0.232	 1	23.2	10.132	0.0003	1136.639	1.4005	22.8727	1591.889	0.7828	0.4991
0.242	 1	24.2	10.131	0.0004	1208.517	1.4103	21.8845	1704.431	0.7771	0.5
0.252	 1	25.2	10.132	0.0007	1261.297	1.4212	22.8727	1792.538	0.7708	0.5028
0.262	 1	26.2	10.134	0.0004	1257.476	1.4159	21.8658	1780.438	0.7739	0.505
0.272	 1	27.2	10.137	0.0006	1133.259	1.4238	22.8401	1613.588	0.7692	0.5055
0.282	 1	28.2	10.146	0.0007	1132.366	1.4214	22.7817	1609.527	0.7707	0.5033
0.292	 1	29.2	10.145	0.0006	1133.266	1.4186	22.7882	1607.705	0.7722	0.5
0.302	 1	30.2	10.146	0.0006	1129.467	1.4313	22.7817	1616.575	0.7649	0.5025
0.312	 1	31.2	10.144	0.0004	1128.114	1.4474	22.7947	1632.865	0.7556	0.515
0.322	 1	32.2	10.146	0.0005	1132.998	1.4432	22.7817	1635.16	0.758	0.5257
0.332	 1	33.2	10.141	0.0005	1123.283	1.4334	23.8061	1610.152	0.7637	0.5399
0.342	 1	34.2	10.137	0.0005	1189.091	1.4236	22.8401	1692.798	0.7694	0.5536
0.352	 1	35.2	10.141	0.0003	1125.277	1.4293	23.8061	1608.375	0.7661	0.5648
0.362	 1	36.2	10.147	0.0003	1082.809	1.4401	23.7654	1559.391	0.7598	0.5722
0.372	 1	37.2	10.146	0.0003	1132.872	1.4496	24.7627	1642.219	0.7543	0.5786
0.382	 1	38.2	10.146	0.0008	1134.519	1.516	23.7722	1719.97	0.7158	0.5884
0.392	 1	39.2	10.141	0.0007	1124.279	1.5186	23.8061	1707.358	0.7143	0.597
0.402	 1	40.2	10.147	0.0005	1085.009	1.4764	23.7654	1601.952	0.7387	0.6052
0.412	 1	41.2	10.15	0.0004	1131.55	1.4629	23.7452	1655.382	0.7466	0.6112
0.422	 1	42.2	10.159	0.0004	1133.564	1.4453	23.6845	1638.331	0.7568	0.6175
0.432	 1	43.2	10.159	0.0005	1128.903	1.4294	23.6845	1613.7	0.766	0.6161
0.442	 1	44.2	10.164	0.0007	1128.456	1.4363	23.6508	1620.76	0.762	0.6197
0.452	 1	45.2	10.168	0.0007	1128.399	1.4681	23.624	1656.605	0.7436	0.622
0.462	 1	46.2	10.166	0.0006	1125.429	1.4374	23.6374	1617.741	0.7613	0.6221
0.472	 1	47.2	10.17	0.0005	1125.249	1.4359	23.6106	1615.749	0.7622	0.62
0.482	 1	48.2	10.17	0.0007	1125.373	1.4561	23.6106	1638.628	0.7505	0.6166
0.492	 1	49.2	10.178	0.0005	1124.02	1.4421	23.557	1620.953	0.7586	0.6137
0.502	 1	50.2	10.161	0.0004	1126.497	1.4253	24.6573	1605.59	0.7684	0.6086
0.512	 1	51.2	10.166	0.0004	1127.176	1.4396	23.6374	1622.73	0.7601	0.6044
0.522	 1	52.2	10.171	0.0005	1128.106	1.4429	23.6039	1627.688	0.7582	0.6016
0.532	 1	53.2	10.176	0.0004	1130.918	1.4382	23.5704	1626.517	0.7609	0.6001
0.542	 1	54.2	10.167	0.0008	1131.804	1.4419	23.6307	1632.003	0.7587	0.6006
0.552	 1	55.2	10.17	0.0006	1198.303	1.4335	23.6106	1717.732	0.7636	0.6009
