Geotek MSCL 7.9 - TN336_JPC37-45_massMS.out created at 19:54:34 on 1/25/2016.


Processing Parameters

CT	RCT=11.45	W=1.27
PWAmp	A=1	B=0
PWVel	PTO=26.56
Den1	A=7.1605E-04	B=-.096198	C=9.8396
MS1	A=1	B=0	Den=1	LD=14	
FP	MGD=2.75	WD=1.026	
RES	A=409.6482	B=-1.051803	p=0	


SB DEPTH	SECT NUM	SECT DEPTH	CT	PWAmp	PWVel	Den1	MS1	Imp	FP	RES
0.632	 1	63.2	10.547	0.0036	1508.654	1.5567	11.3817	2348.536	0.6922	0.6628
0.642	 1	64.2	10.563	0.0021	1533.982	1.5256	11.5634	2340.242	0.7102	0.807
0.652	 1	65.2	10.811	0.0	111.174	1.4679	11.245	163.1934	0.7437	1.0483
0.662	 1	66.2	10.87	0.0	111.7807	1.4695	10.5067	164.2593	0.7428	1.2957
0.672	 2	0.1	10.865	0.0	111.7293	0.6803	23.9196	76.0136	1.2005	1.3166
0.682	 2	1.1	10.842	0.0	111.4927	1.417	11.5541	157.9856	0.7732	1.1026
0.692	 2	2.1	10.821	0.0	111.2768	1.4927	11.0294	166.0981	0.7293	0.8674
0.702	 2	3.1	10.764	0.0002	1453.416	1.5086	11.633	2192.58	0.7201	0.7156
0.712	 2	4.1	10.71	0.0	110.1353	1.5143	11.7571	166.7771	0.7168	0.6279
0.722	 2	5.1	10.283	0.0002	1264.2	1.609	12.4369	2034.115	0.6618	0.5764
0.732	 2	6.1	10.224	0.0002	1128.975	1.674	12.7327	1889.929	0.6241	0.5482
0.742	 2	7.1	10.209	0.0001	1084.103	1.5608	13.0912	1692.035	0.6898	0.5349
0.752	 2	8.1	10.189	0.0003	1203.52	1.551	13.2486	1866.629	0.6955	0.532
0.762	 2	9.1	10.17	0.0004	1130.754	1.552	13.9456	1754.892	0.6949	0.5314
0.772	 2	10.1	10.17	0.0003	1083.413	1.5422	14.0337	1670.863	0.7006	0.5293
0.782	 2	11.1	10.169	0.0003	1084.0	1.548	13.9848	1678.083	0.6972	0.5246
0.792	 2	12.1	10.169	0.0003	1130.391	1.5324	14.1272	1732.267	0.7062	0.5207
0.802	 2	13.1	10.17	0.0003	1131.76	1.5411	14.0435	1744.206	0.7012	0.5173
0.812	 2	14.1	10.175	0.0004	1135.603	1.563	13.8279	1774.898	0.6885	0.5159
0.822	 2	15.1	10.18	0.0003	1085.057	1.56	13.8345	1692.682	0.6903	0.514
0.832	 2	16.1	10.18	0.0003	1085.057	1.5592	13.8418	1691.79	0.6907	0.5131
0.842	 2	17.1	10.185	0.0002	1081.21	1.5609	13.1795	1687.632	0.6897	0.5138
0.852	 2	18.1	10.19	0.0002	1081.971	1.5525	13.8623	1679.711	0.6946	0.5164
0.862	 2	19.1	10.195	0.0002	1083.537	1.5635	13.1205	1694.07	0.6882	0.517
0.872	 2	20.1	10.2	0.0002	1078.794	1.5517	13.2008	1674.018	0.695	0.5181
0.882	 2	21.1	10.205	0.0002	1079.552	1.5385	13.2953	1660.938	0.7027	0.5177
0.892	 2	22.1	10.21	0.0002	1085.247	1.5783	12.3255	1712.894	0.6796	0.5153
0.902	 2	23.1	10.215	0.0001	1131.48	1.5863	12.2466	1794.826	0.675	0.5129
0.912	 2	24.1	10.215	0.0002	1217.521	1.567	12.3971	1907.874	0.6862	0.5088
0.922	 2	25.1	10.215	0.0002	1277.993	1.5779	11.6963	2016.484	0.6799	0.5053
0.932	 2	26.1	10.22	0.0002	1120.368	1.5687	12.366	1757.565	0.6852	0.5029
0.942	 2	27.1	10.225	0.0001	1079.27	1.5581	11.8116	1681.559	0.6914	0.4996
0.952	 2	28.1	10.225	0.0001	1073.378	1.5589	11.8053	1673.263	0.6909	0.4975
0.962	 2	29.1	10.23	0.0001	1067.515	1.5764	12.2714	1682.805	0.6808	0.4965
0.972	 2	30.1	10.235	0.0003	1398.606	1.5913	11.5319	2225.664	0.6721	0.4956
0.982	 2	31.1	10.23	0.0004	1398.114	1.5823	11.6145	2212.17	0.6773	0.4999
0.992	 2	32.1	10.235	0.0002	1411.335	1.5723	11.6718	2218.99	0.6831	0.5021
1.002	 2	33.1	10.237	0.0004	1415.319	1.5728	11.0476	2226.0	0.6828	0.5041
1.012	 2	34.1	10.237	0.0003	1417.278	1.5876	10.9443	2250.13	0.6742	0.5065
1.022	 2	35.1	10.239	0.0006	1283.887	1.5845	10.9597	2034.337	0.676	0.5112
1.032	 2	36.1	10.235	0.0007	1279.855	1.6013	10.2539	2049.434	0.6663	0.5215
1.042	 2	37.1	10.238	0.0005	1285.212	1.6048	10.2226	2062.56	0.6642	0.5367
1.052	 2	38.1	10.235	0.0011	1279.055	1.5865	10.3492	2029.274	0.6749	0.5492
1.062	 2	39.1	10.23	0.0009	1283.724	1.6052	9.6406	2060.679	0.664	0.5557
1.072	 2	40.1	10.23	0.0012	1484.976	1.6471	9.3958	2445.854	0.6398	0.562
1.082	 2	41.1	10.224	0.0012	1275.29	1.6256	9.5361	2073.089	0.6522	0.5712
1.092	 2	42.1	10.222	0.0005	1373.925	1.6463	8.8327	2261.847	0.6402	0.5834
1.102	 2	43.1	10.22	0.0013	1492.625	1.6547	8.7928	2469.798	0.6353	0.5933
1.112	 2	44.1	10.222	0.0022	1495.975	1.6341	8.3052	2444.6	0.6473	0.6001
1.122	 2	45.1	10.22	0.0021	1487.844	1.6315	8.3232	2427.41	0.6488	0.6066
1.132	 2	46.1	10.219	0.0022	1476.948	1.6417	7.6828	2424.697	0.6429	0.6074
1.142	 2	47.1	10.214	0.0027	1484.162	1.6245	7.7749	2411.085	0.6528	0.6068
1.152	 2	48.1	10.214	0.0024	1485.025	1.6281	7.1614	2417.697	0.6508	0.6057
1.162	 2	49.1	10.24	0.0022	1473.593	1.6213	7.1387	2389.126	0.6547	0.6043
1.172	 2	50.1	10.238	0.0019	1464.454	1.5768	7.9562	2309.178	0.6805	0.6024
1.182	 2	51.1	10.234	0.0022	1469.769	1.6023	7.2355	2355.034	0.6657	0.6011
1.192	 2	52.1	10.239	0.0025	1479.838	1.5987	7.2417	2365.784	0.6678	0.6032
1.202	 2	53.1	10.244	0.002	1483.563	1.5868	7.2855	2354.175	0.6747	0.6063
1.212	 2	54.1	10.25	0.0014	1483.572	1.5865	7.8811	2353.648	0.6749	0.6037
1.222	 2	55.1	10.264	0.002	1482.38	1.5818	7.2678	2344.796	0.6776	0.5958
1.232	 2	56.1	10.271	0.002	1478.906	1.581	7.862	2338.121	0.6781	0.5863
1.242	 2	57.1	10.271	0.0014	1477.842	1.5838	8.4517	2340.596	0.6765	0.5819
1.252	 2	58.1	10.276	0.0021	1484.113	1.5895	8.4095	2359.023	0.6731	0.5775
1.262	 2	59.1	10.276	0.0018	1477.923	1.569	8.5192	2318.922	0.685	0.5744
1.272	 2	60.1	10.285	0.0015	1473.285	1.5998	8.3344	2356.951	0.6672	0.5743
1.282	 2	61.1	10.271	0.0013	1480.611	1.5965	8.9831	2363.861	0.6691	0.576
1.292	 2	62.1	10.27	0.0014	1483.89	1.5848	9.6557	2351.658	0.6759	0.5752
1.302	 2	63.1	10.266	0.0018	1482.669	1.6007	9.5702	2373.381	0.6666	0.5733
1.312	 2	64.1	10.26	0.0015	1481.161	1.6071	9.5482	2380.431	0.6629	0.5753
1.322	 2	65.1	10.26	0.002	1482.231	1.5832	10.2981	2346.724	0.6768	0.5787
1.332	 2	66.1	10.254	0.0023	1479.654	1.5777	10.3517	2334.464	0.68	0.5812
1.342	 2	67.1	10.253	0.0019	1476.739	1.5894	10.883	2347.127	0.6732	0.5823
1.352	 2	68.1	10.248	0.0019	1473.896	1.5831	10.9416	2333.358	0.6768	0.5829
1.362	 2	69.1	10.243	0.0017	1479.134	1.6021	11.429	2369.649	0.6659	0.5834
1.372	 2	70.1	10.238	0.0017	1480.121	1.6008	10.851	2369.426	0.6666	0.5828
1.382	 2	71.1	10.233	0.002	1481.112	1.6045	10.8416	2376.41	0.6645	0.5826
1.392	 2	72.1	10.226	0.0023	1477.746	1.6177	11.3729	2390.539	0.6568	0.5815
1.402	 2	73.1	10.218	0.0025	1479.583	1.594	11.5681	2358.443	0.6705	0.5796
1.412	 2	74.1	10.208	0.0023	1476.425	1.5958	11.5874	2356.134	0.6695	0.5782
1.422	 2	75.1	10.204	0.0018	1479.913	1.597	12.2019	2363.467	0.6688	0.5777
1.432	 2	76.1	10.198	0.0027	1479.472	1.6216	12.0378	2399.042	0.6546	0.5779
1.442	 2	77.1	10.183	0.0022	1479.872	1.5978	12.2691	2364.487	0.6684	0.5769
1.452	 2	78.1	10.18	0.0025	1478.577	1.6201	12.1105	2395.381	0.6554	0.5762
1.462	 2	79.1	10.17	0.0027	1478.628	1.6064	12.2484	2375.224	0.6634	0.5736
1.472	 2	80.1	10.168	0.0026	1476.405	1.6231	12.1288	2396.402	0.6536	0.5734
1.482	 2	81.1	10.164	0.0027	1483.362	1.6449	11.9817	2440.021	0.641	0.5708
1.492	 2	82.1	10.164	0.0028	1483.796	1.6557	11.904	2456.663	0.6348	0.5668
1.502	 2	83.1	10.164	0.0022	1485.965	1.6473	11.9644	2447.833	0.6396	0.5645
1.512	 2	84.1	10.17	0.0026	1486.625	1.6559	11.8822	2461.677	0.6346	0.5622
1.522	 2	85.1	10.175	0.0028	1484.318	1.6384	11.9918	2431.929	0.6448	0.5608
1.532	 2	86.1	10.182	0.0028	1475.866	1.6053	11.6039	2369.26	0.664	0.562
1.542	 2	87.1	10.198	0.0019	1472.423	1.6126	12.1048	2374.394	0.6598	0.5626
1.552	 2	88.1	10.203	0.0016	1477.839	1.6115	11.491	2381.534	0.6604	0.5638
1.562	 2	89.1	10.209	0.0025	1484.729	1.6065	11.507	2385.257	0.6633	0.5658
1.572	 2	90.1	10.209	0.0036	1479.565	1.5994	11.5585	2366.385	0.6674	0.5696
1.582	 2	91.1	10.209	0.0037	1471.886	1.6051	11.5173	2362.514	0.6641	0.5704
1.592	 2	92.1	10.214	0.003	1480.504	1.626	11.3532	2407.306	0.652	0.5723
1.602	 2	93.1	10.213	0.0036	1482.508	1.6247	10.1691	2408.635	0.6527	0.567
1.612	 2	94.1	10.209	0.0047	1488.192	1.6598	9.9655	2470.047	0.6324	0.5678
1.622	 2	95.1	10.209	0.0045	1491.018	1.6481	10.0363	2457.295	0.6392	0.5691
1.632	 2	96.1	10.197	0.0054	1483.847	1.6153	9.6701	2396.907	0.6582	0.5702
1.642	 2	97.1	10.197	0.0047	1476.756	1.6261	9.0058	2401.328	0.6519	0.5699
1.652	 2	98.1	10.197	0.005	1482.122	1.6355	8.9541	2423.965	0.6465	0.5714
1.662	 2	99.1	10.198	0.0059	1479.901	1.5827	8.6332	2342.273	0.6771	0.5708
1.672	 2	100.1	10.202	0.0045	1476.625	1.6068	7.8876	2372.593	0.6631	0.5699
1.682	 2	101.1	10.206	0.0023	1479.774	1.5964	7.9297	2362.361	0.6691	0.5681
1.692	 2	102.1	10.203	0.0026	1475.702	1.5995	7.9214	2360.332	0.6674	0.569
1.702	 2	103.1	10.199	0.0011	1476.832	1.6153	7.8526	2385.534	0.6582	0.569
1.712	 2	104.1	10.195	0.0019	1477.108	1.6007	7.3229	2364.436	0.6666	0.5684
1.722	 2	105.1	10.19	0.0032	1480.029	1.6272	7.8151	2408.304	0.6513	0.568
1.732	 2	106.1	10.19	0.0022	1478.311	1.5935	7.3663	2355.76	0.6708	0.5679
1.742	 2	107.1	10.19	0.0017	1475.528	1.5975	7.9603	2357.185	0.6685	0.567
1.752	 2	108.1	10.189	0.0011	1473.677	1.6088	7.9066	2370.878	0.6619	0.5656
1.762	 2	109.1	10.189	0.0019	1467.099	1.6048	7.9264	2354.407	0.6643	0.5636
1.772	 2	110.1	10.185	0.0014	1465.046	1.6	8.5714	2344.089	0.667	0.5627
1.782	 2	111.1	10.195	0.0008	1468.597	1.6168	7.8542	2374.438	0.6573	0.5601
1.792	 2	112.1	10.19	0.0011	1476.17	1.613	7.884	2381.027	0.6595	0.5597
1.802	 2	113.1	10.185	0.0011	1474.804	1.6143	8.4953	2380.844	0.6587	0.5603
1.812	 2	114.1	10.185	0.0016	1477.586	1.6066	9.1461	2373.861	0.6632	0.5617
1.822	 2	115.1	10.18	0.0013	1472.375	1.5948	9.2266	2348.188	0.6701	0.5622
1.832	 2	116.1	10.18	0.0011	1474.08	1.5997	8.5855	2358.023	0.6673	0.564
1.842	 2	117.1	10.176	0.0009	1466.705	1.5966	9.2268	2341.728	0.669	0.5627
1.852	 2	118.1	10.18	0.0015	1472.801	1.5977	9.2102	2353.045	0.6684	0.5615
1.862	 2	119.1	10.178	0.0058	1470.809	1.5971	9.2185	2349.072	0.6687	0.5617
1.872	 2	120.1	10.18	0.0054	1467.705	1.5914	9.2462	2335.758	0.672	0.5618
1.882	 2	121.1	10.18	0.0045	1469.612	1.5982	9.8207	2348.785	0.6681	0.5638
1.892	 2	122.1	10.18	0.0041	1477.933	1.6114	10.3493	2381.527	0.6604	0.5655
1.902	 2	123.1	10.185	0.0074	1477.8	1.6017	10.397	2367.023	0.6661	0.5653
1.912	 2	124.1	10.189	0.0087	1478.381	1.6048	10.3653	2372.512	0.6643	0.5616
1.922	 2	125.1	10.194	0.0094	1476.963	1.6178	10.8712	2389.481	0.6567	0.5617
1.932	 2	126.1	10.205	0.0109	1480.917	1.6184	10.8336	2396.729	0.6564	0.5621
1.942	 2	127.1	10.208	0.0124	1485.016	1.5964	11.5833	2370.688	0.6691	0.5598
1.952	 2	128.1	10.22	0.0108	1488.494	1.6129	12.0277	2400.72	0.6596	0.5606
1.962	 2	129.1	10.232	0.013	1486.993	1.6095	12.0119	2393.344	0.6615	0.5587
1.972	 2	130.1	10.242	0.0124	1487.582	1.5857	12.1578	2358.916	0.6753	0.5875
1.982	 2	131.1	10.254	0.0135	1485.011	1.6	12.0084	2376.088	0.667	0.5909
1.992	 2	132.1	10.263	0.0115	1492.583	1.5947	12.0186	2380.154	0.6702	0.5952
2.002	 2	133.1	10.269	0.01	1487.399	1.5827	11.4846	2354.097	0.6771	0.5996
2.012	 2	134.1	10.276	0.0062	1487.12	1.5969	11.9579	2374.793	0.6688	0.6034
2.022	 2	135.1	10.283	0.0104	1487.918	1.6047	11.2827	2387.653	0.6643	0.6036
2.032	 2	136.1	10.291	0.0115	1489.938	1.5869	11.3836	2364.408	0.6746	0.6009
2.042	 2	137.1	10.312	0.0106	1491.682	1.5987	10.6419	2384.825	0.6678	0.6042
2.052	 2	138.1	10.338	0.0084	1491.345	1.5853	10.0624	2364.299	0.6756	0.5981
2.062	 2	139.1	10.352	0.0078	1489.711	1.5906	9.9903	2369.5	0.6725	0.6014
2.072	 2	140.1	10.348	0.0049	1496.89	1.592	9.4044	2383.118	0.6717	0.6056
2.082	 2	141.1	10.482	0.0018	1498.713	1.5731	8.5986	2357.628	0.6827	0.6124
2.092	 2	142.1	10.514	0.0012	1498.575	1.5633	8.0054	2342.678	0.6884	0.6201
2.102	 2	143.1	10.52	0.0001	1484.408	1.5939	7.839	2365.936	0.6706	0.6307
2.112	 2	144.1	10.532	0.0002	1489.885	1.5926	7.2609	2372.817	0.6713	0.6486
2.122	 2	145.1	10.501	0.0002	1484.03	1.5714	7.4216	2331.977	0.6837	0.6874
2.132	 2	146.1	10.481	0.0001	1487.722	1.5679	6.9036	2332.618	0.6857	0.7586
2.142	 2	147.1	10.483	0.0001	1490.757	1.584	6.2606	2361.351	0.6763	0.8981
2.152	 2	148.1	10.546	0.0006	1495.674	1.5774	6.1796	2359.226	0.6802	1.1205
2.162	 2	149.1	10.699	0.0	110.0222	1.5406	6.071	169.505	0.7015	1.3584
2.172	 2	150.1	10.811	0.0	111.174	1.0239	8.0607	113.8313	1.0012	1.4449
2.182	 3	0.8	10.833	0.0	111.4002	1.4642	5.6043	163.1075	0.7458	1.3067
2.192	 3	1.8	10.818	0.0	111.2459	1.5338	5.3709	170.6335	0.7054	1.079
2.202	 3	2.8	10.757	0.0	110.6187	1.5604	5.3654	172.613	0.69	0.8791
2.212	 3	3.8	10.712	0.0	110.1559	1.527	5.5491	168.2077	0.7094	0.7436
2.222	 3	4.8	10.613	0.0	109.1378	1.5311	5.6833	167.1034	0.707	0.6689
2.232	 3	5.8	10.352	0.0	106.4539	1.5883	5.8851	169.081	0.6738	0.6187
2.242	 3	6.8	10.272	0.0	105.6312	1.5884	6.6193	167.7885	0.6738	0.5924
2.252	 3	7.8	10.253	0.0005	1505.58	1.5776	6.7006	2375.179	0.6801	0.5777
2.262	 3	8.8	10.252	0.0008	1489.467	1.5749	7.324	2345.827	0.6816	0.5688
2.272	 3	9.8	10.232	0.0044	1498.097	1.5941	7.277	2388.085	0.6705	0.5625
2.282	 3	10.8	10.231	0.0197	1489.662	1.6034	7.84	2388.462	0.6651	0.5591
2.292	 3	11.8	10.23	0.0162	1485.192	1.6007	8.4597	2377.28	0.6667	0.5561
2.302	 3	12.8	10.223	0.0078	1476.672	1.5966	8.4978	2357.683	0.669	0.5549
2.312	 3	13.8	10.22	0.004	1477.519	1.581	8.5891	2335.951	0.6781	0.5567
2.322	 3	14.8	10.22	0.01	1490.448	1.5977	9.1066	2381.225	0.6684	0.5578
2.332	 3	15.8	10.214	0.0262	1488.27	1.5963	9.1297	2375.756	0.6692	0.5578
2.342	 3	16.8	10.219	0.0199	1484.457	1.5848	9.7953	2352.566	0.6759	0.5573
2.352	 3	17.8	10.224	0.0178	1481.524	1.6022	10.2802	2373.648	0.6658	0.556
2.362	 3	18.8	10.233	0.0156	1485.627	1.6175	10.7546	2402.938	0.6569	0.5552
2.372	 3	19.8	10.238	0.0135	1488.298	1.6161	11.3457	2405.218	0.6577	0.5565
2.382	 3	20.8	10.24	0.014	1487.94	1.6204	11.309	2411.085	0.6552	0.5595
2.392	 3	21.8	10.239	0.0099	1487.362	1.6191	11.9171	2408.221	0.656	0.5616
2.402	 3	22.8	10.238	0.0089	1487.865	1.6199	11.9151	2410.136	0.6555	0.5633
2.412	 3	23.8	10.24	0.0078	1489.021	1.6641	12.1714	2477.882	0.6299	0.563
2.422	 3	24.8	10.239	0.009	1489.742	1.654	12.2492	2464.031	0.6357	0.5626
2.432	 3	25.8	10.242	0.0101	1488.014	1.6365	12.9585	2435.178	0.6459	0.5637
2.442	 3	26.8	10.246	0.0077	1485.789	1.6511	12.8299	2453.139	0.6374	0.5653
2.452	 3	27.8	10.245	0.0077	1483.278	1.6396	13.5107	2431.985	0.6441	0.5659
2.462	 3	28.8	10.245	0.0071	1483.063	1.6355	13.5449	2425.489	0.6465	0.5663
2.472	 3	29.8	10.243	0.0075	1483.203	1.6498	13.4351	2446.92	0.6382	0.5665
2.482	 3	30.8	10.249	0.0077	1483.427	1.6301	13.5741	2418.146	0.6496	0.5675
2.492	 3	31.8	10.247	0.0075	1481.637	1.6587	13.3474	2457.633	0.633	0.5693
2.502	 3	32.8	10.248	0.0071	1483.068	1.6309	13.5717	2418.667	0.6492	0.5703
2.512	 3	33.8	10.249	0.0078	1481.926	1.6366	14.1081	2425.31	0.6458	0.5692
2.522	 3	34.8	10.249	0.0054	1482.569	1.6506	12.8228	2447.106	0.6377	0.5737
2.532	 3	35.8	10.247	0.0056	1481.208	1.6423	13.4813	2432.515	0.6425	0.5779
2.542	 3	36.8	10.244	0.0055	1482.704	1.6392	13.5181	2430.402	0.6443	0.582
2.552	 3	37.8	10.243	0.0051	1487.295	1.6387	13.5254	2437.284	0.6446	0.5887
2.562	 3	38.8	10.239	0.0044	1488.227	1.6591	13.3743	2469.145	0.6328	0.5955
2.572	 3	39.8	10.239	0.0044	1490.176	1.6615	13.3549	2475.982	0.6314	0.6028
2.582	 3	40.8	10.246	0.0041	1490.978	1.6911	13.0957	2521.361	0.6142	0.6073
2.592	 3	41.8	10.24	0.0046	1488.589	1.6467	14.0575	2451.185	0.64	0.6022
2.602	 3	42.8	10.246	0.0045	1482.993	1.6532	13.396	2451.638	0.6362	0.601
