Geotek MSCL 7.9 - TN336_JPC50-61_massMS.out created at 10:44:38 on 1/29/2016.


Processing Parameters

CT	RCT=11.45	W=1.27
PWAmp	A=1	B=0
PWVel	PTO=27.44
Den1	A=5.8049E-04	B=-.091106	C=9.7911
MS1	A=1	B=0	Den=1	LD=14	
FP	MGD=2.75	WD=1.026	
RES	A=551.3501	B=-1.099499	p=0	


SB DEPTH	SECT NUM	SECT DEPTH	CT	PWAmp	PWVel	Den1	MS1	Imp	FP	RES
0.632	 2	31.3	10.194	0.0136	1497.136	1.4568	13.4148	2180.963	0.7501	0.3951
0.642	 2	32.3	10.198	0.0107	1502.357	1.4766	13.2195	2218.379	0.7386	0.3963
0.652	 2	33.3	10.198	0.0154	1502.578	1.473	13.2519	2213.297	0.7407	0.3997
0.662	 2	34.3	10.198	0.0134	1493.337	1.4756	12.5673	2203.522	0.7392	0.4054
0.672	 2	35.3	10.209	0.0104	1494.292	1.4701	13.2365	2196.803	0.7424	0.4126
0.682	 2	36.3	10.2	0.0113	1492.756	1.4655	13.3117	2187.704	0.745	0.4179
0.692	 2	37.3	10.203	0.0105	1493.413	1.4769	13.1981	2205.631	0.7385	0.4239
0.702	 2	38.3	10.206	0.0117	1496.042	1.449	6.0484	2167.761	0.7546	0.4298
0.712	 2	39.3	10.204	0.0152	1494.873	1.4536	12.736	2172.889	0.752	0.4357
0.722	 2	40.3	10.203	0.0179	1494.507	1.4646	11.9781	2188.865	0.7456	0.4396
0.732	 2	41.3	10.207	0.0196	1495.312	1.4651	12.6254	2190.709	0.7453	0.4427
0.742	 2	42.3	10.203	0.0154	1493.632	1.4666	12.6259	2190.63	0.7444	0.4437
0.752	 2	43.3	10.205	0.0277	1496.554	1.4705	12.5861	2200.608	0.7422	0.4451
0.762	 2	44.3	10.204	0.0231	1495.968	1.4619	12.6632	2186.983	0.7471	0.4461
0.772	 2	45.3	10.203	0.0197	1495.164	1.4687	12.6083	2195.934	0.7432	0.4472
0.782	 2	46.3	10.203	0.0215	1494.945	1.479	12.5207	2210.978	0.7373	0.446
0.792	 2	47.3	10.201	0.0248	1495.748	1.4474	12.8006	2165.017	0.7555	0.4461
0.802	 2	48.3	10.198	0.0255	1494.431	1.4486	12.1273	2164.873	0.7549	0.4437
0.812	 2	49.3	10.218	0.022	1494.734	1.4617	11.9512	2184.842	0.7473	0.4414
0.822	 2	50.3	10.213	0.0237	1494.221	1.4632	11.956	2186.302	0.7464	0.4379
0.832	 2	51.3	10.223	0.0213	1494.809	1.4589	11.9568	2180.847	0.7489	0.4354
0.842	 2	52.3	10.237	0.023	1494.016	1.4491	11.3242	2165.02	0.7546	0.4347
0.852	 2	53.3	10.245	0.0195	1493.44	1.44	11.3705	2150.529	0.7599	0.4335
0.862	 2	54.3	10.256	0.0206	1495.48	1.4462	10.6228	2162.75	0.7563	0.4329
0.872	 2	55.3	10.26	0.0218	1496.063	1.4547	10.5488	2176.319	0.7513	0.4324
0.882	 2	56.3	10.264	0.0217	1496.428	1.4496	10.5741	2169.204	0.7543	0.4325
0.892	 2	57.3	10.26	0.0197	1495.845	1.4555	10.5433	2177.137	0.7509	0.4328
0.902	 2	58.3	10.25	0.0143	1497.225	1.4523	9.9335	2174.456	0.7527	0.4344
0.912	 2	59.3	10.245	0.0134	1497.588	1.45	9.9634	2171.515	0.7541	0.437
0.922	 2	60.3	10.24	0.0168	1497.952	1.4542	9.2851	2178.394	0.7516	0.439
0.932	 2	61.3	10.232	0.0224	1499.414	1.4579	9.2827	2186.021	0.7495	0.4414
0.942	 2	62.3	10.232	0.019	1498.755	1.4807	9.1398	2219.228	0.7362	0.4455
0.952	 2	63.3	10.227	0.0226	1499.34	1.4691	8.5662	2202.648	0.743	0.4486
0.962	 2	64.3	10.215	0.026	1496.703	1.4834	8.5121	2220.267	0.7347	0.4524
0.972	 2	65.3	10.212	0.0283	1495.606	1.4623	8.6425	2187.021	0.7469	0.4574
0.982	 2	66.3	10.207	0.0246	1494.655	1.4869	8.5113	2222.461	0.7326	0.4606
0.992	 2	67.3	10.199	0.0251	1493.921	1.4762	7.9316	2205.322	0.7389	0.4616
1.002	 2	68.3	10.197	0.0286	1494.285	1.476	8.5988	2205.522	0.739	0.4639
1.012	 2	69.3	10.192	0.0307	1492.458	1.4538	8.07	2169.674	0.7519	0.4666
1.022	 2	70.3	10.192	0.0298	1494.209	1.4795	7.9295	2210.73	0.7369	0.4691
1.032	 2	71.3	10.188	0.0487	1498.676	1.477	7.952	2213.571	0.7384	0.4682
1.042	 2	72.3	10.183	0.0393	1493.109	1.4954	7.2099	2232.807	0.7277	0.4676
1.052	 2	73.3	10.177	0.0292	1491.573	1.4781	7.3067	2204.691	0.7378	0.4672
1.062	 2	74.3	10.174	0.0296	1491.133	1.4873	7.2675	2217.814	0.7324	0.4687
1.072	 2	75.3	10.173	0.0294	1490.331	1.4922	6.5873	2223.827	0.7296	0.4644
1.082	 2	76.3	10.168	0.0245	1493.318	1.4828	6.6385	2214.24	0.7351	0.4628
1.092	 2	77.3	10.162	0.0314	1492.656	1.4946	6.5973	2230.877	0.7282	0.459
1.102	 2	78.3	10.159	0.0273	1493.97	1.4911	6.6183	2227.65	0.7302	0.4575
1.112	 2	79.3	10.152	0.0254	1492.502	1.5153	6.5255	2261.613	0.7162	0.4559
1.122	 2	80.3	10.147	0.029	1490.233	1.4942	6.6273	2226.651	0.7284	0.4537
1.132	 2	81.3	10.142	0.0246	1492.568	1.4876	6.666	2220.352	0.7322	0.4505
1.142	 2	82.3	10.132	0.0273	1492.414	1.4982	5.9739	2235.947	0.7261	0.4485
1.152	 2	83.3	10.132	0.0266	1491.535	1.5178	6.5521	2263.813	0.7147	0.4451
1.162	 2	84.3	10.132	0.0211	1491.096	1.5154	5.9063	2259.571	0.7161	0.4434
1.172	 2	85.3	10.137	0.0373	1495.574	1.5056	5.9361	2251.765	0.7218	0.4444
1.182	 2	86.3	10.13	0.0263	1490.802	1.5077	5.2797	2247.707	0.7206	0.4449
1.192	 2	87.3	10.122	0.0218	1492.26	1.5057	5.961	2246.953	0.7217	0.4456
1.202	 2	88.3	10.13	0.0398	1498.299	1.5061	5.9459	2256.636	0.7215	0.446
1.212	 2	89.3	10.127	0.0419	1496.97	1.4969	5.3226	2240.742	0.7269	0.4471
1.222	 2	90.3	10.127	0.0435	1494.76	1.5084	5.9419	2254.737	0.7202	0.449
1.232	 2	91.3	10.127	0.0331	1493.658	1.5058	5.291	2249.129	0.7217	0.4502
1.242	 2	92.3	10.132	0.0343	1493.514	1.4998	5.9677	2239.945	0.7252	0.4533
1.252	 2	93.3	10.133	0.0303	1491.682	1.5062	5.9405	2246.792	0.7215	0.4553
1.262	 2	94.3	10.137	0.0195	1486.8	1.5046	5.9402	2236.985	0.7224	0.4564
1.272	 2	95.3	10.143	0.0144	1490.522	1.4924	5.9784	2224.458	0.7295	0.4572
1.282	 2	96.3	10.153	0.0233	1495.728	1.5208	5.8502	2274.664	0.713	0.4564
1.292	 2	97.3	10.16	0.0286	1494.777	1.5112	5.8756	2258.906	0.7186	0.4578
1.302	 2	98.3	10.166	0.0207	1489.306	1.5045	5.8917	2240.64	0.7225	0.4575
1.312	 2	99.3	10.179	0.0187	1491.428	1.4905	6.5834	2222.986	0.7306	0.4586
1.322	 2	100.3	10.193	0.0164	1494.575	1.4905	6.5572	2227.731	0.7305	0.456
1.332	 2	101.3	10.203	0.0173	1496.041	1.508	6.463	2256.04	0.7204	0.4568
1.342	 2	102.3	10.209	0.0191	1495.824	1.4908	6.5264	2229.999	0.7304	0.4607
1.352	 2	103.3	10.218	0.0271	1498.46	1.4947	6.4928	2239.796	0.7281	0.4645
1.362	 2	104.3	10.228	0.0258	1498.608	1.5067	6.423	2257.958	0.7212	0.4729
1.372	 2	105.3	10.238	0.0186	1498.756	1.5087	6.3966	2261.141	0.72	0.4913
1.382	 2	106.3	10.243	0.0174	1499.049	1.5175	6.9853	2274.868	0.7149	0.4942
1.392	 2	107.3	10.248	0.0262	1500.0	1.5001	7.0567	2250.099	0.725	0.4963
1.402	 2	108.3	10.261	0.0295	1499.927	1.4955	7.0523	2243.195	0.7276	0.4967
1.412	 2	109.3	10.26	0.0247	1496.063	1.5044	7.6503	2250.654	0.7225	0.4991
1.422	 2	110.3	10.27	0.0269	1497.084	1.484	7.7334	2221.732	0.7343	0.5013
1.432	 2	111.3	10.276	0.0225	1496.432	1.5148	8.1939	2266.803	0.7165	0.5022
1.442	 2	112.3	10.301	0.0216	1496.803	1.5154	8.7592	2268.264	0.7161	0.5014
1.452	 2	113.3	10.324	0.0221	1496.666	1.4763	8.9337	2209.493	0.7388	0.5037
1.462	 2	114.3	10.342	0.0073	1504.072	1.4983	9.3843	2253.477	0.7261	0.5094
1.472	 2	115.3	10.368	0.0037	1501.303	1.4966	9.9487	2246.854	0.727	0.5166
1.482	 2	116.3	10.491	0.0009	1511.236	1.4922	10.8512	2255.031	0.7296	0.5329
1.492	 2	117.3	10.474	0.002	1496.713	1.4972	12.0722	2240.949	0.7267	0.5585
1.502	 2	118.3	10.483	0.0	107.8986	1.513	13.7041	163.256	0.7175	0.6044
1.512	 2	119.3	10.499	0.0014	1506.745	1.5446	15.69	2327.307	0.6992	0.684
1.522	 2	120.3	10.501	0.0005	1511.37	1.5884	18.0723	2400.721	0.6738	0.8104
1.532	 2	121.3	10.471	0.0005	1520.18	1.5869	21.0887	2412.413	0.6746	0.9945
1.542	 2	122.3	10.468	0.0024	1531.977	1.7105	23.2863	2620.403	0.603	1.2531
1.552	 2	123.3	10.663	0.0001	1408.401	1.652	26.5046	2326.672	0.6369	1.5763
1.562	 2	124.3	10.816	0.0	111.3261	0.5363	89.147	59.6998	1.2841	1.8562
1.572	 3	0.1	10.807	0.0	111.2335	0.5783	91.4297	64.3304	1.2597	1.8532
1.582	 3	1.1	10.787	0.0	111.0276	1.4146	41.0997	157.0648	0.7746	1.5455
1.592	 3	2.1	10.782	0.0	110.9762	1.6168	39.6093	179.4266	0.6573	1.1849
1.602	 3	3.1	10.749	0.0	110.6365	1.6388	41.9822	181.3087	0.6446	0.954
1.612	 3	4.1	10.69	0.0	110.0292	1.6298	44.4525	179.3267	0.6498	0.8192
1.622	 3	5.1	10.292	0.0	859.2419	1.7042	48.5235	1464.333	0.6066	0.7372
1.632	 3	6.1	10.16	0.0001	792.5117	1.7167	49.9969	1360.538	0.5993	0.6796
1.642	 3	7.1	10.133	0.0002	1326.309	1.7397	48.0032	2307.383	0.586	0.6392
1.652	 3	8.1	10.128	0.0003	1318.922	1.751	44.3495	2309.459	0.5795	0.6039
1.662	 3	9.1	10.128	0.0002	1312.427	1.5539	44.2092	2039.372	0.6938	0.5738
1.672	 3	10.1	10.128	0.0013	1503.117	1.5361	36.9431	2308.978	0.7041	0.5456
1.682	 3	11.1	10.132	0.0067	1512.239	1.5043	30.4108	2274.788	0.7226	0.5197
1.692	 3	12.1	10.132	0.0275	1494.616	1.4985	23.8916	2239.636	0.7259	0.4967
1.702	 3	13.1	10.137	0.0243	1492.931	1.5056	19.1273	2247.785	0.7218	0.4776
1.712	 3	14.1	10.137	0.0233	1493.371	1.5043	15.8434	2246.479	0.7226	0.4648
1.722	 3	15.1	10.147	0.024	1494.404	1.5131	13.7428	2261.235	0.7174	0.457
1.732	 3	16.1	10.152	0.0204	1491.187	1.5207	13.6554	2267.582	0.7131	0.4505
1.742	 3	17.1	10.154	0.0149	1490.167	1.5185	13.0163	2262.797	0.7143	0.4479
1.752	 3	18.1	10.159	0.0154	1491.339	1.5029	13.7894	2241.312	0.7234	0.4478
1.762	 3	19.1	10.167	0.0131	1490.981	1.4944	14.4955	2228.058	0.7283	0.4499
1.772	 3	20.1	10.172	0.013	1493.028	1.5068	15.6608	2249.647	0.7211	0.4539
1.782	 3	21.1	10.178	0.0125	1492.594	1.5289	17.3344	2281.953	0.7083	0.461
1.792	 3	22.1	10.182	0.0138	1492.962	1.5162	19.3994	2263.592	0.7157	0.4674
1.802	 3	23.1	10.19	0.0141	1493.697	1.5442	22.8056	2306.515	0.6994	0.4719
1.812	 3	24.1	10.193	0.0107	1491.95	1.5695	27.4009	2341.56	0.6848	0.477
1.822	 3	25.1	10.193	0.0107	1498.971	1.5867	32.6474	2378.395	0.6748	0.4838
1.832	 3	26.1	10.2	0.0115	1500.662	1.6173	37.3937	2427.055	0.657	0.4894
1.842	 3	27.1	10.192	0.0114	1507.246	1.7139	41.6413	2583.269	0.601	0.5
1.852	 3	28.1	10.198	0.0123	1524.365	1.7492	45.7545	2666.354	0.5805	0.515
1.862	 3	29.1	10.202	0.0096	1527.474	1.7567	50.5004	2683.351	0.5761	0.5316
1.872	 3	30.1	10.203	0.009	1523.745	1.7346	55.0641	2643.042	0.589	0.5446
1.882	 3	31.1	10.203	0.009	1519.66	1.7294	59.1742	2628.074	0.592	0.5497
1.892	 3	32.1	10.203	0.0071	1532.212	1.7233	63.3437	2640.391	0.5956	0.5464
1.902	 3	33.1	10.208	0.005	1604.779	1.79	64.7021	2872.531	0.5569	0.5396
1.912	 3	34.1	10.213	0.0022	1678.39	1.8953	63.5861	3180.968	0.4958	0.5374
1.922	 3	35.1	10.214	0.0019	1673.603	1.7872	69.0411	2991.113	0.5585	0.5444
1.932	 3	36.1	10.214	0.0066	1618.188	1.6932	72.877	2739.848	0.613	0.5655
1.942	 3	37.1	10.208	0.0105	1578.964	1.7494	70.0967	2762.267	0.5804	0.5907
1.952	 3	38.1	10.21	0.0022	1667.483	1.9086	64.7232	3182.587	0.488	0.6101
1.962	 3	39.1	10.208	0.0032	1705.597	1.9273	64.6362	3287.241	0.4772	0.6128
1.972	 3	40.1	10.209	0.0074	1695.847	1.9287	65.5815	3270.743	0.4764	0.6091
1.982	 3	41.1	10.208	0.0085	1678.12	1.906	66.3819	3198.434	0.4896	0.608
1.992	 3	42.1	10.204	0.0068	1678.289	1.9308	65.6028	3240.408	0.4752	0.6164
2.002	 3	43.1	10.204	0.0063	1688.007	1.9269	64.2171	3252.664	0.4774	0.6308
2.012	 3	44.1	10.2	0.0039	1684.836	1.8163	67.67	3060.096	0.5416	0.6432
2.022	 3	45.1	10.199	0.0021	1626.375	1.7045	71.5561	2772.107	0.6065	0.6534
2.032	 3	46.1	10.199	0.0041	1538.775	1.6245	77.4799	2499.781	0.6528	0.6587
2.042	 3	47.1	10.204	0.0111	1512.376	1.6917	78.9065	2558.464	0.6139	0.6643
2.052	 3	48.1	10.197	0.0049	1524.443	1.8362	79.222	2799.132	0.5301	0.6723
2.062	 3	49.1	10.216	0.0015	1569.76	1.8691	83.6415	2934.111	0.5109	0.6816
2.072	 3	50.1	10.219	0.0044	1570.463	1.8294	90.6907	2872.975	0.534	0.6869
2.082	 3	51.1	10.218	0.0057	1548.182	1.8317	95.3708	2835.78	0.5327	0.6872
2.092	 3	52.1	10.218	0.004	1554.541	1.8794	95.5291	2921.677	0.505	0.682
2.102	 3	53.1	10.218	0.0018	1591.341	1.9208	92.4603	3056.699	0.481	0.6812
2.112	 3	54.1	10.233	0.0013	1580.63	1.7897	92.3359	2828.864	0.557	0.6792
2.122	 3	55.1	10.235	0.0033	1544.206	1.6708	89.6037	2580.015	0.626	0.6772
2.132	 3	56.1	10.251	0.0135	1521.371	1.6814	82.9165	2558.097	0.6198	0.6727
2.142	 3	57.1	10.254	0.0076	1524.758	1.7201	78.7488	2622.795	0.5974	0.6721
2.152	 3	58.1	10.246	0.0074	1536.362	1.7766	78.0453	2729.448	0.5646	0.6762
2.162	 3	59.1	10.245	0.0075	1555.1	1.8149	79.6023	2822.358	0.5424	0.6827
2.172	 3	60.1	10.241	0.0292	1556.856	1.7965	84.2638	2796.945	0.5531	0.6872
2.182	 3	61.1	10.241	0.0204	1555.674	1.8357	86.6666	2855.8	0.5303	0.6968
2.192	 3	62.1	10.232	0.019	1574.88	1.8951	86.7152	2984.557	0.4959	0.6947
2.202	 3	63.1	10.227	0.0119	1590.761	1.8938	85.8758	3012.548	0.4966	0.6877
2.212	 3	64.1	10.217	0.0074	1601.662	1.9001	80.2104	3043.378	0.493	0.6804
2.222	 3	65.1	10.223	0.0087	1549.879	1.669	80.1294	2586.816	0.627	0.6688
2.232	 3	66.1	10.208	0.0486	1519.274	1.6657	67.1937	2530.615	0.629	0.6554
2.242	 3	67.1	10.202	0.029	1514.324	1.6977	56.2772	2570.811	0.6104	0.6413
2.252	 3	68.1	10.208	0.0193	1514.54	1.6804	48.6493	2545.098	0.6204	0.6301
2.262	 3	69.1	10.203	0.0174	1514.922	1.6962	41.944	2569.67	0.6112	0.619
2.272	 3	70.1	10.198	0.0182	1519.595	1.7103	36.5212	2599.031	0.603	0.6089
2.282	 3	71.1	10.198	0.0154	1517.785	1.6077	33.3885	2440.197	0.6626	0.6022
2.292	 3	72.1	10.188	0.0318	1503.098	1.5563	28.9295	2339.282	0.6924	0.5905
2.302	 3	73.1	10.193	0.0173	1495.671	1.5614	24.4131	2335.294	0.6895	0.5796
2.312	 3	74.1	10.188	0.0201	1498.015	1.5621	20.6764	2340.101	0.689	0.5672
2.322	 3	75.1	10.187	0.028	1500.516	1.5704	18.0798	2356.391	0.6842	0.5557
2.332	 3	76.1	10.193	0.019	1499.412	1.56	16.2899	2339.05	0.6903	0.5487
2.342	 3	77.1	10.183	0.0171	1497.72	1.5826	14.245	2370.235	0.6772	0.5441
2.352	 3	78.1	10.183	0.018	1497.941	1.5573	13.2168	2332.815	0.6918	0.5395
2.362	 3	79.1	10.168	0.0206	1498.6	1.5409	12.137	2309.254	0.7013	0.5356
2.372	 3	80.1	10.164	0.0277	1494.926	1.5558	11.4011	2325.847	0.6927	0.5312
2.382	 3	81.1	10.166	0.0229	1496.32	1.5358	10.9019	2298.051	0.7043	0.5266
2.392	 3	82.1	10.158	0.0259	1492.726	1.5408	9.6098	2300.023	0.7014	0.5223
2.402	 3	83.1	10.148	0.0202	1493.671	1.5443	9.6158	2306.603	0.6994	0.517
2.412	 3	84.1	10.148	0.0171	1494.331	1.5426	8.9843	2305.173	0.7003	0.5149
2.422	 3	85.1	10.138	0.02	1494.399	1.5559	8.9327	2325.202	0.6926	0.5116
2.432	 3	86.1	10.138	0.0267	1494.399	1.5463	8.9883	2310.821	0.6982	0.5098
2.442	 3	87.1	10.132	0.0252	1495.719	1.5489	8.9888	2316.692	0.6967	0.5081
2.452	 3	88.1	10.132	0.0259	1494.395	1.5486	8.9903	2314.232	0.6969	0.5076
2.462	 3	89.1	10.133	0.0191	1493.882	1.546	9.003	2309.526	0.6984	0.5067
2.472	 3	90.1	10.136	0.0193	1494.324	1.5447	9.0028	2308.3	0.6991	0.5085
2.482	 3	91.1	10.136	0.0216	1499.852	1.5488	9.6202	2323.0	0.6967	0.5099
2.492	 3	92.1	10.137	0.0343	1496.236	1.5391	9.6782	2302.866	0.7024	0.512
2.502	 3	93.1	10.138	0.0291	1495.501	1.5568	10.841	2328.156	0.6921	0.5175
2.512	 3	94.1	10.143	0.021	1496.018	1.5428	11.566	2308.096	0.7002	0.5247
2.522	 3	95.1	10.14	0.0299	1498.448	1.5811	13.1787	2369.123	0.678	0.5315
2.532	 3	96.1	10.143	0.0257	1500.666	1.564	13.9445	2347.11	0.6879	0.5401
2.542	 3	97.1	10.142	0.0353	1502.519	1.5915	15.5769	2391.293	0.672	0.5495
2.552	 3	98.1	10.143	0.0262	1502.444	1.5951	16.7807	2396.517	0.6699	0.5549
2.562	 3	99.1	10.147	0.0349	1504.597	1.6106	19.0596	2423.275	0.6609	0.5663
2.572	 3	100.1	10.157	0.0199	1503.404	1.6242	20.6703	2441.784	0.653	0.5767
2.582	 3	101.1	10.162	0.0174	1507.044	1.6367	23.4956	2466.526	0.6458	0.5924
2.592	 3	102.1	10.172	0.02	1509.423	1.6333	25.8856	2465.304	0.6478	0.6077
2.602	 3	103.1	10.178	0.0179	1510.313	1.6457	29.2246	2485.559	0.6405	0.6226
