Geotek MSCL 7.9 - TN336_TC19-22.raw created at 0:40:52 on 1/23/2016.,,,,,,,,,,,Geotek MSCL 7.9 - TN336_TC19-22.out created at 0:45:24 on 1/23/2016.,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Core Depth,Section,Sect Depth,CTD ,Tr. Time ,PW Amp   ,A Gamma  ,Mag Sus  ,Temp     ,NC Res   ,,SB DEPTH,SECT NUM,SECT DEPTH,CT,PWAmp,PWVel,Den1,MS1,MS1,Imp,FP,RES
0.111,1,11.1,0.33,94.6,0.0198,5115,19,17.62,722.9,,0.111,1,11.1,10.213,0.0198,1492.038,1.4967,18.4655,12.3377,2233.096,0.727,0.4002
0.121,1,12.1,0.5,94.96,0.0289,5244,19,17.63,717.3,,0.121,1,12.1,10.23,0.0289,1486.703,1.4612,18.3771,12.5766,2172.392,0.7476,0.4036
0.131,1,13.1,0.3,95.04,0.0172,5107,20,17.63,710.2,,0.131,1,13.1,10.21,0.0172,1482.073,1.4992,19.4538,12.9762,2221.919,0.7255,0.408
0.141,1,14.1,0.56,94.92,0.0136,5023,19,17.62,704.1,,0.141,1,14.1,10.236,0.0136,1488.44,1.5174,18.346,12.0901,2258.615,0.7149,0.4118
0.151,1,15.1,0.47,94.91,0.0196,5070,19,17.62,698.7,,0.151,1,15.1,10.227,0.0196,1487.347,1.5064,18.3926,12.2099,2240.496,0.7214,0.4153
0.161,1,16.1,0.49,94.9,0.0291,4720,20,17.62,694,,0.161,1,16.1,10.229,0.0291,1487.854,1.602,19.3498,12.0787,2383.513,0.6659,0.4184
0.171,1,17.1,0.6,94.5,0.0109,4851,19,17.63,688,,0.171,1,17.1,10.24,0.0109,1498.171,1.5634,18.3254,11.7214,2342.262,0.6883,0.4223
0.181,1,18.1,0.49,94.54,0.0119,5180,19,17.63,678.2,,0.181,1,18.1,10.229,0.0119,1495.687,1.4776,18.3823,12.4407,2210.016,0.7381,0.4289
0.191,1,19.1,0.38,94.73,0.0221,5077,19,17.63,666.9,,0.191,1,19.1,10.218,0.0221,1489.939,1.5059,18.4394,12.2451,2243.64,0.7217,0.4368
0.201,1,20.1,0.58,94.9,0.0288,4968,19,17.63,656.5,,0.201,1,20.1,10.238,0.0288,1489.164,1.5318,18.3357,11.9699,2281.133,0.7066,0.4443
0.211,1,21.1,0.43,95,0.0275,4985,19,17.63,652,,0.211,1,21.1,10.223,0.0275,1484.822,1.5295,18.4134,12.0388,2271.041,0.7079,0.4476
0.221,1,22.1,0.42,95.2,0.025,5085,19,17.63,649.4,,0.221,1,22.1,10.222,0.025,1480.377,1.5032,18.4186,12.2531,2225.267,0.7232,0.4496
0.231,1,23.1,0.45,94.96,0.0271,5051,19,17.63,649.2,,0.231,1,23.1,10.225,0.0271,1485.976,1.5117,18.403,12.174,2246.295,0.7183,0.4498
0.241,1,24.1,0.53,94.99,0.029,4965,19,17.63,646.9,,0.241,1,24.1,10.233,0.029,1486.49,1.5334,18.3616,11.9746,2279.35,0.7057,0.4515
0.251,1,25.1,0.52,94.83,0.0219,4982,20,17.64,642.8,,0.251,1,25.1,10.232,0.0219,1489.808,1.529,19.3334,12.6448,2277.859,0.7083,0.4546
0.261,1,26.1,0.51,94.85,0.0436,4855,21,17.64,640.2,,0.261,1,26.1,10.231,0.0436,1489.229,1.5637,20.3058,12.9859,2328.681,0.6881,0.4566
0.271,1,27.1,0.58,94.96,0.0383,4834,21,17.64,640.3,,0.271,1,27.1,10.238,0.0383,1487.865,1.5684,20.2658,12.921,2333.617,0.6854,0.4565
0.281,1,28.1,0.57,95.01,0.0305,4721,21,17.64,643.2,,0.281,1,28.1,10.237,0.0305,1486.639,1.6004,20.2715,12.6662,2379.281,0.6668,0.4543
0.291,1,29.1,0.61,95.08,0.0308,4791,21,17.64,645.7,,0.291,1,29.1,10.241,0.0308,1485.71,1.58,20.2487,12.8158,2347.396,0.6787,0.4524
0.301,1,30.1,0.69,95.26,0.0347,4855,21,17.64,648.1,,0.301,1,30.1,10.249,0.0347,1482.998,1.5609,20.2031,12.9429,2314.866,0.6897,0.4506
0.311,1,31.1,0.73,95.23,0.0324,4802,20,17.63,633.7,,0.311,1,31.1,10.253,0.0324,1484.221,1.5751,19.2194,12.2024,2337.726,0.6815,0.4617
0.321,1,32.1,0.78,95.25,0.0283,4763,21,17.64,632,,0.321,1,32.1,10.258,0.0283,1484.515,1.5852,20.1521,12.7123,2353.316,0.6756,0.463
0.331,1,33.1,0.79,95.43,0.0338,4845,20,17.64,631.4,,0.331,1,33.1,10.259,0.0338,1480.802,1.5622,19.187,12.2822,2313.275,0.689,0.4635
0.341,1,34.1,0.9,95.28,0.0197,4886,20,17.65,628.2,,0.341,1,34.1,10.27,0.0197,1485.607,1.5492,19.1278,12.3466,2301.558,0.6965,0.4661
0.351,1,35.1,1.09,95.31,0.0207,4867,20,17.65,623.5,,0.351,1,35.1,10.289,0.0207,1487.71,1.5516,19.0262,12.2625,2308.291,0.6951,0.4699
0.361,1,36.1,1.11,95.33,0.0438,4884,20,17.65,614.3,,0.361,1,36.1,10.291,0.0438,1487.568,1.5466,19.0156,12.2949,2300.706,0.698,0.4775
0.371,1,37.1,1.02,95.37,0.0395,4942,20,17.65,600.9,,0.371,1,37.1,10.282,0.0395,1485.409,1.5322,19.0636,12.4416,2276.01,0.7064,0.4891
0.381,1,38.1,1.11,95.42,0.0244,4950,21,17.65,587.2,,0.381,1,38.1,10.291,0.0244,1485.636,1.5288,19.9663,13.0605,2271.173,0.7084,0.5015
0.391,1,39.1,1.05,95.39,0.0189,4849,20,17.66,576.3,,0.391,1,39.1,10.285,0.0189,1485.413,1.5571,19.0475,12.2325,2312.974,0.6919,0.5118
0.401,1,40.1,0.98,94.92,0.0236,4677,20,17.66,571.1,,0.401,1,40.1,10.278,0.0236,1494.547,1.6067,19.085,11.8786,2401.237,0.6632,0.5168
0.411,1,41.1,0.89,95.15,0.0424,4720,21,17.66,568.7,,0.411,1,41.1,10.269,0.0424,1488.261,1.5957,20.0899,12.5897,2374.877,0.6695,0.5191
0.421,1,42.1,0.76,95.23,0.0299,4752,21,17.66,568.3,,0.421,1,42.1,10.256,0.0299,1484.655,1.5887,20.1634,12.6921,2358.615,0.6736,0.5196
0.431,1,43.1,0.78,94.94,0.0331,4740,21,17.66,568.7,,0.431,1,43.1,10.258,0.0331,1491.205,1.5918,20.1521,12.6603,2373.634,0.6718,0.5192
0.441,1,44.1,0.73,95.19,0.0367,4797,21,17.67,573.6,,0.441,1,44.1,10.253,0.0367,1485.081,1.5765,20.1804,12.8012,2341.158,0.6807,0.5144
0.451,1,45.1,0.78,95.05,0.0224,4751,21,17.66,576.9,,0.451,1,45.1,10.258,0.0224,1488.824,1.5886,20.1521,12.6851,2365.199,0.6736,0.5112
0.461,1,46.1,0.78,95,0.0357,4771,21,17.66,579.3,,0.461,1,46.1,10.258,0.0357,1489.906,1.583,20.1521,12.7304,2358.499,0.6769,0.5089
0.471,1,47.1,0.76,95.02,0.036,4917,21,17.66,582.2,,0.471,1,47.1,10.256,0.036,1489.182,1.5429,20.1634,13.0685,2297.658,0.7002,0.5062
0.481,1,48.1,0.79,95.22,0.0321,4956,22,17.67,583.2,,0.481,1,48.1,10.259,0.0321,1485.305,1.5319,21.1057,13.7774,2275.351,0.7065,0.5052
0.491,1,49.1,0.87,95.22,0.0255,5014,21,17.67,584.2,,0.491,1,49.1,10.267,0.0255,1486.463,1.5152,20.1012,13.266,2252.346,0.7162,0.5043
0.501,1,50.1,0.54,94.95,0.0525,5021,21,17.67,587.1,,0.501,1,50.1,10.234,0.0525,1487.5,1.5183,20.2886,13.363,2258.42,0.7145,0.5016
0.511,1,51.1,0.75,95.27,0.0399,5038,21,17.67,590.5,,0.511,1,51.1,10.255,0.0399,1483.652,1.5107,20.1691,13.3511,2241.299,0.7189,0.4984
0.521,1,52.1,0.74,95.2,0.0291,5024,22,17.67,592.6,,0.521,1,52.1,10.254,0.0291,1485.011,1.5145,21.1354,13.9553,2249.064,0.7166,0.4965
0.531,1,53.1,0.78,95.28,0.033,4974,22,17.67,593.2,,0.531,1,53.1,10.258,0.033,1483.871,1.5272,21.1117,13.8235,2266.208,0.7093,0.496
0.541,1,54.1,0.8,95.23,0.0273,4913,22,17.67,592.6,,0.541,1,54.1,10.26,0.0273,1485.234,1.5434,21.0998,13.6711,2292.287,0.6999,0.4965
0.551,1,55.1,0.8,95.07,0.0397,5021,22,17.68,589.6,,0.551,1,55.1,10.26,0.0397,1488.683,1.5144,21.0998,13.9326,2254.488,0.7167,0.4992
0.561,1,56.1,0.78,95.22,0.0454,4955,22,17.68,586.3,,0.561,1,56.1,10.258,0.0454,1485.16,1.5323,21.1117,13.7775,2275.75,0.7063,0.5024
0.571,1,57.1,0.78,95.24,0.026,4933,23,17.68,581.5,,0.571,1,57.1,10.258,0.026,1484.73,1.5383,22.0713,14.3482,2283.903,0.7029,0.5068
0.581,1,58.1,0.72,94.97,0.0146,4955,22,17.68,577.3,,0.581,1,58.1,10.252,0.0146,1489.683,1.5332,21.1473,13.7927,2284.017,0.7058,0.5108
0.591,1,59.1,0.66,95,0.014,4837,22,17.68,575.1,,0.591,1,59.1,10.246,0.014,1488.163,1.5664,21.183,13.5236,2331.022,0.6866,0.5129
0.601,1,60.1,0.67,94.83,0.0274,4833,23,17.68,575.8,,0.601,1,60.1,10.247,0.0274,1491.992,1.5673,22.1397,14.1257,2338.448,0.686,0.5122
0.611,1,61.1,0.64,94.84,0.0244,4877,22,17.67,580.5,,0.611,1,61.1,10.244,0.0244,1491.338,1.5556,21.195,13.6246,2319.983,0.6928,0.5077
0.621,1,62.1,0.55,95.17,0.0117,4917,22,17.68,582.4,,0.621,1,62.1,10.235,0.0117,1482.903,1.5461,21.2488,13.7438,2292.665,0.6983,0.506
0.631,1,63.1,0.62,94.45,0.0107,4976,22,17.68,586.8,,0.631,1,63.1,10.242,0.0107,1499.561,1.5291,21.2069,13.8691,2292.943,0.7082,0.5018
0.641,1,64.1,0.59,94.85,0.015,4961,22,17.68,584,,0.641,1,64.1,10.239,0.015,1490.393,1.5336,21.2248,13.8403,2285.598,0.7056,0.5045
0.651,1,65.1,0.59,95.33,0.0101,5026,21,17.69,585.5,,0.651,1,65.1,10.239,0.0101,1480.052,1.5162,20.2601,13.3624,2244.053,0.7157,0.503
0.661,1,66.1,0.63,95.24,0.0092,5039,21,17.69,585.7,,0.661,1,66.1,10.243,0.0092,1482.559,1.5122,20.2373,13.3829,2241.881,0.718,0.5028
0.671,1,67.1,0.69,95.35,0.013,5082,21,17.69,588.8,,0.671,1,67.1,10.249,0.013,1481.069,1.5,20.2031,13.4688,2221.604,0.7251,0.5
0.681,1,68.1,0.74,95.69,0.0179,4970,21,17.69,587.9,,0.681,1,68.1,10.254,0.0179,1474.547,1.5289,20.1747,13.1956,2254.427,0.7083,0.5008
0.691,1,69.1,0.8,95.35,0.021,5003,21,17.69,583.5,,0.691,1,69.1,10.26,0.021,1482.659,1.5192,20.1407,13.2575,2252.444,0.7139,0.5049
0.701,1,70.1,0.84,95.28,0.0207,4960,20,17.69,551,,0.701,1,70.1,10.264,0.0207,1484.739,1.5301,19.1601,12.5222,2271.78,0.7076,0.5373
0.711,1,71.1,0.96,95.25,0.0417,4955,21,17.71,542.9,,0.711,1,71.1,10.276,0.0417,1487.12,1.5296,20.0505,13.1079,2274.762,0.7079,0.546
0.721,1,72.1,0.99,95.44,0.0321,4909,20,17.69,538.4,,0.721,1,72.1,10.279,0.0321,1483.475,1.5416,19.0796,12.3764,2286.95,0.7009,0.551
0.731,1,73.1,1.07,95.38,0.0363,4947,20,17.7,535,,0.731,1,73.1,10.287,0.0363,1485.917,1.5302,19.0369,12.4411,2273.683,0.7076,0.5548
0.741,1,74.1,1.17,95.63,0.0505,4999,20,17.7,534.6,,0.741,1,74.1,10.297,0.0505,1482.009,1.5148,18.9836,12.5322,2244.938,0.7165,0.5552
0.751,1,75.1,1.23,95.49,0.0472,4956,20,17.7,535.4,,0.751,1,75.1,10.303,0.0472,1485.867,1.5254,18.9518,12.4244,2266.491,0.7103,0.5544
0.761,1,76.1,1.25,95.67,0.0335,5003,19,17.7,537.5,,0.761,1,76.1,10.305,0.0335,1482.307,1.5126,17.9941,11.8965,2242.077,0.7178,0.5519
0.771,1,77.1,1.53,95.67,0.0229,4969,20,17.71,538.3,,0.771,1,77.1,10.333,0.0229,1486.335,1.5175,18.7937,12.3849,2255.471,0.7149,0.551
0.781,1,78.1,1.57,95.66,0.0201,5013,20,17.7,538.5,,0.781,1,78.1,10.337,0.0201,1487.124,1.5052,18.7728,12.4716,2238.479,0.722,0.5509
0.791,1,79.1,1.75,96,0.0039,4927,20,17.71,537.1,,0.791,1,79.1,10.355,0.0039,1482.462,1.5255,18.679,12.2448,2261.438,0.7103,0.5524
0.801,1,80.1,1.72,102.62,0.008,4994,19,17.7,535.9,,0.801,1,80.1,10.352,0.008,1353.734,1.5081,17.7598,11.7766,2041.518,0.7204,0.5537
0.811,1,81.1,3.83,109.17,0.0004,5090,19,17.72,532.4,,0.811,1,81.1,10.563,0.0004,1272.344,1.4534,16.759,11.531,1849.206,0.7521,0.5577
0.821,1,82.1,4.19,109.82,0.0021,5054,19,17.72,523.1,,0.821,1,82.1,10.599,0.0021,1266.762,1.4576,16.5962,11.3863,1846.381,0.7497,0.5685
0.831,1,83.1,3.94,999,0,4922,18,17.72,507.7,,0.831,1,83.1,10.574,0,108.691,1.4952,15.8296,10.5871,162.5127,0.7279,0.5872
0.841,1,84.1,4.01,999,0,4907,18,17.71,483,,0.841,1,84.1,10.581,0,108.7629,1.4981,15.7996,10.5461,162.9425,0.7261,0.6199
0.851,1,85.1,3.71,999,0,4837,18,17.72,446.6,,0.851,1,85.1,10.551,0,108.4545,1.5211,15.9288,10.4719,164.9698,0.7128,0.6747
0.861,1,86.1,3.52,999,0,4808,17,17.72,395.9,,0.861,1,86.1,10.532,0,108.2592,1.5317,15.1219,9.8727,165.8202,0.7067,0.769
0.871,1,87.1,3.61,134.38,0,4832,17,17.72,329.5,,0.871,1,87.1,10.541,0,973.9443,1.5239,15.0849,9.899,1484.182,0.7112,0.9386
0.881,1,88.1,4.35,122.35,0.0003,4838,16,17.72,261,,0.881,1,88.1,10.615,0.0003,1103.43,1.5117,13.9154,9.2054,1668.009,0.7183,1.2081
0.891,1,89.1,7.12,999,0,5019,15,17.73,214.7,,0.891,1,89.1,10.892,0,111.9597,1.427,12.1189,8.4923,159.7714,0.7674,1.4938
0.901,2,0.04,7.06,999,0,10711,16,17.73,205,,0.901,2,0,10.886,0,111.898,0.5466,12.9471,23.687,61.1626,1.2781,1.5706
0.911,2,1.04,7.24,999,0,5056,16,17.73,228.8,,0.911,2,1,10.904,0,112.083,1.4163,12.8862,9.0985,158.7427,0.7736,1.3937
0.921,2,2.04,7.2,999,0,4904,16,17.73,277.4,,0.921,2,2,10.9,0,112.0419,1.4551,12.8997,8.8654,163.0287,0.7511,1.1309
0.931,2,3.04,7.16,999,0,4887,17,17.73,335.3,,0.931,2,3,10.896,0,112.0008,1.46,13.7203,9.3977,163.5181,0.7483,0.9208
0.941,2,4.04,6.62,999,0,4980,17,17.73,389.8,,0.941,2,4,10.842,0,111.4458,1.4434,13.9163,9.6411,160.8658,0.7579,0.7821
0.951,2,5.04,3.24,999,0,4986,16,17.74,432.4,,0.951,2,5,10.504,0,107.9714,1.4883,14.3416,9.6361,160.6967,0.7318,0.6989
0.961,2,6.04,2.07,114.96,0.0001,5061,17,17.74,463.6,,0.961,2,6,10.387,0.0001,1169.576,1.4855,15.7367,10.5936,1737.398,0.7335,0.6479
0.971,2,7.04,1.22,109.05,0.0003,5033,17,17.74,482.6,,0.971,2,7,10.302,0.0003,1242.702,1.5051,16.1135,10.7061,1870.372,0.7221,0.6204
0.981,2,8.04,0.89,113.6,0.0002,4980,17,17.74,495.6,,0.981,2,8,10.269,0.0002,1174.271,1.524,16.2632,10.6715,1789.574,0.7111,0.6028
0.991,2,9.04,0.7,94.87,0.0037,4898,18,17.73,504.7,,0.991,2,9,10.25,0.0037,1491.56,1.549,17.3121,11.1765,2310.394,0.6966,0.5909
1.001,2,10.04,0.61,94.85,0.0218,4826,18,17.74,512.8,,1.001,2,10,10.241,0.0218,1490.684,1.5702,17.356,11.0534,2340.669,0.6843,0.5808
1.011,2,11.04,0.48,95.03,0.0714,4911,17,17.74,521.2,,1.011,2,11,10.228,0.0714,1484.901,1.5488,16.4519,10.6227,2299.753,0.6968,0.5707
1.021,2,12.04,0.54,95.29,0.0723,4908,18,17.74,528,,1.021,2,12,10.234,0.0723,1480.185,1.5487,17.3903,11.2292,2292.316,0.6968,0.5628
1.031,2,13.04,0.64,95.27,0.0806,4819,17,17.74,533.8,,1.031,2,13,10.244,0.0806,1482.06,1.5717,16.3779,10.4206,2329.335,0.6835,0.5561
1.041,2,14.04,0.64,95.29,0.0654,4787,18,17.75,539.6,,1.041,2,14,10.244,0.0654,1481.631,1.5806,17.3413,10.9711,2341.93,0.6783,0.5496
1.051,2,15.04,0.69,95.29,0.0504,4916,18,17.74,545.4,,1.051,2,15,10.249,0.0504,1482.355,1.5442,17.317,11.214,2289.089,0.6994,0.5433
1.061,2,16.04,0.68,95.36,0.0413,4871,18,17.75,550.6,,1.061,2,16,10.248,0.0413,1480.711,1.5567,17.3218,11.1274,2304.994,0.6922,0.5378
1.071,2,17.04,0.73,95.33,0.0552,4989,18,17.75,552.5,,1.071,2,17,10.253,0.0552,1482.076,1.524,17.2975,11.3504,2258.625,0.7112,0.5358
1.081,2,18.04,0.78,95.5,0.0586,4906,18,17.75,551.6,,1.081,2,18,10.258,0.0586,1479.164,1.5456,17.2732,11.1758,2286.18,0.6986,0.5367
1.091,2,19.04,0.88,95.41,0.0549,4923,18,17.75,550.2,,1.091,2,19,10.268,0.0549,1482.529,1.5395,17.2247,11.1887,2282.308,0.7022,0.5381
1.101,2,20.04,0.93,95.43,0.0598,4885,18,17.75,551.1,,1.101,2,20,10.273,0.0598,1482.823,1.5491,17.2006,11.1039,2296.98,0.6966,0.5372
1.111,2,21.04,0.96,95.45,0.0481,4912,19,17.75,554,,1.111,2,21,10.276,0.0481,1482.828,1.5413,18.1409,11.7702,2285.413,0.7011,0.5342
1.121,2,22.04,1,95.39,0.052,4860,19,17.76,557.3,,1.121,2,22,10.28,0.052,1484.691,1.5549,18.1205,11.6542,2308.478,0.6932,0.5307
1.131,2,23.04,1.06,95.51,0.0525,4812,19,17.76,559.7,,1.131,2,23,10.286,0.0525,1482.987,1.5672,18.0901,11.5428,2324.159,0.6861,0.5282
1.141,2,24.04,1.11,95.46,0.0546,4850,19,17.76,561.2,,1.141,2,24,10.291,0.0546,1484.778,1.5559,18.0648,11.6102,2310.229,0.6926,0.5268
1.151,2,25.04,1.17,95.68,0.0477,4866,20,17.76,562.2,,1.151,2,25,10.297,0.0477,1480.943,1.5506,18.9836,12.2424,2296.413,0.6957,0.5257
1.161,2,26.04,1.21,95.72,0.037,4840,19,17.75,561.3,,1.161,2,26,10.301,0.037,1480.667,1.5572,18.0143,11.5685,2305.672,0.6919,0.5267
1.171,2,27.04,1.22,95.78,0.0401,4784,20,17.77,560,,1.171,2,27,10.302,0.0401,1479.535,1.5726,18.9571,12.0548,2326.691,0.683,0.5279
1.181,2,28.04,1.22,95.62,0.0527,4762,19,17.77,559.4,,1.181,2,28,10.302,0.0527,1482.942,1.5788,18.0092,11.4073,2341.199,0.6794,0.5286
1.191,2,29.04,1.23,95.64,0.0455,4763,19,17.77,555.5,,1.191,2,29,10.303,0.0455,1482.659,1.5783,18.0042,11.4072,2340.108,0.6796,0.5326
1.201,2,30.04,1.21,95.56,0.0396,4816,19,17.77,550.5,,1.201,2,30,10.301,0.0396,1484.08,1.5638,18.0143,11.5194,2320.838,0.688,0.5379
1.211,2,31.04,1.22,95.63,0.0486,4864,19,17.76,540.5,,1.211,2,31,10.302,0.0486,1482.729,1.5504,18.0092,11.6156,2298.878,0.6958,0.5487
1.221,2,32.04,1.23,95.62,0.0519,4808,19,17.77,537.1,,1.221,2,32,10.303,0.0519,1483.086,1.5657,18.0042,11.4989,2322.127,0.6869,0.5524
1.231,2,33.04,1.21,95.63,0.0524,4800,18,17.77,540,,1.231,2,33,10.301,0.0524,1482.585,1.5683,17.0662,10.8822,2325.093,0.6855,0.5492
1.241,2,34.04,1.21,95.63,0.0486,4839,18,17.77,541.7,,1.241,2,34,10.301,0.0486,1482.585,1.5575,17.0662,10.9577,2309.068,0.6917,0.5474
1.251,2,35.04,1.17,95.64,0.0427,4826,18,17.78,540.5,,1.251,2,35,10.297,0.0427,1481.796,1.5617,17.0853,10.9405,2314.059,0.6893,0.5486
1.261,2,36.04,1.16,95.69,0.0333,4891,18,17.78,535.3,,1.261,2,36,10.296,0.0333,1480.587,1.544,17.0901,11.069,2285.97,0.6996,0.5544
1.271,2,37.04,1.12,95.65,0.0372,4787,18,17.78,531.8,,1.271,2,37,10.292,0.0372,1480.863,1.5733,17.1092,10.8749,2329.8,0.6826,0.5583
1.281,2,38.04,1.11,95.47,0.0462,4828,18,17.78,529,,1.281,2,38,10.291,0.0462,1484.564,1.562,17.114,10.9564,2318.912,0.6891,0.5616
1.291,2,39.04,1.09,95.38,0.0445,4766,19,17.78,525.7,,1.291,2,39,10.289,0.0445,1486.205,1.5796,18.0749,11.4426,2347.642,0.6789,0.5654
1.301,2,40.04,1.06,95.38,0.0504,4792,18,17.78,522.6,,1.301,2,40,10.286,0.0504,1485.772,1.5728,17.138,10.8965,2336.808,0.6828,0.569
1.311,2,41.04,1.02,95.43,0.0402,4796,18,17.78,519.7,,1.311,2,41,10.282,0.0402,1484.122,1.5723,17.1572,10.9123,2333.463,0.6831,0.5725
1.321,2,42.04,0.99,95.42,0.0396,4851,18,17.79,518.1,,1.321,2,42,10.279,0.0396,1483.904,1.5575,17.1716,11.0253,2311.154,0.6917,0.5744
1.331,2,43.04,1.05,95.43,0.0497,4841,18,17.79,517.5,,1.331,2,43,10.285,0.0497,1484.555,1.5593,17.1428,10.9937,2314.914,0.6906,0.5751
1.341,2,44.04,0.94,95.41,0.0431,4886,18,17.79,517.4,,1.341,2,44,10.274,0.0431,1483.396,1.5486,17.1957,11.1038,2297.238,0.6968,0.5753
1.351,2,45.04,1,95.59,0.0518,4812,17,17.79,519.5,,1.351,2,45,10.28,0.0518,1480.415,1.5681,16.2131,10.3391,2321.482,0.6855,0.5727
1.361,2,46.04,1,95.59,0.0421,4808,17,17.79,523.8,,1.361,2,46,10.28,0.0421,1480.415,1.5692,16.2131,10.3318,2323.13,0.6849,0.5677
1.371,2,47.04,1,95.68,0.0391,4838,17,17.8,528.8,,1.371,2,47,10.28,0.0391,1478.498,1.5609,16.2131,10.3869,2307.816,0.6897,0.5619
1.381,2,48.04,1.01,95.56,0.0549,4834,17,17.8,532.8,,1.381,2,48,10.281,0.0549,1481.199,1.5619,16.2086,10.3777,2313.444,0.6892,0.5573
1.391,2,49.04,1.1,95.65,0.0624,4862,17,17.81,534.2,,1.391,2,49,10.29,0.0624,1480.575,1.5528,16.1677,10.412,2299.029,0.6944,0.5557
1.401,2,50.04,1.17,95.63,0.0504,4862,17,17.8,533.6,,1.401,2,50,10.297,0.0504,1482.009,1.5517,16.1361,10.3987,2299.691,0.695,0.5563
1.411,2,51.04,1.16,95.62,0.0765,4904,16,17.83,532.8,,1.411,2,51,10.296,0.0765,1482.078,1.5404,15.1912,9.8617,2283.035,0.7016,0.5573
1.421,2,52.04,1.22,95.68,0.0625,4899,16,17.83,532.9,,1.421,2,52,10.302,0.0625,1481.663,1.5409,15.1657,9.8422,2283.076,0.7013,0.5571
1.431,2,53.04,1.26,95.66,0.0547,4943,16,17.84,535.5,,1.431,2,53,10.306,0.0547,1482.664,1.5284,15.1487,9.9114,2266.116,0.7086,0.5542
1.441,2,54.04,1.41,95.7,0.0511,4852,16,17.83,538.6,,1.441,2,54,10.321,0.0511,1483.968,1.5509,15.0854,9.727,2301.442,0.6956,0.5508
1.451,2,55.04,1.41,95.73,0.0488,4817,16,17.83,540.1,,1.451,2,55,10.321,0.0488,1483.328,1.5605,15.0854,9.6669,2314.756,0.69,0.5491
1.461,2,56.04,1.51,95.72,0.0368,4849,16,18.23,538.3,,1.461,2,56,10.331,0.0368,1484.979,1.5502,15.0434,9.7042,2302.002,0.6959,0.551
1.471,2,57.04,1.46,95.74,0.0389,4844,16,18.44,534.9,,1.471,2,57,10.326,0.0389,1483.834,1.5523,15.0644,9.7044,2303.378,0.6947,0.5548
1.481,2,58.04,1.45,95.67,0.0521,4856,16,18.63,528.2,,1.481,2,58,10.325,0.0521,1485.184,1.5492,15.0686,9.7268,2300.807,0.6965,0.5625
1.491,2,59.04,1.48,95.67,0.0484,4795,16,18.71,519.8,,1.491,2,59,10.328,0.0484,1485.616,1.5656,15.056,9.617,2325.82,0.687,0.5724
