Geotek MSCL 7.9 - TN336_TC50-61_massMS.out created at 11:19:51 on 1/29/2016.


Processing Parameters

CT	RCT=11.45	W=1.27
PWAmp	A=1	B=0
PWVel	PTO=27.44
Den1	A=5.8049E-04	B=-.091106	C=9.7911
MS1	A=1	B=0	Den=1	LD=14	
FP	MGD=2.75	WD=1.026	
RES	A=551.3501	B=-1.099499	p=0	


SB DEPTH	SECT NUM	SECT DEPTH	CT	PWAmp	PWVel	Den1	MS1	Imp	FP	RES
0.632	 1	63.2	10.223	0.0086	1481.594	1.4564	6.6542	2157.813	0.7503	0.4294
0.642	 1	64.2	10.214	0.0078	1479.432	1.4501	6.7001	2145.36	0.754	0.4308
0.652	 1	65.2	10.213	0.0075	1479.502	1.4445	6.0553	2137.133	0.7573	0.4306
0.662	 1	66.2	10.207	0.0093	1485.519	1.4564	6.0159	2163.535	0.7503	0.4325
0.672	 1	67.2	10.211	0.024	1494.803	1.4458	6.0533	2161.156	0.7565	0.4357
0.682	 1	68.2	10.203	0.0173	1487.101	1.4397	6.0928	2140.929	0.7601	0.4376
0.692	 1	69.2	10.199	0.0097	1486.085	1.448	5.3908	2151.825	0.7552	0.4381
0.702	 1	70.2	10.188	0.0089	1485.781	1.4526	6.0644	2158.193	0.7526	0.4369
0.712	 1	71.2	10.178	0.0159	1489.754	1.4631	6.0378	2179.669	0.7465	0.4376
0.722	 1	72.2	10.179	0.0173	1490.337	1.4612	5.3724	2177.657	0.7476	0.4391
0.732	 1	73.2	10.173	0.0172	1489.458	1.4628	5.3756	2178.793	0.7466	0.44
0.742	 1	74.2	10.168	0.0171	1490.691	1.4628	5.3834	2180.531	0.7467	0.4407
0.752	 1	75.2	10.163	0.0162	1488.43	1.4589	5.4053	2171.499	0.7489	0.4397
0.762	 1	76.2	10.154	0.0088	1483.419	1.4615	5.4096	2167.986	0.7474	0.4415
0.772	 1	77.2	10.164	0.0078	1486.834	1.451	5.4334	2157.331	0.7535	0.44
0.782	 1	78.2	10.159	0.0073	1487.844	1.4605	5.4055	2173.007	0.748	0.4406
0.792	 1	79.2	10.152	0.0096	1487.909	1.4608	5.4154	2173.467	0.7478	0.4418
0.802	 1	80.2	10.159	0.0106	1490.026	1.4715	6.036	2192.516	0.7416	0.4403
0.812	 1	81.2	10.165	0.0149	1490.032	1.4574	5.408	2171.524	0.7498	0.4418
0.822	 1	82.2	10.18	0.0124	1490.265	1.4497	6.0902	2160.407	0.7542	0.4403
0.832	 1	83.2	10.182	0.0121	1492.306	1.4758	5.3146	2202.386	0.7391	0.44
0.842	 1	84.2	10.193	0.0165	1495.891	1.4597	5.3567	2183.529	0.7484	0.4379
0.852	 1	85.2	10.195	0.0178	1494.211	1.466	5.9968	2190.529	0.7448	0.4398
0.862	 1	86.2	10.2	0.032	1493.849	1.4612	5.3404	2182.842	0.7476	0.4389
0.872	 1	87.2	10.204	0.0242	1491.813	1.4729	5.9536	2197.296	0.7408	0.4378
0.882	 1	88.2	10.2	0.0232	1492.756	1.4615	6.007	2181.624	0.7474	0.4369
0.892	 1	89.2	10.204	0.0226	1493.56	1.4688	5.9702	2193.744	0.7432	0.4367
0.902	 1	90.2	10.204	0.022	1493.778	1.4744	5.9474	2202.493	0.7399	0.4381
0.912	 1	91.2	10.208	0.0319	1495.678	1.4726	5.9482	2202.509	0.741	0.4405
0.922	 1	92.2	10.204	0.0286	1495.749	1.4781	5.9329	2210.792	0.7378	0.4423
0.932	 1	93.2	10.205	0.0349	1495.238	1.4904	5.8822	2228.438	0.7307	0.4423
0.942	 1	94.2	10.21	0.0295	1493.127	1.4896	5.8768	2224.201	0.7311	0.4438
0.952	 1	95.2	10.205	0.0292	1494.362	1.4878	5.2378	2223.239	0.7322	0.4431
0.962	 1	96.2	10.21	0.0276	1494.876	1.4808	5.9118	2213.607	0.7362	0.4431
0.972	 1	97.2	10.216	0.0323	1495.973	1.4859	5.2281	2222.85	0.7332	0.4425
0.982	 1	98.2	10.209	0.0357	1493.417	1.4791	5.9202	2208.962	0.7372	0.4434
0.992	 1	99.2	10.213	0.0207	1490.949	1.4757	5.2686	2200.219	0.7391	0.4473
1.002	 1	100.2	10.209	0.0162	1489.495	1.4791	5.2624	2203.161	0.7372	0.4481
1.012	 1	101.2	10.204	0.0124	1487.464	1.4895	5.2333	2215.517	0.7312	0.4497
1.022	 1	102.2	10.204	0.0085	1488.983	1.476	5.9412	2197.721	0.739	0.4514
1.032	 1	103.2	10.193	0.0084	1489.551	1.4771	5.9553	2200.165	0.7384	0.453
1.042	 1	104.2	10.192	0.0095	1493.552	1.4749	5.3029	2202.832	0.7396	0.4551
1.052	 1	105.2	10.198	0.0104	1495.527	1.4781	5.2823	2210.607	0.7377	0.4571
1.062	 1	106.2	10.175	0.0092	1489.533	1.4707	5.3438	2190.63	0.7421	0.4574
1.072	 1	107.2	10.169	0.0087	1493.245	1.4862	5.959	2219.333	0.733	0.4593
1.082	 1	108.2	10.18	0.0168	1499.264	1.4857	5.2824	2227.426	0.7334	0.4616
1.092	 1	109.2	10.185	0.0152	1496.034	1.4782	5.9642	2211.476	0.7377	0.464
1.102	 1	110.2	10.187	0.015	1494.572	1.4777	5.963	2208.496	0.738	0.465
1.112	 1	111.2	10.19	0.0146	1494.135	1.4803	5.9472	2211.826	0.7365	0.4705
1.122	 1	112.2	10.185	0.0155	1492.526	1.4904	6.5727	2224.479	0.7306	0.4763
1.132	 1	113.2	10.189	0.0127	1491.364	1.4961	5.8862	2231.228	0.7273	0.4825
1.142	 1	114.2	10.189	0.0101	1489.62	1.4651	6.6787	2182.425	0.7453	0.4834
1.152	 1	115.2	10.189	0.0081	1487.228	1.5019	6.5151	2233.639	0.724	0.4854
1.162	 1	116.2	10.197	0.0076	1489.918	1.5049	6.4872	2242.212	0.7222	0.4861
1.172	 1	117.2	10.204	0.0054	1487.897	1.4947	7.1706	2223.938	0.7281	0.4973
1.182	 1	118.2	10.209	0.0033	1365.935	1.4825	7.8756	2024.992	0.7352	0.5286
1.192	 1	119.2	10.214	0.0034	1271.505	1.512	7.7113	1922.462	0.7181	0.5484
1.202	 1	120.2	10.22	0.0028	1278.779	1.4979	8.4183	1915.419	0.7263	0.5551
1.212	 1	121.2	10.229	0.0024	1282.633	1.4726	8.5407	1888.854	0.7409	0.563
1.222	 1	122.2	10.239	0.0019	1285.176	1.3966	10.3622	1794.827	0.7851	0.5768
1.232	 1	123.2	10.249	0.0025	1382.571	1.4783	11.0636	2043.798	0.7377	0.591
1.242	 1	124.2	10.249	0.0024	1488.382	1.3935	13.8075	2074.096	0.7868	0.6003
1.252	 1	125.2	10.264	0.0013	1493.38	1.3862	16.5859	2070.196	0.791	0.6107
1.262	 1	126.2	10.277	0.0012	1496.578	1.4995	19.0964	2244.147	0.7253	0.6357
1.272	 1	127.2	10.318	0.0013	1395.456	1.464	23.2036	2042.973	0.7459	0.6721
1.282	 1	128.2	10.307	0.0004	1509.078	1.4556	29.9114	2196.681	0.7508	0.7238
1.292	 1	129.2	10.4	0.0001	1218.512	1.4502	34.9815	1767.079	0.7539	0.7751
1.302	 1	130.2	10.501	0.0001	994.9782	1.4041	41.5275	1397.097	0.7807	0.8273
1.312	 1	131.2	10.526	0.0	108.3412	1.5125	43.5915	163.8674	0.7178	0.8791
1.322	 1	132.2	10.542	0.0	108.5059	1.8332	38.7128	198.9134	0.5318	0.9363
1.332	 1	133.2	10.518	0.0	108.2589	1.808	40.4972	195.7358	0.5464	1.0216
1.342	 1	134.2	10.521	0.0	108.2898	1.83	39.4909	198.1696	0.5336	1.1896
1.352	 1	135.2	10.52	0.0001	1621.955	1.8187	36.3122	2949.84	0.5402	1.5162
1.362	 1	136.2	10.494	0.0004	1619.444	1.7583	32.7162	2847.417	0.5753	2.1556
1.372	 1	137.2	10.524	0.0001	1467.782	1.5031	29.6535	2206.284	0.7232	3.3085
1.382	 1	138.2	10.463	0.0	107.6928	0.8179	42.1135	88.0862	1.1207	4.9099
