<PWAVE-TN336_TC50-61--638>
<PWAVE SAMPLE POINT>
Depth In Core=-63.80
Depth In Section=0.00
SBD=0.00
Core ID=TN336_TC50-61
Section Number=cal
Section Length=63.80
Comments=Core TN336_TC50-61 logged at 10:48:19 on 01-29-2016
TOT=0.00
TX Level (Volts)=255
P-Wave Amp Gain=1443.00
Delay=80.00
Gate=52.00
Date=1/29/2016
Time=10:49:43
</PWAVE SAMPLE POINT>
<PWAVE DATA>
Time (탎),Voltage (mV)
70.48,0.010
70.56,0.010
70.64,0.010
70.72,0.010
70.80,0.010
70.88,0.010
70.96,0.010
71.04,0.010
71.12,0.009
71.20,0.010
71.28,0.010
71.36,0.010
71.44,0.011
71.52,0.011
71.60,0.011
71.68,0.011
71.76,0.010
71.84,0.011
71.92,0.011
72.00,0.010
72.08,0.010
72.16,0.011
72.24,0.011
72.32,0.010
72.40,0.010
72.48,0.011
72.56,0.011
72.64,0.009
72.72,0.009
72.80,0.010
72.88,0.011
72.96,0.010
73.04,0.010
73.12,0.010
73.20,0.011
73.28,0.010
73.36,0.011
73.44,0.011
73.52,0.012
73.60,0.011
73.68,0.011
73.76,0.011
73.84,0.011
73.92,0.012
74.00,0.012
74.08,0.011
74.16,0.011
74.24,0.011
74.32,0.011
74.40,0.012
74.48,0.012
74.56,0.012
74.64,0.011
74.72,0.011
74.80,0.011
74.88,0.011
74.96,0.011
75.04,0.011
75.12,0.011
75.20,0.012
75.28,0.012
75.36,0.011
75.44,0.012
75.52,0.011
75.60,0.011
75.68,0.011
75.76,0.011
75.84,0.010
75.92,0.010
76.00,0.010
76.08,0.011
76.16,0.011
76.24,0.010
76.32,0.011
76.40,0.011
76.48,0.010
76.56,0.011
76.64,0.010
76.72,0.011
76.80,0.010
76.88,0.010
76.96,0.011
77.04,0.011
77.12,0.010
77.20,0.011
77.28,0.010
77.36,0.011
77.44,0.011
77.52,0.009
77.60,0.010
77.68,0.011
77.76,0.010
77.84,0.010
77.92,0.010
78.00,0.010
78.08,0.011
78.16,0.011
78.24,0.010
78.32,0.010
78.40,0.010
78.48,0.011
78.56,0.012
78.64,0.011
78.72,0.011
78.80,0.011
78.88,0.011
78.96,0.011
79.04,0.012
79.12,0.011
79.20,0.011
79.28,0.011
79.36,0.012
79.44,0.010
79.52,0.011
79.60,0.011
79.68,0.010
79.76,0.011
79.84,0.011
79.92,0.010
80.00,0.011
80.08,0.010
80.16,0.010
80.24,0.011
80.32,0.011
80.40,0.011
80.48,0.011
80.56,0.011
80.64,0.011
80.72,0.010
80.80,0.011
80.88,0.010
80.96,0.010
81.04,0.011
81.12,0.011
81.20,0.010
81.28,0.011
81.36,0.010
81.44,0.011
81.52,0.010
81.60,0.010
81.68,0.009
81.76,0.010
81.84,0.010
81.92,0.010
82.00,0.011
82.08,0.009
82.16,0.011
82.24,0.011
82.32,0.010
82.40,0.011
82.48,0.010
82.56,0.011
82.64,0.010
82.72,0.011
82.80,0.010
82.88,0.010
82.96,0.011
83.04,0.010
83.12,0.010
83.20,0.009
83.28,0.010
83.36,0.010
83.44,0.010
83.52,0.009
83.60,0.010
83.68,0.009
83.76,0.009
83.84,0.010
83.92,0.010
84.00,0.009
84.08,0.010
84.16,0.009
84.24,0.010
84.32,0.010
84.40,0.011
84.48,0.010
84.56,0.010
84.64,0.010
84.72,0.011
84.80,0.010
84.88,0.010
84.96,0.010
85.04,0.010
85.12,0.011
85.20,0.010
85.28,0.010
85.36,0.011
85.44,0.010
85.52,0.011
85.60,0.011
85.68,0.011
85.76,0.011
85.84,0.012
85.92,0.011
86.00,0.011
86.08,0.012
86.16,0.012
86.24,0.012
86.32,0.011
86.40,0.011
86.48,0.011
86.56,0.010
86.64,0.011
86.72,0.011
86.80,0.011
86.88,0.010
86.96,0.011
87.04,0.011
87.12,0.011
87.20,0.011
87.28,0.011
87.36,0.011
87.44,0.012
87.52,0.010
87.60,0.012
87.68,0.011
87.76,0.011
87.84,0.011
87.92,0.012
88.00,0.011
88.08,0.011
88.16,0.012
88.24,0.011
88.32,0.011
88.40,0.011
88.48,0.012
88.56,0.012
88.64,0.012
88.72,0.012
88.80,0.012
88.88,0.013
88.96,0.014
89.04,0.014
89.12,0.015
89.20,0.015
89.28,0.017
89.36,0.018
89.44,0.018
89.52,0.020
89.60,0.020
89.68,0.022
89.76,0.023
89.84,0.024
89.92,0.025
90.00,0.027
90.08,0.027
90.16,0.029
90.24,0.031
90.32,0.032
90.40,0.033
90.48,0.035
90.56,0.036
90.64,0.037
90.72,0.039
90.80,0.040
90.88,0.041
90.96,0.041
91.04,0.043
91.12,0.043
91.20,0.045
91.28,0.045
91.36,0.048
91.44,0.050
91.52,0.052
91.60,0.054
91.68,0.058
91.76,0.063
91.84,0.068
91.92,0.073
92.00,0.081
92.08,0.088
92.16,0.099
92.24,0.110
92.32,0.122
92.40,0.135
92.48,0.150
92.56,0.163
92.64,0.177
92.72,0.192
92.80,0.204
92.88,0.217
92.96,0.229
93.04,0.243
93.12,0.252
93.20,0.260
93.28,0.264
93.36,0.266
93.44,0.263
93.52,0.257
93.60,0.247
93.68,0.231
93.76,0.211
93.84,0.189
93.92,0.159
94.00,0.127
94.08,0.089
94.16,0.046
94.24,-0.003
94.32,-0.077
94.40,-0.155
94.48,-0.239
94.56,-0.327
94.64,-0.416
94.72,-0.496
94.80,-0.586
94.88,-0.680
94.96,-0.769
95.04,-0.855
95.12,-0.940
95.20,-1.018
95.28,-1.090
95.36,-1.154
95.44,-1.209
95.52,-1.252
95.60,-1.285
95.68,-1.306
95.76,-1.310
95.84,-1.302
95.92,-1.276
96.00,-1.233
96.08,-1.172
96.16,-1.103
96.24,-1.014
96.32,-0.909
96.40,-0.791
96.48,-0.661
96.56,-0.518
96.64,-0.387
96.72,-0.238
96.80,-0.116
96.88,-0.015
96.96,0.280
97.04,0.469
97.12,0.602
97.20,0.756
97.28,0.922
97.36,1.077
97.44,1.222
97.52,1.354
97.60,1.460
97.68,1.562
97.76,1.643
97.84,1.707
97.92,1.748
98.00,1.767
98.08,1.765
98.16,1.741
98.24,1.695
98.32,1.629
98.40,1.543
98.48,1.438
98.56,1.330
98.64,1.195
98.72,1.054
98.80,0.903
98.88,0.755
98.96,0.609
99.04,0.424
99.12,0.213
99.20,0.093
99.28,-0.190
99.36,-0.453
99.44,-0.689
99.52,-0.894
99.60,-1.067
99.68,-1.213
99.76,-1.338
99.84,-1.427
99.92,-1.501
100.00,-1.551
100.08,-1.576
100.16,-1.572
100.24,-1.546
100.32,-1.491
100.40,-1.417
100.48,-1.333
100.56,-1.217
100.64,-1.086
100.72,-0.942
100.80,-0.784
100.88,-0.623
100.96,-0.465
101.04,-0.309
101.12,-0.169
101.20,-0.068
101.28,0.139
101.36,0.364
101.44,0.499
101.52,0.602
101.60,0.704
101.68,0.797
101.76,0.871
101.84,0.931
101.92,0.968
102.00,0.986
102.08,0.988
102.16,0.971
102.24,0.940
102.32,0.886
102.40,0.826
102.48,0.751
102.56,0.673
102.64,0.591
102.72,0.483
102.80,0.336
102.88,0.213
102.96,0.113
103.04,-0.007
103.12,-0.205
103.20,-0.372
103.28,-0.513
103.36,-0.639
103.44,-0.745
103.52,-0.832
103.60,-0.901
103.68,-0.959
103.76,-0.994
103.84,-1.015
103.92,-1.016
104.00,-0.998
104.08,-0.968
104.16,-0.917
104.24,-0.859
104.32,-0.785
104.40,-0.703
104.48,-0.613
104.56,-0.511
104.64,-0.420
104.72,-0.314
104.80,-0.214
104.88,-0.124
104.96,-0.053
105.04,0.082
105.12,0.227
105.20,0.348
105.28,0.441
105.36,0.501
105.44,0.554
105.52,0.604
105.60,0.648
105.68,0.682
105.76,0.708
105.84,0.722
105.92,0.728
106.00,0.725
106.08,0.714
106.16,0.696
106.24,0.669
106.32,0.636
106.40,0.599
106.48,0.556
106.56,0.507
106.64,0.446
106.72,0.380
106.80,0.310
106.88,0.243
106.96,0.184
107.04,0.125
107.12,0.068
107.20,0.007
107.28,-0.066
107.36,-0.133
107.44,-0.189
107.52,-0.235
107.60,-0.271
107.68,-0.303
107.76,-0.324
107.84,-0.340
107.92,-0.346
108.00,-0.348
108.08,-0.342
108.16,-0.331
108.24,-0.314
108.32,-0.293
108.40,-0.268
108.48,-0.239
108.56,-0.211
108.64,-0.179
108.72,-0.147
108.80,-0.115
108.88,-0.084
108.96,-0.053
109.04,-0.017
109.12,0.014
109.20,0.042
109.28,0.068
109.36,0.089
109.44,0.105
109.52,0.118
109.60,0.125
109.68,0.126
109.76,0.125
109.84,0.117
109.92,0.104
110.00,0.088
110.08,0.070
110.16,0.048
110.24,0.025
110.32,-0.004
110.40,-0.044
110.48,-0.079
110.56,-0.117
110.64,-0.155
110.72,-0.188
110.80,-0.223
110.88,-0.256
110.96,-0.286
111.04,-0.313
111.12,-0.337
111.20,-0.354
111.28,-0.370
111.36,-0.379
111.44,-0.384
111.52,-0.383
111.60,-0.376
111.68,-0.364
111.76,-0.347
111.84,-0.327
111.92,-0.302
112.00,-0.274
112.08,-0.241
112.16,-0.208
112.24,-0.171
112.32,-0.132
112.40,-0.093
112.48,-0.054
112.56,-0.005
112.64,0.047
112.72,0.102
112.80,0.161
112.88,0.212
112.96,0.264
113.04,0.311
113.12,0.357
113.20,0.398
113.28,0.432
113.36,0.458
113.44,0.480
113.52,0.500
113.60,0.517
113.68,0.530
113.76,0.540
113.84,0.547
113.92,0.550
114.00,0.549
114.08,0.543
114.16,0.534
114.24,0.521
114.32,0.502
114.40,0.479
114.48,0.453
114.56,0.420
114.64,0.382
114.72,0.336
114.80,0.293
114.88,0.245
114.96,0.197
115.04,0.149
115.12,0.098
115.20,0.048
115.28,-0.006
115.36,-0.080
115.44,-0.149
115.52,-0.217
115.60,-0.280
115.68,-0.337
115.76,-0.396
115.84,-0.446
115.92,-0.485
116.00,-0.525
116.08,-0.563
116.16,-0.599
116.24,-0.625
116.32,-0.648
116.40,-0.666
116.48,-0.677
116.56,-0.683
116.64,-0.684
116.72,-0.677
116.80,-0.665
116.88,-0.649
116.96,-0.627
117.04,-0.600
117.12,-0.567
117.20,-0.531
117.28,-0.494
117.36,-0.459
117.44,-0.418
117.52,-0.372
117.60,-0.321
117.68,-0.276
117.76,-0.223
117.84,-0.178
117.92,-0.134
118.00,-0.087
118.08,-0.046
118.16,0.012
118.24,0.062
118.32,0.116
118.40,0.165
118.48,0.204
118.56,0.243
118.64,0.277
118.72,0.306
118.80,0.330
118.88,0.350
118.96,0.368
119.04,0.380
119.12,0.388
119.20,0.392
119.28,0.392
119.36,0.390
119.44,0.383
119.52,0.374
119.60,0.361
119.68,0.345
119.76,0.326
119.84,0.306
119.92,0.284
120.00,0.261
120.08,0.237
120.16,0.212
120.24,0.188
120.32,0.163
120.40,0.139
120.48,0.115
120.56,0.089
120.64,0.065
120.72,0.043
120.80,0.021
120.88,-0.001
120.96,-0.027
121.04,-0.050
121.12,-0.067
121.20,-0.082
121.28,-0.092
121.36,-0.102
121.44,-0.111
121.52,-0.118
121.60,-0.122
121.68,-0.123
121.76,-0.123
121.84,-0.119
121.92,-0.112
122.00,-0.106
122.08,-0.097
122.16,-0.086
122.24,-0.075
122.32,-0.062
122.40,-0.046
122.48,-0.030
122.56,-0.005
122.64,0.013
122.72,0.030
122.80,0.051
122.88,0.071
122.96,0.092
123.04,0.114
123.12,0.136
123.20,0.156
123.28,0.176
123.36,0.194
123.44,0.209
123.52,0.225
123.60,0.240
123.68,0.253
123.76,0.265
123.84,0.273
123.92,0.279
124.00,0.284
124.08,0.287
124.16,0.287
124.24,0.286
124.32,0.281
124.40,0.275
124.48,0.266
124.56,0.256
124.64,0.242
124.72,0.227
124.80,0.211
124.88,0.194
124.96,0.174
125.04,0.152
125.12,0.131
125.20,0.105
125.28,0.080
125.36,0.054
125.44,0.027
125.52,0.002
125.60,-0.037
125.68,-0.071
125.76,-0.103
125.84,-0.137
125.92,-0.164
126.00,-0.194
126.08,-0.221
126.16,-0.247
126.24,-0.273
126.32,-0.295
126.40,-0.314
126.48,-0.329
126.56,-0.342
126.64,-0.354
126.72,-0.359
126.80,-0.364
126.88,-0.364
126.96,-0.361
127.04,-0.354
127.12,-0.342
127.20,-0.329
127.28,-0.312
127.36,-0.294
127.44,-0.270
127.52,-0.245
127.60,-0.218
127.68,-0.191
127.76,-0.161
127.84,-0.130
127.92,-0.098
128.00,-0.066
128.08,-0.034
128.16,0.011
128.24,0.045
128.32,0.086
128.40,0.128
128.48,0.162
128.56,0.199
128.64,0.228
128.72,0.258
128.80,0.285
128.88,0.308
128.96,0.325
129.04,0.341
129.12,0.356
129.20,0.365
129.28,0.369
129.36,0.370
129.44,0.368
129.52,0.363
129.60,0.354
129.68,0.340
129.76,0.324
129.84,0.306
129.92,0.286
130.00,0.265
130.08,0.241
130.16,0.214
130.24,0.191
130.32,0.163
130.40,0.136
130.48,0.110
130.56,0.081
130.64,0.054
130.72,0.027
130.80,0.002
130.88,-0.033
130.96,-0.063
131.04,-0.089
131.12,-0.111
131.20,-0.131
131.28,-0.151
131.36,-0.167
131.44,-0.180
131.52,-0.191
131.60,-0.200
131.68,-0.206
131.76,-0.210
131.84,-0.212
131.92,-0.211
132.00,-0.209
132.08,-0.206
132.16,-0.200
132.24,-0.193
132.32,-0.185
132.40,-0.175
132.48,-0.165
132.56,-0.153
132.64,-0.141
132.72,-0.127
132.80,-0.114
132.88,-0.100
132.96,-0.086
133.04,-0.074
133.12,-0.060
133.20,-0.047
133.28,-0.034
133.36,-0.017
133.44,0.000
133.52,0.011
133.60,0.022
133.68,0.031
133.76,0.041
133.84,0.050
133.92,0.059
134.00,0.067
134.08,0.075
134.16,0.083
134.24,0.090
134.32,0.096
134.40,0.101
134.48,0.107
134.56,0.110
134.64,0.114
134.72,0.116
134.80,0.118
134.88,0.119
134.96,0.119
135.04,0.118
135.12,0.116
135.20,0.113
135.28,0.110
135.36,0.105
135.44,0.100
135.52,0.094
135.60,0.086
135.68,0.079
135.76,0.071
135.84,0.061
135.92,0.052
136.00,0.042
136.08,0.031
136.16,0.019
136.24,0.009
136.32,-0.006
136.40,-0.025
136.48,-0.042
136.56,-0.057
136.64,-0.069
136.72,-0.079
136.80,-0.093
136.88,-0.106
136.96,-0.119
137.04,-0.131
137.12,-0.143
137.20,-0.153
137.28,-0.161
137.36,-0.167
137.44,-0.172
137.52,-0.176
137.60,-0.180
137.68,-0.180
137.76,-0.179
137.84,-0.176
137.92,-0.172
138.00,-0.165
138.08,-0.158
138.16,-0.148
138.24,-0.137
138.32,-0.125
138.40,-0.110
138.48,-0.096
138.56,-0.081
138.64,-0.066
138.72,-0.050
138.80,-0.034
138.88,-0.011
138.96,0.010
139.04,0.024
139.12,0.039
139.20,0.055
139.28,0.069
139.36,0.083
139.44,0.096
139.52,0.109
139.60,0.121
139.68,0.130
139.76,0.136
139.84,0.140
139.92,0.143
140.00,0.144
140.08,0.143
140.16,0.140
140.24,0.135
140.32,0.128
140.40,0.119
140.48,0.108
140.56,0.096
140.64,0.083
140.72,0.071
140.80,0.057
140.88,0.043
140.96,0.027
141.04,0.014
141.12,-0.005
141.20,-0.027
141.28,-0.047
141.36,-0.062
141.44,-0.076
141.52,-0.086
141.60,-0.100
141.68,-0.111
141.76,-0.121
141.84,-0.131
141.92,-0.138
142.00,-0.143
142.08,-0.145
142.16,-0.145
142.24,-0.144
142.32,-0.142
142.40,-0.138
142.48,-0.132
142.56,-0.124
142.64,-0.114
142.72,-0.104
142.80,-0.092
142.88,-0.081
142.96,-0.068
143.04,-0.055
143.12,-0.040
143.20,-0.021
143.28,-0.001
143.36,0.015
143.44,0.030
143.52,0.045
143.60,0.060
143.68,0.075
143.76,0.091
143.84,0.107
143.92,0.122
144.00,0.136
144.08,0.148
144.16,0.160
144.24,0.169
144.32,0.177
144.40,0.186
144.48,0.193
144.56,0.198
144.64,0.202
144.72,0.205
144.80,0.207
144.88,0.208
144.96,0.206
145.04,0.206
145.12,0.203
145.20,0.200
145.28,0.195
145.36,0.189
145.44,0.183
145.52,0.176
145.60,0.166
145.68,0.158
145.76,0.148
145.84,0.137
145.92,0.126
146.00,0.114
146.08,0.101
146.16,0.088
146.24,0.076
146.32,0.062
146.40,0.049
146.48,0.036
146.56,0.022
146.64,0.010
146.72,-0.006
146.80,-0.024
146.88,-0.042
146.96,-0.056
147.04,-0.067
147.12,-0.077
147.20,-0.089
147.28,-0.100
147.36,-0.110
147.44,-0.121
147.52,-0.130
147.60,-0.138
147.68,-0.145
147.76,-0.148
147.84,-0.151
147.92,-0.153
148.00,-0.153
148.08,-0.154
148.16,-0.151
148.24,-0.148
148.32,-0.143
148.40,-0.137
148.48,-0.130
148.56,-0.120
148.64,-0.110
148.72,-0.100
148.80,-0.089
148.88,-0.079
148.96,-0.067
149.04,-0.056
149.12,-0.042
149.20,-0.028
149.28,-0.010
149.36,0.005
149.44,0.017
149.52,0.028
149.60,0.040
149.68,0.049
149.76,0.060
149.84,0.070
149.92,0.080
150.00,0.088
150.08,0.094
150.16,0.100
150.24,0.105
150.32,0.108
150.40,0.110
150.48,0.111
150.56,0.109
150.64,0.107
150.72,0.104
150.80,0.098
150.88,0.093
150.96,0.086
151.04,0.081
151.12,0.072
151.20,0.064
151.28,0.054
151.36,0.046
151.44,0.036
151.52,0.026
151.60,0.017
151.68,0.009
151.76,-0.001
151.84,-0.012
151.92,-0.025
152.00,-0.033
152.08,-0.040
152.16,-0.045
152.24,-0.048
152.32,-0.051
152.40,-0.053
152.48,-0.054
152.56,-0.056
152.64,-0.055
152.72,-0.054
152.80,-0.050
152.88,-0.047
152.96,-0.042
153.04,-0.035
153.12,-0.027
153.20,-0.015
153.28,-0.003
153.36,0.007
153.44,0.015
153.52,0.024
153.60,0.033
153.68,0.043
153.76,0.053
153.84,0.064
153.92,0.075
154.00,0.085
154.08,0.094
154.16,0.104
154.24,0.113
154.32,0.121
154.40,0.129
154.48,0.134
154.56,0.138
154.64,0.140
154.72,0.143
154.80,0.144
154.88,0.143
154.96,0.143
155.04,0.140
155.12,0.137
155.20,0.132
155.28,0.127
155.36,0.120
155.44,0.111
155.52,0.102
155.60,0.092
155.68,0.082
155.76,0.072
155.84,0.062
155.92,0.051
156.00,0.039
156.08,0.028
156.16,0.016
156.24,0.007
156.32,-0.008
156.40,-0.025
156.48,-0.041
156.56,-0.053
156.64,-0.063
156.72,-0.070
156.80,-0.081
156.88,-0.090
156.96,-0.100
157.04,-0.106
157.12,-0.114
157.20,-0.121
157.28,-0.126
157.36,-0.131
157.44,-0.134
157.52,-0.135
157.60,-0.137
157.68,-0.136
157.76,-0.134
157.84,-0.133
157.92,-0.131
158.00,-0.126
158.08,-0.122
158.16,-0.117
158.24,-0.110
158.32,-0.105
158.40,-0.099
158.48,-0.093
158.56,-0.085
158.64,-0.079
158.72,-0.071
158.80,-0.063
158.88,-0.056
158.96,-0.049
159.04,-0.041
159.12,-0.034
159.20,-0.027
159.28,-0.017
159.36,-0.010
159.44,-0.001
159.52,0.003
159.60,0.007
159.68,0.010
159.76,0.012
159.84,0.014
159.92,0.014
160.00,0.000
</PWAVE DATA>
</PWAVE-TN336_TC50-61--278>
<PWAVE-TN336_TC50-61--218>
<PWAVE SAMPLE POINT>
Depth In Core=-21.80
Depth In Section=42.00
SBD=0.00
Core ID=TN336_TC50-61
Section Number=cal
Section Length=63.80
Comments=Core TN336_TC50-61 logged at 10:48:19 on 01-29-2016
TOT=95.10
TX Level (Volts)=125
P-Wave Amp Gain=270.22
Delay=80.00
Gate=52.00
Date=1/29/2016
Time=10:52:20
</PWAVE SAMPLE POINT>
<PWAVE DATA>
Time (탎),Voltage (mV)
0.00,0.010
0.08,0.010
0.16,0.011
0.24,0.012
0.32,0.011
0.40,0.015
0.48,0.008
0.56,0.043
0.64,0.015
0.72,-0.012
0.80,-0.014
0.88,0.012
0.96,0.011
1.04,0.003
1.12,-0.010
1.20,-0.045
1.28,-0.125
1.36,-0.254
1.44,-0.431
1.52,-0.616
1.60,-0.814
1.68,-0.982
1.76,-1.108
1.84,-1.176
1.92,-1.193
2.00,-1.151
2.08,-1.094
2.16,-0.995
2.24,-0.853
2.32,-0.707
2.40,-0.559
2.48,-0.426
2.56,-0.308
2.64,-0.216
2.72,-0.160
2.80,-0.131
2.88,-0.119
2.96,-0.129
3.04,-0.146
3.12,-0.165
3.20,-0.173
3.28,-0.164
3.36,-0.139
3.44,-0.100
3.52,-0.051
3.60,0.013
3.68,0.099
3.76,0.200
3.84,0.294
3.92,0.376
4.00,0.442
4.08,0.486
4.16,0.523
4.24,0.556
4.32,0.583
4.40,0.601
4.48,0.613
4.56,0.618
4.64,0.618
4.72,0.615
4.80,0.606
4.88,0.593
4.96,0.579
5.04,0.562
5.12,0.543
5.20,0.523
5.28,0.501
5.36,0.479
5.44,0.459
5.52,0.439
5.60,0.415
5.68,0.393
5.76,0.373
5.84,0.354
5.92,0.331
6.00,0.312
6.08,0.293
6.16,0.276
6.24,0.260
6.32,0.244
6.40,0.228
6.48,0.215
6.56,0.204
6.64,0.192
6.72,0.182
6.80,0.171
6.88,0.161
6.96,0.151
7.04,0.142
7.12,0.133
7.20,0.125
7.28,0.117
7.36,0.110
7.44,0.101
7.52,0.095
7.60,0.088
7.68,0.082
7.76,0.077
7.84,0.070
7.92,0.065
8.00,0.060
8.08,0.057
8.16,0.051
8.24,0.048
8.32,0.043
8.40,0.040
8.48,0.037
8.56,0.033
8.64,0.030
8.72,0.028
8.80,0.026
8.88,0.024
8.96,0.021
9.04,0.019
9.12,0.017
9.20,0.014
9.28,0.013
9.36,0.011
9.44,0.010
9.52,0.009
9.60,0.007
9.68,0.005
9.76,0.003
9.84,0.001
9.92,0.001
10.00,0.000
10.08,0.000
10.16,-0.003
10.24,-0.002
10.32,-0.003
10.40,-0.005
10.48,-0.005
10.56,-0.007
10.64,-0.008
10.72,-0.008
10.80,-0.009
10.88,-0.008
10.96,-0.009
11.04,-0.010
11.12,-0.009
11.20,-0.011
11.28,-0.010
11.36,-0.011
11.44,-0.012
11.52,-0.012
11.60,-0.012
11.68,-0.013
11.76,-0.013
11.84,-0.014
11.92,-0.014
12.00,-0.015
12.08,-0.015
12.16,-0.014
12.24,-0.013
12.32,-0.012
12.40,-0.014
12.48,-0.014
12.56,-0.014
12.64,-0.015
12.72,-0.016
12.80,-0.015
12.88,-0.016
12.96,-0.014
13.04,-0.014
13.12,-0.014
13.20,-0.015
13.28,-0.015
13.36,-0.015
13.44,-0.014
13.52,-0.014
13.60,-0.015
13.68,-0.012
13.76,-0.012
13.84,-0.013
13.92,-0.012
14.00,-0.012
14.08,-0.012
14.16,-0.011
14.24,-0.012
14.32,-0.012
14.40,-0.013
14.48,-0.012
14.56,-0.013
14.64,-0.013
14.72,-0.012
14.80,-0.012
14.88,-0.011
14.96,-0.012
15.04,-0.009
15.12,-0.010
15.20,-0.010
15.28,-0.009
15.36,-0.010
15.44,-0.009
15.52,-0.010
15.60,-0.008
15.68,-0.009
15.76,-0.008
15.84,-0.008
15.92,-0.009
16.00,-0.008
16.08,-0.009
16.16,-0.009
16.24,-0.008
16.32,-0.007
16.40,-0.007
16.48,-0.007
16.56,-0.006
16.64,-0.006
16.72,-0.007
16.80,-0.007
16.88,-0.007
16.96,-0.007
17.04,-0.007
17.12,-0.006
17.20,-0.006
17.28,-0.004
17.36,-0.005
17.44,-0.006
17.52,-0.006
17.60,-0.008
17.68,-0.005
17.76,-0.006
17.84,-0.005
17.92,-0.006
18.00,-0.007
18.08,-0.006
18.16,-0.007
18.24,-0.005
18.32,-0.005
18.40,-0.005
18.48,-0.005
18.56,-0.004
18.64,-0.005
18.72,-0.004
18.80,-0.002
18.88,-0.004
18.96,-0.003
19.04,-0.004
19.12,-0.003
19.20,-0.004
19.28,-0.004
19.36,-0.003
19.44,-0.003
19.52,-0.003
19.60,-0.002
19.68,-0.004
19.76,-0.002
19.84,-0.003
19.92,-0.002
20.00,-0.002
20.08,-0.001
20.16,-0.002
20.24,0.000
20.32,-0.001
20.40,0.000
20.48,0.000
20.56,0.000
20.64,0.000
20.72,0.000
20.80,-0.001
20.88,0.000
20.96,0.001
21.04,0.001
21.12,0.001
21.20,0.001
21.28,0.001
21.36,0.001
21.44,0.001
21.52,0.001
21.60,0.001
21.68,0.000
21.76,0.000
21.84,0.000
21.92,0.001
22.00,0.001
22.08,0.002
22.16,0.001
22.24,0.002
22.32,0.002
22.40,0.002
22.48,0.002
22.56,0.002
22.64,0.002
22.72,0.002
22.80,0.002
22.88,0.002
22.96,0.003
23.04,0.002
23.12,0.002
23.20,0.002
23.28,0.002
23.36,0.001
23.44,0.003
23.52,0.002
23.60,0.001
23.68,0.001
23.76,0.001
23.84,0.001
23.92,0.001
24.00,0.001
24.08,0.002
24.16,0.002
24.24,0.002
24.32,0.003
24.40,0.003
24.48,0.002
24.56,0.003
24.64,0.002
24.72,0.003
24.80,0.003
24.88,0.001
24.96,0.002
25.04,0.002
25.12,0.002
25.20,0.004
25.28,0.003
25.36,0.003
25.44,0.003
25.52,0.003
25.60,0.004
25.68,0.004
25.76,0.003
25.84,0.004
25.92,0.004
26.00,0.004
26.08,0.003
26.16,0.004
26.24,0.004
26.32,0.004
26.40,0.004
26.48,0.004
26.56,0.004
26.64,0.005
26.72,0.004
26.80,0.005
26.88,0.005
26.96,0.005
27.04,0.005
27.12,0.004
27.20,0.005
27.28,0.005
27.36,0.004
27.44,0.005
27.52,0.006
27.60,0.005
27.68,0.005
27.76,0.005
27.84,0.005
27.92,0.005
28.00,0.005
28.08,0.006
28.16,0.006
28.24,0.006
28.32,0.006
28.40,0.006
28.48,0.007
28.56,0.005
28.64,0.007
28.72,0.006
28.80,0.006
28.88,0.007
28.96,0.007
29.04,0.007
29.12,0.007
29.20,0.007
29.28,0.007
29.36,0.006
29.44,0.007
29.52,0.006
29.60,0.006
29.68,0.007
29.76,0.006
29.84,0.006
29.92,0.005
30.00,0.006
30.08,0.006
30.16,0.006
30.24,0.006
30.32,0.007
30.40,0.007
30.48,0.008
30.56,0.008
30.64,0.008
30.72,0.008
30.80,0.008
30.88,0.008
30.96,0.008
31.04,0.008
31.12,0.008
31.20,0.008
31.28,0.008
31.36,0.008
31.44,0.008
31.52,0.008
31.60,0.008
31.68,0.008
31.76,0.007
31.84,0.008
31.92,0.008
32.00,0.008
32.08,0.007
32.16,0.007
32.24,0.007
32.32,0.007
32.40,0.007
32.48,0.008
32.56,0.007
32.64,0.008
32.72,0.008
32.80,0.008
32.88,0.009
32.96,0.008
33.04,0.008
33.12,0.008
33.20,0.007
33.28,0.007
33.36,0.008
33.44,0.008
33.52,0.009
33.60,0.009
33.68,0.009
33.76,0.009
33.84,0.009
33.92,0.010
34.00,0.010
34.08,0.009
34.16,0.010
34.24,0.009
34.32,0.010
34.40,0.010
34.48,0.010
34.56,0.010
34.64,0.008
34.72,0.007
34.80,0.010
34.88,0.008
34.96,0.008
35.04,0.008
35.12,0.008
35.20,0.008
35.28,0.009
35.36,0.009
35.44,0.008
35.52,0.008
35.60,0.009
35.68,0.009
35.76,0.008
35.84,0.008
35.92,0.008
36.00,0.008
36.08,0.008
36.16,0.008
36.24,0.008
36.32,0.008
36.40,0.008
36.48,0.008
36.56,0.008
36.64,0.008
36.72,0.008
36.80,0.009
36.88,0.009
36.96,0.007
37.04,0.008
37.12,0.008
37.20,0.007
37.28,0.009
37.36,0.009
37.44,0.009
37.52,0.009
37.60,0.010
37.68,0.008
37.76,0.009
37.84,0.010
37.92,0.010
38.00,0.010
38.08,0.010
38.16,0.010
38.24,0.009
38.32,0.008
38.40,0.008
38.48,0.009
38.56,0.010
38.64,0.009
38.72,0.009
38.80,0.009
38.88,0.009
38.96,0.009
39.04,0.008
39.12,0.009
39.20,0.007
39.28,0.008
