Geotek MSCL 7.9 - TN336_BB17-19.raw created at 11:24:21 on 1/22/2016.,,,,,,,,,,,Geotek MSCL 7.9 - TN336_BB17-19.out created at 11:29:17 on 1/22/2016.,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Core Depth,Section,Sect Depth,CTD ,Tr. Time ,PW Amp   ,A Gamma  ,Mag Sus  ,Temp     ,NC Res   ,,SB DEPTH,SECT NUM,SECT DEPTH,CT,PWAmp,PWVel,Den1,MS1,MS1,Imp,FP,RES
0.111,1,11.1,0.28,94.87,0.0121,4996,20,19.11,602.6,,0.111,1,11.1,10.208,0.0121,1485.448,1.5288,19.4648,12.7321,2270.958,0.7084,0.4876
0.121,1,12.1,0.56,94.51,0.0059,4969,20,19.1,606.1,,0.121,1,12.1,10.236,0.0059,1497.367,1.5319,19.3116,12.6067,2293.744,0.7066,0.4845
0.131,1,13.1,3.4,96.44,0.006,4833,20,19.11,610.7,,0.131,1,13.1,10.52,0.006,1496.657,1.5267,17.8489,11.6914,2284.885,0.7096,0.4805
0.141,1,14.1,3.7,96.43,0.0033,5065,20,19.11,615.3,,0.141,1,14.1,10.55,0.0033,1501.138,1.4615,17.7035,12.1131,2193.95,0.7474,0.4767
0.151,1,15.1,3.99,96.84,0.0005,4853,21,19.12,614.3,,0.151,1,15.1,10.579,0.0005,1496.534,1.5128,18.4428,12.1914,2263.927,0.7176,0.4775
0.161,1,16.1,3.91,95.53,0.0028,4900,21,19.11,601,,0.161,1,16.1,10.571,0.0028,1523.638,1.5014,18.4829,12.3103,2287.609,0.7242,0.489
0.171,1,17.1,3.79,95.77,0.0038,4913,21,19.12,567.2,,0.171,1,17.1,10.559,0.0038,1516.662,1.4997,18.5433,12.3648,2274.508,0.7252,0.5207
0.181,1,18.1,3.15,95.42,0.0067,4686,21,19.11,512.4,,0.181,1,18.1,10.495,0.0067,1515.086,1.5709,18.8698,12.012,2380.061,0.6839,0.5813
0.191,1,19.1,2.96,95.19,0.0138,4571,21,19.12,432.5,,0.191,1,19.1,10.476,0.0138,1517.381,1.6067,18.9683,11.8058,2437.966,0.6632,0.6987
0.201,1,20.1,3.93,96.03,0.0149,4656,21,19.12,329.8,,0.201,1,20.1,10.573,0.0149,1513.022,1.5677,18.4729,11.7832,2372.02,0.6858,0.9375
0.211,1,21.1,6.28,999,0,4616,21,19.12,237.5,,0.211,1,21.1,10.808,0,111.0963,1.5447,17.3457,11.229,171.6138,0.6991,1.3385
0.221,2,0.01,6.6,999,0,6805,22,19.13,199.5,,0.221,2,0,10.84,0,111.4252,1.063,18.0189,16.9511,118.4437,0.9785,1.617
0.231,2,1.01,6.6,999,0,4722,22,19.13,231,,0.231,2,1,10.84,0,111.4252,1.5111,18.0189,11.924,168.3795,0.7186,1.3794
0.241,2,2.01,6.45,999,0,4683,22,19.13,317,,0.241,2,2,10.825,0,111.271,1.5238,18.0903,11.8715,169.559,0.7112,0.9786
0.251,2,3.01,6.42,110.14,0.0003,4806,23,19.13,411.5,,0.251,2,3,10.822,0.0003,1288.487,1.4912,18.9276,12.693,1921.365,0.7302,0.7374
0.261,2,4.01,6.05,121.53,0.0002,4804,23,19.14,473.6,,0.261,2,4,10.785,0.0002,1130.74,1.4968,19.1138,12.7695,1692.522,0.7269,0.6332
0.271,2,5.01,2.44,999,0,5138,23,19.14,511.6,,0.271,2,5,10.424,0,107.1491,1.4605,21.0742,14.4291,156.4953,0.7479,0.5824
0.281,2,6.01,0.46,108.16,0.0013,5085,23,19.14,532.9,,0.281,2,6,10.226,0.0013,1246.921,1.5026,22.2711,14.8218,1873.609,0.7236,0.5571
0.291,2,7.01,-0.18,107.39,0.0011,5102,24,19.14,545.9,,0.291,2,7,10.162,0.0011,1250.862,1.5076,23.6643,15.6968,1885.784,0.7207,0.5428
0.301,2,8.01,-0.73,106.77,0.0016,5304,24,19.14,554.4,,0.301,2,8,10.107,0.0016,1253.659,1.4638,24.0381,16.4216,1835.123,0.746,0.5338
0.311,2,9.01,-0.79,106.27,0.0015,5367,23,19.15,558.7,,0.311,2,9,10.101,0.0015,1260.734,1.449,23.0761,15.9261,1826.745,0.7547,0.5292
0.321,2,10.01,-0.83,105.79,0.0022,5317,23,19.14,559,,0.321,2,10,10.097,0.0022,1267.83,1.462,23.1025,15.802,1853.565,0.7471,0.529
0.331,2,11.01,-0.84,110.77,0.0024,5359,23,19.15,556.9,,0.331,2,11,10.096,0.0024,1193.099,1.4517,23.1091,15.9192,1731.97,0.7531,0.5312
0.341,2,12.01,-0.83,110.26,0.0027,5352,22,19.14,553.5,,0.341,2,12,10.097,0.0027,1200.452,1.4533,22.0981,15.2059,1744.561,0.7522,0.5346
0.351,2,13.01,-0.83,106.79,0.0034,5136,23,19.15,550.9,,0.351,2,13,10.097,0.0034,1252.108,1.5084,23.1025,15.3163,1888.632,0.7202,0.5374
0.361,2,14.01,-0.8,106.69,0.0037,5253,22,19.15,547.4,,0.361,2,14,10.1,0.0037,1254.035,1.4777,22.0791,14.9412,1853.126,0.738,0.5411
0.371,2,15.01,-0.76,106.09,0.0028,5002,23,19.15,546.9,,0.371,2,15,10.104,0.0028,1263.948,1.5429,23.0563,14.9433,1950.168,0.7002,0.5417
0.381,2,16.01,-0.71,105.78,0.0042,5204,23,19.15,551.6,,0.381,2,16,10.109,0.0042,1269.496,1.4889,23.0234,15.4629,1890.209,0.7315,0.5367
0.391,2,17.01,-0.64,105.65,0.0036,5127,22,19.16,557.9,,0.391,2,17,10.116,0.0036,1272.453,1.5079,21.9784,14.5757,1918.708,0.7205,0.5301
0.401,2,18.01,-0.59,110,0.0041,5257,22,19.16,565.4,,0.401,2,18,10.121,0.0041,1207.036,1.4736,21.947,14.893,1778.748,0.7403,0.5225
0.411,2,19.01,-0.54,110.13,0.0033,5049,20,19.16,570.7,,0.411,2,19,10.126,0.0033,1205.763,1.527,19.9234,13.0476,1841.171,0.7094,0.5172
0.421,2,20.01,-0.54,115.48,0.0023,4951,20,19.16,578.4,,0.421,2,20,10.126,0.0023,1133.55,1.5534,19.9234,12.8257,1760.848,0.6941,0.5097
0.431,2,21.01,-0.49,110.09,0.002,5085,20,19.17,588.7,,0.431,2,21,10.131,0.002,1206.933,1.5167,19.895,13.1175,1830.53,0.7154,0.5001
0.441,2,22.01,-0.5,115.67,0.0015,5441,18,19.18,600.8,,0.441,2,22,10.13,0.0015,1131.591,1.4267,17.9106,12.5542,1614.401,0.7676,0.4892
0.451,2,23.01,-0.45,115.66,0.002,5490,18,19.17,608.3,,0.451,2,23,10.135,0.002,1132.276,1.4141,17.8851,12.6475,1601.173,0.7749,0.4826
0.461,2,24.01,-0.39,115.81,0.0022,5392,17,19.17,613.5,,0.461,2,24,10.141,0.0022,1131.051,1.4371,16.8626,11.7339,1625.413,0.7616,0.4782
0.471,2,25.01,-0.39,116.01,0.0014,5353,17,19.18,616,,0.471,2,25,10.141,0.0014,1128.533,1.4467,16.8626,11.6559,1632.65,0.756,0.4761
0.481,2,26.01,-0.34,115.72,0.002,5342,17,19.17,617.8,,0.481,2,26,10.146,0.002,1132.745,1.4487,16.8386,11.6232,1641.025,0.7548,0.4746
0.491,2,27.01,-0.24,115.9,0.0014,5316,17,19.18,620.8,,0.491,2,27,10.156,0.0014,1131.588,1.4538,16.7908,11.55,1645.05,0.7519,0.4721
0.501,2,28.01,-0.19,116.13,0.0012,5375,16,19.18,624.4,,0.501,2,28,10.161,0.0012,1129.251,1.4384,15.7807,10.9708,1624.346,0.7608,0.4691
0.511,2,29.01,-0.19,116.43,0.0013,5436,17,19.18,630,,0.511,2,29,10.161,0.0013,1125.498,1.4235,16.767,11.7785,1602.175,0.7694,0.4646
0.521,2,30.01,-0.14,116.58,0.001,5438,16,19.19,630.4,,0.521,2,30,10.166,0.001,1124.184,1.4223,15.7583,11.0791,1598.972,0.7701,0.4643
0.531,2,31.01,-0.1,116.3,0.0014,5261,16,19.19,623.6,,0.531,2,31,10.17,0.0014,1128.12,1.4655,15.7404,10.7403,1653.304,0.745,0.4698
0.541,2,32.01,-0.04,116.56,0.002,5390,14,19.19,614.4,,0.541,2,32,10.176,0.002,1125.539,1.4326,13.7494,9.5973,1612.48,0.7641,0.4774
0.551,2,33.01,0.01,117.1,0.0008,5442,16,19.2,604.3,,0.551,2,33,10.181,0.0008,1119.406,1.4193,15.6913,11.0559,1588.747,0.7719,0.4861
0.561,2,34.01,-0.04,116.77,0.001,5405,16,19.2,589.1,,0.561,2,34,10.176,0.001,1122.931,1.429,15.7136,10.9965,1604.627,0.7663,0.4997
0.571,2,35.01,0.01,120.15,0.0008,5381,15,19.2,574.3,,0.571,2,35,10.181,0.0008,1083.085,1.4341,14.7106,10.2575,1553.285,0.7633,0.5137
0.581,2,36.01,-0.01,116.91,0.0008,5452,16,19.2,561.9,,0.581,2,36,10.179,0.0008,1121.529,1.4171,15.7002,11.0788,1589.363,0.7731,0.526
0.591,2,37.01,-0.04,116.52,0.0016,5326,16,19.21,552.8,,0.591,2,37,10.176,0.0016,1126.037,1.4484,15.7136,10.8489,1630.964,0.755,0.5354
0.601,2,38.01,-0.09,116.33,0.0016,5362,16,19.21,544.8,,0.601,2,38,10.171,0.0016,1127.855,1.4402,15.7359,10.9261,1624.352,0.7597,0.5439
0.611,2,39.01,-0.14,116.49,0.0018,5336,17,19.21,536.6,,0.611,2,39,10.166,0.0018,1125.304,1.4474,16.7432,11.5681,1628.711,0.7556,0.553
0.621,2,40.01,-0.18,120.33,0.0015,5403,16,19.21,525.3,,0.621,2,40,10.162,0.0015,1078.998,1.4314,15.7762,11.0213,1544.5,0.7648,0.5658
0.631,2,41.01,-0.18,116.68,0.0017,5363,16,19.22,513.2,,0.631,2,41,10.162,0.0017,1122.501,1.4412,15.7762,10.9462,1617.795,0.7591,0.5804
0.641,2,42.01,-0.19,106.48,0.0014,5333,16,19.22,500.6,,0.641,2,42,10.161,0.0014,1264.907,1.4488,15.7807,10.8922,1832.608,0.7548,0.5963
0.651,2,43.01,-0.21,116.59,0.0013,5215,16,19.22,491.4,,0.651,2,43,10.159,0.0013,1123.286,1.4788,15.7896,10.6773,1661.121,0.7374,0.6083
0.661,2,44.01,-0.23,117.4,0.0011,5160,16,19.22,487,,0.661,2,44,10.157,0.0011,1113.096,1.4932,15.7986,10.5802,1662.105,0.729,0.6143
0.671,2,45.01,-0.24,116.38,0.0022,5039,16,19.22,486.4,,0.671,2,45,10.156,0.0022,1125.568,1.5251,15.8031,10.3619,1716.63,0.7105,0.6151
0.681,2,46.01,-0.23,116.3,0.0019,5055,16,19.23,488.6,,0.681,2,46,10.157,0.0019,1126.678,1.5207,15.7986,10.3889,1713.364,0.713,0.6122
0.691,2,47.01,-0.24,119.61,0.0014,5084,15,19.23,486.9,,0.691,2,47,10.156,0.0014,1086.668,1.5132,14.8154,9.7907,1644.355,0.7174,0.6145
0.701,2,48.01,-0.23,111.14,0.0019,5245,15,19.23,487.3,,0.701,2,48,10.157,0.0019,1195.082,1.4715,14.8112,10.0656,1758.519,0.7416,0.614
0.711,2,49.01,-0.14,100.44,0.0022,5127,15,19.23,489.8,,0.711,2,49,10.166,0.0022,1368.421,1.5005,14.7734,9.8459,2053.268,0.7248,0.6105
0.721,2,50.01,-0.09,95.61,0.0045,5144,15,19.23,496,,0.721,2,50,10.171,0.0045,1464.296,1.4953,14.7524,9.8658,2189.579,0.7278,0.6023
0.731,2,51.01,0.1,100.91,0.0025,5193,15,19.23,501.9,,0.731,2,51,10.19,0.0025,1363.028,1.4799,14.6732,9.9148,2017.17,0.7367,0.5946
0.741,2,52.01,0.22,106.38,0.0017,5223,16,19.24,505.8,,0.741,2,52,10.202,0.0017,1271.594,1.4705,15.5983,10.6072,1869.93,0.7421,0.5895
0.751,2,53.01,0.48,106.64,0.003,5119,15,19.23,505.2,,0.751,2,53,10.228,0.003,1270.717,1.4934,14.5164,9.7201,1897.742,0.7289,0.5904
0.761,2,54.01,0.57,107.24,0.0051,5071,15,19.23,502.4,,0.761,2,54,10.237,0.0051,1262.424,1.5046,14.4796,9.6233,1899.49,0.7224,0.5939
0.771,2,55.01,0.77,98.14,0.0014,5417,15,19.24,500.2,,0.771,2,55,10.257,0.0014,1424.781,1.4148,14.3984,10.1771,2015.75,0.7745,0.5968
0.781,2,56.01,0.87,117.56,0.0012,5198,15,19.25,497.9,,0.781,2,56,10.267,0.0012,1123.181,1.4676,14.358,9.7836,1648.325,0.7439,0.5997
0.791,2,57.01,0.87,105.67,0.0011,5183,14,19.25,498.3,,0.791,2,57,10.267,0.0011,1291.122,1.4714,13.4008,9.1077,1899.706,0.7417,0.5992
0.801,2,58.01,0.87,116.81,0.0012,5202,14,19.26,497.9,,0.801,2,58,10.267,0.0012,1132.473,1.4665,13.4008,9.1377,1660.813,0.7445,0.5997
0.811,2,59.01,0.71,117.53,0.0011,5147,14,19.25,500.9,,0.811,2,59,10.251,0.0011,1121.799,1.4829,13.4612,9.0778,1663.483,0.735,0.5958
0.821,2,60.01,0.59,119.99,0.0009,5240,14,19.26,500.6,,0.821,2,60,10.239,0.0009,1091.112,1.4609,13.5067,9.2452,1594.047,0.7477,0.5963
0.831,2,61.01,0.54,119.18,0.0009,5341,15,19.26,497.8,,0.831,2,61,10.234,0.0009,1100.075,1.4365,14.4919,10.0883,1580.262,0.7619,0.5998
0.841,2,62.01,0.48,98.69,0.0011,5291,14,19.26,497.3,,0.841,2,62,10.228,0.0011,1409.981,1.4497,13.5487,9.3456,2044.091,0.7542,0.6006
0.851,2,63.01,0.39,99.56,0.0019,5352,15,19.26,495.6,,0.851,2,63,10.219,0.0019,1392.045,1.4359,14.5533,10.1353,1998.843,0.7622,0.6027
0.861,2,64.01,0.23,110.97,0.0014,5391,15,19.27,496.3,,0.861,2,64,10.203,0.0014,1202.9,1.4286,14.6193,10.2333,1718.456,0.7665,0.6018
0.871,2,65.01,0.18,105.95,0.0013,5294,14,19.26,496.7,,0.871,2,65,10.198,0.0013,1277.945,1.4532,13.664,9.4024,1857.167,0.7522,0.6013
0.881,2,66.01,0.19,116.15,0.001,5213,14,19.27,496,,0.881,2,66,10.199,0.001,1133.222,1.4735,13.6601,9.2704,1669.818,0.7404,0.6023
0.891,2,67.01,0.09,119.23,0.0015,5118,15,19.27,495.6,,0.891,2,67,10.189,0.0015,1094.65,1.4994,14.6773,9.7887,1641.339,0.7254,0.6028
0.901,2,68.01,-0.01,106.27,0.0012,5244,15,19.27,493.9,,0.901,2,68,10.179,0.0012,1270.469,1.4685,14.719,10.0229,1865.73,0.7433,0.605
0.911,2,69.01,0.06,102.62,0.0025,5298,15,19.27,496.9,,0.911,2,69,10.186,0.0025,1332.026,1.454,14.6898,10.1033,1936.709,0.7518,0.601
0.921,2,70.01,0.01,98.3,0.0014,5365,15,19.28,500.5,,0.921,2,70,10.181,0.0014,1411.088,1.4381,14.7106,10.2295,2029.229,0.761,0.5963
0.931,2,71.01,-0.05,105.89,0.0019,5346,14,19.27,505.3,,0.931,2,71,10.175,0.0019,1276.022,1.4436,13.7533,9.5271,1842.06,0.7578,0.5903
0.941,2,72.01,-0.06,106.4,0.0026,5285,15,19.28,509.2,,0.941,2,72,10.174,0.0026,1267.788,1.4589,14.7399,10.1032,1849.612,0.7489,0.5853
0.951,2,73.01,-0.07,115.74,0.0025,5162,15,19.28,512.9,,0.951,2,73,10.173,0.0025,1135.506,1.4904,14.7441,9.8929,1692.316,0.7306,0.5807
0.961,2,74.01,-0.22,106.54,0.0017,5349,15,19.28,514.8,,0.961,2,74,10.158,0.0017,1263.59,1.4453,14.807,10.2451,1826.227,0.7568,0.5785
0.971,2,75.01,-0.27,106.73,0.0017,5266,15,19.29,515,,0.971,2,75,10.153,0.0017,1259.99,1.4667,14.8281,10.1096,1848.066,0.7444,0.5782
0.981,2,76.01,-0.31,106.52,0.0047,5133,15,19.28,517.3,,0.981,2,76,10.149,0.0047,1262.785,1.5014,14.8449,9.8873,1895.963,0.7242,0.5753
0.991,2,77.01,-0.37,105.37,0.0022,5185,16,19.29,518.9,,0.991,2,77,10.143,0.0022,1280.358,1.4888,15.8617,10.6538,1906.24,0.7315,0.5734
1.001,2,78.01,-0.41,105.44,0.0021,5068,15,19.28,522.2,,1.001,2,78,10.139,0.0021,1278.724,1.52,14.8873,9.7944,1943.627,0.7135,0.5695
1.011,2,79.01,-0.45,106.53,0.0057,5104,15,19.29,526.2,,1.011,2,79,10.135,0.0057,1260.886,1.5111,14.9042,9.8633,1905.298,0.7186,0.5648
1.021,2,80.01,-0.45,98.49,0.0037,5122,15,19.29,530.2,,1.021,2,80,10.135,0.0037,1401.023,1.5064,14.9042,9.8942,2110.447,0.7214,0.5602
1.031,2,81.01,-0.52,98.62,0.0021,5085,15,19.29,532.5,,1.031,2,81,10.128,0.0021,1397.544,1.5171,14.934,9.8436,2120.253,0.7151,0.5576
1.041,2,82.01,-0.51,98.35,0.0028,5050,15,19.29,533.9,,1.041,2,82,10.129,0.0028,1402.909,1.5263,14.9298,9.7819,2141.198,0.7098,0.556
1.051,2,83.01,-0.55,98.85,0.0033,5094,15,19.29,536.3,,1.051,2,83,10.125,0.0033,1392.71,1.5152,14.9468,9.8646,2110.238,0.7162,0.5533
1.061,2,84.01,-0.56,106.7,0.0058,5130,15,19.29,538.7,,1.061,2,84,10.124,0.0058,1256.859,1.5059,14.9511,9.9283,1892.711,0.7216,0.5506
1.071,2,85.01,-0.62,106.07,0.0047,5136,15,19.29,541.2,,1.071,2,85,10.118,0.0047,1266.016,1.5052,14.9767,9.9498,1905.646,0.722,0.5479
1.081,2,86.01,-0.7,100.23,0.0075,5057,15,19.3,549.4,,1.081,2,86,10.11,0.0075,1364.741,1.5273,15.011,9.8287,2084.313,0.7092,0.539
1.091,2,87.01,-0.7,106.34,0.0095,5160,15,19.29,550.8,,1.091,2,87,10.11,0.0095,1260.756,1.5002,15.011,10.0062,1891.347,0.725,0.5375
1.101,2,88.01,-0.7,99.65,0.0018,5182,15,19.29,551.9,,1.101,2,88,10.11,0.0018,1375.51,1.4945,15.011,10.0444,2055.656,0.7283,0.5364
1.111,2,89.01,-0.74,120.12,0.0001,5222,15,19.29,552.6,,1.111,2,89,10.106,0.0001,1075.45,1.4848,15.0281,10.1216,1596.79,0.7339,0.5357
1.121,2,90.01,-0.74,105.43,0.0024,5160,15,19.28,553.6,,1.121,2,90,10.106,0.0024,1274.723,1.5008,15.0281,10.0137,1913.056,0.7246,0.5345
1.131,2,91.01,-0.8,106.54,0.0023,5016,15,19.29,555,,1.131,2,91,10.1,0.0023,1256.375,1.5398,15.0539,9.7768,1934.509,0.702,0.5331
1.141,2,92.01,-0.79,999,0,5082,15,19.29,554,,1.141,2,92,10.101,0,103.829,1.522,15.0496,9.8882,158.0254,0.7123,0.5341
1.151,2,93.01,-0.79,105.33,0.002,5144,15,19.29,555,,1.151,2,93,10.101,0.002,1275.701,1.5057,15.0496,9.9953,1920.79,0.7218,0.5331
1.161,2,94.01,-0.78,106.19,0.0003,5109,16,19.28,554.8,,1.161,2,94,10.102,0.0003,1262.119,1.5147,16.0484,10.5951,1911.729,0.7165,0.5333
1.171,2,95.01,-0.79,106.51,0.0001,5056,15,19.28,554.6,,1.171,2,95,10.101,0.0001,1256.969,1.5289,15.0496,9.8435,1921.763,0.7083,0.5335
1.181,2,96.01,-0.84,98.33,0.0003,5120,16,19.28,557.5,,1.181,2,96,10.096,0.0003,1398.725,1.5127,16.0759,10.6273,2115.859,0.7177,0.5306
1.191,2,97.01,-0.79,98.4,0.0017,5161,16,19.28,557.4,,1.191,2,97,10.101,0.0017,1398.062,1.5012,16.0529,10.6931,2098.835,0.7243,0.5306
1.201,2,98.01,-0.85,98.14,0.007,5146,15,19.27,558,,1.201,2,98,10.095,0.007,1402.278,1.506,15.0755,10.01,2111.896,0.7216,0.53
1.211,2,99.01,-0.85,99.63,0.0053,5116,15,19.28,558.4,,1.211,2,99,10.095,0.0053,1373.843,1.5139,15.0755,9.958,2079.87,0.717,0.5296
1.221,2,100.01,-0.85,94.55,0.0061,5182,16,19.27,561.4,,1.221,2,100,10.095,0.0061,1475.877,1.4967,16.0805,10.7441,2208.929,0.727,0.5265
1.231,2,101.01,-0.8,106.08,0.0029,5139,16,19.27,561.6,,1.231,2,101,10.1,0.0029,1263.606,1.5071,16.0575,10.6544,1904.417,0.7209,0.5263
1.241,2,102.01,-0.75,107.44,0.0015,5072,16,19.27,561.4,,1.241,2,102,10.105,0.0015,1243.08,1.524,16.0346,10.5212,1894.487,0.7111,0.5265
1.251,2,103.01,-0.7,97.54,0.0035,5057,16,19.27,559.4,,1.251,2,103,10.11,0.0035,1416.165,1.5273,16.0117,10.4839,2162.851,0.7092,0.5285
1.261,2,104.01,-0.71,98.51,0.003,5104,16,19.26,555.2,,1.261,2,104,10.109,0.003,1397.043,1.515,16.0163,10.572,2116.471,0.7164,0.5329
1.271,2,105.01,-0.64,93.94,0.0029,5043,16,19.26,551.4,,1.271,2,105,10.116,0.0029,1492.255,1.5301,15.9843,10.4467,2283.278,0.7076,0.5368
1.281,2,106.01,-0.65,94.61,0.0046,5051,16,19.26,550.4,,1.281,2,106,10.115,0.0046,1477.505,1.5281,15.9888,10.4632,2257.779,0.7088,0.5379
1.291,2,107.01,-0.6,94.13,0.0054,5047,17,19.26,548.3,,1.291,2,107,10.12,0.0054,1488.673,1.5284,16.9639,11.099,2275.308,0.7086,0.5402
1.301,2,108.01,-0.6,94.2,0.0028,5123,17,19.87,547.3,,1.301,2,108,10.12,0.0028,1487.142,1.5083,16.9639,11.2468,2243.104,0.7202,0.5412
1.311,2,109.01,-0.54,99.58,0.002,5175,18,19.26,544.9,,1.311,2,109,10.126,0.002,1379,1.4939,17.931,12.0027,2060.109,0.7286,0.5439
1.321,2,110.01,-0.44,106.03,0.0036,5036,19,18.79,540.7,,1.321,2,110,10.136,0.0036,1268.903,1.5289,18.8733,12.3441,1940.069,0.7083,0.5484
1.331,2,111.01,-0.44,98.99,0.0043,4961,20,18.65,537.3,,1.331,2,111,10.136,0.0043,1391.543,1.5491,19.8667,12.8243,2155.692,0.6966,0.5522
1.341,2,112.01,-0.44,99.01,0.0052,4986,20,18.52,535.4,,1.341,2,112,10.136,0.0052,1391.161,1.5424,19.8667,12.8807,2145.674,0.7005,0.5543
1.351,2,113.01,-0.43,94.08,0.0064,4946,21,18.45,534.8,,1.351,2,113,10.137,0.0064,1492.271,1.5531,20.854,13.4276,2317.602,0.6943,0.555
1.361,2,114.01,-0.39,94.54,0.0042,4977,21,18.43,534.7,,1.361,2,114,10.141,0.0042,1482.819,1.544,20.8303,13.4908,2289.524,0.6995,0.5551
1.371,2,115.01,-0.39,99.18,0.0059,5008,22,18.42,537.4,,1.371,2,115,10.141,0.0059,1388.607,1.5357,21.8222,14.2102,2132.45,0.7044,0.5521
1.381,2,116.01,-0.36,94.42,0.0059,4991,23,18.4,538.1,,1.381,2,116,10.144,0.0059,1485.865,1.5398,22.7947,14.8037,2287.929,0.702,0.5513
1.391,2,117.01,-0.3,94.61,0.006,4984,23,18.41,541.4,,1.391,2,117,10.15,0.006,1482.618,1.5408,22.7558,14.7691,2284.379,0.7014,0.5477
1.401,2,118.01,-0.29,93.75,0.0036,4878,23,18.41,541.2,,1.401,2,118,10.151,0.0036,1501.627,1.5696,22.7493,14.4936,2356.975,0.6847,0.5478
1.411,2,119.01,-0.24,94.25,0.0051,4779,25,18.42,541.6,,1.411,2,119,10.156,0.0051,1491.336,1.5966,24.6924,15.4655,2381.081,0.669,0.5474
1.421,2,120.01,-0.2,94.06,0.0057,4857,24,18.45,527.7,,1.421,2,120,10.16,0.0057,1496.098,1.5741,23.6777,15.0425,2354.938,0.6821,0.5631
1.431,2,121.01,-0.14,94.37,0.0046,4811,25,18.46,527.4,,1.431,2,121,10.166,0.0046,1490.179,1.586,24.6223,15.5248,2363.417,0.6752,0.5634
1.441,2,122.01,-0.04,94.57,0.0048,4887,26,18.49,527.4,,1.441,2,122,10.176,0.0048,1487.284,1.5633,25.5346,16.3341,2325.031,0.6884,0.5634
1.451,2,123.01,0,94.41,0.008,4754,26,18.52,529,,1.451,2,123,10.18,0.008,1491.357,1.6,25.5057,15.9415,2386.099,0.6671,0.5616
1.461,2,124.01,0.1,94.52,0.0106,4857,28,18.86,511.4,,1.461,2,124,10.19,0.0106,1490.42,1.5694,27.3899,17.4523,2339.094,0.6848,0.5825
1.471,2,125.01,0.2,94.69,0.0131,4860,28,18.94,507.9,,1.471,2,125,10.2,0.0131,1488.182,1.567,27.3125,17.4292,2332.054,0.6862,0.587
1.481,2,126.01,0.28,94.92,0.0173,4916,30,19,506.1,,1.481,2,126,10.208,0.0173,1484.368,1.5504,29.1972,18.8317,2301.405,0.6958,0.5893
1.491,2,127.01,0.38,94.92,0.0084,4841,30,19.05,503.5,,1.491,2,127,10.218,0.0084,1485.822,1.5696,29.1149,18.5498,2332.081,0.6847,0.5926
