Geotek MSCL 7.9 - TN336_TC33-38.raw created at 5:26:43 on 1/25/2016.,,,,,,,,,,,Geotek MSCL 7.9 - TN336_TC33-38.out created at 5:30:52 on 1/25/2016.,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Core Depth,Section,Sect Depth,CTD ,Tr. Time ,PW Amp   ,A Gamma  ,Mag Sus  ,Temp     ,NC Res   ,,SB DEPTH,SECT NUM,SECT DEPTH,CT,PWAmp,PWVel,Den1,MS1,MS1,Imp,FP,RES
1.502,2,57.99,0.72,95.76,0.0114,4710,30,20.89,302.4,,1.502,2,58,10.252,0.0114,1485.366,1.6444,28.8373,17.5369,2442.505,0.6413,1.101
1.512,2,58.99,0.75,95.85,0.0067,4705,29,20.96,300.2,,1.512,2,59,10.255,0.0067,1483.866,1.6453,27.8525,16.929,2441.333,0.6408,1.1106
1.522,2,59.99,0.86,95.73,0.0088,4631,29,21.02,295.8,,1.522,2,60,10.266,0.0088,1488.042,1.6637,27.7665,16.6894,2475.685,0.6301,1.1298
1.532,2,60.99,0.95,95.62,0.0038,4581,30,21.07,284.7,,1.532,2,61,10.275,0.0038,1491.725,1.6762,28.6515,17.0936,2500.367,0.6229,1.1811
1.542,2,61.99,3.17,96.56,0.0011,4657,29,21.11,266.4,,1.542,2,62,10.497,0.0011,1503.437,1.6201,26.0441,16.0755,2435.734,0.6554,1.2763
1.552,2,62.99,3.14,97.22,0.0041,4607,28,21.16,241.2,,1.552,2,63,10.494,0.0041,1488.933,1.6341,25.1666,15.4011,2433.036,0.6473,1.4329
1.562,2,63.99,2.98,999,0,4527,29,21.23,202.9,,1.562,2,64,10.478,0,107.7695,1.6586,26.18,15.7842,178.7486,0.6331,1.7529
1.572,2,64.99,2.76,98.57,0.0001,4483,27,21.27,154.5,,1.572,2,65,10.456,0.0001,1455.659,1.6745,24.5222,14.6447,2437.463,0.6239,2.4097
1.582,2,65.99,2.53,999,0,4496,27,21.29,95,,1.582,2,66,10.433,0,107.3067,1.6745,24.6779,14.7376,179.6837,0.6238,4.2463
1.592,2,66.99,2.17,999,0,5055,24,21.31,33.5,,1.592,2,67,10.397,0,106.9364,1.5335,22.1551,14.4477,163.9843,0.7056,14.3112
1.602,2,67.99,2.47,999,0,5437,22,21.32,-25.2,,1.602,2,68,10.427,0,107.245,1.4404,20.1412,13.9828,154.4789,0.7596,19.9147
1.612,2,68.99,2.4,999,0,5352,18,21.35,-67.8,,1.612,2,69,10.42,0,107.173,1.4604,16.5111,11.3056,156.5192,0.748,6.2908
1.622,2,69.99,1.88,999,0,5991,13,21.37,-91.7,,1.622,2,70,10.368,0,106.6381,1.3325,12.0976,9.0787,142.0982,0.8222,4.425
