Geotek MSCL 7.9 - TN336_BB22-25.raw created at 14:00:33 on 1/23/2016.,,,,,,,,,,,Geotek MSCL 7.9 - TN336_BB22-25.out created at 18:34:24 on 1/23/2016.,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Core Depth,Section,Sect Depth,CTD ,Tr. Time ,PW Amp   ,A Gamma  ,Mag Sus  ,Temp     ,NC Res   ,,SB DEPTH,SECT NUM,SECT DEPTH,CT,PWAmp,PWVel,Den1,MS1,MS1,Imp,FP,RES
1.372,2,13.68,0.68,105.7,0.0017,3965,10,20.21,409,,1.372,2,13.7,10.248,0.0017,1288.246,1.839,9.6232,5.2329,2369.052,0.5284,0.7504
1.382,2,14.68,0.74,105.47,0.0013,3949,11,20.21,408.6,,1.382,2,14.7,10.254,0.0013,1292.738,1.8436,10.5677,5.7322,2383.268,0.5258,0.7512
1.392,2,15.68,0.88,108.97,0.001,3973,11,20.21,407.7,,1.392,2,15.7,10.268,0.001,1239.797,1.8326,10.5262,5.744,2272.01,0.5322,0.7529
1.402,2,16.68,0.91,109.14,0.0008,3999,11,20.21,408.5,,1.402,2,16.7,10.271,0.0008,1237.619,1.8229,10.5174,5.7696,2256.048,0.5378,0.7514
1.412,2,17.68,1.01,100.81,0.0005,3935,11,20.2,408.5,,1.412,2,17.7,10.281,0.0005,1377.043,1.8437,10.4879,5.6884,2538.885,0.5257,0.7514
1.422,2,18.68,1.09,113.7,0.0006,3888,10,20.2,410.1,,1.422,2,18.7,10.289,0.0006,1175.214,1.8592,9.5131,5.1169,2184.921,0.5167,0.7482
1.432,2,19.68,1.14,113.59,0.001,3948,11,20.2,411.3,,1.432,2,19.7,10.294,0.001,1177.264,1.8368,10.4498,5.6892,2162.367,0.5297,0.7457
1.442,2,20.68,1.25,108.37,0.0011,3914,11,20.2,413.1,,1.442,2,20.7,10.305,0.0011,1253.345,1.8469,10.4177,5.6405,2314.837,0.5238,0.7422
1.452,2,21.68,1.3,108.31,0.0006,3934,11,20.2,413.5,,1.452,2,21.7,10.31,0.0006,1254.869,1.8389,10.4031,5.6573,2307.569,0.5285,0.7413
1.462,2,22.68,1.29,108.5,0.0006,3970,11,20.19,413.5,,1.462,2,22.7,10.309,0.0006,1251.852,1.8263,10.406,5.6978,2286.297,0.5358,0.7415
1.472,2,23.68,1.39,113.17,0.0005,3921,11,20.19,412.6,,1.472,2,23.7,10.319,0.0005,1185.819,1.8419,10.377,5.6338,2184.185,0.5267,0.7431
1.482,2,24.68,1.38,113.43,0.0005,3980,11,20.19,410.4,,1.482,2,24.7,10.318,0.0005,1182.172,1.8212,10.3799,5.6994,2153.007,0.5387,0.7475
1.492,2,25.68,1.32,109.28,0.0004,4083,11,20.19,410.9,,1.492,2,25.7,10.312,0.0004,1240.467,1.7867,10.3973,5.8191,2216.395,0.5587,0.7465
1.502,2,26.68,1.32,109.76,0.0004,4098,11,20.19,412.5,,1.502,2,26.7,10.312,0.0004,1233.345,1.7817,10.3973,5.8357,2197.401,0.5617,0.7435
1.512,2,27.68,1.3,110.33,0.0005,4000,11,20.18,411.2,,1.512,2,27.7,10.31,0.0005,1224.756,1.8157,10.4031,5.7297,2223.729,0.542,0.746
1.522,2,28.68,1.36,114.3,0.0004,3929,11,20.18,411.9,,1.522,2,28.7,10.316,0.0004,1170.278,1.8396,10.3857,5.6456,2152.846,0.5281,0.7445
1.532,2,29.68,1.35,126.51,0.0004,3948,12,20.18,412.4,,1.532,2,29.7,10.315,0.0004,1027.8,1.833,11.333,6.1827,1883.991,0.5319,0.7435
1.542,2,30.68,1.36,105.71,0.0003,3843,12,20.18,411.2,,1.542,2,30.7,10.316,0.0003,1296.631,1.8707,11.3298,6.0566,2425.557,0.5101,0.7461
1.552,2,31.68,1.36,105.57,0.0002,4011,11,20.18,407.9,,1.552,2,31.7,10.316,0.0002,1298.917,1.8108,10.3857,5.7355,2352.039,0.5448,0.7526
1.562,2,32.68,1.32,127.56,0.0001,4152,12,20.18,406.7,,1.562,2,32.7,10.312,0.0001,1016.862,1.7635,11.3425,6.4316,1793.285,0.5722,0.755
1.572,2,33.68,1.37,119.85,0.0002,4103,12,20.17,406.6,,1.572,2,33.7,10.317,0.0002,1101.067,1.7791,11.3267,6.3665,1958.916,0.5632,0.7552
1.582,2,34.68,1.41,124.11,0.0002,4064,11,20.17,409.1,,1.582,2,34.7,10.321,0.0002,1053.593,1.7917,10.3712,5.7886,1887.672,0.5559,0.7501
1.592,2,35.68,1.36,122.73,0.0001,4064,12,20.17,405.9,,1.592,2,35.7,10.316,0.0001,1068.13,1.7925,11.3298,6.3206,1914.644,0.5554,0.7565
1.602,2,36.68,1.46,123.47,0.0002,4048,11,20.17,398.4,,1.602,2,36.7,10.326,0.0002,1061.036,1.7963,10.3567,5.7657,1905.892,0.5532,0.7721
1.612,2,37.68,1.5,114.69,0.0002,4177,12,20.17,388.8,,1.612,2,37.7,10.33,0.0002,1166.704,1.7522,11.2857,6.4408,2044.302,0.5788,0.7931
1.622,2,38.68,1.49,115.77,0.0002,4126,12,20.16,378.3,,1.622,2,38.7,10.329,0.0002,1152.533,1.7693,11.2888,6.3803,2039.193,0.5688,0.8172
1.632,2,39.68,1.54,122.88,0.0002,4162,12,20.16,369.9,,1.632,2,39.7,10.334,0.0002,1068.334,1.7565,11.2731,6.418,1876.506,0.5763,0.8374
1.642,2,40.68,1.49,123.55,0.0002,4241,12,20.16,366,,1.642,2,40.7,10.329,0.0002,1060.472,1.7315,11.2888,6.5198,1836.177,0.5908,0.8473
1.652,2,41.68,1.55,124.02,0.0003,4224,12,20.16,361.2,,1.652,2,41.7,10.335,0.0003,1055.993,1.736,11.27,6.492,1833.178,0.5882,0.8594
1.662,2,42.68,1.5,115.52,0.0003,4087,12,20.16,362.4,,1.662,2,42.7,10.33,0.0003,1155.869,1.7823,11.2857,6.3322,2060.075,0.5613,0.8563
1.672,2,43.68,1.53,123.29,0.0003,3996,12,20.16,362.3,,1.672,2,43.7,10.333,0.0003,1063.722,1.813,11.2762,6.2197,1928.529,0.5435,0.8568
1.682,2,44.68,1.58,123.23,0.0003,4076,12,20.16,363.2,,1.682,2,44.7,10.338,0.0003,1064.895,1.7846,11.2605,6.3098,1900.436,0.56,0.8545
1.692,2,45.68,1.52,110.26,0.0005,4104,12,20.16,363.3,,1.692,2,45.7,10.332,0.0005,1228.391,1.7762,11.2794,6.3503,2181.853,0.5649,0.854
1.702,2,46.68,1.51,115.76,0.0005,4132,12,20.16,362.7,,1.702,2,46.7,10.331,0.0005,1152.885,1.767,11.2825,6.3853,2037.108,0.5702,0.8556
1.712,2,47.68,1.45,122.97,0.0004,4146,12,20.16,362,,1.712,2,47.7,10.325,0.0004,1066.412,1.7633,11.3014,6.4092,1880.428,0.5723,0.8575
1.722,2,48.68,1.46,107.1,0.0004,4201,13,20.16,363.6,,1.722,2,48.7,10.326,0.0004,1275.602,1.745,12.2398,7.0142,2225.92,0.5829,0.8533
1.732,2,49.68,1.5,123.55,0.0003,4157,13,20.16,366.4,,1.732,2,49.7,10.33,0.0003,1060.575,1.7588,12.2261,6.9513,1865.355,0.5749,0.8463
1.742,2,50.68,1.49,110.92,0.0004,4161,12,20.16,369.2,,1.742,2,50.7,10.329,0.0004,1218.474,1.7577,11.2888,6.4226,2141.662,0.5756,0.8392
1.752,2,51.68,1.49,111.09,0.0006,4081,12,20.16,371.5,,1.752,2,51.7,10.329,0.0006,1216.035,1.7845,11.2888,6.3261,2169.99,0.56,0.8336
1.762,2,52.68,1.43,111.72,0.0003,4130,13,20.16,369.7,,1.762,2,52.7,10.323,0.0003,1206.381,1.769,12.25,6.9248,2134.092,0.569,0.838
1.772,2,53.68,1.43,110.93,0.0006,4162,12,20.17,370.9,,1.772,2,53.7,10.323,0.0006,1217.622,1.7584,11.3077,6.4309,2141.006,0.5752,0.835
1.782,2,54.68,1.49,110.73,0.0009,4155,12,20.16,372.1,,1.782,2,54.7,10.329,0.0009,1221.211,1.7596,11.2888,6.4154,2148.902,0.5744,0.8319
1.792,2,55.68,1.58,111.05,0.0011,4189,13,20.15,373.2,,1.792,2,55.7,10.338,0.0011,1217.668,1.7469,12.1989,6.9832,2127.145,0.5818,0.8293
1.802,2,56.68,1.79,111.96,0.0007,4221,12,20.15,371.4,,1.802,2,56.7,10.359,0.0007,1207.202,1.7329,11.1949,6.4601,2091.993,0.5899,0.8338
1.812,2,57.68,1.93,116.72,0.0006,4301,12,20.16,370.3,,1.812,2,57.7,10.373,0.0006,1145.302,1.705,11.1515,6.5406,1952.7,0.6062,0.8365
1.822,2,58.68,1.95,100.3,0.0005,4266,12,20.16,369.3,,1.822,2,58.7,10.375,0.0005,1399.191,1.7158,11.1453,6.4958,2400.691,0.5999,0.8389
1.832,2,59.68,1.92,92.91,0.001,4115,12,20.15,370.9,,1.832,2,59.7,10.372,0.001,1553.625,1.7657,11.1546,6.3175,2743.161,0.571,0.835
1.842,2,60.68,1.85,99.14,0.0013,4088,12,20.15,374.4,,1.842,2,60.7,10.365,0.0013,1420.057,1.7759,11.1763,6.2932,2521.906,0.565,0.8265
1.852,2,61.68,1.74,110.81,0.001,4099,13,20.16,375.4,,1.852,2,61.7,10.354,0.001,1223.01,1.7741,12.1447,6.8456,2169.736,0.5661,0.8241
1.862,2,62.68,1.72,109.74,0.0007,4064,13,20.15,378.1,,1.862,2,62.7,10.352,0.0007,1238.426,1.7863,12.1515,6.8026,2212.183,0.559,0.8175
1.872,2,63.68,1.62,102.41,0.0007,4028,12,20.15,379.4,,1.872,2,63.7,10.342,0.0007,1356.15,1.8003,11.248,6.2477,2441.538,0.5508,0.8145
1.882,2,64.68,1.52,102.24,0.0017,4001,13,20.14,378.3,,1.882,2,64.7,10.332,0.0017,1357.866,1.8114,12.2193,6.7457,2459.687,0.5444,0.8171
1.892,2,65.68,1.42,102.46,0.0017,3936,13,20.15,380.1,,1.892,2,65.7,10.322,0.0017,1352.641,1.836,12.2535,6.6738,2483.508,0.5301,0.813
1.902,2,66.68,1.37,102.81,0.0024,4053,13,20.14,382,,1.902,2,66.7,10.317,0.0024,1345.813,1.7961,12.2706,6.8318,2417.226,0.5533,0.8086
1.912,2,67.68,1.35,98.41,0.0033,4073,13,20.14,381.6,,1.912,2,67.7,10.315,0.0033,1427.484,1.7896,12.2774,6.8603,2554.659,0.5571,0.8094
1.922,2,68.68,1.32,93.29,0.0067,4057,13,20.15,383.4,,1.922,2,68.7,10.312,0.0067,1535.895,1.7956,12.2877,6.8432,2757.868,0.5536,0.8053
1.932,2,69.68,1.37,93.65,0.0049,4074,12,20.14,383,,1.932,2,69.7,10.317,0.0049,1528.444,1.7889,11.3267,6.3315,2734.29,0.5575,0.8061
1.942,2,70.68,1.37,93.57,0.004,4106,12,20.14,383.9,,1.942,2,70.7,10.317,0.004,1530.258,1.7781,11.3267,6.3701,2720.944,0.5637,0.804
1.952,2,71.68,1.36,93.53,0.0034,4102,13,20.15,385.1,,1.952,2,71.7,10.316,0.0034,1531.018,1.7796,12.274,6.897,2724.626,0.5629,0.8014
1.962,2,72.68,1.32,93.64,0.005,4118,13,20.14,385.4,,1.962,2,72.7,10.312,0.005,1527.93,1.7749,12.2877,6.923,2711.948,0.5656,0.8006
1.972,2,73.68,1.28,93.5,0.0077,4116,13,20.15,386.9,,1.972,2,73.7,10.308,0.0077,1530.512,1.7763,12.3015,6.9254,2718.615,0.5648,0.7973
1.982,2,74.68,1.31,93.25,0.0119,4058,13,20.14,388.6,,1.982,2,74.7,10.311,0.0119,1536.662,1.7954,12.2912,6.8458,2758.986,0.5537,0.7935
1.992,2,75.68,1.25,93.29,0.0123,4112,12,20.15,389.6,,1.992,2,75.7,10.305,0.0123,1534.853,1.7781,11.3647,6.3913,2729.186,0.5637,0.7912
2.002,2,76.68,1.2,93.73,0.0092,4121,13,20.14,390.1,,2.002,2,76.7,10.3,0.0092,1524.12,1.776,12.329,6.9421,2706.799,0.565,0.7901
2.012,2,77.68,1.19,93.81,0.0083,4170,13,20.14,393.4,,2.012,2,77.7,10.299,0.0083,1522.17,1.7598,12.3325,7.0079,2678.705,0.5744,0.7829
2.022,2,78.68,1.15,93.99,0.0095,4219,12,20.14,394.2,,2.022,2,78.7,10.295,0.0095,1517.541,1.7444,11.3966,6.5334,2647.129,0.5833,0.7812
2.032,2,79.68,1.22,93.87,0.0134,4129,12,20.14,397.7,,2.032,2,79.7,10.302,0.0134,1521.264,1.7729,11.3743,6.4155,2697.117,0.5667,0.7737
2.042,2,80.68,1.21,93.72,0.0089,4155,12,20.14,400.8,,2.042,2,80.7,10.301,0.0089,1524.493,1.7644,11.3774,6.4482,2689.865,0.5717,0.7671
2.052,2,81.68,1.23,94.01,0.01,4170,12,20.14,399.9,,2.052,2,81.7,10.303,0.01,1518.273,1.7591,11.3711,6.4641,2670.81,0.5748,0.7691
2.062,2,82.68,1.2,93.96,0.0074,4277,12,20.15,400.7,,2.062,2,82.7,10.3,0.0074,1518.95,1.7247,11.3806,6.5985,2619.775,0.5947,0.7675
2.072,2,83.68,1.17,94.16,0.0097,4362,12,20.14,404.3,,2.072,2,83.7,10.297,0.0097,1514.042,1.6983,11.3902,6.707,2571.241,0.6101,0.7599
2.082,2,84.68,1.13,94.08,0.0101,4198,12,20.14,405.8,,2.082,2,84.7,10.293,0.0101,1515.236,1.7516,11.4029,6.5101,2654.051,0.5791,0.7569
2.092,2,85.68,1.13,93.93,0.0091,4196,12,20.14,407.2,,2.092,2,85.7,10.293,0.0091,1518.59,1.7522,11.4029,6.5077,2660.923,0.5788,0.7539
2.102,2,86.68,1.07,93.92,0.0081,4202,12,20.15,408,,2.102,2,86.7,10.287,0.0081,1517.928,1.7513,11.4221,6.5221,2658.321,0.5793,0.7523
2.112,2,87.68,1.03,93.75,0.0115,4268,12,20.14,407.6,,2.112,2,87.7,10.283,0.0115,1521.154,1.7305,11.4349,6.608,2632.322,0.5914,0.7531
2.122,2,88.68,0.98,93.83,0.0131,4180,12,20.14,405,,2.122,2,88.7,10.278,0.0131,1518.617,1.7601,11.451,6.506,2672.879,0.5742,0.7585
2.132,2,89.68,0.94,93.81,0.0112,4146,12,20.15,403.5,,2.132,2,89.7,10.274,0.0112,1518.475,1.7721,11.4638,6.4692,2690.852,0.5672,0.7616
2.142,2,90.68,0.92,94.01,0.005,4253,12,20.15,402.5,,2.142,2,90.7,10.272,0.005,1513.705,1.7372,11.4703,6.6028,2629.581,0.5875,0.7635
2.152,2,91.68,0.93,94.07,0.0066,4252,12,20.15,404.3,,2.152,2,91.7,10.273,0.0066,1512.515,1.7373,11.4671,6.6004,2627.748,0.5874,0.7599
2.162,2,92.68,0.93,93.26,0.0112,4139,12,20.15,408.7,,2.162,2,92.7,10.273,0.0112,1530.77,1.7746,11.4671,6.4618,2716.493,0.5658,0.7509
2.172,2,93.68,0.88,92.57,0.0334,4076,12,20.15,413.3,,2.172,2,93.7,10.268,0.0334,1545.92,1.7968,11.4832,6.3909,2777.693,0.5529,0.7419
2.182,2,94.68,0.88,92.92,0.0536,4046,12,20.15,413.9,,2.182,2,94.7,10.268,0.0536,1537.816,1.8071,11.4832,6.3545,2778.977,0.5469,0.7407
2.192,2,95.68,0.88,93.34,0.0099,4143,12,20.15,411.9,,2.192,2,95.7,10.268,0.0099,1528.204,1.7741,11.4832,6.4726,2711.21,0.5661,0.7447
2.202,2,96.68,0.94,93.43,0.0067,4127,13,20.15,407.1,,2.202,2,96.7,10.274,0.0067,1527.051,1.7785,12.4192,6.9831,2715.783,0.5635,0.7543
2.212,2,97.68,0.98,93.34,0.0054,4138,12,20.15,402.7,,2.212,2,97.7,10.278,0.0054,1529.692,1.7741,11.451,6.4547,2713.772,0.5661,0.7631
2.222,2,98.68,1.04,93.38,0.0077,4096,12,20.15,400.1,,2.222,2,98.7,10.284,0.0077,1529.674,1.7872,11.4317,6.3965,2733.816,0.5585,0.7686
2.232,2,99.68,1.09,93.23,0.0089,4041,13,20.15,400.4,,2.232,2,99.7,10.289,0.0089,1533.84,1.8051,12.367,6.8511,2768.777,0.5481,0.768
2.242,2,100.68,1.17,93.23,0.0089,4024,12,20.15,399.3,,2.242,2,100.7,10.297,0.0089,1535.033,1.8096,11.3902,6.2943,2777.792,0.5455,0.7702
2.252,2,101.68,1.08,92.97,0.0099,4065,12,20.15,400.6,,2.252,2,101.7,10.288,0.0099,1539.659,1.7971,11.4189,6.3542,2766.853,0.5528,0.7675
2.262,2,102.68,1.18,92.88,0.0053,3957,12,20.15,401.1,,2.262,2,102.7,10.298,0.0053,1543.234,1.8329,11.387,6.2127,2828.55,0.532,0.7665
2.272,2,103.68,1.23,93.18,0.0045,4132,13,20.16,399.2,,2.272,2,103.7,10.303,0.0045,1537.073,1.7718,12.3187,6.9528,2723.336,0.5674,0.7705
2.282,2,104.68,1.18,98.63,0.0046,4113,12,20.15,397.1,,2.282,2,104.7,10.298,0.0046,1420.806,1.779,11.387,6.4007,2527.633,0.5632,0.7749
2.292,2,105.68,1.26,103.21,0.0041,4119,12,20.15,395.4,,2.292,2,105.7,10.306,0.0041,1337.399,1.7756,11.3616,6.3987,2374.705,0.5652,0.7786
2.302,2,106.68,1.33,109.6,0.0028,4072,12,20.15,393.4,,2.302,2,106.7,10.313,0.0028,1235.83,1.7903,11.3393,6.3337,2212.521,0.5567,0.7829
2.312,2,107.68,1.22,108.94,0.0015,4034,12,20.16,394.4,,2.312,2,107.7,10.302,0.0015,1244.353,1.8053,11.3743,6.3006,2246.385,0.548,0.7809
2.322,2,108.68,1.26,111.19,0.0015,3993,12,20.16,392.7,,2.322,2,108.7,10.306,0.0015,1211.9,1.8188,11.3616,6.2467,2204.202,0.5401,0.7846
2.332,2,109.68,1.31,107.67,0.0011,4000,13,20.16,393.7,,2.332,2,109.7,10.311,0.0011,1264.843,1.8155,12.2912,6.7702,2296.29,0.5421,0.7822
2.342,2,110.68,1.31,107.75,0.0011,4039,12,20.16,395.5,,2.342,2,110.7,10.311,0.0011,1263.603,1.802,11.3457,6.2963,2276.967,0.5499,0.7783
2.352,2,111.68,1.31,111.27,0.0011,4047,12,20.16,398,,2.352,2,111.7,10.311,0.0011,1211.349,1.7992,11.3457,6.3059,2179.475,0.5515,0.7731
2.362,2,112.68,1.36,111.46,0.0008,4101,12,20.17,399.3,,2.362,2,112.7,10.316,0.0008,1209.237,1.78,11.3298,6.3652,2152.387,0.5627,0.7702
2.372,2,113.68,1.36,111.08,0.0013,4076,13,20.16,399.8,,2.372,2,113.7,10.316,0.0013,1214.647,1.7884,12.274,6.863,2172.311,0.5578,0.7693
2.382,2,114.68,1.31,111.1,0.0024,4044,12,20.16,398.2,,2.382,2,114.7,10.311,0.0024,1213.773,1.8002,11.3457,6.3023,2185.087,0.5509,0.7727
2.392,2,115.68,1.38,115.94,0.002,4101,12,20.16,392.1,,2.392,2,115.7,10.318,0.002,1149.126,1.7796,11.3235,6.3629,2044.995,0.5629,0.7857
2.402,2,116.68,1.42,108.07,0.0013,4092,13,20.16,388.9,,2.402,2,116.7,10.322,0.0013,1260.01,1.782,12.2535,6.8764,2245.289,0.5615,0.7928
2.412,2,117.68,1.47,108.09,0.0012,4156,12,20.16,387.3,,2.412,2,117.7,10.327,0.0012,1260.312,1.7597,11.2951,6.4189,2217.719,0.5744,0.7964
2.422,2,118.68,1.52,107.94,0.0008,4158,12,20.16,386.6,,2.422,2,118.7,10.332,0.0008,1263.235,1.7581,11.2794,6.4155,2220.948,0.5753,0.798
2.432,2,119.68,1.66,108.31,0.0009,4153,12,20.16,385.1,,2.432,2,119.7,10.346,0.0009,1259.25,1.7574,11.2355,6.3932,2213.032,0.5757,0.8014
2.442,2,120.68,1.65,107.85,0.001,4059,12,20.16,385.9,,2.442,2,120.7,10.345,0.001,1266.218,1.7892,11.2386,6.2814,2265.516,0.5573,0.7997
2.452,2,121.68,1.7,115.12,0.0007,3941,13,20.16,372.7,,2.452,2,121.7,10.35,0.0007,1163.313,1.8293,12.1582,6.6464,2128.058,0.534,0.8306
2.462,2,122.68,1.74,115.46,0.0006,3883,12,20.16,367,,2.462,2,122.7,10.354,0.0006,1159.333,1.8493,11.2105,6.062,2143.949,0.5225,0.8447
2.472,2,123.68,1.78,116.75,0.0005,4010,12,20.17,364.5,,2.472,2,123.7,10.358,0.0005,1143.267,1.8038,11.198,6.2081,2062.194,0.5489,0.8511
2.482,2,124.68,1.89,110.84,0.0014,4120,12,20.17,364.9,,2.482,2,124.7,10.369,0.0014,1224.348,1.7645,11.1639,6.327,2160.351,0.5716,0.8499
2.492,2,125.68,1.93,111.06,0.0015,4083,13,20.17,368.4,,2.492,2,125.7,10.373,0.0015,1221.646,1.7762,12.0808,6.8013,2169.932,0.5648,0.8411
2.502,2,126.68,2.08,111.45,0.0011,4013,13,20.16,371.9,,2.502,2,126.7,10.388,0.0011,1217.819,1.7975,12.0306,6.6929,2189.066,0.5525,0.8325
2.512,2,127.68,3.16,111.34,0.0005,4006,13,20.17,375.4,,2.512,2,127.7,10.496,0.0005,1232.07,1.7814,11.6781,6.5555,2194.836,0.5618,0.824
2.522,2,128.68,3.36,111.39,0.0003,4073,12,20.17,377.8,,2.522,2,128.7,10.516,0.0003,1233.693,1.7554,10.721,6.1074,2165.646,0.5769,0.8184
2.532,2,129.68,3.01,999,0,4242,12,20.17,379.4,,2.532,2,129.7,10.481,0,107.735,1.706,10.8242,6.3446,183.8004,0.6055,0.8145
2.542,2,130.68,2.91,999,0,4191,13,20.16,379.9,,2.542,2,130.7,10.471,0,107.6322,1.7241,11.7584,6.8202,185.5649,0.5951,0.8134
2.552,2,131.68,2.86,999,0,4173,13,20.17,380,,2.552,2,131.7,10.466,0,107.5808,1.7307,11.7746,6.8032,186.194,0.5912,0.8132
2.562,2,132.68,5.4,96.06,0.0004,4242,12,20.17,379.8,,2.562,2,132.7,10.72,0.0004,1533.4,1.668,10.1464,6.0829,2557.72,0.6276,0.8137
2.572,2,133.68,5.83,96.41,0.001,4250,13,20.17,376.5,,2.572,2,133.7,10.763,0.001,1531.881,1.6589,10.8667,6.5507,2541.18,0.6329,0.8214
2.582,2,134.68,5.87,999,0,4240,12,20.17,369.8,,2.582,2,134.7,10.767,0,110.6748,1.6613,10.0202,6.0313,183.8691,0.6315,0.8376
2.592,2,135.68,5.67,95.42,0.0004,4140,12,20.17,358.1,,2.592,2,135.7,10.747,0.0004,1551.465,1.696,10.0736,5.9396,2631.29,0.6114,0.8676
2.602,2,136.68,5.42,999,0,4129,11,20.17,336.8,,2.602,2,136.7,10.722,0,110.2123,1.7035,9.2959,5.4569,187.7461,0.607,0.9278
2.612,2,137.68,4.75,94.82,0.0019,3989,11,20.17,300.9,,2.612,2,137.7,10.655,0.0019,1551.624,1.7606,9.4643,5.3757,2731.753,0.5739,1.0492
2.622,2,138.68,4.64,94.74,0.0033,3986,10,20.17,243.2,,2.622,2,138.7,10.644,0.0033,1551.83,1.7634,8.6294,4.8936,2736.517,0.5723,1.3244
2.632,2,139.68,4.11,94.04,0.0201,3882,9,20.17,175.1,,2.632,2,139.7,10.591,0.0201,1560.023,1.8083,7.8784,4.3569,2820.937,0.5462,1.8959
2.642,2,140.68,3.66,93.86,0.0045,4029,7,20.17,122.7,,2.642,2,140.7,10.546,0.0045,1557.525,1.7652,6.203,3.5141,2749.315,0.5712,2.7956
