Geotek MSCL 7.9 - TN336_JPC33-38.raw created at 2:37:25 on 1/25/2016.,,,,,,,,,,,Geotek MSCL 7.9 - TN336_JPC33-38.out created at 2:34:33 on 1/25/2016.,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Core Depth,Section,Sect Depth,CTD ,Tr. Time ,PW Amp   ,A Gamma  ,Mag Sus  ,Temp     ,NC Res   ,,SB DEPTH,SECT NUM,SECT DEPTH,CT,PWAmp,PWVel,Den1,MS1,MS1,Imp,FP,RES
0.112,1,11.2,-0.32,94.84,0.0086,4833,21,15.71,572.4,,0.112,1,11.2,10.148,0.0086,1483.409,1.5766,20.7888,13.1862,2338.676,0.6807,0.5484
0.122,1,12.2,-0.36,94.86,0.009,4878,21,15.71,568.9,,0.122,1,12.2,10.144,0.009,1482.391,1.5647,20.8125,13.3011,2319.534,0.6875,0.552
0.132,1,13.2,-0.36,94.99,0.0148,4880,21,15.72,561.2,,0.132,1,13.2,10.144,0.0148,1479.58,1.5642,20.8125,13.3057,2314.322,0.6878,0.5601
0.142,1,14.2,-0.32,94.81,0.0065,4832,21,15.72,557.5,,0.142,1,14.2,10.148,0.0065,1484.06,1.5768,20.7888,13.1839,2340.115,0.6805,0.5642
0.152,1,15.2,-0.3,93.52,0.0014,4825,21,15.73,550.7,,0.152,1,15.2,10.15,0.0014,1512.893,1.5785,20.777,13.1627,2388.059,0.6795,0.5717
0.162,1,16.2,-0.26,92.62,0.0017,4669,21,15.73,544.1,,0.162,1,16.2,10.154,0.0017,1534.069,1.6222,20.7534,12.7931,2488.614,0.6542,0.5792
0.172,1,17.2,-0.21,92.52,0.0011,4630,22,15.74,539.7,,0.172,1,17.2,10.159,0.0011,1537.146,1.6328,21.7108,13.2965,2509.879,0.648,0.5842
0.182,1,18.2,-0.17,93.37,0.0048,4610,22,15.74,539.2,,0.182,1,18.2,10.163,0.0048,1518.225,1.6381,21.6861,13.2389,2486.941,0.645,0.5848
0.192,1,19.2,-0.13,93.93,0.0118,4620,21,15.74,538.5,,0.192,1,19.2,10.167,0.0118,1506.222,1.6345,20.6769,12.6505,2461.873,0.6471,0.5857
0.202,1,20.2,-0.11,93.45,0.0077,4504,22,15.75,537.3,,0.202,1,20.2,10.169,0.0077,1517.308,1.6688,21.6492,12.9728,2532.095,0.6271,0.587
0.212,1,21.2,-0.11,93.01,0.0061,4840,21,15.75,537.8,,0.212,1,21.2,10.169,0.0061,1527.335,1.5714,20.6651,13.1511,2399.99,0.6837,0.5865
0.222,1,22.2,-0.02,93.24,0.0023,4911,21,15.76,540.7,,0.222,1,22.2,10.178,0.0023,1523.425,1.5505,20.6124,13.2941,2362.054,0.6958,0.5831
0.232,1,23.2,-0.01,93.3,0.0021,4872,21,15.76,546.7,,0.232,1,23.2,10.179,0.0021,1522.207,1.561,20.6066,13.201,2376.152,0.6897,0.5762
0.242,1,24.2,0.05,94.05,0.0021,4880,20,15.77,557.4,,0.242,1,24.2,10.185,0.0021,1506.211,1.5579,19.592,12.576,2346.494,0.6915,0.5643
0.252,1,25.2,0.1,94.37,0.004,4932,21,15.77,565.3,,0.252,1,25.2,10.19,0.004,1499.853,1.543,20.5424,13.3135,2314.239,0.7001,0.5558
0.262,1,26.2,0.15,94.44,0.0057,4748,21,15.77,570.4,,0.262,1,26.2,10.195,0.0057,1499.044,1.5931,20.5134,12.8764,2388.115,0.6711,0.5504
0.272,1,27.2,0.17,94.61,0.0068,4665,21,15.78,573.5,,0.272,1,27.2,10.197,0.0068,1495.6,1.6165,20.5018,12.6824,2417.709,0.6575,0.5472
0.282,1,28.2,0.25,94.17,0.0071,4730,21,15.78,572.3,,0.282,1,28.2,10.205,0.0071,1506.495,1.5966,20.4554,12.8116,2405.326,0.669,0.5485
0.292,1,29.2,0.3,94.49,0.0043,4884,22,15.78,568.8,,0.292,1,29.2,10.21,0.0043,1500.147,1.553,21.3992,13.7795,2329.686,0.6943,0.5521
0.302,1,30.2,0.3,94.74,0.0052,4840,22,15.79,565.1,,0.302,1,30.2,10.21,0.0052,1494.657,1.565,21.3992,13.6732,2339.208,0.6873,0.556
0.312,1,31.2,0.3,94.85,0.008,4838,22,15.79,551.4,,0.312,1,31.2,10.21,0.008,1492.254,1.5656,21.3992,13.6684,2336.272,0.687,0.5709
0.322,1,32.2,0.29,95.16,0.0096,4891,23,15.79,547.5,,0.322,1,32.2,10.209,0.0096,1485.377,1.5512,22.3782,14.4263,2304.141,0.6954,0.5753
0.332,1,33.2,0.25,95.03,0.0077,4746,22,15.8,542.6,,0.332,1,33.2,10.205,0.0077,1487.609,1.5921,21.4295,13.4599,2368.418,0.6716,0.5809
0.342,1,34.2,0.28,94.85,0.0119,4710,23,15.8,537.4,,0.342,1,34.2,10.208,0.0119,1491.961,1.6019,22.3846,13.974,2389.924,0.666,0.5869
0.352,1,35.2,0.4,94.83,0.0109,4718,23,15.81,533.4,,0.352,1,35.2,10.22,0.0109,1494.152,1.5977,22.3088,13.963,2387.215,0.6684,0.5917
0.362,1,36.2,0.42,94.63,0.0106,4705,23,15.81,526.6,,0.362,1,36.2,10.222,0.0106,1498.827,1.6011,22.2962,13.9256,2399.774,0.6664,0.5999
0.372,1,37.2,0.42,94.86,0.0118,4853,24,15.81,521,,0.372,1,37.2,10.222,0.0118,1493.789,1.5596,23.2656,14.9174,2329.762,0.6905,0.6069
0.382,1,38.2,0.53,95.29,0.0189,4788,25,15.81,513.3,,0.382,1,38.2,10.233,0.0189,1486.059,1.5759,24.16,15.3304,2341.952,0.681,0.6167
0.392,1,39.2,0.51,95.44,0.0132,4754,25,15.82,505.9,,0.392,1,39.2,10.231,0.0132,1482.539,1.5858,24.1736,15.2438,2351.001,0.6753,0.6264
0.402,1,40.2,0.52,95.19,0.0138,4814,26,15.83,501.9,,0.402,1,40.2,10.232,0.0138,1488.074,1.5689,25.1334,16.0201,2334.592,0.6851,0.6318
0.412,1,41.2,0.54,95.29,0.0205,4742,26,15.83,498.4,,0.412,1,41.2,10.234,0.0205,1486.204,1.5887,25.1193,15.8111,2361.155,0.6736,0.6365
0.422,1,42.2,0.49,95.29,0.0151,4808,26,15.83,498.2,,0.422,1,42.2,10.229,0.0151,1485.478,1.571,25.1547,16.012,2333.676,0.6839,0.6368
0.432,1,43.2,0.48,95.06,0.0117,4713,26,15.83,499.1,,0.432,1,43.2,10.228,0.0117,1490.31,1.5979,25.1618,15.747,2381.337,0.6683,0.6357
0.442,1,44.2,0.54,95.06,0.0072,4697,25,15.84,500.4,,0.442,1,44.2,10.234,0.0072,1491.185,1.6015,24.1531,15.0815,2388.147,0.6662,0.6339
0.452,1,45.2,0.44,94.92,0.0082,4771,25,15.85,500.6,,0.452,1,45.2,10.224,0.0082,1492.773,1.5821,24.2213,15.3096,2361.712,0.6774,0.6335
0.462,1,46.2,0.38,95.29,0.0089,4794,25,15.86,500.7,,0.462,1,46.2,10.218,0.0089,1483.88,1.5766,24.2624,15.3892,2339.465,0.6806,0.6335
0.472,1,47.2,0.39,95.26,0.0148,4887,26,15.85,502.9,,0.472,1,47.2,10.219,0.0148,1484.672,1.5508,25.2258,16.2664,2302.41,0.6956,0.6305
0.482,1,48.2,0.41,95.35,0.012,4757,26,15.86,502.5,,0.482,1,48.2,10.221,0.012,1483.024,1.5865,25.2115,15.8913,2352.817,0.6749,0.631
0.492,1,49.2,0.3,95.19,0.0149,4781,26,15.86,503.4,,0.492,1,49.2,10.21,0.0149,1484.875,1.5815,25.29,15.9915,2348.27,0.6778,0.6297
0.502,1,50.2,0.35,95.23,0.0141,4793,26,15.86,506.4,,0.502,1,50.2,10.215,0.0141,1484.738,1.5773,25.2543,16.0108,2341.92,0.6802,0.6258
0.512,1,51.2,0.4,95.26,0.0161,4780,27,15.87,507.6,,0.512,1,51.2,10.22,0.0161,1484.818,1.5802,26.1886,16.573,2346.297,0.6785,0.6242
0.522,1,52.2,0.5,95.3,0.0127,4753,27,15.87,507.8,,0.522,1,52.2,10.23,0.0127,1485.407,1.5862,26.1148,16.4634,2356.199,0.675,0.6238
0.532,1,53.2,0.43,95.35,0.0101,4674,28,15.94,504.8,,0.532,1,53.2,10.223,0.0101,1483.314,1.6098,27.1356,16.8561,2387.898,0.6613,0.6279
0.542,1,54.2,0.48,94.94,0.0067,4602,28,15.95,502.2,,0.542,1,54.2,10.228,0.0067,1492.921,1.63,27.0973,16.6242,2433.454,0.6497,0.6313
0.552,1,55.2,0.44,94.96,0.0083,4614,29,15.95,499.5,,0.552,1,55.2,10.224,0.0083,1491.901,1.6271,28.0968,17.2679,2427.491,0.6513,0.6351
0.562,1,56.2,0.49,95.22,0.0201,4670,30,15.96,497.6,,0.562,1,56.2,10.229,0.0201,1486.989,1.61,29.0246,18.0272,2394.125,0.6612,0.6376
0.572,1,57.2,0.43,95.1,0.0162,4620,29,15.97,491.8,,0.572,1,57.2,10.223,0.0162,1488.714,1.6255,28.1047,17.2897,2419.928,0.6523,0.6458
0.582,1,58.2,0.44,95.05,0.0163,4653,31,15.96,488.8,,0.582,1,58.2,10.224,0.0163,1489.945,1.6158,30.0345,18.5886,2407.379,0.6579,0.6501
0.592,1,59.2,0.47,95.18,0.0174,4618,31,15.96,484.2,,0.592,1,59.2,10.227,0.0174,1487.564,1.6255,30.0091,18.4618,2417.982,0.6523,0.6567
0.602,1,60.2,0.48,94.92,0.0137,4573,32,15.97,482.2,,0.602,1,60.2,10.228,0.0137,1493.357,1.6385,30.9684,18.8999,2446.938,0.6447,0.6596
0.612,1,61.2,0.38,94.72,0.014,4538,32,15.97,482.8,,0.612,1,61.2,10.218,0.014,1496.266,1.6506,31.0559,18.8152,2469.704,0.6377,0.6588
0.622,1,62.2,0.49,94.77,0.0255,4579,32,15.97,482.3,,0.622,1,62.2,10.229,0.0255,1496.781,1.6366,30.9596,18.9169,2449.652,0.6458,0.6596
0.632,1,63.2,0.49,94.9,0.0215,4511,32,15.98,483,,0.632,1,63.2,10.229,0.0215,1493.939,1.6569,30.9596,18.6852,2475.318,0.634,0.6584
0.642,1,64.2,0.49,94.86,0.0185,4526,31,15.98,486.1,,0.642,1,64.2,10.229,0.0185,1494.812,1.6524,29.9921,18.1507,2470.024,0.6367,0.654
0.652,1,65.2,0.54,94.82,0.0119,4628,30,15.98,490.5,,0.652,1,65.2,10.234,0.0119,1496.418,1.6214,28.9838,17.8754,2426.342,0.6546,0.6476
0.662,1,66.2,0.54,94.91,0.0197,4672,30,15.99,494.1,,0.662,1,66.2,10.234,0.0197,1494.451,1.6087,28.9838,18.0171,2404.101,0.662,0.6426
0.672,1,67.2,0.59,95.18,0.0173,4667,29,15.99,497.5,,0.672,1,67.2,10.239,0.0173,1489.309,1.6093,27.9782,17.3849,2396.805,0.6616,0.6378
0.682,1,68.2,0.59,95.29,0.0186,4743,29,16,500.2,,0.682,1,68.2,10.239,0.0186,1486.93,1.5877,27.9782,17.6223,2360.735,0.6742,0.6341
0.692,1,69.2,0.64,95.26,0.0144,4699,29,16.01,500.9,,0.692,1,69.2,10.244,0.0144,1488.304,1.5994,27.9388,17.4686,2380.357,0.6674,0.6331
0.702,1,70.2,0.7,95.11,0.0116,4652,29,16.01,497.4,,0.702,1,70.2,10.25,0.0116,1492.429,1.6119,27.8917,17.3032,2405.707,0.6601,0.6379
0.712,1,71.2,0.68,95,0.018,4738,28,16.01,493.6,,0.712,1,71.2,10.248,0.018,1494.531,1.5877,26.9451,16.9714,2372.829,0.6742,0.6433
0.722,1,72.2,0.82,95.23,0.0157,4667,29,16.01,468.1,,0.722,1,72.2,10.262,0.0157,1491.57,1.6057,27.7978,17.3116,2395.063,0.6637,0.681
0.732,1,73.2,0.87,95.25,0.0096,4536,28,16.01,457.2,,0.732,1,73.2,10.267,0.0096,1491.863,1.6433,26.8015,16.3096,2451.573,0.6419,0.6986
0.742,1,74.2,0.87,94.13,0.0078,4495,29,16.03,456.7,,0.742,1,74.2,10.267,0.0078,1516.544,1.6556,27.7587,16.7667,2510.773,0.6348,0.6993
0.752,1,75.2,0.97,94.49,0.0208,4534,29,15.89,458.4,,0.752,1,75.2,10.277,0.0208,1509.991,1.6423,27.681,16.8551,2479.848,0.6425,0.6967
0.762,1,76.2,1.07,94.69,0.0102,4533,28,15.85,461.5,,0.762,1,76.2,10.287,0.0102,1507.032,1.641,26.6516,16.2411,2473.031,0.6433,0.6916
0.772,1,77.2,1.12,94.86,0.0062,4603,28,15.83,465.4,,0.772,1,77.2,10.292,0.0062,1504.019,1.6196,26.6143,16.433,2435.86,0.6557,0.6853
0.782,1,78.2,1.22,95.01,0.0133,4703,27,15.83,468.7,,0.782,1,78.2,10.302,0.0133,1502.187,1.5892,25.5921,16.1034,2387.329,0.6733,0.6801
0.792,1,79.2,1.29,95.05,0.0136,4829,27,15.83,469.1,,0.792,1,79.2,10.309,0.0136,1502.332,1.553,25.5421,16.4466,2333.165,0.6943,0.6795
0.802,1,80.2,1.53,95.49,0.0126,4780,27,15.83,477.4,,0.802,1,80.2,10.333,0.0126,1496.235,1.5629,25.3715,16.2335,2338.483,0.6886,0.6668
0.812,1,81.2,1.93,95.49,0.0123,4796,27,15.82,480.8,,0.812,1,81.2,10.373,0.0123,1502.027,1.5525,25.0908,16.1618,2331.864,0.6946,0.6618
0.822,1,82.2,2.13,95.71,0.0043,4758,27,15.83,483.4,,0.822,1,82.2,10.393,0.0043,1500.144,1.56,24.9521,15.9953,2340.176,0.6903,0.6579
0.832,1,83.2,2.87,95.86,0.0021,4699,26,15.83,484,,0.832,1,83.2,10.467,0.0021,1507.562,1.5653,23.5427,15.0404,2359.787,0.6872,0.657
0.842,1,84.2,4.14,96.15,0.0015,4545,26,15.84,480.8,,0.842,1,84.2,10.594,0.0015,1519.507,1.59,22.7414,14.3029,2415.98,0.6729,0.6617
0.852,1,85.2,4.77,999,0,4547,27,15.84,473.7,,0.852,1,85.2,10.657,0,109.5757,1.58,23.218,14.6949,173.1301,0.6787,0.6724
0.862,1,86.2,4.79,95.77,0.0008,4473,27,15.85,460.1,,0.862,1,86.2,10.659,0.0008,1537.208,1.6011,23.2055,14.4934,2461.243,0.6664,0.6938
0.872,1,87.2,4.67,96.22,0.0048,4522,28,15.85,438.9,,0.872,1,87.2,10.647,0.0048,1525.577,1.5887,24.1428,15.1968,2423.65,0.6736,0.7299
0.882,1,88.2,4.21,96.18,0.0008,4515,27,15.85,405.3,,0.882,1,88.2,10.601,0.0008,1519.857,1.5976,23.5713,14.7542,2428.127,0.6684,0.7955
0.892,1,89.2,3.63,95.83,0.0007,4520,27,15.86,350.8,,0.892,1,89.2,10.543,0.0007,1519.164,1.6049,23.9453,14.9198,2438.156,0.6642,0.9293
0.902,1,90.2,3.05,94.67,0.0019,4545,27,15.86,279.5,,0.902,1,90.2,10.485,0.0019,1536.489,1.6065,24.3277,15.1433,2468.379,0.6633,1.187
0.912,1,91.2,5.16,96.11,0.0013,4447,27,15.87,214.8,,0.912,1,91.2,10.696,0.0013,1535.017,1.6032,22.9763,14.3317,2460.902,0.6652,1.5765
0.922,1,92.2,5.9,100.49,0.0007,6527,27,15.87,191.2,,0.922,1,92.2,10.77,0.0007,1454.226,1.1189,22.5274,20.1327,1627.202,0.9461,1.7874
0.932,2,0.66,6.46,999,0,4734,27,15.87,214.8,,0.932,2,0.7,10.826,0,111.3133,1.504,22.1959,14.7581,167.4129,0.7228,1.5768
0.942,2,1.66,6.77,999,0,4483,27,15.88,278.7,,0.942,2,1.7,10.857,0,111.6321,1.569,22.0153,14.031,175.156,0.685,1.1908
0.952,2,2.66,6.87,105.08,0.0001,4415,27,15.88,351.5,,0.952,2,2.7,10.867,0.0001,1381.691,1.5872,21.9575,13.8338,2193.067,0.6745,0.9272
0.962,2,3.66,6.64,999,0,4350,26,15.89,409.5,,0.962,2,3.7,10.844,0,111.4984,1.6098,21.2726,13.2147,179.4869,0.6614,0.7865
0.972,2,4.66,4.52,999,0,4678,26,15.89,447.6,,0.972,2,4.7,10.632,0,109.3186,1.5468,22.5091,14.552,169.0944,0.6979,0.7148
0.982,2,5.66,2.12,96.14,0.0002,4833,25,15.9,472.2,,0.982,2,5.7,10.392,0.0002,1490.747,1.5395,23.1102,15.0111,2295.062,0.7021,0.6747
0.992,2,6.66,0.83,95.26,0.0002,4820,25,15.9,490.7,,0.992,2,6.7,10.263,0.0002,1491.065,1.5625,23.9569,15.3327,2329.747,0.6888,0.6473
1.002,2,7.66,0.25,95.44,0.0099,4839,24,15.89,504.7,,1.002,2,7.7,10.205,0.0099,1478.771,1.5661,23.3776,14.9274,2315.889,0.6867,0.628
1.012,2,8.66,0.3,95.59,0.0188,4799,25,15.9,515.9,,1.012,2,8.7,10.21,0.0188,1476.287,1.5764,24.3173,15.4256,2327.256,0.6807,0.6134
1.022,2,9.66,0.03,95.62,0.0347,4822,25,15.9,525.1,,1.022,2,9.7,10.183,0.0347,1471.744,1.5742,24.5038,15.566,2316.806,0.682,0.6017
1.032,2,10.66,0.02,95.44,0.0313,4814,24,15.9,530.5,,1.032,2,10.7,10.182,0.0313,1475.438,1.5766,23.5303,14.925,2326.135,0.6806,0.5951
1.042,2,11.66,0.08,95.36,0.0314,4729,24,15.9,534.1,,1.042,2,11.7,10.188,0.0314,1478.021,1.5996,23.4904,14.6853,2364.221,0.6673,0.5909
1.052,2,12.66,-0.14,95.36,0.0262,4771,24,15.91,536.8,,1.052,2,12.7,10.166,0.0262,1474.829,1.5911,23.6374,14.8558,2346.636,0.6722,0.5876
1.062,2,13.66,-0.08,95.29,0.0187,4894,24,15.91,538.9,,1.062,2,13.7,10.172,0.0187,1477.2,1.556,23.5972,15.1649,2298.58,0.6926,0.5852
1.072,2,14.66,-0.03,94.93,0.0636,4911,24,15.92,540.7,,1.072,2,14.7,10.177,0.0636,1485.693,1.5506,23.5637,15.1961,2303.778,0.6957,0.5831
1.082,2,15.66,-0.05,94.83,0.0858,4853,25,15.92,542,,1.082,2,15.7,10.175,0.0858,1487.573,1.5668,24.5595,15.6746,2330.784,0.6863,0.5816
1.092,2,16.66,0.01,94.86,0.093,4872,24,15.92,544.4,,1.092,2,16.7,10.181,0.093,1487.798,1.5607,23.537,15.0812,2321.983,0.6899,0.5788
1.102,2,17.66,0.03,94.84,0.1204,4884,25,15.93,544.4,,1.102,2,17.7,10.183,0.1204,1488.525,1.5571,24.5038,15.7369,2317.767,0.6919,0.5788
1.112,2,18.66,0.04,94.91,0.0625,4801,25,15.93,543.6,,1.112,2,18.7,10.184,0.0625,1487.149,1.5799,24.4969,15.5054,2349.534,0.6787,0.5798
1.122,2,19.66,0.15,94.55,0.0388,4694,25,15.94,542.5,,1.122,2,19.7,10.195,0.0388,1496.624,1.6085,24.4207,15.1823,2407.316,0.6621,0.581
1.132,2,20.66,0.25,94.75,0.0715,4617,25,15.94,540.1,,1.132,2,20.7,10.205,0.0715,1493.706,1.6293,24.3517,14.9465,2433.638,0.6501,0.5837
1.142,2,21.66,0.31,95.24,0.0255,4680,25,15.95,534.6,,1.142,2,21.7,10.211,0.0255,1483.941,1.61,24.3104,15.0996,2389.149,0.6613,0.5903
1.152,2,22.66,0.47,95.28,0.0194,4754,25,15.94,532.9,,1.152,2,22.7,10.227,0.0194,1485.403,1.5864,24.2009,15.2551,2356.465,0.6749,0.5922
1.162,2,23.66,0.51,95.3,0.0332,4690,25,15.95,534.5,,1.162,2,23.7,10.231,0.0332,1485.552,1.604,24.1736,15.071,2382.803,0.6647,0.5904
1.172,2,24.66,0.51,95.26,0.0445,4744,26,15.96,536.7,,1.172,2,24.7,10.231,0.0445,1486.416,1.5886,25.1405,15.8254,2361.344,0.6737,0.5877
1.182,2,25.66,0.51,95.29,0.0388,4670,26,15.95,536.4,,1.182,2,25.7,10.231,0.0388,1485.768,1.6097,25.1405,15.6178,2391.691,0.6614,0.5881
1.192,2,26.66,0.55,95.21,0.0366,4803,26,15.96,535.1,,1.192,2,26.7,10.235,0.0366,1488.078,1.5715,25.1122,15.9801,2338.458,0.6836,0.5897
1.202,2,27.66,0.45,95.8,0.0129,4828,25,15.96,533.1,,1.202,2,27.7,10.225,0.0129,1473.98,1.5661,24.2145,15.462,2308.347,0.6867,0.5921
1.212,2,28.66,0.51,95.38,0.0108,4865,26,15.97,533.1,,1.212,2,28.7,10.231,0.0108,1483.829,1.555,25.1405,16.1678,2307.311,0.6932,0.592
1.222,2,29.66,0.5,95.3,0.0207,4778,25,15.97,532.2,,1.222,2,29.7,10.23,0.0207,1485.407,1.5792,24.1804,15.3117,2345.766,0.6791,0.5931
1.232,2,30.66,0.5,95.34,0.0219,4726,25,15.98,529.3,,1.232,2,30.7,10.23,0.0219,1484.545,1.5939,24.1804,15.1709,2366.172,0.6706,0.5966
1.242,2,31.66,0.5,95.28,0.0234,4699,25,15.98,525.9,,1.242,2,31.7,10.23,0.0234,1485.839,1.6016,24.1804,15.098,2379.666,0.6661,0.6007
1.252,2,32.66,0.54,95.26,0.0147,4681,25,15.98,523.6,,1.252,2,32.7,10.234,0.0147,1486.852,1.6061,24.1531,15.0384,2388.028,0.6635,0.6036
1.262,2,33.66,0.55,95.35,0.0207,4736,25,15.99,519.7,,1.262,2,33.7,10.235,0.0207,1485.055,1.5903,24.1463,15.1839,2361.619,0.6727,0.6085
1.272,2,34.66,0.59,95.66,0.0086,4765,26,15.99,514.4,,1.272,2,34.7,10.239,0.0086,1478.983,1.5815,25.0839,15.8612,2338.956,0.6778,0.6152
1.282,2,35.66,0.56,95.53,0.0079,4704,26,15.99,510.5,,1.282,2,35.7,10.236,0.0079,1481.331,1.5992,25.1051,15.6986,2368.941,0.6675,0.6203
1.292,2,36.66,0.57,95.43,0.0075,4693,26,15.99,502.6,,1.292,2,36.7,10.237,0.0075,1483.623,1.6022,25.098,15.6649,2377.039,0.6658,0.6308
1.302,2,37.66,0.55,95.43,0.0086,4653,26,16,492.7,,1.302,2,37.7,10.235,0.0086,1483.333,1.614,25.1122,15.5588,2394.121,0.6589,0.6445
1.312,2,38.66,0.52,95.65,0.0072,4669,27,16,483.7,,1.312,2,38.7,10.232,0.0072,1478.185,1.6099,26.1001,16.2126,2379.678,0.6613,0.6574
1.322,2,39.66,0.6,95.48,0.0157,4657,28,16.01,476.8,,1.322,2,39.7,10.24,0.0157,1482.983,1.6121,27.0058,16.7523,2390.672,0.6601,0.6677
1.332,2,40.66,0.62,95.38,0.0108,4699,28,16,474.4,,1.332,2,40.7,10.242,0.0108,1485.424,1.5997,26.9906,16.8724,2376.214,0.6672,0.6713
1.342,2,41.66,0.53,95.29,0.0122,4659,28,16.01,469.6,,1.342,2,41.7,10.233,0.0122,1486.059,1.6126,27.0591,16.7799,2396.409,0.6597,0.6788
1.352,2,42.66,0.68,95.23,0.0163,4657,28,16.01,468.9,,1.352,2,42.7,10.248,0.0163,1489.535,1.6108,26.9451,16.7276,2399.358,0.6608,0.6798
1.362,2,43.66,0.69,95.05,0.0162,4527,29,16.02,466.4,,1.362,2,43.7,10.249,0.0162,1493.588,1.6489,27.8995,16.9204,2462.737,0.6387,0.6838
1.372,2,44.66,0.69,94.94,0.0146,4528,29,16.02,466,,1.372,2,44.7,10.249,0.0146,1495.986,1.6486,27.8995,16.9234,2466.243,0.6389,0.6844
1.382,2,45.66,0.69,94.41,0.0156,4439,30,16.03,464.1,,1.382,2,45.7,10.249,0.0156,1507.649,1.6755,28.8616,17.2252,2526.14,0.6232,0.6874
1.392,2,46.66,0.69,94.09,0.0104,4368,30,16.03,463.2,,1.392,2,46.7,10.249,0.0104,1514.78,1.6976,28.8616,17.0017,2571.444,0.6105,0.6888
1.402,2,47.66,0.76,94.09,0.0169,4531,29,16.03,463.1,,1.402,2,47.7,10.256,0.0169,1515.814,1.6466,27.8447,16.9109,2495.867,0.6401,0.689
1.412,2,48.66,0.79,95.12,0.0289,4661,29,16.04,465.2,,1.412,2,48.7,10.259,0.0289,1493.521,1.6079,27.8212,17.3025,2401.479,0.6625,0.6857
1.422,2,49.66,0.73,95.33,0.0299,4677,29,16.04,467.8,,1.422,2,49.7,10.253,0.0299,1488.099,1.6043,27.8682,17.3713,2387.309,0.6646,0.6816
1.432,2,50.66,0.63,95.32,0.0352,4661,28,16.05,470.1,,1.432,2,50.7,10.243,0.0352,1486.863,1.6104,26.983,16.755,2394.507,0.661,0.678
1.442,2,51.66,0.66,95.26,0.0331,4665,27,16.05,473.5,,1.442,2,51.7,10.246,0.0331,1488.595,1.6088,25.9974,16.1593,2394.877,0.6619,0.6726
1.452,2,52.66,0.75,95.26,0.0248,4637,28,16.06,476.2,,1.452,2,52.7,10.255,0.0248,1489.903,1.6155,26.8921,16.6463,2406.936,0.6581,0.6687
1.462,2,53.66,0.83,95.21,0.0147,4652,28,16.05,477.8,,1.462,2,53.7,10.263,0.0147,1492.149,1.6099,26.8317,16.6667,2402.209,0.6613,0.6661
1.472,2,54.66,0.92,95.7,0.0103,4656,28,16.06,475.7,,1.472,2,54.7,10.272,0.0103,1482.893,1.6073,26.764,16.6511,2383.506,0.6628,0.6694
