Geotek MSCL 7.9 - TN336_TC5-05_massMS.out created at 12:51:40 on 1/20/2016.


Processing Parameters

CT	RCT=11.45	W=1.27
PWAmp	A=1	B=0
PWVel	PTO=26.74
Den1	A=5.8845E-04	B=-.089542	C=8.5401
MS1	A=1	B=0	Den=1	LD=14	
FP	MGD=2.75	WD=1.026	
RES	A=858.6318	B=-1.165855	p=0	


SB DEPTH	SECT NUM	SECT DEPTH	CT	PWAmp	PWVel	Den1	MS1	Imp	FP	RES
0.631	 2	15.3	9.937	0.0138	1448.12	1.535	7.5386	2222.827	0.7048	0.4252
0.641	 2	16.3	9.932	0.0107	1448.447	1.5414	8.2016	2232.633	0.701	0.4282
0.651	 2	17.3	9.942	0.0163	1450.54	1.5474	8.1459	2244.591	0.6976	0.4294
0.661	 2	18.3	9.936	0.0163	1446.92	1.5276	8.9546	2210.374	0.709	0.4316
0.671	 2	19.3	9.935	0.0127	1448.673	1.5353	8.2271	2224.124	0.7046	0.4308
0.681	 2	20.3	9.941	0.0151	1451.453	1.5523	8.1225	2253.135	0.6947	0.4275
0.691	 2	21.3	9.942	0.0146	1450.963	1.5267	8.2564	2215.213	0.7096	0.4236
0.701	 2	22.3	9.946	0.0124	1452.395	1.5196	8.9758	2207.058	0.7137	0.4223
0.711	 2	23.3	9.945	0.0109	1453.947	1.5807	7.9676	2298.201	0.6783	0.4198
0.721	 2	24.3	9.951	0.0093	1454.399	1.5441	8.1419	2245.771	0.6995	0.4187
0.731	 2	25.3	9.956	0.0058	1454.492	1.5292	8.8933	2224.263	0.7081	0.4161
0.741	 2	26.3	9.959	0.0066	1454.506	1.5581	8.05	2266.3	0.6913	0.4139
0.751	 2	27.3	9.96	0.0153	1451.895	1.5628	8.6924	2268.98	0.6886	0.4115
0.761	 2	28.3	9.95	0.0132	1445.38	1.5624	8.049	2258.286	0.6889	0.4107
0.771	 2	29.3	9.96	0.0115	1445.783	1.5705	7.9843	2270.604	0.6842	0.4115
0.781	 2	30.3	9.959	0.0121	1445.428	1.5562	7.3883	2249.386	0.6925	0.4142
0.791	 2	31.3	9.961	0.0122	1446.978	1.583	7.2589	2290.587	0.6769	0.4193
0.801	 2	32.3	9.956	0.0124	1445.622	1.5405	8.1492	2226.997	0.7016	0.425
0.811	 2	33.3	9.961	0.0131	1447.609	1.5549	8.0618	2250.943	0.6932	0.4275
0.821	 2	34.3	9.957	0.0133	1448.923	1.5925	8.5375	2307.422	0.6714	0.4321
0.831	 2	35.3	9.962	0.0167	1451.129	1.577	8.609	2288.416	0.6804	0.4368
0.841	 2	36.3	9.967	0.0172	1448.902	1.6058	8.4422	2326.667	0.6637	0.4456
0.851	 2	37.3	9.967	0.0147	1450.378	1.5559	8.713	2256.666	0.6926	0.4592
0.861	 2	38.3	9.972	0.0165	1449.419	1.5437	8.0946	2237.481	0.6997	0.4715
0.871	 2	39.3	9.972	0.016	1448.156	1.5638	8.6566	2264.596	0.6881	0.479
0.881	 2	40.3	9.972	0.0172	1447.945	1.5561	8.6993	2253.137	0.6925	0.4841
0.891	 2	41.3	9.972	0.0175	1446.056	1.5532	8.7154	2246.047	0.6942	0.4854
0.901	 2	42.3	9.967	0.0143	1444.493	1.5617	8.0131	2255.827	0.6893	0.4848
0.911	 2	43.3	9.972	0.0142	1446.475	1.5696	8.6246	2270.358	0.6847	0.4864
0.921	 2	44.3	9.972	0.0144	1444.589	1.5783	7.917	2280.045	0.6796	0.4913
0.931	 2	45.3	9.975	0.0106	1445.652	1.5508	8.0503	2241.986	0.6956	0.4938
0.941	 2	46.3	9.978	0.011	1447.345	1.5324	8.1401	2217.932	0.7063	0.4975
0.951	 2	47.3	9.984	0.0098	1446.957	1.5794	7.8843	2285.275	0.679	0.4987
0.961	 2	48.3	9.978	0.0074	1448.606	1.5715	7.9374	2276.55	0.6836	0.4981
0.971	 2	49.3	9.984	0.0098	1453.698	1.5447	8.0613	2245.522	0.6991	0.5003
0.981	 2	50.3	9.987	0.0145	1450.545	1.5471	8.0419	2244.11	0.6977	0.498
0.991	 2	51.3	9.976	0.0133	1446.216	1.5612	7.9945	2257.871	0.6895	0.5007
1.001	 2	52.3	9.977	0.0101	1446.991	1.5563	8.0176	2251.908	0.6924	0.5045
1.011	 2	53.3	9.99	0.0119	1449.717	1.5833	7.851	2295.359	0.6767	0.5043
1.021	 2	54.3	9.982	0.0155	1448.556	1.5915	7.8289	2305.349	0.672	0.5048
1.031	 2	55.3	9.991	0.0148	1447.551	1.5522	8.0062	2246.857	0.6948	0.5024
1.041	 2	56.3	10.006	0.0141	1448.465	1.5896	7.7837	2302.534	0.6731	0.4996
1.051	 2	57.3	9.949	0.0162	1444.186	1.5781	7.9714	2279.034	0.6798	0.5007
1.061	 2	58.3	9.949	0.0163	1447.338	1.5511	7.4343	2244.941	0.6954	0.4974
1.071	 2	59.3	9.954	0.0167	1445.752	1.5989	7.856	2311.661	0.6677	0.4951
1.081	 2	60.3	9.954	0.0166	1446.382	1.5656	8.023	2264.516	0.687	0.498
1.091	 2	61.3	9.944	0.0228	1448.718	1.6035	7.2016	2323.062	0.665	0.4992
1.101	 2	62.3	9.94	0.0223	1448.98	1.6152	7.1579	2340.392	0.6582	0.5009
1.111	 2	63.3	9.934	0.0205	1447.683	1.5795	7.3326	2286.588	0.679	0.5029
1.121	 2	64.3	9.929	0.0178	1448.432	1.5862	7.3124	2297.431	0.6751	0.5046
1.131	 2	65.3	9.928	0.0168	1448.075	1.5982	7.2596	2314.243	0.6681	0.5053
1.141	 2	66.3	9.919	0.0143	1446.34	1.5828	6.681	2289.336	0.677	0.5064
1.151	 2	67.3	9.925	0.0134	1447.848	1.6329	6.465	2364.148	0.648	0.5076
1.161	 2	68.3	9.909	0.015	1446.358	1.5737	6.7394	2276.166	0.6823	0.5081
1.171	 2	69.3	9.913	0.0153	1446.309	1.5986	6.6268	2312.047	0.6679	0.5102
1.181	 2	70.3	9.916	0.0156	1446.113	1.5726	6.7304	2274.174	0.6829	0.512
1.191	 2	71.3	9.912	0.0156	1445.741	1.6057	6.5993	2321.439	0.6637	0.5112
1.201	 2	72.3	9.94	0.0142	1448.557	1.5611	6.7327	2261.345	0.6896	0.5092
1.211	 2	73.3	9.935	0.0155	1449.518	1.5657	6.0503	2269.568	0.6869	0.5102
1.221	 2	74.3	9.925	0.0209	1447.004	1.5741	6.7064	2277.721	0.6821	0.511
1.231	 2	75.3	9.936	0.0199	1449.03	1.5637	6.7295	2265.782	0.6881	0.5118
1.241	 2	76.3	9.925	0.0197	1446.793	1.5799	6.6816	2285.842	0.6787	0.5088
1.251	 2	77.3	9.921	0.0194	1446.843	1.5593	6.778	2256.045	0.6907	0.5045
1.261	 2	78.3	9.924	0.0207	1447.28	1.5694	6.7284	2271.372	0.6848	0.5014
1.271	 2	79.3	9.92	0.0199	1447.964	1.5749	6.0415	2280.381	0.6816	0.4976
1.281	 2	80.3	9.914	0.0197	1446.877	1.5788	6.7081	2284.274	0.6794	0.4967
1.291	 2	81.3	9.919	0.0229	1448.664	1.5721	6.0538	2277.495	0.6832	0.4928
1.301	 2	82.3	9.925	0.0198	1449.328	1.5888	6.6445	2302.629	0.6736	0.492
1.311	 2	83.3	9.928	0.0192	1449.555	1.5912	6.6283	2306.574	0.6721	0.4916
1.321	 2	84.3	9.936	0.0186	1448.608	1.5675	6.713	2270.71	0.6859	0.4917
1.331	 2	85.3	9.942	0.017	1447.161	1.5704	6.0199	2272.672	0.6842	0.4931
1.341	 2	86.3	9.947	0.0146	1446.626	1.5706	6.0105	2272.09	0.6841	0.4959
1.351	 2	87.3	9.958	0.0161	1445.703	1.5815	5.9499	2286.425	0.6778	0.4985
1.361	 2	88.3	9.968	0.0172	1446.734	1.6137	5.8144	2334.566	0.6591	0.4988
1.371	 2	89.3	9.97	0.0166	1447.445	1.5699	5.9731	2272.335	0.6845	0.4982
1.381	 2	90.3	9.97	0.0144	1447.655	1.6013	5.8558	2318.185	0.6663	0.4992
1.391	 2	91.3	9.971	0.0147	1449.905	1.5903	5.8949	2305.745	0.6727	0.5017
1.401	 2	92.3	9.97	0.0157	1447.235	1.5904	6.5511	2301.728	0.6726	0.5007
1.411	 2	93.3	9.97	0.0158	1446.185	1.5826	5.9253	2288.681	0.6772	0.498
1.421	 2	94.3	9.972	0.016	1446.895	1.5862	5.9084	2295.026	0.6751	0.4978
1.431	 2	95.3	9.973	0.0156	1447.04	1.6109	5.8162	2330.978	0.6608	0.4958
1.441	 2	96.3	9.97	0.0159	1447.025	1.5777	5.9437	2282.934	0.68	0.4959
1.451	 2	97.3	9.971	0.0155	1446.54	1.6335	6.3765	2362.929	0.6476	0.4945
1.461	 2	98.3	9.97	0.0149	1446.605	1.5984	5.8668	2312.186	0.668	0.4951
1.471	 2	99.3	9.965	0.0145	1445.67	1.6061	5.8468	2321.941	0.6635	0.4976
1.481	 2	100.3	9.965	0.0143	1446.089	1.562	6.6801	2258.773	0.6891	0.4986
1.491	 2	101.3	9.965	0.0138	1445.67	1.5962	6.537	2307.544	0.6693	0.5011
1.501	 2	102.3	9.964	0.0124	1444.896	1.5767	5.9578	2278.129	0.6806	0.5035
1.511	 2	103.3	9.965	0.0087	1446.509	1.6132	5.8214	2333.448	0.6594	0.5057
1.521	 2	104.3	9.965	0.012	1449.455	1.6541	6.308	2397.59	0.6357	0.5072
1.531	 2	105.3	9.969	0.011	1449.825	1.6095	5.8279	2333.49	0.6615	0.5052
1.541	 2	106.3	9.965	0.0122	1449.033	1.6304	5.7598	2362.495	0.6494	0.5021
1.551	 2	107.3	9.965	0.0118	1446.509	1.6061	5.8468	2323.29	0.6635	0.5016
1.561	 2	108.3	9.964	0.0123	1446.994	1.5825	5.9357	2289.922	0.6772	0.5005
1.571	 2	109.3	9.964	0.0129	1446.364	1.6204	5.7971	2343.669	0.6552	0.4981
1.581	 2	110.3	9.964	0.0126	1445.944	1.5796	5.9468	2284.015	0.6789	0.4988
1.591	 2	111.3	9.954	0.0113	1444.493	1.5989	6.5466	2309.648	0.6677	0.5011
1.601	 2	112.3	9.959	0.0107	1445.009	1.6021	5.8718	2315.063	0.6658	0.503
1.611	 2	113.3	9.961	0.0107	1444.042	1.5929	5.9024	2300.152	0.6712	0.5047
1.621	 2	114.3	9.965	0.0104	1443.157	1.6011	5.8651	2310.705	0.6664	0.5051
1.631	 2	115.3	9.959	0.0101	1442.915	1.5572	6.0412	2246.857	0.6919	0.5036
1.641	 2	116.3	9.965	0.0087	1442.322	1.5972	6.533	2303.631	0.6687	0.5078
1.651	 2	117.3	9.97	0.0067	1444.718	1.5894	5.8997	2296.301	0.6732	0.5089
1.661	 2	118.3	9.97	0.007	1445.346	1.5885	5.9033	2295.875	0.6737	0.5099
1.671	 2	119.3	9.97	0.007	1445.975	1.6134	5.8122	2332.873	0.6593	0.5059
1.681	 2	120.3	9.97	0.0075	1447.025	1.5777	5.9437	2282.934	0.68	0.5079
1.691	 2	121.3	9.97	0.01	1447.235	1.6033	5.8486	2320.399	0.6651	0.506
1.701	 2	122.3	9.98	0.011	1448.266	1.5501	6.032	2244.914	0.696	0.5034
1.711	 2	123.3	9.976	0.0109	1445.797	1.5984	5.8565	2310.941	0.668	0.5017
1.721	 2	124.3	9.98	0.0077	1443.239	1.6208	5.7687	2339.24	0.655	0.4998
1.731	 2	125.3	9.988	0.0054	1440.854	1.6054	5.8105	2313.197	0.6639	0.5012
1.741	 2	126.3	9.985	0.0036	1441.461	1.5969	5.8465	2301.934	0.6688	0.5063
1.751	 2	127.3	9.988	0.0037	1441.478	1.5925	6.5085	2295.556	0.6714	0.5098
1.761	 2	128.3	9.994	0.0034	1441.927	1.5778	6.5578	2275.054	0.6799	0.5146
1.771	 2	129.3	9.995	0.0023	1437.509	1.5728	6.5769	2260.85	0.6829	0.5206
1.781	 2	130.3	9.991	0.0024	1406.391	1.596	7.1376	2244.58	0.6694	0.5461
1.791	 2	131.3	10.002	0.0016	1236.8	1.5873	6.5034	1963.188	0.6744	0.5549
1.801	 2	132.3	10.002	0.0015	1241.713	1.6042	6.435	1991.94	0.6646	0.5663
1.811	 2	133.3	10.006	0.0013	1236.683	1.6136	7.0291	1995.493	0.6592	0.5753
1.821	 2	134.3	10.013	0.0006	1223.784	1.5935	6.4577	1950.063	0.6708	0.5875
1.831	 2	135.3	10.013	0.0003	1141.473	1.5836	6.4979	1807.639	0.6766	0.606
1.841	 2	136.3	10.017	0.0002	1008.558	1.5968	6.4368	1610.469	0.6689	0.6278
1.851	 2	137.3	10.034	0.0001	1020.961	1.5725	5.854	1605.43	0.683	0.6597
1.861	 2	138.3	10.066	0.0002	1050.292	1.5284	5.9677	1605.22	0.7086	0.7045
1.871	 2	139.3	10.094	0.0001	1057.849	1.436	6.3007	1519.091	0.7622	0.7619
1.881	 2	140.3	10.118	0.0001	1053.3	1.5318	5.8665	1613.395	0.7066	0.8431
1.891	 2	141.3	10.318	0.0	106.1239	1.2736	5.9275	135.1542	0.8564	0.9427
1.901	 2	142.3	10.342	0.0	106.3707	0.7755	8.4607	82.4912	1.1453	1.0842
1.911	 2	143.3	10.34	0.0	106.3502	0.5592	10.0634	59.4678	1.2708	1.2633
1.921	 2	144.3	10.347	0.0	106.4221	0.431	10.8588	45.8679	1.3451	1.5548
1.931	 2	145.3	10.318	0.0	106.1239	0.3388	11.1417	35.9519	1.3986	2.082
1.941	 2	146.3	10.292	0.0	105.8565	0.2697	14.095	28.5542	1.4387	3.097
1.951	 2	147.3	10.247	0.0	105.3936	0.2453	11.7723	25.8535	1.4528	4.8635
1.961	 2	148.3	10.272	0.0	105.6507	0.2206	8.6659	23.3068	1.4672	8.4453
1.971	 2	149.3	10.252	0.0	105.445	0.2632	7.304	27.7543	1.4425	11.1783
1.981	 2	150.3	10.208	0.0	104.9925	0.0426	45.685	4.4734	1.5704	12.3597
