Geotek MSCL 7.9 - TN336_BB25-28.raw created at 18:40:05 on 1/23/2016.,,,,,,,,,,,Geotek MSCL 7.9 - TN336_BB25-28.out created at 18:40:45 on 1/23/2016.,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Core Depth,Section,Sect Depth,CTD ,Tr. Time ,PW Amp   ,A Gamma  ,Mag Sus  ,Temp     ,NC Res   ,,SB DEPTH,SECT NUM,SECT DEPTH,CT,PWAmp,PWVel,Den1,MS1,MS1,Imp,FP,RES
m,,cm,mm,µsec,,cps,SI x 10^-5,¡C,mV,,m,,cm,cm,,m/s,g/cc,SI x 10^-5,x 10^-8 (m^3/kg),,,Ohm.m
,,,,,,,,,,,,,,,,,,,,,,
1.341,2,41.89,1.2,92.3,0.0125,3929,30,19.83,381,,1.341,2,41.9,10.3,0.0125,1557.067,1.8425,28.4516,15.4422,2868.834,0.5264,0.8108
1.351,2,42.89,1.17,92.84,0.0142,3926,31,19.83,377.6,,1.351,2,42.9,10.297,0.0142,1544.01,1.8441,29.4246,15.9564,2847.259,0.5255,0.8188
1.361,2,43.89,1.14,92.93,0.0115,4057,31,19.83,375.5,,1.361,2,43.9,10.294,0.0115,1541.479,1.7987,29.4494,16.3721,2772.735,0.5518,0.8237
1.371,2,44.89,1.16,93.3,0.0191,4066,32,19.82,375.7,,1.371,2,44.9,10.296,0.0191,1533.284,1.7953,30.3823,16.9231,2752.731,0.5538,0.8233
1.381,2,45.89,1.1,93.67,0.0161,4132,32,19.84,377.3,,1.381,2,45.9,10.29,0.0161,1523.993,1.774,30.4334,17.1552,2703.573,0.5661,0.8196
1.391,2,46.89,1.04,93.62,0.0115,4005,32,19.83,379.6,,1.391,2,46.9,10.284,0.0115,1524.233,1.8185,30.4846,16.7637,2771.809,0.5403,0.8141
1.401,2,47.89,1.04,93.03,0.0078,3905,32,19.83,380.8,,1.401,2,47.9,10.284,0.0078,1537.679,1.8539,30.4846,16.4432,2850.757,0.5198,0.8113
1.411,2,48.89,1.24,92.83,0.0086,3977,31,19.83,383.5,,1.411,2,48.9,10.304,0.0086,1545.291,1.8248,29.3671,16.0937,2819.78,0.5367,0.8051
1.421,2,49.89,1.26,92.86,0.0144,3957,31,19.84,385.4,,1.421,2,49.9,10.306,0.0144,1544.896,1.8314,29.3507,16.0259,2829.397,0.5328,0.8008
1.431,2,50.89,1.23,92.85,0.0096,3924,31,19.83,386,,1.431,2,50.9,10.303,0.0096,1544.678,1.8437,29.3753,15.9327,2847.935,0.5257,0.7993
1.441,2,51.89,1,92.58,0.0101,4005,31,19.84,386.9,,1.441,2,51.9,10.28,0.0101,1547.494,1.8192,29.5651,16.2517,2815.204,0.5399,0.7974
1.451,2,52.89,1.07,92.81,0.0201,3921,32,19.84,389.5,,1.451,2,52.9,10.287,0.0201,1543.204,1.8477,30.459,16.4853,2851.302,0.5234,0.7914
1.461,2,53.89,1.13,92.63,0.0149,3888,31,19.83,392.5,,1.461,2,53.9,10.293,0.0149,1548.285,1.8584,29.4576,15.8507,2877.404,0.5171,0.785
1.471,2,54.89,1.25,92.51,0.0104,3876,31,19.84,395.1,,1.471,2,54.9,10.305,0.0104,1552.893,1.8606,29.3589,15.779,2889.352,0.5159,0.7793
1.481,2,55.89,1.36,92.49,0.0097,3887,30,19.84,396.6,,1.481,2,55.9,10.316,0.0097,1555.02,1.8547,28.3246,15.2721,2884.038,0.5193,0.776
1.491,2,56.89,1.47,92.6,0.0082,3861,30,19.84,396.2,,1.491,2,56.9,10.327,0.0082,1554.101,1.8621,28.2378,15.1645,2893.896,0.515,0.7769
1.501,2,57.89,1.53,92.73,0.0095,3933,29,19.84,394.5,,1.501,2,57.9,10.333,0.0095,1551.968,1.8352,27.2509,14.8494,2848.1,0.5307,0.7805
1.511,2,58.89,1.47,92.94,0.0152,3971,28,19.85,393.7,,1.511,2,58.9,10.327,0.0152,1546.189,1.8228,26.3553,14.4587,2818.391,0.5378,0.7823
1.521,2,59.89,1.37,92.98,0.0135,4009,28,19.85,395.9,,1.521,2,59.9,10.317,0.0135,1543.768,1.8113,26.4289,14.5912,2796.208,0.5445,0.7776
1.531,2,60.89,1.4,93.22,0.024,4062,27,19.85,396.9,,1.531,2,60.9,10.32,0.024,1538.691,1.7925,25.4637,14.2056,2758.116,0.5554,0.7755
1.541,2,61.89,1.37,93.23,0.02,4051,27,19.85,394.3,,1.541,2,61.9,10.317,0.02,1538.014,1.7968,25.485,14.1836,2763.495,0.5529,0.781
1.551,2,62.89,1.32,93,0.0205,3990,26,19.84,391.3,,1.551,2,62.9,10.312,0.0205,1542.558,1.8188,24.5754,13.512,2805.586,0.5401,0.7875
1.561,2,63.89,1.19,92.96,0.0213,3996,25,19.85,391.7,,1.561,2,63.9,10.299,0.0213,1541.536,1.819,23.7163,13.0382,2804.031,0.54,0.7867
1.571,2,64.89,1.18,92.98,0.0223,4092,24,19.84,390.5,,1.571,2,64.9,10.298,0.0223,1540.925,1.7861,22.774,12.7506,2752.268,0.5591,0.7894
1.581,2,65.89,1.19,93.25,0.0217,3992,23,19.85,390.7,,1.581,2,65.9,10.299,0.0217,1534.873,1.8204,21.819,11.9859,2794.059,0.5392,0.7888
1.591,2,66.89,1.09,93.3,0.0171,4058,23,19.85,390.8,,1.591,2,66.9,10.289,0.0171,1532.241,1.7993,21.8801,12.1605,2756.931,0.5515,0.7886
1.601,2,67.89,0.98,93.37,0.0168,4077,22,19.85,389.9,,1.601,2,67.9,10.278,0.0168,1529.009,1.7947,20.9935,11.6975,2744.113,0.5541,0.7906
1.611,2,68.89,0.94,93.41,0.0191,4100,21,19.85,389.7,,1.611,2,68.9,10.274,0.0191,1527.505,1.7876,20.0617,11.2229,2730.522,0.5583,0.7911
1.621,2,69.89,0.94,93.21,0.0117,3994,20,19.86,388.6,,1.621,2,69.9,10.274,0.0117,1532.061,1.8241,19.1064,10.4743,2794.651,0.5371,0.7934
1.631,2,70.89,0.94,92.89,0.0139,4045,20,19.85,387.7,,1.631,2,70.9,10.274,0.0139,1539.407,1.8064,19.1064,10.5772,2780.757,0.5473,0.7955
1.641,2,71.89,0.84,93.02,0.021,4035,20,19.85,388,,1.641,2,71.9,10.264,0.021,1534.919,1.8116,19.1601,10.5763,2780.658,0.5443,0.7949
1.651,2,72.89,0.8,92.95,0.0145,3983,20,19.85,387.4,,1.651,2,72.9,10.26,0.0145,1535.928,1.8305,19.1816,10.4791,2811.467,0.5334,0.7962
1.661,2,73.89,0.71,92.84,0.0135,3916,19,19.85,388,,1.661,2,73.9,10.251,0.0135,1537.112,1.8559,18.2687,9.8434,2852.783,0.5186,0.7948
1.671,2,74.89,0.75,92.5,0.0126,3948,19,19.85,387.1,,1.671,2,74.9,10.255,0.0126,1545.592,1.8438,18.2482,9.8973,2849.696,0.5257,0.7968
1.681,2,75.89,0.74,92.45,0.021,3874,18,19.85,384.8,,1.681,2,75.9,10.254,0.021,1546.606,1.8706,17.2926,9.2444,2893.095,0.5101,0.802
1.691,2,76.89,0.7,92.5,0.0184,3964,18,19.86,388.1,,1.691,2,76.9,10.25,0.0184,1544.838,1.839,17.3121,9.414,2840.911,0.5284,0.7947
1.701,2,77.89,0.65,92.44,0.0104,3939,17,19.85,386.6,,1.701,2,77.9,10.245,0.0104,1545.482,1.8488,16.3733,8.8563,2857.241,0.5228,0.7979
1.711,2,78.89,0.6,92.41,0.012,3897,16,19.86,388.4,,1.711,2,78.9,10.24,0.012,1545.427,1.8648,15.4319,8.2754,2881.908,0.5135,0.7939
1.721,2,79.89,0.79,92.19,0.0196,3937,16,19.86,388.3,,1.721,2,79.9,10.259,0.0196,1553.452,1.847,15.3496,8.3107,2869.167,0.5238,0.7942
1.731,2,80.89,0.67,92.43,0.0239,3921,15,19.86,388.4,,1.731,2,80.9,10.247,0.0239,1546.017,1.8549,14.4389,7.7844,2867.648,0.5192,0.794
1.741,2,81.89,0.61,92.46,0.0234,3993,16,19.86,387.8,,1.741,2,81.9,10.241,0.0234,1544.413,1.8303,15.4276,8.4288,2826.803,0.5334,0.7953
1.751,2,82.89,0.66,92.44,0.0195,3936,14,19.86,390,,1.751,2,82.9,10.246,0.0195,1545.633,1.8497,13.4801,7.2879,2858.9,0.5222,0.7904
1.761,2,83.89,0.66,92.42,0.0241,3903,14,19.85,388.6,,1.761,2,83.9,10.246,0.0241,1546.099,1.8615,13.4801,7.2414,2878.116,0.5154,0.7935
1.771,2,84.89,0.63,92.25,0.0164,3878,15,19.87,386.7,,1.771,2,84.9,10.243,0.0164,1549.622,1.8712,14.4552,7.7253,2899.587,0.5098,0.7978
1.781,2,85.89,0.63,91.67,0.0141,3851,14,19.87,383.2,,1.781,2,85.9,10.243,0.0141,1563.339,1.881,13.4915,7.1723,2940.713,0.504,0.8058
1.791,2,86.89,0.63,91.94,0.0135,3824,14,19.87,381.9,,1.791,2,86.9,10.243,0.0135,1556.923,1.891,13.4915,7.1345,2944.175,0.4982,0.8088
1.801,2,87.89,0.73,91.54,0.0101,3786,13,19.86,381.7,,1.801,2,87.9,10.253,0.0101,1567.977,1.9034,12.4926,6.5635,2984.411,0.4911,0.8092
1.811,2,88.89,0.69,91.73,0.0151,3840,14,19.87,383.5,,1.811,2,88.9,10.249,0.0151,1562.824,1.884,13.4688,7.149,2944.353,0.5023,0.8051
1.821,2,89.89,0.68,91.97,0.011,3883,12,19.87,384,,1.821,2,89.9,10.248,0.011,1556.974,1.8684,11.5479,6.1805,2909.087,0.5114,0.8039
1.831,2,90.89,0.68,92.03,0.0086,3852,13,19.87,384.6,,1.831,2,90.9,10.248,0.0086,1555.556,1.8798,12.5102,6.6552,2924.072,0.5048,0.8025
1.841,2,91.89,0.69,91.8,0.0077,3812,12,19.87,384.9,,1.841,2,91.9,10.249,0.0077,1561.157,1.8944,11.5446,6.0942,2957.415,0.4963,0.8019
1.851,2,92.89,0.74,91.55,0.0094,3763,12,19.87,381.7,,1.851,2,92.9,10.254,0.0094,1567.89,1.9118,11.5284,6.03,2997.542,0.4862,0.8092
1.861,2,93.89,0.69,90.64,0.0073,3727,12,19.87,381.7,,1.861,2,93.9,10.249,0.0073,1589.239,1.9265,11.5446,5.9926,3061.618,0.4777,0.8093
1.871,2,94.89,0.74,90.04,0.0076,3683,12,19.87,381.3,,1.871,2,94.9,10.254,0.0076,1604.946,1.9425,11.5284,5.9348,3117.604,0.4684,0.81
1.881,2,95.89,0.8,90.2,0.0102,3738,12,19.87,381.4,,1.881,2,95.9,10.26,0.0102,1601.874,1.9202,11.509,5.9936,3075.922,0.4813,0.8099
1.891,2,96.89,0.74,90.98,0.0125,3751,12,19.87,382.4,,1.891,2,96.9,10.254,0.0125,1581.675,1.9164,11.5284,6.0157,3031.089,0.4835,0.8075
1.901,2,97.89,0.87,91.18,0.0114,3751,12,19.88,383,,1.901,2,97.9,10.267,0.0114,1578.81,1.914,11.4864,6.0014,3021.767,0.4849,0.8062
1.911,2,98.89,0.8,90.76,0.0128,3700,12,19.87,379.6,,1.911,2,98.9,10.26,0.0128,1587.99,1.9348,11.509,5.9485,3072.41,0.4729,0.814
1.921,2,99.89,0.74,90.42,0.0176,3656,11,19.87,380.2,,1.921,2,99.9,10.254,0.0176,1595.457,1.953,10.5677,5.4109,3115.986,0.4623,0.8127
1.931,2,100.89,0.84,90.07,0.0227,3663,12,19.91,379.1,,1.931,2,100.9,10.264,0.0227,1605.757,1.9484,11.4961,5.9003,3128.649,0.465,0.8152
1.941,2,101.89,0.87,90.53,0.0185,3724,12,19.9,379.3,,1.941,2,101.9,10.267,0.0185,1594.75,1.9242,11.4864,5.9693,3068.68,0.479,0.8148
1.951,2,102.89,0.89,91.05,0.0209,3777,11,19.91,380.1,,1.951,2,102.9,10.269,0.0209,1582.28,1.9038,10.5233,5.5276,3012.289,0.4909,0.8129
1.961,2,103.89,0.89,91.39,0.0231,3744,11,19.91,378.6,,1.961,2,103.9,10.269,0.0231,1574.034,1.9162,10.5233,5.4916,3016.223,0.4836,0.8164
1.971,2,104.89,0.89,91.35,0.0135,3775,11,19.91,378.7,,1.971,2,104.9,10.269,0.0135,1575,1.9045,10.5233,5.5254,2999.613,0.4904,0.8161
1.981,2,105.89,0.89,91.44,0.0109,3781,11,19.92,377.7,,1.981,2,105.9,10.269,0.0109,1572.829,1.9023,10.5233,5.532,2991.932,0.4917,0.8185
1.991,2,106.89,0.89,91.28,0.0076,3700,11,19.91,378.6,,1.991,2,106.9,10.269,0.0076,1576.693,1.9331,10.5233,5.4438,3047.88,0.4738,0.8164
2.001,2,107.89,0.94,90.64,0.0075,3684,11,19.9,380.8,,2.001,2,107.9,10.274,0.0075,1593.115,1.9383,10.5085,5.4214,3087.981,0.4708,0.8113
2.011,2,108.89,0.94,90.77,0.0067,3642,11,19.91,383.5,,2.011,2,108.9,10.274,0.0067,1589.91,1.9547,10.5085,5.3759,3107.842,0.4613,0.8051
2.021,2,109.89,0.94,90.53,0.0066,3707,11,19.91,383.4,,2.021,2,109.9,10.274,0.0066,1595.837,1.9294,10.5085,5.4464,3079.084,0.476,0.8053
2.031,2,110.89,0.99,90.15,0.006,3668,11,19.91,384.9,,2.031,2,110.9,10.279,0.006,1606.094,1.9436,10.4938,5.3991,3121.607,0.4677,0.8019
2.041,2,111.89,1.08,89.67,0.0072,3700,11,19.92,386.9,,2.041,2,111.9,10.288,0.0072,1619.647,1.9295,10.4673,5.4249,3125.133,0.4759,0.7972
2.051,2,112.89,1.09,90.27,0.0063,3751,11,19.92,388.1,,2.051,2,112.9,10.289,0.0063,1604.648,1.9099,10.4644,5.4792,3064.653,0.4873,0.7946
2.061,2,113.89,1.12,91.29,0.0066,3803,11,19.91,389.5,,2.061,2,113.9,10.292,0.0066,1579.982,1.8898,10.4556,5.5327,2985.849,0.499,0.7914
2.071,2,114.89,1.14,91.77,0.0068,3780,10,19.92,391.4,,2.071,2,114.9,10.294,0.0068,1568.729,1.898,9.4998,5.0051,2977.473,0.4942,0.7873
2.081,2,115.89,1.17,91.71,0.0075,3728,11,19.92,392,,2.081,2,115.9,10.297,0.0075,1570.622,1.9171,10.441,5.4462,3011.051,0.4831,0.7859
2.091,2,116.89,1.08,91.37,0.007,3680,11,19.98,388.3,,2.091,2,116.9,10.288,0.007,1577.43,1.9372,10.4673,5.4032,3055.862,0.4714,0.7941
2.101,2,117.89,1.03,90.98,0.0087,3705,11,19.36,389.1,,2.101,2,117.9,10.283,0.0087,1586.148,1.9285,10.482,5.4352,3058.931,0.4765,0.7924
2.111,2,118.89,1.01,90.16,0.004,3617,11,19.04,388.7,,2.111,2,118.9,10.281,0.004,1606.155,1.9633,10.4879,5.3421,3153.307,0.4563,0.7932
2.121,2,119.89,0.94,89.09,0.0032,3599,11,18.84,389.3,,2.121,2,119.9,10.274,0.0032,1632.348,1.9718,10.5085,5.3295,3218.607,0.4514,0.7919
2.131,2,120.89,1.05,89.79,0.0074,3756,11,18.72,373.9,,2.131,2,120.9,10.285,0.0074,1616.122,1.9087,10.4762,5.4886,3084.711,0.488,0.8277
2.141,2,121.89,1.1,90.85,0.0153,3730,11,18.67,368.5,,2.141,2,121.9,10.29,0.0153,1590.417,1.9176,10.4615,5.4554,3049.862,0.4828,0.841
2.151,2,122.89,1.14,90.8,0.0103,3719,11,18.67,363.3,,2.151,2,122.9,10.294,0.0103,1592.266,1.9211,10.4498,5.4395,3058.905,0.4808,0.854
2.161,2,123.89,1.25,91.01,0.0132,3739,12,18.69,359.6,,2.161,2,123.9,10.305,0.0132,1588.807,1.9114,11.3647,5.9456,3036.906,0.4864,0.8636
2.171,2,124.89,1.29,91.1,0.0191,3781,11,18.73,357.1,,2.171,2,124.9,10.309,0.0191,1587.221,1.8949,10.406,5.4916,3007.594,0.496,0.8702
2.181,2,125.89,1.36,91.01,0.0143,3732,11,18.73,356.3,,2.181,2,125.9,10.316,0.0143,1590.503,1.9121,10.3857,5.4317,3041.13,0.486,0.8723
2.191,2,126.89,1.5,90.24,0.009,3644,11,18.76,357.1,,2.191,2,126.9,10.33,0.009,1611.796,1.9433,10.3452,5.3234,3132.281,0.4679,0.8702
2.201,2,127.89,1.73,89.37,0.0077,3612,11,18.83,357.5,,2.201,2,127.9,10.353,0.0077,1637.615,1.9516,10.2792,5.2671,3195.937,0.4631,0.8692
2.211,2,128.89,1.83,90.17,0.0051,3755,12,18.9,354.5,,2.211,2,128.9,10.363,0.0051,1618.713,1.8947,11.1825,5.9019,3067.009,0.4961,0.8772
2.221,2,129.89,2.01,91.81,0.0135,3809,12,18.95,349.2,,2.221,2,129.9,10.381,0.0135,1581.023,1.8714,11.1268,5.9457,2958.708,0.5096,0.8918
2.231,2,130.89,2.13,92.08,0.0063,3825,12,18.98,338.8,,2.231,2,130.9,10.393,0.0063,1576.369,1.8634,11.0898,5.9515,2937.346,0.5143,0.9217
2.241,2,131.89,4.05,93.27,0.0054,3744,12,19.03,322.3,,2.241,2,131.9,10.585,0.0054,1577.026,1.859,10.5216,5.6597,2931.74,0.5168,0.9734
2.251,2,132.89,4.41,93.12,0.0018,3746,11,19.12,299.4,,2.251,2,132.9,10.621,0.0018,1585.934,1.852,9.5514,5.1573,2937.142,0.5209,1.0551
2.261,2,133.89,4.32,92.43,0.0001,3763,11,19.23,268,,2.261,2,133.9,10.612,0.0001,1601.086,1.8473,9.5746,5.1829,2957.743,0.5236,1.1909
2.271,2,134.89,4.14,92.61,0.0039,3681,11,19.33,230.6,,2.271,2,134.9,10.594,0.0039,1594.042,1.8809,9.6213,5.1153,2998.246,0.5041,1.4037
2.281,2,135.89,4.12,92.47,0.0033,3735,10,19.43,189.3,,2.281,2,135.9,10.592,0.0033,1597.105,1.8611,8.7514,4.7022,2972.409,0.5156,1.7411
2.291,2,136.89,3.89,92.43,0.0037,3956,9,19.53,151,,2.291,2,136.9,10.569,0.0037,1594.599,1.7862,7.9255,4.4371,2848.303,0.559,2.2293
2.301,2,137.89,4.17,93.04,0.0004,6835,8,19.6,118.8,,2.301,2,137.9,10.597,0.0004,1584.243,1.0821,6.9917,6.4615,1714.231,0.9675,2.8979
2.311,2,138.89,4.06,95.53,0.0004,8548,6,19.66,90.7,,2.311,2,138.9,10.586,0.0004,1525.8,0.8185,5.2594,6.4255,1248.903,1.1203,3.8922
2.321,2,139.89,3.56,999,0,9238,4,19.69,73.2,,2.321,2,139.9,10.536,0,108.3004,0.7326,3.5542,4.8515,79.3415,1.1702,4.9185
