Geotek MSCL 7.9 - TN336_TC1-01_massMS.out created at 11:04:17 on 1/19/2016.


Processing Parameters

CT	RCT=11.45	W=1.27
PWAmp	A=1	B=0
PWVel	PTO=27.54
Den1	A=8.3722E-04	B=-.10475	C=9.9854
MS1	A=1	B=0	Den=1	LD=14	
FP	MGD=2.75	WD=1.026	
RES	A=605.2563	B=-1.110319	p=0	


SB DEPTH	SECT NUM	SECT DEPTH	CT	PWAmp	PWVel	Den1	MS1	Imp	FP	RES
0.070	 1	7.0	10.306	0.0019	1522.529	1.6455	15.5354	2505.325	0.6407	0.5007
0.080	 1	8.0	10.297	0.0028	1533.204	1.6334	16.2708	2504.378	0.6477	0.4978
0.090	 1	9.0	10.27	0.0056	1517.435	1.6458	15.6897	2497.438	0.6405	0.4983
0.100	 1	10.0	10.27	0.0063	1519.456	1.6603	16.1289	2522.775	0.6321	0.5031
0.110	 1	11.0	10.269	0.0067	1521.108	1.6536	15.6202	2515.329	0.636	0.5118
0.120	 1	12.0	10.264	0.0063	1522.849	1.655	16.2082	2520.268	0.6352	0.5209
0.130	 1	13.0	10.259	0.0063	1524.369	1.6805	15.414	2561.635	0.6204	0.5244
0.140	 1	14.0	10.263	0.0056	1525.87	1.6809	15.9625	2564.872	0.6201	0.5277
0.150	 1	15.0	10.258	0.0067	1529.903	1.6829	15.9664	2574.626	0.619	0.5279
0.160	 1	16.0	10.253	0.0112	1527.79	1.6653	16.1578	2544.194	0.6292	0.527
0.170	 1	17.0	10.258	0.0137	1526.261	1.6736	16.628	2554.388	0.6243	0.529
0.180	 1	18.0	10.252	0.0114	1524.234	1.6699	16.6935	2545.277	0.6265	0.5298
0.190	 1	19.0	10.252	0.008	1531.292	1.6909	16.4857	2589.291	0.6143	0.5323
0.200	 1	20.0	10.241	0.0121	1528.736	1.7227	16.2317	2633.563	0.5959	0.5347
0.210	 1	21.0	10.241	0.0098	1524.866	1.7201	16.2565	2622.887	0.5974	0.5348
0.220	 1	22.0	10.241	0.0092	1521.92	1.7183	15.7119	2615.158	0.5984	0.536
0.230	 1	23.0	10.225	0.0085	1525.664	1.7411	15.5769	2656.262	0.5852	0.5382
0.240	 1	24.0	10.218	0.011	1527.583	1.6965	16.0172	2591.613	0.6111	0.5466
0.250	 1	25.0	10.211	0.0094	1526.764	1.7281	15.7562	2638.343	0.5928	0.5572
0.260	 1	26.0	10.202	0.0128	1524.507	1.7364	15.1593	2647.101	0.588	0.5637
0.270	 1	27.0	10.202	0.0102	1517.252	1.7107	15.387	2595.519	0.6029	0.5673
0.280	 1	28.0	10.202	0.0109	1516.575	1.7249	15.2601	2615.936	0.5946	0.5703
0.290	 1	29.0	10.201	0.014	1522.083	1.7389	15.1415	2646.757	0.5865	0.5725
0.300	 1	30.0	10.201	0.0123	1523.674	1.741	14.5633	2652.689	0.5853	0.5846
0.310	 1	31.0	10.202	0.0097	1524.279	1.757	14.4266	2678.129	0.576	0.6035
0.320	 1	32.0	10.2	0.0096	1523.98	1.7504	14.489	2667.583	0.5798	0.6138
0.330	 1	33.0	10.199	0.0094	1522.011	1.7515	14.4842	2665.768	0.5792	0.6183
0.340	 1	34.0	10.201	0.0097	1520.268	1.7457	14.5235	2654.003	0.5825	0.6171
0.350	 1	35.0	10.202	0.0129	1519.964	1.7396	14.5705	2644.166	0.5861	0.6203
0.360	 1	36.0	10.199	0.012	1521.557	1.7381	14.596	2644.558	0.587	0.6251
0.370	 1	37.0	10.198	0.0191	1524.593	1.7628	13.8415	2687.577	0.5726	0.6325
0.380	 1	38.0	10.199	0.0168	1522.466	1.7654	13.8175	2687.729	0.5711	0.6415
0.390	 1	39.0	10.197	0.015	1524.215	1.7381	14.0422	2649.245	0.5869	0.6547
0.400	 1	40.0	10.202	0.0216	1524.279	1.7435	12.8608	2657.563	0.5838	0.6649
0.410	 1	41.0	10.204	0.0141	1517.549	1.7551	12.2131	2663.494	0.5771	0.6737
0.420	 1	42.0	10.209	0.0124	1524.642	1.7423	12.2857	2656.372	0.5845	0.6868
0.430	 1	43.0	10.208	0.021	1517.241	1.7342	11.7856	2631.144	0.5892	0.6974
0.440	 1	44.0	10.208	0.0131	1517.241	1.7268	11.2721	2619.987	0.5935	0.7032
0.450	 1	45.0	10.211	0.021	1517.462	1.7106	11.3693	2595.777	0.6029	0.7058
0.460	 1	46.0	10.214	0.0187	1514.082	1.745	11.1356	2642.098	0.5829	0.7023
0.470	 1	47.0	10.241	0.008	1512.48	1.736	9.9979	2625.602	0.5882	0.7025
0.480	 1	48.0	10.252	0.0103	1522.198	1.7593	9.8349	2677.978	0.5747	0.7009
0.490	 1	49.0	10.234	0.0179	1520.88	1.7166	10.1307	2610.731	0.5994	0.6993
0.500	 1	50.0	10.223	0.0194	1515.417	1.7423	9.4561	2640.291	0.5845	0.694
0.510	 1	51.0	10.228	0.0133	1516.607	1.7683	9.3039	2681.807	0.5694	0.6911
0.520	 1	52.0	10.23	0.0107	1518.705	1.7468	8.8595	2652.826	0.5819	0.6918
0.530	 1	53.0	10.247	0.0128	1522.133	1.7346	8.8788	2640.362	0.589	0.6914
0.540	 1	54.0	10.262	0.013	1520.071	1.7295	8.3137	2628.89	0.592	0.6896
0.550	 1	55.0	10.277	0.0133	1517.124	1.7091	8.3772	2592.949	0.6038	0.6877
0.560	 1	56.0	10.277	0.0123	1515.335	1.7011	7.8559	2577.664	0.6084	0.683
0.570	 1	57.0	10.287	0.0179	1517.704	1.675	7.3873	2542.219	0.6235	0.6806
0.580	 1	58.0	10.286	0.0197	1515.768	1.6786	7.3738	2544.32	0.6215	0.6759
0.590	 1	59.0	10.281	0.0197	1514.361	1.6805	6.8083	2544.898	0.6204	0.673
0.600	 1	60.0	10.276	0.0172	1513.625	1.6743	7.4133	2534.29	0.6239	0.6695
0.610	 1	61.0	10.266	0.0186	1511.929	1.6886	6.8042	2553.063	0.6157	0.6716
0.620	 1	62.0	10.256	0.0166	1510.456	1.6824	6.8487	2541.121	0.6193	0.6793
0.630	 1	63.0	10.251	0.0148	1509.72	1.7013	6.7818	2568.558	0.6083	0.6855
0.640	 1	64.0	10.241	0.0112	1513.15	1.7131	6.1914	2592.176	0.6015	0.6875
0.650	 1	65.0	10.236	0.0122	1518.244	1.7189	6.741	2609.673	0.5981	0.688
0.660	 1	66.0	10.226	0.0133	1516.311	1.7174	6.766	2604.043	0.599	0.686
0.670	 1	67.0	10.221	0.0168	1514.222	1.7118	6.7975	2592.071	0.6022	0.6841
0.680	 1	68.0	10.216	0.0171	1513.481	1.7127	7.3708	2592.071	0.6017	0.6811
0.690	 1	69.0	10.21	0.0196	1514.163	1.7145	6.8079	2596.076	0.6006	0.6826
0.700	 1	70.0	10.207	0.0172	1513.943	1.7165	7.3731	2598.656	0.5995	0.6806
0.710	 1	71.0	10.201	0.0211	1515.075	1.7184	7.3775	2603.448	0.5984	0.6862
0.720	 1	72.0	10.201	0.0204	1513.053	1.7034	7.4424	2577.29	0.6071	0.6919
0.730	 1	73.0	10.195	0.0184	1511.042	1.7107	6.8522	2584.928	0.6028	0.6968
0.740	 1	74.0	10.196	0.0161	1510.966	1.7146	6.8347	2590.652	0.6006	0.7023
0.750	 1	75.0	10.191	0.0126	1510.002	1.7285	6.7892	2610.063	0.5925	0.7074
0.760	 1	76.0	10.191	0.0117	1510.449	1.7356	7.325	2621.503	0.5884	0.7093
0.770	 1	77.0	10.197	0.0105	1514.481	1.7621	6.6486	2668.635	0.573	0.7096
0.780	 1	78.0	10.196	0.0067	1522.928	1.7887	6.5515	2724.027	0.5576	0.7089
0.790	 1	79.0	10.196	0.0071	1524.75	1.755	6.6773	2675.934	0.5771	0.7085
0.800	 1	80.0	10.196	0.01	1512.76	1.7192	6.8163	2600.745	0.5979	0.7076
0.810	 1	81.0	10.202	0.0087	1505.83	1.7185	7.3749	2587.747	0.5983	0.7032
0.820	 1	82.0	10.202	0.0085	1507.165	1.7287	7.3313	2605.444	0.5924	0.6991
0.830	 1	83.0	10.202	0.0076	1509.395	1.7199	6.8018	2596.067	0.5975	0.6932
0.840	 1	84.0	10.2	0.0064	1511.335	1.7209	6.802	2600.793	0.597	0.6911
0.850	 1	85.0	10.212	0.007	1510.875	1.7018	6.8548	2571.24	0.608	0.6913
0.860	 1	86.0	10.208	0.0063	1508.943	1.733	6.7392	2614.972	0.5899	0.6917
0.870	 1	87.0	10.208	0.006	1512.072	1.7178	6.7989	2597.385	0.5987	0.6963
0.880	 1	88.0	10.213	0.0061	1513.261	1.7201	6.78	2602.995	0.5974	0.6964
0.890	 1	89.0	10.248	0.0057	1513.737	1.7201	6.7136	2603.733	0.5974	0.6988
0.900	 1	90.0	10.224	0.0063	1509.969	1.7171	6.7708	2592.781	0.5991	0.7007
0.910	 1	91.0	10.249	0.0067	1515.676	1.7008	6.7877	2577.891	0.6086	0.7005
0.920	 1	92.0	10.253	0.0074	1514.252	1.712	6.7359	2592.343	0.6021	0.7006
0.930	 1	93.0	10.247	0.0074	1515.156	1.7614	6.5581	2668.733	0.5735	0.7
0.940	 1	94.0	10.253	0.0067	1515.371	1.742	6.0683	2639.706	0.5847	0.6994
0.950	 1	95.0	10.247	0.006	1514.484	1.7101	6.7548	2589.875	0.6032	0.7003
0.960	 1	96.0	10.243	0.0066	1518.381	1.7303	6.6833	2627.254	0.5915	0.701
0.970	 1	97.0	10.253	0.0074	1520.54	1.7333	6.6529	2635.605	0.5897	0.7003
0.980	 1	98.0	10.246	0.0082	1520.629	1.7396	6.6421	2645.235	0.5861	0.7
0.990	 1	99.0	10.242	0.0077	1520.487	1.734	6.6709	2636.543	0.5893	0.6979
1.000	 1	100.0	10.237	0.008	1515.694	1.7438	6.6429	2643.037	0.5837	0.695
1.010	 1	101.0	10.219	0.0071	1514.375	1.7347	6.7118	2626.923	0.5889	0.6934
1.020	 1	102.0	10.222	0.0076	1513.922	1.7321	6.1564	2622.238	0.5904	0.6924
1.030	 1	103.0	10.202	0.011	1511.407	1.7316	6.7558	2617.22	0.5907	0.6912
1.040	 1	104.0	10.198	0.0098	1510.144	1.7125	6.8391	2586.116	0.6018	0.6918
1.050	 1	105.0	10.197	0.009	1509.548	1.7266	6.7851	2606.418	0.5936	0.6952
1.060	 1	106.0	10.196	0.0095	1510.966	1.7247	6.7944	2606.028	0.5947	0.6972
1.070	 1	107.0	10.203	0.0092	1510.437	1.7059	7.4272	2576.657	0.6056	0.7009
1.080	 1	108.0	10.202	0.0097	1507.388	1.7009	6.8779	2563.942	0.6085	0.7023
1.090	 1	109.0	10.198	0.0096	1510.591	1.7165	7.3916	2593.0	0.5995	0.7027
1.100	 1	110.0	10.203	0.0094	1512.228	1.7344	7.305	2622.841	0.5891	0.7075
1.110	 1	111.0	10.201	0.0089	1515.525	1.7283	7.8994	2619.264	0.5926	0.7099
1.120	 1	112.0	10.204	0.0088	1515.971	1.7348	7.8628	2629.971	0.5888	0.7121
1.130	 1	113.0	10.199	0.0084	1514.778	1.7339	7.8782	2626.507	0.5894	0.7153
1.140	 1	114.0	10.203	0.008	1515.147	1.7204	7.9313	2606.586	0.5972	0.7193
1.150	 1	115.0	10.197	0.0074	1514.931	1.7343	7.8811	2627.287	0.5892	0.7209
1.160	 1	116.0	10.2	0.0077	1515.151	1.729	7.334	2619.764	0.5922	0.7205
1.170	 1	117.0	10.204	0.008	1514.846	1.7366	7.8548	2630.706	0.5878	0.7263
1.180	 1	118.0	10.202	0.007	1517.703	1.7438	7.2679	2646.549	0.5837	0.7309
1.190	 1	119.0	10.203	0.0081	1517.175	1.7436	7.8255	2645.369	0.5838	0.7374
1.200	 1	120.0	10.203	0.0072	1516.498	1.7288	7.3287	2621.767	0.5923	0.7481
1.210	 1	121.0	10.203	0.0075	1516.949	1.7195	7.9353	2608.362	0.5977	0.7472
1.220	 1	122.0	10.203	0.008	1516.498	1.7493	7.8001	2652.797	0.5805	0.7508
1.230	 1	123.0	10.203	0.0068	1517.852	1.7502	7.2392	2656.53	0.5799	0.7852
1.240	 1	124.0	10.202	0.0071	1516.124	1.7361	7.8617	2632.097	0.5881	0.7844
1.250	 1	125.0	10.202	0.0067	1515.899	1.7393	7.847	2636.644	0.5862	0.7891
1.260	 1	126.0	10.201	0.0065	1516.201	1.7562	7.7736	2662.825	0.5764	0.7943
1.270	 1	127.0	10.212	0.0067	1515.808	1.7302	6.7422	2622.716	0.5915	0.8021
1.280	 1	128.0	10.218	0.0064	1515.574	1.7219	7.327	2609.673	0.5963	0.8077
1.290	 1	129.0	10.219	0.0069	1514.599	1.7255	7.3095	2613.496	0.5942	0.8126
1.300	 1	130.0	10.232	0.0065	1516.301	1.7068	7.3627	2588.032	0.6051	0.82
1.310	 1	131.0	10.252	0.0065	1518.59	1.7338	7.2074	2632.931	0.5894	0.8296
1.320	 1	132.0	10.293	0.0052	1520.833	1.7355	7.118	2639.378	0.5885	0.843
1.330	 1	133.0	10.298	0.0042	1529.027	1.7367	7.103	2655.496	0.5877	0.8647
1.340	 1	134.0	10.499	0.0016	1536.514	1.7073	5.7831	2623.257	0.6048	0.896
1.350	 1	135.0	10.515	0.0006	1532.799	1.7159	5.729	2630.089	0.5998	0.9454
1.360	 1	136.0	10.511	0.0003	1530.431	1.7036	5.7767	2607.201	0.607	1.0245
1.370	 1	137.0	10.504	0.0005	1521.437	1.7308	5.6967	2633.311	0.5912	1.1539
1.380	 1	138.0	10.488	0.0007	1543.488	1.705	5.2804	2631.596	0.6062	1.3806
1.390	 1	139.0	10.486	0.0018	1545.468	1.7059	4.7524	2636.379	0.6056	1.7983
1.400	 1	140.0	10.494	0.003	1549.616	1.7084	4.2089	2647.342	0.6042	2.6177
1.410	 1	141.0	10.491	0.0043	1555.836	1.7222	3.134	2679.424	0.5962	3.9916
1.420	 1	142.0	10.449	0.0014	1536.844	1.3117	3.4687	2015.859	0.8343	5.6931
