Geotek MSCL 7.9 - TN336_JPC20-23.raw created at 3:59:01 on 1/23/2016.,,,,,,,,,,,Geotek MSCL 7.9 - TN336_JPC20-23.out created at 4:00:16 on 1/23/2016.,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Core Depth,Section,Sect Depth,CTD ,Tr. Time ,PW Amp   ,A Gamma  ,Mag Sus  ,Temp     ,NC Res   ,,SB DEPTH,SECT NUM,SECT DEPTH,CT,PWAmp,PWVel,Den1,MS1,MS1,Imp,FP,RES
1.482,2,84.74,-0.38,95.02,0.0268,5058,12,18.7,555.3,,1.482,2,84.7,10.142,0.0268,1472.63,1.5222,11.8996,7.8175,2241.6,0.7122,0.5328
1.492,2,85.74,-0.4,95.2,0.0268,5038,13,18.7,554.1,,1.492,2,85.7,10.14,0.0268,1468.501,1.5278,12.8986,8.4426,2243.571,0.7089,0.534
1.502,2,86.74,-0.41,95.04,0.0215,5040,13,18.71,553.4,,1.502,2,86.7,10.139,0.0215,1471.767,1.5274,12.9023,8.4471,2247.997,0.7092,0.5348
1.512,2,87.74,-0.37,95.1,0.0255,5032,13,18.71,553.7,,1.512,2,87.7,10.143,0.0255,1471.066,1.5289,12.8876,8.4291,2249.18,0.7083,0.5345
1.522,2,88.74,-0.39,94.93,0.0232,4976,12,18.71,553.3,,1.522,2,88.7,10.141,0.0232,1474.411,1.5443,11.903,7.7077,2276.941,0.6994,0.5349
1.532,2,89.74,-0.28,95.04,0.0284,5055,13,18.71,552.5,,1.532,2,89.7,10.152,0.0284,1473.654,1.5215,12.8546,8.4488,2242.122,0.7126,0.5357
1.542,2,90.74,-0.16,95.21,0.0249,5011,12,18.72,548.1,,1.542,2,90.7,10.164,0.0249,1471.764,1.5314,11.8254,7.722,2253.854,0.7068,0.5404
1.552,2,91.74,-0.16,95.11,0.0285,5010,12,18.71,546.5,,1.552,2,91.7,10.164,0.0285,1473.898,1.5317,11.8254,7.7206,2257.517,0.7067,0.5422
1.562,2,92.74,-0.05,95.21,0.0262,5007,12,18.71,540,,1.562,2,92.7,10.175,0.0262,1473.357,1.5308,11.7886,7.7008,2255.432,0.7072,0.5492
1.572,2,93.74,-0.02,94.91,0.0225,4970,13,18.71,540.1,,1.572,2,93.7,10.178,0.0225,1480.221,1.5403,12.7601,8.2841,2280.001,0.7017,0.549
1.582,2,94.74,-0.05,94.91,0.0578,4987,12,18.72,539.7,,1.582,2,94.7,10.175,0.0578,1479.785,1.5362,11.7886,7.6739,2273.217,0.7041,0.5495
1.592,2,95.74,0,95.24,0.0403,4956,12,18.72,539.5,,1.592,2,95.7,10.18,0.0403,1473.441,1.5438,11.7718,7.6253,2274.692,0.6997,0.5497
1.602,2,96.74,0.01,95.3,0.0222,4980,12,18.72,540,,1.602,2,96.7,10.181,0.0222,1472.307,1.5372,11.7685,7.656,2263.17,0.7035,0.5492
1.612,2,97.74,0.01,94.89,0.0309,4926,13,18.73,540,,1.612,2,97.7,10.181,0.0309,1481.088,1.5518,12.7492,8.2157,2298.36,0.695,0.5491
1.622,2,98.74,0.06,95.01,0.0327,4960,12,18.72,541,,1.622,2,98.7,10.186,0.0327,1479.233,1.5418,11.7518,7.6221,2280.688,0.7008,0.548
1.632,2,99.74,0.11,94.97,0.0524,4908,12,18.72,544,,1.632,2,99.7,10.191,0.0524,1480.819,1.5552,11.7352,7.5458,2302.975,0.693,0.5448
1.642,2,100.74,0.15,94.93,0.0434,4991,12,18.72,542.2,,1.642,2,100.7,10.195,0.0434,1482.262,1.5321,11.7219,7.6509,2270.964,0.7064,0.5468
1.652,2,101.74,0.2,95.08,0.0429,4959,11,18.73,539.8,,1.652,2,101.7,10.2,0.0429,1479.762,1.54,10.7299,6.9677,2278.771,0.7019,0.5494
1.662,2,102.74,0.19,95.28,0.0248,4998,11,18.72,540.3,,1.662,2,102.7,10.199,0.0248,1475.336,1.5296,10.7329,7.0168,2256.699,0.7079,0.5488
1.672,2,103.74,-0.03,95.04,0.0212,4902,11,18.73,544.6,,1.672,2,103.7,10.177,0.0212,1477.283,1.559,10.8,6.9276,2303.068,0.6908,0.5441
1.682,2,104.74,-0.03,95.21,0.0224,4981,11,18.73,549.8,,1.682,2,104.7,10.177,0.0224,1473.646,1.5375,10.8,7.0244,2265.723,0.7033,0.5386
1.692,2,105.74,-0.03,95.05,0.0266,4977,11,18.73,553.6,,1.692,2,105.7,10.177,0.0266,1477.068,1.5386,10.8,7.0195,2272.577,0.7027,0.5346
1.702,2,106.74,-0.08,94.99,0.0456,5016,11,18.73,556.3,,1.702,2,106.7,10.172,0.0456,1477.629,1.5289,10.8154,7.0742,2259.081,0.7083,0.5318
1.712,2,107.74,-0.08,95.13,0.0266,5011,11,18.74,559.8,,1.712,2,107.7,10.172,0.0266,1474.63,1.5302,10.8154,7.068,2256.468,0.7075,0.5282
1.722,2,108.74,-0.08,95.34,0.0162,5054,11,18.73,561.9,,1.722,2,108.7,10.172,0.0162,1470.155,1.5187,10.8154,7.1213,2232.79,0.7142,0.526
1.732,2,109.74,-0.14,95.26,0.009,5027,11,18.73,563.8,,1.732,2,109.7,10.166,0.009,1470.988,1.5268,10.8338,7.0957,2245.933,0.7095,0.5241
1.742,2,110.74,-0.13,94.89,0.0224,4987,11,18.73,562.8,,1.742,2,110.7,10.167,0.0224,1479.052,1.5374,10.8307,7.0449,2273.878,0.7034,0.5251
1.752,2,111.74,-0.24,95.16,0.0219,5034,11,18.76,561.5,,1.752,2,111.7,10.156,0.0219,1471.671,1.5265,10.8646,7.1176,2246.44,0.7097,0.5264
1.762,2,112.74,-0.19,95.08,0.0243,4991,11,18.76,559.9,,1.762,2,112.7,10.161,0.0243,1474.104,1.5372,10.8492,7.0577,2266.022,0.7035,0.5281
1.772,2,113.74,-0.19,95.15,0.0259,5085,11,18.75,557.5,,1.772,2,113.7,10.161,0.0259,1472.609,1.5122,10.8492,7.1744,2226.88,0.718,0.5305
1.782,2,114.74,-0.13,95.06,0.034,5018,10,18.76,556,,1.782,2,114.7,10.167,0.034,1475.403,1.5291,9.8461,6.4393,2255.997,0.7082,0.532
1.792,2,115.74,-0.12,95.18,0.0445,5037,11,18.76,555.1,,1.792,2,115.7,10.168,0.0445,1472.983,1.5239,10.8277,7.1054,2244.613,0.7112,0.533
1.802,2,116.74,-0.05,95.25,0.0289,5070,10,18.76,556.5,,1.802,2,116.7,10.175,0.0289,1472.504,1.5141,9.8238,6.4883,2229.472,0.7169,0.5315
1.812,2,117.74,-0.07,95.08,0.0328,5044,10,18.77,553.8,,1.812,2,117.7,10.173,0.0328,1475.845,1.5212,9.8294,6.4614,2245.125,0.7127,0.5344
1.822,2,118.74,0.05,95.19,0.0389,5052,10,18.77,552.6,,1.822,2,118.7,10.185,0.0389,1475.232,1.5173,9.796,6.456,2238.421,0.715,0.5356
1.832,2,119.74,0.15,95.27,0.0526,5016,10,18.77,551.2,,1.832,2,119.7,10.195,0.0526,1474.971,1.5254,9.7683,6.4037,2249.93,0.7103,0.5371
1.842,2,120.74,0.15,95.38,0.0414,4951,10,18.77,549.9,,1.842,2,120.7,10.195,0.0414,1472.627,1.5429,9.7683,6.3312,2272.086,0.7002,0.5385
1.852,2,121.74,0.2,95.42,0.04,4969,10,18.77,547.5,,1.852,2,121.7,10.2,0.04,1472.499,1.5373,9.7545,6.3454,2263.612,0.7034,0.5411
1.862,2,122.74,0.2,95.47,0.042,5091,9,18.77,548.3,,1.862,2,122.7,10.2,0.042,1471.437,1.5048,8.779,5.8338,2214.287,0.7222,0.5402
1.872,2,123.74,0.25,95.41,0.0345,4973,10,18.77,550.5,,1.872,2,123.7,10.205,0.0345,1473.433,1.5354,9.7407,6.3439,2262.351,0.7045,0.5379
1.882,2,124.74,0.3,95.48,0.0377,5007,9,18.77,554.6,,1.882,2,124.7,10.21,0.0377,1472.667,1.5256,8.7542,5.7384,2246.648,0.7102,0.5335
1.892,2,125.74,0.34,95.61,0.028,4995,9,18.78,558,,1.892,2,125.7,10.214,0.028,1470.487,1.5282,8.7443,5.7221,2247.157,0.7087,0.53
1.902,2,126.74,0.39,95.39,0.0265,4966,10,18.77,561.5,,1.902,2,126.7,10.219,0.0265,1475.881,1.5352,9.7022,6.3198,2265.784,0.7046,0.5265
1.912,2,127.74,0.3,95.64,0.0212,4964,10,18.78,564.6,,1.912,2,127.7,10.21,0.0212,1469.276,1.5371,9.7269,6.3281,2258.425,0.7035,0.5232
1.922,2,128.74,0.37,95.68,0.0179,4988,9,18.78,561.2,,1.922,2,128.7,10.217,0.0179,1469.438,1.5296,8.7369,5.7119,2247.649,0.7079,0.5267
1.932,2,129.74,0.47,95.61,0.02,4952,8,18.78,557.6,,1.932,2,129.7,10.227,0.02,1472.358,1.5378,7.7443,5.036,2264.165,0.7031,0.5304
1.942,2,130.74,0.57,95.58,0.0174,4971,9,18.78,552,,1.942,2,130.7,10.237,0.0174,1474.435,1.5312,8.6878,5.674,2257.603,0.707,0.5362
1.952,2,131.74,0.66,95.75,0.0143,4974,9,18.78,521.3,,1.952,2,131.7,10.246,0.0143,1472.126,1.529,8.6658,5.6676,2250.904,0.7082,0.5706
1.962,2,132.74,0.8,95.75,0.0145,4938,9,18.78,514.1,,1.962,2,132.7,10.26,0.0145,1474.138,1.5366,8.6317,5.6174,2265.176,0.7038,0.5793
1.972,2,133.74,0.89,95.75,0.0137,5008,9,18.79,510.9,,1.972,2,133.7,10.269,0.0137,1475.431,1.5165,8.6099,5.6774,2237.541,0.7155,0.5832
1.982,2,134.74,0.94,95.7,0.0083,5054,8,18.79,508.4,,1.982,2,134.7,10.274,0.0083,1477.211,1.5037,7.6426,5.0826,2221.233,0.7229,0.5863
1.992,2,135.74,1.09,95.63,0.01,5012,8,18.79,508,,1.992,2,135.7,10.289,0.01,1480.858,1.5125,7.6105,5.0316,2239.838,0.7178,0.5868
2.002,2,136.74,1.14,95.69,0.0115,4953,9,18.8,509.6,,2.002,2,136.7,10.294,0.0115,1480.299,1.5275,8.5498,5.5972,2261.163,0.7091,0.5848
2.012,2,137.74,1.2,95.72,0.0121,4994,8,18.79,512.7,,2.012,2,137.7,10.3,0.0121,1480.523,1.5157,7.5871,5.0057,2243.997,0.716,0.5809
2.022,2,138.74,1.29,95.75,0.0101,5011,8,18.8,512,,2.022,2,138.7,10.309,0.0101,1481.178,1.5099,7.568,5.0124,2236.367,0.7193,0.5818
2.032,2,139.74,1.65,95.86,0.0064,4920,8,18.8,516.8,,2.032,2,139.7,10.345,0.0064,1484.005,1.5288,7.4924,4.9008,2268.773,0.7083,0.5759
2.042,2,140.74,2.06,96.08,0.0088,4917,8,18.8,520.3,,2.042,2,140.7,10.386,0.0088,1485.199,1.5236,7.4076,4.8619,2262.83,0.7114,0.5718
2.052,2,141.74,2.5,95.98,0.0254,4969,8,18.8,522.8,,2.052,2,141.7,10.43,0.0254,1493.627,1.5034,7.318,4.8678,2245.458,0.7231,0.5689
2.062,2,142.74,3.92,96.89,0.0026,4924,8,18.81,525.7,,2.062,2,142.7,10.572,0.0026,1494.487,1.4949,7.0392,4.7087,2234.166,0.728,0.5654
2.072,2,143.74,4.27,96.73,0.0002,4941,8,18.81,524.7,,2.072,2,143.7,10.607,0.0002,1502.833,1.4856,6.9728,4.6937,2232.546,0.7334,0.5666
2.082,2,144.74,4.21,95.74,0.0004,4859,8,18.82,522,,2.082,2,144.7,10.601,0.0004,1523.351,1.508,6.9841,4.6312,2297.274,0.7204,0.5698
2.092,2,145.74,4.02,96.88,0.011,4862,7,18.81,514.2,,2.092,2,145.7,10.582,0.011,1496.112,1.5099,6.1426,4.0681,2259.049,0.7193,0.5791
2.102,2,146.74,3.73,96.88,0.0073,4861,8,18.81,495,,2.102,2,146.7,10.553,0.0073,1492.012,1.5144,7.0756,4.6723,2259.448,0.7167,0.6035
2.112,2,147.74,3.19,96.11,0.01,4910,8,18.82,451.3,,2.112,2,147.7,10.499,0.01,1500.715,1.509,7.1806,4.7584,2264.65,0.7198,0.6671
2.122,2,148.74,2.87,96.45,0.0071,4934,8,18.81,367,,2.122,2,148.7,10.467,0.0071,1488.905,1.5073,7.2439,4.8059,2244.198,0.7208,0.8349
2.132,2,149.74,3.47,96.84,0.0149,4888,8,18.81,261.6,,2.132,2,149.7,10.527,0.0149,1489.178,1.5109,7.1259,4.7164,2249.972,0.7187,1.2054
2.142,2,150.74,5.49,98.12,0.0022,4927,8,18.82,191.8,,2.142,2,150.7,10.729,0.0022,1490.76,1.4723,6.748,4.5834,2194.824,0.7411,1.6881
2.152,3,0.02,6.42,999,0,5844,8,18.82,185.8,,2.152,3,0,10.822,0,111.2402,1.2476,6.5835,5.2768,138.7865,0.8714,1.7471
2.162,3,1.02,6.94,999,0,4773,8,18.82,238.9,,2.162,3,1,10.874,0,111.7747,1.4928,6.494,4.3503,166.8549,0.7292,1.3303
2.172,3,2.02,7.42,107.23,0.0001,4737,8,18.82,319.4,,2.172,3,2,10.922,0.0001,1347.065,1.4958,6.4129,4.2873,2014.92,0.7275,0.9708
2.182,3,3.02,7.22,999,0,4795,8,18.83,393.1,,2.182,3,3,10.902,0,112.0625,1.4831,6.4465,4.3465,166.2034,0.7348,0.775
2.192,3,4.02,6.71,98.32,0.0005,4837,0,18.83,445.1,,2.192,3,4,10.851,0.0005,1503.533,1.479,0,0,2223.789,0.7372,0.6773
2.202,3,5.02,3,95.65,0.0009,4889,8,18.83,478.6,,2.202,3,5,10.48,0.0009,1507.914,1.5174,7.2181,4.7569,2288.093,0.715,0.626
2.212,3,6.02,1.76,96.44,0.0118,4848,8,18.82,501.5,,2.212,3,6,10.356,0.0118,1473.325,1.5467,7.4695,4.8292,2278.825,0.698,0.5951
2.222,3,7.02,0.74,95.26,0.0047,4889,8,18.83,518.7,,2.222,3,7,10.254,0.0047,1483.722,1.5508,7.6856,4.9558,2301.005,0.6956,0.5737
2.232,3,8.02,0.21,95.48,0.0208,4927,8,18.83,528.1,,2.232,3,8,10.201,0.0208,1471.369,1.5485,7.8014,5.038,2278.4,0.6969,0.5626
2.242,3,9.02,0.15,95.46,0.0107,4915,8,18.83,531.1,,2.242,3,9,10.195,0.0107,1470.928,1.5527,7.8146,5.033,2283.876,0.6945,0.5592
2.252,3,10.02,0.05,95.55,0.0205,4974,8,18.83,532,,2.252,3,10,10.185,0.0205,1467.579,1.5382,7.8368,5.0949,2257.391,0.7029,0.5581
2.262,3,11.02,0.05,95.66,0.0194,4963,8,18.83,533.8,,2.262,3,11,10.185,0.0194,1465.257,1.5411,7.8368,5.085,2258.171,0.7012,0.5561
2.272,3,12.02,0.06,95.65,0.0158,4935,8,18.84,537.5,,2.272,3,12,10.186,0.0158,1465.611,1.5486,7.8346,5.0592,2269.631,0.6969,0.5519
2.282,3,13.02,0.05,95.65,0.0136,4962,8,18.84,540.1,,2.282,3,13,10.185,0.0136,1465.468,1.5414,7.8368,5.0841,2258.893,0.701,0.5491
2.292,3,14.02,0.05,95.61,0.0112,4975,8,18.84,541.9,,2.292,3,14,10.185,0.0112,1466.311,1.5379,7.8368,5.0958,2255.045,0.7031,0.5471
2.302,3,15.02,0.1,95.56,0.0137,4926,8,18.84,543.8,,2.302,3,15,10.19,0.0137,1468.088,1.5504,7.8257,5.0474,2276.175,0.6958,0.545
2.312,3,16.02,0.2,95.46,0.0188,4870,8,18.84,546.8,,2.312,3,16,10.2,0.0188,1471.649,1.5643,7.8036,4.9886,2302.074,0.6878,0.5418
2.322,3,17.02,0.25,95.34,0.0241,5012,8,18.84,549.7,,2.322,3,17,10.205,0.0241,1474.924,1.525,7.7925,5.1099,2249.226,0.7106,0.5387
2.332,3,18.02,0.31,95.37,0.0372,4994,8,18.84,553.3,,2.332,3,18,10.211,0.0372,1475.151,1.5289,7.7793,5.0882,2255.344,0.7083,0.5348
2.342,3,19.02,0.38,95.57,0.0394,4988,8,18.85,556.7,,2.342,3,19,10.218,0.0394,1471.91,1.5294,7.764,5.0763,2251.21,0.708,0.5313
2.352,3,20.02,0.45,95.72,0.0402,5018,8,18.84,560.3,,2.352,3,20,10.225,0.0402,1469.743,1.5204,7.7486,5.0965,2234.595,0.7132,0.5276
2.362,3,21.02,0.5,95.85,0.0366,4999,8,18.85,562.7,,2.362,3,21,10.23,0.0366,1467.719,1.5247,7.7377,5.0749,2237.852,0.7107,0.5252
2.372,3,22.02,0.55,96.01,0.0244,4973,8,18.85,560.7,,2.372,3,22,10.235,0.0244,1465.073,1.5309,7.7268,5.0472,2242.92,0.7071,0.5273
2.382,3,23.02,0.61,95.82,0.02,4918,9,18.85,560.7,,2.382,3,23,10.241,0.02,1469.93,1.5449,8.678,5.6172,2270.875,0.699,0.5272
2.392,3,24.02,0.65,95.71,0.0263,4931,8,18.85,560,,2.392,3,24,10.245,0.0263,1472.829,1.5408,7.7051,5.0009,2269.269,0.7014,0.5279
2.402,3,25.02,0.7,95.65,0.0441,4918,9,18.85,563.1,,2.402,3,25,10.25,0.0441,1474.82,1.5435,8.656,5.608,2276.429,0.6998,0.5248
2.412,3,26.02,0.75,95.78,0.0377,4876,8,18.86,565.4,,2.412,3,26,10.255,0.0377,1472.785,1.5542,7.6834,4.9435,2289.068,0.6936,0.5224
2.422,3,27.02,0.8,95.82,0.0316,4966,9,18.86,566.4,,2.422,3,27,10.26,0.0316,1472.657,1.5291,8.6317,5.6451,2251.8,0.7082,0.5215
2.432,3,28.02,0.8,95.96,0.0267,4929,9,18.86,563.8,,2.432,3,28,10.26,0.0267,1469.703,1.539,8.6317,5.6085,2261.938,0.7024,0.5241
2.442,3,29.02,0.69,95.92,0.0255,4933,9,18.86,562,,2.442,3,29,10.249,0.0255,1468.969,1.5396,8.6585,5.6238,2261.644,0.7021,0.526
2.452,3,30.02,0.74,95.9,0.021,4876,9,18.86,559.4,,2.452,3,30,10.254,0.021,1470.107,1.5544,8.6463,5.5625,2285.129,0.6935,0.5285
2.462,3,31.02,0.71,95.66,0.0257,4925,9,18.87,556.1,,2.462,3,31,10.251,0.0257,1474.752,1.5415,8.6536,5.6138,2273.3,0.701,0.532
2.472,3,32.02,0.7,95.73,0.0278,4861,9,18.86,554.8,,2.472,3,32,10.25,0.0278,1473.124,1.5591,8.656,5.5518,2296.792,0.6908,0.5333
2.482,3,33.02,0.7,95.86,0.0355,4884,9,18.86,554.6,,2.482,3,33,10.25,0.0355,1470.377,1.5528,8.656,5.5744,2283.214,0.6944,0.5335
2.492,3,34.02,0.7,95.87,0.0289,5009,9,18.86,554.6,,2.492,3,34,10.25,0.0289,1470.166,1.5191,8.656,5.6982,2233.299,0.714,0.5336
2.502,3,35.02,0.64,95.87,0.022,4897,9,18.87,551.1,,2.502,3,35,10.244,0.022,1469.306,1.5502,8.6707,5.5934,2277.657,0.696,0.5372
2.512,3,36.02,0.66,95.89,0.0212,4944,9,18.88,540.8,,2.512,3,36,10.246,0.0212,1469.171,1.5371,8.6658,5.6378,2258.246,0.7035,0.5484
2.522,3,37.02,0.59,95.86,0.019,4945,10,18.88,528.6,,2.522,3,37,10.239,0.019,1468.799,1.5379,9.6477,6.2734,2258.821,0.7031,0.562
2.532,3,38.02,0.61,95.74,0.0199,4869,10,18.87,516.4,,2.532,3,38,10.241,0.0199,1471.62,1.5583,9.6422,6.1877,2293.217,0.6912,0.5765
2.542,3,39.02,0.61,95.63,0.0231,4816,11,18.88,506.2,,2.542,3,39,10.241,0.0231,1473.949,1.573,10.6064,6.7429,2318.5,0.6827,0.5891
2.552,3,40.02,0.61,95.48,0.0318,4866,10,18.88,500.1,,2.552,3,40,10.241,0.0318,1477.138,1.5591,9.6422,6.1844,2303.037,0.6908,0.5969
2.562,3,41.02,0.6,95.38,0.024,4798,11,18.88,494.1,,2.562,3,41,10.24,0.024,1479.128,1.5782,10.6094,6.7226,2334.319,0.6797,0.6048
2.572,3,42.02,0.61,95.43,0.0378,4838,11,18.87,490.5,,2.572,3,42,10.241,0.0378,1478.204,1.5669,10.6064,6.7692,2316.144,0.6863,0.6096
2.582,3,43.02,0.61,95.68,0.0183,4844,11,18.88,486.8,,2.582,3,43,10.241,0.0183,1472.889,1.5652,10.6064,6.7764,2305.365,0.6872,0.6146
2.592,3,44.02,0.61,95.51,0.0268,4796,11,18.88,482.3,,2.592,3,44,10.241,0.0268,1476.499,1.5786,10.6064,6.719,2330.771,0.6795,0.6208
2.602,3,45.02,0.61,95.5,0.0243,4820,11,18.88,477.1,,2.602,3,45,10.241,0.0243,1476.712,1.5719,10.6064,6.7477,2321.198,0.6834,0.6282
2.612,3,46.02,0.66,95.48,0.0271,4871,12,18.89,473.2,,2.612,3,46,10.246,0.0271,1477.859,1.557,11.5544,7.421,2301.004,0.692,0.6338
2.622,3,47.02,0.66,95.65,0.0305,4826,11,18.89,468.4,,2.622,3,47,10.246,0.0305,1474.245,1.5694,10.5915,6.7486,2313.726,0.6848,0.6408
2.632,3,48.02,0.61,95.46,0.0228,4814,12,18.89,466.5,,2.632,3,48,10.241,0.0228,1477.565,1.5735,11.5707,7.3533,2325.011,0.6824,0.6436
2.642,3,49.02,0.71,95.47,0.0375,4825,12,18.9,467.7,,2.642,3,49,10.251,0.0375,1478.794,1.5689,11.5381,7.3541,2320.145,0.6851,0.6418
2.652,3,50.02,0.7,95.65,0.0307,4793,12,18.89,468.4,,2.652,3,50,10.25,0.0307,1474.82,1.578,11.5414,7.3138,2327.316,0.6798,0.6409
2.662,3,51.02,0.71,95.64,0.0255,4848,12,18.89,471.2,,2.662,3,51,10.251,0.0255,1475.176,1.5626,11.5381,7.3841,2305.06,0.6888,0.6367
2.672,3,52.02,0.7,95.62,0.0244,4894,12,18.9,472.5,,2.672,3,52,10.25,0.0244,1475.457,1.5501,11.5414,7.4457,2287.063,0.696,0.6348
2.682,3,53.02,0.73,95.55,0.0313,4767,12,18.9,474.5,,2.682,3,53,10.253,0.0313,1477.377,1.5849,11.5317,7.276,2341.474,0.6758,0.6318
2.692,3,54.02,0.83,95.7,0.028,4777,12,18.9,476.3,,2.692,3,54,10.263,0.028,1475.629,1.5805,11.4993,7.2756,2332.269,0.6783,0.6292
2.702,3,55.02,0.9,95.64,0.03,4752,12,18.9,478.7,,2.702,3,55,10.27,0.03,1477.91,1.5865,11.4767,7.234,2344.699,0.6749,0.6258
2.712,3,56.02,1.05,95.62,0.0301,4807,12,18.9,480.2,,2.712,3,56,10.285,0.0301,1480.495,1.5688,11.4285,7.2851,2322.539,0.6852,0.6238
2.722,3,57.02,1,95.69,0.0482,4823,13,18.9,479,,2.722,3,57,10.28,0.0482,1478.286,1.5651,12.3983,7.9218,2313.625,0.6873,0.6255
2.732,3,58.02,1,95.74,0.0369,4826,12,18.91,476.8,,2.732,3,58,10.28,0.0369,1477.224,1.5642,11.4446,7.3164,2310.734,0.6878,0.6286
2.742,3,59.02,1.08,95.67,0.0523,4850,12,18.95,473,,2.742,3,59,10.288,0.0523,1479.862,1.5564,11.4189,7.3368,2303.25,0.6923,0.6341
2.752,3,60.02,1.05,95.75,0.0369,4893,13,18.95,469.6,,2.752,3,60,10.285,0.0369,1477.73,1.5451,12.3809,8.0132,2283.194,0.6989,0.6391
2.762,3,61.02,0.94,95.66,0.0418,4881,12,18.94,468.8,,2.762,3,61,10.274,0.0418,1478.061,1.55,11.4638,7.396,2290.996,0.6961,0.6403
2.772,3,62.02,0.89,95.66,0.0553,4867,13,18.95,468.5,,2.772,3,62,10.269,0.0553,1477.341,1.5546,12.4366,7.9999,2296.667,0.6934,0.6406
2.782,3,63.02,0.79,95.69,0.0485,4860,12,18.95,467.3,,2.782,3,63,10.259,0.0485,1475.266,1.558,11.5122,7.3889,2298.519,0.6914,0.6425
2.792,3,64.02,0.74,95.66,0.0436,4850,12,18.95,468.5,,2.792,3,64,10.254,0.0436,1475.183,1.5616,11.5284,7.3826,2303.582,0.6894,0.6407
2.802,3,65.02,0.68,95.62,0.0421,4759,13,18.95,468.9,,2.802,3,65,10.248,0.0421,1475.169,1.5879,12.5102,7.8784,2342.45,0.6741,0.6401
2.812,3,66.02,0.56,95.43,0.0334,4761,13,18.96,469.1,,2.812,3,66,10.236,0.0334,1477.483,1.5892,12.5526,7.8986,2348.038,0.6733,0.6397
2.822,3,67.02,0.48,95.39,0.0472,4807,13,18.96,468.2,,2.822,3,67,10.228,0.0472,1477.181,1.5775,12.5809,7.9752,2330.254,0.6801,0.6411
2.832,3,68.02,0.42,95.33,0.0509,4756,14,18.96,465.3,,2.832,3,68,10.222,0.0509,1477.595,1.5928,13.5716,8.5205,2353.528,0.6712,0.6455
2.842,3,69.02,0.42,95.31,0.0487,4800,14,18.96,461.3,,2.842,3,69,10.222,0.0487,1478.022,1.5804,13.5716,8.5875,2335.851,0.6784,0.6515
2.852,3,70.02,0.32,95.25,0.0451,4768,14,18.96,457.4,,2.852,3,70,10.212,0.0451,1477.858,1.591,13.61,8.5545,2351.221,0.6723,0.6575
2.862,3,71.02,0.26,95.3,0.0342,4805,14,18.96,454.9,,2.862,3,71,10.206,0.0342,1475.922,1.5815,13.6331,8.6206,2334.116,0.6778,0.6615
2.872,3,72.02,0.21,95.25,0.0291,4723,14,18.96,453.2,,2.872,3,72,10.201,0.0291,1476.266,1.6055,13.6524,8.5034,2370.169,0.6639,0.6642
2.882,3,73.02,0.21,95.25,0.0322,4740,15,18.97,453,,2.882,3,73,10.201,0.0322,1476.266,1.6007,14.6275,9.1385,2362.985,0.6667,0.6645
2.892,3,74.02,0.17,95.23,0.0268,4754,15,18.97,451.2,,2.892,3,74,10.197,0.0268,1476.115,1.5973,14.6441,9.1681,2357.775,0.6686,0.6673
2.902,3,75.02,0.12,95.09,0.04,4795,15,18.97,448.6,,2.902,3,75,10.192,0.04,1478.387,1.5865,14.6649,9.2438,2345.388,0.6749,0.6715
2.912,3,76.02,0.07,95.26,0.0319,4724,16,18.97,446.3,,2.912,3,76,10.187,0.0319,1474.027,1.6074,15.6647,9.7451,2369.403,0.6627,0.6753
2.922,3,77.02,0.07,95.2,0.0222,4747,15,18.98,445.3,,2.922,3,77,10.187,0.0222,1475.308,1.6008,14.6856,9.1737,2361.745,0.6666,0.677
2.932,3,78.02,-0.03,94.9,0.0399,4638,16,18.98,449.1,,2.932,3,78,10.177,0.0399,1480.291,1.634,15.7092,9.6138,2418.824,0.6473,0.6707
2.942,3,79.02,0.09,95.08,0.0284,4688,16,18.97,451.3,,2.942,3,79,10.189,0.0284,1478.166,1.6175,15.6558,9.679,2390.943,0.6569,0.6672
2.952,3,80.02,0.04,95.02,0.0295,4667,16,18.98,453.7,,2.952,3,80,10.184,0.0295,1478.728,1.6244,15.678,9.6515,2402.057,0.6529,0.6633
2.962,3,81.02,-0.01,94.93,0.042,4710,17,18.98,455.3,,2.962,3,81,10.179,0.042,1479.936,1.6127,16.6815,10.3436,2386.738,0.6597,0.6608
2.972,3,82.02,0.04,94.97,0.0362,4691,17,18.98,456.7,,2.972,3,82,10.184,0.0362,1479.802,1.6174,16.6579,10.299,2393.478,0.6569,0.6586
2.982,3,83.02,0.1,94.9,0.0497,4711,17,18.99,456.9,,2.982,3,83,10.19,0.0497,1482.182,1.6107,16.6296,10.3244,2387.352,0.6608,0.6582
2.992,3,84.02,-0.01,95.09,0.0395,4726,17,18.98,457.3,,2.992,3,84,10.179,0.0395,1476.501,1.6081,16.6815,10.3733,2374.397,0.6623,0.6576
3.002,3,85.02,-0.01,94.96,0.0398,4755,17,18.99,457.2,,3.002,3,85,10.179,0.0398,1479.291,1.5998,16.6815,10.4271,2366.605,0.6672,0.6578
3.012,3,86.02,0.1,94.94,0.0431,4676,18,18.99,459.1,,3.012,3,86,10.19,0.0431,1481.32,1.6208,17.6078,10.8634,2400.969,0.655,0.6549
