Geotek MSCL 7.9 - TN336_TC11-11_massMS.out created at 4:41:14 on 1/21/2016.


Processing Parameters

CT	RCT=11.45	W=1.27
PWAmp	A=1	B=0
PWVel	PTO=26.73
Den1	A=7.0444E-04	B=-.096532	C=9.8575
MS1	A=1	B=0	Den=1	LD=14	
FP	MGD=2.75	WD=1.026	
RES	A=687.8304	B=-1.135412	p=0	


SB DEPTH	SECT NUM	SECT DEPTH	CT	PWAmp	PWVel	Den1	MS1	Imp	FP	RES
0.632	 2	13.8	9.909	0.0029	1452.081	1.5211	15.3395	2208.763	0.7128	0.4076
0.642	 2	14.8	9.912	0.0048	1446.163	1.5204	15.3333	2198.725	0.7132	0.4068
0.652	 2	15.8	9.916	0.0034	1446.746	1.5167	16.0504	2194.288	0.7154	0.4064
0.662	 2	16.8	9.921	0.0027	1447.265	1.5167	16.027	2195.076	0.7154	0.409
0.672	 2	17.8	9.926	0.0031	1459.277	1.5093	17.4802	2202.53	0.7196	0.4121
0.682	 2	18.8	9.932	0.0047	1454.173	1.5341	17.1684	2230.792	0.7053	0.4181
0.692	 2	19.8	9.94	0.0034	1453.216	1.5123	18.0701	2197.67	0.7179	0.4212
0.702	 2	20.8	9.942	0.0062	1454.785	1.5558	19.5793	2263.422	0.6927	0.424
0.712	 2	21.8	9.942	0.0055	1449.694	1.5207	20.7231	2204.49	0.7131	0.4256
0.722	 2	22.8	9.941	0.0013	1333.825	1.5226	23.463	2030.893	0.7119	0.4287
0.732	 2	23.8	9.947	0.0013	1444.315	1.5184	25.56	2192.987	0.7144	0.434
0.742	 2	24.8	9.952	0.0022	1455.822	1.5506	27.6943	2257.374	0.6957	0.4414
0.752	 2	25.8	9.957	0.0038	1457.62	1.6008	30.706	2333.401	0.6666	0.4466
0.762	 2	26.8	9.955	0.0098	1453.073	1.6409	32.5253	2384.292	0.6434	0.4496
0.772	 2	27.8	9.955	0.014	1460.105	1.7519	32.2556	2557.969	0.5789	0.4485
0.782	 2	28.8	9.955	0.0083	1481.84	1.7874	31.6149	2648.659	0.5583	0.4444
0.792	 2	29.8	9.966	0.0063	1497.971	1.7274	30.194	2587.543	0.5932	0.4399
0.802	 2	30.8	9.961	0.0115	1460.129	1.5724	28.5681	2295.85	0.6831	0.4446
0.812	 2	31.8	9.957	0.0216	1441.164	1.576	24.5543	2271.217	0.681	0.446
0.822	 2	32.8	9.957	0.0158	1441.164	1.5511	22.2504	2235.424	0.6954	0.4441
0.832	 2	33.8	9.964	0.0222	1444.477	1.5527	20.1664	2242.804	0.6945	0.4402
0.842	 2	34.8	9.96	0.0175	1439.514	1.5607	19.4161	2246.697	0.6898	0.4397
0.852	 2	35.8	9.965	0.0165	1441.487	1.5615	20.046	2250.952	0.6894	0.4485
0.862	 2	36.8	9.97	0.0153	1443.672	1.5541	21.4533	2243.644	0.6937	0.4595
0.872	 2	37.8	9.971	0.0164	1442.981	1.5511	23.5041	2238.146	0.6954	0.474
0.882	 2	38.8	9.969	0.0173	1443.318	1.5657	25.96	2259.847	0.6869	0.4932
0.892	 2	39.8	9.965	0.0179	1441.904	1.5798	29.7209	2277.972	0.6787	0.5157
0.902	 2	40.8	9.971	0.019	1443.608	1.6201	33.4332	2338.721	0.6554	0.5374
0.912	 2	41.8	9.971	0.0177	1446.75	1.664	38.1834	2407.427	0.6299	0.5576
0.922	 2	42.8	9.969	0.0246	1451.937	1.6935	42.4641	2458.848	0.6128	0.5795
0.932	 2	43.8	9.966	0.0213	1456.592	1.7481	45.948	2546.227	0.5812	0.6009
0.942	 2	44.8	9.969	0.0188	1469.92	1.7807	47.9945	2617.417	0.5623	0.6162
0.952	 2	45.8	9.966	0.0143	1485.246	1.8565	48.3215	2757.347	0.5183	0.6344
0.962	 2	46.8	9.967	0.0065	1482.523	1.7232	53.8608	2554.624	0.5956	0.6539
0.972	 2	47.8	9.972	0.0272	1460.029	1.6733	57.2528	2443.042	0.6245	0.6643
0.982	 2	48.8	9.979	0.0174	1453.605	1.7057	59.0958	2479.465	0.6057	0.6685
0.992	 2	49.8	9.986	0.015	1465.297	1.7957	58.9094	2631.213	0.5535	0.6676
1.002	 2	50.8	9.99	0.0105	1487.271	1.852	59.2883	2754.473	0.5209	0.6684
1.012	 2	51.8	9.989	0.0115	1501.428	1.9095	57.5221	2866.903	0.4876	0.6735
1.022	 2	52.8	9.994	0.0076	1501.502	1.8241	58.4248	2738.889	0.5371	0.6805
1.032	 2	53.8	10.019	0.0253	1479.474	1.692	60.1054	2503.214	0.6137	0.6878
1.042	 2	54.8	10.036	0.0382	1461.908	1.6979	57.7973	2482.126	0.6103	0.6818
1.052	 2	55.8	10.038	0.036	1473.792	1.7953	52.9215	2645.921	0.5538	0.6755
1.062	 2	56.8	10.053	0.0234	1491.764	1.8311	49.9968	2731.587	0.533	0.665
1.072	 2	57.8	10.055	0.0265	1499.851	1.8154	47.0404	2722.831	0.5421	0.6633
1.082	 2	58.8	10.059	0.0432	1483.41	1.6882	45.7134	2504.356	0.6159	0.6577
1.092	 2	59.8	10.058	0.0527	1466.608	1.6502	43.0872	2420.215	0.6379	0.6503
1.102	 2	60.8	10.053	0.0396	1458.436	1.6944	38.4221	2471.159	0.6123	0.6379
1.112	 2	61.8	10.043	0.0378	1467.202	1.7188	35.0188	2521.765	0.5982	0.6168
1.122	 2	62.8	10.043	0.034	1471.502	1.7147	31.5313	2523.241	0.6005	0.6031
1.132	 2	63.8	10.039	0.0547	1464.265	1.5982	31.3128	2340.225	0.6681	0.5969
1.142	 2	64.8	10.036	0.0603	1455.125	1.6157	27.837	2351.095	0.6579	0.5921
1.152	 2	65.8	10.033	0.0376	1456.168	1.6238	24.5717	2364.591	0.6532	0.5827
1.162	 2	66.8	10.028	0.0534	1455.231	1.6278	22.6594	2368.795	0.6509	0.5747
1.172	 2	67.8	10.023	0.041	1453.662	1.6097	21.0349	2339.943	0.6614	0.5691
1.182	 2	68.8	10.007	0.0405	1449.87	1.6131	20.4486	2338.789	0.6595	0.56
1.192	 2	69.8	10.013	0.0317	1449.899	1.6155	19.1089	2342.316	0.6581	0.5538
1.202	 2	70.8	10.004	0.025	1449.855	1.5983	18.7197	2317.265	0.6681	0.5482
1.212	 2	71.8	10.001	0.0235	1448.79	1.6021	18.6915	2321.073	0.6658	0.5442
1.222	 2	72.8	9.996	0.0319	1451.009	1.6157	17.9204	2344.424	0.6579	0.5355
1.232	 2	73.8	9.987	0.0451	1450.545	1.6065	17.4245	2330.368	0.6633	0.5302
1.242	 2	74.8	9.978	0.0486	1449.869	1.5881	17.6727	2302.568	0.6739	0.5264
1.252	 2	75.8	9.969	0.0765	1453.207	1.6111	16.819	2341.293	0.6606	0.5192
1.262	 2	76.8	9.961	0.0718	1450.772	1.6191	16.7746	2349.01	0.6559	0.5181
1.272	 2	77.8	9.949	0.0532	1449.657	1.6088	17.5934	2332.177	0.662	0.5194
1.282	 2	78.8	9.95	0.044	1446.852	1.6148	17.5231	2336.316	0.6585	0.52
1.292	 2	79.8	9.94	0.035	1448.768	1.6333	18.0179	2366.316	0.6477	0.5236
1.302	 2	80.8	9.932	0.0344	1447.181	1.6329	18.7094	2363.154	0.6479	0.528
1.312	 2	81.8	9.929	0.0312	1452.458	1.6486	19.1873	2394.545	0.6389	0.5297
1.322	 2	82.8	9.909	0.0472	1452.719	1.6633	20.4048	2416.276	0.6303	0.5339
1.332	 2	83.8	9.914	0.0433	1452.175	1.6453	21.2407	2389.331	0.6408	0.5455
1.342	 2	84.8	9.909	0.0412	1454.639	1.6697	22.2316	2428.845	0.6266	0.5555
1.352	 2	85.8	9.906	0.055	1454.412	1.6913	23.2225	2459.851	0.6141	0.5605
1.362	 2	86.8	9.896	0.052	1454.866	1.6984	23.8197	2470.981	0.61	0.5668
1.372	 2	87.8	9.9	0.0491	1457.812	1.7002	24.3931	2478.502	0.609	0.5735
1.382	 2	88.8	9.895	0.0425	1460.732	1.7304	24.6171	2527.665	0.5914	0.5786
1.392	 2	89.8	9.895	0.0354	1458.579	1.7267	25.2869	2518.516	0.5936	0.5844
1.402	 2	90.8	9.894	0.0272	1457.143	1.7121	26.754	2494.798	0.602	0.5914
1.412	 2	91.8	9.895	0.0308	1453.01	1.7187	26.644	2497.257	0.5982	0.596
1.422	 2	92.8	9.901	0.0223	1456.244	1.7297	27.0429	2518.822	0.5918	0.6027
1.432	 2	93.8	9.901	0.0248	1454.318	1.6934	28.2506	2462.68	0.6129	0.6136
1.442	 2	94.8	9.916	0.0386	1455.88	1.7059	29.7818	2483.563	0.6056	0.6235
1.452	 2	95.8	9.922	0.0451	1461.912	1.7492	30.8062	2557.124	0.5805	0.6404
1.462	 2	96.8	9.931	0.0641	1466.696	1.7124	35.0765	2511.641	0.6018	0.6529
1.472	 2	97.8	9.942	0.0623	1459.698	1.7063	39.3999	2490.657	0.6054	0.6659
1.482	 2	98.8	9.947	0.0653	1460.646	1.7745	42.5589	2591.915	0.5658	0.6809
1.492	 2	99.8	9.952	0.0132	1504.687	1.9351	42.217	2911.759	0.4727	0.6864
1.502	 2	100.8	9.956	0.0077	1557.572	2.0256	40.2849	3154.985	0.4202	0.6885
1.512	 2	101.8	9.948	0.0038	1581.558	1.9288	40.2301	3050.519	0.4763	0.6839
1.522	 2	102.8	9.946	0.0041	1501.51	1.7532	38.8999	2632.409	0.5782	0.6731
1.532	 2	103.8	9.961	0.0491	1466.794	1.7052	34.9201	2501.115	0.6061	0.6541
1.542	 2	104.8	9.958	0.0428	1458.193	1.6712	30.6557	2436.934	0.6258	0.6351
1.552	 2	105.8	9.952	0.0248	1452.635	1.657	27.8126	2406.964	0.634	0.6165
1.562	 2	106.8	9.95	0.0275	1462.59	1.7083	25.1527	2498.488	0.6043	0.6036
1.572	 2	107.8	9.95	0.0413	1466.038	1.6835	22.4098	2468.112	0.6186	0.5959
1.582	 2	108.8	9.952	0.0458	1457.741	1.671	19.4303	2435.927	0.6259	0.5914
1.592	 2	109.8	9.945	0.0523	1456.716	1.6755	18.1657	2440.663	0.6233	0.5864
1.602	 2	110.8	9.944	0.0338	1460.206	1.7331	15.7497	2530.62	0.5899	0.584
1.612	 2	111.8	9.945	0.0271	1463.792	1.6982	14.8324	2485.791	0.6101	0.5766
1.622	 2	112.8	9.94	0.0237	1454.918	1.671	13.8379	2431.14	0.6259	0.5767
1.632	 2	113.8	9.94	0.0213	1451.307	1.6342	12.8632	2371.701	0.6472	0.5799
1.642	 2	114.8	9.935	0.021	1449.73	1.6511	12.1126	2393.629	0.6374	0.5765
1.652	 2	115.8	9.926	0.016	1446.728	1.6294	11.0108	2357.269	0.65	0.5726
1.662	 2	116.8	9.925	0.016	1448.271	1.6284	11.0206	2358.379	0.6506	0.5648
1.672	 2	117.8	9.925	0.032	1452.935	1.6452	10.2661	2390.437	0.6408	0.5555
1.682	 2	118.8	9.925	0.0356	1453.786	1.6522	10.2231	2401.903	0.6368	0.552
1.692	 2	119.8	9.925	0.031	1449.328	1.6606	10.1712	2406.75	0.6319	0.5497
1.702	 2	120.8	9.925	0.0322	1453.361	1.6528	10.2195	2402.042	0.6365	0.5496
1.712	 2	121.8	9.927	0.043	1453.654	1.6464	9.6124	2393.228	0.6402	0.5491
1.722	 2	122.8	9.925	0.0382	1451.235	1.651	10.2303	2396.01	0.6375	0.5491
1.732	 2	123.8	9.931	0.0346	1452.325	1.6552	9.5497	2403.932	0.635	0.5493
1.742	 2	124.8	9.942	0.033	1452.659	1.6589	10.1312	2409.849	0.6329	0.551
1.752	 2	125.8	9.942	0.0362	1454.572	1.6621	10.1116	2417.693	0.631	0.5545
1.762	 2	126.8	9.947	0.0335	1452.329	1.6508	9.5307	2397.547	0.6376	0.5601
1.772	 2	127.8	9.955	0.0337	1453.709	1.6658	10.0511	2421.615	0.6289	0.5605
1.782	 2	128.8	9.962	0.0327	1453.458	1.6661	10.0289	2421.628	0.6287	0.5669
1.792	 2	129.8	9.967	0.0232	1454.824	1.6597	10.053	2414.594	0.6324	0.5691
1.802	 2	130.8	9.984	0.0353	1457.306	1.6707	9.3167	2434.693	0.6261	0.5739
1.812	 2	131.8	9.987	0.0268	1457.743	1.6546	9.3989	2412.047	0.6354	0.607
1.822	 2	132.8	9.993	0.0252	1457.768	1.6551	9.3799	2412.76	0.6351	0.6146
1.832	 2	133.8	10.012	0.0206	1459.901	1.6517	9.3479	2411.281	0.6371	0.6211
1.842	 2	134.8	10.018	0.0265	1461.628	1.6591	9.2897	2425.047	0.6327	0.6293
1.852	 2	135.8	10.018	0.0183	1461.415	1.6527	8.7041	2415.31	0.6365	0.6428
1.862	 2	136.8	10.028	0.019	1461.381	1.6511	8.6877	2412.846	0.6374	0.6644
1.872	 2	137.8	10.037	0.0142	1460.777	1.6496	8.0534	2409.685	0.6383	0.697
1.882	 2	138.8	10.059	0.0095	1465.045	1.6316	7.4685	2390.354	0.6487	0.7467
1.892	 2	139.8	10.08	0.0058	1459.6	1.6365	7.4014	2388.634	0.6459	0.7923
1.902	 2	140.8	10.11	0.0009	1446.145	1.5489	7.753	2239.966	0.6967	0.8185
1.912	 2	141.8	10.14	0.0004	1389.231	1.5218	7.1717	2114.181	0.7124	0.8322
1.922	 2	142.8	10.271	0.0	105.6394	1.4958	6.3921	158.0155	0.7275	0.8346
1.932	 2	143.8	10.319	0.0	106.1331	1.5423	6.1167	163.6862	0.7005	0.8492
1.942	 2	144.8	10.304	0.0	105.9788	1.512	6.2655	160.2379	0.7181	0.9076
1.952	 2	145.8	10.289	0.0	105.8245	1.5254	6.8602	161.4215	0.7103	1.0187
1.962	 2	146.8	10.228	0.0	105.1971	1.5736	6.765	165.5377	0.6824	1.1181
1.972	 2	147.8	10.213	0.0	105.0428	1.7135	6.2388	179.9961	0.6012	1.1866
1.982	 2	148.8	10.22	0.0	105.1148	1.602	6.0548	168.3892	0.6659	1.351
1.992	 2	149.8	10.246	0.0	105.3823	1.5719	5.5129	165.6527	0.6833	1.7719
2.002	 2	150.8	10.237	0.0	105.2897	1.5373	4.3954	161.8652	0.7034	2.5058
2.012	 2	151.8	10.186	0.0	104.7651	0.6486	7.5498	67.9475	1.2189	3.3596
