Geotek MSCL 7.9 - TN336_JPC27-31.raw created at 4:07:41 on 1/24/2016.,,,,,,,,,,,Geotek MSCL 7.9 - TN336_JPC27-31.out created at 4:16:17 on 1/24/2016.,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Core Depth,Section,Sect Depth,CTD ,Tr. Time ,PW Amp   ,A Gamma  ,Mag Sus  ,Temp     ,NC Res   ,,SB DEPTH,SECT NUM,SECT DEPTH,CT,PWAmp,PWVel,Den1,MS1,MS1,Imp,FP,RES
m,,cm,mm,_sec,,cps,SI x 10^-5,_C,mV,,m,,cm,cm,,m/s,g/cc,SI x 10^-5,x 10^-8 (m^3/kg),,,Ohm.m
,,,,,,,,,,,,,,,,,,,,,,
3.412,3,51.47,0.67,94.86,0.0382,4626,12,19.63,376.8,,3.412,3,51.5,10.247,0.0382,1491.34,1.6264,11.5511,7.1024,2425.467,0.6518,0.8206
3.422,3,52.47,0.69,94.82,0.0484,4613,12,19.62,377.5,,3.422,3,52.5,10.249,0.0484,1492.5,1.6299,11.5446,7.0832,2432.573,0.6497,0.819
3.432,3,53.47,0.7,94.79,0.0605,4526,11,19.64,375.5,,3.432,3,53.5,10.25,0.0605,1493.298,1.6556,10.5796,6.3903,2472.268,0.6348,0.8238
3.442,3,54.47,0.8,94.78,0.0575,4561,11,19.63,374.3,,3.442,3,54.5,10.26,0.0575,1494.973,1.6435,10.5499,6.4192,2456.976,0.6418,0.8266
3.452,3,55.47,0.92,94.85,0.0607,4605,12,19.64,373,,3.452,3,55.5,10.272,0.0607,1495.196,1.6286,11.4703,7.0432,2435.022,0.6505,0.8298
3.462,3,56.47,1.04,94.82,0.0613,4627,11,19.64,373.6,,3.462,3,56.5,10.284,0.0613,1497.597,1.6202,10.4791,6.4677,2426.443,0.6553,0.8284
3.472,3,57.47,1.18,94.91,0.0543,4673,11,19.64,373.4,,3.472,3,57.5,10.298,0.0543,1497.673,1.6047,10.4381,6.5047,2403.31,0.6643,0.8289
3.482,3,58.47,1.18,95.05,0.0601,4715,11,19.64,372.6,,3.482,3,58.5,10.298,0.0601,1494.63,1.5927,10.4381,6.5538,2380.451,0.6713,0.8308
3.492,3,59.47,1.18,95.13,0.0529,4745,12,19.65,371.4,,3.492,3,59.5,10.298,0.0529,1492.896,1.5842,11.387,7.188,2364.985,0.6762,0.8338
3.502,3,60.47,1.09,95.12,0.0654,4676,11,19.64,370.5,,3.502,3,60.5,10.289,0.0654,1491.808,1.6052,10.4644,6.5189,2394.703,0.664,0.8358
3.512,3,61.47,1.08,94.96,0.0608,4653,11,19.65,370.7,,3.512,3,61.5,10.288,0.0608,1495.132,1.612,10.4673,6.4932,2410.205,0.6601,0.8355
3.522,3,62.47,0.98,94.89,0.0596,4596,11,19.65,368.7,,3.522,3,62.5,10.278,0.0596,1495.199,1.6303,10.4967,6.4387,2437.563,0.6495,0.8404
3.532,3,63.47,0.98,94.75,0.0944,4607,11,19.64,367.6,,3.532,3,63.5,10.278,0.0944,1498.251,1.627,10.4967,6.4515,2437.692,0.6514,0.8431
3.542,3,64.47,0.96,94.75,0.1076,4528,11,19.65,366.1,,3.542,3,64.5,10.276,0.1076,1497.959,1.6508,10.5026,6.3622,2472.811,0.6376,0.8469
3.552,3,65.47,0.86,94.61,0.0753,4588,11,19.65,364.7,,3.552,3,65.5,10.266,0.0753,1499.562,1.6345,10.5321,6.4435,2451.073,0.647,0.8506
3.562,3,66.47,0.86,94.73,0.0885,4652,12,19.65,363.9,,3.562,3,66.5,10.266,0.0885,1496.938,1.6158,11.4896,7.1109,2418.722,0.6579,0.8527
3.572,3,67.47,0.81,94.86,0.101,4650,11,19.65,363.3,,3.572,3,67.5,10.261,0.101,1493.378,1.6171,10.5469,6.5219,2415.014,0.6571,0.854
3.582,3,68.47,0.71,94.85,0.1173,4696,11,19.65,366.2,,3.582,3,68.5,10.251,0.1173,1492.14,1.6054,10.5766,6.5881,2395.512,0.6639,0.8467
3.592,3,69.47,0.66,94.86,0.1166,4763,11,19.64,367.5,,3.592,3,69.5,10.246,0.1166,1491.195,1.5871,10.5915,6.6735,2366.673,0.6745,0.8434
3.602,3,70.47,0.67,94.85,0.0994,4721,11,19.66,370.5,,3.602,3,70.5,10.247,0.0994,1491.557,1.5989,10.5885,6.6225,2384.822,0.6677,0.8359
3.612,3,71.47,0.56,94.85,0.0995,4657,11,19.66,372.7,,3.612,3,71.5,10.236,0.0995,1489.956,1.6191,10.6214,6.5602,2412.329,0.656,0.8305
3.622,3,72.47,0.42,94.86,0.0938,4756,11,19.65,376.2,,3.622,3,72.5,10.222,0.0938,1487.702,1.5928,10.6634,6.6947,2369.626,0.6712,0.822
3.632,3,73.47,0.4,94.66,0.0706,4769,10,19.66,378.9,,3.632,3,73.5,10.22,0.0706,1491.753,1.5894,9.6995,6.1025,2371.047,0.6732,0.8157
3.642,3,74.47,0.35,94.71,0.1016,4742,11,19.66,381.5,,3.642,3,74.5,10.215,0.1016,1489.936,1.5979,10.6845,6.6866,2380.747,0.6683,0.8097
3.652,3,75.47,0.3,94.6,0.1078,4726,11,19.66,383.5,,3.652,3,75.5,10.21,0.1078,1491.6,1.6032,10.6996,6.6737,2391.394,0.6652,0.805
3.662,3,76.47,0.2,94.58,0.1098,4749,10,19.66,384.1,,3.662,3,76.5,10.2,0.1098,1490.574,1.5982,9.7545,6.1033,2382.293,0.6681,0.8036
3.672,3,77.47,0.15,94.32,0.0746,4640,11,19.66,386.7,,3.672,3,77.5,10.195,0.0746,1495.526,1.6305,10.7451,6.5899,2438.526,0.6493,0.7977
3.682,3,78.47,0.1,94.07,0.061,4751,10,19.65,387.4,,3.682,3,78.5,10.19,0.061,1500.294,1.5992,9.7821,6.1167,2399.326,0.6675,0.7961
3.692,3,79.47,0.1,94.47,0.1186,4682,10,19.66,390,,3.692,3,79.5,10.19,0.1186,1491.51,1.6191,9.7821,6.0417,2414.886,0.656,0.7903
3.702,3,80.47,0.01,94.5,0.1034,4692,11,19.66,389.8,,3.702,3,80.5,10.181,0.1034,1489.539,1.6176,10.7878,6.6689,2409.504,0.6568,0.7908
3.712,3,81.47,0.01,94.51,0.1051,4702,11,19.67,390.6,,3.712,3,81.5,10.181,0.1051,1489.321,1.6147,10.7878,6.6809,2404.842,0.6585,0.7891
3.722,3,82.47,0.12,94.53,0.0919,4742,11,19.67,390.5,,3.722,3,82.5,10.192,0.0919,1490.494,1.6015,10.7542,6.7151,2387.014,0.6662,0.7892
3.732,3,83.47,0.06,94.5,0.0948,4719,11,19.66,388.6,,3.732,3,83.5,10.186,0.0948,1490.271,1.609,10.7725,6.695,2397.891,0.6618,0.7935
3.742,3,84.47,0.18,94.49,0.1281,4704,11,19.66,388.8,,3.742,3,84.5,10.198,0.1281,1492.245,1.6115,10.736,6.6623,2404.685,0.6604,0.7932
3.752,3,85.47,0.23,94.51,0.1331,4566,11,19.67,389.9,,3.752,3,85.5,10.203,0.1331,1492.539,1.6512,10.7208,6.4928,2464.447,0.6374,0.7907
3.762,3,86.47,0.29,94.29,0.1054,4504,11,19.66,389,,3.762,3,86.5,10.209,0.1054,1498.239,1.6689,10.7026,6.413,2500.396,0.6271,0.7927
3.772,3,87.47,0.39,94.26,0.1068,4560,11,19.67,389.5,,3.772,3,87.5,10.219,0.1068,1500.367,1.6504,10.6724,6.4666,2476.182,0.6378,0.7916
3.782,3,88.47,0.34,94.46,0.1026,4736,11,19.67,387.4,,3.782,3,88.5,10.214,0.1026,1495.242,1.5998,10.6875,6.6807,2392.02,0.6672,0.7962
3.792,3,89.47,0.34,94.64,0.1023,4824,10,19.66,384.6,,3.792,3,89.5,10.214,0.1023,1491.313,1.5749,9.7159,6.1692,2348.678,0.6816,0.8025
3.802,3,90.47,0.34,94.86,0.0835,4861,10,19.67,382,,3.802,3,90.5,10.214,0.0835,1486.538,1.5646,9.7159,6.2098,2325.873,0.6876,0.8086
3.812,3,91.47,0.34,94.83,0.0894,4796,10,19.67,380.2,,3.812,3,91.5,10.214,0.0894,1487.187,1.5828,9.7159,6.1386,2353.848,0.6771,0.8127
3.822,3,92.47,0.3,94.74,0.0875,4666,10,19.67,380.1,,3.822,3,92.5,10.21,0.0875,1488.555,1.6206,9.7269,6.0022,2412.295,0.6551,0.8129
3.832,3,93.47,0.29,94.3,0.0528,4534,11,19.67,381.9,,3.832,3,93.5,10.209,0.0528,1498.019,1.6598,10.7026,6.4481,2486.427,0.6324,0.8087
3.842,3,94.47,0.24,94.17,0.0786,4477,11,19.68,384.6,,3.842,3,94.5,10.204,0.0786,1500.147,1.6779,10.7178,6.3874,2517.168,0.6218,0.8025
3.852,3,95.47,0.2,93.84,0.058,4300,11,19.68,386.8,,3.852,3,95.5,10.2,0.058,1506.87,1.7342,10.7299,6.1872,2613.22,0.5892,0.7976
3.862,3,96.47,0.18,93.8,0.0444,4783,10,19.68,385.5,,3.862,3,96.5,10.198,0.0444,1507.465,1.5889,9.76,6.1426,2395.215,0.6735,0.8004
3.872,3,97.47,0.18,94.46,0.0824,4732,10,19.68,385.9,,3.872,3,97.5,10.198,0.0824,1492.9,1.6034,9.76,6.087,2393.729,0.6651,0.7996
3.882,3,98.47,0.24,94.45,0.063,4827,10,19.68,387.3,,3.882,3,98.5,10.204,0.063,1493.997,1.5756,9.7434,6.1839,2353.96,0.6812,0.7964
3.892,3,99.47,0.17,94.67,0.0736,4790,11,19.68,389.2,,3.892,3,99.5,10.197,0.0736,1488.179,1.5871,10.739,6.7665,2361.862,0.6745,0.7921
3.902,3,100.47,0.17,94.66,0.0677,4691,11,19.68,390.9,,3.902,3,100.5,10.197,0.0677,1488.396,1.6154,10.739,6.648,2404.308,0.6581,0.7883
3.912,3,101.47,0.22,94.55,0.0508,4574,11,19.68,394.5,,3.912,3,101.5,10.202,0.0508,1491.52,1.6489,10.7238,6.5034,2459.442,0.6387,0.7806
3.922,3,102.47,0.23,94.32,0.0563,4513,10,19.68,395,,3.922,3,102.5,10.203,0.0563,1496.699,1.6671,9.7462,5.8461,2495.205,0.6281,0.7795
3.932,3,103.47,0.28,94.11,0.0418,4470,11,19.69,396.1,,3.932,3,103.5,10.208,0.0418,1502.06,1.6794,10.7057,6.3746,2522.613,0.621,0.7771
3.942,3,104.47,0.34,94.03,0.0578,4484,10,19.68,397.2,,3.942,3,104.5,10.214,0.0578,1504.714,1.6742,9.7159,5.8034,2519.139,0.624,0.7748
3.952,3,105.47,0.37,94.46,0.0901,4722,10,19.69,396.9,,3.952,3,105.5,10.217,0.0901,1495.682,1.6033,9.7077,6.0549,2398.009,0.6651,0.7754
3.962,3,106.47,0.37,94.8,0.0995,4689,11,19.69,398.8,,3.962,3,106.5,10.217,0.0995,1488.274,1.6128,10.6785,6.6211,2400.265,0.6596,0.7713
3.972,3,107.47,0.43,94.86,0.0817,4819,10,19.69,403.9,,3.972,3,107.5,10.223,0.0817,1487.847,1.5749,9.6913,6.1535,2343.235,0.6816,0.7607
3.982,3,108.47,0.35,94.69,0.1257,4680,11,19.7,410.3,,3.982,3,108.5,10.215,0.1257,1490.371,1.6157,10.6845,6.6129,2407.999,0.6579,0.7478
3.992,3,109.47,0.39,94.78,0.0743,4773,10,19.72,415.1,,3.992,3,109.5,10.219,0.0743,1488.999,1.5885,9.7022,6.1079,2365.217,0.6737,0.7384
4.002,3,110.47,0.33,94.86,0.0798,4752,10,19.72,418.2,,4.002,3,110.5,10.213,0.0798,1486.392,1.5954,9.7187,6.0919,2371.317,0.6698,0.7323
4.012,3,111.47,0.28,94.83,0.0643,4657,11,19.72,420.4,,4.012,3,111.5,10.208,0.0643,1486.313,1.6235,10.7057,6.5942,2413.031,0.6534,0.7282
4.022,3,112.47,0.34,94.83,0.0659,4740,10,19.72,420.9,,4.022,3,112.5,10.214,0.0659,1487.187,1.5986,9.7159,6.0777,2377.436,0.6679,0.7272
4.032,3,113.47,0.38,94.68,0.0598,4809,11,19.72,419.9,,4.032,3,113.5,10.218,0.0598,1491.026,1.5785,10.6755,6.7631,2353.561,0.6795,0.7291
4.042,3,114.47,0.38,94.73,0.0639,4775,11,19.72,418.1,,4.042,3,114.5,10.218,0.0639,1489.939,1.5881,10.6755,6.7224,2366.099,0.674,0.7325
4.052,3,115.47,0.35,94.81,0.0739,4777,11,19.72,416.5,,4.052,3,115.5,10.215,0.0739,1487.766,1.588,10.6845,6.7285,2362.501,0.674,0.7356
4.062,3,116.47,0.22,94.83,0.0605,4727,11,19.72,416.6,,4.062,3,116.5,10.202,0.0605,1485.44,1.6042,10.7238,6.6848,2382.96,0.6646,0.7355
4.072,3,117.47,0.32,94.62,0.063,4736,10,19.73,416.9,,4.072,3,117.5,10.212,0.063,1491.456,1.6001,9.7214,6.0756,2386.43,0.667,0.7349
4.082,3,118.47,0.33,94.64,0.0582,4724,11,19.73,415.9,,4.082,3,118.5,10.213,0.0582,1491.167,1.6033,10.6905,6.6677,2390.852,0.6651,0.7367
4.092,3,119.47,0.38,94.72,0.0557,4816,11,19.74,414.8,,4.092,3,119.5,10.218,0.0557,1490.156,1.5765,10.6755,6.7715,2349.268,0.6807,0.739
4.102,3,120.47,0.43,94.85,0.0555,4843,11,19.73,411.4,,4.102,3,120.5,10.223,0.0555,1488.064,1.5682,10.6604,6.7977,2333.631,0.6855,0.7456
4.112,3,121.47,0.32,94.9,0.0484,4700,11,19.73,412.1,,4.112,3,121.5,10.212,0.0484,1485.382,1.6104,10.6936,6.6403,2392.056,0.661,0.7443
4.122,3,122.47,0.48,94.6,0.0286,4560,12,19.74,408.7,,4.122,3,122.5,10.228,0.0286,1494.229,1.6489,11.6131,7.0428,2463.883,0.6387,0.751
4.132,3,123.47,0.58,94.45,0.0587,4569,12,19.74,403.4,,4.132,3,123.5,10.238,0.0587,1498.975,1.6446,11.5805,7.0413,2465.272,0.6412,0.7617
4.142,3,124.47,0.67,94.57,0.0571,4541,13,19.75,393.9,,4.142,3,124.5,10.247,0.0571,1497.661,1.6516,12.5137,7.5769,2473.47,0.6371,0.7819
4.152,3,125.47,0.72,94.54,0.089,4529,12,19.75,385.1,,4.152,3,125.5,10.252,0.089,1499.05,1.6544,11.5349,6.9725,2479.953,0.6355,0.8013
4.162,3,126.47,0.89,94.44,0.0832,4388,12,19.75,377.8,,4.162,3,126.5,10.269,0.0832,1503.734,1.6948,11.4799,6.7738,2548.456,0.6121,0.8183
4.172,3,127.47,0.83,94.31,0.0634,4334,13,19.76,362.7,,4.172,3,127.5,10.263,0.0634,1505.722,1.7127,12.4576,7.2735,2578.894,0.6017,0.8556
4.182,3,128.47,0.87,94.18,0.076,4316,13,19.39,332.2,,4.182,3,128.5,10.267,0.076,1509.187,1.7178,12.4436,7.244,2592.451,0.5987,0.942
4.192,3,129.47,0.92,94.15,0.0657,4290,14,19.32,325.7,,4.192,3,129.5,10.272,0.0657,1510.588,1.7253,13.382,7.7565,2606.145,0.5944,0.9624
4.202,3,130.47,0.96,94.28,0.0681,4336,14,19.27,323.7,,4.202,3,130.5,10.276,0.0681,1508.293,1.7099,13.367,7.8173,2579.074,0.6033,0.9688
4.212,3,131.47,1.09,94.44,0.0521,4342,15,19.25,320.9,,4.212,3,131.5,10.289,0.0521,1506.663,1.7059,14.2697,8.365,2570.177,0.6056,0.978
4.222,3,132.47,1.13,94.6,0.0453,4390,15,19.27,318.4,,4.222,3,132.5,10.293,0.0453,1503.725,1.6902,14.2537,8.4332,2541.563,0.6147,0.9866
4.232,3,133.47,1.29,94.65,0.0395,4471,17,19.29,317.6,,4.232,3,133.5,10.309,0.0395,1504.964,1.6627,16.082,9.6724,2502.269,0.6307,0.9894
4.242,3,134.47,1.39,94.78,0.0507,4479,19,19.38,317.3,,4.242,3,134.5,10.319,0.0507,1503.57,1.6586,17.9239,10.8064,2493.884,0.633,0.9902
4.252,3,135.47,1.49,94.42,0.0252,4153,21,19.42,318.3,,4.252,3,135.5,10.329,0.0252,1512.963,1.7603,19.7554,11.2227,2663.289,0.5741,0.9869
4.262,3,136.47,1.54,93.42,0.0153,4138,24,19.45,315.5,,4.262,3,136.5,10.334,0.0153,1536.197,1.7645,22.5462,12.778,2710.544,0.5717,0.9964
4.272,3,137.47,1.54,93.69,0.012,4227,27,19.49,312.7,,4.272,3,137.5,10.334,0.012,1530.056,1.7352,25.3645,14.6179,2654.907,0.5886,1.0061
4.282,3,138.47,2.62,94.16,0.0067,4179,32,19.56,310.2,,4.282,3,138.5,10.442,0.0067,1535.362,1.7328,29.1755,16.8376,2660.41,0.59,1.015
4.292,3,139.47,4.05,999,0,3932,37,19.65,307.1,,4.292,3,139.5,10.585,0,108.804,1.7918,32.4417,18.1055,194.9563,0.5558,1.0263
4.302,3,140.47,4.43,999,0,3865,43,19.75,305.3,,4.302,3,140.5,10.623,0,109.1946,1.8088,37.317,20.6308,197.5117,0.5459,1.0328
4.312,3,141.47,4.22,999,0,3840,47,19.81,300,,4.312,3,141.5,10.602,0,108.9788,1.8213,41.0205,22.523,198.4794,0.5387,1.0528
4.322,3,142.47,4.17,999,0,4134,51,19.91,290.2,,4.322,3,142.5,10.597,0,108.9274,1.722,44.5718,25.8843,187.5687,0.5963,1.0916
4.332,3,143.47,3.57,999,0,5795,52,20.01,271.4,,4.332,3,143.5,10.537,0,108.3106,1.2919,46.1924,35.7545,139.93,0.8457,1.1747
4.342,3,144.47,3.64,999,0,6174,49,20.09,233.2,,4.342,3,144.5,10.544,0,108.3826,1.2121,43.4445,35.8412,131.3746,0.892,1.3863
4.352,3,145.47,3.29,999,0,6323,42,20.17,169.4,,4.352,3,145.5,10.509,0,108.0228,1.1866,37.5954,31.6826,128.1826,0.9068,1.9659
4.362,3,146.47,3.48,93.64,0.0018,6809,34,20.24,86.1,,4.362,3,146.5,10.528,0.0018,1559.935,1.0938,30.2769,27.6811,1706.219,0.9607,4.118
4.372,3,147.47,3.27,94.9,0.0013,7574,25,20.32,21.7,,4.372,3,147.5,10.507,0.0013,1528.291,0.9675,22.3904,23.1417,1478.676,1.0339,18.6158
4.382,3,148.47,3.03,999,0,13875,19,20.39,-16.6,,4.382,3,148.5,10.483,0,107.7556,0.2821,17.1289,60.7192,30.3979,1.4315,24.8845
