Geotek MSCL 7.9 - TN336_TC20-23.raw created at 4:43:50 on 1/23/2016.,,,,,,,,,,,Geotek MSCL 7.9 - TN336_TC20-23.out created at 4:45:39 on 1/23/2016.,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Core Depth,Section,Sect Depth,CTD ,Tr. Time ,PW Amp   ,A Gamma  ,Mag Sus  ,Temp     ,NC Res   ,,SB DEPTH,SECT NUM,SECT DEPTH,CT,PWAmp,PWVel,Den1,MS1,MS1,Imp,FP,RES
m,,cm,mm,_sec,,cps,SI x 10^-5,_C,mV,,m,,cm,cm,,m/s,g/cc,SI x 10^-5,x 10^-8 (m^3/kg),,,Ohm.m
,,,,,,,,,,,,,,,,,,,,,,
1.342,2,36.77,0.16,94.51,0.0505,4842,16,18.61,547,,1.342,2,36.8,10.196,0.0505,1491.516,1.5727,15.6248,9.9352,2345.653,0.6829,0.5415
1.352,2,37.77,0.11,94.95,0.0368,4888,16,18.62,545.4,,1.352,2,37.8,10.191,0.0368,1481.25,1.5607,15.6469,10.0256,2311.781,0.6899,0.5433
1.362,2,38.77,0.16,95.07,0.0398,4923,16,18.61,546,,1.362,2,38.8,10.196,0.0398,1479.396,1.5503,15.6248,10.0783,2293.568,0.6959,0.5426
1.372,2,39.77,0.17,94.97,0.0484,4861,16,18.61,546.4,,1.372,2,39.8,10.197,0.0484,1481.691,1.5672,15.6204,9.9669,2322.156,0.6861,0.5423
1.382,2,40.77,0.18,95.06,0.0527,4976,16,18.61,544.7,,1.382,2,40.8,10.198,0.0527,1479.901,1.5357,15.616,10.1688,2272.646,0.7044,0.544
1.392,2,41.77,0.18,95.16,0.044,4983,16,18.61,542.4,,1.392,2,41.8,10.198,0.044,1477.757,1.5338,15.616,10.1813,2266.57,0.7055,0.5466
1.402,2,42.77,0.28,95.16,0.0529,4992,17,18.62,540.1,,1.402,2,42.8,10.208,0.0529,1479.206,1.5299,16.5451,10.8147,2262.999,0.7077,0.549
1.412,2,43.77,0.29,95.26,0.0529,4964,17,18.62,539.2,,1.412,2,43.8,10.209,0.0529,1477.21,1.5373,16.5404,10.7597,2270.843,0.7035,0.5501
1.422,2,44.77,0.29,95.01,0.0607,4745,17,18.62,538.4,,1.422,2,44.8,10.209,0.0607,1482.573,1.598,16.5404,10.3509,2369.106,0.6682,0.551
1.432,2,45.77,0.24,94.86,0.0375,4650,17,18.63,538.6,,1.432,2,45.8,10.204,0.0375,1485.082,1.6262,16.5638,10.1857,2415.014,0.6519,0.5507
1.442,2,46.77,0.26,94.62,0.0392,4819,17,18.62,539.3,,1.442,2,46.8,10.206,0.0392,1490.58,1.5775,16.5545,10.4939,2351.448,0.6801,0.5499
1.452,2,47.77,0.24,95.05,0.0508,4992,16,18.62,542.1,,1.452,2,47.8,10.204,0.0508,1480.987,1.5305,15.5895,10.1861,2266.612,0.7074,0.5469
1.462,2,48.77,0.29,95.14,0.0537,4975,16,18.62,546.3,,1.462,2,48.8,10.209,0.0537,1479.78,1.5343,15.5675,10.1464,2270.408,0.7052,0.5423
1.472,2,49.77,0.28,95.31,0.0448,5031,15,18.63,550.6,,1.472,2,49.8,10.208,0.0448,1475.998,1.5195,14.5986,9.6077,2242.742,0.7138,0.5378
1.482,2,50.77,0.28,95.29,0.0467,5040,15,18.63,553.7,,1.482,2,50.8,10.208,0.0467,1476.425,1.5171,14.5986,9.6228,2239.869,0.7151,0.5344
1.492,2,51.77,0.23,95.26,0.0487,5037,15,18.63,555,,1.492,2,51.8,10.203,0.0487,1476.342,1.5186,14.6193,9.6266,2242.015,0.7143,0.5331
1.502,2,52.77,0.24,95.25,0.0428,4979,14,18.63,552.7,,1.502,2,52.8,10.204,0.0428,1476.7,1.534,13.6408,8.8925,2265.205,0.7054,0.5355
1.512,2,53.77,0.33,95.33,0.0434,5009,14,18.63,553.7,,1.512,2,53.8,10.213,0.0434,1476.294,1.5246,13.6061,8.9245,2250.731,0.7108,0.5345
1.522,2,54.77,0.35,95.41,0.0339,4999,14,18.64,556.1,,1.522,2,54.8,10.215,0.0339,1474.877,1.527,13.5985,8.9056,2252.069,0.7094,0.532
1.532,2,55.77,0.41,95.28,0.0382,4960,14,18.64,556.9,,1.532,2,55.8,10.221,0.0382,1478.519,1.5365,13.5754,8.8352,2271.78,0.7039,0.5311
1.542,2,56.77,0.29,95.25,0.0459,4961,14,18.63,557.6,,1.542,2,56.8,10.209,0.0459,1477.424,1.5381,13.6215,8.8563,2272.367,0.703,0.5304
1.552,2,57.77,0.29,95.17,0.0421,4800,14,18.64,559,,1.552,2,57.8,10.209,0.0421,1479.136,1.5824,13.6215,8.6081,2340.589,0.6773,0.529
1.562,2,58.77,0.34,95.22,0.0374,4868,15,18.64,559.6,,1.562,2,58.8,10.214,0.0374,1478.79,1.5627,14.5739,9.3262,2310.89,0.6887,0.5283
1.572,2,59.77,0.24,95,0.0317,4784,14,18.64,559.4,,1.572,2,59.8,10.204,0.0317,1482.062,1.5877,13.6408,8.5916,2353.05,0.6742,0.5286
1.582,2,60.77,0.24,94.93,0.0455,4843,14,18.66,559.5,,1.582,2,60.8,10.204,0.0455,1483.571,1.5712,13.6408,8.682,2330.917,0.6838,0.5284
1.592,2,61.77,0.19,94.98,0.0392,4892,14,18.66,559.3,,1.592,2,61.8,10.199,0.0392,1481.766,1.5584,13.6601,8.7656,2309.143,0.6912,0.5287
1.602,2,62.77,0.14,95.09,0.0429,5001,13,18.66,561,,1.602,2,62.8,10.194,0.0429,1478.677,1.5296,12.7023,8.3046,2261.731,0.7079,0.5269
1.612,2,63.77,0.21,95.19,0.0397,5007,13,18.66,561.2,,1.612,2,63.8,10.201,0.0397,1477.549,1.5269,12.6772,8.3025,2256.085,0.7094,0.5267
1.622,2,64.77,0.19,95.28,0.0433,5007,13,18.66,562.2,,1.622,2,64.8,10.199,0.0433,1475.336,1.5272,12.6844,8.3056,2253.148,0.7093,0.5257
1.632,2,65.77,0.19,95.25,0.051,4978,12,18.66,563.3,,1.632,2,65.8,10.199,0.051,1475.977,1.535,11.7087,7.6279,2265.602,0.7048,0.5246
1.642,2,66.77,0.24,95.31,0.045,5041,12,18.66,563.9,,1.642,2,66.8,10.204,0.045,1475.419,1.5174,11.6921,7.7053,2238.83,0.715,0.524
1.652,2,67.77,0.24,95.35,0.0402,4975,12,18.67,563.1,,1.652,2,67.8,10.204,0.0402,1474.566,1.535,11.6921,7.6168,2263.518,0.7047,0.5248
1.662,2,68.77,0.2,95.27,0.0518,5053,12,18.67,563.2,,1.662,2,68.8,10.2,0.0518,1475.694,1.5148,11.7054,7.7271,2235.441,0.7165,0.5247
1.672,2,69.77,0.21,95.28,0.0536,4913,12,18.67,563.7,,1.672,2,69.8,10.201,0.0536,1475.626,1.5523,11.702,7.5385,2290.629,0.6947,0.5242
1.682,2,70.77,0.15,95.27,0.0439,4972,11,18.67,564.8,,1.682,2,70.8,10.195,0.0439,1474.971,1.5372,10.7451,6.99,2267.331,0.7035,0.523
1.692,2,71.77,0.21,95.26,0.0458,5033,11,18.67,568.9,,1.692,2,71.8,10.201,0.0458,1476.053,1.52,10.7269,7.0572,2243.581,0.7135,0.519
1.702,2,72.77,0.16,95.24,0.0535,4985,11,18.67,572.6,,1.702,2,72.8,10.196,0.0535,1475.756,1.5336,10.7421,7.0047,2263.152,0.7056,0.5154
1.712,2,73.77,0.14,95.26,0.052,5069,12,18.67,573.6,,1.712,2,73.8,10.194,0.052,1475.04,1.5115,11.7252,7.7573,2229.538,0.7184,0.5144
1.722,2,74.77,0.11,95.01,0.0644,5036,12,18.68,571,,1.722,2,74.8,10.191,0.0644,1479.959,1.5207,11.7352,7.7171,2250.547,0.7131,0.5169
1.732,2,75.77,0.11,95.21,0.048,5050,12,18.67,572.9,,1.732,2,75.8,10.191,0.048,1475.673,1.517,11.7352,7.7359,2238.554,0.7152,0.5151
1.742,2,76.77,0.04,95.02,0.052,4881,12,18.67,569.5,,1.742,2,76.8,10.184,0.052,1478.728,1.5637,11.7585,7.5197,2312.286,0.6881,0.5184
1.752,2,77.77,0.06,94.93,0.0532,4909,12,18.67,577.2,,1.752,2,77.8,10.186,0.0532,1480.954,1.5557,11.7518,7.5541,2303.908,0.6928,0.5109
1.762,2,78.77,0.15,94.88,0.0387,4812,12,18.67,571.6,,1.762,2,78.8,10.195,0.0387,1483.341,1.5812,11.7219,7.4133,2345.463,0.678,0.5164
1.772,2,79.77,0.1,94.9,0.0339,4876,11,18.67,555.7,,1.772,2,79.8,10.19,0.0339,1482.182,1.5642,10.7603,6.8793,2318.368,0.6878,0.5323
1.782,2,80.77,0.16,95.22,0.0302,4968,11,18.67,532.9,,1.782,2,80.8,10.196,0.0302,1476.184,1.5381,10.7421,6.9838,2270.564,0.7029,0.5572
1.792,2,81.77,0.24,95.32,0.0287,4987,11,18.68,530.3,,1.792,2,81.8,10.204,0.0287,1475.206,1.5318,10.7178,6.9968,2259.743,0.7066,0.5601
1.802,2,82.77,0.26,95.34,0.0307,4973,11,18.68,528.4,,1.802,2,82.8,10.206,0.0307,1475.069,1.5353,10.7117,6.9771,2264.639,0.7046,0.5623
1.812,2,83.77,0.3,95.29,0.0401,4968,11,18.68,530.9,,1.812,2,83.8,10.21,0.0401,1476.714,1.536,10.6996,6.9658,2268.265,0.7042,0.5594
1.822,2,84.77,0.35,95.5,0.0292,5006,11,18.67,535,,1.822,2,84.8,10.215,0.0292,1472.963,1.5251,10.6845,7.0058,2246.393,0.7105,0.5547
1.832,2,85.77,0.43,95.49,0.0302,4994,11,18.68,540.4,,1.832,2,85.8,10.223,0.0302,1474.329,1.5271,10.6604,6.9808,2251.441,0.7093,0.5488
1.842,2,86.77,0.46,95.48,0.0266,5040,10,18.68,545,,1.842,2,86.8,10.226,0.0266,1474.975,1.5144,9.6831,6.3939,2233.73,0.7167,0.5437
1.852,2,87.77,0.57,95.5,0.0422,5038,11,18.68,543.3,,1.852,2,87.8,10.237,0.0422,1476.135,1.5133,10.6184,7.0166,2233.866,0.7173,0.5456
1.862,2,88.77,0.77,95.64,0.0388,4996,10,18.67,541.5,,1.862,2,88.8,10.257,0.0388,1476.04,1.5215,9.5989,6.3088,2245.794,0.7126,0.5475
1.872,2,89.77,0.92,95.71,0.032,5007,10,18.68,538.7,,1.872,2,89.8,10.272,0.032,1476.711,1.5164,9.5586,6.3036,2239.219,0.7156,0.5506
1.882,2,90.77,1.84,96.07,0.0108,4963,10,18.68,532.4,,1.882,2,90.8,10.364,0.0108,1482.265,1.5145,9.3162,6.1512,2244.93,0.7166,0.5577
1.892,2,91.77,4.8,97.28,0.0003,4926,10,18.68,522.7,,1.892,2,91.8,10.66,0.0003,1498.664,1.4821,8.5923,5.7975,2221.134,0.7355,0.5689
1.902,2,92.77,4.23,97.82,0.001,4923,10,19.11,505.9,,1.902,2,92.8,10.603,0.001,1479.42,1.4908,8.7254,5.8527,2205.563,0.7304,0.5895
1.912,2,93.77,4.19,999,0,4897,10,19.35,475.4,,1.912,2,93.8,10.599,0,108.9479,1.4982,8.7348,5.8301,163.23,0.7261,0.6306
1.922,2,94.77,3.53,96.35,0.0051,4939,9,19.43,429.3,,1.922,2,94.8,10.533,0.0051,1500.427,1.4965,8.0036,5.3481,2245.42,0.7271,0.7043
1.932,2,95.77,3.48,97.27,0.0002,4885,8,19.42,372.2,,1.932,2,95.8,10.528,0.0002,1480.315,1.5115,7.124,4.7131,2237.553,0.7184,0.8223
1.942,2,96.77,2.82,96.82,0.0002,4936,8,19.41,313,,1.942,2,96.8,10.462,0.0002,1480.402,1.5075,7.2539,4.8119,2231.663,0.7207,0.9923
1.952,2,97.77,2.84,101.08,0.0003,5125,7,19.4,241.9,,1.952,2,97.8,10.464,0.0003,1396.503,1.4582,6.3436,4.3502,2036.437,0.7493,1.312
1.962,2,98.77,3.38,121.07,0.0001,5742,6,19.54,161.9,,1.962,2,98.8,10.518,0.0001,1108.091,1.3058,5.3576,4.1028,1446.976,0.8377,2.0287
1.972,2,99.77,2.83,999,0,8435,4,19.73,93.1,,1.972,2,99.8,10.463,0,107.55,0.8438,3.6259,4.2973,90.7477,1.1057,3.6971
