Geotek MSCL 7.9 - TN336_BB24-27.raw created at 18:37:35 on 1/23/2016.,,,,,,,,,,,Geotek MSCL 7.9 - TN336_BB24-27.out created at 18:38:16 on 1/23/2016.,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Core Depth,Section,Sect Depth,CTD ,Tr. Time ,PW Amp   ,A Gamma  ,Mag Sus  ,Temp     ,NC Res   ,,SB DEPTH,SECT NUM,SECT DEPTH,CT,PWAmp,PWVel,Den1,MS1,MS1,Imp,FP,RES
0.242,2,1.36,6.99,999,0,4751,23,20.22,277.7,,0.242,2,1.4,10.879,0,111.8261,1.498,18.6457,12.4475,167.5101,0.7262,1.1454
0.252,2,2.36,6.88,999,0,4829,23,20.21,363.5,,0.252,2,2.4,10.868,0,111.713,1.4788,18.6996,12.6449,165.2037,0.7373,0.8537
0.262,2,3.36,6.43,999,0,4938,24,20.22,435.1,,0.262,2,3.4,10.823,0,111.2505,1.4567,19.7453,13.555,162.056,0.7502,0.7014
0.272,2,4.36,5.4,999,0,5098,24,20.21,482.8,,0.272,2,4.4,10.72,0,110.1917,1.4301,20.2927,14.1896,157.5861,0.7656,0.6259
0.282,2,5.36,2.01,105.98,0.0002,5077,23,20.22,511.8,,0.282,2,5.4,10.381,0.0002,1300.388,1.4822,21.3263,14.3881,1927.456,0.7354,0.5873
0.292,2,6.36,1.58,96.51,0.0004,5106,24,20.22,524.1,,0.292,2,6.4,10.338,0.0004,1469.301,1.4809,22.5211,15.2078,2175.875,0.7361,0.5723
0.302,2,7.36,1.3,96.22,0.0004,5066,24,20.22,530.1,,0.302,2,7.4,10.31,0.0004,1471.386,1.4953,22.6977,15.1795,2200.141,0.7278,0.5651
0.312,2,8.36,1.17,99.68,0.0004,5108,24,20.22,529.6,,0.312,2,8.4,10.297,0.0004,1400.381,1.4863,22.7804,15.3272,2081.346,0.733,0.5657
0.322,2,9.36,0.76,104.64,0.0003,5096,25,20.22,528.9,,0.322,2,9.4,10.256,0.0003,1306.663,1.4953,24.004,16.0527,1953.892,0.7278,0.5665
0.332,2,10.36,0.6,104.6,0.0006,5053,25,20.22,527.4,,0.332,2,10.4,10.24,0.0006,1305.29,1.5089,24.1123,15.9798,1969.582,0.7199,0.5683
0.342,2,11.36,0.57,104.76,0.0008,5153,26,20.22,525.4,,0.342,2,11.4,10.237,0.0008,1302.251,1.4834,25.098,16.9198,1931.702,0.7347,0.5708
0.352,2,12.36,0.5,104.94,0.0008,5118,27,20.22,518.8,,0.352,2,12.4,10.23,0.0008,1298.388,1.4934,26.1148,17.4867,1939.025,0.7289,0.5786
0.362,2,13.36,0.54,104.87,0.0008,5034,28,20.22,512.6,,0.362,2,13.4,10.234,0.0008,1300.051,1.5148,27.0515,17.8579,1969.345,0.7165,0.5863
0.372,2,14.36,0.48,104.85,0.0008,4734,28,20.22,507.9,,0.372,2,14.4,10.228,0.0008,1299.619,1.5981,27.0973,16.9556,2076.966,0.6681,0.5922
0.382,2,15.36,0.43,103.98,0.0004,4746,29,20.23,505,,0.382,2,15.4,10.223,0.0004,1313.504,1.5955,28.1047,17.615,2095.69,0.6697,0.5959
0.392,2,16.36,0.47,103.82,0.0006,4809,29,20.23,505.6,,0.392,2,16.4,10.227,0.0006,1316.725,1.5771,28.073,17.8004,2076.6,0.6803,0.5952
0.402,2,17.36,0.43,104.12,0.0008,4805,28,20.22,507.7,,0.402,2,17.4,10.223,0.0008,1311.145,1.5788,27.1356,17.1871,2070.08,0.6793,0.5925
0.412,2,18.36,0.43,104.12,0.0008,4730,29,20.22,511.2,,0.412,2,18.4,10.223,0.0008,1311.145,1.6001,28.1047,17.5648,2097.91,0.667,0.588
0.422,2,19.36,0.4,104.19,0.0007,4606,28,20.23,513.1,,0.422,2,19.4,10.22,0.0007,1309.585,1.6366,27.1585,16.595,2143.207,0.6459,0.5856
0.432,2,20.36,0.39,104.22,0.0006,4582,28,20.23,510.9,,0.432,2,20.4,10.219,0.0006,1308.953,1.6438,27.1662,16.5262,2151.691,0.6416,0.5884
0.442,2,21.36,0.38,95.14,0.0007,4683,28,20.23,510.7,,0.442,2,21.4,10.218,0.0007,1481.084,1.6144,27.1739,16.8326,2391.005,0.6587,0.5887
0.452,2,22.36,0.38,94.86,0.0007,4752,27,20.22,506.3,,0.452,2,22.4,10.218,0.0007,1487.12,1.5946,26.2034,16.4329,2371.317,0.6702,0.5943
0.462,2,23.36,0.38,94.99,0.0014,4655,27,20.23,498.3,,0.462,2,23.4,10.218,0.0014,1484.311,1.6225,26.2034,16.1501,2408.288,0.654,0.6047
0.472,2,24.36,0.38,94.93,0.0011,4565,27,20.23,490.3,,0.472,2,24.4,10.218,0.0011,1485.606,1.6491,26.2034,15.89,2449.842,0.6386,0.6155
0.482,2,25.36,0.36,94.93,0.0008,4466,27,20.23,485.6,,0.482,2,25.4,10.216,0.0008,1485.315,1.6793,26.2182,15.6121,2494.36,0.621,0.622
0.492,2,26.36,0.41,94.29,0.0009,4282,28,20.23,485.1,,0.492,2,26.4,10.221,0.0009,1500,1.7364,27.1509,15.6359,2604.662,0.5879,0.6227
0.502,2,27.36,0.3,92.75,0.0005,4058,28,20.24,486.3,,0.502,2,27.4,10.21,0.0005,1533.033,1.8132,27.2354,15.0206,2779.699,0.5434,0.6211
0.512,2,28.36,0.36,90.89,0.0004,3991,28,20.23,484.4,,0.512,2,28.4,10.216,0.0004,1578.004,1.8355,27.1892,14.8128,2896.469,0.5304,0.6237
0.522,2,29.36,0.41,90.61,0.0004,4000,28,20.24,478.5,,0.522,2,29.4,10.221,0.0004,1585.634,1.8315,27.1509,14.8247,2904.026,0.5328,0.6322
0.532,2,30.36,0.46,90.7,0.0009,3910,28,20.24,469.2,,0.532,2,30.4,10.226,0.0009,1584.198,1.8626,27.1126,14.556,2950.793,0.5147,0.6458
0.542,2,31.36,0.5,91.01,0.0006,3921,28,20.23,459.8,,0.542,2,31.4,10.23,0.0006,1577.243,1.8579,27.082,14.5763,2930.431,0.5174,0.6603
0.552,2,32.36,0.51,91.32,0.0006,3993,27,20.23,452.9,,0.552,2,32.4,10.231,0.0006,1569.894,1.8321,26.1075,14.2498,2876.252,0.5324,0.6713
0.562,2,33.36,0.51,92.03,0.0007,4093,28,20.23,444.8,,0.562,2,33.4,10.231,0.0007,1552.975,1.7975,27.0744,15.0625,2791.426,0.5525,0.6847
0.572,2,34.36,0.51,92.49,0.0009,4217,27,20.23,437.6,,0.572,2,34.4,10.231,0.0009,1542.207,1.7559,26.1075,14.8682,2707.996,0.5766,0.6969
0.582,2,35.36,0.49,92.87,0.0006,4238,27,20.24,426.7,,0.582,2,35.4,10.229,0.0006,1533.123,1.7494,26.1222,14.9323,2682.013,0.5804,0.7165
0.592,2,36.36,0.58,93.47,0.0005,4123,27,20.23,415.3,,0.592,2,36.4,10.238,0.0005,1520.796,1.7861,26.056,14.5886,2716.225,0.5591,0.7379
0.602,2,37.36,0.58,93.09,0.0006,4192,28,20.24,405.8,,0.602,2,37.4,10.238,0.0006,1529.429,1.763,27.021,15.327,2696.339,0.5725,0.7568
0.612,2,38.36,0.65,92.07,0.0007,4110,28,20.24,396.8,,0.612,2,38.4,10.245,0.0007,1554.156,1.7892,26.9678,15.0723,2780.75,0.5573,0.7757
0.622,2,39.36,0.7,92.82,0.0005,4085,28,20.24,389.5,,0.622,2,39.4,10.25,0.0005,1537.423,1.7969,26.9299,14.9872,2762.545,0.5529,0.7915
0.632,2,40.36,0.69,92.93,0.0006,4095,28,20.23,382.4,,0.632,2,40.4,10.249,0.0006,1534.741,1.7936,26.9375,15.0184,2752.76,0.5547,0.8076
0.642,2,41.36,0.69,92.88,0.0004,4117,28,20.24,376.9,,0.642,2,41.4,10.249,0.0004,1535.891,1.7862,26.9375,15.0812,2743.355,0.5591,0.8205
0.652,2,42.36,0.7,102.55,0.0007,3964,30,20.23,372.1,,0.652,2,42.4,10.25,0.0007,1341.623,1.839,28.8535,15.69,2467.204,0.5284,0.8321
0.662,2,43.36,0.7,91.82,0.0005,3868,29,20.24,368.9,,0.662,2,43.4,10.25,0.0005,1560.834,1.8735,27.8917,14.8872,2924.27,0.5084,0.8398
0.672,2,44.36,0.69,91.9,0.0006,3866,30,20.24,365.7,,0.672,2,44.4,10.249,0.0006,1558.783,1.8744,28.8616,15.3974,2921.852,0.5079,0.8481
0.682,2,45.36,0.75,92.12,0.0004,3864,31,20.23,363.5,,0.682,2,45.4,10.255,0.0004,1554.494,1.8741,29.7734,15.8869,2913.245,0.5081,0.8537
0.692,2,46.36,0.75,92.98,0.0004,3874,31,20.24,360.5,,0.692,2,46.4,10.255,0.0004,1534.49,1.8704,29.7734,15.918,2870.151,0.5102,0.8614
0.702,2,47.36,0.7,92.87,0.0005,3878,31,20.24,359.2,,0.702,2,47.4,10.25,0.0005,1536.271,1.8699,29.8153,15.945,2872.642,0.5105,0.8648
0.712,2,48.36,0.84,92.09,0.0005,3815,33,20.25,357.8,,0.712,2,48.4,10.264,0.0005,1556.567,1.8905,31.6142,16.7227,2942.673,0.4986,0.8683
0.722,2,49.36,0.79,91.37,0.0005,3771,32,20.24,358,,0.722,2,49.4,10.259,0.0005,1572.984,1.9079,30.6993,16.0908,3001.063,0.4885,0.8678
0.732,2,50.36,0.73,90.12,0.0006,3699,32,20.24,362.1,,0.732,2,50.4,10.253,0.0006,1602.782,1.9365,30.7511,15.8798,3103.768,0.4719,0.8572
0.742,2,51.36,0.78,87.72,0.0006,3685,32,20.24,364.4,,0.742,2,51.4,10.258,0.0006,1666.071,1.941,30.7079,15.8209,3233.784,0.4693,0.8511
0.752,2,52.36,0.73,88.61,0.0014,3835,33,20.25,366.6,,0.752,2,52.4,10.253,0.0014,1641.531,1.8851,31.7121,16.8224,3094.459,0.5017,0.8456
0.762,2,53.36,0.75,90.5,0.0021,3841,32,20.25,367.3,,0.762,2,53.4,10.255,0.0021,1593.629,1.8825,30.7338,16.3258,3000.045,0.5032,0.844
0.772,2,54.36,0.8,90.94,0.004,3792,32,20.24,367.7,,0.772,2,54.4,10.26,0.004,1583.578,1.8998,30.6906,16.1546,3008.488,0.4932,0.843
0.782,2,55.36,1,90.83,0.0062,3837,32,20.24,370.3,,0.782,2,55.4,10.28,0.0062,1589.363,1.8794,30.5188,16.2384,2987.078,0.505,0.8364
0.792,2,56.36,1.1,91.1,0.0062,3812,32,20.24,372.2,,0.792,2,56.4,10.29,0.0062,1584.296,1.8868,30.4334,16.1294,2989.288,0.5007,0.8318
0.802,2,57.36,1.11,91.61,0.0049,3867,32,20.24,374.5,,0.802,2,57.4,10.291,0.0049,1572.105,1.8664,30.4249,16.3011,2934.224,0.5125,0.8262
0.812,2,58.36,1.11,91.82,0.0046,3835,32,20.25,373.8,,0.812,2,58.4,10.291,0.0046,1567.078,1.8781,30.4249,16.1994,2943.2,0.5057,0.8278
0.822,2,59.36,1.09,91.79,0.0051,3870,31,20.24,375.1,,0.822,2,59.4,10.289,0.0051,1567.489,1.8657,29.4906,15.8067,2924.465,0.5129,0.8249
0.832,2,60.36,1.03,91.78,0.0054,3920,31,20.24,374.3,,0.832,2,60.4,10.283,0.0054,1566.814,1.8487,29.5402,15.9787,2896.611,0.5228,0.8266
0.842,2,61.36,0.93,91.44,0.0054,3859,30,20.24,375.1,,0.842,2,61.4,10.273,0.0054,1573.441,1.8726,28.6676,15.3088,2946.462,0.5089,0.8247
0.852,2,62.36,0.84,90.86,0.0042,3896,30,20.25,374.9,,0.852,2,62.4,10.264,0.0042,1586.154,1.8608,28.7401,15.4451,2951.512,0.5158,0.8252
0.862,2,63.36,0.78,90.74,0.0048,3818,30,20.25,373.9,,0.862,2,63.4,10.258,0.0048,1588.172,1.8905,28.7886,15.2282,3002.408,0.4986,0.8278
0.872,2,64.36,0.68,90.95,0.0064,3853,31,20.25,370.7,,0.872,2,64.4,10.248,0.0064,1581.482,1.8794,29.832,15.8732,2972.226,0.505,0.8354
0.882,2,65.36,0.58,91.22,0.0059,3796,31,20.25,369.7,,0.882,2,65.4,10.238,0.0059,1573.382,1.9024,29.9162,15.7256,2993.183,0.4917,0.8379
0.892,2,66.36,0.58,91.29,0.0061,3811,32,20.25,369.9,,0.892,2,66.4,10.238,0.0061,1571.692,1.8968,30.8812,16.2808,2981.155,0.4949,0.8375
0.902,2,67.36,0.53,91.33,0.0067,3804,32,20.25,368.9,,0.902,2,67.4,10.233,0.0067,1569.96,1.9003,30.9247,16.2734,2983.43,0.4929,0.8399
0.912,2,68.36,0.43,91.28,0.0061,3851,33,20.25,370.1,,0.912,2,68.4,10.223,0.0061,1569.63,1.8847,31.9812,16.9686,2958.322,0.5019,0.8369
0.922,2,69.36,0.38,91.29,0.0073,3854,34,20.25,372.5,,0.922,2,69.4,10.218,0.0073,1568.621,1.8845,32.9969,17.5092,2956.134,0.502,0.8312
0.932,2,70.36,0.28,91.24,0.0079,3814,33,20.25,374,,0.932,2,70.4,10.208,0.0079,1568.29,1.9012,32.117,16.8927,2981.687,0.4923,0.8274
0.942,2,71.36,0.28,90.79,0.0063,3825,34,20.26,374.1,,0.942,2,71.4,10.208,0.0063,1579.208,1.8971,33.0902,17.4422,2995.966,0.4947,0.8271
0.952,2,72.36,0.24,89.63,0.0047,3764,34,20.25,371.9,,0.952,2,72.4,10.204,0.0047,1607.435,1.9208,33.1277,17.2466,3087.594,0.481,0.8326
0.962,2,73.36,0.18,89.07,0.0047,3749,33,20.26,367.8,,0.962,2,73.4,10.198,0.0047,1620.788,1.9277,32.2079,16.7083,3124.339,0.477,0.8428
0.972,2,74.36,0.18,90.13,0.0083,3886,33,20.25,366.8,,0.972,2,74.4,10.198,0.0083,1593.936,1.8765,32.2079,17.1639,2991.002,0.5067,0.8451
0.982,2,75.36,0.13,91.23,0.0081,3950,32,20.25,366.5,,0.982,2,75.4,10.193,0.0081,1566.226,1.8543,31.2762,16.8672,2904.184,0.5196,0.846
0.992,2,76.36,0.13,91.34,0.0084,3952,32,20.25,370.4,,0.992,2,76.4,10.193,0.0084,1563.583,1.8535,31.2762,16.8737,2898.165,0.52,0.8362
1.002,2,77.36,0.13,91.41,0.0072,3839,32,20.25,371.7,,1.002,2,77.4,10.193,0.0072,1561.906,1.8947,31.2762,16.507,2959.37,0.4961,0.8331
1.012,2,78.36,0.13,91.25,0.006,3804,33,20.25,373.2,,1.012,2,78.4,10.193,0.006,1565.745,1.9078,32.2535,16.9063,2987.096,0.4885,0.8293
1.022,2,79.36,0.05,90.87,0.0062,3790,33,20.25,373.7,,1.022,2,79.4,10.185,0.0062,1573.702,1.9145,32.3267,16.8848,3012.929,0.4846,0.8282
1.032,2,80.36,0.09,90.44,0.0076,3727,33,20.26,374.1,,1.032,2,80.4,10.189,0.0076,1584.85,1.9378,32.2901,16.6632,3071.143,0.4711,0.8272
1.042,2,81.36,0.46,90.05,0.0079,3713,33,20.27,374.4,,1.042,2,81.4,10.226,0.0079,1600.313,1.9362,31.9541,16.5036,3098.507,0.472,0.8263
1.052,2,82.36,0.41,89.33,0.0056,3590,34,20.26,373.3,,1.052,2,82.4,10.221,0.0056,1617.759,1.9856,32.9689,16.604,3212.232,0.4434,0.829
1.062,2,83.36,0.56,89.21,0.0066,3657,33,20.27,369.4,,1.062,2,83.4,10.236,0.0066,1623.216,1.9561,31.8642,16.2898,3175.138,0.4605,0.8388
1.072,2,84.36,0.69,89.77,0.012,3656,33,20.26,365.8,,1.072,2,84.4,10.249,0.012,1610.971,1.954,31.7478,16.2477,3147.822,0.4617,0.8476
1.082,2,85.36,0.69,90.18,0.0085,3758,32,20.26,365.8,,1.082,2,85.4,10.249,0.0085,1600.656,1.9147,30.7857,16.079,3064.708,0.4845,0.8478
1.092,2,86.36,0.64,90.44,0.0081,3740,32,20.26,365.6,,1.092,2,86.4,10.244,0.0081,1593.405,1.9224,30.8291,16.0364,3063.223,0.48,0.8482
1.102,2,87.36,0.7,91.28,0.0162,3921,33,20.26,367.4,,1.102,2,87.4,10.25,0.0162,1573.776,1.8543,31.7388,17.1162,2918.282,0.5195,0.8436
1.112,2,88.36,0.76,91.46,0.0113,3787,32,20.26,365.7,,1.112,2,88.4,10.256,0.0113,1570.357,1.9024,30.7252,16.1506,2987.478,0.4916,0.8479
1.122,2,89.36,0.8,91.23,0.0115,3777,32,20.26,363.7,,1.122,2,89.4,10.26,0.0115,1576.521,1.9054,30.6906,16.1069,3003.957,0.4899,0.8531
1.132,2,90.36,0.82,91.32,0.0101,3816,32,20.26,361.5,,1.132,2,90.4,10.262,0.0101,1574.651,1.8905,30.6734,16.2251,2976.856,0.4986,0.8588
1.142,2,91.36,0.82,91.39,0.0079,3923,33,20.26,359.4,,1.142,2,91.4,10.262,0.0079,1572.961,1.8514,31.6319,17.0851,2912.233,0.5212,0.8643
1.152,2,92.36,1.01,92.56,0.0069,4136,32,20.26,359.2,,1.152,2,92.4,10.281,0.0069,1548.11,1.7742,30.5103,17.1965,2746.684,0.566,0.8648
1.162,2,93.36,0.95,93.56,0.0057,3965,32,20.26,360,,1.162,2,93.4,10.275,0.0057,1524.255,1.8341,30.5616,16.6626,2795.699,0.5312,0.8627
1.172,2,94.36,0.9,104.95,0.0016,3891,31,20.27,360.7,,1.172,2,94.4,10.27,0.0016,1303.299,1.8615,29.6482,15.9269,2426.119,0.5154,0.8609
1.182,2,95.36,0.9,103.42,0.0009,3851,31,20.27,359.2,,1.182,2,95.4,10.27,0.0009,1329.106,1.8761,29.6482,15.8031,2493.536,0.5069,0.8647
1.192,2,96.36,0.82,116,0.0004,3824,31,20.28,358.3,,1.192,2,96.4,10.262,0.0004,1142.126,1.8875,29.7148,15.7428,2155.785,0.5003,0.8672
1.202,2,97.36,0.82,115.66,0.0003,3881,31,20.27,356.1,,1.202,2,97.4,10.262,0.0003,1146.464,1.8666,29.7148,15.9192,2139.992,0.5124,0.873
1.212,2,98.36,0.77,116.39,0.0004,3911,31,20.27,352.7,,1.212,2,98.4,10.257,0.0004,1136.636,1.8567,29.7566,16.027,2110.336,0.5182,0.882
1.222,2,99.36,0.67,116.56,0.0003,3947,31,20.27,350.1,,1.222,2,99.4,10.247,0.0003,1133.392,1.8456,29.8404,16.1688,2091.736,0.5246,0.8894
1.232,2,100.36,0.66,123.5,0.0002,3863,31,20.28,349.6,,1.232,2,100.4,10.246,0.0002,1052.491,1.8761,29.8488,15.9101,1974.569,0.5069,0.8908
1.242,2,101.36,0.65,128.97,0.0001,3939,31,20.28,349.5,,1.242,2,101.4,10.245,0.0001,996.4014,1.8488,29.8572,16.1498,1842.118,0.5228,0.891
1.252,2,102.36,0.56,128.69,0.0001,3885,31,20.28,348.5,,1.252,2,102.4,10.236,0.0001,998.2446,1.8699,29.933,16.0079,1866.604,0.5105,0.8939
1.262,2,103.36,0.57,128.56,0.0001,3900,32,20.28,347.2,,1.262,2,103.4,10.237,0.0001,999.6094,1.8643,30.8899,16.5696,1863.528,0.5138,0.8974
1.272,2,104.36,0.51,128.31,0.0002,3834,31,20.28,345.9,,1.272,2,104.4,10.231,0.0002,1001.468,1.8895,29.9752,15.8639,1892.304,0.4991,0.9012
1.282,2,105.36,0.51,127.99,0.0001,3792,31,20.29,345.7,,1.282,2,105.4,10.231,0.0001,1004.615,1.9052,29.9752,15.7335,1913.982,0.49,0.9017
1.292,2,106.36,0.49,127.13,0.0001,3881,31,20.29,345,,1.292,2,106.4,10.229,0.0001,1012.973,1.8726,29.9921,16.0161,1896.917,0.5089,0.9038
1.302,2,107.36,0.54,127.59,0.0001,3906,29,20.29,343.9,,1.302,2,107.4,10.234,0.0001,1008.872,1.8626,28.0176,15.042,1879.157,0.5147,0.907
1.312,2,108.36,0.49,130.62,0.0001,3887,29,20.29,343.2,,1.312,2,108.4,10.229,0.0001,979.1328,1.8704,28.0572,15.0003,1831.407,0.5102,0.9089
1.322,2,109.36,0.55,130.94,0.0001,4000,28,20.29,342.4,,1.322,2,109.4,10.235,0.0001,976.7153,1.829,27.0439,14.7865,1786.368,0.5342,0.9111
1.332,2,110.36,0.49,128.37,0.0001,4009,28,20.29,342.7,,1.332,2,110.4,10.229,0.0001,1000.685,1.8269,27.0897,14.8285,1828.121,0.5355,0.9103
1.342,2,111.36,0.5,128.39,0.0001,3984,28,20.29,341.4,,1.342,2,111.4,10.23,0.0001,1000.587,1.8355,27.082,14.7547,1836.56,0.5305,0.9142
1.352,2,112.36,0.54,130.15,0.0001,3972,27,20.29,342.1,,1.352,2,112.4,10.234,0.0001,984.0385,1.839,26.0854,14.1845,1809.655,0.5284,0.912
1.362,2,113.36,0.54,130.36,0.0001,4042,26,20.29,343.4,,1.362,2,113.4,10.234,0.0001,982.0555,1.8145,25.1193,13.8438,1781.922,0.5426,0.9084
1.372,2,114.36,0.53,128.81,0.0001,3991,26,20.3,346.4,,1.372,2,114.4,10.233,0.0001,996.7855,1.8325,25.1263,13.7117,1826.587,0.5322,0.8997
1.382,2,115.36,0.54,143.61,0.0001,3976,24,20.3,348.9,,1.382,2,115.4,10.234,0.0001,871.2753,1.8376,23.187,12.6182,1601.048,0.5292,0.8925
1.392,2,116.36,0.59,127.25,0.0001,4001,24,20.3,351.1,,1.392,2,116.4,10.239,0.0001,1012.76,1.8279,23.1544,12.6673,1851.213,0.5349,0.8865
1.402,2,117.36,0.58,127.83,0.0001,4081,23,20.41,350.9,,1.402,2,117.4,10.238,0.0001,1006.884,1.8003,22.1959,12.3287,1812.736,0.5508,0.887
1.412,2,118.36,0.63,127.87,0.0001,4161,23,19.8,351.7,,1.412,2,118.4,10.243,0.0001,1006.98,1.7724,22.1646,12.5053,1784.788,0.567,0.8849
1.422,2,119.36,0.64,127.06,0.0001,4120,22,19.41,351.2,,1.422,2,119.4,10.244,0.0001,1015.162,1.786,21.195,11.8671,1813.102,0.5592,0.8862
1.432,2,120.36,0.7,127.02,0.0001,4103,22,19.18,352.2,,1.432,2,120.4,10.25,0.0001,1016.159,1.7907,21.1592,11.8159,1819.673,0.5564,0.8836
1.442,2,121.36,0.75,126.87,0.0001,4011,21,19.14,354.3,,1.442,2,121.4,10.255,0.0001,1018.169,1.8215,20.1691,11.0725,1854.636,0.5386,0.8779
1.452,2,122.36,0.74,127.15,0.0001,3931,21,19.21,355.5,,1.452,2,122.4,10.254,0.0001,1015.247,1.85,20.1747,10.9052,1878.217,0.522,0.8746
1.462,2,123.36,0.79,127.02,0.0001,3957,20,19.31,355.1,,1.462,2,123.4,10.259,0.0001,1017.052,1.8398,19.187,10.4287,1871.212,0.5279,0.8756
1.472,2,124.36,0.95,143.31,0.0001,3823,20,19.52,340.8,,1.472,2,124.4,10.275,0.0001,877.0058,1.8855,19.101,10.1305,1653.596,0.5014,0.9157
