Geotek MSCL 7.9 - TN336_JPC49-60.raw created at 3:52:20 on 1/29/2016.,,,,,,,,,,,Geotek MSCL 7.9 - TN336_JPC49-60.out created at 3:55:54 on 1/29/2016.,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Core Depth,Section,Sect Depth,CTD ,Tr. Time ,PW Amp   ,A Gamma  ,Mag Sus  ,Temp     ,NC Res   ,,SB DEPTH,SECT NUM,SECT DEPTH,CT,PWAmp,PWVel,Den1,MS1,MS1,Imp,FP,RES
1.482,1,148.2,3.23,96.48,0.002,4899,23,18.42,414.9,,1.482,1,148.2,10.503,0.002,1521.292,1.504,20.6218,13.7112,2288.034,0.7227,0.7295
1.492,1,149.2,3.19,96.21,0.0016,5023,23,18.42,347.4,,1.492,1,149.2,10.499,0.0016,1526.683,1.472,20.6443,14.0252,2247.203,0.7413,0.8866
1.502,1,150.2,3.58,96.83,0.0058,5007,22,18.41,259.2,,1.502,1,150.2,10.538,0.0058,1518.663,1.4706,19.5376,13.2851,2233.41,0.7421,1.2235
1.512,1,151.2,5.64,103.58,0.0001,4996,23,18.42,185.2,,1.512,1,151.2,10.744,0.0001,1411.085,1.4452,19.3231,13.3701,2039.365,0.7568,1.7712
1.522,1,152.2,6.44,999,0,5976,25,18.42,156.8,,1.522,1,152.2,10.824,0,111.4084,1.2124,20.5626,16.9606,135.0683,0.8919,2.1258
1.532,2,0.8,6.6,999,0,5176,27,18.42,183.8,,1.532,2,0.8,10.84,0,111.5731,1.3879,22.1141,15.933,154.8564,0.7901,1.7855
1.542,2,1.8,6.87,97.17,0.001,4895,31,18.42,254.1,,1.542,2,1.8,10.867,0.001,1558.44,1.4547,25.2105,17.3308,2267.004,0.7514,1.2505
1.552,2,2.8,6.81,97.85,0.001,4813,36,18.42,331.5,,1.552,2,2.8,10.861,0.001,1542.537,1.4769,29.3229,19.8545,2278.15,0.7385,0.9336
1.562,2,3.8,6.34,98.13,0.0008,4862,43,18.43,392.6,,1.562,2,3.8,10.814,0.0008,1529.778,1.4704,35.4612,24.1167,2249.379,0.7422,0.7751
1.572,2,4.8,3.5,102,0.0001,4832,51,18.43,429.1,,1.572,2,4.8,10.53,0.0001,1412.285,1.5182,45.3906,29.8986,2144.061,0.7145,0.703
1.582,2,5.8,1.08,94.95,0.0016,4875,60,18.43,449.8,,1.582,2,5.8,10.288,0.0016,1523.922,1.542,57.0946,37.0263,2349.891,0.7007,0.6674
1.592,2,6.8,0.23,94.48,0.005,4867,70,18.43,457.5,,1.592,2,6.8,10.203,0.005,1521.927,1.5571,68.2233,43.8154,2369.737,0.692,0.6551
1.602,2,7.8,-0.05,94.73,0.0184,4891,84,18.42,455.1,,1.602,2,7.8,10.175,0.0184,1512.112,1.5547,82.5198,53.0777,2350.877,0.6933,0.659
1.612,2,8.8,-0.06,94.86,0.0202,4830,101,18.42,446.4,,1.612,2,8.8,10.174,0.0202,1509.048,1.5718,99.2484,63.1418,2371.971,0.6834,0.673
1.622,2,9.8,0,95.14,0.0233,4706,124,18.43,436.8,,1.622,2,9.8,10.18,0.0233,1503.693,1.6062,121.6423,75.7317,2415.273,0.6634,0.6893
1.632,2,10.8,-0.01,95.2,0.0207,4683,155,18.43,423.7,,1.632,2,10.8,10.179,0.0207,1502.214,1.6131,152.0961,94.2902,2423.165,0.6595,0.7128
1.642,2,11.8,0,94.71,0.0235,4637,196,18.44,412.8,,1.642,2,11.8,10.18,0.0235,1513.305,1.6264,192.2734,118.2217,2461.207,0.6518,0.7336
1.652,2,12.8,0,90.72,0.0168,3949,243,18.43,403.3,,1.652,2,12.8,10.18,0.0168,1608.723,1.85,238.3797,128.8567,2976.074,0.5221,0.7525
1.662,2,13.8,0,87.68,0.0037,3656,286,18.44,397.2,,1.662,2,13.8,10.18,0.0037,1689.907,1.9604,280.5622,143.1169,3312.844,0.458,0.7653
1.672,2,14.8,0,86.31,0.0207,3561,319,18.43,394.6,,1.672,2,14.8,10.18,0.0207,1729.234,1.9986,312.9347,156.5796,3455.988,0.4359,0.7708
1.682,2,15.8,0,86.59,0.0179,3506,342,18.44,394,,1.682,2,15.8,10.18,0.0179,1721.048,2.0213,335.4974,165.9836,3478.701,0.4227,0.7721
1.692,2,16.8,-0.04,86.54,0.0187,3553,355,18.44,398.6,,1.692,2,16.8,10.176,0.0187,1721.827,2.0026,348.6456,174.0941,3448.179,0.4335,0.7623
1.702,2,17.8,0,86.24,0.0219,3516,352,18.44,406.6,,1.702,2,17.8,10.18,0.0219,1731.293,2.0171,345.3073,171.1893,3492.204,0.4251,0.7458
1.712,2,18.8,-0.01,85.8,0.0279,3553,334,18.43,421.2,,1.712,2,18.8,10.179,0.0279,1744.174,2.002,327.7425,163.7045,3491.902,0.4339,0.7175
1.722,2,19.8,0.04,85.88,0.0208,3746,299,18.44,435,,1.722,2,19.8,10.184,0.0208,1742.642,1.9246,292.9826,152.2338,3353.815,0.4788,0.6924
1.732,2,20.8,0.09,87.62,0.0031,4599,258,18.44,446,,1.732,2,20.8,10.189,0.0031,1693.087,1.6362,252.4498,154.2915,2770.209,0.6461,0.6737
1.742,2,21.8,0.14,94.03,0.0338,4821,218,18.44,454.3,,1.742,2,21.8,10.194,0.0338,1530.861,1.5713,213.0085,135.5644,2405.398,0.6837,0.6603
1.752,2,22.8,0.19,95.2,0.0273,4774,189,18.44,463,,1.752,2,22.8,10.199,0.0273,1505.165,1.5838,184.4114,116.4387,2383.826,0.6765,0.6466
1.762,2,23.8,0.24,95,0.0253,4766,176,18.44,476.4,,1.762,2,23.8,10.204,0.0253,1510.361,1.5853,171.4843,108.1743,2394.314,0.6756,0.6267
1.772,2,24.8,0.29,95.02,0.0276,4684,177,18.44,488.1,,1.772,2,24.8,10.209,0.0276,1510.654,1.608,172.2151,107.0967,2429.181,0.6624,0.6101
1.782,2,25.8,0.31,94.6,0.0165,4528,184,18.45,499.6,,1.782,2,25.8,10.211,0.0165,1520.399,1.6539,178.9247,108.1811,2514.643,0.6358,0.5947
1.792,2,26.8,0.34,93.79,0.0322,4459,196,18.45,506.3,,1.792,2,26.8,10.214,0.0322,1539.412,1.6745,190.4322,113.7239,2577.767,0.6238,0.5861
1.802,2,27.8,0.38,92.62,0.0089,4133,210,18.45,504.4,,1.802,2,27.8,10.218,0.0089,1567.659,1.7791,203.8042,114.557,2788.964,0.5632,0.5885
1.812,2,28.8,0.35,92.02,0.0126,4160,226,18.45,499.8,,1.812,2,28.8,10.215,0.0126,1581.759,1.7705,219.5179,123.9873,2800.483,0.5682,0.5945
1.822,2,29.8,0.39,92.05,0.0137,4087,244,18.45,491.9,,1.822,2,29.8,10.219,0.0137,1581.644,1.7946,236.7341,131.9179,2838.348,0.5542,0.6049
1.832,2,30.8,0.38,92.05,0.013,4066,263,18.45,481.5,,1.832,2,30.8,10.218,0.013,1581.489,1.802,255.2404,141.6462,2849.776,0.5499,0.6194
1.842,2,31.8,0.34,92.02,0.0163,4019,279,18.45,469.2,,1.842,2,31.8,10.214,0.0163,1581.604,1.819,271.0744,149.023,2876.955,0.54,0.6372
1.852,2,32.8,0.34,92.01,0.013,4051,289,18.45,455,,1.852,2,32.8,10.214,0.013,1581.849,1.8079,280.7903,155.3168,2859.754,0.5465,0.6591
1.862,2,33.8,0.29,91.64,0.0176,3976,293,18.45,440.3,,1.862,2,33.8,10.209,0.0176,1590.187,1.8351,285.0792,155.3502,2918.11,0.5307,0.6833
1.872,2,34.8,0.29,91.32,0.0104,3990,293,18.45,423.5,,1.872,2,34.8,10.209,0.0104,1598.153,1.8301,285.0792,155.7715,2924.798,0.5336,0.7132
1.882,2,35.8,0.25,91.64,0.0149,4121,292,18.45,401.6,,1.882,2,35.8,10.205,0.0149,1589.564,1.7854,284.4276,159.3074,2838.01,0.5595,0.756
1.892,2,36.8,0.28,92.01,0.0376,3942,294,18.46,382.4,,1.892,2,36.8,10.208,0.0376,1580.92,1.8474,286.133,154.8844,2920.586,0.5236,0.7979
1.902,2,37.8,0.24,92.11,0.0231,4052,299,18.46,366,,1.902,2,37.8,10.204,0.0231,1577.857,1.8093,291.3285,161.0191,2854.784,0.5457,0.8373
1.912,2,38.8,0.25,92.04,0.0198,3796,306,18.46,356.6,,1.912,2,38.8,10.205,0.0198,1579.721,1.9016,298.0645,156.7425,3004.029,0.4921,0.8615
1.922,2,39.8,0.26,88.68,0.0055,3573,311,18.46,350.7,,1.922,2,39.8,10.206,0.0055,1666.558,1.9886,302.8492,152.2933,3314.104,0.4417,0.8776
1.932,2,40.8,0.3,88.84,0.0075,3684,309,18.46,345.8,,1.932,2,40.8,10.21,0.0075,1662.867,1.9436,300.5616,154.64,3231.983,0.4677,0.8912
1.942,2,41.8,0.32,88.87,0.0097,3679,298,18.46,345.2,,1.942,2,41.8,10.212,0.0097,1662.38,1.9452,289.6982,148.9302,3233.653,0.4668,0.8931
1.952,2,42.8,0.37,88.47,0.0148,3671,275,18.46,348.1,,1.952,2,42.8,10.217,0.0148,1674.095,1.9474,266.9617,137.0879,3260.091,0.4656,0.8848
1.962,2,43.8,0.43,88.19,0.0119,3635,243,18.46,352.5,,1.962,2,43.8,10.223,0.0119,1682.798,1.9604,235.4979,120.1259,3299,0.458,0.8727
1.972,2,44.8,0.38,87.67,0.0103,3743,209,18.46,356.9,,1.972,2,44.8,10.218,0.0103,1696.497,1.9193,202.8337,105.681,3256.088,0.4818,0.8607
1.982,2,45.8,0.38,88.35,0.0046,4451,177,18.47,361.2,,1.982,2,45.8,10.218,0.0046,1677.557,1.6763,171.7778,102.4728,2812.132,0.6228,0.8495
1.992,2,46.8,0.37,94.37,0.0193,4582,150,18.48,362.9,,1.992,2,46.8,10.217,0.0193,1526.52,1.6368,145.6155,88.9658,2498.543,0.6457,0.8453
2.002,2,47.8,0.32,95.23,0.0238,4430,131,18.47,365.2,,2.002,2,47.8,10.212,0.0238,1506.417,1.6838,127.3506,75.6321,2536.529,0.6184,0.8392
2.012,2,48.8,0.27,94.53,0.0166,4435,117,18.48,370.1,,2.012,2,48.8,10.207,0.0166,1521.389,1.6831,113.9014,67.6741,2560.632,0.6189,0.8272
2.022,2,49.8,0.26,94.51,0.0497,4408,110,18.47,374.4,,2.022,2,49.8,10.206,0.0497,1521.694,1.6917,107.1171,63.3205,2574.199,0.6139,0.8167
2.032,2,50.8,0.25,94.58,0.044,4360,108,18.47,382.8,,2.032,2,50.8,10.205,0.044,1519.958,1.707,105.1992,61.63,2594.492,0.605,0.7969
2.042,2,51.8,0.2,94.33,0.0346,4302,106,18.47,392.2,,2.042,2,51.8,10.2,0.0346,1524.892,1.7263,103.3972,59.894,2632.479,0.5938,0.776
2.052,2,52.8,0.15,94.17,0.012,4098,100,18.47,401.8,,2.052,2,52.8,10.195,0.012,1527.799,1.795,97.6827,54.4192,2742.407,0.5539,0.7557
2.062,2,53.8,0.24,93.82,0.0067,4625,89,18.48,406.2,,2.062,2,53.8,10.204,0.0067,1537.21,1.6261,86.7165,53.3283,2499.638,0.6519,0.7467
2.072,2,54.8,0.34,94.65,0.0387,4859,75,18.48,409.8,,2.072,2,54.8,10.214,0.0387,1519.714,1.5576,72.8695,46.7831,2367.112,0.6916,0.7394
2.082,2,55.8,0.44,95.39,0.0523,4858,62,18.48,412.7,,2.082,2,55.8,10.224,0.0523,1504.636,1.5564,60.0689,38.5959,2341.75,0.6924,0.7338
2.092,2,56.8,0.44,95.37,0.0382,4779,52,18.48,414.9,,2.092,2,56.8,10.224,0.0382,1505.079,1.5785,50.3804,31.9171,2375.73,0.6795,0.7294
2.102,2,57.8,0.48,95.32,0.0487,4766,45,18.48,417.8,,2.102,2,57.8,10.228,0.0487,1506.777,1.5815,43.5493,27.536,2383.027,0.6778,0.7239
2.112,2,58.8,0.57,95.27,0.043,4881,40,18.48,422.7,,2.112,2,58.8,10.237,0.043,1509.214,1.548,38.6124,24.9429,2336.311,0.6972,0.7147
2.122,2,59.8,0.48,95.35,0.0405,4783,38,18.47,423.2,,2.122,2,59.8,10.228,0.0405,1506.111,1.5767,36.7749,23.3236,2374.728,0.6806,0.7137
2.132,2,60.8,0.49,95.25,0.0415,4875,35,18.48,420.5,,2.132,2,60.8,10.229,0.0415,1508.48,1.5509,33.8621,21.8339,2339.495,0.6955,0.7188
2.142,2,61.8,0.47,95.29,0.0405,4782,34,18.48,421,,2.142,2,61.8,10.227,0.0405,1507.296,1.5772,32.9132,20.8686,2377.253,0.6803,0.7178
2.152,2,62.8,0.43,95.3,0.0389,4825,33,18.48,419.7,,2.152,2,62.8,10.223,0.0389,1506.484,1.5657,31.9812,20.4262,2358.695,0.687,0.7203
2.162,2,63.8,0.36,95.3,0.0331,4862,33,18.48,417.4,,2.162,2,63.8,10.216,0.0331,1505.452,1.5565,32.0445,20.588,2343.186,0.6923,0.7247
2.172,2,64.8,0.36,95.3,0.0299,4859,34,18.48,415.6,,2.172,2,64.8,10.216,0.0299,1505.452,1.5573,33.0155,21.2005,2344.438,0.6918,0.7282
2.182,2,65.8,0.34,95.14,0.0366,4900,35,18.49,414.4,,2.182,2,65.8,10.214,0.0366,1508.715,1.5463,34.0058,21.9919,2332.908,0.6982,0.7304
2.192,2,66.8,0.29,95.28,0.036,4850,37,18.49,411.9,,2.192,2,66.8,10.209,0.036,1504.864,1.5609,35.9998,23.064,2348.893,0.6898,0.7354
2.202,2,67.8,0.24,95.23,0.0428,4794,39,18.49,410.7,,2.202,2,67.8,10.204,0.0428,1505.237,1.5773,37.9994,24.091,2374.251,0.6802,0.7376
2.212,2,68.8,0.13,94.93,0.0384,4830,40,18.48,409,,2.212,2,68.8,10.193,0.0384,1510.298,1.5689,39.0952,24.9188,2369.511,0.6851,0.7411
2.222,2,69.8,0.13,94.9,0.043,4774,43,18.49,405,,2.222,2,69.8,10.193,0.043,1510.969,1.5847,42.0273,26.5208,2394.427,0.6759,0.749
2.232,2,70.8,0.08,94.92,0.035,4866,46,18.5,402.1,,2.232,2,70.8,10.188,0.035,1509.781,1.5596,45.0232,28.8678,2354.704,0.6905,0.7551
2.242,2,71.8,0.03,94.75,0.044,4815,48,18.49,398.7,,2.242,2,71.8,10.183,0.044,1512.851,1.5747,47.0473,29.8779,2382.22,0.6818,0.7621
2.252,2,72.8,-0.02,94.66,0.0442,4770,52,18.49,394.3,,2.252,2,72.8,10.178,0.0442,1514.133,1.5882,51.0403,32.1378,2404.699,0.6739,0.7715
2.262,2,73.8,-0.06,94.8,0.0478,4771,54,18.49,390.1,,2.262,2,73.8,10.174,0.0478,1510.392,1.5885,53.0635,33.4046,2399.271,0.6737,0.7806
2.272,2,74.8,-0.07,94.6,0.047,4691,58,18.51,386.8,,2.272,2,74.8,10.173,0.047,1514.741,1.6117,57.0103,35.3731,2441.287,0.6603,0.7879
2.282,2,75.8,-0.03,94.61,0.0284,4673,62,18.5,382.9,,2.282,2,75.8,10.177,0.0284,1515.111,1.6163,60.8729,37.662,2448.868,0.6576,0.7967
2.292,2,76.8,-0.12,94.54,0.0429,4660,67,18.52,378.4,,2.292,2,76.8,10.168,0.0429,1515.35,1.6215,65.9503,40.6716,2457.19,0.6546,0.8071
2.302,2,77.8,-0.17,94.58,0.0329,4668,71,18.32,371,,2.302,2,77.8,10.163,0.0329,1513.703,1.62,69.9869,43.2022,2452.177,0.6555,0.825
2.312,2,78.8,-0.11,94.58,0.0369,4580,77,17.94,365.9,,2.312,2,78.8,10.169,0.0369,1514.596,1.6451,75.7721,46.0598,2491.636,0.6409,0.8376
2.322,2,79.8,-0.12,94.37,0.0301,4562,83,17.9,357.3,,2.322,2,79.8,10.168,0.0301,1519.199,1.6506,81.6996,49.4954,2507.665,0.6377,0.8597
2.332,2,80.8,-0.06,94.11,0.0238,4390,89,17.9,350.4,,2.332,2,80.8,10.174,0.0238,1526.024,1.7027,87.4565,51.365,2598.284,0.6075,0.8785
2.342,2,81.8,-0.08,93.77,0.0215,4400,96,17.91,342,,2.342,2,81.8,10.172,0.0215,1533.544,1.6998,94.3887,55.5282,2606.772,0.6091,0.9021
2.352,2,82.8,0,93.73,0.035,4350,104,17.93,336.4,,2.352,2,82.8,10.18,0.035,1535.677,1.7143,102.0226,59.5118,2632.648,0.6007,0.9187
2.362,2,83.8,0.02,93.51,0.0417,4313,112,17.96,332.4,,2.362,2,83.8,10.182,0.0417,1541.093,1.7258,109.8082,63.6259,2659.682,0.5941,0.9308
2.372,2,84.8,0.09,93.47,0.0444,4068,121,17.98,328.6,,2.372,2,84.8,10.189,0.0444,1543.086,1.8064,118.397,65.5433,2787.422,0.5473,0.9426
2.382,2,85.8,0.27,92.94,0.0255,4043,130,18,324.9,,2.382,2,85.8,10.207,0.0255,1558.321,1.8119,126.5571,69.8487,2823.482,0.5442,0.9544
2.392,2,86.8,0.24,92.55,0.0258,4112,137,18.04,321.9,,2.392,2,86.8,10.204,0.0258,1567.194,1.7886,133.485,74.6293,2803.146,0.5576,0.9644
2.402,2,87.8,0.26,92.65,0.0241,3987,142,18.05,326.1,,2.402,2,87.8,10.206,0.0241,1565.097,1.8317,138.2784,75.4914,2866.807,0.5326,0.9506
2.412,2,88.8,0.31,91.56,0.0067,3899,145,18.09,330.9,,2.412,2,88.8,10.211,0.0067,1592.483,1.8624,141.0004,75.7092,2965.831,0.5149,0.9353
2.422,2,89.8,0.24,91.22,0.0151,3953,146,18.12,336.6,,2.422,2,89.8,10.204,0.0151,1599.875,1.8442,142.254,77.1369,2950.451,0.5254,0.9181
2.432,2,90.8,0.26,91.76,0.0359,3994,148,18.18,341.6,,2.432,2,90.8,10.206,0.0359,1586.754,1.8292,144.1212,78.7877,2902.546,0.5341,0.9033
2.442,2,91.8,0.35,92.48,0.0208,4053,153,18.25,340,,2.442,2,91.8,10.215,0.0208,1570.572,1.807,148.6117,82.2429,2837.999,0.547,0.9081
2.452,2,92.8,0.29,92.96,0.0219,4005,160,18.31,337.1,,2.452,2,92.8,10.209,0.0219,1558.15,1.8248,155.6746,85.3096,2843.342,0.5366,0.9165
2.462,2,93.8,0.41,91.52,0.0087,3853,164,18.35,315.5,,2.462,2,93.8,10.221,0.0087,1595.037,1.8774,159.0266,84.705,2994.552,0.5061,0.9859
2.472,2,94.8,0.5,88.88,0.0072,3838,164,18.43,308.3,,2.472,2,94.8,10.23,0.0072,1665.039,1.8813,158.6233,84.3154,3132.452,0.5039,1.0113
2.482,2,95.8,0.48,90.2,0.0071,4053,157,18.53,304,,2.482,2,95.8,10.228,0.0071,1629.7,1.8047,151.9385,84.191,2941.1,0.5483,1.0267
2.492,2,96.8,0.65,92.92,0.0239,4182,147,18.62,302.6,,2.492,2,96.8,10.245,0.0239,1564.6,1.758,141.5811,80.537,2750.509,0.5754,1.032
2.502,2,97.8,0.74,94.04,0.029,4127,138,18.67,298.6,,2.502,2,97.8,10.254,0.029,1539.64,1.7748,132.5768,74.6978,2732.616,0.5656,1.0473
2.512,2,98.8,0.79,93.71,0.0487,4062,134,18.75,297.6,,2.512,2,98.8,10.259,0.0487,1548.061,1.7961,128.5531,71.5722,2780.522,0.5533,1.0511
2.522,2,99.8,0.96,93.36,0.0387,4018,133,18.83,296.3,,2.522,2,99.8,10.276,0.0387,1558.859,1.8084,126.9862,70.2208,2819.016,0.5462,1.0563
2.532,2,100.8,1.02,92.94,0.0161,3913,134,18.89,295.1,,2.532,2,100.8,10.282,0.0161,1569.771,1.8445,127.7259,69.2474,2895.42,0.5252,1.0608
2.542,2,101.8,1.1,91.27,0.0089,3925,135,18.96,295.1,,2.542,2,101.8,10.29,0.0089,1612.095,1.8387,128.3909,69.8253,2964.233,0.5286,1.0609
2.552,2,102.8,1.68,92.88,0.0078,4162,137,19.04,297.9,,2.552,2,102.8,10.348,0.0078,1581.296,1.7471,128.2003,73.3803,2762.632,0.5817,1.05
2.562,2,103.8,2.14,94.27,0.0119,4283,142,19.11,302.3,,2.562,2,103.8,10.394,0.0119,1555.29,1.7001,131.1934,77.1659,2644.22,0.609,1.0331
2.572,2,104.8,3.81,95.73,0.0023,4215,149,19.16,307,,2.572,2,104.8,10.561,0.0023,1546.493,1.6948,131.4972,77.59,2620.949,0.6121,1.0158
2.582,2,105.8,4.86,94.33,0.0003,4017,157,19.24,304.9,,2.582,2,105.8,10.666,0.0003,1594.558,1.7426,134.682,77.2881,2778.671,0.5843,1.0234
2.592,2,106.8,4.56,999,0,3377,163,19.32,296.1,,2.592,2,106.8,10.636,0,109.4734,1.9873,140.9624,70.9315,217.5567,0.4424,1.0572
2.602,2,107.8,4.78,999,0,3464,164,19.4,272.5,,2.602,2,107.8,10.658,0,109.6999,1.9475,140.9897,72.3965,213.6367,0.4655,1.1581
2.612,2,108.8,4.4,999,0,3831,158,19.48,233.4,,2.612,2,108.8,10.62,0,109.3087,1.8147,137.2293,75.6201,198.3649,0.5425,1.3728
2.622,2,109.8,3.77,93.41,0.0004,4150,147,19.55,179.7,,2.622,2,109.8,10.557,0.0004,1600.273,1.7164,129.8733,75.6669,2746.682,0.5995,1.83
2.632,2,110.8,3.43,999,0,4419,130,19.64,112.6,,2.632,2,110.8,10.523,0,108.3103,1.6374,115.9226,70.7979,177.3446,0.6454,3.0615
2.642,2,111.8,2.72,93.95,0.0006,4737,109,19.7,52.5,,2.642,2,111.8,10.452,0.0006,1571.493,1.5557,99.1058,63.704,2444.81,0.6927,7.0754
2.652,2,112.8,2.66,101.55,0.0003,8759,84,19.8,10.3,,2.652,2,112.8,10.446,0.0003,1409.526,0.7911,76.5013,96.6996,1115.11,1.1362,42.3533
2.662,2,113.8,2.28,999,0,14276,59,19.88,-16.5,,2.662,2,113.8,10.408,0,107.1267,0.2409,54.2992,225.417,25.8051,1.4554,25.2312
