Geotek MSCL 7.9 - TN336_TC12-12.raw created at 5:35:08 on 1/21/2016.,,,,,,,,,,,Geotek MSCL 7.9 - TN336_TC12-12.out created at 5:37:25 on 1/21/2016.,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Core Depth,Section,Sect Depth,CTD ,Tr. Time ,PW Amp   ,A Gamma  ,Mag Sus  ,Temp     ,NC Res   ,,SB DEPTH,SECT NUM,SECT DEPTH,CT,PWAmp,PWVel,Den1,MS1,MS1,Imp,FP,RES
0.112,1,11.2,-2.28,95.16,0.0233,5262,17,18.03,749.7,,0.112,1,11.2,9.952,0.0233,1454.333,1.5069,17.8054,11.8159,2191.542,0.7211,0.3744
0.122,1,12.2,-2.33,95.14,0.0184,5362,18,18.03,749.1,,0.122,1,12.2,9.947,0.0184,1454.027,1.4826,18.8802,12.7343,2155.771,0.7351,0.3747
0.132,1,13.2,-2.28,95.28,0.0132,5323,18,18.03,748.5,,0.132,1,13.2,9.952,0.0132,1451.787,1.4916,18.8527,12.6396,2165.438,0.7299,0.375
0.142,1,14.2,-2.22,95.26,0.0113,5383,18,18.03,746.5,,0.142,1,14.2,9.958,0.0113,1453.086,1.4758,18.8199,12.7523,2144.47,0.7391,0.3762
0.152,1,15.2,-2.33,95.37,0.0115,5308,18,18.04,742.7,,0.152,1,15.2,9.947,0.0115,1449.155,1.4961,18.8802,12.6199,2168.038,0.7273,0.3784
0.162,1,16.2,-2.27,95.22,0.012,5322,18,18.05,739.2,,0.162,1,16.2,9.953,0.012,1453.205,1.4917,18.8473,12.635,2167.698,0.7299,0.3804
0.172,1,17.2,-2.17,95.25,0.0149,5315,18,18.04,731,,0.172,1,17.2,9.963,0.0149,1454.028,1.4919,18.7926,12.5962,2169.29,0.7297,0.3852
0.182,1,18.2,-2.22,95.3,0.0211,5227,18,18.04,727.6,,0.182,1,18.2,9.958,0.0211,1452.239,1.5149,18.8199,12.4232,2199.985,0.7164,0.3873
0.192,1,19.2,-2.18,95.29,0.0197,5202,19,18.04,724.2,,0.192,1,19.2,9.962,0.0197,1453.034,1.5207,19.8423,13.0483,2209.601,0.7131,0.3893
0.202,1,20.2,-2.11,95.28,0.0351,5126,19,18.05,717.1,,0.202,1,20.2,9.969,0.0351,1454.267,1.5393,19.802,12.8644,2238.53,0.7023,0.3938
0.212,1,21.2,-2.18,95.23,0.0439,4972,19,18.05,702.5,,0.212,1,21.2,9.962,0.0439,1454.307,1.5814,19.8423,12.5474,2299.837,0.6778,0.4031
0.222,1,22.2,-2.23,95.44,0.026,4893,19,18.05,689.3,,0.222,1,22.2,9.957,0.026,1449.134,1.6039,19.8712,12.3895,2324.23,0.6648,0.4118
0.232,1,23.2,-2.12,95.67,0.02,4945,19,18.05,683.7,,0.232,1,23.2,9.968,0.02,1445.895,1.5878,19.8078,12.475,2295.791,0.6741,0.4157
0.242,1,24.2,-2.07,95.78,0.0183,5056,19,18.05,684.4,,0.242,1,24.2,9.973,0.0183,1444.316,1.5571,19.7791,12.7025,2248.949,0.6919,0.4152
0.252,1,25.2,-2.03,95.64,0.014,5091,19,18.05,682.1,,0.252,1,25.2,9.977,0.014,1447.831,1.5472,19.7561,12.7687,2240.119,0.6977,0.4168
0.262,1,26.2,-1.93,95.76,0.0171,5157,19,18.06,678.7,,0.262,1,26.2,9.987,0.0171,1446.762,1.5285,19.6989,12.8881,2211.314,0.7086,0.4192
0.272,1,27.2,-2.15,95.66,0.0125,5150,18,18.05,670,,0.272,1,27.2,9.965,0.0125,1445.669,1.5336,18.7816,12.2464,2217.149,0.7055,0.4253
0.282,1,28.2,-2.01,95.66,0.0068,5167,18,18.05,656.3,,0.282,1,28.2,9.979,0.0068,1447.7,1.5271,18.7055,12.2491,2210.777,0.7093,0.4354
0.292,1,29.2,-1.9,95.71,0.0065,5143,18,18.06,644.9,,0.292,1,29.2,9.99,0.0065,1448.246,1.5316,18.6459,12.1739,2218.171,0.7067,0.4442
0.302,1,30.2,-1.9,95.79,0.0062,5085,18,18.06,635.6,,0.302,1,30.2,9.99,0.0062,1446.568,1.5468,18.6459,12.0546,2237.537,0.6979,0.4515
0.312,1,31.2,-1.86,95.6,0.0173,5013,19,18.07,585.4,,0.312,1,31.2,9.994,0.0173,1451.14,1.5653,19.659,12.5593,2271.457,0.6872,0.4958
0.322,1,32.2,-1.81,95.78,0.0122,5050,18,18.07,575.1,,0.322,1,32.2,9.999,0.0122,1448.081,1.5546,18.5974,11.9625,2251.252,0.6934,0.5059
0.332,1,33.2,-1.81,95.76,0.0115,5015,18,18.07,571,,0.332,1,33.2,9.999,0.0115,1448.5,1.564,18.5974,11.8911,2265.416,0.688,0.51
0.342,1,34.2,-1.91,95.73,0.007,4994,18,18.07,566.9,,0.342,1,34.2,9.989,0.007,1447.681,1.5712,18.6513,11.8709,2274.569,0.6838,0.5142
0.352,1,35.2,-1.82,95.65,0.0109,4959,18,18.07,562.7,,0.352,1,35.2,9.998,0.0109,1450.667,1.5792,18.6028,11.7797,2290.934,0.6791,0.5185
0.362,1,36.2,-1.74,95.67,0.0125,4942,19,18.07,557,,0.362,1,36.2,10.006,0.0125,1451.407,1.5826,19.5909,12.379,2296.977,0.6772,0.5245
0.372,1,37.2,-1.71,95.48,0.0154,5049,18,18.08,545.8,,0.372,1,37.2,10.009,0.0154,1455.854,1.5534,18.5437,11.9378,2261.462,0.6941,0.5368
0.382,1,38.2,-1.47,95.7,0.0207,5207,18,18.07,534.9,,0.382,1,38.2,10.033,0.0207,1454.691,1.5086,18.4157,12.2068,2194.614,0.72,0.5493
0.392,1,39.2,-0.57,96.19,0.0053,5159,18,18.08,525.9,,0.392,1,39.2,10.123,0.0053,1457.385,1.5074,17.9464,11.9054,2196.881,0.7208,0.56
0.402,1,40.2,1.83,96.54,0.0009,5061,19,18.09,518.9,,0.402,1,40.2,10.363,0.0009,1484.458,1.4972,17.7056,11.8256,2222.569,0.7267,0.5686
0.412,1,41.2,2.68,98.16,0.0001,5026,19,18.08,508.4,,0.412,1,41.2,10.448,0.0001,1462.691,1.4939,17.2944,11.5763,2185.184,0.7286,0.5818
0.422,1,42.2,2.16,999,0,4869,19,18.09,493,,0.422,1,42.2,10.396,0,1462.691,1.5425,17.5443,11.3737,164.9361,0.7004,0.6026
0.432,1,43.2,1.66,999,0,4949,19,18.09,470.7,,0.432,1,43.2,10.346,0,1462.691,1.5287,17.7895,11.6368,162.6739,0.7084,0.635
0.442,1,44.2,1.25,999,0,5043,19,18.09,434.1,,0.442,1,44.2,10.305,0,1462.691,1.5103,17.9941,11.9144,160.0737,0.7191,0.6962
0.452,1,45.2,0.71,999,0,4976,19,18.09,377.2,,0.452,1,45.2,10.251,0,1462.691,1.5358,18.2687,11.8956,161.9207,0.7043,0.8167
0.462,1,46.2,0.1,142.76,0.0001,5003,18,18.1,292,,0.462,1,46.2,10.19,0.0001,878.2211,1.5378,17.6078,11.4499,1350.542,0.7031,1.0923
0.472,1,47.2,3.3,999,0,4805,17,18.1,208,,0.472,1,47.2,10.51,0,1468.351,1.5429,15.213,9.8602,166.7798,0.7002,1.6053
0.482,1,48.2,4.19,999,0,8534,17,18.1,170.2,,0.482,1,48.2,10.599,0,1468.351,0.8423,14.8492,17.6285,91.8263,1.1065,2.0153
0.492,2,0.42,3.99,999,0,10437,18,18.1,186.5,,0.492,2,0.4,10.579,0,1468.351,0.6217,15.8081,25.4285,67.6421,1.2345,1.817
0.502,2,1.42,4.02,999,0,4760,18,18.11,243.7,,0.502,2,1.4,10.582,0,1468.351,1.5444,15.7953,10.2271,168.0948,0.6993,1.3408
0.512,2,2.42,3.98,98.77,0.0001,4684,19,18.11,318.3,,0.512,2,2.4,10.578,0.0001,1468.351,1.5658,16.6909,10.6598,2299.109,0.6869,0.9904
0.522,2,3.42,3.64,99.34,0.0001,4614,19,18.11,391.6,,0.522,2,3.4,10.544,0.0001,1452.142,1.5904,16.8458,10.5924,2309.448,0.6726,0.7827
0.532,2,4.42,2.52,999,0,4714,19,18.11,453,,0.532,2,4.4,10.432,0,1452.142,1.5793,17.3707,10.9988,169.4553,0.679,0.6634
0.542,2,5.42,-1.15,95.84,0.0019,4733,19,18.11,499.2,,0.542,2,5.4,10.065,0.0019,1456.374,1.6315,19.2606,11.8056,2376.038,0.6488,0.5941
0.552,2,6.42,-1.74,95.62,0.0043,4784,18,18.11,529.1,,0.552,2,6.4,10.006,0.0043,1452.46,1.6265,18.5598,11.4107,2362.459,0.6517,0.5561
0.562,2,7.42,-1.94,95.29,0.0098,4750,18,18.1,547.8,,0.562,2,7.4,9.986,0.0098,1456.534,1.6395,18.6675,11.3862,2387.978,0.6441,0.5346
0.572,2,8.42,-2.16,95.05,0.0091,4886,17,18.11,560.9,,0.572,2,8.4,9.964,0.0091,1458.431,1.6047,17.7434,11.0572,2340.329,0.6643,0.5204
0.582,2,9.42,-2.22,95.26,0.0465,4866,17,18.11,567.8,,0.582,2,9.4,9.958,0.0465,1453.086,1.6112,17.7743,11.0316,2341.249,0.6605,0.5133
0.592,2,10.42,-2.22,95.37,0.0437,4904,17,18.11,571.7,,0.592,2,10.4,9.958,0.0437,1450.758,1.6007,17.7743,11.1043,2322.183,0.6667,0.5093
0.602,2,11.42,-2.28,95.35,0.0333,4984,17,18.11,575.2,,0.602,2,11.4,9.952,0.0333,1450.306,1.5797,17.8054,11.2712,2291.091,0.6788,0.5058
0.612,2,12.42,-2.25,95.39,0.0348,4910,16,18.12,576.8,,0.612,2,12.4,9.955,0.0348,1449.898,1.5995,16.7434,10.4679,2319.103,0.6673,0.5042
0.622,2,13.42,-2.22,95.23,0.0274,4877,15,18.12,579.1,,0.622,2,13.4,9.958,0.0274,1453.723,1.6082,15.6832,9.7523,2337.817,0.6623,0.5019
0.632,2,14.42,-2.28,95.21,0.0273,4783,15,18.12,576.7,,0.632,2,14.4,9.952,0.0273,1453.271,1.6356,15.7106,9.6052,2377.018,0.6464,0.5043
0.642,2,15.42,-2.28,94.92,0.0488,4849,15,18.12,572.9,,0.642,2,15.4,9.952,0.0488,1459.452,1.617,15.7106,9.7162,2359.869,0.6572,0.508
0.652,2,16.42,-2.28,94.98,0.0511,4917,14,18.13,572.4,,0.652,2,16.4,9.952,0.0511,1458.168,1.598,14.6633,9.1757,2330.217,0.6682,0.5086
0.662,2,17.42,-2.17,95.29,0.0445,4913,14,18.13,569,,0.662,2,17.4,9.963,0.0445,1453.18,1.5974,14.6164,9.1502,2321.283,0.6686,0.5121
0.672,2,18.42,-2.11,95.11,0.0361,4735,13,18.13,563.9,,0.672,2,18.4,9.969,0.0361,1457.882,1.6466,13.5488,8.2283,2400.562,0.64,0.5172
0.682,2,19.42,-2.06,95.08,0.0403,4922,13,18.13,560.5,,0.682,2,19.4,9.974,0.0403,1459.254,1.5931,13.5291,8.4921,2324.802,0.671,0.5208
0.692,2,20.42,-1.84,95.33,0.041,4983,13,18.14,558.3,,0.692,2,20.4,9.996,0.041,1457.143,1.573,13.4431,8.5459,2292.152,0.6827,0.5232
0.702,2,21.42,-1.91,95.5,0.0421,4983,13,18.14,561.5,,0.702,2,21.4,9.989,0.0421,1452.523,1.5741,13.4704,8.5573,2286.486,0.682,0.5198
0.712,2,22.42,-1.89,95.36,0.0591,4990,13,18.15,564.7,,0.712,2,22.4,9.991,0.0591,1455.777,1.5719,13.4626,8.5643,2288.4,0.6833,0.5164
0.722,2,23.42,-1.69,95.65,0.0472,4915,12,18.14,560.7,,0.722,2,23.4,10.011,0.0472,1452.554,1.5892,12.3553,7.7747,2308.361,0.6733,0.5207
0.732,2,24.42,-1.79,95.66,0.0365,4883,13,18.14,554.9,,0.732,2,24.4,10.001,0.0365,1450.892,1.5996,13.4237,8.392,2320.822,0.6673,0.5269
0.742,2,25.42,-1.86,95.77,0.0185,4922,13,18.14,546.3,,0.742,2,25.4,9.994,0.0185,1447.567,1.59,13.4509,8.4599,2301.568,0.6729,0.5362
0.752,2,26.42,-1.86,95.7,0.0162,4742,13,18.14,539.2,,0.752,2,26.4,9.994,0.0162,1449.036,1.6405,13.4509,8.1994,2377.109,0.6436,0.5443
0.762,2,27.42,-1.86,95.44,0.0129,4660,14,18.15,538.8,,0.762,2,27.4,9.994,0.0129,1454.519,1.6643,14.4856,8.7037,2420.755,0.6298,0.5447
0.772,2,28.42,-1.85,95.39,0.0145,4616,15,18.16,538.4,,0.772,2,28.4,9.995,0.0145,1455.724,1.6771,15.5158,9.2514,2441.444,0.6223,0.5453
0.782,2,29.42,-1.81,95.21,0.0115,4530,15,18.16,539,,0.782,2,29.4,9.999,0.0115,1460.134,1.7023,15.4978,9.1039,2485.62,0.6077,0.5445
0.792,2,30.42,-1.85,94.92,0.0104,4471,15,18.16,532.9,,0.792,2,30.4,9.995,0.0104,1465.757,1.7211,15.5158,9.015,2522.737,0.5968,0.5516
0.802,2,31.42,-1.87,94.61,0.0111,4458,15,18.15,522.9,,0.802,2,31.4,9.993,0.0111,1472.157,1.7255,15.5248,8.9973,2540.194,0.5943,0.5636
0.812,2,32.42,-1.76,94.61,0.0278,4497,16,18.16,515,,0.812,2,32.4,10.004,0.0278,1473.777,1.7116,16.5071,9.6445,2522.451,0.6023,0.5734
0.822,2,33.42,-1.82,94.87,0.0154,4486,16,18.15,507.5,,0.822,2,33.4,9.998,0.0154,1467.273,1.716,16.5358,9.6364,2517.792,0.5998,0.583
0.832,2,34.42,-1.87,94.82,0.0162,4397,16,18.16,497.9,,0.832,2,34.4,9.993,0.0162,1467.616,1.7446,16.5598,9.4919,2560.422,0.5832,0.5958
0.842,2,35.42,-1.82,94.67,0.0206,4452,16,18.16,488.7,,0.842,2,35.4,9.998,0.0206,1471.593,1.7265,16.5358,9.5777,2540.695,0.5937,0.6086
0.852,2,36.42,-1.82,94.57,0.0236,4355,16,18.16,480.9,,0.852,2,36.4,9.998,0.0236,1473.762,1.7571,16.5358,9.4109,2589.542,0.5759,0.6198
0.862,2,37.42,-1.77,94.43,0.0196,4339,18,18.16,471.2,,0.862,2,37.4,10.003,0.0196,1477.548,1.7613,18.5759,10.5464,2602.474,0.5735,0.6343
0.872,2,38.42,-1.77,94.21,0.0181,4267,18,18.16,460.4,,0.872,2,38.4,10.003,0.0181,1482.365,1.7847,18.5759,10.4083,2645.619,0.5599,0.6512
0.882,2,39.42,-1.76,94.07,0.0261,4252,19,18.17,450.8,,0.882,2,39.4,10.004,0.0261,1485.595,1.7895,19.6022,10.9541,2658.449,0.5571,0.667
0.892,2,40.42,-1.76,94.21,0.0169,4253,19,18.18,442.9,,0.892,2,40.4,10.004,0.0169,1482.513,1.7892,19.6022,10.9561,2652.445,0.5573,0.6806
0.902,2,41.42,-1.76,94.1,0.0174,4246,19,18.17,434.7,,0.902,2,41.4,10.004,0.0174,1484.934,1.7915,19.6022,10.942,2660.205,0.556,0.6951
0.912,2,42.42,-1.71,94.17,0.0185,4287,19,18.18,426.5,,0.912,2,42.4,10.009,0.0185,1484.134,1.7771,19.5739,11.0144,2637.48,0.5643,0.7102
0.922,2,43.42,-1.71,94.15,0.0262,4345,20,18.18,418.4,,0.922,2,43.4,10.009,0.0262,1484.574,1.7584,20.6041,11.7178,2610.425,0.5752,0.726
0.932,2,44.42,-1.74,94.19,0.0153,4284,19,18.19,411.9,,0.932,2,44.4,10.006,0.0153,1483.249,1.7786,19.5909,11.0146,2638.15,0.5634,0.739
0.942,2,45.42,-1.74,93.84,0.0346,4190,20,18.18,408.4,,0.942,2,45.4,10.006,0.0346,1490.985,1.8098,20.622,11.3949,2698.316,0.5454,0.7462
0.952,2,46.42,-1.71,93.63,0.0183,4117,20,18.19,405.4,,0.952,2,46.4,10.009,0.0183,1496.114,1.834,20.6041,11.2345,2743.87,0.5313,0.7525
0.962,2,47.42,-1.7,93.61,0.0176,4198,20,18.18,405.9,,0.962,2,47.4,10.01,0.0176,1496.711,1.8063,20.5982,11.4032,2703.581,0.5474,0.7514
0.972,2,48.42,-1.66,94.09,0.0162,4187,20,18.18,405.4,,0.972,2,48.4,10.014,0.0162,1486.639,1.8093,20.5744,11.3714,2689.799,0.5456,0.7524
0.982,2,49.42,-1.66,94.01,0.0134,4161,20,18.19,405.9,,0.982,2,49.4,10.014,0.0134,1488.407,1.8181,20.5744,11.3165,2706.047,0.5406,0.7515
0.992,2,50.42,-1.61,93.82,0.0154,4241,20,18.19,403.9,,0.992,2,50.4,10.019,0.0154,1493.367,1.7904,20.5447,11.4747,2673.771,0.5566,0.7555
1.002,2,51.42,-1.64,93.83,0.0214,4221,20,18.19,402.6,,1.002,2,51.4,10.016,0.0214,1492.697,1.7976,20.5625,11.4389,2683.265,0.5524,0.7584
1.012,2,52.42,-1.86,93.67,0.0197,4161,20,18.19,402.5,,1.012,2,52.4,9.994,0.0197,1492.979,1.8217,20.6937,11.3594,2719.792,0.5384,0.7586
1.022,2,53.42,-1.74,93.5,0.0159,4189,20,18.2,401.8,,1.022,2,53.4,10.006,0.0159,1498.577,1.8101,20.622,11.3928,2712.559,0.5452,0.7602
1.032,2,54.42,-1.81,93.68,0.0156,4172,21,18.2,403.8,,1.032,2,54.4,9.999,0.0156,1493.503,1.8171,21.697,11.9405,2713.824,0.5411,0.7558
1.042,2,55.42,-1.71,93.94,0.0178,4199,20,18.2,408.4,,1.042,2,55.4,10.009,0.0178,1489.213,1.8062,20.6041,11.4075,2689.807,0.5475,0.7462
1.052,2,56.42,-1.63,94.05,0.012,4150,20,18.21,410.4,,1.052,2,56.4,10.017,0.012,1487.968,1.8213,20.5565,11.2869,2709.989,0.5387,0.742
1.062,2,57.42,-1.56,94.12,0.0108,4161,19,18.2,413.3,,1.062,2,57.4,10.024,0.0108,1487.461,1.8163,19.4893,10.7304,2701.63,0.5416,0.7362
1.072,2,58.42,-1.54,94.18,0.0131,4226,20,18.2,414.6,,1.072,2,58.4,10.026,0.0131,1486.434,1.7941,20.5032,11.4279,2666.876,0.5544,0.7334
1.082,2,59.42,-1.58,94.07,0.0103,4125,19,18.2,414.2,,1.082,2,59.4,10.022,0.0103,1488.268,1.8289,19.5006,10.6626,2721.863,0.5343,0.7344
1.092,2,60.42,-1.54,93.7,0.0242,4166,19,18.21,415.9,,1.092,2,60.4,10.026,0.0242,1497.088,1.8142,19.4781,10.7363,2716.044,0.5428,0.731
1.102,2,61.42,-1.6,94.05,0.0358,4337,18,18.21,418.6,,1.102,2,61.4,10.02,0.0358,1488.413,1.759,18.4849,10.5087,2618.12,0.5748,0.7255
1.112,2,62.42,-1.61,94.36,0.0395,4428,18,18.21,422.5,,1.112,2,62.4,10.019,0.0395,1481.443,1.7304,18.4902,10.6858,2563.417,0.5914,0.718
1.122,2,63.42,-1.66,94.43,0.0303,4328,17,18.21,424.3,,1.122,2,63.4,10.014,0.0303,1479.173,1.7629,17.4882,9.9199,2607.705,0.5725,0.7145
1.132,2,64.42,-1.61,94.47,0.0246,4375,17,18.21,428.1,,1.132,2,64.4,10.019,0.0246,1479.037,1.747,17.463,9.9957,2583.947,0.5818,0.7073
1.142,2,65.42,-1.68,94.47,0.0234,4385,16,18.21,430.5,,1.142,2,65.4,10.012,0.0234,1478.004,1.7451,16.469,9.4373,2579.259,0.5829,0.7028
1.152,2,66.42,-1.71,94.51,0.0277,4382,16,18.21,431.7,,1.152,2,66.4,10.009,0.0277,1476.689,1.7466,16.4833,9.4375,2579.141,0.582,0.7006
1.162,2,67.42,-1.78,94.67,0.0214,4379,15,18.22,433.1,,1.162,2,67.4,10.002,0.0214,1472.181,1.7487,15.4844,8.8546,2574.47,0.5808,0.698
1.172,2,68.42,-1.75,94.61,0.0261,4443,15,18.23,432.9,,1.172,2,68.4,10.005,0.0261,1473.925,1.7281,15.471,8.9527,2547.07,0.5928,0.6985
1.182,2,69.42,-1.81,94.64,0.0224,4407,14,18.22,432.4,,1.182,2,69.4,9.999,0.0224,1472.39,1.7404,14.4647,8.3111,2562.563,0.5856,0.6993
1.192,2,70.42,-1.85,94.57,0.0439,4462,14,18.22,431,,1.192,2,70.4,9.995,0.0439,1473.32,1.7239,14.4814,8.4004,2539.862,0.5952,0.702
1.202,2,71.42,-1.86,94.6,0.0366,4471,13,18.23,432,,1.202,2,71.4,9.994,0.0366,1472.521,1.7213,13.4509,7.8145,2534.631,0.5967,0.7001
1.212,2,72.42,-1.96,94.71,0.029,4500,13,18.23,434.5,,1.212,2,72.4,9.984,0.029,1468.667,1.7141,13.4899,7.8702,2517.386,0.6009,0.6954
1.222,2,73.42,-2.01,94.86,0.0249,4454,13,18.23,433.5,,1.222,2,73.4,9.979,0.0249,1464.7,1.7292,13.5095,7.8128,2532.697,0.5921,0.6972
1.232,2,74.42,-2.06,94.62,0.021,4481,13,18.24,431,,1.232,2,74.4,9.974,0.021,1469.141,1.7216,13.5291,7.8583,2529.334,0.5965,0.7018
1.242,2,75.42,-2.11,94.49,0.0221,4394,13,18.23,430.5,,1.242,2,75.4,9.969,0.0221,1471.222,1.7498,13.5488,7.7432,2574.292,0.5802,0.7029
1.252,2,76.42,-2.16,94.49,0.0304,4478,12,18.24,431.1,,1.252,2,76.4,9.964,0.0304,1470.484,1.7243,12.5247,7.2637,2535.553,0.595,0.7018
1.262,2,77.42,-2.21,94.67,0.0252,4468,12,18.23,430.8,,1.262,2,77.4,9.959,0.0252,1465.852,1.7283,12.5429,7.2575,2533.386,0.5927,0.7023
1.272,2,78.42,-2.25,94.56,0.0242,4394,12,18.23,432.2,,1.272,2,78.4,9.955,0.0242,1467.64,1.7522,12.5575,7.1666,2571.635,0.5788,0.6997
1.282,2,79.42,-2.25,94.54,0.0186,4410,11,18.24,430.2,,1.282,2,79.4,9.955,0.0186,1468.073,1.7472,11.5111,6.5885,2564.948,0.5817,0.7033
1.292,2,80.42,-2.34,94.55,0.0132,4413,11,18.25,427.7,,1.292,2,80.4,9.946,0.0132,1466.529,1.7478,11.5413,6.6034,2563.177,0.5813,0.7081
1.302,2,81.42,-2.35,94.46,0.0104,4363,11,18.24,424.1,,1.302,2,81.4,9.945,0.0104,1468.33,1.7639,11.5446,6.545,2589.973,0.572,0.7148
1.312,2,82.42,-2.37,94.42,0.0191,4385,11,18.25,422.2,,1.312,2,82.4,9.943,0.0191,1468.902,1.7572,11.5513,6.5737,2581.165,0.5759,0.7185
1.322,2,83.42,-2.28,94.55,0.0182,4446,10,18.25,421,,1.322,2,83.4,9.952,0.0182,1467.414,1.7364,10.4738,6.032,2547.945,0.588,0.7208
1.332,2,84.42,-2.22,94.46,0.0159,4332,11,18.25,417.8,,1.332,2,84.4,9.958,0.0159,1470.25,1.7716,11.501,6.492,2604.647,0.5675,0.7271
1.342,2,85.42,-2.17,94.24,0.0188,4303,10,18.25,414.5,,1.342,2,85.4,9.963,0.0188,1475.781,1.7801,10.4403,5.865,2627.029,0.5626,0.7337
1.352,2,86.42,-2.12,94.2,0.0223,4265,10,18.25,411.8,,1.352,2,86.4,9.968,0.0223,1477.397,1.7917,10.4252,5.8187,2646.984,0.5559,0.7392
1.362,2,87.42,-2.04,94.18,0.0225,4286,11,18.25,410.5,,1.362,2,87.4,9.976,0.0225,1479.021,1.7833,11.4411,6.4156,2637.573,0.5607,0.7419
1.372,2,88.42,-2.05,94.11,0.028,4293,10,18.26,409.1,,1.372,2,88.4,9.975,0.028,1480.41,1.7812,10.404,5.841,2636.925,0.5619,0.7448
1.382,2,89.42,-1.86,94.18,0.0294,4298,10,18.26,414.1,,1.382,2,89.4,9.994,0.0294,1481.69,1.7762,10.3469,5.8253,2631.775,0.5649,0.7346
1.392,2,90.42,-1.89,94.47,0.0276,4396,10,18.26,417.2,,1.392,2,90.4,9.991,0.0276,1474.904,1.7453,10.3559,5.9336,2574.118,0.5828,0.7283
1.402,2,91.42,-1.89,94.31,0.0202,4260,10,18.26,419.3,,1.402,2,91.4,9.991,0.0202,1478.396,1.7892,10.3559,5.7881,2645.108,0.5573,0.7241
1.412,2,92.42,-1.83,94.09,0.021,4326,10,18.27,421.2,,1.412,2,92.4,9.997,0.021,1484.115,1.7666,10.3379,5.8519,2621.825,0.5704,0.7204
1.422,2,93.42,-1.9,94.39,0.0214,4307,10,18.27,423.4,,1.422,2,93.4,9.99,0.0214,1476.5,1.774,10.3589,5.8393,2619.285,0.5661,0.7162
1.432,2,94.42,-1.9,94.44,0.0175,4331,10,18.26,425.4,,1.432,2,94.4,9.99,0.0175,1475.41,1.7662,10.3589,5.865,2605.892,0.5706,0.7125
1.442,2,95.42,-1.94,94.55,0.0152,4334,9,18.27,423.8,,1.442,2,95.4,9.986,0.0152,1472.427,1.766,9.3338,5.2854,2600.241,0.5708,0.7155
1.452,2,96.42,-2.05,94.46,0.0123,4266,9,18.27,423.4,,1.452,2,96.4,9.975,0.0123,1472.759,1.7901,9.3636,5.2309,2636.338,0.5568,0.7162
1.462,2,97.42,-2.05,94.19,0.0131,4295,9,18.28,421.2,,1.462,2,97.4,9.975,0.0131,1478.654,1.7806,9.3636,5.2588,2632.832,0.5623,0.7205
