Geotek MSCL 7.9 - TN336_BB21-24.raw created at 7:06:20 on 1/23/2016.,,,,,,,,,,,Geotek MSCL 7.9 - TN336_BB21-24.out created at 7:12:21 on 1/23/2016.,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Core Depth,Section,Sect Depth,CTD ,Tr. Time ,PW Amp   ,A Gamma  ,Mag Sus  ,Temp     ,NC Res   ,,SB DEPTH,SECT NUM,SECT DEPTH,CT,PWAmp,PWVel,Den1,MS1,MS1,Imp,FP,RES
1.482,2,42.25,0.48,94.93,0.0134,4408,10,18.65,218.3,,1.482,2,42.3,10.228,0.0134,1487.06,1.6953,9.6776,5.7085,2521.01,0.6118,1.4664
1.492,2,43.25,0.47,94.65,0.0126,4345,11,18.65,213.9,,1.492,2,43.3,10.227,0.0126,1492.993,1.7153,10.6484,6.208,2560.877,0.6002,1.4994
1.502,2,44.25,0.45,94.87,0.016,4278,10,18.65,211.9,,1.502,2,44.3,10.225,0.016,1487.922,1.7371,9.6858,5.576,2584.602,0.5876,1.515
1.512,2,45.25,0.53,94.57,0.0146,4321,11,18.64,210.3,,1.512,2,45.3,10.233,0.0146,1495.615,1.7219,10.6304,6.1737,2575.286,0.5964,1.5273
1.522,2,46.25,0.48,94.6,0.0201,4304,11,18.64,209.7,,1.522,2,46.3,10.228,0.0201,1494.229,1.7282,10.6454,6.1599,2582.287,0.5927,1.5324
1.532,2,47.25,0.42,94.38,0.015,4296,10,18.65,205.7,,1.532,2,47.3,10.222,0.015,1498.168,1.7318,9.694,5.5978,2594.465,0.5906,1.5648
1.542,2,48.25,0.46,93.82,0.0137,4231,11,18.65,202.6,,1.542,2,48.3,10.226,0.0137,1511.157,1.7522,10.6514,6.0789,2647.825,0.5788,1.5905
1.552,2,49.25,0.52,93.61,0.0232,4292,10,18.65,199.6,,1.552,2,49.3,10.232,0.0232,1516.751,1.7314,9.6667,5.5833,2626.03,0.5909,1.6166
1.562,2,50.25,0.19,93.85,0.0212,4317,11,18.66,192.8,,1.562,2,50.3,10.199,0.0212,1506.499,1.7289,10.7329,6.2079,2604.605,0.5923,1.6785
1.572,2,51.25,0.22,94.2,0.0141,4379,10,18.65,187.9,,1.572,2,51.3,10.202,0.0141,1499.192,1.7087,9.7489,5.7054,2561.686,0.604,1.7261
1.582,2,52.25,0.31,94.51,0.0131,4325,11,18.66,185.7,,1.582,2,52.3,10.211,0.0131,1493.71,1.7243,10.6966,6.2034,2575.637,0.5949,1.748
1.592,2,53.25,0.33,94.44,0.0124,4355,10,18.66,184.8,,1.592,2,53.3,10.213,0.0124,1495.534,1.7144,9.7187,5.6687,2564.01,0.6007,1.757
1.602,2,54.25,0.56,94.07,0.0096,4392,11,18.66,184.6,,1.602,2,54.3,10.236,0.0096,1507.067,1.699,10.6214,6.2517,2560.453,0.6096,1.7594
1.612,2,55.25,0.68,94.47,0.0127,4468,10,18.65,184.7,,1.612,2,55.3,10.248,0.0127,1500,1.6735,9.6232,5.7504,2510.237,0.6244,1.7586
1.622,2,56.25,0.74,94.47,0.0162,4457,11,18.66,187,,1.622,2,56.3,10.254,0.0162,1500.878,1.6759,10.5677,6.3058,2515.289,0.623,1.7344
1.632,2,57.25,0.9,94.51,0.0137,4506,11,18.66,187.4,,1.632,2,57.3,10.27,0.0137,1502.34,1.6584,10.5203,6.3438,2491.442,0.6332,1.7312
1.642,2,58.25,0.94,94.57,0.0152,4494,10,18.66,187.8,,1.642,2,58.3,10.274,0.0152,1501.608,1.6614,9.5532,5.7502,2494.704,0.6315,1.7265
1.652,2,59.25,0.99,94.52,0.0163,4476,10,18.66,186.9,,1.652,2,59.3,10.279,0.0163,1503.437,1.666,9.5398,5.7261,2504.739,0.6288,1.7357
1.662,2,60.25,1.03,94.49,0.0196,4532,10,18.66,185.4,,1.662,2,60.3,10.283,0.0196,1504.682,1.6485,9.5291,5.7806,2480.416,0.6389,1.7509
1.672,2,61.25,0.9,94.44,0.0156,4463,10,18.66,184,,1.672,2,61.3,10.27,0.0156,1503.88,1.6714,9.5639,5.722,2513.635,0.6256,1.7651
1.682,2,62.25,0.84,94.23,0.0192,4424,11,18.66,182.9,,1.682,2,62.3,10.264,0.0192,1507.638,1.6844,10.5381,6.2563,2539.46,0.6181,1.777
1.692,2,63.25,0.84,94.22,0.025,4392,10,18.67,182.6,,1.692,2,63.3,10.264,0.025,1507.859,1.6943,9.58,5.6542,2554.811,0.6123,1.78
1.702,2,64.25,0.68,94.1,0.0273,4425,10,18.66,182.5,,1.702,2,64.3,10.248,0.0273,1508.168,1.6867,9.6232,5.7053,2543.852,0.6168,1.7813
1.712,2,65.25,0.63,94.19,0.0186,4417,10,18.66,184,,1.712,2,65.3,10.243,0.0186,1505.438,1.69,9.6368,5.7022,2544.219,0.6148,1.7656
1.722,2,66.25,0.62,94.05,0.027,4361,10,18.66,186.8,,1.722,2,66.3,10.242,0.027,1508.395,1.7077,9.6395,5.6447,2575.882,0.6046,1.7373
1.732,2,67.25,0.51,94.06,0.0274,4425,10,18.67,190.6,,1.732,2,67.3,10.231,0.0274,1506.553,1.6895,9.6694,5.7232,2545.351,0.6151,1.699
1.742,2,68.25,0.46,94.27,0.0248,4458,10,18.67,195.3,,1.742,2,68.3,10.226,0.0248,1501.174,1.6802,9.6831,5.7632,2522.213,0.6206,1.655
1.752,2,69.25,0.4,94.14,0.0194,4433,10,18.67,198.5,,1.752,2,69.3,10.22,0.0194,1503.162,1.6889,9.6995,5.7432,2538.628,0.6155,1.6257
1.762,2,70.25,0.41,94.06,0.0211,4434,10,18.67,200.3,,1.762,2,70.3,10.221,0.0211,1505.08,1.6884,9.6967,5.7432,2541.153,0.6158,1.6106
1.772,2,71.25,0.36,93.8,0.0401,4503,10,18.67,202.5,,1.772,2,71.3,10.216,0.0401,1510.125,1.6681,9.7104,5.8214,2518.965,0.6276,1.5911
1.782,2,72.25,0.31,93.87,0.0727,4436,10,18.67,204.8,,1.782,2,72.3,10.211,0.0727,1507.826,1.6894,9.7242,5.7559,2547.349,0.6152,1.5717
1.792,2,73.25,0.36,93.94,0.0946,4447,10,18.67,204.8,,1.792,2,73.3,10.216,0.0946,1507.007,1.6852,9.7104,5.7622,2539.597,0.6176,1.5719
1.802,2,74.25,0.29,93.98,0.0855,4411,10,18.67,205.3,,1.802,2,74.3,10.209,0.0855,1505.086,1.6975,9.7297,5.7317,2554.909,0.6105,1.568
1.812,2,75.25,0.21,94.09,0.0696,4460,10,18.68,206.9,,1.812,2,75.3,10.201,0.0696,1501.472,1.6837,9.7517,5.792,2527.971,0.6185,1.5542
1.822,2,76.25,0.11,94.13,0.0249,4515,10,18.67,208.4,,1.822,2,76.3,10.191,0.0249,1499.117,1.6685,9.7793,5.8612,2501.268,0.6273,1.5425
1.832,2,77.25,0.16,93.99,0.033,4397,10,18.66,210.6,,1.832,2,77.3,10.196,0.033,1502.948,1.7041,9.7655,5.7307,2561.115,0.6067,1.5251
1.842,2,78.25,0.04,93.82,0.0328,4458,10,18.68,214.6,,1.842,2,78.3,10.184,0.0328,1504.95,1.6871,9.7988,5.8081,2538.985,0.6165,1.4945
1.852,2,79.25,-0.03,93.78,0.0374,4411,10,18.67,214,,1.852,2,79.3,10.177,0.0374,1504.806,1.7029,9.8182,5.7657,2562.465,0.6074,1.4986
1.862,2,80.25,-0.09,93.73,0.0435,4450,10,18.68,212.7,,1.862,2,80.3,10.171,0.0435,1505.031,1.6917,9.8349,5.8136,2546.09,0.6139,1.5089
1.872,2,81.25,-0.09,93.78,0.0588,4411,10,18.67,210.3,,1.872,2,81.3,10.171,0.0588,1503.918,1.7039,9.8349,5.7722,2562.465,0.6068,1.527
1.882,2,82.25,-0.11,93.65,0.0795,4329,10,18.68,207.3,,1.882,2,82.3,10.169,0.0795,1506.518,1.7302,9.8405,5.6876,2606.521,0.5916,1.5515
1.892,2,83.25,-0.14,93.47,0.0981,4311,10,18.68,204.3,,1.892,2,83.3,10.166,0.0981,1510.101,1.7365,9.8489,5.6719,2622.223,0.5879,1.5758
1.902,2,84.25,-0.12,93.34,0.1014,4275,10,18.68,201.5,,1.902,2,84.3,10.168,0.1014,1513.321,1.7478,9.8433,5.6319,2644.934,0.5813,1.6
1.912,2,85.25,-0.23,93.04,0.0932,4323,10,18.68,198.5,,1.912,2,85.3,10.157,0.0932,1518.463,1.7341,9.8741,5.694,2633.216,0.5893,1.6258
1.922,2,86.25,-0.23,93.05,0.1314,4287,10,18.68,196,,1.922,2,86.3,10.157,0.1314,1518.236,1.7458,9.8741,5.6561,2650.474,0.5825,1.649
1.932,2,87.25,-0.18,93.23,0.1018,4282,9,18.68,182.8,,1.932,2,87.3,10.162,0.1018,1514.907,1.7465,8.8741,5.081,2645.822,0.5821,1.7778
1.942,2,88.25,-0.21,93.21,0.0898,4239,9,18.68,183,,1.942,2,88.3,10.159,0.0898,1514.912,1.7611,8.8817,5.0432,2667.917,0.5736,1.776
1.952,2,89.25,-0.17,93.26,0.0429,4217,9,18.68,182.4,,1.952,2,89.3,10.163,0.0429,1514.379,1.7677,8.8716,5.0188,2676.926,0.5698,1.7822
1.962,2,90.25,-0.17,92.93,0.0293,4186,9,18.68,182.4,,1.962,2,90.3,10.163,0.0293,1521.863,1.778,8.8716,4.9897,2705.847,0.5638,1.7824
1.972,2,91.25,-0.18,92.47,0.0403,4151,10,18.68,182,,1.972,2,91.3,10.162,0.0403,1532.268,1.7899,9.8601,5.5087,2742.632,0.5569,1.7863
1.982,2,92.25,-0.27,92.43,0.0648,4170,10,18.69,177.1,,1.982,2,92.3,10.153,0.0648,1531.835,1.7851,9.8854,5.5377,2734.477,0.5597,1.8403
1.992,2,93.25,-0.2,92.1,0.0534,3924,10,18.69,174.4,,1.992,2,93.3,10.16,0.0534,1540.561,1.8697,9.8657,5.2768,2880.323,0.5106,1.8711
2.002,2,94.25,-0.17,91.63,0.0205,3986,9,18.68,174.6,,2.002,2,94.3,10.163,0.0205,1552.077,1.8469,8.8716,4.8036,2866.489,0.5239,1.8684
2.012,2,95.25,-0.24,92.04,0.021,4057,9,18.69,175.4,,2.012,2,95.3,10.156,0.021,1541.357,1.8232,8.8892,4.8757,2810.187,0.5376,1.8593
2.022,2,96.25,-0.17,92.19,0.01,3998,10,18.69,176.9,,2.022,2,96.3,10.163,0.01,1538.916,1.8426,9.8573,5.3496,2835.636,0.5263,1.8429
2.032,2,97.25,-0.22,91.83,0.0202,3953,9,18.7,177.2,,2.032,2,97.3,10.158,0.0202,1546.589,1.8596,8.8842,4.7776,2875.988,0.5165,1.8392
2.042,2,98.25,-0.23,91.85,0.0287,3953,9,18.69,178.1,,2.042,2,98.3,10.157,0.0287,1545.966,1.8598,8.8867,4.7784,2875.112,0.5164,1.829
2.052,2,99.25,-0.17,91.62,0.0249,3916,10,18.7,178.6,,2.052,2,99.3,10.163,0.0249,1552.314,1.872,9.8573,5.2656,2905.943,0.5093,1.8234
2.062,2,100.25,-0.23,91.36,0.0243,3902,9,18.69,175.8,,2.062,2,100.3,10.157,0.0243,1557.583,1.8782,8.8867,4.7315,2925.468,0.5057,1.8548
2.072,2,101.25,-0.19,91.94,0.0074,4128,9,18.69,176.5,,2.072,2,101.3,10.161,0.0074,1544.46,1.7979,8.8766,4.9373,2776.764,0.5523,1.8475
2.082,2,102.25,-0.12,92.76,0.0134,4116,10,18.69,177.1,,2.082,2,102.3,10.168,0.0134,1526.498,1.8007,9.8433,5.4663,2748.818,0.5506,1.8406
2.092,2,103.25,-0.12,92.63,0.0208,4117,9,18.7,178.1,,2.092,2,103.3,10.168,0.0208,1529.483,1.8004,8.859,4.9206,2753.671,0.5508,1.8288
2.102,2,104.25,-0.12,92.61,0.0305,4155,9,18.7,180.4,,2.102,2,104.3,10.168,0.0305,1529.943,1.7875,8.859,4.956,2734.79,0.5583,1.8038
2.112,2,105.25,-0.12,92.62,0.0375,4120,9,18.75,180.9,,2.112,2,105.3,10.168,0.0375,1529.713,1.7994,8.859,4.9234,2752.521,0.5514,1.7982
2.122,2,106.25,-0.13,92.14,0.0211,4049,9,18.74,181,,2.122,2,106.3,10.167,0.0211,1540.688,1.824,8.8615,4.8583,2810.214,0.5371,1.7973
2.132,2,107.25,-0.12,92.04,0.0226,4031,9,18.75,179.3,,2.132,2,107.3,10.168,0.0226,1543.178,1.8301,8.859,4.8407,2824.175,0.5336,1.8159
2.142,2,108.25,-0.08,92.05,0.013,4047,9,18.74,177.4,,2.142,2,108.3,10.172,0.013,1543.551,1.8238,8.8489,4.8519,2815.127,0.5372,1.8367
2.152,2,109.25,-0.07,92.43,0.009,4015,9,18.75,177,,2.152,2,109.3,10.173,0.009,1534.852,1.8348,8.8464,4.8214,2816.17,0.5308,1.8409
2.162,2,110.25,-0.05,91.75,0.0124,3993,9,18.75,175.8,,2.162,2,110.3,10.175,0.0124,1551.067,1.8422,8.8414,4.7993,2857.398,0.5266,1.8546
2.172,2,111.25,-0.08,91.83,0.0263,3999,9,18.75,175.9,,2.172,2,111.3,10.172,0.0263,1548.721,1.8406,8.8489,4.8075,2850.631,0.5275,1.8533
2.182,2,112.25,-0.03,91.97,0.0302,4113,10,18.88,175,,2.182,2,112.3,10.177,0.0302,1546.187,1.8002,9.8182,5.4541,2783.392,0.5509,1.8646
2.192,2,113.25,-0.03,91.89,0.0208,4019,9,18.65,173.8,,2.192,2,113.3,10.177,0.0208,1548.068,1.8327,8.8364,4.8215,2837.128,0.5321,1.8781
2.202,2,114.25,-0.03,91.71,0.0145,4018,9,18.78,176.3,,2.202,2,114.3,10.177,0.0145,1552.318,1.833,8.8364,4.8206,2845.462,0.5319,1.8488
2.212,2,115.25,0,92.08,0.0167,4029,10,19.16,176.3,,2.212,2,115.3,10.18,0.0167,1544.062,1.8286,9.8099,5.3646,2823.542,0.5344,1.8492
2.222,2,116.25,-0.01,92.09,0.009,4123,9,19.47,178.4,,2.222,2,116.3,10.179,0.009,1543.676,1.7964,8.8314,4.9161,2773.07,0.5531,1.8261
2.232,2,117.25,0.01,92.47,0.0109,4070,10,19.7,179,,2.232,2,117.3,10.181,0.0109,1535.133,1.8142,9.8071,5.4057,2785.06,0.5428,1.8188
2.242,2,118.25,0.02,92.39,0.0286,4008,9,19.94,180.5,,2.242,2,118.3,10.182,0.0286,1537.138,1.8357,8.8239,4.8069,2821.655,0.5304,1.8025
2.252,2,119.25,0.02,92.22,0.0308,3989,10,20.08,181.3,,2.252,2,119.3,10.182,0.0308,1541.093,1.8424,9.8043,5.3216,2839.253,0.5265,1.7939
2.262,2,120.25,0.11,92.04,0.0324,4005,10,20.24,180,,2.262,2,120.3,10.191,0.0324,1546.669,1.8351,9.7793,5.3291,2838.276,0.5307,1.8077
2.272,2,121.25,0.14,92.09,0.0265,4012,10,20.41,175.1,,2.272,2,121.3,10.194,0.0265,1545.951,1.8321,9.771,5.3333,2832.319,0.5324,1.8626
2.282,2,122.25,0.23,92.3,0.0182,4029,10,20.6,172.1,,2.282,2,122.3,10.203,0.0182,1542.404,1.8245,9.7462,5.3418,2814.151,0.5368,1.8979
2.292,2,123.25,0.28,92.52,0.0305,4116,10,20.76,169.3,,2.292,2,123.3,10.208,0.0305,1538.044,1.7937,9.7324,5.426,2758.758,0.5547,1.9326
2.302,2,124.25,0.35,92.45,0.0371,4062,10,20.9,155.3,,2.302,2,124.3,10.215,0.0371,1540.724,1.8109,9.7132,5.3636,2790.149,0.5447,2.1214
2.312,2,125.25,0.41,92.21,0.0313,3976,9,21.02,146.2,,2.312,2,125.3,10.221,0.0313,1547.23,1.8399,8.7271,4.7432,2846.793,0.5279,2.2664
2.322,2,126.25,0.48,91.98,0.0176,3960,9,21.16,143.2,,2.322,2,126.3,10.228,0.0176,1553.699,1.8443,8.7099,4.7225,2865.561,0.5253,2.3175
2.332,2,127.25,0.53,91.48,0.0156,3930,9,21.29,140.6,,2.332,2,127.3,10.233,0.0156,1566.355,1.8542,8.6976,4.6908,2904.281,0.5196,2.364
2.342,2,128.25,0.63,91.25,0.018,3845,9,21.44,137.3,,2.342,2,128.3,10.243,0.018,1573.426,1.8833,8.6731,4.6054,2963.162,0.5028,2.4249
2.352,2,129.25,0.67,91.29,0.0171,3938,9,21.56,135.6,,2.352,2,129.3,10.247,0.0171,1573.073,1.8488,8.6634,4.686,2908.247,0.5228,2.4591
2.362,2,130.25,0.9,91.86,0.0155,4030,9,21.69,134.1,,2.362,2,130.3,10.27,0.0155,1562.928,1.8123,8.6075,4.7496,2832.453,0.5439,2.4887
2.372,2,131.25,1.05,92.74,0.0165,4070,9,21.79,132.9,,2.372,2,131.3,10.285,0.0165,1544.526,1.7959,8.5714,4.7728,2773.767,0.5534,2.5119
2.382,2,132.25,1.49,93.27,0.0098,4163,9,21.88,131.7,,2.382,2,132.3,10.329,0.0098,1538.886,1.757,8.4666,4.8188,2703.818,0.576,2.5369
2.392,2,133.25,1.46,93.58,0.0046,4098,9,21.95,131.2,,2.392,2,133.3,10.326,0.0046,1531.366,1.7792,8.4737,4.7625,2724.673,0.5631,2.547
2.402,2,134.25,1.59,93.44,0.004,4063,10,22.03,130.5,,2.402,2,134.3,10.339,0.004,1536.484,1.7889,9.3812,5.2442,2748.575,0.5575,2.5631
2.412,2,135.25,1.92,93.67,0.0078,4028,9,22.1,128.3,,2.412,2,135.3,10.372,0.0078,1536.137,1.7951,8.3659,4.6603,2757.579,0.5539,2.6112
2.422,2,136.25,3.35,94.28,0.0037,4010,9,22.16,122.1,,2.422,2,136.3,10.515,0.0037,1543.373,1.7768,8.043,4.5266,2742.327,0.5645,2.7556
2.432,2,137.25,3.5,94.29,0.0006,3997,9,22.21,111.3,,2.432,2,137.3,10.53,0.0006,1545.348,1.7787,8.0101,4.5032,2748.772,0.5634,3.0455
2.442,2,138.25,3.58,94.54,0.0003,3897,8,22.25,94.1,,2.442,2,138.3,10.538,0.0003,1540.869,1.8121,7.1046,3.9207,2792.152,0.544,3.6537
2.452,2,139.25,3.43,93.87,0.0007,3938,8,22.3,69.2,,2.452,2,139.3,10.523,0.0007,1553.898,1.8003,7.1337,3.9626,2797.448,0.5509,5.0961
2.462,2,140.25,3.6,93.19,0.0047,3863,7,22.33,34,,2.462,2,140.3,10.54,0.0047,1572.196,1.8238,6.2131,3.4068,2867.307,0.5373,11.0077
2.472,2,141.25,3.31,92.49,0.0019,4110,7,22.36,-16.2,,2.472,2,141.3,10.511,0.0019,1584.414,1.744,6.2625,3.591,2763.145,0.5836,24.5639
2.482,2,142.25,3.14,92.3,0.0014,6367,6,22.4,-79.4,,2.482,2,142.3,10.494,0.0014,1586.394,1.1797,5.3929,4.5712,1871.538,0.9108,4.3922
2.492,2,143.25,3.48,94.71,0.0004,8075,5,22.42,-136.6,,2.492,2,143.3,10.528,0.0004,1535.589,0.8897,4.4525,5.0043,1366.256,1.079,2.4396
2.502,2,144.25,2.99,999,0,8270,4,22.47,-169.3,,2.502,2,144.3,10.479,0,107.7144,0.8657,3.61,4.17,93.2501,1.093,1.9327
