Geotek MSCL 7.9 - TN336_BB3-03.out created at 14:26:38 on 1/19/2016.


Processing Parameters

CT	RCT=11.45	W=1.27
PWAmp	A=1	B=0
PWVel	PTO=26.74
Den1	A=8.3722E-04	B=-.10475	C=9.9854
MS1	A=1	B=0	Den=0	LD=14	
FP	MGD=2.75	WD=1.026	
RES	A=858.6318	B=-1.165855	p=0	


SB DEPTH	SECT NUM	SECT DEPTH	CT	PWAmp	PWVel	Den1	MS1	Imp	FP	RES
0.130	 1	13.0	10.247	0.0071	1514.037	1.6765	27.9153	2538.341	0.6227	0.496
0.140	 1	14.0	10.25	0.0062	1512.469	1.6831	28.8535	2545.57	0.6189	0.4968
0.150	 1	15.0	10.25	0.0069	1510.018	1.6636	28.8535	2511.997	0.6302	0.4965
0.160	 1	16.0	10.259	0.0063	1506.019	1.6376	28.7806	2466.246	0.6452	0.4959
0.170	 1	17.0	10.256	0.0051	1502.931	1.6421	28.8048	2467.986	0.6426	0.4799
0.180	 1	18.0	10.255	0.0055	1507.202	1.6542	28.8129	2493.262	0.6356	0.4772
0.190	 1	19.0	10.255	0.0058	1511.422	1.6633	28.8129	2513.942	0.6303	0.4819
0.200	 1	20.0	10.26	0.0054	1509.934	1.6795	28.7725	2535.859	0.621	0.4921
0.210	 1	21.0	10.26	0.0058	1510.156	1.6614	28.7725	2508.947	0.6314	0.4856
0.220	 1	22.0	10.259	0.0071	1510.453	1.6519	28.7806	2495.192	0.6369	0.4792
0.230	 1	23.0	10.257	0.0085	1505.946	1.6504	28.7967	2485.357	0.6378	0.4727
0.240	 1	24.0	10.26	0.0125	1505.944	1.6562	27.8134	2494.089	0.6345	0.4677
0.250	 1	25.0	10.259	0.0085	1505.135	1.6533	26.8619	2488.461	0.6361	0.4633
0.260	 1	26.0	10.261	0.0097	1504.987	1.6451	26.8468	2475.856	0.6409	0.4588
0.270	 1	27.0	10.262	0.0134	1499.854	1.6374	25.8807	2455.835	0.6454	0.4584
0.280	 1	28.0	10.266	0.0125	1500.438	1.6308	25.8516	2446.989	0.6492	0.4583
0.290	 1	29.0	10.27	0.0148	1507.634	1.6412	24.8662	2474.368	0.6431	0.4569
0.300	 1	30.0	10.338	0.0282	1514.06	1.5985	24.3978	2420.21	0.6679	0.4614
0.310	 1	31.0	10.559	0.0077	1512.751	1.5812	22.9583	2391.945	0.678	0.495
0.320	 1	32.0	10.507	0.0025	1502.503	1.5862	22.3904	2383.209	0.6751	0.5087
0.330	 1	33.0	10.533	0.0001	1501.925	1.6138	22.2321	2423.763	0.6591	0.5243
0.340	 1	34.0	10.537	0.0033	1520.052	1.5975	21.3196	2428.336	0.6685	0.5576
0.350	 1	35.0	10.538	0.0028	1522.172	1.5963	21.3137	2429.895	0.6692	0.6132
0.360	 1	36.0	10.506	0.005	1523.271	1.6078	21.5007	2449.111	0.6625	0.7171
0.370	 1	37.0	10.483	0.0111	1521.701	1.6312	19.8335	2482.163	0.649	0.9025
0.380	 1	38.0	10.712	0.0081	1527.449	1.6	17.7941	2443.958	0.667	1.1951
0.390	 1	39.0	10.905	0.0012	1548.786	1.5446	16.9087	2392.317	0.6992	1.4981
0.400	 2	0.3	10.899	0.0001	1444.533	1.0856	16.1289	1568.213	0.9654	1.5344
0.410	 2	1.3	10.876	0.0	111.8631	1.5631	16.2264	174.8572	0.6884	1.2281
0.420	 2	2.3	10.874	0.0028	1534.142	1.5689	16.2349	2406.874	0.6851	0.8934
0.430	 2	3.3	10.827	0.0009	1518.726	1.5786	17.2589	2397.406	0.6795	0.6932
0.440	 2	4.3	10.766	0.0001	1501.953	1.5713	17.5399	2360.017	0.6837	0.5936
0.450	 2	5.3	10.438	0.0018	1518.696	1.6177	19.1675	2456.853	0.6568	0.548
0.460	 2	6.3	10.39	0.0064	1508.201	1.6082	19.4234	2425.524	0.6623	0.5297
0.470	 2	7.3	10.299	0.0063	1501.75	1.6291	18.973	2446.489	0.6502	0.5242
0.480	 2	8.3	10.295	0.0047	1502.92	1.6421	19.944	2467.948	0.6426	0.5229
0.490	 2	9.3	10.279	0.0037	1504.538	1.6455	19.0796	2475.675	0.6407	0.5226
0.500	 2	10.3	10.27	0.0063	1499.927	1.6507	19.1278	2475.967	0.6376	0.5207
0.510	 2	11.3	10.27	0.006	1499.27	1.66	19.1278	2488.848	0.6322	0.5211
0.520	 2	12.3	10.265	0.0061	1498.54	1.6578	0.0	2484.315	0.6335	0.5266
0.530	 2	13.3	10.266	0.0065	1498.467	1.6432	18.1919	2462.308	0.642	0.5345
0.540	 2	14.3	10.266	0.0057	1497.593	1.6319	17.2344	2443.95	0.6485	0.5431
0.550	 2	15.3	10.275	0.0043	1495.416	1.6388	18.146	2450.701	0.6445	0.5503
0.560	 2	16.3	10.275	0.006	1498.687	1.6353	17.1909	2450.821	0.6466	0.5557
0.570	 2	17.3	10.278	0.0063	1499.562	1.6367	18.1307	2454.357	0.6458	0.5602
0.580	 2	18.3	10.279	0.0068	1499.927	1.6589	18.1256	2488.171	0.6329	0.5612
0.590	 2	19.3	10.29	0.0067	1501.532	1.6426	18.0698	2466.461	0.6423	0.5593
0.600	 2	20.3	10.295	0.006	1504.017	1.6836	17.0948	2532.125	0.6186	0.5568
0.610	 2	21.3	10.301	0.0057	1510.189	1.7118	17.0662	2585.142	0.6022	0.554
0.620	 2	22.3	10.3	0.0046	1511.15	1.7237	17.0709	2604.709	0.5953	0.5523
0.630	 2	23.3	10.31	0.004	1516.399	1.7329	16.0775	2627.794	0.59	0.5532
0.640	 2	24.3	10.31	0.004	1517.069	1.7383	15.1318	2637.086	0.5868	0.5548
0.650	 2	25.3	10.315	0.0045	1514.017	1.713	15.1107	2593.459	0.6015	0.5539
0.660	 2	26.3	10.316	0.0051	1511.502	1.6751	14.1623	2531.898	0.6235	0.5532
0.670	 2	27.3	10.315	0.0054	1506.279	1.6736	14.1663	2520.863	0.6244	0.5543
0.680	 2	28.3	10.32	0.0042	1507.89	1.6806	13.2034	2534.194	0.6203	0.5581
0.690	 2	29.3	10.325	0.0056	1511.713	1.6852	13.185	2547.506	0.6176	0.5611
0.700	 2	30.3	10.325	0.0068	1512.821	1.7075	13.185	2583.189	0.6047	0.5686
0.710	 2	31.3	10.328	0.0062	1511.931	1.705	13.174	2577.856	0.6061	0.5849
0.720	 2	32.3	10.33	0.0062	1508.029	1.7087	13.1666	2576.822	0.604	0.5953
0.730	 2	33.3	10.33	0.0052	1508.47	1.7234	13.1666	2599.631	0.5955	0.6037
0.740	 2	34.3	10.335	0.0052	1511.849	1.7065	13.1483	2579.908	0.6053	0.6141
0.750	 2	35.3	10.33	0.0048	1515.774	1.7373	13.1666	2633.353	0.5874	0.6223
0.760	 2	36.3	10.33	0.0028	1523.599	1.7929	13.1666	2731.643	0.5552	0.6314
0.770	 2	37.3	10.335	0.0027	1535.433	1.8006	14.0874	2764.67	0.5507	0.6442
0.780	 2	38.3	10.331	0.003	1535.067	1.8099	14.1032	2778.338	0.5453	0.6559
0.790	 2	39.3	10.336	0.0028	1534.897	1.8014	14.0835	2764.905	0.5503	0.6651
0.800	 2	40.3	10.336	0.003	1531.94	1.7852	15.0224	2734.883	0.5596	0.675
0.810	 2	41.3	10.336	0.0025	1533.076	1.8065	15.0224	2769.46	0.5473	0.6879
0.820	 2	42.3	10.337	0.0023	1533.68	1.8111	15.0182	2777.667	0.5446	0.7029
0.830	 2	43.3	10.338	0.0025	1534.967	1.809	15.014	2776.769	0.5458	0.7183
0.840	 2	44.3	10.34	0.002	1535.264	1.8064	15.0057	2773.322	0.5473	0.7289
0.850	 2	45.3	10.337	0.0027	1540.996	1.8202	15.9569	2804.863	0.5393	0.7328
0.860	 2	46.3	10.336	0.0023	1542.687	1.844	15.9613	2844.703	0.5255	0.7315
0.870	 2	47.3	10.335	0.0013	1550.172	1.8636	15.9658	2888.962	0.5141	0.7297
0.880	 2	48.3	10.337	0.0013	1546.76	1.8451	15.9569	2853.997	0.5249	0.7252
0.890	 2	49.3	10.335	0.0011	1543.689	1.8576	15.9658	2867.491	0.5177	0.718
0.900	 2	50.3	10.334	0.0009	1548.165	1.8318	16.9096	2835.919	0.5326	0.7099
0.910	 2	51.3	10.334	0.0014	1540.089	1.7985	16.9096	2769.895	0.5519	0.7067
0.920	 2	52.3	10.321	0.0015	1528.358	1.8017	16.9711	2753.716	0.55	0.7029
0.930	 2	53.3	10.333	0.0014	1526.067	1.8131	17.854	2766.916	0.5434	0.6996
0.940	 2	54.3	10.34	0.0011	1529.812	1.8087	17.8192	2766.909	0.546	0.6994
0.950	 2	55.3	10.355	0.0015	1532.485	1.7974	18.679	2754.52	0.5525	0.6967
0.960	 2	56.3	10.36	0.0013	1532.318	1.7972	18.653	2753.864	0.5527	0.6976
0.970	 2	57.3	10.359	0.0019	1528.102	1.7782	19.5911	2717.2	0.5637	0.6917
0.980	 2	58.3	10.363	0.0022	1527.565	1.8037	19.5694	2755.245	0.5489	0.6892
0.990	 2	59.3	10.36	0.0017	1535.042	1.8129	19.5857	2782.859	0.5436	0.6903
1.000	 2	60.3	10.355	0.0015	1543.449	1.8268	20.5469	2819.525	0.5355	0.6919
1.010	 2	61.3	10.35	0.0022	1541.784	1.8117	20.5755	2793.304	0.5442	0.6985
1.020	 2	62.3	10.35	0.0017	1536.52	1.7888	20.5755	2748.518	0.5575	0.7033
1.030	 2	63.3	10.346	0.0017	1533.65	1.8108	20.5984	2777.169	0.5448	0.7079
1.040	 2	64.3	10.336	0.0011	1535.125	1.8321	22.5336	2812.498	0.5324	0.7138
1.050	 2	65.3	10.335	0.001	1531.565	1.7813	22.5399	2728.247	0.5619	0.7229
1.060	 2	66.3	10.33	0.0019	1531.278	1.7983	23.5118	2753.654	0.552	0.7318
1.070	 2	67.3	10.33	0.0016	1533.096	1.8043	23.5118	2766.199	0.5485	0.7395
1.080	 2	68.3	10.32	0.0014	1531.157	1.8026	24.5206	2760.003	0.5496	0.7443
1.090	 2	69.3	10.321	0.0019	1538.152	1.8194	23.5709	2798.535	0.5398	0.7439
1.100	 2	70.3	10.311	0.0016	1541.256	1.8602	23.6368	2867.035	0.5161	0.7456
1.110	 2	71.3	10.309	0.0016	1547.666	1.8402	23.65	2848.005	0.5277	0.7537
1.120	 2	72.3	10.309	0.002	1549.759	1.8074	23.65	2800.97	0.5468	0.769
1.130	 2	73.3	10.309	0.0019	1550.925	1.8125	22.704	2811.035	0.5438	0.7809
1.140	 2	74.3	10.304	0.0017	1557.907	1.8816	23.6831	2931.293	0.5037	0.7926
1.150	 2	75.3	10.31	0.0012	1584.691	1.9034	23.6434	3016.325	0.4911	0.8021
1.160	 2	76.3	10.304	0.002	1585.231	1.8833	23.6831	2985.433	0.5027	0.8043
1.170	 2	77.3	10.3	0.0021	1586.813	1.8955	23.7096	3007.729	0.4957	0.8078
1.180	 2	78.3	10.3	0.0021	1591.471	1.8916	22.7613	3010.466	0.4979	0.8056
1.190	 2	79.3	10.302	0.0035	1578.851	1.8693	22.7485	2951.297	0.5109	0.8019
1.200	 2	80.3	10.297	0.0029	1573.262	1.8835	23.7296	2963.28	0.5026	0.8031
1.210	 2	81.3	10.302	0.0031	1574.266	1.8683	22.7485	2941.123	0.5115	0.8043
1.220	 2	82.3	10.312	0.0024	1566.221	1.8252	23.6302	2858.708	0.5364	0.811
1.230	 2	83.3	10.317	0.0032	1553.531	1.8391	22.6534	2857.095	0.5284	0.8154
1.240	 2	84.3	10.314	0.0041	1554.953	1.8406	22.6723	2862.083	0.5275	0.8073
1.250	 2	85.3	10.313	0.0059	1563.998	1.8768	22.6787	2935.353	0.5065	0.8006
1.260	 2	86.3	10.312	0.0037	1575.795	1.9133	22.685	3014.961	0.4853	0.7967
1.270	 2	87.3	10.307	0.0028	1586.18	1.9121	22.7167	3032.925	0.486	0.7938
1.280	 2	88.3	10.295	0.0026	1595.629	1.9222	22.7931	3067.06	0.4802	0.7967
1.290	 2	89.3	10.301	0.0032	1597.797	1.9037	22.7549	3041.681	0.4909	0.7988
1.300	 2	90.3	10.295	0.0032	1588.489	1.9034	22.7931	3023.491	0.4911	0.7969
1.310	 2	91.3	10.292	0.0031	1584.36	1.8973	22.8123	3005.967	0.4946	0.7995
1.320	 2	92.3	10.296	0.003	1585.463	1.8976	22.7868	3008.553	0.4944	0.7952
1.330	 2	93.3	10.3	0.0026	1587.057	1.9042	22.7613	3022.086	0.4906	0.7951
1.340	 2	94.3	10.295	0.0023	1588.244	1.8943	22.7931	3008.584	0.4964	0.7914
1.350	 2	95.3	10.306	0.0023	1584.563	1.8805	23.6699	2979.78	0.5043	0.7979
1.360	 2	96.3	10.31	0.002	1579.592	1.8614	23.6434	2940.232	0.5154	0.803
1.370	 2	97.3	10.308	0.0037	1578.077	1.8601	22.7104	2935.32	0.5162	0.8053
1.380	 2	98.3	10.315	0.0054	1576.012	1.873	24.5549	2951.937	0.5087	0.8041
1.390	 2	99.3	10.32	0.005	1571.973	1.8773	25.4637	2951.013	0.5062	0.8004
1.400	 2	100.3	10.325	0.0049	1580.196	1.874	25.4282	2961.225	0.5081	0.7974
1.410	 2	101.3	10.32	0.0067	1580.398	1.8925	26.4068	2990.865	0.4974	0.8013
1.420	 2	102.3	10.324	0.0041	1597.153	1.9082	26.3773	3047.748	0.4883	0.8083
1.430	 2	103.3	10.324	0.004	1597.895	1.9061	27.3194	3045.774	0.4895	0.8138
1.440	 2	104.3	10.324	0.0042	1590.755	1.9015	26.3773	3024.88	0.4921	0.8211
1.450	 2	105.3	10.325	0.0043	1587.485	1.894	27.3118	3006.694	0.4965	0.8244
1.460	 2	106.3	10.334	0.0033	1587.648	1.911	27.2433	3033.989	0.4867	0.8247
1.470	 2	107.3	10.335	0.0034	1593.186	1.9302	27.2357	3075.113	0.4755	0.8294
1.480	 2	108.3	10.33	0.0032	1591.925	1.898	27.2737	3021.436	0.4942	0.8294
1.490	 2	109.3	10.33	0.0044	1589.231	1.8973	28.2142	3015.209	0.4946	0.8283
1.500	 2	110.3	10.329	0.0031	1582.261	1.8849	28.222	2982.45	0.5018	0.8249
1.510	 2	111.3	10.334	0.0021	1582.784	1.8768	27.2433	2970.542	0.5065	0.8268
1.520	 2	112.3	10.339	0.0014	1581.854	1.8835	28.1435	2979.346	0.5026	0.8297
1.530	 2	113.3	10.333	0.002	1580.453	1.8475	28.1906	2919.926	0.5235	0.8321
1.540	 2	114.3	10.339	0.0023	1577.029	1.868	28.1435	2945.91	0.5116	0.8273
1.550	 2	115.3	10.339	0.002	1582.823	1.8939	28.1435	2997.671	0.4966	0.8287
1.560	 2	116.3	10.322	0.001	1590.692	1.9065	29.2198	3032.632	0.4893	0.8494
1.570	 2	117.3	10.332	0.0014	1579.817	1.85	28.1984	2922.726	0.522	0.9068
1.580	 2	118.3	10.331	0.0025	1566.015	1.8613	28.2063	2914.846	0.5155	0.9118
1.590	 2	119.3	10.332	0.0022	1563.323	1.8551	28.1984	2900.071	0.5191	0.9162
1.600	 2	120.3	10.339	0.0016	1568.178	1.8629	28.1435	2921.388	0.5145	0.9168
1.610	 2	121.3	10.343	0.0016	1568.785	1.8724	28.1122	2937.407	0.509	0.9169
1.620	 2	122.3	10.337	0.002	1571.928	1.8704	28.1592	2940.165	0.5102	0.9167
1.630	 2	123.3	10.353	0.0029	1576.519	1.8641	28.034	2938.832	0.5138	0.9157
1.640	 2	124.3	10.352	0.0027	1573.97	1.867	28.0418	2938.646	0.5122	0.9208
1.650	 2	125.3	10.357	0.0025	1576.648	1.8513	28.0029	2918.787	0.5213	0.922
1.660	 2	126.3	10.403	0.0026	1570.264	1.8657	27.648	2929.64	0.5129	0.9195
1.670	 2	127.3	10.414	0.0021	1567.429	1.8505	26.6453	2900.546	0.5217	0.9225
1.680	 2	128.3	10.774	0.0005	1599.228	1.8071	24.1704	2889.926	0.5469	0.93
1.690	 2	129.3	10.738	0.0003	1590.344	1.7891	24.4029	2845.348	0.5573	0.9466
1.700	 2	130.3	10.692	0.0	109.9706	1.8412	23.8528	202.4771	0.5271	0.9755
1.710	 2	131.3	10.663	0.0015	1605.632	1.8569	23.1806	2981.438	0.5181	1.0267
1.720	 2	132.3	10.656	0.005	1590.923	1.8484	21.5039	2940.727	0.5229	1.1228
1.730	 2	133.3	10.608	0.0026	1594.469	1.8404	20.0413	2934.491	0.5276	1.3231
1.740	 2	134.3	10.612	0.006	1593.154	1.834	18.2788	2921.827	0.5313	1.759
1.750	 2	135.3	10.562	0.026	1594.505	1.8614	15.8813	2968.076	0.5154	2.6549
1.760	 2	136.3	10.522	0.0133	1584.161	1.7627	11.5954	2792.332	0.5727	4.0442
