Geotek MSCL 7.9 - TN336_TC42-52_MSmass.out created at 14:09:10 on 1/27/2016.


Processing Parameters

CT	RCT=11.45	W=1.27
PWAmp	A=1	B=0
PWVel	PTO=27.19
Den1	A=9.889801E-04	B=-.1104	C=10.002
MS1	A=1	B=0	Den=1	LD=14	
FP	MGD=2.75	WD=1.026	
RES	A=567.302	B=-1.103549	p=0	


SB DEPTH	SECT NUM	SECT DEPTH	CT	PWAmp	PWVel	Den1	MS1	Imp	FP	RES
m		cm	cm		m/s	g/cc	x 10^-8 (m^3/kg)			Ohm.m

0.473	 1	47.3	10.187	0.0039	1479.808	1.4943	14.4143	2211.249	0.7284	0.4163
0.483	 1	48.3	10.216	0.0033	1482.298	1.4872	14.3644	2204.494	0.7325	0.4151
0.493	 1	49.3	10.227	0.0033	1483.034	1.4889	14.3036	2208.1	0.7315	0.4155
0.503	 1	50.3	10.232	0.003	1482.684	1.4922	14.252	2212.45	0.7296	0.4184
0.513	 1	51.3	10.236	0.0028	1483.908	1.4799	14.3546	2195.977	0.7367	0.4187
0.523	 1	52.3	10.244	0.0026	1483.133	1.5067	14.0676	2234.567	0.7212	0.4173
0.533	 1	53.3	10.249	0.0022	1483.642	1.4678	15.0753	2177.657	0.7437	0.4159
0.543	 1	54.3	10.259	0.0021	1484.875	1.4845	14.8637	2204.294	0.734	0.4197
0.553	 1	55.3	10.265	0.0019	1485.098	1.4811	14.8732	2199.506	0.736	0.4215
0.563	 1	56.3	10.27	0.0019	1483.032	1.4964	14.7001	2219.189	0.7272	0.4455
0.573	 1	57.3	10.275	0.0019	1482.47	1.5055	14.5909	2231.814	0.7219	0.4509
0.583	 1	58.3	10.285	0.0017	1483.057	1.4914	14.6878	2211.763	0.7301	0.4552
0.593	 1	59.3	10.29	0.0018	1482.923	1.4843	14.7374	2201.032	0.7342	0.4579
0.603	 1	60.3	10.29	0.0016	1483.136	1.5028	14.5556	2228.85	0.7234	0.4594
0.613	 1	61.3	10.294	0.0015	1483.927	1.4955	14.61	2219.235	0.7277	0.4604
0.623	 1	62.3	10.299	0.0013	1484.006	1.4948	13.9621	2218.275	0.7281	0.4622
0.633	 1	63.3	10.3	0.0012	1484.792	1.4765	14.7735	2192.272	0.7387	0.4661
0.643	 1	64.3	10.32	0.0009	1486.175	1.4579	14.8784	2166.708	0.7495	0.4706
0.653	 1	65.3	10.341	0.0007	1497.177	1.4949	14.4254	2238.138	0.728	0.4732
0.663	 1	66.3	10.387	0.0015	1505.799	1.4861	14.9491	2237.84	0.7331	0.4725
0.673	 1	67.3	10.484	0.0007	1503.945	1.4478	14.9401	2177.446	0.7553	0.4703
0.683	 1	68.3	10.496	0.001	1498.572	1.4797	13.9634	2217.405	0.7368	0.4745
0.693	 1	69.3	10.496	0.0	108.0047	1.4967	14.4051	161.647	0.727	0.4912
0.703	 1	70.3	10.477	0.0001	1485.046	1.4987	13.8585	2225.572	0.7258	0.5228
0.713	 1	71.3	10.46	0.0002	1491.729	1.4939	13.9681	2228.426	0.7286	0.5766
0.723	 1	72.3	10.446	0.001	1511.503	1.4961	14.001	2261.357	0.7273	0.6663
0.733	 1	73.3	10.511	0.0006	1487.125	1.4785	13.9171	2198.736	0.7375	0.8386
0.743	 1	74.3	10.598	0.0002	1488.901	1.4282	14.0707	2126.427	0.7667	1.1143
0.753	 1	75.3	10.849	0.0	111.637	0.731	25.7106	81.6016	1.1711	1.3583
0.763	 2	0.2	10.834	0.0	111.4827	0.932	22.0042	103.9041	1.0545	1.3256
0.773	 2	1.2	10.808	0.0	111.2151	1.4693	14.6161	163.4102	0.7429	1.0708
0.783	 2	2.2	10.819	0.0	111.3283	1.4959	14.865	166.5393	0.7274	0.8278
0.793	 2	3.2	10.775	0.0002	1492.382	1.5023	15.5302	2241.984	0.7237	0.664
0.803	 2	4.2	10.716	0.0	110.2685	1.457	17.4283	160.6607	0.75	0.5689
0.813	 2	5.2	10.265	0.0027	1514.682	1.5127	18.9935	2291.312	0.7177	0.5184
0.823	 2	6.2	10.225	0.0051	1509.225	1.5503	19.3676	2339.782	0.6959	0.4949
0.833	 2	7.2	10.186	0.0041	1498.602	1.5762	19.2612	2362.047	0.6809	0.483
0.843	 2	8.2	10.153	0.005	1489.365	1.5886	19.9131	2365.952	0.6737	0.4762
0.853	 2	9.2	10.136	0.0102	1479.708	1.5829	20.0812	2342.238	0.677	0.4693
0.863	 2	10.2	10.141	0.0089	1479.574	1.5759	20.7708	2331.709	0.681	0.4621
0.873	 2	11.2	10.141	0.0088	1478.927	1.5716	21.4596	2324.239	0.6835	0.4604
0.883	 2	12.2	10.146	0.008	1479.656	1.5659	21.506	2317.065	0.6868	0.4602
0.893	 2	13.2	10.149	0.0066	1478.584	1.5614	22.1837	2308.695	0.6894	0.464
0.903	 2	14.2	10.154	0.0063	1479.097	1.5698	22.6633	2321.909	0.6846	0.4684
0.913	 2	15.2	10.156	0.0066	1479.173	1.5928	22.9437	2356.026	0.6712	0.471
0.923	 2	16.2	10.161	0.0052	1476.675	1.5629	23.9809	2307.858	0.6886	0.4727
0.933	 2	17.2	10.166	0.0043	1476.114	1.58	24.31	2332.325	0.6786	0.475
0.943	 2	18.2	10.166	0.0034	1475.472	1.5975	24.6603	2357.119	0.6685	0.4781
0.953	 2	19.2	10.172	0.0029	1476.128	1.5755	25.5867	2325.638	0.6813	0.4811
0.963	 2	20.2	10.177	0.0026	1475.997	1.5574	26.4781	2298.688	0.6918	0.4826
0.973	 2	21.2	10.181	0.0025	1476.149	1.5505	26.5659	2288.729	0.6958	0.482
0.983	 2	22.2	10.182	0.0026	1476.08	1.5927	26.4705	2350.895	0.6713	0.4812
0.993	 2	23.2	10.187	0.0028	1477.448	1.5822	27.8449	2337.652	0.6774	0.4796
1.003	 2	24.2	10.192	0.0035	1478.387	1.6054	28.0137	2373.347	0.6639	0.478
1.013	 2	25.2	10.197	0.0027	1477.612	1.6011	28.6579	2365.839	0.6664	0.477
1.023	 2	26.2	10.202	0.0028	1478.337	1.6046	28.5556	2372.12	0.6644	0.4775
1.033	 2	27.2	10.201	0.0025	1477.549	1.5806	28.9977	2335.37	0.6783	0.4783
1.043	 2	28.2	10.211	0.0025	1476.005	1.5713	29.7057	2319.215	0.6837	0.4778
1.053	 2	29.2	10.212	0.0028	1474.87	1.546	31.4402	2280.173	0.6984	0.4774
1.063	 2	30.2	10.215	0.0023	1476.583	1.5888	30.5672	2346.031	0.6735	0.4787
1.073	 2	31.2	10.213	0.0024	1479.716	1.6063	30.2513	2376.899	0.6634	0.4875
1.083	 2	32.2	10.212	0.0024	1478.714	1.5786	31.4069	2334.311	0.6795	0.4938
1.093	 2	33.2	10.212	0.0022	1477.217	1.5911	32.3818	2350.44	0.6722	0.4987
1.103	 2	34.2	10.207	0.002	1477.776	1.5937	33.5959	2355.201	0.6707	0.5038
1.113	 2	35.2	10.207	0.0019	1479.919	1.621	34.2327	2398.917	0.6549	0.507
1.123	 2	36.2	10.207	0.0016	1480.563	1.6401	34.4265	2428.315	0.6438	0.5127
1.133	 2	37.2	10.207	0.0019	1479.49	1.5906	37.3348	2353.268	0.6725	0.5198
1.143	 2	38.2	10.202	0.0017	1474.064	1.5895	38.0258	2343.082	0.6731	0.525
1.153	 2	39.2	10.197	0.0016	1474.834	1.5887	39.3276	2343.137	0.6736	0.5301
1.163	 2	40.2	10.197	0.0016	1475.687	1.5848	40.6568	2338.715	0.6759	0.5348
1.173	 2	41.2	10.194	0.0016	1475.467	1.6104	41.8659	2376.069	0.661	0.535
1.183	 2	42.2	10.192	0.0015	1477.53	1.6514	42.0322	2440.053	0.6372	0.5344
1.193	 2	43.2	10.186	0.0013	1480.523	1.6799	42.5558	2487.158	0.6207	0.5355
1.203	 2	44.2	10.187	0.0013	1481.745	1.6334	45.5527	2420.332	0.6477	0.5405
1.213	 2	45.2	10.187	0.0013	1475.949	1.589	49.291	2345.28	0.6734	0.5463
1.223	 2	46.2	10.187	0.0012	1474.881	1.6381	49.6065	2416.006	0.645	0.552
1.233	 2	47.2	10.187	0.001	1480.023	1.6646	51.7567	2463.689	0.6296	0.5593
1.243	 2	48.2	10.187	0.001	1485.202	1.6658	54.6602	2473.993	0.6289	0.5644
1.253	 2	49.2	10.19	0.001	1489.766	1.7279	55.4799	2574.193	0.5929	0.5691
1.263	 2	50.2	10.191	0.001	1491.875	1.6983	58.7361	2533.594	0.6101	0.5691
1.273	 2	51.2	10.197	0.0011	1492.972	1.677	61.1278	2503.651	0.6224	0.5704
1.283	 2	52.2	10.202	0.001	1491.302	1.6891	60.6014	2519.008	0.6154	0.5718
1.293	 2	53.2	10.212	0.001	1492.11	1.6645	60.74	2483.641	0.6296	0.5753
1.303	 2	54.2	10.222	0.001	1492.263	1.6654	59.371	2485.276	0.6291	0.579
1.313	 2	55.2	10.221	0.0008	1489.942	1.6799	56.5671	2502.978	0.6207	0.5849
1.323	 2	56.2	10.232	0.0011	1492.415	1.6632	55.7947	2482.254	0.6304	0.5918
1.333	 2	57.2	10.232	0.0011	1487.642	1.6562	55.4491	2463.804	0.6345	0.5958
1.343	 2	58.2	10.232	0.0009	1491.763	1.6856	55.0538	2514.562	0.6174	0.5953
1.353	 2	59.2	10.227	0.0011	1494.083	1.6807	55.8704	2511.05	0.6203	0.5926
1.363	 2	60.2	10.221	0.001	1492.553	1.6965	56.5858	2532.114	0.6111	0.5901
1.373	 2	61.2	10.222	0.001	1499.487	1.721	55.7644	2580.619	0.5969	0.5917
1.383	 2	62.2	10.217	0.0009	1496.777	1.684	57.0687	2520.637	0.6183	0.5953
1.393	 2	63.2	10.211	0.0011	1491.092	1.6684	57.7025	2487.699	0.6274	0.5998
1.403	 2	64.2	10.205	0.001	1489.129	1.7012	56.6845	2533.333	0.6083	0.6042
1.413	 2	65.2	10.197	0.0008	1492.754	1.6882	57.2504	2520.092	0.6159	0.6081
1.423	 2	66.2	10.193	0.001	1491.513	1.6716	57.3002	2493.221	0.6255	0.6125
1.433	 2	67.2	10.192	0.0013	1490.93	1.7049	56.1982	2541.834	0.6062	0.6162
1.443	 2	68.2	10.181	0.0013	1492.596	1.7008	57.0846	2538.624	0.6086	0.6171
1.453	 2	69.2	10.176	0.0014	1493.177	1.7028	57.0981	2542.616	0.6074	0.6191
1.463	 2	70.2	10.167	0.0014	1492.075	1.7198	57.8249	2566.034	0.5976	0.6154
1.473	 2	71.2	10.166	0.0013	1493.243	1.7329	57.403	2587.651	0.59	0.6084
1.483	 2	72.2	10.16	0.0013	1493.678	1.707	58.3743	2549.679	0.605	0.5978
1.493	 2	73.2	10.16	0.0012	1492.581	1.6796	59.3254	2506.96	0.6209	0.5903
1.503	 2	74.2	10.156	0.0013	1489.805	1.6593	59.5262	2471.973	0.6327	0.5871
1.513	 2	75.2	10.156	0.0014	1484.795	1.6875	58.5307	2505.564	0.6163	0.5954
1.523	 2	76.2	10.15	0.0009	1486.526	1.7188	56.9879	2554.989	0.5982	0.6006
1.533	 2	77.2	10.155	0.0007	1495.582	1.7588	55.6123	2630.393	0.575	0.603
1.543	 2	78.2	10.151	0.0009	1498.745	1.73	56.0295	2592.847	0.5916	0.5974
1.553	 2	79.2	10.151	0.0009	1496.977	1.7035	57.4828	2550.073	0.607	0.5919
1.563	 2	80.2	10.152	0.0009	1496.683	1.7232	56.8083	2579.108	0.5956	0.586
1.573	 2	81.2	10.151	0.0011	1494.993	1.7186	56.4017	2569.288	0.5983	0.5852
1.583	 2	82.2	10.152	0.0011	1492.941	1.7125	56.5873	2556.619	0.6018	0.5887
1.593	 2	83.2	10.157	0.0011	1493.676	1.7269	56.6073	2579.397	0.5935	0.597
1.603	 2	84.2	10.161	0.001	1496.686	1.7325	56.358	2593.077	0.5902	0.6074
1.613	 2	85.2	10.165	0.0009	1495.953	1.6944	58.724	2534.751	0.6123	0.6169
1.623	 2	86.2	10.171	0.001	1488.729	1.6781	61.5386	2498.214	0.6218	0.6319
1.633	 2	87.2	10.182	0.0009	1487.075	1.6913	63.7665	2515.068	0.6141	0.6355
1.643	 2	88.2	10.191	0.0008	1490.784	1.682	67.4447	2507.46	0.6195	0.667
1.653	 2	89.2	10.201	0.0009	1495.967	1.744	67.097	2609.039	0.5835	0.6673
1.663	 2	90.2	10.216	0.0006	1516.627	1.8469	64.143	2801.097	0.5238	0.6651
1.673	 2	91.2	10.232	0.0003	1546.086	1.8557	61.4672	2869.134	0.5187	0.663
1.683	 2	92.2	10.24	0.0002	1529.271	1.7399	60.9786	2660.721	0.5859	0.6607
1.693	 2	93.2	10.25	0.0007	1518.744	1.7205	55.3419	2613.018	0.5972	0.6581
1.703	 2	94.2	10.255	0.0005	1497.736	1.6416	51.4859	2458.644	0.6429	0.6557
1.713	 2	95.2	10.275	0.0007	1490.427	1.6585	46.6427	2471.944	0.6331	0.6587
1.723	 2	96.2	10.294	0.0004	1491.236	1.6315	43.6708	2432.934	0.6488	0.6599
1.733	 2	97.2	10.296	0.0009	1496.294	1.6229	42.7062	2428.4	0.6537	0.6638
1.743	 2	98.2	10.345	0.0022	1497.322	1.6106	41.8662	2411.657	0.6609	0.6722
1.753	 2	99.2	10.548	0.0004	1515.953	1.6049	40.8359	2432.994	0.6642	0.6851
1.763	 2	100.2	10.513	0.0003	1524.728	1.6313	41.6573	2487.283	0.6489	0.7069
1.773	 2	101.2	10.513	0.0001	1523.844	1.7144	40.6823	2612.406	0.6007	0.749
1.783	 2	102.2	10.512	0.0004	1538.191	1.6984	41.0745	2612.532	0.61	0.8383
1.793	 2	103.2	10.521	0.0004	1525.004	1.6132	41.4808	2460.068	0.6594	1.0042
1.803	 2	104.2	10.458	0.0001	1183.835	1.4152	45.5393	1675.403	0.7742	1.1898
1.813	 2	105.2	10.532	0.0	108.3751	1.5204	36.8587	164.7738	0.7132	1.4012
1.823	 2	106.2	10.502	0.0	108.0664	1.5585	31.0746	168.4206	0.6911	1.7928
1.833	 2	107.2	10.446	0.0	107.4902	1.3667	27.9885	146.9019	0.8024	2.5655
