Geotek MSCL 7.9 - TN336_JPC4-04_massMS.out created at 1:42:37 on 1/20/2016.


Processing Parameters

CT	RCT=11.45	W=1.27
PWAmp	A=1	B=0
PWVel	PTO=26.74
Den1	A=8.3722E-04	B=-.10475	C=9.9854
MS1	A=1	B=0	Den=1	LD=14	
FP	MGD=2.75	WD=1.026	
RES	A=858.6318	B=-1.165855	p=0	


SB DEPTH	SECT NUM	SECT DEPTH	CT	PWAmp	PWVel	Den1	MS1	Imp	FP	RES
m		cm	cm		m/s	g/cc	x 10^-8 (m^3/kg)			Ohm.m

1.111	 2	41.8	10.301	0.001	1476.422					0.7659
1.121	 2	42.8	10.283	0.0056	1526.8					0.7798
1.131	 2	43.8	10.279	0.0083	1535.554					0.7874
1.141	 2	44.8	10.28	0.0125	1576.445					0.8026
1.151	 2	45.8	10.28	0.018	1569.945					0.8248
1.161	 2	46.8	10.275	0.0108	1565.118					0.8484
1.171	 2	47.8	10.285	0.0115	1572.149					0.8669
1.181	 2	48.8	10.311	0.0151	1577.329					0.876
1.191	 2	49.8	10.292	0.0258	1572.258					0.8786
1.201	 2	50.8	10.3	0.0275	1573.24					0.8837
1.211	 2	51.8	10.301	0.0198	1568.839					0.8881
1.221	 2	52.8	10.31	0.0079	1570.928					0.8941
1.231	 2	53.8	10.309	0.0054	1569.102					0.8914
1.241	 2	54.8	10.322	0.0049	1576.841					0.8932
1.251	 2	55.8	10.342	0.0191	1583.04					0.8946
1.261	 2	56.8	10.352	0.0353	1576.367					0.8892
1.271	 2	57.8	10.362	0.0306	1576.689					0.8838
1.281	 2	58.8	10.367	0.0286	1578.651					0.8735
1.291	 2	59.8	10.367	0.0248	1578.651					0.8695
1.301	 2	60.8	10.362	0.0253	1574.533					0.8676
1.311	 2	61.8	10.362	0.025	1572.144					0.8672
1.321	 2	62.8	10.361	0.0189	1574.859					0.8663
1.331	 2	63.8	10.355	0.0167	1572.991					0.8726
1.341	 2	64.8	10.346	0.0199	1567.101					0.8676
1.351	 2	65.8	10.346	0.0199	1572.34					0.8663
1.361	 2	66.8	10.341	0.0097	1588.235					0.8678
1.371	 2	67.8	10.326	0.0088	1606.909					0.8712
1.381	 2	68.8	10.326	0.0105	1596.228					0.8728
1.391	 2	69.8	10.327	0.0082	1596.383					0.8775
1.401	 2	70.8	10.327	0.0077	1606.565					0.8779
1.411	 2	71.8	10.321	0.0028	1598.668					0.8744
1.421	 2	72.8	10.311	0.0032	1591.695					0.865
1.431	 2	73.8	10.312	0.0018	1621.894					0.8587
1.441	 2	74.8	10.305	0.0034	1609.653					0.865
1.451	 2	75.8	10.301	0.0062	1604.017					0.8689
1.461	 2	76.8	10.296	0.0052	1615.059					0.8712
1.471	 2	77.8	10.286	0.0102	1612.479					0.876
1.481	 2	78.8	10.281	0.0118	1602.151					0.8782
1.491	 2	79.8	10.271	0.0123	1593.638					0.8757
1.501	 2	80.8	10.268	0.0109	1589.72					0.8702
1.511	 2	81.8	10.258	0.0165	1585.716					0.8668
1.521	 2	82.8	10.253	0.0118	1578.842					0.8675
1.531	 2	83.8	10.247	0.0129	1579.864					0.8621
1.541	 2	84.8	10.243	0.0121	1586.586					0.8613
1.551	 2	85.8	10.234	0.0164	1580.541					0.8582
1.561	 2	86.8	10.229	0.0096	1579.037					0.8558
1.571	 2	87.8	10.226	0.01	1583.953					0.8568
1.581	 2	88.8	10.234	0.0112	1593.585					0.8569
1.591	 2	89.8	10.251	0.0185	1591.029					0.8604
1.601	 2	90.8	10.257	0.0146	1587.034					0.8634
1.611	 2	91.8	10.263	0.0068	1579.895					0.871
1.621	 2	92.8	10.26	0.0061	1567.609					0.8683
1.631	 2	93.8	10.263	0.0058	1575.771					0.8715
1.641	 2	94.8	10.269	0.0086	1584.722					0.8736
1.651	 2	95.8	10.278	0.009	1592.501					0.8791
1.661	 2	96.8	10.279	0.0065	1591.177					0.8844
1.671	 2	97.8	10.284	0.0057	1599.627					0.882
1.681	 2	98.8	10.287	0.0081	1605.087					0.8829
1.691	 2	99.8	10.291	0.0101	1601.712					0.8735
1.701	 2	100.8	10.289	0.0053	1603.897					0.8748
1.711	 2	101.8	10.294	0.0033	1598.199					0.8698
1.721	 2	102.8	10.283	0.0077	1585.17					0.8697
1.731	 2	103.8	10.266	0.0092	1583.282					0.8725
1.741	 2	104.8	10.277	0.0084	1589.636					0.8793
1.751	 2	105.8	10.272	0.0078	1590.585					0.8815
1.761	 2	106.8	10.273	0.0069	1589.509					0.8869
1.771	 2	107.8	10.267	0.0084	1582.216					0.8867
1.781	 2	108.8	10.262	0.0073	1586.09					0.884
1.791	 2	109.8	10.254	0.0082	1595.208					0.8874
1.801	 2	110.8	10.256	0.0093	1598.006					0.9006
1.811	 2	111.8	10.256	0.0127	1600.25					0.9094
1.821	 2	112.8	10.258	0.0094	1600.562					0.9189
1.831	 2	113.8	10.263	0.0088	1600.593					0.9362
1.841	 2	114.8	10.253	0.0077	1603.284					0.9555
1.851	 2	115.8	10.256	0.0084	1598.753					0.9815
1.861	 2	116.8	10.262	0.0143	1593.973					1.0181
1.871	 2	117.8	10.257	0.0079	1592.455					1.0424
1.881	 2	118.8	10.268	0.0075	1587.017					1.0474
1.891	 2	119.8	10.267	0.0049	1808.844					1.0347
1.901	 2	120.8	10.267	0.0026	1788.364					1.0155
1.911	 2	121.8	10.266	0.0045	1871.309					1.0146
1.921	 2	122.8	10.278	0.0086	1593.983					1.0458
1.931	 2	123.8	10.277	0.0086	1600.779					1.071
1.941	 2	124.8	10.271	0.0081	1597.356					1.0496
1.951	 2	125.8	10.293	0.0057	1598.044					1.0076
1.961	 2	126.8	10.292	0.0029	1589.989					0.9634
1.971	 2	127.8	10.279	0.0032	1589.454					0.9315
1.981	 2	128.8	10.299	0.0058	1601.462					0.9273
1.991	 2	129.8	10.287	0.0089	1595.131					0.9706
2.001	 2	130.8	10.292	0.0082	1591.957					0.9746
2.011	 2	131.8	10.302	0.0072	1590.06					0.9754
2.021	 2	132.8	10.311	0.007	1584.845					0.9736
2.031	 2	133.8	10.322	0.0065	1568.693					0.9639
2.041	 2	134.8	10.327	0.0078	1544.109					0.9545
2.051	 2	135.8	10.331	0.0054	1545.4					0.9478
2.061	 2	136.8	10.339	0.0074	1544.748					0.9508
2.071	 2	137.8	10.347	0.0057	1545.944					0.9454
2.081	 2	138.8	10.353	0.0129	1543.841					0.9415
2.091	 2	139.8	10.403	0.0115	1541.413					0.939
2.101	 2	140.8	10.651	0.0024	1563.335					0.9383
2.111	 2	141.8	10.685	0.0019	1573.638					0.9517
2.121	 2	142.8	10.658	0.0	109.6209					0.9738
2.131	 2	143.8	10.612	0.0	109.1478					1.0223
2.141	 2	144.8	10.605	0.0	109.0758					1.1079
2.151	 2	145.8	10.58	0.0	108.8186					1.268
2.161	 2	146.8	10.56	0.0	108.6129					1.5398
2.171	 2	147.8	10.516	0.0004	1255.042					1.9435
2.181	 2	148.8	10.774	0.0	110.814					2.3426
2.191	 2	149.8	10.842	0.0	111.5134					2.5086
2.201	 3	0.8	10.827	0.0	111.3591					2.3517
2.211	 3	1.8	10.862	0.0	111.7191					1.9885
2.221	 3	2.8	10.83	0.0	111.39					1.5961
2.231	 3	3.8	10.793	0.0	111.0094					1.3175
2.241	 3	4.8	10.451	0.0	107.4918					1.1479
2.251	 3	5.8	10.263	0.0025	1584.041					1.0495
2.261	 3	6.8	10.241	0.0024	1582.844					0.9939
2.271	 3	7.8	10.235	0.0037	1571.714					0.9592
2.281	 3	8.8	10.213	0.0124	1577.054					0.9353
2.291	 3	9.8	10.204	0.0135	1570.813					0.9199
2.301	 3	10.8	10.211	0.0079	1553.476					0.9182
2.311	 3	11.8	10.214	0.0048	1574.048					0.9131
2.321	 3	12.8	10.215	0.012	1571.78					0.9145
2.331	 3	13.8	10.227	0.0124	1566.156					0.9161
2.341	 3	14.8	10.224	0.0088	1567.858					0.9113
2.351	 3	15.8	10.227	0.0078	1556.621					0.9044
2.361	 3	16.8	10.241	0.0064	1573.844					0.9043
2.371	 3	17.8	10.23	0.0082	1567.816					0.9025
2.381	 3	18.8	10.239	0.0095	1574.988					0.9035
2.391	 3	19.8	10.256	0.0094	1578.089					0.9032
2.401	 3	20.8	10.242	0.0074	1574.965					0.8995
2.411	 3	21.8	10.238	0.0076	1585.075					0.8967
2.421	 3	22.8	10.249	0.0073	1593.935					0.8952
2.431	 3	23.8	10.255	0.008	1589.183					0.8894
2.441	 3	24.8	10.249	0.007	1588.254					0.885
2.451	 3	25.8	10.26	0.0076	1594.158					0.8768
