Geotek MSCL 7.9 - TN336_JPC4-04.out created at 1:41:56 on 1/20/2016.


Processing Parameters

CT	RCT=11.45	W=1.27
PWAmp	A=1	B=0
PWVel	PTO=26.74
Den1	A=8.3722E-04	B=-.10475	C=9.9854
MS1	A=1	B=0	Den=0	LD=14	
FP	MGD=2.75	WD=1.026	
RES	A=858.6318	B=-1.165855	p=0	


SB DEPTH	SECT NUM	SECT DEPTH	CT	PWAmp	PWVel	Den1	MS1	Imp	FP	RES
m		cm	cm		m/s	g/cc	SI x 10^-5			Ohm.m

0.721	 2	2.8	10.812	0.0	111.2048		6.6009			0.9675
0.731	 2	3.8	10.755	0.0	110.6186		6.7014			0.8317
0.741	 2	4.8	10.539	0.0	108.3969		7.9905			0.7639
0.751	 2	5.8	10.322	0.0004	1244.664		7.5406			0.7304
0.761	 2	6.8	10.251	0.0005	1395.263		9.6151			0.7136
0.771	 2	7.8	10.218	0.0036	1505.747		8.7345			0.704
0.781	 2	8.8	10.22	0.0076	1508.042		9.6995			0.6992
0.791	 2	9.8	10.225	0.0093	1554.424		9.6858			0.6998
0.801	 2	10.8	10.221	0.0146	1573.188		9.6967			0.7054
0.811	 2	11.8	10.23	0.0272	1556.841		10.6394			0.7123
0.821	 2	12.8	10.241	0.0274	1539.768		10.6064			0.7178
0.831	 2	13.8	10.235	0.0148	1534.023		10.6244			0.7197
0.841	 2	14.8	10.245	0.0121	1530.704		10.5945			0.7161
0.851	 2	15.8	10.256	0.0161	1522.565		10.5618			0.7063
0.861	 2	16.8	10.262	0.0051	1502.929		10.544			0.6935
0.871	 2	17.8	10.271	0.002	1272.739		9.5612			0.6792
0.881	 2	18.8	10.281	0.0007	1224.22		9.5345			0.6645
0.891	 2	19.8	10.287	0.0002	1012.201		9.5184			0.6528
0.901	 2	20.8	10.293	0.0002	1040.222		8.5522			0.6478
0.911	 2	21.8	10.298	0.0001	1366.689		8.5402			0.6414
0.921	 2	22.8	10.274	0.0001	1001.951		8.5979			0.6366
0.931	 2	23.8	10.304	0.0001	1340.619		8.5259			0.6284
0.941	 2	24.8	10.307	0.0001	1034.632		7.5722			0.6201
0.951	 2	25.8	10.307	0.0001	1017.071		7.5722			0.6162
0.961	 2	26.8	10.29	0.0001	1015.995		7.6084			0.6168
0.971	 2	27.8	10.285	0.0001	1017.209		7.619			0.6169
0.981	 2	28.8	10.294	0.0001	1021.23		7.5998			0.6147
0.991	 2	29.8	10.317	0.0001	1020.576		7.5511			0.6136
1.001	 2	30.8	10.3	0.0001	1018.088		7.5871			0.621
1.011	 2	31.8	10.294	0.0001	1011.298		7.5998			0.6234
1.021	 2	32.8	10.29	0.0001	1009.814		7.6084			0.6243
1.031	 2	33.8	10.294	0.0001	1040.113		7.5998			0.6263
1.041	 2	34.8	10.294	0.0001	1015.588		7.5998			0.6289
1.051	 2	35.8	10.305	0.0001	1016.974		7.5765			0.6413
1.061	 2	36.8	10.292	0.0001	1036.455		7.6041			0.6576
1.071	 2	37.8	10.287	0.0001	1039.091		7.6147			0.6766
1.081	 2	38.8	10.29	0.0002	1180.317		7.6084			0.6982
1.091	 2	39.8	10.285	0.0004	1183.953		7.619			0.7236
1.101	 2	40.8	10.284	0.0008	1171.165		8.5738			0.7474
1.111	 2	41.8	10.301	0.001	1476.422		8.5331			0.7659
1.121	 2	42.8	10.283	0.0056	1526.8		8.5762			0.7798
1.131	 2	43.8	10.279	0.0083	1535.554		13.3557			0.7874
1.141	 2	44.8	10.28	0.0125	1576.445		9.5371			0.8026
1.151	 2	45.8	10.28	0.018	1569.945		10.4908			0.8248
1.161	 2	46.8	10.275	0.0108	1565.118		10.5056			0.8484
1.171	 2	47.8	10.285	0.0115	1572.149		10.4762			0.8669
1.181	 2	48.8	10.311	0.0151	1577.329		11.3457			0.876
1.191	 2	49.8	10.292	0.0258	1572.258		11.4061			0.8786
1.201	 2	50.8	10.3	0.0275	1573.24		11.3806			0.8837
1.211	 2	51.8	10.301	0.0198	1568.839		12.3256			0.8881
1.221	 2	52.8	10.31	0.0079	1570.928		11.3489			0.8941
1.231	 2	53.8	10.309	0.0054	1569.102		11.352			0.8914
1.241	 2	54.8	10.322	0.0049	1576.841		11.3109			0.8932
1.251	 2	55.8	10.342	0.0191	1583.04		11.248			0.8946
1.261	 2	56.8	10.352	0.0353	1576.367		11.2167			0.8892
1.271	 2	57.8	10.362	0.0306	1576.689		11.1856			0.8838
1.281	 2	58.8	10.367	0.0286	1578.651		12.1009			0.8735
1.291	 2	59.8	10.367	0.0248	1578.651		11.1701			0.8695
1.301	 2	60.8	10.362	0.0253	1574.533		11.1856			0.8676
1.311	 2	61.8	10.362	0.025	1572.144		11.1856			0.8672
1.321	 2	62.8	10.361	0.0189	1574.859		11.1887			0.8663
1.331	 2	63.8	10.355	0.0167	1572.991		11.2074			0.8726
1.341	 2	64.8	10.346	0.0199	1567.101		11.2355			0.8676
1.351	 2	65.8	10.346	0.0199	1572.34		11.2355			0.8663
1.361	 2	66.8	10.341	0.0097	1588.235		11.2511			0.8678
1.371	 2	67.8	10.326	0.0088	1606.909		11.2983			0.8712
1.381	 2	68.8	10.326	0.0105	1596.228		11.2983			0.8728
