Geotek MSCL 7.9 - TN336_TC11-11.raw created at 1:53:56 on 1/21/2016.,,,,,,,,,,,Geotek MSCL 7.9 - TN336_TC11-11.out created at 4:40:45 on 1/21/2016.,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Core Depth,Section,Sect Depth,CTD ,Tr. Time ,PW Amp   ,A Gamma  ,Mag Sus  ,Temp     ,NC Res   ,,SB DEPTH,SECT NUM,SECT DEPTH,CT,PWAmp,PWVel,Den1,MS1,MS1,Imp,FP,RES
1.472,2,97.79,-2.38,94.84,0.0623,4549,64,19.58,451.4,,1.472,2,97.8,9.942,0.0623,1459.698,1.7063,67.2274,39.3999,2490.657,0.6054,0.6659
1.482,2,98.79,-2.33,94.83,0.0653,4329,72,19.58,442.7,,1.482,2,98.8,9.947,0.0653,1460.646,1.7745,75.5208,42.5589,2591.915,0.5658,0.6809
1.492,2,99.79,-2.28,92.87,0.0132,3865,78,19.59,439.6,,1.492,2,99.8,9.952,0.0132,1504.687,1.9351,81.6952,42.217,2911.759,0.4727,0.6864
1.502,2,100.79,-2.24,90.65,0.0077,3631,78,19.59,438.4,,1.502,2,100.8,9.956,0.0077,1557.572,2.0256,81.6002,40.2849,3154.985,0.4202,0.6885
1.512,2,101.79,-2.32,89.63,0.0038,3884,74,19.59,441,,1.512,2,101.8,9.948,0.0038,1581.558,1.9288,77.596,40.2301,3050.519,0.4763,0.6839
1.522,2,102.79,-2.34,92.97,0.0041,4396,65,19.59,447.2,,1.522,2,102.8,9.946,0.0041,1501.51,1.7532,68.1983,38.8999,2632.409,0.5782,0.6731
1.532,2,103.79,-2.19,94.64,0.0491,4542,57,19.59,458.6,,1.532,2,103.8,9.961,0.0491,1466.794,1.7052,59.5443,34.9201,2501.115,0.6061,0.6541
1.542,2,104.79,-2.22,95.02,0.0428,4657,49,19.59,470.7,,1.542,2,104.8,9.958,0.0428,1458.193,1.6712,51.2319,30.6557,2436.934,0.6258,0.6351
1.552,2,105.79,-2.28,95.24,0.0248,4709,44,19.59,483.2,,1.552,2,105.8,9.952,0.0248,1452.635,1.657,46.0845,27.8126,2406.964,0.634,0.6165
1.562,2,106.79,-2.3,94.76,0.0275,4538,41,19.59,492.3,,1.562,2,106.8,9.95,0.0275,1462.59,1.7083,42.9674,25.1527,2498.488,0.6043,0.6036
1.572,2,107.79,-2.3,94.6,0.0413,4620,36,19.59,497.8,,1.572,2,107.8,9.95,0.0413,1466.038,1.6835,37.7274,22.4098,2468.112,0.6186,0.5959
1.582,2,108.79,-2.28,95,0.0458,4661,31,19.59,501.2,,1.582,2,108.8,9.952,0.0458,1457.741,1.671,32.4686,19.4303,2435.927,0.6259,0.5914
1.592,2,109.79,-2.35,95,0.0523,4650,29,19.6,504.9,,1.592,2,109.8,9.945,0.0523,1456.716,1.6755,30.4358,18.1657,2440.663,0.6233,0.5864
1.602,2,110.79,-2.36,94.83,0.0338,4461,26,19.59,506.8,,1.602,2,110.8,9.944,0.0338,1460.206,1.7331,27.2952,15.7497,2530.62,0.5899,0.584
1.612,2,111.79,-2.35,94.67,0.0271,4574,24,19.6,512.5,,1.612,2,111.8,9.945,0.0271,1463.792,1.6982,25.1883,14.8324,2485.791,0.6101,0.5766
1.622,2,112.79,-2.4,95.05,0.0237,4668,22,19.61,512.4,,1.622,2,112.8,9.94,0.0237,1454.918,1.671,23.1229,13.8379,2431.14,0.6259,0.5767
1.632,2,113.79,-2.4,95.22,0.0213,4795,20,19.61,509.9,,1.632,2,113.8,9.94,0.0213,1451.307,1.6342,21.0208,12.8632,2371.701,0.6472,0.5799
1.642,2,114.79,-2.45,95.26,0.021,4739,19,19.61,512.6,,1.642,2,114.8,9.935,0.021,1449.73,1.6511,19.9989,12.1126,2393.629,0.6374,0.5765
1.652,2,115.79,-2.54,95.34,0.016,4820,17,19.62,515.6,,1.652,2,115.8,9.926,0.016,1446.728,1.6294,17.9407,11.0108,2357.269,0.65,0.5726
1.662,2,116.79,-2.55,95.26,0.016,4824,17,19.61,521.9,,1.662,2,116.8,9.925,0.016,1448.271,1.6284,17.946,11.0206,2358.379,0.6506,0.5648
1.672,2,117.79,-2.55,95.04,0.032,4765,16,19.61,529.6,,1.672,2,117.8,9.925,0.032,1452.935,1.6452,16.8903,10.2661,2390.437,0.6408,0.5555
1.682,2,118.79,-2.55,95,0.0356,4741,16,19.61,532.6,,1.682,2,118.8,9.925,0.0356,1453.786,1.6522,16.8903,10.2231,2401.903,0.6368,0.552
1.692,2,119.79,-2.55,95.21,0.031,4712,16,19.62,534.5,,1.692,2,119.8,9.925,0.031,1449.328,1.6606,16.8903,10.1712,2406.75,0.6319,0.5497
1.702,2,120.79,-2.55,95.02,0.0322,4739,16,19.61,534.6,,1.702,2,120.8,9.925,0.0322,1453.361,1.6528,16.8903,10.2195,2402.042,0.6365,0.5496
1.712,2,121.79,-2.53,95.02,0.043,4760,15,19.62,535,,1.712,2,121.8,9.927,0.043,1453.654,1.6464,15.8255,9.6124,2393.228,0.6402,0.5491
1.722,2,122.79,-2.55,95.12,0.0382,4745,16,19.62,535,,1.722,2,122.8,9.925,0.0382,1451.235,1.651,16.8903,10.2303,2396.01,0.6375,0.5491
1.732,2,123.79,-2.49,95.11,0.0346,4727,15,20.38,534.8,,1.732,2,123.8,9.931,0.0346,1452.325,1.6552,15.807,9.5497,2403.932,0.635,0.5493
1.742,2,124.79,-2.38,95.17,0.033,4708,16,20.61,533.4,,1.742,2,124.8,9.942,0.033,1452.659,1.6589,16.8068,10.1312,2409.849,0.6329,0.551
1.752,2,125.79,-2.38,95.08,0.0362,4697,16,20.73,530.5,,1.752,2,125.8,9.942,0.0362,1454.572,1.6621,16.8068,10.1116,2417.693,0.631,0.5545
1.762,2,126.79,-2.33,95.22,0.0335,4733,15,20.92,525.7,,1.762,2,126.8,9.947,0.0335,1452.329,1.6508,15.7335,9.5307,2397.547,0.6376,0.5601
1.772,2,127.79,-2.25,95.21,0.0337,4677,16,20.9,525.4,,1.772,2,127.8,9.955,0.0337,1453.709,1.6658,16.7434,10.0511,2421.615,0.6289,0.5605
1.782,2,128.79,-2.18,95.27,0.0327,4672,16,20.91,520.2,,1.782,2,128.8,9.962,0.0327,1453.458,1.6661,16.7093,10.0289,2421.628,0.6287,0.5669
1.792,2,129.79,-2.13,95.24,0.0232,4691,16,20.94,518.4,,1.792,2,129.8,9.967,0.0232,1454.824,1.6597,16.6851,10.053,2414.594,0.6324,0.5691
1.802,2,130.79,-1.96,95.24,0.0353,4644,15,20.97,514.6,,1.802,2,130.8,9.984,0.0353,1457.306,1.6707,15.5653,9.3167,2434.693,0.6261,0.5739
1.812,2,131.79,-1.93,95.24,0.0268,4697,15,21.03,489.8,,1.812,2,131.8,9.987,0.0268,1457.743,1.6546,15.5518,9.3989,2412.047,0.6354,0.607
1.822,2,132.79,-1.87,95.28,0.0252,4692,15,21.07,484.5,,1.822,2,132.8,9.993,0.0252,1457.768,1.6551,15.5248,9.3799,2412.76,0.6351,0.6146
1.832,2,133.79,-1.68,95.31,0.0206,4693,15,21.13,480,,1.832,2,133.8,10.012,0.0206,1459.901,1.6517,15.4397,9.3479,2411.281,0.6371,0.6211
1.842,2,134.79,-1.62,95.27,0.0265,4664,15,21.19,474.5,,1.842,2,134.8,10.018,0.0265,1461.628,1.6591,15.413,9.2897,2425.047,0.6327,0.6293
1.852,2,135.79,-1.62,95.28,0.0183,4686,14,21.24,465.7,,1.852,2,135.8,10.018,0.0183,1461.415,1.6527,14.3854,8.7041,2415.31,0.6365,0.6428
1.862,2,136.79,-1.52,95.35,0.019,4686,14,21.29,452.3,,1.862,2,136.8,10.028,0.019,1461.381,1.6511,14.344,8.6877,2412.846,0.6374,0.6644
1.872,2,137.79,-1.43,95.44,0.0142,4686,13,21.33,433.6,,1.872,2,137.8,10.037,0.0142,1460.777,1.6496,13.2849,8.0534,2409.685,0.6383,0.697
1.882,2,138.79,-1.21,95.39,0.0095,4736,12,21.37,408.2,,1.882,2,138.8,10.059,0.0095,1465.045,1.6316,12.1856,7.4685,2390.354,0.6487,0.7467
1.892,2,139.79,-1,95.79,0.0058,4707,12,21.43,387.4,,1.892,2,139.8,10.08,0.0058,1459.6,1.6365,12.1123,7.4014,2388.634,0.6459,0.7923
1.902,2,140.79,-0.7,96.64,0.0009,5007,12,21.51,376.4,,1.902,2,140.8,10.11,0.0009,1446.145,1.5489,12.0088,7.753,2239.966,0.6967,0.8185
1.912,2,141.79,-0.4,99.72,0.0004,5093,11,21.57,371,,1.912,2,141.8,10.14,0.0004,1389.231,1.5218,10.9142,7.1717,2114.181,0.7124,0.8322
1.922,2,142.79,0.91,999,0,5119,10,21.65,370,,1.922,2,142.8,10.271,0,105.6394,1.4958,9.5612,6.3921,158.0155,0.7275,0.8346
1.932,2,143.79,1.39,999,0,4913,10,21.72,364.4,,1.932,2,143.8,10.319,0,106.1331,1.5423,9.4336,6.1167,163.6862,0.7005,0.8492
1.942,2,144.79,1.24,999,0,5037,10,21.79,343.7,,1.942,2,144.8,10.304,0,105.9788,1.512,9.4732,6.2655,160.2379,0.7181,0.9076
1.952,2,145.79,1.09,999,0,4994,11,21.86,310.5,,1.952,2,145.8,10.289,0,105.8245,1.5254,10.4644,6.8602,161.4215,0.7103,1.0187
1.962,2,146.79,0.48,999,0,4848,11,21.91,286,,1.962,2,146.8,10.228,0,105.1971,1.5736,10.6454,6.765,165.5377,0.6824,1.1181
1.972,2,147.79,0.33,999,0,4376,11,21.99,271.4,,1.972,2,147.8,10.213,0,105.0428,1.7135,10.6905,6.2388,179.9961,0.6012,1.1866
1.982,2,148.79,0.4,999,0,4750,10,22.04,242.1,,1.982,2,148.8,10.22,0,105.1148,1.602,9.6995,6.0548,168.3892,0.6659,1.351
1.992,2,149.79,0.66,999,0,4844,9,22.08,190.7,,1.992,2,149.8,10.246,0,105.3823,1.5719,8.6658,5.5129,165.6527,0.6833,1.7719
2.002,2,150.79,0.57,999,0,4978,7,22.14,140.5,,2.002,2,150.8,10.237,0,105.2897,1.5373,6.7572,4.3954,161.8652,0.7034,2.5058
2.012,2,151.79,0.06,999,0,10410,5,22.19,108.5,,2.012,2,151.8,10.186,0,104.7651,0.6486,4.8966,7.5498,67.9475,1.2189,3.3596
