Geotek MSCL 7.9 - TN336_TC14-15MSmass.out created at 16:22:06 on 1/21/2016.


Processing Parameters

CT	RCT=11.45	W=1.27
PWAmp	A=1	B=0
PWVel	PTO=26.51
Den1	A=7.0444E-04	B=-.096532	C=9.8575
MS1	A=1	B=0	Den=1	LD=14	
FP	MGD=2.75	WD=1.026	
RES	A=833.1719	B=-1.166733	p=0	


SB DEPTH	SECT NUM	SECT DEPTH	CT	PWAmp	PWVel	Den1	MS1	Imp	FP	RES
m		cm	cm		m/s	g/cc	x 10^-8 (m^3/kg)			Ohm.m

1.001	 2	19.2	9.932	0.0203	1445.075	1.6329	10.3224	2359.716	0.6479	0.5196
1.011	 2	20.2	9.937	0.0204	1443.912	1.6568	10.1587	2392.337	0.6341	0.5209
1.021	 2	21.2	9.936	0.0217	1440.0	1.6477	10.2178	2372.75	0.6394	0.5217
1.031	 2	22.2	9.947	0.0189	1439.3	1.6633	9.4589	2394.052	0.6303	0.5219
1.041	 2	23.2	9.951	0.0201	1440.504	1.6733	9.3919	2410.341	0.6246	0.5212
1.051	 2	24.2	9.957	0.0226	1441.999	1.6955	9.2524	2444.961	0.6116	0.5174
1.061	 2	25.2	9.962	0.0207	1444.606	1.6845	9.2996	2433.41	0.6181	0.5121
1.071	 2	26.2	9.962	0.0272	1444.815	1.6926	8.6381	2445.46	0.6134	0.5067
1.081	 2	27.2	9.971	0.0212	1444.235	1.6752	9.3266	2419.423	0.6234	0.5026
1.091	 2	28.2	9.969	0.0185	1442.274	1.6647	8.7652	2400.884	0.6296	0.5003
1.101	 2	29.2	9.972	0.024	1442.291	1.6709	8.7247	2409.952	0.6259	0.5001
1.111	 2	30.2	9.972	0.0199	1442.5	1.6595	9.4124	2393.781	0.6326	0.5039
1.121	 2	31.2	9.972	0.0144	1443.126	1.6452	8.8608	2374.3	0.6408	0.5151
1.131	 2	32.2	9.976	0.0143	1443.496	1.6679	8.7304	2407.594	0.6277	0.5199
1.141	 2	33.2	9.977	0.017	1443.641	1.6692	8.721	2409.72	0.6269	0.5228
1.151	 2	34.2	9.973	0.0124	1445.991	1.6835	8.6569	2434.352	0.6186	0.5252
1.161	 2	35.2	9.972	0.0172	1443.126	1.6879	8.6371	2435.818	0.6161	0.5301
1.171	 2	36.2	9.972	0.0156	1442.917	1.6592	8.7865	2394.052	0.6327	0.5364
1.181	 2	37.2	9.975	0.0142	1442.099	1.6517	9.4485	2381.904	0.6371	0.544
1.191	 2	38.2	9.977	0.0148	1443.432	1.6775	9.2978	2421.332	0.6221	0.5554
1.201	 2	39.2	9.978	0.0156	1442.533	1.6776	9.2944	2420.01	0.622	0.5628
1.211	 2	40.2	9.974	0.0151	1442.58	1.6804	9.2899	2424.065	0.6204	0.5718
1.221	 2	41.2	9.977	0.0139	1444.059	1.6781	9.2945	2423.242	0.6218	0.5801
1.231	 2	42.2	9.968	0.0123	1443.173	1.6722	11.8455	2413.246	0.6252	0.5874
1.241	 2	43.2	9.962	0.0116	1441.887	1.6617	9.427	2396.01	0.6313	0.5919
1.251	 2	44.2	9.968	0.0108	1441.296	1.6784	9.317	2419.075	0.6216	0.5962
1.261	 2	45.2	9.967	0.0112	1444.912	1.6975	9.2151	2452.677	0.6105	0.6002
1.271	 2	46.2	9.968	0.0113	1448.416	1.7144	9.1217	2483.097	0.6007	0.6076
1.281	 2	47.2	9.968	0.0138	1450.524	1.7015	9.8031	2468.108	0.6082	0.6166
1.291	 2	48.2	9.962	0.0163	1446.703	1.7007	9.2107	2460.456	0.6086	0.6241
1.301	 2	49.2	9.969	0.0135	1445.202	1.6998	9.81	2456.614	0.6091	0.6313
1.311	 2	50.2	9.981	0.0097	1447.571	1.706	9.7406	2469.559	0.6056	0.637
1.321	 2	51.2	9.977	0.0084	1448.041	1.7227	10.2611	2494.497	0.5959	0.6408
1.331	 2	52.2	9.982	0.0096	1450.24	1.7402	9.5463	2523.74	0.5857	0.6446
1.341	 2	53.2	9.987	0.0087	1450.966	1.7169	10.2656	2491.21	0.5992	0.6479
1.351	 2	54.2	9.992	0.0092	1447.067	1.7391	9.5247	2516.609	0.5864	0.6521
1.361	 2	55.2	10.017	0.0081	1448.8	1.7298	9.5072	2506.074	0.5918	0.6572
1.371	 2	56.2	10.014	0.0071	1455.735	1.7384	9.468	2530.697	0.5868	0.6582
1.381	 2	57.2	10.007	0.0072	1457.259	1.753	9.9966	2554.52	0.5783	0.6551
1.391	 2	58.2	10.017	0.0071	1463.19	1.7734	9.2732	2594.85	0.5665	0.6568
1.401	 2	59.2	10.022	0.0074	1461.999	1.8109	9.0682	2647.527	0.5447	0.6571
1.411	 2	60.2	10.011	0.0067	1464.881	1.8099	8.5334	2651.227	0.5453	0.6791
1.421	 2	61.2	10.04	0.0056	1467.407	1.8073	8.4742	2652.065	0.5468	0.7165
1.431	 2	62.2	10.013	0.0063	1468.397	1.8058	8.5476	2651.642	0.5477	0.7243
1.441	 2	63.2	10.012	0.0063	1467.39	1.8283	7.8818	2682.845	0.5346	0.7197
1.451	 2	64.2	10.019	0.0053	1466.481	1.8131	7.9318	2658.91	0.5434	0.7126
1.461	 2	65.2	10.023	0.0055	1464.281	1.7691	8.1197	2590.478	0.569	0.7072
1.471	 2	66.2	10.029	0.0046	1458.339	1.7732	7.5091	2585.997	0.5666	0.7069
1.481	 2	67.2	10.034	0.0042	1458.642	1.802	7.3786	2628.514	0.5499	0.7076
1.491	 2	68.2	10.037	0.0042	1463.333	1.7856	6.8678	2612.888	0.5594	0.715
1.501	 2	69.2	10.043	0.004	1461.863	1.7727	6.9056	2591.484	0.5669	0.722
1.511	 2	70.2	10.039	0.0043	1461.281	1.7836	6.8715	2606.302	0.5606	0.7287
1.521	 2	71.2	10.085	0.0034	1464.991	1.7653	6.2804	2586.214	0.5711	0.7401
1.531	 2	72.2	10.179	0.0019	1470.104	1.7542	6.1532	2578.844	0.5776	0.7559
1.541	 2	73.2	10.26	0.0008	1492.147	1.7526	6.0197	2615.101	0.5786	0.785
1.551	 2	74.2	10.276	0.001	1475.801	1.7306	5.517	2554.057	0.5913	0.8297
1.561	 2	75.2	10.245	0.0	105.3481	1.5335	5.6526	161.5511	0.7056	0.9074
1.571	 2	76.2	10.241	0.0	105.307	1.1648	6.6227	122.6565	0.9195	1.0418
1.581	 2	77.2	10.244	0.0	105.3378	0.9864	7.8138	103.902	1.023	1.2995
1.591	 2	78.2	10.218	0.0	105.0705	0.9567	6.0866	100.519	1.0402	1.7962
1.601	 2	79.2	10.19	0.0	104.7826	0.8836	6.6426	92.5835	1.0826	2.6992
1.611	 2	80.2	10.207	0.0	104.9574	0.7346	5.3006	77.1065	1.169	3.9311
1.621	 2	81.2	10.157	0.0	104.4432	0.3278	9.0359	34.2398	1.405	5.04
