Geotek MSCL 7.9 - TN336_TC27-31_massMS.out created at 5:12:48 on 1/24/2016.


Processing Parameters

CT	RCT=11.45	W=1.27
PWAmp	A=1	B=0
PWVel	PTO=26.15
Den1	A=5.9246E-04	B=-.091753	C=9.804
MS1	A=1	B=0	Den=1	LD=14	
FP	MGD=2.75	WD=1.026	
RES	A=536.0255	B=-1.092736	p=0	


SB DEPTH	SECT NUM	SECT DEPTH	CT	PWAmp	PWVel	Den1	MS1	Imp	FP	RES
0.632	 1	63.2	10.218	0.0168	1469.37	1.5204	10.2132	2233.997	0.7132	0.4974
0.642	 1	64.2	10.22	0.0158	1469.658	1.5313	10.1347	2250.478	0.7069	0.5018
0.652	 1	65.2	10.215	0.0123	1468.939	1.5562	9.9865	2285.97	0.6925	0.5034
0.662	 1	66.2	10.22	0.013	1469.024	1.5353	10.1081	2255.432	0.7046	0.5077
0.672	 1	67.2	10.224	0.0122	1469.177	1.5261	10.1574	2242.175	0.7099	0.4996
0.682	 1	68.2	10.227	0.0122	1472.358	1.5788	9.8105	2324.524	0.6794	0.5066
0.692	 1	69.2	10.229	0.0139	1476.046	1.5954	10.3091	2354.905	0.6697	0.5133
0.702	 1	70.2	10.237	0.0115	1478.481	1.6016	9.6435	2367.915	0.6661	0.5446
0.712	 1	71.2	10.243	0.0129	1478.707	1.5907	10.2991	2352.146	0.6725	0.5446
0.722	 1	72.2	10.248	0.0126	1480.283	1.575	10.3871	2331.419	0.6816	0.5445
0.732	 1	73.2	10.258	0.0191	1480.231	1.5552	9.8729	2302.0	0.6931	0.5409
0.742	 1	74.2	10.263	0.019	1474.569	1.5394	10.5824	2269.961	0.7022	0.5375
0.752	 1	75.2	10.273	0.014	1475.37	1.5521	10.4667	2289.876	0.6949	0.5363
0.762	 1	76.2	10.278	0.0116	1477.998	1.5467	10.4885	2285.97	0.698	0.5343
0.772	 1	77.2	10.283	0.0132	1476.806	1.495	10.8355	2207.884	0.7279	0.5413
0.782	 1	78.2	10.294	0.013	1473.097	1.4774	10.9308	2176.419	0.7381	0.5424
0.792	 1	79.2	10.324	0.0091	1476.967	1.5215	10.5259	2247.149	0.7126	0.544
0.802	 1	80.2	10.34	0.0132	1477.987	1.5194	11.1108	2245.616	0.7138	0.5495
0.812	 1	81.2	10.436	0.001	1482.386	1.5142	10.8565	2244.561	0.7168	0.5573
0.822	 1	82.2	10.483	0.0014	1472.538	1.5042	10.7881	2214.973	0.7226	0.5674
0.832	 1	83.2	10.526	0.0001	1479.41	1.5397	10.995	2277.795	0.7021	0.5866
0.842	 1	84.2	10.522	0.0011	1479.263	1.5422	10.9892	2281.275	0.7006	0.6202
0.852	 1	85.2	10.482	0.0007	1478.629	1.5483	11.0659	2289.405	0.697	0.6752
0.862	 1	86.2	10.459	0.001	1486.287	1.5783	10.9245	2345.798	0.6796	0.7737
0.872	 1	87.2	10.466	0.0007	1487.704	1.5716	10.95	2338.071	0.6835	0.9485
0.882	 1	88.2	10.55	0.0012	1493.065	1.5291	10.4201	2283.02	0.7082	1.2209
0.892	 1	89.2	10.734	0.0	110.3356	1.4896	9.6135	164.3579	0.7311	1.5144
0.902	 2	0.2	10.788	0.0	110.8907	0.5514	25.603	61.14	1.2753	1.7053
0.912	 2	1.2	10.882	0.0	111.8569	1.3249	9.7823	148.2006	0.8266	1.7142
0.922	 2	2.2	10.903	0.0	112.0728	1.4806	9.2496	165.938	0.7363	1.5409
0.932	 2	3.2	10.872	0.0	111.7541	1.4814	8.7718	165.5556	0.7358	1.274
0.942	 2	4.2	10.814	0.0	111.1579	1.4936	9.3864	166.0264	0.7288	1.0042
0.952	 2	5.2	10.38	0.0005	1504.348	1.5342	8.4637	2307.93	0.7052	0.8122
0.962	 2	6.2	10.225	0.0057	1470.377	1.5596	10.5575	2293.245	0.6905	0.6963
0.972	 2	7.2	10.146	0.0031	1476.641	1.5996	11.146	2362.042	0.6673	0.6314
0.982	 2	8.2	10.136	0.015	1474.327	1.6083	11.7347	2371.205	0.6622	0.5954
0.992	 2	9.2	10.13	0.0164	1482.945	1.6718	11.3083	2479.253	0.6254	0.5747
1.002	 2	10.2	10.13	0.0088	1497.856	1.7449	10.8348	2613.596	0.583	0.5636
1.012	 2	11.2	10.13	0.0079	1509.912	1.6328	10.9694	2465.344	0.648	0.5595
1.022	 2	12.2	10.13	0.0288	1481.427	1.5984	11.2051	2367.959	0.668	0.5554
1.032	 2	13.2	10.135	0.0259	1470.759	1.5962	11.8271	2347.66	0.6692	0.5511
1.042	 2	14.2	10.131	0.0263	1471.032	1.5766	11.9879	2319.24	0.6806	0.5462
1.052	 2	15.2	10.14	0.029	1467.863	1.6057	11.7406	2356.934	0.6638	0.5403
1.062	 2	16.2	10.142	0.0241	1467.516	1.5946	11.194	2340.034	0.6702	0.5358
1.072	 2	17.2	10.15	0.0266	1469.311	1.5916	11.8109	2338.556	0.6719	0.5338
1.082	 2	18.2	10.155	0.0294	1469.609	1.564	12.0021	2298.499	0.6879	0.5335
1.092	 2	19.2	10.157	0.0323	1469.048	1.5634	11.9998	2296.764	0.6883	0.5323
1.102	 2	20.2	10.165	0.0299	1471.269	1.5614	11.9883	2297.211	0.6895	0.5292
1.112	 2	21.2	10.171	0.026	1476.626	1.6561	11.2836	2445.399	0.6345	0.5245
1.122	 2	22.2	10.176	0.0157	1498.013	1.6816	10.5122	2519.123	0.6197	0.5197
1.132	 2	23.2	10.181	0.0226	1499.853	1.6867	10.4661	2529.743	0.6168	0.5163
1.142	 2	24.2	10.192	0.0223	1490.93	1.6316	5.992	2432.624	0.6487	0.5124
1.152	 2	25.2	10.191	0.0383	1478.885	1.5373	11.4507	2273.443	0.7034	0.5076
1.162	 2	26.2	10.191	0.0352	1465.698	1.5241	10.9077	2233.927	0.7111	0.5024
1.172	 2	27.2	10.196	0.024	1464.101	1.5414	10.7705	2256.727	0.7011	0.4989
1.182	 2	28.2	10.195	0.0225	1463.957	1.5377	10.1638	2251.19	0.7032	0.4969
1.192	 2	29.2	10.195	0.02	1462.487	1.5565	10.0412	2276.378	0.6923	0.4937
1.202	 2	30.2	10.196	0.0159	1467.473	1.5955	9.7934	2341.279	0.6697	0.4917
1.212	 2	31.2	10.206	0.0172	1469.335	1.5636	9.9644	2297.509	0.6881	0.4962
1.222	 2	32.2	10.206	0.0197	1467.433	1.5573	10.0049	2285.239	0.6918	0.4998
1.232	 2	33.2	10.206	0.0228	1468.489	1.5728	9.9064	2309.63	0.6828	0.504
1.242	 2	34.2	10.206	0.0192	1468.489	1.5711	9.2971	2307.177	0.6838	0.5082
1.252	 2	35.2	10.206	0.0172	1468.278	1.5631	9.9679	2295.045	0.6885	0.5133
1.262	 2	36.2	10.209	0.0187	1467.443	1.5624	9.3414	2292.661	0.6889	0.5189
1.272	 2	37.2	10.207	0.0207	1466.523	1.5349	9.5141	2250.904	0.7048	0.5227
1.282	 2	38.2	10.214	0.0224	1465.003	1.5341	8.8668	2247.424	0.7053	0.5244
1.292	 2	39.2	10.21	0.0171	1461.494	1.528	8.9123	2233.118	0.7088	0.5211
1.302	 2	40.2	10.21	0.0146	1461.704	1.5144	8.9921	2213.622	0.7167	0.5208
1.312	 2	41.2	10.209	0.0148	1461.56	1.5351	8.8734	2243.635	0.7047	0.5228
1.322	 2	42.2	10.206	0.0164	1462.178	1.5251	8.9392	2229.959	0.7105	0.5265
1.332	 2	43.2	10.201	0.0173	1464.609	1.5447	8.8383	2262.356	0.6991	0.5306
1.342	 2	44.2	10.196	0.0302	1466.206	1.5384	8.887	2255.614	0.7028	0.5343
1.352	 2	45.2	10.188	0.0206	1465.056	1.5486	8.8487	2268.725	0.6969	0.5377
1.362	 2	46.2	10.191	0.0209	1465.909	1.5335	8.928	2247.972	0.7056	0.5412
1.372	 2	47.2	10.192	0.021	1464.368	1.539	8.8935	2253.669	0.7024	0.5442
1.382	 2	48.2	10.191	0.0212	1462.963	1.5489	8.8391	2266.012	0.6967	0.5491
1.392	 2	49.2	10.216	0.0225	1467.184	1.5511	8.7644	2275.783	0.6954	0.5533
1.402	 2	50.2	10.221	0.0201	1465.376	1.5683	8.6564	2298.094	0.6855	0.5569
1.412	 2	51.2	10.222	0.0199	1468.467	1.5723	9.2484	2308.842	0.6831	0.5609
1.422	 2	52.2	10.231	0.0229	1478.896	1.6514	8.7827	2442.307	0.6372	0.5634
1.432	 2	53.2	10.231	0.0116	1494.449	1.6898	8.011	2525.365	0.6149	0.5617
1.442	 2	54.2	10.239	0.0142	1489.526	1.643	8.2208	2447.277	0.6421	0.5576
1.452	 2	55.2	10.242	0.0178	1476.005	1.548	8.0952	2284.862	0.6972	0.5527
1.462	 2	56.2	10.237	0.0291	1468.302	1.5526	8.0826	2279.667	0.6946	0.547
1.472	 2	57.2	10.241	0.0264	1469.086	1.5357	8.1624	2256.045	0.7044	0.5433
1.482	 2	58.2	10.24	0.0192	1464.74	1.5494	8.0924	2269.466	0.6964	0.541
1.492	 2	59.2	10.239	0.0181	1467.746	1.549	7.474	2273.544	0.6966	0.5396
1.502	 2	60.2	10.242	0.0179	1465.236	1.5513	7.4567	2272.994	0.6953	0.5377
1.512	 2	61.2	10.245	0.0169	1465.246	1.5372	6.8919	2252.432	0.7035	0.531
1.522	 2	62.2	10.242	0.0205	1465.865	1.5261	6.9479	2237.103	0.7099	0.5335
1.532	 2	63.2	10.245	0.0279	1465.875	1.5421	6.8701	2260.542	0.7006	0.5459
1.542	 2	64.2	10.243	0.0288	1466.848	1.5199	6.9747	2229.391	0.7135	0.567
1.552	 2	65.2	10.248	0.0327	1467.144	1.4934	7.0883	2191.001	0.7289	0.5652
1.562	 2	66.2	10.258	0.0254	1466.266	1.5302	6.8984	2243.646	0.7076	0.5657
1.572	 2	67.2	10.263	0.0243	1467.82	1.5424	6.8342	2263.951	0.7005	0.5666
1.582	 2	68.2	10.268	0.0376	1469.376	1.5167	6.9403	2228.576	0.7154	0.5674
1.592	 2	69.2	10.273	0.0289	1470.302	1.5062	6.9789	2214.533	0.7215	0.5686
1.602	 2	70.2	10.278	0.0225	1468.495	1.5318	6.2297	2249.389	0.7066	0.5798
1.612	 2	71.2	10.281	0.0304	1470.395	1.5153	6.9214	2228.08	0.7162	0.587
1.622	 2	72.2	10.293	0.0273	1472.111	1.5365	6.1843	2261.959	0.7039	0.5934
1.632	 2	73.2	10.32	0.0229	1474.286	1.5178	6.835	2237.649	0.7147	0.6015
1.642	 2	74.2	10.34	0.0033	1474.825	1.5183	6.177	2239.239	0.7144	0.6037
1.652	 2	75.2	10.464	0.0001	1439.34	1.5061	5.4153	2167.824	0.7215	0.6061
1.662	 2	76.2	10.48	0.0	107.7247	1.4964	6.0294	161.2046	0.7271	0.6196
1.672	 2	77.2	10.461	0.0	107.5294	1.538	5.3075	165.3795	0.703	0.6613
1.682	 2	78.2	10.436	0.0	107.2724	1.5381	5.3436	164.999	0.7029	0.7444
1.692	 2	79.2	10.445	0.0	107.365	1.5201	4.7944	163.2012	0.7134	0.8983
1.702	 2	80.2	10.426	0.0	107.1697	1.5309	4.7854	164.0676	0.7071	1.1873
1.712	 2	81.2	10.507	0.0009	1477.362	1.5269	4.1058	2255.822	0.7094	1.6803
1.722	 2	82.2	10.423	0.005	1490.704	1.1232	4.08	1674.324	0.9436	2.3607
1.732	 2	83.2	10.38	0.0	106.6968	0.3265	8.5228	34.8338	1.4058	3.0838
