<PWAVE-TN336_BB8-08--640>
<PWAVE SAMPLE POINT>
Depth In Core=-64.00
Depth In Section=0.00
SBD=0.00
Core ID=TN336_BB8-08
Section Number=cal
Section Length=64.00
Comments=Core TN336_BB8-08 logged at 15:12:46 on 01-20-2016
TOT=101.76
TX Level (Volts)=159
P-Wave Amp Gain=75.00
Delay=80.00
Gate=52.00
Date=1/20/2016
Time=15:15:31
</PWAVE SAMPLE POINT>
<PWAVE DATA>
Time (탎),Voltage (mV)
130.16,0.212
130.24,0.201
130.32,0.190
130.40,0.175
130.48,0.163
130.56,0.142
130.64,0.126
130.72,0.104
130.80,0.080
130.88,0.062
130.96,0.044
131.04,0.017
131.12,-0.010
131.20,-0.034
131.28,-0.050
131.36,-0.068
131.44,-0.085
131.52,-0.096
131.60,-0.108
131.68,-0.119
131.76,-0.125
131.84,-0.130
131.92,-0.131
132.00,-0.126
132.08,-0.122
132.16,-0.113
132.24,-0.104
132.32,-0.090
132.40,-0.078
132.48,-0.065
132.56,-0.051
132.64,-0.032
132.72,-0.015
132.80,-0.002
132.88,0.022
132.96,0.040
133.04,0.056
133.12,0.072
133.20,0.087
133.28,0.098
133.36,0.112
133.44,0.120
133.52,0.124
133.60,0.135
133.68,0.138
133.76,0.140
133.84,0.136
133.92,0.134
134.00,0.127
134.08,0.122
134.16,0.109
134.24,0.101
134.32,0.089
134.40,0.077
134.48,0.064
134.56,0.054
134.64,0.042
134.72,0.023
134.80,0.004
134.88,-0.011
134.96,-0.023
135.04,-0.035
135.12,-0.042
135.20,-0.051
135.28,-0.058
135.36,-0.067
135.44,-0.068
135.52,-0.070
135.60,-0.071
135.68,-0.064
135.76,-0.058
135.84,-0.051
135.92,-0.043
136.00,-0.035
136.08,-0.026
136.16,-0.012
136.24,-0.001
136.32,0.020
136.40,0.040
136.48,0.050
136.56,0.069
136.64,0.081
136.72,0.095
136.80,0.114
136.88,0.126
136.96,0.137
137.04,0.151
137.12,0.164
137.20,0.171
137.28,0.175
137.36,0.179
137.44,0.184
137.52,0.183
137.60,0.181
137.68,0.179
137.76,0.174
137.84,0.170
137.92,0.162
138.00,0.151
138.08,0.145
138.16,0.134
138.24,0.119
138.32,0.108
138.40,0.096
138.48,0.082
138.56,0.068
138.64,0.057
138.72,0.046
138.80,0.035
138.88,0.018
138.96,0.002
139.04,-0.010
139.12,-0.014
139.20,-0.021
139.28,-0.025
139.36,-0.029
139.44,-0.032
139.52,-0.039
139.60,-0.037
139.68,-0.037
139.76,-0.036
139.84,-0.035
139.92,-0.029
140.00,-0.025
140.08,-0.021
140.16,-0.015
140.24,-0.007
140.32,0.000
140.40,0.005
140.48,0.015
140.56,0.029
140.64,0.032
140.72,0.039
140.80,0.044
140.88,0.046
140.96,0.050
141.04,0.053
141.12,0.056
141.20,0.057
141.28,0.062
141.36,0.064
141.44,0.056
141.52,0.058
141.60,0.052
141.68,0.053
141.76,0.047
141.84,0.042
141.92,0.038
142.00,0.032
142.08,0.025
142.16,0.013
142.24,0.002
142.32,-0.006
142.40,-0.012
142.48,-0.012
142.56,-0.017
142.64,-0.023
142.72,-0.027
142.80,-0.031
142.88,-0.034
142.96,-0.038
143.04,-0.035
143.12,-0.040
143.20,-0.040
143.28,-0.039
143.36,-0.034
143.44,-0.031
143.52,-0.027
143.60,-0.022
143.68,-0.012
143.76,-0.010
143.84,0.000
143.92,0.005
144.00,0.022
144.08,0.035
144.16,0.042
144.24,0.050
144.32,0.059
144.40,0.063
144.48,0.070
144.56,0.079
144.64,0.086
144.72,0.096
144.80,0.100
144.88,0.105
144.96,0.109
145.04,0.116
145.12,0.117
145.20,0.116
145.28,0.121
145.36,0.120
145.44,0.117
145.52,0.113
145.60,0.111
145.68,0.108
145.76,0.103
145.84,0.096
145.92,0.090
146.00,0.085
146.08,0.077
146.16,0.072
146.24,0.061
146.32,0.054
146.40,0.047
146.48,0.041
146.56,0.033
146.64,0.021
146.72,0.011
146.80,0.003
146.88,-0.005
146.96,-0.008
147.04,-0.011
147.12,-0.017
147.20,-0.020
147.28,-0.020
147.36,-0.023
147.44,-0.023
147.52,-0.020
147.60,-0.022
147.68,-0.021
147.76,-0.017
147.84,-0.011
147.92,-0.008
148.00,-0.007
148.08,0.002
148.16,0.003
148.24,0.014
148.32,0.018
148.40,0.028
148.48,0.034
148.56,0.040
148.64,0.042
148.72,0.049
148.80,0.055
148.88,0.057
148.96,0.063
149.04,0.066
149.12,0.069
149.20,0.071
149.28,0.076
149.36,0.080
149.44,0.078
149.52,0.078
149.60,0.078
149.68,0.080
149.76,0.078
149.84,0.074
149.92,0.075
150.00,0.070
150.08,0.067
150.16,0.066
150.24,0.061
150.32,0.056
150.40,0.054
150.48,0.051
150.56,0.042
150.64,0.042
150.72,0.038
150.80,0.037
150.88,0.031
150.96,0.027
151.04,0.022
151.12,0.018
151.20,0.015
151.28,0.009
151.36,0.012
151.44,0.012
151.52,0.008
151.60,0.013
151.68,0.008
151.76,0.014
151.84,0.013
151.92,0.016
152.00,0.018
152.08,0.023
152.16,0.027
152.24,0.026
152.32,0.030
152.40,0.033
152.48,0.034
152.56,0.037
152.64,0.040
152.72,0.040
152.80,0.044
152.88,0.044
152.96,0.048
153.04,0.049
153.12,0.050
153.20,0.053
153.28,0.055
153.36,0.054
153.44,0.053
153.52,0.052
153.60,0.055
153.68,0.056
153.76,0.052
153.84,0.050
153.92,0.046
154.00,0.049
154.08,0.046
154.16,0.046
154.24,0.044
154.32,0.040
154.40,0.037
154.48,0.032
154.56,0.032
154.64,0.026
154.72,0.022
154.80,0.021
154.88,0.011
154.96,0.012
155.04,0.009
155.12,0.007
155.20,0.006
155.28,0.005
155.36,0.004
155.44,0.000
155.52,0.004
155.60,0.002
155.68,0.003
155.76,0.005
155.84,0.007
155.92,0.005
156.00,0.007
156.08,0.010
156.16,0.013
156.24,0.017
156.32,0.022
156.40,0.028
156.48,0.032
156.56,0.035
156.64,0.037
156.72,0.041
156.80,0.041
156.88,0.045
156.96,0.049
157.04,0.055
157.12,0.056
157.20,0.061
157.28,0.063
157.36,0.070
157.44,0.068
157.52,0.071
157.60,0.073
157.68,0.077
157.76,0.077
157.84,0.078
157.92,0.078
158.00,0.075
158.08,0.078
158.16,0.080
158.24,0.077
158.32,0.075
158.40,0.074
158.48,0.072
158.56,0.071
158.64,0.065
158.72,0.065
158.80,0.058
158.88,0.056
158.96,0.051
159.04,0.052
159.12,0.048
159.20,0.046
159.28,0.042
159.36,0.044
159.44,0.039
159.52,0.037
159.60,0.036
159.68,0.035
159.76,0.033
159.84,0.031
159.92,0.032
160.00,0.000
</PWAVE DATA>
</PWAVE-TN336_BB8-08--640>
<PWAVE-TN336_BB8-08--580>
<PWAVE SAMPLE POINT>
Depth In Core=-58.00
Depth In Section=6.00
SBD=0.00
Core ID=TN336_BB8-08
Section Number=cal
Section Length=64.00
Comments=Core TN336_BB8-08 logged at 15:12:46 on 01-20-2016
TOT=96.94
TX Level (Volts)=159
P-Wave Amp Gain=75.00
Delay=80.00
Gate=52.00
Date=1/20/2016
Time=15:15:38
</PWAVE SAMPLE POINT>
<PWAVE DATA>
Time (탎),Voltage (mV)
0.00,0.037
0.08,0.037
0.16,0.039
0.24,0.037
0.32,0.040
0.40,0.050
0.48,0.030
0.56,0.151
0.64,0.062
0.72,-0.075
0.80,-0.073
0.88,0.045
0.96,0.039
1.04,0.019
1.12,0.020
1.20,-0.006
1.28,-0.131
1.36,-0.262
1.44,-0.426
1.52,-0.635
1.60,-0.817
1.68,-1.002
1.76,-1.136
1.84,-1.212
1.92,-1.223
2.00,-1.148
2.08,-1.096
2.16,-1.015
2.24,-0.845
2.32,-0.692
2.40,-0.524
2.48,-0.373
2.56,-0.256
2.64,-0.144
2.72,-0.073
2.80,-0.074
2.88,-0.123
2.96,-0.218
3.04,-0.326
3.12,-0.421
3.20,-0.484
3.28,-0.509
3.36,-0.483
3.44,-0.422
3.52,-0.333
3.60,-0.232
3.68,-0.113
3.76,0.040
3.84,0.171
3.92,0.324
4.00,0.472
4.08,0.574
4.16,0.674
4.24,0.744
4.32,0.790
4.40,0.829
4.48,0.857
4.56,0.867
4.64,0.867
4.72,0.845
4.80,0.824
4.88,0.797
4.96,0.774
5.04,0.748
5.12,0.722
5.20,0.689
5.28,0.656
5.36,0.624
5.44,0.587
5.52,0.559
5.60,0.527
5.68,0.497
5.76,0.475
5.84,0.446
5.92,0.421
6.00,0.397
6.08,0.373
6.16,0.348
6.24,0.326
6.32,0.313
6.40,0.296
6.48,0.282
6.56,0.263
6.64,0.247
6.72,0.234
6.80,0.220
6.88,0.212
6.96,0.195
7.04,0.188
7.12,0.177
7.20,0.163
7.28,0.154
7.36,0.151
7.44,0.144
7.52,0.136
7.60,0.127
7.68,0.122
7.76,0.112
7.84,0.106
7.92,0.100
8.00,0.095
8.08,0.089
8.16,0.087
8.24,0.076
8.32,0.072
8.40,0.070
8.48,0.065
8.56,0.063
8.64,0.057
8.72,0.054
8.80,0.054
8.88,0.051
8.96,0.049
9.04,0.047
9.12,0.046
9.20,0.046
9.28,0.044
9.36,0.042
9.44,0.040
9.52,0.038
9.60,0.038
9.68,0.033
9.76,0.035
9.84,0.032
9.92,0.032
10.00,0.031
10.08,0.028
10.16,0.026
10.24,0.027
10.32,0.024
10.40,0.022
10.48,0.019
10.56,0.026
10.64,0.018
10.72,0.017
10.80,0.022
10.88,0.020
10.96,0.017
11.04,0.017
11.12,0.019
11.20,0.021
11.28,0.019
11.36,0.015
11.44,0.017
11.52,0.017
11.60,0.016
11.68,0.017
11.76,0.017
11.84,0.013
11.92,0.015
12.00,0.012
12.08,0.012
12.16,0.014
12.24,0.014
12.32,0.013
12.40,0.010
12.48,0.012
12.56,0.012
12.64,0.009
12.72,0.008
12.80,0.013
12.88,0.009
12.96,0.011
13.04,0.013
13.12,0.013
13.20,0.012
13.28,0.014
13.36,0.013
13.44,0.012
13.52,0.013
13.60,0.010
13.68,0.012
13.76,0.014
13.84,0.013
13.92,0.015
14.00,0.013
14.08,0.014
14.16,0.013
14.24,0.010
14.32,0.016
14.40,0.014
14.48,0.016
14.56,0.013
14.64,0.015
14.72,0.017
14.80,0.017
14.88,0.016
14.96,0.015
15.04,0.015
15.12,0.016
15.20,0.014
15.28,0.017
15.36,0.016
15.44,0.017
15.52,0.018
15.60,0.017
15.68,0.015
15.76,0.015
15.84,0.018
15.92,0.017
16.00,0.018
16.08,0.017
16.16,0.017
16.24,0.016
16.32,0.019
16.40,0.017
16.48,0.020
16.56,0.019
16.64,0.020
16.72,0.018
16.80,0.017
16.88,0.020
16.96,0.019
17.04,0.021
17.12,0.022
17.20,0.019
17.28,0.023
17.36,0.020
17.44,0.020
17.52,0.023
17.60,0.022
17.68,0.019
17.76,0.015
17.84,0.020
17.92,0.022
18.00,0.020
18.08,0.018
18.16,0.019
18.24,0.021
18.32,0.022
18.40,0.021
18.48,0.025
18.56,0.023
18.64,0.017
18.72,0.022
18.80,0.023
18.88,0.025
18.96,0.024
19.04,0.026
19.12,0.022
19.20,0.025
19.28,0.025
19.36,0.023
19.44,0.025
19.52,0.025
19.60,0.025
19.68,0.025
19.76,0.025
19.84,0.026
19.92,0.025
20.00,0.027
20.08,0.025
20.16,0.024
20.24,0.026
20.32,0.025
20.40,0.027
20.48,0.026
20.56,0.024
20.64,0.022
20.72,0.027
20.80,0.026
20.88,0.025
20.96,0.027
21.04,0.026
21.12,0.025
21.20,0.029
21.28,0.026
21.36,0.030
21.44,0.030
21.52,0.030
21.60,0.031
21.68,0.027
21.76,0.028
21.84,0.030
21.92,0.030
22.00,0.028
22.08,0.027
22.16,0.031
22.24,0.027
22.32,0.028
22.40,0.029
22.48,0.028
22.56,0.030
22.64,0.030
22.72,0.029
22.80,0.030
22.88,0.029
22.96,0.028
23.04,0.030
23.12,0.032
23.20,0.031
23.28,0.028
23.36,0.030
23.44,0.031
23.52,0.029
23.60,0.029
23.68,0.030
23.76,0.031
23.84,0.029
23.92,0.030
24.00,0.030
24.08,0.031
24.16,0.030
24.24,0.033
24.32,0.031
24.40,0.031
24.48,0.031
24.56,0.030
24.64,0.029
24.72,0.033
24.80,0.032
24.88,0.033
24.96,0.032
25.04,0.034
25.12,0.034
25.20,0.032
25.28,0.032
25.36,0.032
25.44,0.032
25.52,0.035
25.60,0.034
25.68,0.031
25.76,0.031
25.84,0.031
25.92,0.030
26.00,0.031
26.08,0.035
26.16,0.033
26.24,0.034
26.32,0.032
26.40,0.034
26.48,0.035
26.56,0.033
26.64,0.033
26.72,0.032
26.80,0.034
26.88,0.033
26.96,0.036
27.04,0.032
27.12,0.035
27.20,0.034
27.28,0.032
27.36,0.037
27.44,0.036
27.52,0.036
27.60,0.035
27.68,0.035
27.76,0.032
27.84,0.036
27.92,0.037
28.00,0.034
28.08,0.034
28.16,0.036
28.24,0.034
28.32,0.033
28.40,0.035
28.48,0.035
28.56,0.034
28.64,0.032
28.72,0.036
28.80,0.035
28.88,0.033
28.96,0.031
29.04,0.035
29.12,0.036
29.20,0.034
29.28,0.035
29.36,0.032
29.44,0.035
29.52,0.034
29.60,0.031
29.68,0.032
29.76,0.034
29.84,0.035
29.92,0.037
30.00,0.036
30.08,0.036
30.16,0.039
30.24,0.039
30.32,0.035
30.40,0.036
30.48,0.034
30.56,0.034
30.64,0.036
30.72,0.038
30.80,0.037
30.88,0.036
30.96,0.036
31.04,0.036
31.12,0.037
31.20,0.037
31.28,0.036
31.36,0.038
31.44,0.033
31.52,0.037
31.60,0.036
31.68,0.035
31.76,0.036
31.84,0.036
31.92,0.034
32.00,0.036
32.08,0.038
32.16,0.036
32.24,0.035
32.32,0.038
32.40,0.037
32.48,0.038
32.56,0.033
32.64,0.035
32.72,0.039
32.80,0.037
32.88,0.039
32.96,0.035
33.04,0.037
33.12,0.036
33.20,0.036
33.28,0.037
33.36,0.036
33.44,0.037
33.52,0.039
33.60,0.038
33.68,0.038
33.76,0.036
33.84,0.038
33.92,0.037
34.00,0.037
34.08,0.038
34.16,0.040
34.24,0.037
34.32,0.039
34.40,0.038
34.48,0.037
34.56,0.038
34.64,0.037
34.72,0.036
34.80,0.040
34.88,0.038
34.96,0.040
35.04,0.040
35.12,0.041
35.20,0.039
35.28,0.041
35.36,0.042
35.44,0.040
35.52,0.039
35.60,0.039
35.68,0.036
35.76,0.038
35.84,0.040
35.92,0.040
36.00,0.037
36.08,0.037
36.16,0.037
36.24,0.037
36.32,0.036
36.40,0.038
36.48,0.037
36.56,0.037
36.64,0.037
36.72,0.038
36.80,0.039
36.88,0.036
36.96,0.037
37.04,0.039
37.12,0.039
37.20,0.037
37.28,0.036
37.36,0.037
37.44,0.039
37.52,0.041
37.60,0.040
37.68,0.037
37.76,0.037
37.84,0.039
37.92,0.039
38.00,0.038
38.08,0.041
38.16,0.035
38.24,0.037
38.32,0.040
38.40,0.041
38.48,0.039
38.56,0.039
38.64,0.040
38.72,0.041
38.80,0.039
38.88,0.040
38.96,0.041
39.04,0.040
39.12,0.039
39.20,0.038
39.28,0.036
39.36,0.038
39.44,0.039
39.52,0.037
39.60,0.039
39.68,0.039
39.76,0.041
39.84,0.037
39.92,0.040
40.00,0.039
40.08,0.039
40.16,0.039
40.24,0.040
40.32,0.040
40.40,0.041
40.48,0.039
40.56,0.039
40.64,0.041
40.72,0.041
40.80,0.040
40.88,0.038
40.96,0.039
41.04,0.036
41.12,0.039
41.20,0.038
41.28,0.037
41.36,0.038
41.44,0.038
41.52,0.039
41.60,0.039
41.68,0.037
41.76,0.037
41.84,0.039
41.92,0.041
42.00,0.039
42.08,0.039
42.16,0.039
42.24,0.040
42.32,0.041
42.40,0.035
42.48,0.040
42.56,0.039
42.64,0.037
42.72,0.039
42.80,0.039
42.88,0.040
42.96,0.041
43.04,0.038
43.12,0.041
43.20,0.038
43.28,0.039
43.36,0.041
43.44,0.041
43.52,0.040
43.60,0.041
43.68,0.039
43.76,0.038
43.84,0.041
43.92,0.041
44.00,0.039
44.08,0.041
44.16,0.041
44.24,0.037
44.32,0.039
44.40,0.043
44.48,0.038
44.56,0.040
44.64,0.041
44.72,0.039
44.80,0.038
44.88,0.038
44.96,0.038
45.04,0.035
45.12,0.037
45.20,0.040
45.28,0.039
45.36,0.040
45.44,0.039
45.52,0.039
45.60,0.040
45.68,0.037
45.76,0.040
45.84,0.041
45.92,0.039
46.00,0.038
46.08,0.037
46.16,0.040
46.24,0.040
46.32,0.038
46.40,0.038
46.48,0.038
46.56,0.041
46.64,0.037
46.72,0.040
46.80,0.042
46.88,0.043
46.96,0.041
47.04,0.041
47.12,0.040
47.20,0.041
47.28,0.041
47.36,0.043
47.44,0.039
47.52,0.040
47.60,0.039
47.68,0.042
47.76,0.040
47.84,0.041
47.92,0.040
48.00,0.039
48.08,0.041
48.16,0.040
48.24,0.042
48.32,0.040
48.40,0.041
48.48,0.039
48.56,0.039
48.64,0.041
48.72,0.039
48.80,0.040
48.88,0.038
48.96,0.037
49.04,0.037
49.12,0.038
49.20,0.039
49.28,0.040
49.36,0.038
49.44,0.036
49.52,0.038
49.60,0.037
49.68,0.041
49.76,0.040
49.84,0.039
49.92,0.040
50.00,0.037
50.08,0.039
50.16,0.036
50.24,0.039
50.32,0.040
50.40,0.040
50.48,0.040
50.56,0.039
50.64,0.041
50.72,0.041
50.80,0.038
50.88,0.040
50.96,0.039
51.04,0.040
51.12,0.040
51.20,0.040
51.28,0.038
51.36,0.035
51.44,0.037
51.52,0.040
51.60,0.041
51.68,0.040
51.76,0.039
51.84,0.039
51.92,0.038
52.00,0.041
52.08,0.041
52.16,0.041
52.24,0.039
52.32,0.039
52.40,0.039
52.48,0.041
52.56,0.040
52.64,0.041
52.72,0.039
52.80,0.038
52.88,0.040
52.96,0.040
53.04,0.038
53.12,0.042
53.20,0.042
53.28,0.040
53.36,0.040
53.44,0.044
53.52,0.042
53.60,0.041
53.68,0.039
53.76,0.040
53.84,0.041
53.92,0.040
54.00,0.041
54.08,0.041
54.16,0.041
54.24,0.040
54.32,0.042
54.40,0.038
54.48,0.042
54.56,0.040
54.64,0.040
54.72,0.039
54.80,0.041
54.88,0.041
54.96,0.042
55.04,0.037
55.12,0.041
55.20,0.040
55.28,0.042
55.36,0.040
55.44,0.040
55.52,0.040
55.60,0.040
55.68,0.040
55.76,0.039
55.84,0.040
55.92,0.042
56.00,0.042
56.08,0.039
56.16,0.041
56.24,0.042
56.32,0.041
56.40,0.041
56.48,0.040
56.56,0.040
56.64,0.039
56.72,0.038
56.80,0.040
56.88,0.037
56.96,0.041
57.04,0.038
57.12,0.038
57.20,0.038
57.28,0.039
57.36,0.038
57.44,0.038
57.52,0.040
57.60,0.040
57.68,0.040
57.76,0.039
57.84,0.040
57.92,0.039
58.00,0.039
58.08,0.041
58.16,0.039
58.24,0.040
58.32,0.040
58.40,0.041
58.48,0.038
58.56,0.041
58.64,0.040
58.72,0.040
58.80,0.040
58.88,0.041
58.96,0.043
59.04,0.040
59.12,0.042
59.20,0.039
59.28,0.039
59.36,0.036
59.44,0.040
59.52,0.040
59.60,0.039
59.68,0.039
59.76,0.039
59.84,0.039
59.92,0.041
60.00,0.040
60.08,0.040
60.16,0.041
60.24,0.043
60.32,0.042
60.40,0.040
60.48,0.041
60.56,0.041
60.64,0.040
60.72,0.038
60.80,0.038
60.88,0.040
60.96,0.038
61.04,0.039
61.12,0.039
61.20,0.042
61.28,0.038
61.36,0.042
61.44,0.036
61.52,0.037
61.60,0.040
61.68,0.037
61.76,0.040
61.84,0.040
61.92,0.041
62.00,0.041
62.08,0.040
62.16,0.041
62.24,0.039
62.32,0.041
62.40,0.044
62.48,0.040
62.56,0.042
62.64,0.040
62.72,0.042
62.80,0.041
62.88,0.042
62.96,0.042
63.04,0.040
63.12,0.041
63.20,0.043
63.28,0.044
63.36,0.039
63.44,0.040
63.52,0.042
63.60,0.041
63.68,0.042
63.76,0.041
63.84,0.040
63.92,0.042
64.00,0.041
64.08,0.040
64.16,0.042
64.24,0.041
64.32,0.041
64.40,0.038
64.48,0.037
64.56,0.040
64.64,0.040
64.72,0.038
64.80,0.040
64.88,0.040
64.96,0.037
65.04,0.036
65.12,0.040
65.20,0.040
65.28,0.038
65.36,0.041
65.44,0.042
65.52,0.040
65.60,0.041
65.68,0.043
65.76,0.038
65.84,0.039
65.92,0.042
66.00,0.038
66.08,0.037
66.16,0.040
66.24,0.040
66.32,0.041
66.40,0.040
66.48,0.038
66.56,0.038
66.64,0.042
66.72,0.041
66.80,0.039
66.88,0.040
66.96,0.043
67.04,0.040
67.12,0.040
67.20,0.040
67.28,0.041
67.36,0.040
67.44,0.040
67.52,0.042
67.60,0.038
67.68,0.042
67.76,0.042
67.84,0.037
67.92,0.040
68.00,0.038
68.08,0.039
68.16,0.038
68.24,0.039
68.32,0.041
68.40,0.039
68.48,0.039
68.56,0.039
68.64,0.041
68.72,0.040
68.80,0.041
68.88,0.040
68.96,0.039
69.04,0.040
69.12,0.040
69.20,0.042
69.28,0.041
69.36,0.042
69.44,0.042
69.52,0.044
69.60,0.042
69.68,0.039
69.76,0.040
69.84,0.042
69.92,0.039
70.00,0.041
70.08,0.042
70.16,0.041
70.24,0.039
70.32,0.041
70.40,0.040
70.48,0.040
70.56,0.040
70.64,0.041
70.72,0.036
70.80,0.039
70.88,0.040
70.96,0.042
71.04,0.038
71.12,0.042
71.20,0.040
71.28,0.041
71.36,0.043
71.44,0.037
71.52,0.041
71.60,0.041
71.68,0.041
71.76,0.041
71.84,0.041
71.92,0.040
72.00,0.039
72.08,0.041
72.16,0.043
72.24,0.040
72.32,0.040
72.40,0.041
72.48,0.039
72.56,0.040
72.64,0.039
72.72,0.041
72.80,0.040
72.88,0.039
72.96,0.040
73.04,0.041
73.12,0.038
73.20,0.038
73.28,0.040
73.36,0.042
73.44,0.037
73.52,0.039
73.60,0.040
73.68,0.039
73.76,0.040
73.84,0.041
73.92,0.041
74.00,0.037
74.08,0.037
74.16,0.039
74.24,0.039
74.32,0.040
74.40,0.041
74.48,0.041
74.56,0.039
74.64,0.041
74.72,0.041
74.80,0.040
74.88,0.040
74.96,0.039
75.04,0.038
75.12,0.039
75.20,0.040
75.28,0.039
75.36,0.041
75.44,0.041
75.52,0.040
75.60,0.040
75.68,0.038
75.76,0.040
75.84,0.039
75.92,0.041
76.00,0.041
76.08,0.043
76.16,0.042
76.24,0.041
76.32,0.040
76.40,0.040
76.48,0.039
76.56,0.040
76.64,0.043
76.72,0.041
76.80,0.041
76.88,0.041
76.96,0.044
77.04,0.042
77.12,0.040
77.20,0.041
77.28,0.041
77.36,0.042
77.44,0.039
77.52,0.041
77.60,0.041
77.68,0.042
77.76,0.041
77.84,0.041
77.92,0.043
78.00,0.040
78.08,0.043
78.16,0.040
78.24,0.042
78.32,0.043
78.40,0.042
78.48,0.042
78.56,0.042
78.64,0.040
78.72,0.045
78.80,0.041
78.88,0.041
78.96,0.038
79.04,0.044
79.12,0.040
79.20,0.043
79.28,0.042
79.36,0.042
79.44,0.040
79.52,0.041
79.60,0.043
79.68,0.040
79.76,0.042
79.84,0.039
79.92,0.040
80.00,0.043
80.08,0.041
80.16,0.040
80.24,0.041
80.32,0.043
80.40,0.042
80.48,0.042
80.56,0.040
80.64,0.043
80.72,0.041
80.80,0.040
80.88,0.039
80.96,0.039
81.04,0.041
81.12,0.041
81.20,0.040
81.28,0.041
81.36,0.042
81.44,0.041
81.52,0.041
81.60,0.042
81.68,0.041
81.76,0.044
81.84,0.043
81.92,0.043
82.00,0.039
82.08,0.043
82.16,0.042
82.24,0.041
82.32,0.040
82.40,0.041
82.48,0.040
82.56,0.039
82.64,0.042
82.72,0.038
82.80,0.041
82.88,0.038
82.96,0.041
83.04,0.038
83.12,0.040
83.20,0.039
83.28,0.040
83.36,0.040
83.44,0.039
83.52,0.041
83.60,0.041
83.68,0.041
83.76,0.038
83.84,0.040
83.92,0.041
84.00,0.039
84.08,0.040
84.16,0.040
84.24,0.038
84.32,0.041
84.40,0.040
84.48,0.039
84.56,0.039
84.64,0.041
84.72,0.041
84.80,0.043
84.88,0.041
84.96,0.039
85.04,0.041
85.12,0.041
85.20,0.041
85.28,0.043
85.36,0.042
85.44,0.040
85.52,0.041
85.60,0.040
85.68,0.041
85.76,0.039
85.84,0.040
85.92,0.039
86.00,0.043
86.08,0.036
86.16,0.040
86.24,0.038
86.32,0.043
86.40,0.041
86.48,0.039
86.56,0.044
86.64,0.042
86.72,0.038
86.80,0.040
86.88,0.040
86.96,0.040
87.04,0.041
87.12,0.043
87.20,0.041
87.28,0.044
87.36,0.041
87.44,0.042
87.52,0.045
87.60,0.043
87.68,0.044
87.76,0.041
87.84,0.044
87.92,0.045
88.00,0.042
88.08,0.044
88.16,0.047
88.24,0.047
88.32,0.047
88.40,0.049
88.48,0.048
88.56,0.049
88.64,0.049
88.72,0.051
88.80,0.052
88.88,0.054
88.96,0.056
89.04,0.059
89.12,0.063
89.20,0.062
89.28,0.065
89.36,0.072
89.44,0.073
89.52,0.077
89.60,0.088
89.68,0.088
89.76,0.094
89.84,0.101
89.92,0.105
90.00,0.112
90.08,0.122
90.16,0.126
90.24,0.133
90.32,0.140
90.40,0.150
90.48,0.153
90.56,0.155
90.64,0.164
90.72,0.170
90.80,0.177
90.88,0.179
90.96,0.186
91.04,0.189
91.12,0.193
91.20,0.199
91.28,0.201
91.36,0.205
91.44,0.211
91.52,0.218
91.60,0.223
91.68,0.235
91.76,0.243
91.84,0.258
91.92,0.273
92.00,0.295
92.08,0.310
92.16,0.333
92.24,0.361
92.32,0.393
92.40,0.431
92.48,0.462
92.56,0.498
92.64,0.533
92.72,0.567
92.80,0.601
92.88,0.635
92.96,0.669
93.04,0.696
93.12,0.723
93.20,0.741
93.28,0.750
93.36,0.753
93.44,0.745
93.52,0.729
93.60,0.705
93.68,0.659
93.76,0.599
93.84,0.529
93.92,0.442
94.00,0.331
94.08,0.219
94.16,0.091
94.24,-0.092
94.32,-0.294
94.40,-0.542
94.48,-0.800
94.56,-1.063
94.64,-1.356
94.72,-1.635
94.80,-1.911
94.88,-2.213
94.96,-2.520
95.04,-2.817
95.12,-3.104
95.20,-3.393
95.28,-3.658
95.36,-3.902
95.44,-4.116
95.52,-4.301
95.60,-4.450
95.68,-4.563
95.76,-4.637
95.84,-4.661
95.92,-4.637
96.00,-4.553
96.08,-4.422
96.16,-4.235
96.24,-3.997
96.32,-3.703
96.40,-3.355
96.48,-2.949
96.56,-2.514
96.64,-2.016
96.72,-1.561
96.80,-1.041
96.88,-0.572
96.96,-0.217
97.04,0.625
97.12,1.443
97.20,1.961
97.28,2.487
97.36,3.069
97.44,3.665
97.52,4.213
97.60,4.719
97.68,5.177
97.76,5.579
97.84,5.937
97.92,6.226
98.00,6.392
98.08,6.474
98.16,6.510
98.24,6.512
98.32,6.486
98.40,6.408
98.48,6.228
98.56,5.931
98.64,5.574
98.72,5.160
98.80,4.727
98.88,4.213
98.96,3.688
99.04,3.147
99.12,2.614
99.20,2.093
99.28,1.360
99.36,0.694
99.44,0.302
99.52,-0.758
99.60,-1.628
99.68,-2.397
99.76,-3.070
99.84,-3.634
99.92,-4.111
100.00,-4.502
100.08,-4.806
100.16,-5.020
100.24,-5.154
100.32,-5.212
100.40,-5.186
100.48,-5.082
100.56,-4.907
100.64,-4.664
100.72,-4.342
100.80,-3.964
100.88,-3.544
100.96,-3.081
101.04,-2.590
101.12,-2.077
101.20,-1.611
101.28,-1.122
101.36,-0.676
101.44,-0.329
101.52,0.017
101.60,0.822
101.68,1.314
101.76,1.673
101.84,1.896
101.92,2.102
102.00,2.269
102.08,2.391
102.16,2.455
102.24,2.469
102.32,2.431
102.40,2.346
102.48,2.216
102.56,2.049
102.64,1.832
102.72,1.530
102.80,1.170
