Geotek MSCL 7.9 - TN336_BB34-39.raw created at 6:57:51 on 1/25/2016.,,,,,,,,,,,Geotek MSCL 7.9 - TN336_BB34-39.out created at 7:04:18 on 1/25/2016.,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Core Depth,Section,Sect Depth,CTD ,Tr. Time ,PW Amp   ,A Gamma  ,Mag Sus  ,Temp     ,NC Res   ,,SB DEPTH,SECT NUM,SECT DEPTH,CT,PWAmp,PWVel,Den1,MS1,MS1,Imp,FP,RES
1.373,2,63.66,0.57,120.88,0.0002,4967,23,19.17,487.9,,1.373,2,63.7,10.237,0.0002,1083.854,1.5265,22.2021,14.5442,1654.532,0.7097,0.6513
1.383,2,64.66,0.6,121.04,0.0002,4983,23,19.17,484.9,,1.383,2,64.7,10.24,0.0002,1082.338,1.5218,22.1834,14.5768,1647.131,0.7124,0.6557
1.393,2,65.66,0.51,121.29,0.0001,4959,22,19.17,486.8,,1.393,2,65.7,10.231,0.0001,1078.537,1.5296,21.2727,13.9078,1649.683,0.7079,0.6529
1.403,2,66.66,0.59,120.89,0.0001,4820,22,19.18,488.9,,1.403,2,66.7,10.239,0.0001,1083.951,1.5661,21.2248,13.5524,1697.612,0.6867,0.6499
1.413,2,67.66,0.66,129.01,0.0001,4842,22,19.18,490.6,,1.413,2,67.7,10.246,0.0001,998.8303,1.559,21.183,13.5876,1557.175,0.6908,0.6474
1.423,2,68.66,0.64,129.98,0.0001,4945,22,19.17,488.8,,1.423,2,68.7,10.244,0.0001,989.2805,1.5314,21.195,13.8407,1514.942,0.7069,0.6501
1.433,2,69.66,0.68,121.75,0.0002,4995,22,19.18,464.5,,1.433,2,69.7,10.248,0.0002,1075.115,1.5175,21.1711,13.9517,1631.448,0.7149,0.6868
1.443,2,70.66,0.79,121.32,0.0002,4953,22,19.17,452.9,,1.443,2,70.7,10.259,0.0002,1081.147,1.527,21.1057,13.8219,1650.891,0.7094,0.7058
1.453,2,71.66,0.84,120.91,0.0002,5013,22,19.18,453.9,,1.453,2,71.7,10.264,0.0002,1086.367,1.5104,21.0761,13.9544,1640.805,0.719,0.704
1.463,2,72.66,0.93,121.07,0.0003,5075,22,19.17,456.3,,1.463,2,72.7,10.273,0.0003,1085.482,1.4929,21.0229,14.082,1620.507,0.7292,0.7
1.473,2,73.66,0.95,121.1,0.0003,4912,22,19.17,458.7,,1.473,2,73.7,10.275,0.0003,1085.349,1.5356,21.0111,13.6828,1666.644,0.7044,0.6962
1.483,2,74.66,1.04,117.3,0.0003,4917,22,19.18,462.8,,1.483,2,74.7,10.284,0.0003,1131.727,1.5329,20.9582,13.6723,1734.818,0.706,0.6895
1.493,2,75.66,1.08,117.64,0.0005,4919,22,19.18,466.2,,1.493,2,75.7,10.288,0.0005,1127.947,1.5318,20.9347,13.6671,1727.746,0.7066,0.684
1.503,2,76.66,1.16,117.76,0.0004,4899,22,19.18,466.6,,1.503,2,76.7,10.296,0.0004,1127.34,1.5359,20.8879,13.5993,1731.538,0.7042,0.6834
1.513,2,77.66,1.18,118.31,0.0004,4964,22,19.18,467.2,,1.513,2,77.7,10.298,0.0004,1120.81,1.5183,20.8762,13.7499,1701.702,0.7145,0.6825
1.523,2,78.66,1.18,117.79,0.0005,4986,22,19.18,469,,1.523,2,78.7,10.298,0.0005,1127.189,1.5125,20.8762,13.8027,1704.833,0.7178,0.6796
1.533,2,79.66,1.33,117.82,0.0005,4995,22,19.18,472.4,,1.533,2,79.7,10.313,0.0005,1128.46,1.5079,20.7888,13.7866,1701.604,0.7205,0.6744
1.543,2,80.66,2.05,118.53,0.0004,4929,23,19.18,475.3,,1.543,2,80.7,10.385,0.0004,1127.579,1.5148,21.3027,14.063,1708.056,0.7165,0.67
1.553,2,81.66,3.69,123.92,0.0001,4836,22,19.18,476.4,,1.553,2,81.7,10.549,0.0001,1082.06,1.5158,19.4792,12.8506,1640.211,0.7159,0.6683
1.563,2,82.66,3.43,999,0,4791,23,19.18,475.4,,1.563,2,82.7,10.523,0,108.1979,1.5317,20.5094,13.3899,165.7271,0.7067,0.6698
1.573,2,83.66,3.48,999,0,4831,23,19.18,468.2,,1.573,2,83.7,10.528,0,108.2493,1.5202,20.4814,13.473,164.5591,0.7133,0.681
1.583,2,84.66,3.38,999,0,4798,23,19.18,456.5,,1.583,2,84.7,10.518,0,108.1465,1.5305,20.5374,13.4185,165.5218,0.7073,0.6997
1.593,2,85.66,3.19,131.38,0.0001,4828,23,19.18,429.4,,1.593,2,85.7,10.499,0.0001,1000.381,1.5252,20.6443,13.5356,1525.775,0.7104,0.7474
1.603,2,86.66,3.06,130.26,0.0001,4774,24,19.18,377.5,,1.603,2,86.7,10.486,0.0001,1009.92,1.5417,21.6187,14.0222,1557.041,0.7008,0.8588
1.613,2,87.66,2.61,122.64,0.0003,4742,24,19.18,291.7,,1.613,2,87.7,10.441,0.0003,1085.23,1.5572,21.8876,14.0556,1689.94,0.6919,1.1336
1.623,2,88.66,5.12,999,0,4749,25,19.18,208.9,,1.623,2,88.7,10.692,0,109.9355,1.5188,21.2971,14.0226,166.9668,0.7142,1.6246
1.633,2,89.66,5.93,999,0,6693,25,19.18,175.4,,1.633,2,89.7,10.773,0,110.7684,1.0892,20.8421,19.1354,120.6475,0.9633,1.9611
1.643,3,0.61,6.35,999,0,4768,26,19.18,197.6,,1.643,3,0.6,10.815,0,111.2002,1.4964,21.436,14.3247,166.4042,0.7271,1.7247
1.653,3,1.61,6.77,999,0,4524,26,19.18,259.7,,1.653,3,1.6,10.857,0,111.6321,1.5574,21.1999,13.6125,173.8539,0.6918,1.2849
1.663,3,2.61,6.67,98.13,0.0049,4429,27,19.18,327.6,,1.663,3,2.6,10.847,0.0049,1512.831,1.5861,22.0733,13.9169,2399.471,0.6751,1.0003
1.673,3,3.61,6.42,97.71,0.0012,4482,28,19.18,381.9,,1.673,3,3.6,10.822,0.0012,1518.238,1.5744,23.0423,14.6355,2390.327,0.6819,0.848
1.683,3,4.61,5.02,999,0,4497,28,19.18,420.3,,1.683,3,4.6,10.682,0,109.8327,1.5907,23.9168,15.0355,174.7097,0.6725,0.7648
1.693,3,5.61,1.55,95.33,0.0012,4491,28,19.18,447,,1.693,3,5.6,10.335,0.0012,1500,1.6459,26.2965,15.9771,2468.842,0.6404,0.7158
1.703,3,6.61,0.58,94.46,0.0027,4401,27,19.18,461.5,,1.703,3,6.6,10.238,0.0027,1504.924,1.6891,26.056,15.4261,2541.954,0.6154,0.6916
1.713,3,7.61,-0.11,92.87,0.0048,4242,27,19.18,469.6,,1.713,3,7.6,10.169,0.0048,1530.554,1.7515,26.5694,15.1698,2680.724,0.5792,0.6787
1.723,3,8.61,-0.23,93.4,0.0043,4363,26,19.17,473.9,,1.723,3,8.6,10.157,0.0043,1516.649,1.7145,25.6728,14.9737,2600.338,0.6006,0.672
1.733,3,9.61,-0.23,94.52,0.0117,4672,26,19.17,477.5,,1.733,3,9.6,10.157,0.0117,1491.702,1.6209,25.6728,15.8388,2417.872,0.6549,0.6667
1.743,3,10.61,-0.34,95.01,0.0224,4682,26,19.18,481.7,,1.743,3,10.6,10.146,0.0224,1479.44,1.6197,25.7532,15.8996,2396.304,0.6556,0.6604
1.753,3,11.61,-0.34,94.93,0.0183,4615,25,19.17,489.8,,1.753,3,11.6,10.146,0.0183,1481.168,1.6393,24.7627,15.1054,2428.117,0.6442,0.6486
1.763,3,12.61,-0.34,94.88,0.0188,4626,25,19.18,500.2,,1.763,3,12.6,10.146,0.0188,1482.25,1.6361,24.7627,15.1353,2425.087,0.6461,0.6341
1.773,3,13.61,-0.34,94.89,0.0232,4624,25,19.18,507.4,,1.773,3,13.6,10.146,0.0232,1482.033,1.6367,24.7627,15.1299,2425.605,0.6458,0.6244
1.783,3,14.61,-0.34,95.02,0.0169,4627,25,19.18,510.9,,1.783,3,14.6,10.146,0.0169,1479.224,1.6358,24.7627,15.1381,2419.702,0.6463,0.6198
1.793,3,15.61,-0.35,95.18,0.0159,4686,25,19.17,513.9,,1.793,3,15.6,10.145,0.0159,1475.636,1.6187,24.7698,15.3019,2388.669,0.6562,0.6159
1.803,3,16.61,-0.34,94.88,0.0138,4660,24,19.18,515.6,,1.803,3,16.6,10.146,0.0138,1482.25,1.6261,23.7722,14.6189,2410.331,0.6519,0.6138
1.813,3,17.61,-0.24,94.93,0.0237,4635,25,19.17,516.1,,1.813,3,17.6,10.156,0.0237,1482.628,1.6318,24.6924,15.1317,2419.4,0.6486,0.6131
1.823,3,18.61,-0.2,94.88,0.0242,4658,25,19.18,518.9,,1.823,3,18.6,10.16,0.0242,1484.295,1.6245,24.6643,15.183,2411.195,0.6529,0.6096
1.833,3,19.61,-0.18,94.91,0.0199,4697,25,19.18,523.2,,1.833,3,19.6,10.162,0.0199,1483.937,1.6129,24.6503,15.2836,2393.378,0.6596,0.6041
1.843,3,20.61,-0.1,95.24,0.0212,4677,26,19.18,524.9,,1.843,3,20.6,10.17,0.0212,1477.983,1.6174,25.5781,15.8147,2390.432,0.657,0.6021
1.853,3,21.61,-0.08,95.31,0.0167,4662,26,19.18,526.1,,1.853,3,21.6,10.172,0.0167,1476.771,1.6214,25.5636,15.7665,2394.425,0.6546,0.6005
1.863,3,22.61,-0.01,95.43,0.014,4716,26,19.17,527.6,,1.863,3,22.6,10.179,0.014,1475.217,1.6047,25.5129,15.8987,2367.301,0.6643,0.5987
1.873,3,23.61,0.05,95.64,0.0097,4691,26,19.18,528.6,,1.873,3,23.6,10.185,0.0097,1471.608,1.6109,25.4695,15.8104,2370.673,0.6607,0.5975
1.883,3,24.61,0.05,95.7,0.0076,4749,27,19.17,529.5,,1.883,3,24.6,10.185,0.0076,1470.333,1.5944,26.4491,16.5891,2344.26,0.6703,0.5964
1.893,3,25.61,0.1,95.76,0.0064,4650,26,19.18,528.9,,1.893,3,25.6,10.19,0.0064,1469.782,1.622,25.4335,15.6802,2384.007,0.6543,0.5971
1.903,3,26.61,0.2,95.58,0.0115,4674,27,19.17,527.3,,1.903,3,26.6,10.2,0.0115,1475.054,1.6135,26.337,16.3232,2379.956,0.6592,0.5991
1.913,3,27.61,0.2,95.76,0.0126,4742,27,19.18,523.1,,1.913,3,27.6,10.2,0.0126,1471.224,1.594,26.337,16.5225,2345.148,0.6705,0.6042
1.923,3,28.61,0.25,95.87,0.0075,4718,28,19.18,517,,1.923,3,28.6,10.205,0.0075,1469.614,1.6001,27.2739,17.0456,2351.462,0.667,0.6119
1.933,3,29.61,0.25,95.35,0.0074,4641,27,19.18,510.7,,1.933,3,29.6,10.205,0.0074,1480.702,1.6222,26.2998,16.212,2402.067,0.6541,0.6201
1.943,3,30.61,0.28,95.29,0.0114,4631,27,19.17,505.2,,1.943,3,30.6,10.208,0.0114,1482.428,1.6247,26.2775,16.1739,2408.482,0.6527,0.6273
1.953,3,31.61,0.3,95.39,0.0084,4606,27,19.18,499.4,,1.953,3,31.6,10.21,0.0084,1480.568,1.6317,26.2627,16.0954,2415.833,0.6487,0.6352
1.963,3,32.61,0.25,95.35,0.0049,4545,27,19.17,497.2,,1.963,3,32.6,10.205,0.0049,1480.702,1.6506,26.2998,15.9336,2444.024,0.6377,0.6383
1.973,3,33.61,0.27,95.11,0.0035,4559,27,19.18,493.4,,1.973,3,33.6,10.207,0.0035,1486.168,1.6461,26.2849,15.9682,2446.354,0.6403,0.6435
1.983,3,34.61,0.25,95.61,0.0042,4598,27,19.18,491.1,,1.983,3,34.6,10.205,0.0042,1475.137,1.6348,26.2998,16.087,2411.625,0.6468,0.6468
1.993,3,35.61,0.3,95.65,0.0045,4641,27,19.18,485.8,,1.993,3,35.6,10.21,0.0045,1475.007,1.6215,26.2627,16.197,2391.656,0.6546,0.6544
2.003,3,36.61,0.36,95.72,0.0038,4508,26,19.19,479.9,,2.003,3,36.6,10.216,0.0038,1474.383,1.6599,25.2471,15.2098,2447.36,0.6323,0.6631
2.013,3,37.61,0.33,95.17,0.0022,4455,26,19.18,473.4,,2.013,3,37.6,10.213,0.0022,1485.744,1.6765,25.2686,15.0719,2490.905,0.6227,0.6729
2.023,3,38.61,0.32,94.99,0.0056,4507,27,19.18,464.5,,2.023,3,38.6,10.212,0.0056,1489.498,1.6609,26.2478,15.8036,2473.868,0.6317,0.6867
2.033,3,39.61,0.3,95.34,0.0058,4580,26,19.18,459,,2.033,3,39.6,10.21,0.0058,1481.643,1.6394,25.29,15.4267,2428.95,0.6442,0.6957
2.043,3,40.61,0.3,95.62,0.0036,4569,26,19.18,454.3,,2.043,3,40.6,10.21,0.0036,1475.647,1.6426,25.29,15.3961,2423.934,0.6423,0.7035
2.053,3,41.61,0.22,95.99,0.0028,4584,35,19.18,450.3,,2.053,3,41.6,10.202,0.0028,1466.647,1.6395,34.1213,20.8125,2404.515,0.6442,0.7101
2.063,3,42.61,0.23,95.6,0.0024,4638,25,19.18,448.2,,2.063,3,42.6,10.203,0.0024,1475.062,1.6234,24.3655,15.0085,2394.675,0.6535,0.7137
2.073,3,43.61,0.17,95.37,0.003,4559,25,19.18,444.5,,2.073,3,43.6,10.197,0.003,1479.112,1.6477,24.4069,14.8127,2437.128,0.6394,0.7201
2.083,3,44.61,0.17,95.6,0.0028,4496,25,19.18,445.7,,2.083,3,44.6,10.197,0.0028,1474.194,1.6667,24.4069,14.6443,2456.966,0.6284,0.7181
2.093,3,45.61,0.17,95.73,0.0022,4473,26,19.18,448.5,,2.093,3,45.6,10.197,0.0022,1471.428,1.6737,25.3831,15.1663,2462.663,0.6243,0.7132
2.103,3,46.61,0.15,94.7,0.0018,4367,25,19.18,449.2,,2.103,3,46.6,10.195,0.0018,1493.335,1.7069,24.4207,14.3072,2548.939,0.6051,0.712
2.113,3,47.61,0.18,94.07,0.002,4273,25,19.18,450.5,,2.113,3,47.6,10.198,0.002,1507.688,1.7364,24.3999,14.052,2617.953,0.5879,0.7099
2.123,3,48.61,0.23,94.44,0.0026,4577,24,19.19,450.5,,2.123,3,48.6,10.203,0.0026,1500.22,1.6414,23.3908,14.2507,2462.427,0.6431,0.7098
2.133,3,49.61,0.27,95.52,0.0042,4623,24,19.18,450.7,,2.133,3,49.6,10.207,0.0042,1477.348,1.6272,23.3644,14.3588,2403.919,0.6513,0.7095
2.143,3,50.61,0.32,95.69,0.0027,4595,23,19.18,454.6,,2.143,3,50.6,10.212,0.0027,1474.444,1.6346,22.3593,13.6786,2410.142,0.647,0.7029
2.153,3,51.61,0.36,95.66,0.0038,4577,24,19.18,458.6,,2.153,3,51.6,10.216,0.0038,1475.661,1.6393,23.3051,14.2166,2419.033,0.6443,0.6963
2.163,3,52.61,0.36,95.77,0.0025,4567,24,19.18,462.3,,2.163,3,52.6,10.216,0.0025,1473.32,1.6423,23.3051,14.1909,2419.565,0.6425,0.6903
2.173,3,53.61,0.56,95.94,0.0024,4557,25,19.19,464.6,,2.173,3,53.6,10.236,0.0024,1472.594,1.642,24.1395,14.7012,2418.018,0.6427,0.6865
2.183,3,54.61,0.69,95.44,0.0027,4426,27,19.18,467.5,,2.183,3,54.6,10.249,0.0027,1485.147,1.6795,25.9754,15.4657,2494.375,0.6209,0.682
2.193,3,55.61,0.88,95.23,0.0036,4394,27,19.19,467.5,,2.193,3,55.6,10.268,0.0036,1492.442,1.6863,25.8371,15.3215,2516.745,0.617,0.682
2.203,3,56.61,0.99,95.08,0.0022,4488,27,19.19,468,,2.203,3,56.6,10.279,0.0022,1497.305,1.6558,25.7575,15.5562,2479.188,0.6347,0.6813
2.213,3,57.61,1,95.44,0.0042,4632,26,19.18,467,,2.213,3,57.6,10.28,0.0042,1489.639,1.613,24.7965,15.3728,2402.815,0.6595,0.6827
2.223,3,58.61,0.88,95.92,0.0043,4619,24,19.18,467,,2.223,3,58.6,10.268,0.0043,1477.623,1.6187,22.9663,14.1883,2391.802,0.6562,0.6828
2.233,3,59.61,0.93,95.6,0.0039,4571,26,19.18,465.8,,2.233,3,59.6,10.273,0.0039,1485.181,1.632,24.8453,15.2242,2423.758,0.6485,0.6847
2.243,3,60.61,0.98,95.77,0.0035,4641,26,19.18,463.7,,2.243,3,60.6,10.278,0.0035,1482.261,1.6107,24.8104,15.4033,2387.517,0.6608,0.688
2.253,3,61.61,0.83,95.72,0.0049,4637,25,19.18,462.9,,2.253,3,61.6,10.263,0.0049,1481.166,1.6142,23.9569,14.841,2390.957,0.6588,0.6893
2.263,3,62.61,0.85,96.16,0.0031,4671,26,19.19,459,,2.263,3,62.6,10.265,0.0031,1472.107,1.6041,24.9011,15.5233,2361.427,0.6647,0.6957
2.273,3,63.61,0.73,96.03,0.0025,4662,27,19.19,457.9,,2.273,3,63.6,10.253,0.0025,1473.132,1.6086,25.9462,16.1299,2369.655,0.6621,0.6975
2.283,3,64.61,0.68,95.69,0.0038,4705,26,19.18,459,,2.283,3,64.6,10.248,0.0038,1479.642,1.597,25.0204,15.6668,2363.046,0.6688,0.6956
2.293,3,65.61,0.63,95.75,0.0042,4670,26,19.19,459.3,,2.293,3,65.6,10.243,0.0042,1477.64,1.6078,25.0557,15.5834,2375.82,0.6625,0.6951
2.303,3,66.61,0.55,95.69,0.004,4629,27,19.19,459.6,,2.303,3,66.6,10.235,0.004,1477.765,1.621,26.078,16.0878,2395.433,0.6549,0.6947
2.313,3,67.61,0.51,95.65,0.0026,4705,26,19.18,458.5,,2.313,3,67.6,10.231,0.0026,1478.041,1.5997,25.1405,15.7158,2364.412,0.6672,0.6965
2.323,3,68.61,0.46,95.64,0.002,4695,26,19.19,454.3,,2.323,3,68.6,10.226,0.002,1477.532,1.6033,25.176,15.7023,2368.98,0.6651,0.7033
2.333,3,69.61,0.46,95.63,0.0021,4699,26,19.18,453.9,,2.333,3,69.6,10.226,0.0021,1477.746,1.6022,25.176,15.7135,2367.63,0.6658,0.704
2.343,3,70.61,0.46,95.51,0.0026,4616,25,19.18,451.1,,2.343,3,70.6,10.226,0.0026,1480.313,1.6262,24.2077,14.886,2407.297,0.6519,0.7087
2.353,3,71.61,0.46,95.34,0.003,4609,24,19.19,449.9,,2.353,3,71.6,10.226,0.003,1483.965,1.6283,23.2394,14.2725,2416.279,0.6507,0.7108
2.363,3,72.61,0.45,95.3,0.0027,4594,25,19.18,448,,2.363,3,72.6,10.225,0.0027,1484.681,1.6328,24.2145,14.8298,2424.228,0.648,0.7141
2.373,3,73.61,0.44,95.07,0.0028,4582,24,19.19,448.6,,2.373,3,73.6,10.224,0.0028,1489.51,1.6365,23.2525,14.2084,2437.624,0.6459,0.713
2.383,3,74.61,0.41,94.9,0.0026,4543,23,19.18,449.1,,2.383,3,74.6,10.221,0.0026,1492.771,1.6486,22.3025,13.5282,2460.979,0.6389,0.7121
2.393,3,75.61,0.41,94.87,0.0033,4535,23,19.19,452.3,,2.393,3,75.6,10.221,0.0033,1493.425,1.651,22.3025,13.5086,2465.632,0.6375,0.7068
2.403,3,76.61,0.31,95.27,0.0033,4631,22,19.19,452.7,,2.403,3,76.6,10.211,0.0033,1483.295,1.6242,21.3932,13.1714,2409.182,0.653,0.706
2.413,3,77.61,0.21,95.66,0.0025,4588,21,19.19,457.4,,2.413,3,77.6,10.201,0.0025,1473.494,1.6384,20.4786,12.4988,2414.233,0.6448,0.6982
2.423,3,78.61,0.16,95.46,0.002,4571,20,19.19,461,,2.423,3,78.6,10.196,0.002,1477.039,1.6443,19.531,11.8781,2428.674,0.6414,0.6925
2.433,3,79.61,0.06,95.54,0.0014,4637,19,19.19,459.4,,2.433,3,79.6,10.186,0.0014,1473.882,1.6264,18.6071,11.4404,2397.184,0.6517,0.695
2.443,3,80.61,0.08,108.66,0.0007,4628,18,19.2,463.9,,2.443,3,80.6,10.188,0.0007,1238.964,1.6288,17.6178,10.8167,2017.968,0.6504,0.6877
2.453,3,81.61,0,111.41,0.0005,4572,18,19.19,465,,2.453,3,81.6,10.18,0.0005,1197.929,1.6466,17.6578,10.724,1972.476,0.64,0.6859
2.463,3,82.61,-0.05,112.56,0.0003,4627,17,19.19,464.5,,2.463,3,82.6,10.175,0.0003,1181.354,1.6311,16.7004,10.2386,1926.94,0.649,0.6867
2.473,3,83.61,-0.05,111.94,0.0004,4654,17,19.19,466,,2.473,3,83.6,10.175,0.0004,1189.919,1.6232,16.7004,10.2883,1931.525,0.6536,0.6844
2.483,3,84.61,-0.09,99.27,0.0003,4686,17,19.2,468.1,,2.483,3,84.6,10.171,0.0003,1396.348,1.6146,16.7194,10.3551,2254.545,0.6586,0.6811
2.493,3,85.61,-0.08,99.21,0.0003,4684,17,19.2,469.6,,2.493,3,85.6,10.172,0.0003,1397.637,1.615,16.7147,10.3495,2257.21,0.6583,0.6788
2.503,3,86.61,-0.08,111.41,0.0003,4619,17,19.19,475.7,,2.503,3,86.6,10.172,0.0003,1196.987,1.634,16.7147,10.2296,1955.829,0.6474,0.6693
2.513,3,87.61,-0.13,111.35,0.0004,4686,18,19.19,476.1,,2.513,3,87.6,10.167,0.0004,1197.245,1.6152,17.723,10.9724,1933.832,0.6582,0.6687
2.523,3,88.61,-0.1,107.97,0.0005,4655,18,19.2,474.8,,2.523,3,88.6,10.17,0.0005,1247.241,1.6237,17.7079,10.9056,2025.203,0.6533,0.6707
2.533,3,89.61,-0.07,108.08,0.0008,4618,18,19.19,474.2,,2.533,3,89.6,10.173,0.0008,1245.928,1.6341,17.6929,10.8273,2035.961,0.6473,0.6716
2.543,3,90.61,-0.11,102.99,0.0008,4581,19,19.19,473.6,,2.543,3,90.6,10.169,0.0008,1328.239,1.6457,18.697,11.3613,2185.851,0.6406,0.6725
2.553,3,91.61,-0.12,99.46,0.0005,4640,20,19.19,472.9,,2.553,3,91.6,10.168,0.0005,1392.305,1.6284,19.6867,12.0892,2267.29,0.6506,0.6736
2.563,3,92.61,-0.1,108.95,0.0005,4616,20,19.2,473.5,,2.563,3,92.6,10.17,0.0005,1232.429,1.6352,19.6755,12.0327,2015.222,0.6467,0.6726
2.573,3,93.61,-0.11,101.58,0.0005,4677,22,19.19,475.5,,2.573,3,93.6,10.169,0.0005,1353.16,1.6175,21.6492,13.3842,2188.764,0.6569,0.6697
2.583,3,94.61,-0.06,94.8,0.0008,4576,21,19.2,476,,2.583,3,94.6,10.174,0.0008,1488.079,1.6464,20.6358,12.5343,2449.904,0.6402,0.669
2.593,3,95.61,-0.11,95.16,0.001,4720,23,19.19,476.8,,2.593,3,95.6,10.169,0.001,1479.558,1.6051,22.6332,14.1004,2374.906,0.6641,0.6677
2.603,3,96.61,-0.06,94.91,0.0009,4609,22,19.19,477.6,,2.603,3,96.6,10.174,0.0009,1485.689,1.6366,21.6185,13.2095,2431.451,0.6458,0.6665
2.613,3,97.61,-0.06,94.85,0.0014,4610,23,19.54,478.9,,2.613,3,97.6,10.174,0.0014,1486.992,1.6363,22.6011,13.8125,2433.146,0.646,0.6646
2.623,3,98.61,-0.01,94.98,0.0025,4531,23,18.96,476.4,,2.623,3,98.6,10.179,0.0025,1484.901,1.659,22.5691,13.604,2463.463,0.6328,0.6683
2.633,3,99.61,0.09,95,0.0023,4553,23,18.59,472.3,,2.633,3,99.6,10.189,0.0023,1485.927,1.6508,22.5052,13.6331,2452.942,0.6376,0.6746
2.643,3,100.61,0.1,94.96,0.0025,4551,22,18.37,468.6,,2.643,3,100.6,10.19,0.0025,1486.94,1.6512,21.5206,13.0332,2455.263,0.6373,0.6802
2.653,3,101.61,0.19,94.87,0.0022,4535,21,18.47,464.7,,2.653,3,101.6,10.199,0.0022,1490.21,1.6546,20.4902,12.3841,2465.632,0.6354,0.6864
2.663,3,102.61,0.2,94.62,0.0026,4612,21,18.71,465.2,,2.663,3,102.6,10.2,0.0026,1495.82,1.6315,20.4844,12.5553,2440.473,0.6488,0.6857
2.673,3,103.61,0.24,95.08,0.0029,4568,19,18.79,466.7,,2.673,3,103.6,10.204,0.0029,1486.38,1.6439,18.5125,11.2614,2443.442,0.6416,0.6833
2.683,3,104.61,0.28,95.29,0.0022,4567,19,18.85,468.1,,2.683,3,104.6,10.208,0.0022,1482.428,1.6435,18.4916,11.2511,2436.431,0.6418,0.6811
2.693,3,105.61,0.29,95.2,0.0017,4599,17,18.92,470.5,,2.693,3,105.6,10.209,0.0017,1484.514,1.6339,16.5404,10.1232,2425.565,0.6474,0.6773
2.703,3,106.61,0.4,95.31,0.0012,4581,17,18.99,469.2,,2.703,3,106.6,10.22,0.0012,1483.74,1.6375,16.4891,10.0699,2429.569,0.6453,0.6794
2.713,3,107.61,0.4,94.92,0.0006,4547,15,19.06,469.7,,2.713,3,107.6,10.22,0.0006,1492.189,1.6476,14.5492,8.8307,2458.478,0.6395,0.6786
2.723,3,108.61,0.41,94.83,0.0006,4509,14,19.15,472.2,,2.723,3,108.6,10.221,0.0006,1494.298,1.6588,13.5754,8.1839,2478.753,0.6329,0.6747
2.733,3,109.61,0.42,101.79,0.0007,4563,13,19.26,473.8,,2.733,3,109.6,10.222,0.0007,1356.422,1.6425,12.6022,7.6727,2227.894,0.6424,0.6722
2.743,3,110.61,0.4,108.73,0.0005,4502,12,19.34,470.9,,2.743,3,110.6,10.22,0.0005,1241.798,1.6611,11.6394,7.0071,2062.731,0.6316,0.6767
2.753,3,111.61,0.42,108.74,0.0004,4487,12,19.41,465.4,,2.753,3,111.6,10.222,0.0004,1241.891,1.6653,11.6328,6.9854,2068.124,0.6292,0.6853
2.763,3,112.61,0.47,112.18,0.0003,4490,11,19.51,444.1,,2.763,3,112.6,10.227,0.0003,1192.653,1.6636,10.6484,6.4009,1984.073,0.6302,0.7207
2.773,3,113.61,0.48,108.66,0.0003,4556,12,19.6,439.6,,2.773,3,113.6,10.228,0.0003,1243.828,1.6436,11.6131,7.0657,2044.35,0.6418,0.7287
2.783,3,114.61,0.51,108.58,0.0003,4467,10,19.69,436.8,,2.783,3,114.6,10.231,0.0003,1245.405,1.6699,9.6694,5.7903,2079.728,0.6265,0.7338
2.793,3,115.61,0.62,94.97,0.0003,4566,11,19.77,434.9,,2.793,3,115.6,10.242,0.0003,1494.31,1.6384,10.6035,6.4719,2448.249,0.6448,0.7373
2.803,3,116.61,0.67,95.17,0.0004,4576,11,19.83,434.7,,2.803,3,116.6,10.247,0.0004,1490.69,1.6346,10.5885,6.4777,2436.717,0.647,0.7377
2.813,3,117.61,0.74,102.12,0.0004,4571,10,19.87,437.2,,2.813,3,117.6,10.254,0.0004,1354.736,1.635,9.607,5.8759,2214.974,0.6468,0.733
2.823,3,118.61,0.8,101.35,0.0003,4586,10,19.95,440.2,,2.823,3,118.6,10.26,0.0003,1369.461,1.6296,9.5908,5.8854,2231.683,0.6499,0.7278
2.833,3,119.61,0.9,95.26,0.0007,4589,10,20.03,440.8,,2.833,3,119.6,10.27,0.0007,1492.082,1.6271,9.5639,5.8778,2427.825,0.6513,0.7267
2.843,3,120.61,1.76,96.01,0.0013,4591,10,20.12,438.7,,2.843,3,120.6,10.356,0.0013,1488.359,1.613,9.3369,5.7884,2400.789,0.6595,0.7305
2.853,3,121.61,1.36,95.82,0.0013,4653,10,20.19,438,,2.853,3,121.6,10.316,0.0013,1486.67,1.6013,9.4415,5.896,2380.665,0.6663,0.7316
2.863,3,122.61,1.61,95.87,0.0004,4539,10,20.28,437.5,,2.863,3,122.6,10.341,0.0004,1489.199,1.6307,9.3759,5.7498,2428.362,0.6493,0.7325
2.873,3,123.61,2.92,96.67,0.0002,4522,10,20.37,438.8,,2.873,3,123.6,10.472,0.0002,1490.888,1.6152,9.0425,5.5983,2408.123,0.6582,0.7301
2.883,3,124.61,3.5,96.67,0.0006,4538,9,20.47,434.6,,2.883,3,124.6,10.53,0.0006,1499.146,1.6017,8.0101,5.0011,2401.14,0.6661,0.7378
