Geotek MSCL 7.9 - TN336_BB34-39_massMS.out created at 7:05:05 on 1/25/2016.


Processing Parameters

CT	RCT=11.45	W=1.27
PWAmp	A=1	B=0
PWVel	PTO=26.43
Den1	A=7.1605E-04	B=-.096198	C=9.839
MS1	A=1	B=0	Den=1	LD=14	
FP	MGD=2.75	WD=1.026	
RES	A=513.1992	B=-1.077428	p=0	


SB DEPTH	SECT NUM	SECT DEPTH	CT	PWAmp	PWVel	Den1	MS1	Imp	FP	RES
0.633	 1	63.3	10.274	0.0003	1262.317	1.5044	16.51	1899.078	0.7225	0.5973
0.643	 1	64.3	10.457	0.0001	1196.727	1.4861	15.2745	1778.454	0.7331	0.5975
0.653	 1	65.3	10.485	0.0001	1072.634	1.5059	14.9585	1615.262	0.7216	0.5997
0.663	 1	66.3	10.485	0.0	107.8071	1.5216	14.2119	164.0376	0.7125	0.6064
0.673	 1	67.3	10.485	0.0	107.8071	1.5232	14.1969	164.2111	0.7116	0.6208
0.683	 1	68.3	10.446	0.0	107.4062	1.5359	14.231	164.9665	0.7042	0.6552
0.693	 1	69.3	10.441	0.0	107.3547	1.5122	13.8707	162.345	0.718	0.7198
0.703	 1	70.3	10.457	0.0	107.5192	1.484	13.4603	159.5619	0.7343	0.8737
0.713	 1	71.3	10.429	0.0001	1132.11	1.4865	13.5423	1682.84	0.7329	1.2183
0.723	 1	72.3	10.757	0.0	110.6039	1.4071	13.0898	155.6353	0.7789	1.7182
0.733	 1	73.3	10.818	0.0	111.2311	0.4492	42.1771	49.9693	1.3345	1.9386
0.743	 2	0.7	10.812	0.0	111.1694	1.4441	13.713	160.5378	0.7575	1.6207
0.753	 2	1.7	10.82	0.0	111.2516	1.4828	13.3266	164.9665	0.735	1.2226
0.763	 2	2.7	10.81	0.0	111.1488	1.4725	14.0165	163.6624	0.741	0.9582
0.773	 2	3.7	10.777	0.0	110.8095	1.4827	15.1652	164.298	0.7351	0.806
0.783	 2	4.7	10.664	0.0	109.6476	1.4278	16.8325	156.5499	0.767	0.7202
0.793	 2	5.7	10.214	0.0001	1093.342	1.4953	18.1935	1634.871	0.7278	0.6761
0.803	 2	6.7	10.167	0.0002	1141.718	1.5174	18.8179	1732.409	0.715	0.6564
0.813	 2	7.7	10.159	0.0006	1135.718	1.5207	18.8197	1727.059	0.7131	0.6478
0.823	 2	8.7	10.158	0.0006	1205.554	1.5568	18.3881	1876.826	0.6921	0.6501
0.833	 2	9.7	10.154	0.0003	1142.182	1.6049	17.857	1833.136	0.6642	0.6507
0.843	 2	10.7	10.153	0.0003	1154.8	1.6477	17.3988	1902.733	0.6394	0.6523
0.853	 2	11.7	10.149	0.0003	1102.912	1.6579	17.3113	1828.506	0.6335	0.6499
0.863	 2	12.7	10.152	0.0006	1153.112	1.5996	17.9273	1844.467	0.6673	0.6483
0.873	 2	13.7	10.152	0.0006	1148.286	1.5651	17.6897	1797.232	0.6873	0.6395
0.883	 2	14.7	10.152	0.0003	1144.661	1.5011	17.7862	1718.2	0.7244	0.6321
0.893	 2	15.7	10.146	0.0004	1138.465	1.4643	18.2643	1667.009	0.7458	0.6256
0.903	 2	16.7	10.152	0.0005	1134.809	1.4609	17.5983	1657.84	0.7477	0.6179
0.913	 2	17.7	10.153	0.0003	1087.278	1.4784	17.3855	1607.382	0.7376	0.6126
0.923	 2	18.7	10.151	0.0003	1086.598	1.4759	17.4248	1603.667	0.7391	0.6074
0.933	 2	19.7	10.161	0.0002	1087.319	1.5101	16.981	1641.995	0.7192	0.6018
0.943	 2	20.7	10.166	0.0003	1087.273	1.4734	17.3793	1602.02	0.7405	0.6006
0.953	 2	21.7	10.166	0.0003	1086.227	1.4913	17.1716	1619.842	0.7301	0.6035
0.963	 2	22.7	10.167	0.0003	1086.915	1.4817	16.6134	1610.427	0.7357	0.6031
0.973	 2	23.7	10.177	0.0003	1083.813	1.514	16.212	1640.935	0.7169	0.6035
0.983	 2	24.7	10.181	0.0003	1081.359	1.5111	15.5762	1634.026	0.7186	0.601
0.993	 2	25.7	10.188	0.0003	1081.643	1.5103	16.2014	1633.616	0.7191	0.5988
1.003	 2	26.7	10.193	0.0003	1081.485	1.5363	15.2683	1661.521	0.704	0.5954
1.013	 2	27.7	10.193	0.0002	1082.289	1.5353	15.2789	1661.594	0.7046	0.5942
1.023	 2	28.7	10.201	0.0003	1081.646	1.5123	15.4757	1635.787	0.7179	0.5954
1.033	 2	29.7	10.212	0.0003	1079.036	1.5026	15.5275	1621.348	0.7236	0.5953
1.043	 2	30.7	10.212	0.0002	1078.808	1.4868	15.0381	1604.017	0.7327	0.6015
1.053	 2	31.7	10.211	0.0002	1081.101	1.4996	15.5626	1621.24	0.7253	0.6089
1.063	 2	32.7	10.211	0.0002	1078.133	1.4737	15.8358	1588.894	0.7403	0.6118
1.073	 2	33.7	10.207	0.0002	1079.306	1.5236	15.3354	1644.386	0.7114	0.6212
1.083	 2	34.7	10.212	0.0002	1079.721	1.5057	15.4952	1625.752	0.7217	0.6355
1.093	 2	35.7	10.217	0.0003	1083.342	1.5234	15.9311	1650.356	0.7115	0.6483
1.103	 2	36.7	10.217	0.0003	1082.653	1.5271	15.8922	1653.336	0.7093	0.6549
1.113	 2	37.7	10.222	0.0003	1082.724	1.5155	15.9913	1640.88	0.7161	0.662
1.123	 2	38.7	10.217	0.0003	1083.572	1.5427	15.7319	1671.602	0.7003	0.6671
1.133	 2	39.7	10.218	0.0002	1086.674	1.571	16.0615	1707.185	0.6839	0.6685
1.143	 2	40.7	10.225	0.0002	1086.61	1.5763	15.9756	1712.871	0.6808	0.6697
1.153	 2	41.7	10.224	0.0003	1083.166	1.5152	16.6249	1641.228	0.7162	0.6695
1.163	 2	42.7	10.222	0.0004	1082.037	1.5187	15.958	1643.264	0.7142	0.6738
1.173	 2	43.7	10.215	0.0004	1080.267	1.5092	16.09	1630.33	0.7197	0.6704
1.183	 2	44.7	10.219	0.0003	1078.295	1.4997	16.1732	1617.164	0.7252	0.6675
1.193	 2	45.7	10.215	0.0002	1080.038	1.4967	16.2243	1616.494	0.727	0.6626
1.203	 2	46.7	10.214	0.0003	1079.362	1.5143	16.6816	1634.506	0.7167	0.6597
1.213	 2	47.7	10.219	0.0003	1077.272	1.5018	16.1508	1617.868	0.724	0.6578
1.223	 2	48.7	10.213	0.0003	1079.37	1.5079	16.1127	1627.602	0.7205	0.6577
1.233	 2	49.7	10.221	0.0003	1079.645	1.5026	16.1336	1622.238	0.7236	0.6577
1.243	 2	50.7	10.217	0.0002	1078.653	1.4964	16.2183	1614.105	0.7271	0.6598
1.253	 2	51.7	10.216	0.0003	1080.03	1.4971	15.5671	1616.882	0.7268	0.6628
1.263	 2	52.7	10.221	0.0002	1081.13	1.5026	14.8429	1624.469	0.7236	0.6649
1.273	 2	53.7	10.236	0.0002	1085.012	1.5342	14.4759	1664.585	0.7052	0.6661
1.283	 2	54.7	10.239	0.0002	1086.943	1.5098	14.6966	1641.112	0.7193	0.6635
1.293	 2	55.7	10.232	0.0003	1085.393	1.5302	14.5297	1660.878	0.7075	0.6623
1.303	 2	56.7	10.237	0.0002	1082.021	1.5394	14.4226	1665.656	0.7022	0.6617
1.313	 2	57.7	10.236	0.0002	1084.782	1.5174	14.6359	1646.039	0.715	0.6609
1.323	 2	58.7	10.235	0.0002	1084.561	1.5183	14.6309	1646.724	0.7144	0.6583
1.333	 2	59.7	10.233	0.0002	1078.179	1.5285	14.5422	1647.951	0.7086	0.6552
1.343	 2	60.7	10.234	0.0001	1078.512	1.5385	14.4433	1659.287	0.7027	0.6529
1.353	 2	61.7	10.231	0.0001	1083.448	1.5285	14.5501	1656.038	0.7085	0.649
1.363	 2	62.7	10.231	0.0001	1082.187	1.5158	14.0344	1640.334	0.7159	0.6506
1.373	 2	63.7	10.237	0.0002	1083.854	1.5265	14.5442	1654.532	0.7097	0.6513
1.383	 2	64.7	10.24	0.0002	1082.338	1.5218	14.5768	1647.131	0.7124	0.6557
1.393	 2	65.7	10.231	0.0001	1078.537	1.5296	13.9078	1649.683	0.7079	0.6529
1.403	 2	66.7	10.239	0.0001	1083.951	1.5661	13.5524	1697.612	0.6867	0.6499
1.413	 2	67.7	10.246	0.0001	998.8303	1.559	13.5876	1557.175	0.6908	0.6474
1.423	 2	68.7	10.244	0.0001	989.2805	1.5314	13.8407	1514.942	0.7069	0.6501
1.433	 2	69.7	10.248	0.0002	1075.115	1.5175	13.9517	1631.448	0.7149	0.6868
1.443	 2	70.7	10.259	0.0002	1081.147	1.527	13.8219	1650.891	0.7094	0.7058
1.453	 2	71.7	10.264	0.0002	1086.367	1.5104	13.9544	1640.805	0.719	0.704
1.463	 2	72.7	10.273	0.0003	1085.482	1.4929	14.082	1620.507	0.7292	0.7
1.473	 2	73.7	10.275	0.0003	1085.349	1.5356	13.6828	1666.644	0.7044	0.6962
1.483	 2	74.7	10.284	0.0003	1131.727	1.5329	13.6723	1734.818	0.706	0.6895
1.493	 2	75.7	10.288	0.0005	1127.947	1.5318	13.6671	1727.746	0.7066	0.684
1.503	 2	76.7	10.296	0.0004	1127.34	1.5359	13.5993	1731.538	0.7042	0.6834
1.513	 2	77.7	10.298	0.0004	1120.81	1.5183	13.7499	1701.702	0.7145	0.6825
1.523	 2	78.7	10.298	0.0005	1127.189	1.5125	13.8027	1704.833	0.7178	0.6796
1.533	 2	79.7	10.313	0.0005	1128.46	1.5079	13.7866	1701.604	0.7205	0.6744
1.543	 2	80.7	10.385	0.0004	1127.579	1.5148	14.063	1708.056	0.7165	0.67
1.553	 2	81.7	10.549	0.0001	1082.06	1.5158	12.8506	1640.211	0.7159	0.6683
1.563	 2	82.7	10.523	0.0	108.1979	1.5317	13.3899	165.7271	0.7067	0.6698
1.573	 2	83.7	10.528	0.0	108.2493	1.5202	13.473	164.5591	0.7133	0.681
1.583	 2	84.7	10.518	0.0	108.1465	1.5305	13.4185	165.5218	0.7073	0.6997
1.593	 2	85.7	10.499	0.0001	1000.381	1.5252	13.5356	1525.775	0.7104	0.7474
1.603	 2	86.7	10.486	0.0001	1009.92	1.5417	14.0222	1557.041	0.7008	0.8588
1.613	 2	87.7	10.441	0.0003	1085.23	1.5572	14.0556	1689.94	0.6919	1.1336
1.623	 2	88.7	10.692	0.0	109.9355	1.5188	14.0226	166.9668	0.7142	1.6246
1.633	 2	89.7	10.773	0.0	110.7684	1.0892	19.1354	120.6475	0.9633	1.9611
1.643	 3	0.6	10.815	0.0	111.2002	1.4964	14.3247	166.4042	0.7271	1.7247
1.653	 3	1.6	10.857	0.0	111.6321	1.5574	13.6125	173.8539	0.6918	1.2849
1.663	 3	2.6	10.847	0.0049	1512.831	1.5861	13.9169	2399.471	0.6751	1.0003
1.673	 3	3.6	10.822	0.0012	1518.238	1.5744	14.6355	2390.327	0.6819	0.848
1.683	 3	4.6	10.682	0.0	109.8327	1.5907	15.0355	174.7097	0.6725	0.7648
1.693	 3	5.6	10.335	0.0012	1500.0	1.6459	15.9771	2468.842	0.6404	0.7158
1.703	 3	6.6	10.238	0.0027	1504.924	1.6891	15.4261	2541.954	0.6154	0.6916
1.713	 3	7.6	10.169	0.0048	1530.554	1.7515	15.1698	2680.724	0.5792	0.6787
1.723	 3	8.6	10.157	0.0043	1516.649	1.7145	14.9737	2600.338	0.6006	0.672
1.733	 3	9.6	10.157	0.0117	1491.702	1.6209	15.8388	2417.872	0.6549	0.6667
1.743	 3	10.6	10.146	0.0224	1479.44	1.6197	15.8996	2396.304	0.6556	0.6604
1.753	 3	11.6	10.146	0.0183	1481.168	1.6393	15.1054	2428.117	0.6442	0.6486
1.763	 3	12.6	10.146	0.0188	1482.25	1.6361	15.1353	2425.087	0.6461	0.6341
1.773	 3	13.6	10.146	0.0232	1482.033	1.6367	15.1299	2425.605	0.6458	0.6244
1.783	 3	14.6	10.146	0.0169	1479.224	1.6358	15.1381	2419.702	0.6463	0.6198
1.793	 3	15.6	10.145	0.0159	1475.636	1.6187	15.3019	2388.669	0.6562	0.6159
1.803	 3	16.6	10.146	0.0138	1482.25	1.6261	14.6189	2410.331	0.6519	0.6138
1.813	 3	17.6	10.156	0.0237	1482.628	1.6318	15.1317	2419.4	0.6486	0.6131
1.823	 3	18.6	10.16	0.0242	1484.295	1.6245	15.183	2411.195	0.6529	0.6096
1.833	 3	19.6	10.162	0.0199	1483.937	1.6129	15.2836	2393.378	0.6596	0.6041
1.843	 3	20.6	10.17	0.0212	1477.983	1.6174	15.8147	2390.432	0.657	0.6021
1.853	 3	21.6	10.172	0.0167	1476.771	1.6214	15.7665	2394.425	0.6546	0.6005
1.863	 3	22.6	10.179	0.014	1475.217	1.6047	15.8987	2367.301	0.6643	0.5987
1.873	 3	23.6	10.185	0.0097	1471.608	1.6109	15.8104	2370.673	0.6607	0.5975
1.883	 3	24.6	10.185	0.0076	1470.333	1.5944	16.5891	2344.26	0.6703	0.5964
1.893	 3	25.6	10.19	0.0064	1469.782	1.622	15.6802	2384.007	0.6543	0.5971
1.903	 3	26.6	10.2	0.0115	1475.054	1.6135	16.3232	2379.956	0.6592	0.5991
1.913	 3	27.6	10.2	0.0126	1471.224	1.594	16.5225	2345.148	0.6705	0.6042
1.923	 3	28.6	10.205	0.0075	1469.614	1.6001	17.0456	2351.462	0.667	0.6119
1.933	 3	29.6	10.205	0.0074	1480.702	1.6222	16.212	2402.067	0.6541	0.6201
1.943	 3	30.6	10.208	0.0114	1482.428	1.6247	16.1739	2408.482	0.6527	0.6273
1.953	 3	31.6	10.21	0.0084	1480.568	1.6317	16.0954	2415.833	0.6487	0.6352
1.963	 3	32.6	10.205	0.0049	1480.702	1.6506	15.9336	2444.024	0.6377	0.6383
1.973	 3	33.6	10.207	0.0035	1486.168	1.6461	15.9682	2446.354	0.6403	0.6435
1.983	 3	34.6	10.205	0.0042	1475.137	1.6348	16.087	2411.625	0.6468	0.6468
1.993	 3	35.6	10.21	0.0045	1475.007	1.6215	16.197	2391.656	0.6546	0.6544
2.003	 3	36.6	10.216	0.0038	1474.383	1.6599	15.2098	2447.36	0.6323	0.6631
2.013	 3	37.6	10.213	0.0022	1485.744	1.6765	15.0719	2490.905	0.6227	0.6729
2.023	 3	38.6	10.212	0.0056	1489.498	1.6609	15.8036	2473.868	0.6317	0.6867
2.033	 3	39.6	10.21	0.0058	1481.643	1.6394	15.4267	2428.95	0.6442	0.6957
2.043	 3	40.6	10.21	0.0036	1475.647	1.6426	15.3961	2423.934	0.6423	0.7035
2.053	 3	41.6	10.202	0.0028	1466.647	1.6395	20.8125	2404.515	0.6442	0.7101
2.063	 3	42.6	10.203	0.0024	1475.062	1.6234	15.0085	2394.675	0.6535	0.7137
2.073	 3	43.6	10.197	0.003	1479.112	1.6477	14.8127	2437.128	0.6394	0.7201
2.083	 3	44.6	10.197	0.0028	1474.194	1.6667	14.6443	2456.966	0.6284	0.7181
2.093	 3	45.6	10.197	0.0022	1471.428	1.6737	15.1663	2462.663	0.6243	0.7132
2.103	 3	46.6	10.195	0.0018	1493.335	1.7069	14.3072	2548.939	0.6051	0.712
2.113	 3	47.6	10.198	0.002	1507.688	1.7364	14.052	2617.953	0.5879	0.7099
2.123	 3	48.6	10.203	0.0026	1500.22	1.6414	14.2507	2462.427	0.6431	0.7098
2.133	 3	49.6	10.207	0.0042	1477.348	1.6272	14.3588	2403.919	0.6513	0.7095
2.143	 3	50.6	10.212	0.0027	1474.444	1.6346	13.6786	2410.142	0.647	0.7029
2.153	 3	51.6	10.216	0.0038	1475.661	1.6393	14.2166	2419.033	0.6443	0.6963
2.163	 3	52.6	10.216	0.0025	1473.32	1.6423	14.1909	2419.565	0.6425	0.6903
2.173	 3	53.6	10.236	0.0024	1472.594	1.642	14.7012	2418.018	0.6427	0.6865
2.183	 3	54.6	10.249	0.0027	1485.147	1.6795	15.4657	2494.375	0.6209	0.682
2.193	 3	55.6	10.268	0.0036	1492.442	1.6863	15.3215	2516.745	0.617	0.682
2.203	 3	56.6	10.279	0.0022	1497.305	1.6558	15.5562	2479.188	0.6347	0.6813
2.213	 3	57.6	10.28	0.0042	1489.639	1.613	15.3728	2402.815	0.6595	0.6827
2.223	 3	58.6	10.268	0.0043	1477.623	1.6187	14.1883	2391.802	0.6562	0.6828
2.233	 3	59.6	10.273	0.0039	1485.181	1.632	15.2242	2423.758	0.6485	0.6847
2.243	 3	60.6	10.278	0.0035	1482.261	1.6107	15.4033	2387.517	0.6608	0.688
2.253	 3	61.6	10.263	0.0049	1481.166	1.6142	14.841	2390.957	0.6588	0.6893
2.263	 3	62.6	10.265	0.0031	1472.107	1.6041	15.5233	2361.427	0.6647	0.6957
2.273	 3	63.6	10.253	0.0025	1473.132	1.6086	16.1299	2369.655	0.6621	0.6975
2.283	 3	64.6	10.248	0.0038	1479.642	1.597	15.6668	2363.046	0.6688	0.6956
2.293	 3	65.6	10.243	0.0042	1477.64	1.6078	15.5834	2375.82	0.6625	0.6951
2.303	 3	66.6	10.235	0.004	1477.765	1.621	16.0878	2395.433	0.6549	0.6947
2.313	 3	67.6	10.231	0.0026	1478.041	1.5997	15.7158	2364.412	0.6672	0.6965
2.323	 3	68.6	10.226	0.002	1477.532	1.6033	15.7023	2368.98	0.6651	0.7033
2.333	 3	69.6	10.226	0.0021	1477.746	1.6022	15.7135	2367.63	0.6658	0.704
2.343	 3	70.6	10.226	0.0026	1480.313	1.6262	14.886	2407.297	0.6519	0.7087
2.353	 3	71.6	10.226	0.003	1483.965	1.6283	14.2725	2416.279	0.6507	0.7108
2.363	 3	72.6	10.225	0.0027	1484.681	1.6328	14.8298	2424.228	0.648	0.7141
2.373	 3	73.6	10.224	0.0028	1489.51	1.6365	14.2084	2437.624	0.6459	0.713
2.383	 3	74.6	10.221	0.0026	1492.771	1.6486	13.5282	2460.979	0.6389	0.7121
2.393	 3	75.6	10.221	0.0033	1493.425	1.651	13.5086	2465.632	0.6375	0.7068
2.403	 3	76.6	10.211	0.0033	1483.295	1.6242	13.1714	2409.182	0.653	0.706
2.413	 3	77.6	10.201	0.0025	1473.494	1.6384	12.4988	2414.233	0.6448	0.6982
2.423	 3	78.6	10.196	0.002	1477.039	1.6443	11.8781	2428.674	0.6414	0.6925
2.433	 3	79.6	10.186	0.0014	1473.882	1.6264	11.4404	2397.184	0.6517	0.695
2.443	 3	80.6	10.188	0.0007	1238.964	1.6288	10.8167	2017.968	0.6504	0.6877
2.453	 3	81.6	10.18	0.0005	1197.929	1.6466	10.724	1972.476	0.64	0.6859
2.463	 3	82.6	10.175	0.0003	1181.354	1.6311	10.2386	1926.94	0.649	0.6867
2.473	 3	83.6	10.175	0.0004	1189.919	1.6232	10.2883	1931.525	0.6536	0.6844
2.483	 3	84.6	10.171	0.0003	1396.348	1.6146	10.3551	2254.545	0.6586	0.6811
2.493	 3	85.6	10.172	0.0003	1397.637	1.615	10.3495	2257.21	0.6583	0.6788
2.503	 3	86.6	10.172	0.0003	1196.987	1.634	10.2296	1955.829	0.6474	0.6693
2.513	 3	87.6	10.167	0.0004	1197.245	1.6152	10.9724	1933.832	0.6582	0.6687
2.523	 3	88.6	10.17	0.0005	1247.241	1.6237	10.9056	2025.203	0.6533	0.6707
2.533	 3	89.6	10.173	0.0008	1245.928	1.6341	10.8273	2035.961	0.6473	0.6716
2.543	 3	90.6	10.169	0.0008	1328.239	1.6457	11.3613	2185.851	0.6406	0.6725
2.553	 3	91.6	10.168	0.0005	1392.305	1.6284	12.0892	2267.29	0.6506	0.6736
2.563	 3	92.6	10.17	0.0005	1232.429	1.6352	12.0327	2015.222	0.6467	0.6726
2.573	 3	93.6	10.169	0.0005	1353.16	1.6175	13.3842	2188.764	0.6569	0.6697
2.583	 3	94.6	10.174	0.0008	1488.079	1.6464	12.5343	2449.904	0.6402	0.669
2.593	 3	95.6	10.169	0.001	1479.558	1.6051	14.1004	2374.906	0.6641	0.6677
2.603	 3	96.6	10.174	0.0009	1485.689	1.6366	13.2095	2431.451	0.6458	0.6665
