Geotek MSCL 7.9 - TN336_BB23-26.raw created at 14:47:40 on 1/23/2016.,,,,,,,,,,,Geotek MSCL 7.9 - TN336_BB23-26.out created at 18:36:48 on 1/23/2016.,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Core Depth,Section,Sect Depth,CTD ,Tr. Time ,PW Amp   ,A Gamma  ,Mag Sus  ,Temp     ,NC Res   ,,SB DEPTH,SECT NUM,SECT DEPTH,CT,PWAmp,PWVel,Den1,MS1,MS1,Imp,FP,RES
0.242,1,24.2,-0.34,93.77,0.0078,4582,25,19.83,620.2,,0.242,1,24.2,10.146,0.0078,1500.444,1.6557,24.7627,14.9565,2484.214,0.6348,0.4761
0.252,1,25.2,-0.34,93.28,0.006,4601,25,19.84,619.1,,0.252,1,25.2,10.146,0.006,1511.396,1.65,24.7627,15.0079,2493.771,0.6381,0.4771
0.262,1,26.2,-0.28,93.63,0.0078,4636,25,19.83,620.4,,0.262,1,26.2,10.152,0.0078,1504.446,1.6386,24.7205,15.086,2465.235,0.6446,0.4759
0.272,1,27.2,0.01,93.77,0.0092,4692,26,19.84,622.7,,0.272,1,27.2,10.181,0.0092,1505.62,1.6176,25.4984,15.763,2435.516,0.6568,0.474
0.282,1,28.2,-0.13,93.73,0.0137,4609,26,19.84,625.4,,0.282,1,28.2,10.167,0.0137,1504.439,1.6442,25.5999,15.5699,2473.592,0.6414,0.4717
0.292,1,29.2,-0.09,93.69,0.0104,4600,26,19.83,624.8,,0.292,1,29.2,10.171,0.0104,1505.922,1.6462,25.5709,15.5331,2479.08,0.6402,0.4722
0.302,1,30.2,0.01,93.88,0.0101,4558,26,19.84,621.8,,0.302,1,30.2,10.181,0.0101,1503.174,1.6571,25.4984,15.387,2490.978,0.6339,0.4747
0.312,1,31.2,-0.08,93.69,0.0129,4579,26,19.84,607.4,,0.312,1,31.2,10.172,0.0129,1506.07,1.6523,25.5636,15.4714,2488.506,0.6367,0.4871
0.322,1,32.2,-0.04,93.88,0.0203,4592,25,19.84,596.9,,0.322,1,32.2,10.176,0.0203,1502.436,1.6478,24.5525,14.9003,2475.7,0.6393,0.4964
0.332,1,33.2,0.05,94,0.0204,4680,25,19.84,585.9,,0.332,1,33.2,10.185,0.0204,1501.105,1.6205,24.4899,15.1129,2432.487,0.6552,0.5066
0.342,1,34.2,0.23,94.07,0.0181,4688,25,19.84,576.3,,0.342,1,34.2,10.203,0.0181,1502.208,1.6153,24.3655,15.0843,2426.497,0.6582,0.5158
0.352,1,35.2,0.06,94.04,0.0147,4722,25,19.85,570.6,,0.352,1,35.2,10.186,0.0147,1500.368,1.6082,24.483,15.2242,2412.844,0.6623,0.5215
0.362,1,36.2,-0.09,94.06,0.0175,4663,25,19.86,569.2,,0.362,1,36.2,10.171,0.0175,1497.718,1.6277,24.5874,15.106,2437.763,0.651,0.5229
0.372,1,37.2,-0.08,94.12,0.0115,4663,24,19.86,570.3,,0.372,1,37.2,10.172,0.0115,1496.542,1.6275,23.5972,14.4991,2435.611,0.6511,0.5218
0.382,1,38.2,-0.04,94.12,0.0156,4707,25,19.86,565.6,,0.382,1,38.2,10.176,0.0156,1497.131,1.6141,24.5525,15.2115,2416.477,0.6589,0.5265
0.392,1,39.2,-0.09,94.22,0.0115,4739,24,19.86,558.3,,0.392,1,39.2,10.171,0.0115,1494.197,1.6057,23.6039,14.7004,2399.169,0.6638,0.534
0.402,1,40.2,-0.09,94.17,0.0089,4762,25,19.87,550,,0.402,1,40.2,10.171,0.0089,1495.295,1.5991,24.5874,15.3759,2391.106,0.6676,0.5429
0.412,1,41.2,-0.09,94.02,0.0068,4567,24,19.86,539.6,,0.412,1,41.2,10.171,0.0068,1498.6,1.6561,23.6039,14.2529,2481.79,0.6345,0.5543
0.422,1,42.2,-0.08,93.71,0.0113,4537,25,19.87,529.6,,0.422,1,42.2,10.172,0.0113,1505.625,1.6649,24.5804,14.7635,2506.776,0.6294,0.5657
0.432,1,43.2,-0.04,93.81,0.0246,4586,24,19.86,518.2,,0.432,1,43.2,10.176,0.0246,1503.99,1.6496,23.5704,14.2887,2480.95,0.6383,0.5793
0.442,1,44.2,-0.1,94.04,0.015,4555,24,19.86,504.5,,0.442,1,44.2,10.17,0.015,1498.011,1.6598,23.6106,14.2246,2486.458,0.6323,0.5966
0.452,1,45.2,-0.03,93.9,0.0118,4528,24,19.87,493.6,,0.452,1,45.2,10.177,0.0118,1502.14,1.6668,23.5637,14.1367,2503.835,0.6283,0.611
0.462,1,46.2,-0.06,93.48,0.0084,4358,24,19.86,483.2,,0.462,1,46.2,10.174,0.0084,1511.065,1.7201,23.5838,13.711,2599.127,0.5974,0.6254
0.472,1,47.2,-0.03,92.05,0.0044,4071,24,19.87,479.1,,0.472,1,47.2,10.177,0.0044,1544.309,1.8146,23.5637,12.9858,2802.276,0.5426,0.6313
0.482,1,48.2,-0.03,90.48,0.01,4120,24,19.87,483,,0.482,1,48.2,10.177,0.01,1581.999,1.7978,23.5637,13.1071,2844.087,0.5523,0.6257
0.492,1,49.2,0.37,90.82,0.0133,4055,23,19.87,488.4,,0.492,1,49.2,10.217,0.0133,1579.867,1.813,22.3277,12.3154,2864.294,0.5435,0.6181
0.502,1,50.2,0.42,90.52,0.0071,4233,23,19.87,488,,0.502,1,50.2,10.222,0.0071,1588.007,1.7522,22.2962,12.7246,2782.528,0.5788,0.6187
0.512,1,51.2,0.5,91.25,0.0149,4200,21,19.87,483.5,,0.512,1,51.2,10.23,0.0149,1571.428,1.7617,20.3115,11.5295,2768.387,0.5733,0.625
0.522,1,52.2,0.57,92.11,0.016,4346,19,19.87,477.4,,0.522,1,52.2,10.237,0.016,1552.001,1.7133,18.3409,10.7052,2659,0.6014,0.6337
0.532,1,53.2,0.67,93.02,0.0161,4487,19,19.87,477.6,,0.532,1,53.2,10.247,0.0161,1532.376,1.6679,18.2893,10.9657,2555.79,0.6277,0.6334
0.542,1,54.2,0.74,93.99,0.0246,4352,18,19.87,467.8,,0.542,1,54.2,10.254,0.0246,1511.498,1.7085,17.2926,10.1213,2582.448,0.6041,0.6479
0.552,1,55.2,0.78,94.16,0.0092,4513,16,19.87,470.4,,0.552,1,55.2,10.258,0.0092,1508.307,1.6582,15.3539,9.2594,2501.075,0.6333,0.644
0.562,1,56.2,0.86,94.44,0.0186,4546,15,19.87,474.7,,0.562,1,56.2,10.266,0.0186,1503.295,1.647,14.362,8.7201,2475.932,0.6398,0.6377
0.572,1,57.2,0.93,95.05,0.0189,4662,15,19.88,480.8,,0.572,1,57.2,10.273,0.0189,1491.001,1.6118,14.3338,8.8932,2403.167,0.6602,0.6288
0.582,1,58.2,1.02,95.16,0.0138,4632,15,19.88,487.2,,0.582,1,58.2,10.282,0.0138,1489.929,1.6191,14.2977,8.8307,2412.315,0.656,0.6198
0.592,1,59.2,1.04,95.01,0.0123,4601,14,19.88,495,,0.592,1,59.2,10.284,0.0123,1493.465,1.6278,13.337,8.1931,2431.119,0.6509,0.6091
0.602,1,60.2,1.09,94.84,0.0113,4583,14,19.88,502.1,,0.602,1,60.2,10.289,0.0113,1497.889,1.6323,13.3184,8.159,2445.075,0.6483,0.5997
0.612,1,61.2,1.27,95.16,0.0117,4520,14,19.87,507.1,,0.612,1,61.2,10.307,0.0117,1493.552,1.6482,13.2514,8.0399,2461.697,0.6391,0.5932
0.622,1,62.2,1.49,94.72,0.0093,4541,14,19.89,510.8,,0.622,1,62.2,10.329,0.0093,1506.344,1.6384,13.1703,8.0383,2468.059,0.6448,0.5886
0.632,1,63.2,1.85,95.22,0.0081,4559,13,19.89,513.7,,0.632,1,63.2,10.365,0.0081,1500.651,1.6274,12.1076,7.4397,2442.208,0.6511,0.5849
0.642,1,64.2,1.75,95.28,0.0043,4608,12,19.89,512.7,,0.642,1,64.2,10.355,0.0043,1497.902,1.6146,11.2074,6.9411,2418.567,0.6586,0.5862
0.652,1,65.2,2.62,95.38,0.0022,4556,12,19.89,510.7,,0.652,1,65.2,10.442,0.0022,1508.306,1.6163,10.9408,6.769,2437.89,0.6576,0.5887
0.662,1,66.2,3.47,96.46,0.0052,4616,12,19.89,505.5,,0.662,1,66.2,10.527,0.0052,1497.227,1.586,10.6889,6.7397,2374.548,0.6752,0.5953
0.672,1,67.2,3.63,96.78,0.0002,4551,11,19.9,498.6,,0.672,1,67.2,10.543,0.0002,1492.708,1.6023,9.7555,6.0885,2391.733,0.6657,0.6044
0.682,1,68.2,3.4,95.77,0.0015,4554,11,19.9,487.2,,0.682,1,68.2,10.52,0.0015,1511.06,1.6049,9.8169,6.1168,2425.112,0.6642,0.6198
0.692,1,69.2,3.33,95.63,0.0108,4535,12,19.89,465.1,,0.692,1,69.2,10.513,0.0108,1513.097,1.6115,10.7298,6.6582,2438.389,0.6604,0.6521
0.702,1,70.2,2.83,95.46,0.0061,4500,12,19.9,425.9,,0.702,1,70.2,10.463,0.0061,1509.594,1.6296,10.8778,6.6753,2459.979,0.6499,0.7178
0.712,1,71.2,2.74,95.24,0.0222,4503,12,19.89,366,,0.712,1,71.2,10.454,0.0222,1513.099,1.6301,10.9047,6.6897,2466.464,0.6496,0.8473
0.722,1,72.2,2.92,94.94,0.0185,4433,11,19.89,289,,0.722,1,72.2,10.472,0.0185,1522.314,1.6482,9.9467,6.0348,2509.105,0.6391,1.0967
0.732,1,73.2,5.4,96.36,0.0015,4496,11,19.91,224.2,,0.732,1,73.2,10.72,0.0015,1526.848,1.5917,9.3008,5.8435,2430.216,0.6719,1.4473
0.742,1,74.2,7.16,999,0,7161,11,19.9,198.8,,0.742,1,74.2,10.896,0.001066667,1511.378333,0.9979,8.8779,8.8966,111.7653,1.0163,1.6507
0.752,2,0.81,7.39,999,0,4912,11,19.9,216.5,,0.752,2,0.8,10.919,0.000633333,1495.908667,1.4505,8.8246,6.0839,162.7991,0.7538,1.5034
0.762,2,1.81,7.56,100.02,0.0002,4458,11,19.9,265.9,,0.762,2,1.8,10.936,0.0002,1480.439,1.5711,8.7855,5.592,2325.885,0.6838,1.2013
0.772,2,2.81,7.6,103.22,0.0002,4485,11,19.91,325.8,,0.772,2,2.8,10.94,0.0002,1419.489,1.5628,8.7764,5.6159,2218.347,0.6886,0.9621
0.782,2,3.81,7.29,104.41,0.0003,4444,11,19.9,376.8,,0.782,2,3.8,10.909,0.0003,1393.943,1.579,8.8477,5.6033,2201.046,0.6792,0.8206
0.792,2,4.81,5.25,999,0,4521,10,19.91,412.1,,0.792,2,4.8,10.705,0.00025,1266.167,1.5866,8.4893,5.3504,174.5909,0.6748,0.7441
0.802,2,5.81,2.34,117.63,0.0002,4599,10,19.91,433.5,,0.802,2,5.8,10.414,0.0002,1138.391,1.6081,9.188,5.7136,1830.644,0.6624,0.7041
0.812,2,6.81,1.54,123.56,0.0001,4593,9,19.91,444.6,,0.812,2,6.8,10.334,0.0001,1060.877,1.6223,8.4548,5.2116,1721.065,0.6541,0.6849
0.822,2,7.81,0.8,141.52,0.0001,4562,10,19.91,449.8,,0.822,2,7.8,10.26,0.0001,889.3126,1.6432,9.5908,5.8367,1461.313,0.642,0.6763
0.832,2,8.81,0.65,142,0.0001,4584,9,19.91,452.8,,0.832,2,8.8,10.245,0.0001,884.3332,1.6391,8.6682,5.2885,1449.476,0.6444,0.6714
0.842,2,9.81,0.47,139.62,0.0001,4642,10,19.91,454.6,,0.842,2,9.8,10.227,0.0001,901.2955,1.6249,9.6803,5.9576,1464.48,0.6526,0.6685
0.852,2,10.81,0.41,122.04,0.0001,4632,9,19.91,455.8,,0.852,2,10.8,10.221,0.0001,1065.909,1.6287,8.7271,5.3582,1736.092,0.6504,0.6665
0.862,2,11.81,0.37,121.04,0.0001,4533,9,19.91,457.4,,0.862,2,11.8,10.217,0.0001,1076.72,1.6588,8.7369,5.267,1786.077,0.6329,0.664
0.872,2,12.81,0.42,124.55,0.0001,4591,9,19.91,459.8,,0.872,2,12.8,10.222,0.0001,1038.821,1.6407,8.7246,5.3177,1704.365,0.6435,0.6602
0.882,2,13.81,0.41,124.24,0.0002,4641,9,19.92,463.2,,0.882,2,13.8,10.221,0.0002,1042.002,1.6261,8.7271,5.3668,1694.407,0.6519,0.6549
0.892,2,14.81,0.35,123.56,0.0002,4662,9,19.92,466.6,,0.892,2,14.8,10.215,0.0002,1048.66,1.6209,8.7419,5.3931,1699.807,0.6549,0.6497
0.902,2,15.81,0.46,123.85,0.0003,4640,9,19.92,471.1,,0.902,2,15.8,10.226,0.0003,1046.673,1.6256,8.7148,5.3609,1701.477,0.6522,0.6429
0.912,2,16.81,0.51,121.61,0.0002,4732,9,19.92,475.3,,0.912,2,16.8,10.231,0.0002,1071.758,1.5982,8.7025,5.4451,1712.923,0.6681,0.6368
0.922,2,17.81,0.5,121.71,0.0002,4788,9,19.92,478.4,,0.922,2,17.8,10.23,0.0002,1070.532,1.5825,8.7049,5.5007,1694.143,0.6772,0.6322
0.932,2,18.81,0.67,119.3,0.0002,4761,8,19.92,479.6,,0.932,2,18.8,10.247,0.0002,1100.054,1.5875,7.7008,4.8508,1746.345,0.6743,0.6306
0.942,2,19.81,0.72,118.25,0.0002,4770,9,19.92,481,,0.942,2,19.8,10.252,0.0002,1113.138,1.5842,8.6512,5.4609,1763.426,0.6762,0.6285
0.952,2,20.81,0.77,119.95,0.0002,4711,8,19.93,481.4,,0.952,2,20.8,10.257,0.0002,1093.497,1.6002,7.6791,4.7989,1749.792,0.6669,0.628
0.962,2,21.81,0.91,120.36,0.0003,4777,9,19.93,480.2,,0.962,2,21.8,10.271,0.0003,1090.224,1.5793,8.6051,5.4487,1721.785,0.6791,0.6296
0.972,2,22.81,0.9,122.91,0.0003,4637,9,19.93,478.2,,0.972,2,22.8,10.27,0.0003,1061.389,1.6195,8.6075,5.3149,1718.934,0.6557,0.6326
0.982,2,23.81,0.92,122.81,0.0003,4592,9,19.93,474.7,,0.982,2,23.8,10.272,0.0003,1062.694,1.6324,8.6027,5.27,1734.732,0.6483,0.6376
0.992,2,24.81,1.03,120.71,0.0003,4609,10,19.93,469.1,,0.992,2,24.8,10.283,0.0003,1087.458,1.6256,9.5291,5.8617,1767.823,0.6522,0.6459
1.002,2,25.81,1.08,123,0.0002,4669,10,19.93,462.4,,1.002,2,25.8,10.288,0.0002,1062.261,1.6074,9.5158,5.9199,1707.488,0.6628,0.6562
1.012,2,26.81,1.1,123.2,0.0002,4549,10,19.94,451.8,,1.012,2,26.8,10.29,0.0002,1060.278,1.6423,9.5104,5.791,1741.261,0.6425,0.6731
1.022,2,27.81,1.13,120.38,0.0002,4506,11,19.93,447.7,,1.022,2,27.8,10.293,0.0002,1092.327,1.6547,10.4527,6.3171,1807.439,0.6353,0.6798
1.032,2,28.81,0.87,122.6,0.0002,4484,10,19.93,449,,1.032,2,28.8,10.267,0.0002,1064.489,1.6655,9.572,5.7471,1772.931,0.629,0.6777
1.042,2,29.81,0.82,119.75,0.0002,4250,10,19.94,453.9,,1.042,2,29.8,10.262,0.0002,1096.368,1.7398,9.5854,5.5093,1907.514,0.5859,0.6697
1.052,2,30.81,0.82,119.49,0.0002,4181,9,19.93,457.2,,1.052,2,30.8,10.262,0.0002,1099.422,1.7625,8.6269,4.8947,1937.716,0.5728,0.6643
1.062,2,31.81,0.86,120.81,0.0001,4629,10,19.93,457.6,,1.062,2,31.8,10.266,0.0001,1084.513,1.6225,9.5747,5.9013,1759.601,0.654,0.6637
1.072,2,32.81,0.86,120.73,0.0002,4700,9,19.93,458,,1.072,2,32.8,10.266,0.0002,1085.43,1.6019,8.6172,5.3793,1738.78,0.6659,0.6631
1.082,2,33.81,0.81,120.82,0.0002,4714,9,19.93,459.2,,1.082,2,33.8,10.261,0.0002,1083.87,1.5987,8.6293,5.3977,1732.781,0.6678,0.6612
1.092,2,34.81,0.81,124.05,0.0001,4658,9,19.94,459.4,,1.092,2,34.8,10.261,0.0001,1048.11,1.6148,8.6293,5.3438,1692.515,0.6585,0.6608
1.102,2,35.81,0.85,125.13,0.0001,4642,9,19.93,456.2,,1.102,2,35.8,10.265,0.0001,1037.078,1.6188,8.6196,5.3245,1678.87,0.6561,0.666
1.112,2,36.81,0.82,123.76,0.0001,4603,10,19.94,448.8,,1.112,2,36.8,10.262,0.0001,1051.327,1.6307,9.5854,5.878,1714.439,0.6492,0.6779
1.122,2,37.81,0.87,121.09,0.0002,4509,10,19.93,440.8,,1.122,2,37.8,10.267,0.0002,1081.42,1.658,9.572,5.7734,1792.943,0.6334,0.6914
1.132,2,38.81,0.9,120.35,0.0002,4449,10,19.94,432.5,,1.132,2,38.8,10.27,0.0002,1090.234,1.6757,9.5639,5.7074,1826.924,0.6231,0.706
1.142,2,39.81,0.86,119.69,0.0002,4480,8,19.94,426.6,,1.142,2,39.8,10.266,0.0002,1097.498,1.6669,7.6597,4.5952,1829.421,0.6282,0.7166
1.152,2,40.81,1.07,119.18,0.0003,4485,10,19.94,420.1,,1.152,2,40.8,10.287,0.0003,1105.772,1.662,9.5184,5.7272,1837.773,0.6311,0.7287
1.162,2,41.81,1.19,119.78,0.0002,4440,10,19.94,415.1,,1.162,2,41.8,10.299,0.0002,1099.968,1.6738,9.4865,5.6678,1841.078,0.6243,0.7383
1.172,2,42.81,1.18,119.48,0.0002,4440,10,19.93,410.4,,1.172,2,42.8,10.298,0.0002,1103.396,1.6739,9.4892,5.6688,1846.996,0.6242,0.7475
1.182,2,43.81,1.09,119.45,0.0003,4446,10,19.94,405.3,,1.182,2,43.8,10.289,0.0003,1102.787,1.6735,9.5131,5.6844,1845.561,0.6244,0.7579
1.192,2,44.81,1.08,119.37,0.0002,4590,10,19.93,403.7,,1.192,2,44.8,10.288,0.0002,1103.626,1.6304,9.5158,5.8363,1799.397,0.6494,0.7612
1.202,2,45.81,1.09,120.57,0.0001,4658,10,19.93,403.1,,1.202,2,45.8,10.289,0.0001,1089.706,1.6104,9.5131,5.9072,1754.896,0.661,0.7624
1.212,2,46.81,0.98,119.94,0.0002,4608,11,19.94,402.2,,1.212,2,46.8,10.278,0.0002,1095.852,1.6267,10.4967,6.4526,1782.658,0.6515,0.7642
1.222,2,47.81,0.93,119.61,0.0002,4601,11,19.93,403.5,,1.222,2,47.8,10.273,0.0002,1099.187,1.6296,10.5115,6.4504,1791.214,0.6499,0.7616
1.232,2,48.81,0.98,128.95,0.0001,4647,11,19.93,404.1,,1.232,2,48.8,10.278,0.0001,999.8055,1.6153,10.4967,6.4981,1615.031,0.6582,0.7602
1.242,2,49.81,1.13,129.07,0.0001,4603,11,19.94,405.3,,1.242,2,49.8,10.293,0.0001,1000.097,1.6258,10.4527,6.4292,1625.986,0.6521,0.7578
1.252,2,50.81,0.9,118.22,0.0002,4600,11,19.94,406.1,,1.252,2,50.8,10.27,0.0002,1115.456,1.6304,10.5203,6.4528,1818.585,0.6494,0.7563
1.262,2,51.81,0.87,118.7,0.0002,4573,12,19.94,405,,1.262,2,51.8,10.267,0.0002,1109.346,1.6388,11.4864,7.009,1818.004,0.6445,0.7585
1.272,2,52.81,0.92,129.05,0.0001,4503,12,19.94,406.1,,1.272,2,52.8,10.272,0.0001,998.2506,1.659,11.4703,6.9141,1656.054,0.6329,0.7562
1.282,2,53.81,1.07,129.06,0.0001,4561,11,19.94,403.8,,1.282,2,53.8,10.287,0.0001,999.6113,1.6392,10.4703,6.3875,1638.541,0.6443,0.7609
1.292,2,54.81,1.25,129.51,0.0001,4558,11,19.94,403.1,,1.292,2,54.8,10.305,0.0001,997.0009,1.6372,10.4177,6.3631,1632.294,0.6455,0.7624
1.302,2,55.81,1.36,141.19,0.0001,4529,11,19.94,403.4,,1.302,2,55.8,10.316,0.0001,896.7316,1.6441,10.3857,6.317,1474.305,0.6415,0.7617
1.312,2,56.81,1.41,140.61,0.0001,4545,12,19.94,400.3,,1.312,2,56.8,10.321,0.0001,901.7124,1.6385,11.314,6.905,1477.477,0.6447,0.7682
1.322,2,57.81,1.46,128.18,0.0002,4468,11,19.94,396.8,,1.322,2,57.8,10.326,0.0002,1012.055,1.6609,10.3567,6.2358,1680.872,0.6318,0.7755
1.332,2,58.81,1.46,128.6,0.0002,4535,11,19.95,392.5,,1.332,2,58.8,10.326,0.0002,1007.906,1.6407,10.3567,6.3124,1653.677,0.6434,0.7849
1.342,2,59.81,1.41,127.74,0.0001,4575,11,19.95,384.5,,1.342,2,59.8,10.321,0.0001,1015.946,1.6296,10.3712,6.3641,1655.629,0.6499,0.8028
1.352,2,60.81,1.41,123.86,0.0001,4503,10,19.96,372.9,,1.352,2,60.8,10.321,0.0001,1056.289,1.6511,9.4284,5.7104,1744.018,0.6374,0.83
1.362,2,61.81,1.35,122.75,0.0002,4459,9,19.95,359.2,,1.362,2,61.8,10.315,0.0002,1067.805,1.6654,8.4998,5.1039,1778.279,0.6291,0.8648
1.372,2,62.81,1.26,106.43,0.0002,4308,10,19.95,344.9,,1.372,2,62.8,10.306,0.0002,1283.757,1.7138,9.468,5.5245,2200.129,0.601,0.9041
1.382,2,63.81,1.2,103.64,0.0002,4230,9,19.95,333.8,,1.382,2,63.8,10.3,0.0002,1329.204,1.7399,8.5355,4.9057,2312.709,0.5859,0.9369
1.392,2,64.81,1.15,118.24,0.0002,4034,9,19.95,326.5,,1.392,2,64.8,10.295,0.0002,1117.928,1.8065,8.5474,4.7315,2019.526,0.5473,0.9598
1.402,2,65.81,1.05,146.74,0.0001,4003,9,19.96,321.9,,1.402,2,65.8,10.285,0.0001,852.8899,1.819,8.5714,4.7121,1551.42,0.54,0.9749
1.412,2,66.81,1.05,126.35,0.0001,3974,10,19.96,316.6,,1.412,2,66.8,10.285,0.0001,1026.447,1.8292,9.5238,5.2066,1877.561,0.5341,0.9925
1.422,2,67.81,1,125.45,0.0002,4064,10,19.96,311.3,,1.422,2,67.8,10.28,0.0002,1035.247,1.7988,9.5371,5.3019,1862.199,0.5517,1.011
1.432,2,68.81,0.96,98.62,0.0002,4276,11,19.96,308.8,,1.432,2,68.8,10.276,0.0002,1417.966,1.7291,10.5026,6.0741,2451.773,0.5922,1.0201
1.442,2,69.81,0.91,98.75,0.0007,4137,12,19.96,307.9,,1.442,2,69.8,10.271,0.0007,1414.738,1.7756,11.4735,6.4617,2512.022,0.5652,1.0233
1.452,2,70.81,0.84,118.87,0.0009,4127,12,19.96,312.1,,1.452,2,70.8,10.264,0.0009,1106.989,1.7802,11.4961,6.4578,1970.642,0.5625,1.0085
1.462,2,71.81,0.76,115.97,0.0007,4149,12,19.96,314.9,,1.462,2,71.8,10.256,0.0007,1141.839,1.7742,11.5219,6.4942,2025.829,0.566,0.9986
1.472,2,72.81,0.73,121.2,0.0005,4148,12,19.96,316.7,,1.472,2,72.8,10.253,0.0005,1078.695,1.775,11.5317,6.4966,1914.722,0.5655,0.9924
