<PWAVE-TN336_BB39-44--638>
<PWAVE SAMPLE POINT>
Depth In Core=-63.80
Depth In Section=0.00
SBD=0.00
Core ID=TN336_BB39-44
Section Number=cal
Section Length=63.80
Comments=Core TN336_BB39-44 logged at 15:05:31 on 01-25-2016
TOT=0.00
TX Level (Volts)=255
P-Wave Amp Gain=1443.00
Delay=80.00
Gate=52.00
Date=1/25/2016
Time=15:08:08
</PWAVE SAMPLE POINT>
<PWAVE DATA>
Time (탎),Voltage (mV)
Gate=52.00
Date=1/25/2016
Time=15:17:48
</PWAVE SAMPLE POINT>
<PWAVE DATA>
Time (탎),Voltage (mV)
0.00,0.042
0.08,0.042
0.16,0.044
0.24,0.042
0.32,0.043
0.40,0.051
0.48,0.028
0.56,0.157
0.64,0.061
0.72,-0.071
0.80,-0.039
0.88,0.052
0.96,0.049
1.04,0.014
1.12,0.003
1.20,-0.025
1.28,-0.167
1.36,-0.353
1.44,-0.617
1.52,-0.955
1.60,-1.345
1.68,-1.688
1.76,-1.966
1.84,-2.171
1.92,-2.268
2.00,-2.218
2.08,-2.155
2.16,-1.986
2.24,-1.722
2.32,-1.458
2.40,-1.167
2.48,-0.871
2.56,-0.626
2.64,-0.405
2.72,-0.240
2.80,-0.108
2.88,0.032
2.96,0.062
3.04,0.063
3.12,0.050
3.20,0.016
3.28,0.008
3.36,0.021
3.44,0.069
3.52,0.144
3.60,0.246
3.68,0.373
3.76,0.513
3.84,0.647
3.92,0.762
4.00,0.874
4.08,0.968
4.16,1.038
4.24,1.099
4.32,1.130
4.40,1.157
4.48,1.164
4.56,1.161
4.64,1.149
4.72,1.129
4.80,1.096
4.88,1.062
4.96,1.024
5.04,0.983
5.12,0.936
5.20,0.891
5.28,0.841
5.36,0.796
5.44,0.761
5.52,0.720
5.60,0.683
5.68,0.649
5.76,0.613
5.84,0.576
5.92,0.543
6.00,0.510
6.08,0.483
6.16,0.460
6.24,0.432
6.32,0.405
6.40,0.379
6.48,0.354
6.56,0.332
6.64,0.316
6.72,0.299
6.80,0.285
6.88,0.268
6.96,0.250
7.04,0.234
7.12,0.224
7.20,0.208
7.28,0.197
7.36,0.180
7.44,0.168
7.52,0.160
7.60,0.147
7.68,0.145
7.76,0.134
7.84,0.127
7.92,0.118
8.00,0.111
8.08,0.102
8.16,0.097
8.24,0.089
8.32,0.082
8.40,0.080
8.48,0.076
8.56,0.064
8.64,0.064
8.72,0.064
8.80,0.056
8.88,0.050
8.96,0.052
9.04,0.049
9.12,0.046
9.20,0.045
9.28,0.043
9.36,0.036
9.44,0.036
9.52,0.031
9.60,0.031
9.68,0.028
9.76,0.027
9.84,0.024
9.92,0.021
10.00,0.018
10.08,0.019
10.16,0.016
10.24,0.018
10.32,0.015
10.40,0.012
10.48,0.014
10.56,0.011
10.64,0.011
10.72,0.008
10.80,0.007
10.88,0.009
10.96,0.004
11.04,0.004
11.12,0.004
11.20,0.007
11.28,0.002
11.36,0.002
11.44,0.003
11.52,-0.001
11.60,0.007
11.68,0.003
11.76,0.004
11.84,0.007
11.92,0.007
12.00,0.003
12.08,0.003
12.16,0.003
12.24,0.005
12.32,0.002
12.40,0.003
12.48,0.005
12.56,0.000
12.64,0.002
12.72,0.000
12.80,-0.001
12.88,0.002
12.96,0.002
13.04,0.001
13.12,0.001
13.20,0.004
13.28,0.001
13.36,0.003
13.44,0.002
13.52,0.006
13.60,0.002
13.68,0.003
13.76,0.003
13.84,0.005
13.92,0.003
14.00,0.004
14.08,0.001
14.16,0.003
14.24,0.005
14.32,0.002
14.40,0.002
14.48,0.005
14.56,0.002
14.64,0.006
14.72,0.004
14.80,0.005
14.88,0.006
14.96,0.005
15.04,0.002
15.12,0.004
15.20,0.007
15.28,0.007
15.36,0.005
15.44,0.009
15.52,0.008
15.60,0.006
15.68,0.009
15.76,0.009
15.84,0.009
15.92,0.006
16.00,0.009
16.08,0.007
16.16,0.012
16.24,0.008
16.32,0.007
16.40,0.011
16.48,0.010
16.56,0.009
16.64,0.012
16.72,0.008
16.80,0.009
16.88,0.013
16.96,0.012
17.04,0.011
17.12,0.011
17.20,0.012
17.28,0.012
17.36,0.013
17.44,0.009
17.52,0.011
17.60,0.013
17.68,0.013
17.76,0.011
17.84,0.010
17.92,0.015
18.00,0.010
18.08,0.013
18.16,0.015
18.24,0.013
18.32,0.014
18.40,0.013
18.48,0.012
18.56,0.015
18.64,0.017
18.72,0.019
18.80,0.015
18.88,0.018
18.96,0.015
19.04,0.016
19.12,0.019
19.20,0.017
19.28,0.018
19.36,0.018
19.44,0.018
19.52,0.016
19.60,0.020
19.68,0.021
19.76,0.019
19.84,0.018
19.92,0.021
20.00,0.021
20.08,0.020
20.16,0.022
20.24,0.017
20.32,0.021
20.40,0.018
20.48,0.019
20.56,0.021
20.64,0.020
20.72,0.019
20.80,0.019
20.88,0.023
20.96,0.021
21.04,0.024
21.12,0.022
21.20,0.025
21.28,0.023
21.36,0.024
21.44,0.024
21.52,0.025
21.60,0.024
21.68,0.024
21.76,0.023
21.84,0.025
21.92,0.027
22.00,0.026
22.08,0.025
22.16,0.025
22.24,0.027
22.32,0.025
22.40,0.023
22.48,0.022
22.56,0.025
22.64,0.023
22.72,0.026
22.80,0.023
22.88,0.022
22.96,0.022
23.04,0.021
23.12,0.028
23.20,0.026
23.28,0.027
23.36,0.028
23.44,0.029
23.52,0.028
23.60,0.026
23.68,0.027
23.76,0.027
23.84,0.027
23.92,0.025
24.00,0.024
24.08,0.027
24.16,0.025
24.24,0.028
24.32,0.025
24.40,0.029
24.48,0.027
24.56,0.029
24.64,0.029
24.72,0.030
24.80,0.031
24.88,0.030
24.96,0.032
25.04,0.029
25.12,0.028
25.20,0.031
25.28,0.029
25.36,0.031
25.44,0.029
25.52,0.029
25.60,0.028
25.68,0.030
25.76,0.028
25.84,0.029
25.92,0.030
26.00,0.028
26.08,0.028
26.16,0.030
26.24,0.030
26.32,0.029
26.40,0.031
26.48,0.030
26.56,0.031
26.64,0.028
26.72,0.030
26.80,0.031
26.88,0.031
26.96,0.031
27.04,0.032
27.12,0.030
27.20,0.031
27.28,0.030
27.36,0.030
27.44,0.032
27.52,0.030
27.60,0.028
27.68,0.031
27.76,0.032
27.84,0.027
27.92,0.029
28.00,0.030
28.08,0.028
28.16,0.030
28.24,0.031
28.32,0.030
28.40,0.028
28.48,0.032
28.56,0.033
28.64,0.031
28.72,0.035
28.80,0.033
28.88,0.033
28.96,0.033
29.04,0.031
29.12,0.034
29.20,0.031
29.28,0.032
29.36,0.032
29.44,0.033
29.52,0.035
29.60,0.032
29.68,0.033
29.76,0.036
29.84,0.035
29.92,0.033
30.00,0.032
30.08,0.035
30.16,0.036
30.24,0.037
30.32,0.036
30.40,0.036
30.48,0.034
30.56,0.035
30.64,0.034
30.72,0.030
30.80,0.031
30.88,0.031
30.96,0.031
31.04,0.031
31.12,0.031
31.20,0.033
31.28,0.032
31.36,0.034
31.44,0.035
31.52,0.036
31.60,0.035
31.68,0.034
31.76,0.037
31.84,0.036
31.92,0.034
32.00,0.035
32.08,0.034
32.16,0.036
32.24,0.036
32.32,0.036
32.40,0.033
32.48,0.034
32.56,0.034
32.64,0.036
32.72,0.035
32.80,0.035
32.88,0.035
32.96,0.038
33.04,0.036
33.12,0.036
33.20,0.033
33.28,0.035
33.36,0.036
33.44,0.039
33.52,0.038
33.60,0.038
33.68,0.035
33.76,0.038
33.84,0.037
33.92,0.040
34.00,0.038
34.08,0.034
34.16,0.037
34.24,0.039
34.32,0.035
34.40,0.034
34.48,0.037
34.56,0.034
34.64,0.034
34.72,0.035
34.80,0.038
34.88,0.040
34.96,0.037
35.04,0.039
35.12,0.038
35.20,0.039
35.28,0.039
35.36,0.037
35.44,0.037
35.52,0.040
35.60,0.036
35.68,0.037
35.76,0.035
35.84,0.038
35.92,0.036
36.00,0.036
36.08,0.039
36.16,0.040
36.24,0.035
36.32,0.032
36.40,0.039
36.48,0.037
36.56,0.038
36.64,0.036
36.72,0.039
36.80,0.037
36.88,0.038
36.96,0.037
37.04,0.036
37.12,0.035
37.20,0.039
37.28,0.036
37.36,0.039
37.44,0.035
37.52,0.039
37.60,0.037
37.68,0.036
37.76,0.038
37.84,0.039
37.92,0.039
38.00,0.038
38.08,0.037
38.16,0.040
38.24,0.041
38.32,0.039
38.40,0.041
38.48,0.036
38.56,0.039
38.64,0.039
38.72,0.040
38.80,0.039
38.88,0.040
38.96,0.038
39.04,0.040
39.12,0.041
39.20,0.039
39.28,0.040
39.36,0.039
39.44,0.037
39.52,0.039
39.60,0.039
39.68,0.040
39.76,0.037
39.84,0.038
39.92,0.036
40.00,0.037
40.08,0.037
40.16,0.037
40.24,0.036
40.32,0.038
40.40,0.037
40.48,0.038
40.56,0.035
40.64,0.036
40.72,0.035
40.80,0.037
40.88,0.040
40.96,0.037
41.04,0.037
41.12,0.039
41.20,0.039
41.28,0.040
41.36,0.042
41.44,0.040
41.52,0.039
41.60,0.040
41.68,0.037
41.76,0.039
41.84,0.041
41.92,0.039
42.00,0.036
42.08,0.038
42.16,0.036
42.24,0.039
42.32,0.034
42.40,0.036
42.48,0.040
42.56,0.038
42.64,0.036
42.72,0.039
42.80,0.042
42.88,0.040
42.96,0.039
43.04,0.040
43.12,0.045
43.20,0.039
43.28,0.040
43.36,0.040
43.44,0.039
43.52,0.041
43.60,0.039
43.68,0.039
43.76,0.038
43.84,0.042
43.92,0.039
44.00,0.038
44.08,0.039
44.16,0.041
44.24,0.040
44.32,0.039
44.40,0.039
44.48,0.040
44.56,0.042
44.64,0.040
44.72,0.039
44.80,0.039
44.88,0.040
44.96,0.041
45.04,0.037
45.12,0.041
45.20,0.040
45.28,0.040
45.36,0.037
45.44,0.042
45.52,0.038
45.60,0.040
45.68,0.040
45.76,0.039
45.84,0.040
45.92,0.041
46.00,0.036
46.08,0.042
46.16,0.040
46.24,0.040
46.32,0.040
46.40,0.041
46.48,0.042
46.56,0.041
46.64,0.041
46.72,0.042
46.80,0.043
46.88,0.042
46.96,0.043
47.04,0.043
47.12,0.040
47.20,0.042
47.28,0.042
47.36,0.037
47.44,0.039
47.52,0.036
47.60,0.041
47.68,0.039
47.76,0.044
47.84,0.041
47.92,0.039
48.00,0.044
48.08,0.041
48.16,0.041
48.24,0.042
48.32,0.042
48.40,0.042
48.48,0.041
48.56,0.039
48.64,0.037
48.72,0.036
48.80,0.039
48.88,0.037
48.96,0.039
49.04,0.040
49.12,0.040
49.20,0.039
49.28,0.038
49.36,0.039
49.44,0.042
49.52,0.041
49.60,0.037
49.68,0.039
49.76,0.043
49.84,0.040
49.92,0.042
50.00,0.039
50.08,0.039
50.16,0.040
50.24,0.039
50.32,0.039
50.40,0.039
50.48,0.041
50.56,0.037
50.64,0.042
50.72,0.039
50.80,0.040
50.88,0.039
50.96,0.040
51.04,0.039
51.12,0.041
51.20,0.042
51.28,0.043
51.36,0.040
51.44,0.043
51.52,0.042
51.60,0.042
51.68,0.038
51.76,0.040
51.84,0.042
51.92,0.041
52.00,0.038
52.08,0.039
52.16,0.042
52.24,0.041
52.32,0.039
52.40,0.039
52.48,0.040
52.56,0.040
52.64,0.040
52.72,0.042
52.80,0.041
52.88,0.041
52.96,0.043
53.04,0.040
53.12,0.040
53.20,0.042
53.28,0.042
53.36,0.039
53.44,0.042
53.52,0.043
53.60,0.039
53.68,0.039
53.76,0.038
53.84,0.036
53.92,0.038
54.00,0.036
54.08,0.039
54.16,0.037
54.24,0.038
54.32,0.037
54.40,0.037
54.48,0.037
54.56,0.039
54.64,0.040
54.72,0.040
54.80,0.039
54.88,0.041
54.96,0.043
55.04,0.041
55.12,0.040
55.20,0.040
55.28,0.040
55.36,0.040
55.44,0.038
55.52,0.041
55.60,0.040
55.68,0.037
55.76,0.042
55.84,0.041
55.92,0.041
56.00,0.042
56.08,0.041
56.16,0.044
56.24,0.040
56.32,0.040
56.40,0.042
56.48,0.044
56.56,0.042
56.64,0.041
56.72,0.040
56.80,0.043
56.88,0.043
56.96,0.044
57.04,0.043
57.12,0.040
57.20,0.039
57.28,0.043
57.36,0.039
57.44,0.042
57.52,0.040
57.60,0.039
57.68,0.040
57.76,0.042
57.84,0.040
57.92,0.039
58.00,0.040
58.08,0.041
58.16,0.041
58.24,0.041
58.32,0.041
58.40,0.043
58.48,0.041
58.56,0.040
58.64,0.043
58.72,0.043
58.80,0.041
58.88,0.041
58.96,0.041
59.04,0.038
59.12,0.041
59.20,0.039
59.28,0.038
59.36,0.041
59.44,0.040
59.52,0.042
59.60,0.040
59.68,0.041
59.76,0.040
59.84,0.042
59.92,0.041
60.00,0.042
60.08,0.044
60.16,0.042
60.24,0.044
60.32,0.044
60.40,0.042
60.48,0.045
60.56,0.045
60.64,0.042
60.72,0.044
60.80,0.043
60.88,0.040
60.96,0.040
61.04,0.041
61.12,0.041
61.20,0.041
61.28,0.043
61.36,0.044
61.44,0.044
61.52,0.042
61.60,0.042
61.68,0.043
61.76,0.044
61.84,0.042
61.92,0.044
62.00,0.040
62.08,0.042
62.16,0.042
62.24,0.044
62.32,0.042
62.40,0.041
62.48,0.041
62.56,0.041
62.64,0.040
62.72,0.041
62.80,0.040
62.88,0.039
62.96,0.041
63.04,0.039
63.12,0.038
63.20,0.039
63.28,0.039
63.36,0.037
63.44,0.041
63.52,0.042
63.60,0.040
63.68,0.039
63.76,0.039
63.84,0.040
63.92,0.040
64.00,0.039
64.08,0.043
64.16,0.039
64.24,0.043
64.32,0.038
64.40,0.041
64.48,0.039
64.56,0.040
64.64,0.038
64.72,0.041
64.80,0.039
64.88,0.041
64.96,0.042
65.04,0.043
65.12,0.044
65.20,0.044
65.28,0.043
65.36,0.040
65.44,0.043
65.52,0.041
65.60,0.042
65.68,0.040
65.76,0.039
65.84,0.042
65.92,0.038
66.00,0.039
66.08,0.039
66.16,0.041
66.24,0.042
66.32,0.041
66.40,0.043
66.48,0.042
66.56,0.041
66.64,0.044
66.72,0.040
66.80,0.043
66.88,0.043
66.96,0.043
67.04,0.042
67.12,0.040
67.20,0.042
67.28,0.042
67.36,0.043
67.44,0.039
67.52,0.042
67.60,0.044
67.68,0.044
67.76,0.041
67.84,0.043
67.92,0.040
68.00,0.042
68.08,0.041
68.16,0.038
68.24,0.040
68.32,0.039
68.40,0.041
68.48,0.042
68.56,0.040
68.64,0.041
68.72,0.041
68.80,0.044
68.88,0.041
68.96,0.044
69.04,0.041
69.12,0.041
69.20,0.041
69.28,0.041
69.36,0.041
69.44,0.039
69.52,0.041
69.60,0.040
69.68,0.039
69.76,0.040
69.84,0.041
69.92,0.040
70.00,0.041
70.08,0.038
70.16,0.040
70.24,0.040
70.32,0.041
70.40,0.040
70.48,0.041
70.56,0.038
70.64,0.042
70.72,0.040
70.80,0.040
70.88,0.040
70.96,0.040
71.04,0.041
71.12,0.041
71.20,0.040
71.28,0.038
71.36,0.041
71.44,0.040
71.52,0.043
71.60,0.039
71.68,0.038
71.76,0.039
71.84,0.040
71.92,0.040
72.00,0.040
72.08,0.041
72.16,0.039
72.24,0.038
72.32,0.039
72.40,0.041
72.48,0.040
72.56,0.039
72.64,0.040
72.72,0.039
72.80,0.036
72.88,0.040
72.96,0.039
73.04,0.041
73.12,0.039
73.20,0.041
73.28,0.037
73.36,0.037
73.44,0.038
73.52,0.039
73.60,0.036
73.68,0.040
73.76,0.039
73.84,0.040
73.92,0.038
74.00,0.042
74.08,0.041
74.16,0.040
74.24,0.043
74.32,0.042
74.40,0.039
74.48,0.040
74.56,0.042
74.64,0.040
74.72,0.041
74.80,0.040
74.88,0.040
74.96,0.041
75.04,0.040
75.12,0.039
75.20,0.041
75.28,0.039
75.36,0.041
75.44,0.038
75.52,0.041
75.60,0.040
75.68,0.040
75.76,0.038
75.84,0.037
75.92,0.041
76.00,0.041
76.08,0.040
76.16,0.038
76.24,0.039
76.32,0.039
76.40,0.041
76.48,0.041
76.56,0.040
76.64,0.039
76.72,0.042
76.80,0.040
76.88,0.039
76.96,0.040
77.04,0.039
77.12,0.042
77.20,0.040
77.28,0.038
77.36,0.043
77.44,0.041
77.52,0.039
77.60,0.039
77.68,0.042
77.76,0.041
77.84,0.042
77.92,0.041
78.00,0.042
78.08,0.039
78.16,0.042
78.24,0.043
78.32,0.042
78.40,0.040
78.48,0.043
78.56,0.042
78.64,0.042
78.72,0.041
78.80,0.039
78.88,0.045
78.96,0.039
79.04,0.039
79.12,0.041
79.20,0.039
79.28,0.038
79.36,0.037
79.44,0.043
79.52,0.039
79.60,0.042
79.68,0.040
79.76,0.043
79.84,0.041
79.92,0.041
80.00,0.041
80.08,0.039
80.16,0.040
80.24,0.041
80.32,0.040
80.40,0.040
80.48,0.042
80.56,0.039
80.64,0.041
80.72,0.039
80.80,0.040
80.88,0.041
80.96,0.042
81.04,0.040
81.12,0.043
81.20,0.044
81.28,0.042
81.36,0.045
81.44,0.042
81.52,0.047
81.60,0.045
81.68,0.047
81.76,0.045
81.84,0.046
81.92,0.046
82.00,0.045
82.08,0.049
82.16,0.047
82.24,0.050
82.32,0.048
82.40,0.050
82.48,0.051
82.56,0.053
82.64,0.054
82.72,0.056
82.80,0.056
82.88,0.059
82.96,0.060
83.04,0.064
83.12,0.065
83.20,0.073
83.28,0.073
83.36,0.076
83.44,0.085
83.52,0.090
83.60,0.097
83.68,0.102
83.76,0.102
83.84,0.111
83.92,0.117
84.00,0.126
84.08,0.132
84.16,0.143
84.24,0.149
84.32,0.159
84.40,0.167
84.48,0.181
84.56,0.187
84.64,0.200
84.72,0.211
84.80,0.223
84.88,0.235
84.96,0.244
85.04,0.259
85.12,0.279
85.20,0.287
85.28,0.304
85.36,0.323
85.44,0.347
85.52,0.362
85.60,0.389
85.68,0.417
85.76,0.448
85.84,0.473
85.92,0.503
86.00,0.534
86.08,0.567
86.16,0.598
86.24,0.636
86.32,0.672
86.40,0.710
86.48,0.744
86.56,0.782
86.64,0.817
86.72,0.855
86.80,0.895
86.88,0.928
86.96,0.954
87.04,0.978
87.12,0.998
87.20,1.012
87.28,1.016
87.36,1.016
87.44,1.007
87.52,0.985
87.60,0.954
87.68,0.911
87.76,0.856
87.84,0.783
87.92,0.715
88.00,0.621
88.08,0.517
88.16,0.408
88.24,0.275
88.32,0.135
88.40,-0.035
88.48,-0.261
88.56,-0.500
88.64,-0.765
88.72,-1.029
88.80,-1.307
88.88,-1.591
88.96,-1.857
89.04,-2.146
89.12,-2.448
89.20,-2.745
89.28,-3.031
89.36,-3.326
89.44,-3.606
89.52,-3.872
89.60,-4.125
89.68,-4.357
89.76,-4.567
89.84,-4.749
89.92,-4.902
90.00,-5.024
90.08,-5.119
90.16,-5.179
90.24,-5.198
90.32,-5.184
90.40,-5.125
90.48,-5.033
90.56,-4.902
90.64,-4.735
90.72,-4.506
90.80,-4.242
90.88,-3.949
90.96,-3.606
91.04,-3.231
91.12,-2.819
91.20,-2.398
91.28,-1.939
91.36,-1.534
91.44,-1.070
91.52,-0.649
91.60,-0.304
91.68,0.156
91.76,0.968
91.84,1.528
91.92,1.937
92.00,2.315
92.08,2.724
92.16,3.129
92.24,3.513
92.32,3.868
92.40,4.189
92.48,4.475
92.56,4.707
92.64,4.901
92.72,5.056
92.80,5.170
92.88,5.240
92.96,5.270
93.04,5.254
93.12,5.197
93.20,5.101
93.28,4.974
93.36,4.813
93.44,4.625
93.52,4.394
93.60,4.140
93.68,3.877
93.76,3.594
93.84,3.311
93.92,3.005
94.00,2.706
94.08,2.422
94.16,2.149
94.24,1.859
94.32,1.489
94.40,1.151
94.48,0.849
94.56,0.597
94.64,0.388
94.72,0.145
94.80,-0.134
94.88,-0.360
94.96,-0.537
95.04,-0.663
95.12,-0.740
95.20,-0.784
95.28,-0.792
95.36,-0.774
95.44,-0.724
95.52,-0.654
95.60,-0.554
95.68,-0.440
95.76,-0.312
95.84,-0.177
95.92,0.011
96.00,0.181
96.08,0.404
96.16,0.624
96.24,0.816
96.32,1.012
96.40,1.186
96.48,1.346
96.56,1.475
96.64,1.572
96.72,1.652
96.80,1.704
96.88,1.739
96.96,1.753
97.04,1.743
97.12,1.709
97.20,1.657
97.28,1.576
97.36,1.460
97.44,1.313
97.52,1.136
97.60,0.955
97.68,0.750
97.76,0.550
97.84,0.343
97.92,0.119
98.00,-0.175
98.08,-0.521
98.16,-0.858
98.24,-1.197
98.32,-1.502
98.40,-1.778
98.48,-2.051
98.56,-2.324
98.64,-2.580
98.72,-2.804
98.80,-3.015
98.88,-3.212
98.96,-3.375
99.04,-3.515
99.12,-3.628
99.20,-3.713
99.28,-3.770
99.36,-3.797
99.44,-3.801
99.52,-3.778
99.60,-3.727
99.68,-3.650
99.76,-3.551
99.84,-3.431
99.92,-3.292
100.00,-3.127
100.08,-2.949
100.16,-2.758
100.24,-2.561
100.32,-2.347
100.40,-2.121
100.48,-1.887
100.56,-1.690
100.64,-1.481
100.72,-1.244
100.80,-1.027
100.88,-0.819
100.96,-0.628
101.04,-0.449
101.12,-0.279
101.20,-0.095
101.28,0.122
101.36,0.316
101.44,0.494
101.52,0.645
101.60,0.765
101.68,0.872
101.76,0.957
101.84,1.034
101.92,1.088
102.00,1.125
102.08,1.151
102.16,1.165
102.24,1.163
102.32,1.146
102.40,1.125
102.48,1.093
102.56,1.051
102.64,1.008
102.72,0.956
102.80,0.900
102.88,0.837
102.96,0.777
103.04,0.722
103.12,0.662
103.20,0.609
103.28,0.555
103.36,0.501
103.44,0.454
103.52,0.405
103.60,0.364
103.68,0.324
103.76,0.295
103.84,0.272
103.92,0.257
104.00,0.246
104.08,0.239
104.16,0.240
104.24,0.245
104.32,0.255
104.40,0.271
104.48,0.296
104.56,0.323
104.64,0.355
104.72,0.395
104.80,0.431
104.88,0.478
104.96,0.517
105.04,0.564
105.12,0.605
105.20,0.648
105.28,0.692
105.36,0.731
105.44,0.768
105.52,0.804
105.60,0.838
105.68,0.873
105.76,0.897
105.84,0.925
105.92,0.945
106.00,0.963
106.08,0.973
106.16,0.982
106.24,0.986
106.32,0.984
106.40,0.977
106.48,0.968
106.56,0.951
106.64,0.930
106.72,0.912
106.80,0.880
106.88,0.842
106.96,0.800
107.04,0.765
107.12,0.726
107.20,0.679
107.28,0.632
107.36,0.577
107.44,0.515
107.52,0.458
107.60,0.384
107.68,0.318
107.76,0.247
107.84,0.179
107.92,0.108
108.00,0.036
108.08,-0.067
108.16,-0.166
108.24,-0.262
108.32,-0.359
108.40,-0.445
108.48,-0.543
108.56,-0.642
108.64,-0.741
108.72,-0.831
108.80,-0.931
108.88,-1.029
108.96,-1.126
109.04,-1.213
109.12,-1.305
109.20,-1.389
109.28,-1.470
109.36,-1.547
109.44,-1.607
109.52,-1.667
109.60,-1.717
109.68,-1.762
109.76,-1.804
109.84,-1.832
109.92,-1.861
110.00,-1.879
110.08,-1.894
110.16,-1.896
110.24,-1.891
110.32,-1.877
110.40,-1.855
110.48,-1.819
110.56,-1.783
110.64,-1.734
110.72,-1.680
110.80,-1.623
110.88,-1.550
110.96,-1.467
111.04,-1.374
111.12,-1.272
111.20,-1.164
111.28,-1.053
111.36,-0.940
111.44,-0.820
111.52,-0.712
111.60,-0.597
111.68,-0.477
111.76,-0.367
111.84,-0.250
111.92,-0.141
112.00,0.011
112.08,0.117
112.16,0.240
112.24,0.361
112.32,0.461
112.40,0.571
112.48,0.664
112.56,0.747
112.64,0.819
112.72,0.892
112.80,0.951
112.88,1.001
112.96,1.042
113.04,1.072
113.12,1.099
113.20,1.113
113.28,1.121
113.36,1.127
113.44,1.117
113.52,1.109
113.60,1.095
113.68,1.071
113.76,1.051
113.84,1.022
113.92,0.994
114.00,0.962
114.08,0.929
114.16,0.895
114.24,0.864
114.32,0.834
114.40,0.802
114.48,0.775
114.56,0.754
114.64,0.729
114.72,0.715
114.80,0.700
114.88,0.688
114.96,0.677
115.04,0.670
115.12,0.667
115.20,0.663
115.28,0.669
115.36,0.675
115.44,0.685
115.52,0.697
115.60,0.710
115.68,0.723
115.76,0.737
115.84,0.757
115.92,0.772
116.00,0.788
116.08,0.810
116.16,0.830
116.24,0.845
116.32,0.854
116.40,0.865
116.48,0.870
116.56,0.876
116.64,0.876
116.72,0.872
116.80,0.869
116.88,0.858
116.96,0.840
117.04,0.819
117.12,0.799
117.20,0.775
117.28,0.753
117.36,0.727
117.44,0.698
117.52,0.661
117.60,0.618
117.68,0.577
117.76,0.534
117.84,0.491
117.92,0.447
118.00,0.405
118.08,0.348
118.16,0.306
118.24,0.256
118.32,0.214
118.40,0.174
118.48,0.121
118.56,0.087
118.64,0.045
118.72,0.011
118.80,-0.044
118.88,-0.103
118.96,-0.145
119.04,-0.184
119.12,-0.206
119.20,-0.231
119.28,-0.257
119.36,-0.290
119.44,-0.317
119.52,-0.342
119.60,-0.362
119.68,-0.385
119.76,-0.408
119.84,-0.428
119.92,-0.453
120.00,-0.471
120.08,-0.489
120.16,-0.507
120.24,-0.524
120.32,-0.542
120.40,-0.553
120.48,-0.564
120.56,-0.581
120.64,-0.592
120.72,-0.606
120.80,-0.615
120.88,-0.623
120.96,-0.629
121.04,-0.636
121.12,-0.639
121.20,-0.642
121.28,-0.640
121.36,-0.642
121.44,-0.633
121.52,-0.624
121.60,-0.618
121.68,-0.604
121.76,-0.589
121.84,-0.572
121.92,-0.557
122.00,-0.533
122.08,-0.508
122.16,-0.474
122.24,-0.439
122.32,-0.409
122.40,-0.369
122.48,-0.329
122.56,-0.294
122.64,-0.256
122.72,-0.214
122.80,-0.167
122.88,-0.118
122.96,-0.051
123.04,0.007
123.12,0.052
123.20,0.099
123.28,0.145
123.36,0.181
123.44,0.232
123.52,0.279
123.60,0.323
123.68,0.369
123.76,0.412
123.84,0.453
123.92,0.485
124.00,0.523
124.08,0.547
124.16,0.572
124.24,0.594
124.32,0.612
124.40,0.625
124.48,0.638
124.56,0.645
124.64,0.645
124.72,0.646
124.80,0.643
124.88,0.635
124.96,0.625
125.04,0.611
125.12,0.597
125.20,0.577
125.28,0.561
125.36,0.538
125.44,0.514
125.52,0.493
125.60,0.467
125.68,0.443
125.76,0.409
125.84,0.381
125.92,0.354
126.00,0.322
126.08,0.300
126.16,0.277
126.24,0.253
126.32,0.224
126.40,0.200
126.48,0.176
126.56,0.156
126.64,0.133
126.72,0.112
126.80,0.094
126.88,0.075
126.96,0.058
127.04,0.043
127.12,0.027
127.20,0.007
127.28,-0.016
127.36,-0.052
127.44,-0.087
127.52,-0.110
127.60,-0.131
127.68,-0.142
127.76,-0.160
127.84,-0.184
127.92,-0.211
128.00,-0.244
128.08,-0.270
128.16,-0.301
128.24,-0.336
128.32,-0.363
128.40,-0.400
128.48,-0.437
128.56,-0.477
128.64,-0.518
128.72,-0.558
128.80,-0.596
128.88,-0.634
128.96,-0.668
129.04,-0.714
129.12,-0.750
129.20,-0.785
129.28,-0.820
129.36,-0.849
129.44,-0.885
129.52,-0.917
129.60,-0.947
129.68,-0.968
129.76,-0.988
129.84,-1.004
129.92,-1.021
130.00,-1.030
130.08,-1.035
130.16,-1.041
130.24,-1.037
130.32,-1.033
130.40,-1.022
130.48,-1.008
130.56,-0.992
130.64,-0.970
130.72,-0.944
130.80,-0.911
130.88,-0.870
130.96,-0.831
131.04,-0.795
131.12,-0.757
131.20,-0.710
131.28,-0.667
131.36,-0.618
131.44,-0.563
131.52,-0.508
131.60,-0.451
131.68,-0.395
131.76,-0.335
131.84,-0.281
131.92,-0.221
132.00,-0.169
132.08,-0.110
132.16,-0.035
132.24,0.032
132.32,0.081
132.40,0.135
132.48,0.180
132.56,0.223
132.64,0.275
132.72,0.320
132.80,0.367
132.88,0.409
132.96,0.446
133.04,0.485
133.12,0.517
133.20,0.546
133.28,0.569
133.36,0.591
133.44,0.614
133.52,0.628
133.60,0.643
133.68,0.651
133.76,0.665
133.84,0.672
