Geotek MSCL 7.9 - TN336_BB39-44.out created at 15:29:08 on 1/25/2016.


Processing Parameters

CT	RCT=11.45	W=1.27
PWAmp	A=1	B=0
PWVel	PTO=26.56
Den1	A=7.1605E-04	B=-.096198	C=9.8396
MS1	A=1	B=0	Den=0	LD=14	
FP	MGD=2.75	WD=1.026	
RES	A=409.6482	B=-1.051803	p=0	


SB DEPTH	SECT NUM	SECT DEPTH	CT	PWAmp	PWVel	Den1	MS1	Imp	FP	RES
0.122	 1	12.2	10.199	0.0145	1558.051	1.8751	35.126	2921.487	0.5075	0.6811
0.132	 1	13.2	10.203	0.0107	1560.808	1.8605	36.0609	2903.834	0.516	0.6842
0.142	 1	14.2	10.203	0.0118	1564.158	1.8667	35.0863	2919.75	0.5124	0.6844
0.152	 1	15.2	10.201	0.0115	1566.493	1.8791	35.1061	2943.668	0.5051	0.6872
0.162	 1	16.2	10.202	0.0092	1567.368	1.8727	35.0962	2935.213	0.5089	0.6882
0.172	 1	17.2	10.201	0.0088	1571.561	1.891	35.1061	2971.866	0.4982	0.6868
0.182	 1	18.2	10.204	0.0088	1574.448	1.8676	35.0763	2940.397	0.5118	0.6905
0.192	 1	19.2	10.207	0.0073	1575.397	1.859	35.0466	2928.687	0.5168	0.6873
0.202	 1	20.2	10.209	0.0081	1569.167	1.8744	35.0268	2941.179	0.5079	0.6906
0.212	 1	21.2	10.212	0.0066	1568.423	1.8946	34.025	2971.534	0.4962	0.6903
0.222	 1	22.2	10.217	0.0062	1576.941	1.8594	34.9477	2932.119	0.5166	0.6857
0.232	 1	23.2	10.222	0.0078	1571.407	1.8745	35.8678	2945.678	0.5078	0.6833
0.242	 1	24.2	10.225	0.0078	1570.66	1.8799	34.8689	2952.694	0.5047	0.6783
0.252	 1	25.2	10.227	0.0071	1573.385	1.9035	35.8173	2994.918	0.491	0.6799
0.262	 1	26.2	10.237	0.0077	1572.745	1.8851	35.7164	2964.819	0.5017	0.6913
0.272	 1	27.2	10.235	0.0067	1570.026	1.8792	35.7366	2950.361	0.5051	0.6961
0.282	 1	28.2	10.241	0.0065	1569.502	1.8431	35.6762	2892.788	0.526	0.7229
0.292	 1	29.2	10.238	0.0059	1563.531	1.8588	35.7064	2906.328	0.5169	0.717
0.302	 1	30.2	10.24	0.0062	1561.69	1.8705	35.6863	2921.17	0.5101	0.7255
0.312	 1	31.2	10.24	0.0058	1558.363	1.8592	35.6863	2897.288	0.5167	0.7784
0.322	 1	32.2	10.245	0.0057	1560.311	1.8605	35.6361	2902.9	0.516	0.7858
0.332	 1	33.2	10.242	0.0058	1559.141	1.8444	35.6662	2875.647	0.5253	0.7931
0.342	 1	34.2	10.239	0.0055	1560.347	1.8678	34.7316	2914.363	0.5117	0.798
0.352	 1	35.2	10.235	0.0048	1560.927	1.8608	35.7366	2904.61	0.5158	0.81
0.362	 1	36.2	10.23	0.0064	1562.07	1.8433	34.8198	2879.387	0.5259	0.8142
0.372	 1	37.2	10.242	0.0071	1561.518	1.8444	34.7022	2880.031	0.5253	0.8142
0.382	 1	38.2	10.297	0.0045	1562.519	1.8547	34.1706	2897.999	0.5193	0.8183
0.392	 1	39.2	10.595	0.0003	1595.152	1.8064	30.6051	2881.522	0.5473	0.8302
0.402	 1	40.2	10.564	0.0006	1580.964	1.8199	30.8635	2877.256	0.5395	0.838
0.412	 1	41.2	10.544	0.0	108.4283	1.8558	31.0318	201.226	0.5187	0.8646
0.422	 1	42.2	10.549	0.0003	1598.818	1.8576	30.1042	2969.897	0.5177	0.9044
0.432	 1	43.2	10.503	0.0002	1591.364	1.8542	29.5877	2950.714	0.5196	0.9954
0.442	 1	44.2	10.447	0.0009	1597.889	1.8516	27.3144	2958.677	0.5211	1.1766
0.452	 1	45.2	10.47	0.0015	1596.767	1.8334	24.428	2927.493	0.5317	1.5518
0.462	 1	46.2	10.448	0.0091	1590.743	1.8347	20.9353	2918.57	0.5309	2.2488
0.472	 1	47.2	10.406	0.0011	1583.625	1.6617	16.575	2631.528	0.6313	3.4759
