<PWAVE-TN336_TC19-21--639>
<PWAVE SAMPLE POINT>
Depth In Core=-63.90
Depth In Section=0.00
SBD=0.00
Core ID=TN336_TC19-21
Section Number=cal
Section Length=63.80
Comments=Core TN336_TC19-21 logged at 13:55:27 on 01-22-2016
TOT=0.00
TX Level (Volts)=255
P-Wave Amp Gain=1443.00
Delay=80.00
Gate=52.00
Date=1/22/2016
Time=13:57:39
</PWAVE SAMPLE POINT>
<PWAVE DATA>
Time (탎),Voltage (mV)
21.60,0.029
21.68,0.032
21.76,0.033
21.84,0.032
21.92,0.034
22.00,0.033
22.08,0.033
22.16,0.030
22.24,0.032
22.32,0.034
22.40,0.034
22.48,0.032
22.56,0.034
22.64,0.031
22.72,0.032
22.80,0.034
22.88,0.032
22.96,0.034
23.04,0.032
23.12,0.032
23.20,0.032
23.28,0.035
23.36,0.032
23.44,0.032
23.52,0.035
23.60,0.034
23.68,0.033
23.76,0.034
23.84,0.034
23.92,0.037
24.00,0.034
24.08,0.031
24.16,0.036
24.24,0.034
24.32,0.037
24.40,0.034
24.48,0.033
24.56,0.034
24.64,0.036
24.72,0.034
24.80,0.035
24.88,0.037
24.96,0.033
25.04,0.035
25.12,0.036
25.20,0.035
25.28,0.033
25.36,0.040
25.44,0.038
25.52,0.037
25.60,0.036
25.68,0.036
25.76,0.036
25.84,0.038
25.92,0.036
26.00,0.036
26.08,0.035
26.16,0.036
26.24,0.037
26.32,0.039
26.40,0.034
26.48,0.035
26.56,0.032
26.64,0.040
26.72,0.037
26.80,0.035
26.88,0.035
26.96,0.037
27.04,0.034
27.12,0.038
27.20,0.038
27.28,0.035
27.36,0.037
27.44,0.039
27.52,0.036
27.60,0.036
27.68,0.037
27.76,0.035
27.84,0.037
27.92,0.035
28.00,0.037
28.08,0.033
28.16,0.037
28.24,0.034
28.32,0.036
28.40,0.036
28.48,0.035
28.56,0.037
28.64,0.035
28.72,0.037
28.80,0.040
28.88,0.037
28.96,0.036
29.04,0.038
29.12,0.035
29.20,0.039
29.28,0.036
29.36,0.034
29.44,0.036
29.52,0.040
29.60,0.037
29.68,0.036
29.76,0.037
29.84,0.036
29.92,0.037
30.00,0.037
30.08,0.037
30.16,0.037
30.24,0.036
30.32,0.039
30.40,0.037
30.48,0.036
30.56,0.041
30.64,0.040
30.72,0.039
30.80,0.038
30.88,0.040
30.96,0.040
31.04,0.039
31.12,0.039
31.20,0.037
31.28,0.038
31.36,0.036
31.44,0.037
31.52,0.033
31.60,0.037
31.68,0.039
31.76,0.037
31.84,0.035
31.92,0.037
32.00,0.036
32.08,0.039
32.16,0.040
32.24,0.040
32.32,0.036
32.40,0.036
32.48,0.039
32.56,0.039
32.64,0.035
32.72,0.037
32.80,0.036
32.88,0.038
32.96,0.039
33.04,0.038
33.12,0.036
33.20,0.036
33.28,0.038
33.36,0.037
33.44,0.039
33.52,0.039
33.60,0.039
33.68,0.037
33.76,0.038
33.84,0.040
33.92,0.040
34.00,0.041
34.08,0.037
34.16,0.039
34.24,0.037
34.32,0.038
34.40,0.039
34.48,0.037
34.56,0.041
34.64,0.039
34.72,0.038
34.80,0.040
34.88,0.038
34.96,0.035
35.04,0.037
35.12,0.041
35.20,0.035
35.28,0.039
35.36,0.039
35.44,0.036
35.52,0.036
35.60,0.038
35.68,0.040
35.76,0.037
35.84,0.037
35.92,0.037
36.00,0.038
36.08,0.041
36.16,0.039
36.24,0.040
36.32,0.038
36.40,0.039
36.48,0.038
36.56,0.038
36.64,0.039
36.72,0.039
36.80,0.039
36.88,0.038
36.96,0.036
37.04,0.035
37.12,0.039
37.20,0.038
37.28,0.040
37.36,0.040
37.44,0.038
37.52,0.038
37.60,0.037
37.68,0.039
37.76,0.039
37.84,0.037
37.92,0.038
38.00,0.039
38.08,0.038
38.16,0.038
38.24,0.040
38.32,0.038
38.40,0.039
38.48,0.035
38.56,0.037
38.64,0.036
38.72,0.038
38.80,0.041
38.88,0.039
38.96,0.040
39.04,0.040
39.12,0.040
39.20,0.041
39.28,0.041
39.36,0.041
39.44,0.042
39.52,0.042
39.60,0.040
39.68,0.039
39.76,0.038
39.84,0.040
39.92,0.037
40.00,0.039
40.08,0.037
40.16,0.040
40.24,0.041
40.32,0.040
40.40,0.042
40.48,0.040
40.56,0.039
40.64,0.038
40.72,0.040
40.80,0.040
40.88,0.040
40.96,0.040
41.04,0.040
41.12,0.038
41.20,0.040
41.28,0.040
41.36,0.037
41.44,0.037
41.52,0.039
41.60,0.040
41.68,0.039
41.76,0.038
41.84,0.041
41.92,0.041
42.00,0.039
42.08,0.039
42.16,0.040
42.24,0.041
42.32,0.040
42.40,0.039
42.48,0.037
42.56,0.040
42.64,0.039
42.72,0.039
42.80,0.038
42.88,0.039
42.96,0.039
43.04,0.040
43.12,0.039
43.20,0.040
43.28,0.041
43.36,0.040
43.44,0.036
43.52,0.040
43.60,0.039
43.68,0.040
43.76,0.039
43.84,0.040
43.92,0.040
44.00,0.042
44.08,0.040
44.16,0.040
44.24,0.040
44.32,0.039
44.40,0.041
44.48,0.038
44.56,0.041
44.64,0.038
44.72,0.038
44.80,0.039
44.88,0.036
44.96,0.038
45.04,0.037
45.12,0.039
45.20,0.040
45.28,0.039
45.36,0.036
45.44,0.040
45.52,0.042
45.60,0.040
45.68,0.042
45.76,0.042
45.84,0.040
45.92,0.038
46.00,0.040
46.08,0.039
46.16,0.039
46.24,0.041
46.32,0.041
46.40,0.043
46.48,0.039
46.56,0.039
46.64,0.041
46.72,0.042
46.80,0.040
46.88,0.040
46.96,0.040
47.04,0.041
47.12,0.039
47.20,0.041
47.28,0.039
47.36,0.039
47.44,0.040
47.52,0.039
47.60,0.041
47.68,0.040
47.76,0.039
47.84,0.042
47.92,0.040
48.00,0.041
48.08,0.041
48.16,0.041
48.24,0.041
48.32,0.041
48.40,0.040
48.48,0.037
48.56,0.038
48.64,0.039
48.72,0.040
48.80,0.042
48.88,0.042
48.96,0.041
49.04,0.038
49.12,0.040
49.20,0.039
49.28,0.040
49.36,0.039
49.44,0.037
49.52,0.040
49.60,0.038
49.68,0.037
49.76,0.038
49.84,0.042
49.92,0.038
50.00,0.040
50.08,0.039
50.16,0.040
50.24,0.041
50.32,0.038
50.40,0.039
50.48,0.039
50.56,0.038
50.64,0.039
50.72,0.038
50.80,0.038
50.88,0.038
50.96,0.036
51.04,0.037
51.12,0.037
51.20,0.037
51.28,0.038
51.36,0.042
51.44,0.040
51.52,0.039
51.60,0.039
51.68,0.039
51.76,0.036
51.84,0.039
51.92,0.040
52.00,0.039
52.08,0.039
52.16,0.037
52.24,0.038
52.32,0.040
52.40,0.037
52.48,0.038
52.56,0.042
52.64,0.041
52.72,0.038
52.80,0.038
52.88,0.039
52.96,0.039
53.04,0.042
53.12,0.041
53.20,0.039
53.28,0.040
53.36,0.036
53.44,0.039
53.52,0.040
53.60,0.038
53.68,0.043
53.76,0.042
53.84,0.042
53.92,0.040
54.00,0.042
54.08,0.038
54.16,0.040
54.24,0.039
54.32,0.040
54.40,0.038
54.48,0.040
54.56,0.039
54.64,0.039
54.72,0.039
54.80,0.041
54.88,0.040
54.96,0.041
55.04,0.042
55.12,0.043
55.20,0.040
55.28,0.041
55.36,0.041
55.44,0.041
55.52,0.040
55.60,0.042
55.68,0.041
55.76,0.042
55.84,0.040
55.92,0.039
56.00,0.039
56.08,0.038
56.16,0.038
56.24,0.039
56.32,0.041
56.40,0.038
56.48,0.037
56.56,0.039
56.64,0.042
56.72,0.038
56.80,0.038
56.88,0.040
56.96,0.039
57.04,0.041
57.12,0.040
57.20,0.040
57.28,0.040
57.36,0.041
57.44,0.040
57.52,0.040
57.60,0.039
57.68,0.042
57.76,0.040
57.84,0.039
57.92,0.041
58.00,0.040
58.08,0.039
58.16,0.040
58.24,0.040
58.32,0.041
58.40,0.040
58.48,0.040
58.56,0.039
58.64,0.040
58.72,0.040
58.80,0.041
58.88,0.041
58.96,0.041
59.04,0.041
59.12,0.040
59.20,0.041
59.28,0.041
59.36,0.039
59.44,0.042
59.52,0.040
59.60,0.038
59.68,0.039
59.76,0.040
59.84,0.041
59.92,0.043
60.00,0.039
60.08,0.043
60.16,0.042
60.24,0.041
60.32,0.042
60.40,0.041
60.48,0.039
60.56,0.041
60.64,0.042
60.72,0.039
60.80,0.042
60.88,0.042
60.96,0.041
61.04,0.039
61.12,0.042
61.20,0.041
61.28,0.040
61.36,0.039
61.44,0.039
61.52,0.039
61.60,0.036
61.68,0.034
61.76,0.040
61.84,0.038
61.92,0.037
62.00,0.037
62.08,0.040
62.16,0.039
62.24,0.041
62.32,0.040
62.40,0.040
62.48,0.039
62.56,0.039
62.64,0.039
62.72,0.038
62.80,0.037
62.88,0.039
62.96,0.039
63.04,0.040
63.12,0.038
63.20,0.040
63.28,0.039
63.36,0.039
63.44,0.037
63.52,0.038
63.60,0.039
63.68,0.037
63.76,0.042
63.84,0.041
63.92,0.042
64.00,0.042
64.08,0.043
64.16,0.040
64.24,0.041
64.32,0.042
64.40,0.042
64.48,0.040
64.56,0.040
64.64,0.040
64.72,0.038
64.80,0.039
64.88,0.044
64.96,0.042
65.04,0.039
65.12,0.042
65.20,0.039
65.28,0.039
65.36,0.039
65.44,0.041
65.52,0.040
65.60,0.043
65.68,0.040
65.76,0.042
65.84,0.041
65.92,0.041
66.00,0.042
66.08,0.042
66.16,0.042
66.24,0.041
66.32,0.040
66.40,0.039
66.48,0.042
66.56,0.040
66.64,0.040
66.72,0.039
66.80,0.041
66.88,0.039
66.96,0.040
67.04,0.041
67.12,0.040
67.20,0.039
67.28,0.042
67.36,0.041
67.44,0.039
67.52,0.042
67.60,0.041
67.68,0.040
67.76,0.041
67.84,0.040
67.92,0.040
68.00,0.037
68.08,0.040
68.16,0.040
68.24,0.038
68.32,0.036
68.40,0.039
68.48,0.040
68.56,0.039
68.64,0.040
68.72,0.040
68.80,0.041
68.88,0.045
68.96,0.038
69.04,0.041
69.12,0.041
69.20,0.039
69.28,0.040
69.36,0.041
69.44,0.042
69.52,0.039
69.60,0.038
69.68,0.039
69.76,0.040
69.84,0.038
69.92,0.038
70.00,0.038
70.08,0.041
70.16,0.040
70.24,0.035
70.32,0.040
70.40,0.041
70.48,0.039
70.56,0.039
70.64,0.042
70.72,0.044
70.80,0.043
70.88,0.040
70.96,0.042
71.04,0.041
71.12,0.041
71.20,0.039
71.28,0.038
71.36,0.038
71.44,0.037
71.52,0.040
71.60,0.038
71.68,0.040
71.76,0.041
71.84,0.038
71.92,0.039
72.00,0.039
72.08,0.039
72.16,0.040
72.24,0.040
72.32,0.039
72.40,0.040
72.48,0.041
72.56,0.041
72.64,0.039
72.72,0.041
72.80,0.040
72.88,0.038
72.96,0.039
73.04,0.044
73.12,0.041
73.20,0.040
73.28,0.042
73.36,0.041
73.44,0.042
73.52,0.041
73.60,0.042
73.68,0.039
73.76,0.040
73.84,0.040
73.92,0.042
74.00,0.042
74.08,0.040
74.16,0.042
74.24,0.040
74.32,0.040
74.40,0.041
74.48,0.041
74.56,0.041
74.64,0.038
74.72,0.039
74.80,0.040
74.88,0.040
74.96,0.041
75.04,0.040
75.12,0.040
75.20,0.040
75.28,0.040
75.36,0.040
75.44,0.040
75.52,0.041
75.60,0.041
75.68,0.039
75.76,0.040
75.84,0.039
75.92,0.039
76.00,0.037
76.08,0.041
76.16,0.037
76.24,0.038
76.32,0.037
76.40,0.040
76.48,0.038
76.56,0.041
76.64,0.040
76.72,0.040
76.80,0.041
76.88,0.041
76.96,0.039
77.04,0.040
77.12,0.041
77.20,0.041
77.28,0.043
77.36,0.038
77.44,0.038
77.52,0.041
77.60,0.040
77.68,0.040
77.76,0.041
77.84,0.042
77.92,0.043
78.00,0.041
78.08,0.041
78.16,0.041
78.24,0.040
78.32,0.042
78.40,0.043
78.48,0.041
78.56,0.040
78.64,0.043
78.72,0.039
78.80,0.041
78.88,0.041
78.96,0.040
79.04,0.041
79.12,0.041
79.20,0.040
79.28,0.040
79.36,0.039
79.44,0.042
79.52,0.042
79.60,0.042
79.68,0.042
79.76,0.039
79.84,0.039
79.92,0.039
80.00,0.042
80.08,0.042
80.16,0.040
80.24,0.041
80.32,0.041
80.40,0.040
80.48,0.043
80.56,0.043
80.64,0.040
80.72,0.042
80.80,0.041
80.88,0.041
80.96,0.039
81.04,0.042
81.12,0.040
81.20,0.041
81.28,0.040
81.36,0.039
81.44,0.043
81.52,0.043
81.60,0.041
81.68,0.040
81.76,0.040
81.84,0.040
81.92,0.041
82.00,0.040
82.08,0.041
82.16,0.040
82.24,0.041
82.32,0.041
82.40,0.038
82.48,0.038
82.56,0.038
82.64,0.040
82.72,0.040
82.80,0.041
82.88,0.037
82.96,0.039
83.04,0.037
83.12,0.041
83.20,0.042
83.28,0.041
83.36,0.041
83.44,0.041
83.52,0.039
83.60,0.045
83.68,0.043
83.76,0.044
83.84,0.041
83.92,0.042
84.00,0.041
84.08,0.039
84.16,0.039
84.24,0.042
84.32,0.040
84.40,0.037
84.48,0.040
84.56,0.036
84.64,0.040
84.72,0.038
84.80,0.039
84.88,0.042
84.96,0.042
85.04,0.043
85.12,0.045
85.20,0.044
85.28,0.045
85.36,0.047
85.44,0.045
85.52,0.044
85.60,0.045
85.68,0.043
85.76,0.045
85.84,0.044
85.92,0.045
86.00,0.046
86.08,0.046
86.16,0.046
86.24,0.047
86.32,0.048
86.40,0.052
86.48,0.054
86.56,0.055
86.64,0.057
86.72,0.059
86.80,0.060
86.88,0.063
86.96,0.068
87.04,0.071
87.12,0.072
87.20,0.081
87.28,0.087
87.36,0.092
87.44,0.094
87.52,0.099
87.60,0.107
87.68,0.114
87.76,0.122
87.84,0.130
87.92,0.138
88.00,0.146
88.08,0.153
88.16,0.164
88.24,0.174
88.32,0.184
88.40,0.194
88.48,0.201
88.56,0.212
88.64,0.220
88.72,0.233
88.80,0.243
88.88,0.254
88.96,0.266
89.04,0.281
89.12,0.295
89.20,0.308
89.28,0.326
89.36,0.345
89.44,0.366
89.52,0.393
89.60,0.415
89.68,0.447
89.76,0.473
89.84,0.500
89.92,0.530
90.00,0.562
90.08,0.596
90.16,0.632
90.24,0.670
90.32,0.704
90.40,0.738
90.48,0.769
90.56,0.800
90.64,0.832
90.72,0.857
90.80,0.884
90.88,0.898
90.96,0.908
91.04,0.910
91.12,0.903
91.20,0.883
91.28,0.854
91.36,0.814
91.44,0.761
91.52,0.703
91.60,0.626
91.68,0.536
91.76,0.438
91.84,0.309
91.92,0.175
92.00,0.035
92.08,-0.191
92.16,-0.422
92.24,-0.684
92.32,-0.963
92.40,-1.231
92.48,-1.529
92.56,-1.809
92.64,-2.108
92.72,-2.425
92.80,-2.743
92.88,-3.048
92.96,-3.360
93.04,-3.658
93.12,-3.943
93.20,-4.212
93.28,-4.456
93.36,-4.678
93.44,-4.861
93.52,-5.016
93.60,-5.139
93.68,-5.222
93.76,-5.264
93.84,-5.266
93.92,-5.217
94.00,-5.120
94.08,-4.986
94.16,-4.802
94.24,-4.559
94.32,-4.257
94.40,-3.917
94.48,-3.532
94.56,-3.096
94.64,-2.624
94.72,-2.121
94.80,-1.633
94.88,-1.120
94.96,-0.637
95.04,-0.275
95.12,0.411
95.20,1.293
95.28,1.841
95.36,2.324
95.44,2.860
95.52,3.420
95.60,3.940
95.68,4.433
95.76,4.874
95.84,5.274
95.92,5.628
96.00,5.936
96.08,6.171
96.16,6.312
96.24,6.387
96.32,6.427
96.40,6.437
96.48,6.417
96.56,6.359
96.64,6.238
96.72,6.016
96.80,5.735
96.88,5.402
96.96,5.043
97.04,4.661
97.12,4.218
97.20,3.769
97.28,3.318
97.36,2.852
97.44,2.411
97.52,1.969
97.60,1.338
97.68,0.802
97.76,0.421
97.84,-0.084
97.92,-0.899
98.00,-1.488
98.08,-1.984
98.16,-2.399
98.24,-2.740
98.32,-3.022
98.40,-3.241
98.48,-3.399
98.56,-3.501
98.64,-3.533
98.72,-3.505
98.80,-3.423
98.88,-3.287
98.96,-3.102
99.04,-2.874
99.12,-2.608
99.20,-2.310
99.28,-1.979
99.36,-1.666
99.44,-1.329
99.52,-0.972
99.60,-0.643
99.68,-0.355
99.76,-0.084
99.84,0.434
99.92,0.872
100.00,1.246
100.08,1.545
100.16,1.746
100.24,1.901
100.32,2.043
100.40,2.161
100.48,2.240
100.56,2.285
100.64,2.293
100.72,2.265
100.80,2.202
100.88,2.112
100.96,1.980
101.04,1.817
101.12,1.593
101.20,1.319
101.28,1.025
101.36,0.732
101.44,0.469
101.52,0.188
101.60,-0.234
101.68,-0.692
101.76,-1.154
101.84,-1.569
101.92,-1.921
102.00,-2.279
102.08,-2.612
102.16,-2.917
102.24,-3.185
102.32,-3.425
102.40,-3.629
102.48,-3.800
102.56,-3.922
102.64,-4.010
102.72,-4.056
102.80,-4.063
102.88,-4.039
102.96,-3.970
103.04,-3.867
103.12,-3.727
103.20,-3.557
103.28,-3.360
103.36,-3.126
103.44,-2.872
103.52,-2.603
103.60,-2.315
103.68,-2.008
103.76,-1.722
103.84,-1.431
103.92,-1.115
104.00,-0.812
104.08,-0.542
104.16,-0.308
104.24,-0.044
104.32,0.374
104.40,0.738
104.48,1.045
104.56,1.317
104.64,1.529
104.72,1.691
104.80,1.824
104.88,1.942
104.96,2.042
105.04,2.124
105.12,2.183
105.20,2.224
105.28,2.247
105.36,2.247
105.44,2.228
105.52,2.192
105.60,2.140
105.68,2.072
105.76,1.989
105.84,1.890
105.92,1.779
106.00,1.652
106.08,1.514
106.16,1.364
106.24,1.196
106.32,1.041
106.40,0.890
106.48,0.739
106.56,0.600
106.64,0.463
106.72,0.325
106.80,0.209
106.88,0.089
106.96,-0.026
107.04,-0.156
107.12,-0.256
107.20,-0.337
107.28,-0.401
107.36,-0.448
107.44,-0.488
107.52,-0.513
107.60,-0.531
107.68,-0.532
107.76,-0.524
107.84,-0.504
107.92,-0.482
108.00,-0.449
108.08,-0.409
108.16,-0.367
108.24,-0.323
108.32,-0.274
108.40,-0.229
108.48,-0.176
108.56,-0.121
108.64,-0.043
108.72,0.018
108.80,0.063
108.88,0.117
108.96,0.162
109.04,0.203
109.12,0.249
109.20,0.291
109.28,0.333
109.36,0.369
109.44,0.406
109.52,0.434
109.60,0.464
109.68,0.487
109.76,0.502
109.84,0.520
109.92,0.530
110.00,0.544
110.08,0.547
110.16,0.552
110.24,0.553
110.32,0.553
110.40,0.546
110.48,0.538
110.56,0.527
110.64,0.515
110.72,0.500
110.80,0.480
110.88,0.461
110.96,0.436
111.04,0.408
111.12,0.370
111.20,0.333
111.28,0.295
111.36,0.259
111.44,0.218
111.52,0.173
111.60,0.122
111.68,0.069
111.76,0.017
111.84,-0.071
111.92,-0.154
112.00,-0.231
112.08,-0.313
112.16,-0.385
112.24,-0.477
112.32,-0.573
112.40,-0.669
112.48,-0.762
112.56,-0.858
112.64,-0.961
112.72,-1.061
112.80,-1.157
112.88,-1.254
112.96,-1.344
113.04,-1.436
113.12,-1.519
113.20,-1.589
113.28,-1.650
113.36,-1.703
113.44,-1.752
113.52,-1.790
113.60,-1.817
113.68,-1.837
113.76,-1.846
113.84,-1.846
113.92,-1.836
114.00,-1.811
114.08,-1.775
114.16,-1.737
114.24,-1.681
114.32,-1.617
114.40,-1.533
114.48,-1.434
114.56,-1.326
114.64,-1.200
114.72,-1.074
114.80,-0.939
114.88,-0.795
114.96,-0.659
115.04,-0.515
115.12,-0.368
115.20,-0.235
115.28,-0.070
115.36,0.106
115.44,0.276
115.52,0.464
115.60,0.634
115.68,0.782
115.76,0.927
115.84,1.053
115.92,1.178
116.00,1.285
116.08,1.375
116.16,1.452
116.24,1.512
116.32,1.558
116.40,1.588
116.48,1.610
116.56,1.619
116.64,1.618
116.72,1.600
116.80,1.579
116.88,1.543
116.96,1.497
117.04,1.443
117.12,1.377
117.20,1.301
117.28,1.217
117.36,1.129
117.44,1.037
117.52,0.949
117.60,0.861
117.68,0.765
117.76,0.686
117.84,0.601
117.92,0.521
118.00,0.458
118.08,0.370
118.16,0.305
118.24,0.248
118.32,0.195
118.40,0.155
118.48,0.119
118.56,0.088
118.64,0.066
118.72,0.058
118.80,0.054
118.88,0.054
118.96,0.061
119.04,0.079
119.12,0.103
119.20,0.132
119.28,0.168
119.36,0.208
119.44,0.254
119.52,0.304
119.60,0.353
119.68,0.406
119.76,0.460
119.84,0.511
119.92,0.560
120.00,0.597
120.08,0.637
120.16,0.669
120.24,0.699
120.32,0.719
120.40,0.729
120.48,0.734
120.56,0.740
120.64,0.730
120.72,0.719
120.80,0.699
120.88,0.668
120.96,0.634
121.04,0.593
121.12,0.548
121.20,0.499
121.28,0.445
121.36,0.384
121.44,0.320
121.52,0.261
121.60,0.194
121.68,0.135
121.76,0.067
121.84,0.007
121.92,-0.093
122.00,-0.165
122.08,-0.239
122.16,-0.298
122.24,-0.343
122.32,-0.402
122.40,-0.458
122.48,-0.508
122.56,-0.551
122.64,-0.584
122.72,-0.609
122.80,-0.634
122.88,-0.648
122.96,-0.662
123.04,-0.665
123.12,-0.666
123.20,-0.658
123.28,-0.648
123.36,-0.632
123.44,-0.616
123.52,-0.594
123.60,-0.571
123.68,-0.541
123.76,-0.515
123.84,-0.480
123.92,-0.448
124.00,-0.410
124.08,-0.378
124.16,-0.343
124.24,-0.314
124.32,-0.291
124.40,-0.257
124.48,-0.233
124.56,-0.203
124.64,-0.176
124.72,-0.150
124.80,-0.131
124.88,-0.111
124.96,-0.088
125.04,-0.062
125.12,-0.037
125.20,-0.016
125.28,-0.007
125.36,0.002
125.44,0.006
125.52,0.008
125.60,0.009
125.68,0.009
125.76,0.010
125.84,0.014
125.92,0.012
126.00,0.015
126.08,0.015
126.16,0.016
126.24,0.019
126.32,0.018
126.40,0.025
126.48,0.027
126.56,0.029
126.64,0.037
126.72,0.042
126.80,0.046
126.88,0.053
126.96,0.060
127.04,0.068
127.12,0.078
127.20,0.087
127.28,0.097
127.36,0.111
127.44,0.121
127.52,0.133
127.60,0.143
127.68,0.159
127.76,0.169
127.84,0.182
127.92,0.194
128.00,0.204
128.08,0.213
128.16,0.218
128.24,0.229
128.32,0.238
128.40,0.244
128.48,0.251
128.56,0.257
128.64,0.256
128.72,0.259
128.80,0.264
128.88,0.265
128.96,0.265
129.04,0.263
129.12,0.260
129.20,0.257
129.28,0.254
129.36,0.252
129.44,0.244
129.52,0.238
129.60,0.235
129.68,0.227
129.76,0.221
129.84,0.216
129.92,0.205
130.00,0.199
130.08,0.193
130.16,0.184
130.24,0.173
130.32,0.169
130.40,0.158
130.48,0.151
130.56,0.144
130.64,0.133
130.72,0.123
130.80,0.110
130.88,0.102
130.96,0.085
131.04,0.072
131.12,0.058
131.20,0.044
131.28,0.034
131.36,0.013
131.44,-0.011
131.52,-0.040
131.60,-0.083
131.68,-0.109
131.76,-0.136
131.84,-0.156
131.92,-0.180
132.00,-0.208
132.08,-0.237
132.16,-0.269
132.24,-0.308
132.32,-0.341
132.40,-0.369
132.48,-0.405
132.56,-0.441
132.64,-0.476
132.72,-0.516
132.80,-0.547
132.88,-0.572
132.96,-0.597
133.04,-0.623
133.12,-0.645
133.20,-0.669
133.28,-0.688
133.36,-0.703
133.44,-0.714
133.52,-0.724
133.60,-0.728
133.68,-0.730
133.76,-0.725
133.84,-0.725
133.92,-0.713
134.00,-0.700
134.08,-0.683
134.16,-0.665
134.24,-0.640
134.32,-0.616
134.40,-0.582
134.48,-0.550
134.56,-0.516
134.64,-0.477
134.72,-0.427
134.80,-0.384
134.88,-0.344
134.96,-0.294
135.04,-0.251
135.12,-0.204
135.20,-0.158
135.28,-0.104
135.36,-0.033
135.44,0.022
135.52,0.064
135.60,0.106
135.68,0.144
135.76,0.185
135.84,0.226
135.92,0.268
136.00,0.307
136.08,0.346
136.16,0.379
136.24,0.414
136.32,0.440
136.40,0.468
136.48,0.489
136.56,0.502
136.64,0.518
136.72,0.533
136.80,0.539
136.88,0.544
136.96,0.549
137.04,0.549
137.12,0.549
137.20,0.545
137.28,0.541
137.36,0.535
137.44,0.527
137.52,0.520
137.60,0.508
137.68,0.500
137.76,0.491
137.84,0.480
137.92,0.472
138.00,0.463
138.08,0.457
138.16,0.448
138.24,0.443
138.32,0.436
138.40,0.430
138.48,0.424
138.56,0.424
138.64,0.425
138.72,0.422
138.80,0.426
138.88,0.424
138.96,0.431
139.04,0.433
139.12,0.437
139.20,0.440
139.28,0.450
139.36,0.454
139.44,0.459
139.52,0.466
139.60,0.470
139.68,0.474
139.76,0.482
139.84,0.484
139.92,0.485
140.00,0.488
140.08,0.486
140.16,0.486
140.24,0.481
140.32,0.476
140.40,0.468
140.48,0.456
140.56,0.446
140.64,0.431
140.72,0.414
140.80,0.393
140.88,0.373
140.96,0.348
141.04,0.325
141.12,0.308
141.20,0.284
141.28,0.255
141.36,0.224
141.44,0.197
141.52,0.165
141.60,0.140
141.68,0.108
141.76,0.075
141.84,0.050
141.92,0.022
142.00,-0.014
142.08,-0.060
142.16,-0.111
142.24,-0.146
142.32,-0.171
142.40,-0.194
142.48,-0.218
142.56,-0.243
142.64,-0.271
142.72,-0.296
142.80,-0.319
142.88,-0.337
142.96,-0.357
143.04,-0.375
143.12,-0.392
143.20,-0.407
143.28,-0.416
143.36,-0.428
143.44,-0.438
143.52,-0.442
143.60,-0.444
143.68,-0.448
143.76,-0.449
143.84,-0.448
143.92,-0.450
144.00,-0.441
144.08,-0.438
144.16,-0.435
144.24,-0.431
144.32,-0.425
144.40,-0.417
144.48,-0.412
144.56,-0.403
144.64,-0.392
144.72,-0.384
144.80,-0.376
144.88,-0.367
144.96,-0.355
145.04,-0.343
145.12,-0.333
145.20,-0.323
145.28,-0.308
145.36,-0.298
145.44,-0.290
145.52,-0.275
145.60,-0.265
145.68,-0.253
145.76,-0.242
145.84,-0.230
145.92,-0.215
146.00,-0.205
146.08,-0.194
146.16,-0.179
146.24,-0.166
146.32,-0.154
146.40,-0.137
146.48,-0.120
146.56,-0.104
146.64,-0.078
146.72,-0.046
146.80,-0.017
146.88,0.004
146.96,0.016
147.04,0.033
147.12,0.045
147.20,0.053
147.28,0.066
147.36,0.080
147.44,0.095
147.52,0.114
147.60,0.131
147.68,0.141
147.76,0.160
147.84,0.168
147.92,0.184
148.00,0.195
148.08,0.206
148.16,0.214
148.24,0.219
148.32,0.225
148.40,0.231
148.48,0.233
148.56,0.239
148.64,0.236
148.72,0.237
148.80,0.238
148.88,0.236
148.96,0.233
149.04,0.225
149.12,0.223
149.20,0.217
149.28,0.210
149.36,0.204
149.44,0.202
149.52,0.195
149.60,0.190
149.68,0.185
149.76,0.178
149.84,0.181
149.92,0.175
150.00,0.176
150.08,0.174
150.16,0.178
150.24,0.179
150.32,0.181
150.40,0.186
150.48,0.194
150.56,0.200
150.64,0.206
150.72,0.214
150.80,0.218
150.88,0.227
150.96,0.236
151.04,0.247
151.12,0.257
151.20,0.269
151.28,0.280
151.36,0.289
151.44,0.300
151.52,0.303
151.60,0.310
151.68,0.318
151.76,0.322
151.84,0.324
151.92,0.322
152.00,0.319
152.08,0.315
152.16,0.307
152.24,0.298
152.32,0.284
152.40,0.268
152.48,0.253
152.56,0.234
152.64,0.213
152.72,0.194
152.80,0.167
152.88,0.141
152.96,0.112
153.04,0.084
153.12,0.058
153.20,0.035
153.28,0.002
153.36,-0.051
153.44,-0.102
153.52,-0.138
153.60,-0.172
153.68,-0.195
153.76,-0.220
153.84,-0.248
153.92,-0.278
154.00,-0.313
154.08,-0.337
154.16,-0.358
154.24,-0.379
154.32,-0.397
154.40,-0.414
154.48,-0.429
154.56,-0.437
154.64,-0.446
154.72,-0.453
154.80,-0.455
154.88,-0.451
154.96,-0.446
155.04,-0.441
155.12,-0.427
155.20,-0.416
155.28,-0.404
155.36,-0.391
155.44,-0.380
155.52,-0.364
