Geotek MSCL 7.9 - TN336_TC19-21.raw created at 14:54:08 on 1/22/2016.,,,,,,,,,,,Geotek MSCL 7.9 - TN336_TC19-21.out created at 14:54:59 on 1/22/2016.,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Core Depth,Section,Sect Depth,CTD ,Tr. Time ,PW Amp   ,A Gamma  ,Mag Sus  ,Temp     ,NC Res   ,,SB DEPTH,SECT NUM,SECT DEPTH,CT,PWAmp,PWVel,Den1,MS1,MS1,Imp,FP,RES
0.112,1,11.2,0.05,95.21,0.0164,4965,19,17.95,590.6,,0.112,1,11.2,10.185,0.0164,1474.804,1.5406,18.6124,12.0812,2272.088,0.7015,0.4984
0.122,1,12.2,-0.02,94.99,0.0138,4894,19,17.95,574.2,,0.122,1,12.2,10.178,0.0138,1478.501,1.561,18.6493,11.9468,2307.994,0.6897,0.5138
0.132,1,13.2,-0.02,95.04,0.0166,4953,19,17.96,562.6,,0.132,1,13.2,10.178,0.0166,1477.428,1.5449,18.6493,12.0714,2282.498,0.699,0.5253
0.142,1,14.2,-0.16,94.88,0.0112,4959,19,17.96,562,,0.142,1,14.2,10.164,0.0112,1478.83,1.5454,18.7236,12.1156,2285.403,0.6987,0.5259
0.152,1,15.2,-0.12,94.89,0.0108,4913,20,17.96,570,,0.152,1,15.2,10.168,0.0108,1479.197,1.5573,19.6867,12.6411,2303.625,0.6918,0.5179
0.162,1,16.2,-0.21,94.54,0.0077,4961,20,17.96,584.6,,0.162,1,16.2,10.159,0.0077,1485.451,1.5456,19.7371,12.7696,2295.958,0.6986,0.5039
0.172,1,17.2,-0.27,94.63,0.0195,4944,20,17.97,595.5,,0.172,1,17.2,10.153,0.0195,1482.623,1.5512,19.7707,12.7457,2299.796,0.6954,0.4939
0.182,1,18.2,-0.25,94.95,0.0151,5005,20,17.97,596.8,,0.182,1,18.2,10.155,0.0151,1476.017,1.5344,19.7595,12.878,2264.747,0.7051,0.4927
0.192,1,19.2,-0.27,95.24,0.0222,5063,21,17.97,594.2,,0.192,1,19.2,10.153,0.0222,1469.532,1.5192,20.7593,13.6646,2232.516,0.7139,0.4951
0.202,1,20.2,-0.27,95.26,0.0182,4992,20,17.97,595.2,,0.202,1,20.2,10.153,0.0182,1469.107,1.5382,19.7707,12.8535,2259.725,0.7029,0.4942
0.212,1,21.2,-0.22,95.31,0.0155,5023,20,17.97,603.2,,0.212,1,21.2,10.158,0.0155,1468.768,1.5291,19.7427,12.9114,2245.879,0.7082,0.487
0.222,1,22.2,-0.22,95.27,0.0171,5081,21,17.98,617.9,,0.222,1,22.2,10.158,0.0171,1469.618,1.5137,20.7298,13.6948,2224.562,0.7171,0.4745
0.232,1,23.2,-0.17,95.59,0.018,5115,21,17.98,630.1,,0.232,1,23.2,10.163,0.018,1463.566,1.504,20.7004,13.7632,2201.259,0.7227,0.4646
0.242,1,24.2,-0.12,95.43,0.0155,4946,20,17.98,638.2,,0.242,1,24.2,10.168,0.0155,1467.667,1.5483,19.6867,12.7147,2272.441,0.697,0.4581
0.252,1,25.2,-0.02,95.49,0.0159,4921,20,17.98,642.1,,0.252,1,25.2,10.178,0.0159,1467.84,1.5536,19.6309,12.6355,2280.478,0.694,0.4551
0.262,1,26.2,-0.02,95.41,0.0203,4992,20,17.97,639.1,,0.262,1,26.2,10.178,0.0203,1469.535,1.5344,19.6309,12.794,2254.831,0.7051,0.4575
0.272,1,27.2,0.03,95.57,0.0285,4911,20,17.97,632.5,,0.272,1,27.2,10.183,0.0285,1466.868,1.5556,19.6031,12.6016,2281.864,0.6928,0.4626
0.282,1,28.2,0.09,95.65,0.0221,4935,20,17.98,624.4,,0.282,1,28.2,10.189,0.0221,1466.043,1.5481,19.5698,12.6409,2269.631,0.6971,0.4692
0.292,1,29.2,0.13,95.67,0.0216,4912,20,17.98,618.7,,0.292,1,29.2,10.193,0.0216,1466.197,1.5538,19.5476,12.5805,2278.18,0.6939,0.4738
0.302,1,30.2,0.14,95.68,0.0191,4946,21,17.97,615.1,,0.302,1,30.2,10.194,0.0191,1466.13,1.5444,20.5192,13.2863,2264.27,0.6993,0.4768
0.312,1,31.2,0.14,95.67,0.0209,4891,22,17.98,611.6,,0.312,1,31.2,10.194,0.0209,1466.341,1.5594,21.4963,13.7849,2286.628,0.6906,0.4798
0.322,1,32.2,0.19,95.63,0.0233,4811,22,17.97,612.2,,0.322,1,32.2,10.199,0.0233,1467.904,1.5809,21.4659,13.5786,2320.557,0.6782,0.4793
0.332,1,33.2,0.25,95.65,0.0211,4819,22,17.97,610.1,,0.332,1,33.2,10.205,0.0211,1468.345,1.5777,21.4295,13.5828,2316.599,0.68,0.4811
0.342,1,34.2,0.21,95.44,0.0185,4676,23,17.98,603.1,,0.342,1,34.2,10.201,0.0185,1472.218,1.6191,22.4289,13.8528,2383.643,0.656,0.4871
0.352,1,35.2,0.2,95.37,0.0184,4804,22,17.97,592.7,,0.352,1,35.2,10.2,0.0184,1473.563,1.5827,21.4598,13.5592,2332.169,0.6771,0.4964
0.362,1,36.2,0.31,95.65,0.0227,4876,22,17.98,584.9,,0.362,1,36.2,10.211,0.0227,1469.208,1.5609,21.3932,13.7053,2293.349,0.6897,0.5036
0.372,1,37.2,0.31,95.85,0.0175,4945,21,17.98,581.1,,0.372,1,37.2,10.211,0.0175,1464.993,1.5421,20.4208,13.2423,2259.145,0.7006,0.5072
0.382,1,38.2,0.28,95.91,0.0172,4889,21,17.98,579.3,,0.382,1,38.2,10.208,0.0172,1463.303,1.5578,20.4381,13.1196,2279.565,0.6915,0.5089
0.392,1,39.2,0.32,95.79,0.0165,4971,21,17.98,578,,0.392,1,39.2,10.212,0.0165,1466.399,1.5349,20.415,13.3004,2250.795,0.7048,0.5101
0.402,1,40.2,0.37,95.76,0.022,4885,20,17.98,575.7,,0.402,1,40.2,10.217,0.022,1467.749,1.5575,19.4154,12.4654,2286.09,0.6917,0.5123
0.412,1,41.2,0.37,95.71,0.0279,4975,21,17.98,571.3,,0.412,1,41.2,10.217,0.0279,1468.804,1.5331,20.3862,13.2975,2251.804,0.7059,0.5166
0.422,1,42.2,0.31,95.79,0.0247,4926,20,17.98,566.6,,0.422,1,42.2,10.211,0.0247,1466.255,1.5472,19.4483,12.5697,2268.657,0.6977,0.5212
0.432,1,43.2,0.31,95.81,0.0174,4860,20,17.98,564.7,,0.432,1,43.2,10.211,0.0174,1465.834,1.5654,19.4483,12.4242,2294.56,0.6871,0.5232
0.442,1,44.2,0.26,95.83,0.0166,4868,20,17.98,563.3,,0.442,1,44.2,10.206,0.0166,1464.696,1.5639,19.4758,12.4533,2290.66,0.688,0.5246
0.452,1,45.2,0.26,95.78,0.015,4874,20,17.98,560.8,,0.452,1,45.2,10.206,0.015,1465.747,1.5623,19.4758,12.4665,2289.876,0.6889,0.5272
0.462,1,46.2,0.27,95.84,0.0131,4905,20,17.98,558.5,,0.462,1,46.2,10.207,0.0131,1464.629,1.5536,19.4703,12.5325,2275.427,0.694,0.5295
0.472,1,47.2,0.22,95.71,0.0122,4822,20,17.99,557.2,,0.472,1,47.2,10.202,0.0122,1466.647,1.5773,19.4979,12.3614,2313.37,0.6802,0.5308
0.482,1,48.2,0.28,95.67,0.0182,4811,19,17.99,557.8,,0.482,1,48.2,10.208,0.0182,1468.354,1.5795,18.4916,11.7075,2319.222,0.679,0.5302
0.492,1,49.2,0.25,95.74,0.0176,4835,20,17.99,561.9,,0.492,1,49.2,10.205,0.0176,1466.446,1.5732,19.4813,12.3831,2307.052,0.6826,0.526
0.502,1,50.2,0.27,95.71,0.0173,4823,18,17.99,565.3,,0.502,1,50.2,10.207,0.0173,1467.366,1.5763,17.5233,11.117,2312.96,0.6808,0.5225
0.512,1,51.2,0.34,95.75,0.0173,4843,18,17.99,567.9,,0.512,1,51.2,10.214,0.0173,1467.529,1.5696,17.4887,11.142,2303.455,0.6847,0.52
0.522,1,52.2,0.33,95.84,0.0159,4874,17,17.99,570.6,,0.522,1,52.2,10.213,0.0159,1465.49,1.5612,16.5217,10.5828,2287.905,0.6896,0.5173
0.532,1,53.2,0.32,95.83,0.0155,4928,18,17.99,572.3,,0.532,1,53.2,10.212,0.0155,1465.557,1.5466,17.4986,11.3146,2266.557,0.6981,0.5157
0.542,1,54.2,0.45,95.99,0.0153,4941,17,18,574.4,,0.542,1,54.2,10.225,0.0153,1464.061,1.5411,16.4659,10.6848,2256.201,0.7012,0.5136
0.552,1,55.2,0.55,96.05,0.0151,4888,17,18,573.4,,0.552,1,55.2,10.235,0.0151,1464.234,1.554,16.4195,10.5661,2275.401,0.6937,0.5145
0.562,1,56.2,0.59,96.05,0.0155,4931,17,18,573.1,,0.562,1,56.2,10.239,0.0155,1464.807,1.5417,16.401,10.6386,2258.231,0.7009,0.5149
0.572,1,57.2,0.61,96.06,0.0157,4926,17,18.01,573.1,,0.572,1,57.2,10.241,0.0157,1464.884,1.5427,16.3918,10.6253,2259.895,0.7003,0.5149
0.582,1,58.2,0.63,96.06,0.0146,4864,17,18.01,574.5,,0.582,1,58.2,10.243,0.0146,1465.17,1.5594,16.3826,10.5059,2284.738,0.6906,0.5135
0.592,1,59.2,0.68,96.07,0.0151,4913,17,18.02,576.1,,0.592,1,59.2,10.248,0.0151,1465.675,1.5452,16.3595,10.5874,2264.748,0.6988,0.5119
0.602,1,60.2,0.67,96.04,0.0164,4884,17,18.01,576.8,,0.602,1,60.2,10.247,0.0164,1466.161,1.5533,16.3641,10.5353,2277.333,0.6942,0.5113
0.612,1,61.2,0.6,96,0.0155,4956,16,18.02,577.4,,0.612,1,61.2,10.24,0.0155,1465.999,1.5348,15.4319,10.055,2249.942,0.7049,0.5107
0.622,1,62.2,0.52,96.01,0.0162,4988,17,18.02,577.4,,0.622,1,62.2,10.232,0.0162,1464.643,1.5274,16.4334,10.7594,2237.031,0.7092,0.5108
0.632,1,63.2,0.5,96.01,0.0172,4880,17,18.03,580.4,,0.632,1,63.2,10.23,0.0172,1464.357,1.5569,16.4427,10.5609,2279.921,0.692,0.5079
0.642,1,64.2,0.45,95.81,0.0169,4852,17,18.03,582.9,,0.642,1,64.2,10.225,0.0169,1467.844,1.5654,16.4659,10.5184,2297.808,0.6871,0.5055
0.652,1,65.2,0.38,95.74,0.0188,4871,17,18.03,585.4,,0.652,1,65.2,10.218,0.0188,1468.314,1.5613,16.4984,10.5674,2292.407,0.6895,0.5032
0.662,1,66.2,0.36,95.72,0.0181,4861,17,18.04,586,,0.662,1,66.2,10.216,0.0181,1468.449,1.5643,16.5078,10.5527,2297.122,0.6878,0.5025
0.672,1,67.2,0.26,95.72,0.0196,4933,17,18.04,583,,0.672,1,67.2,10.206,0.0196,1467.011,1.5461,16.5545,10.7072,2268.145,0.6983,0.5054
0.682,1,68.2,0.18,95.71,0.0197,4935,17,18.04,576.7,,0.682,1,68.2,10.198,0.0197,1466.073,1.5468,16.592,10.7269,2267.674,0.6979,0.5114
0.692,1,69.2,0.16,95.69,0.02,4913,17,18.05,568.8,,0.692,1,69.2,10.196,0.02,1466.206,1.5531,16.6014,10.6894,2277.124,0.6943,0.5191
0.702,1,70.2,0.08,95.68,0.0209,4865,18,18.05,563.7,,0.702,1,70.2,10.188,0.0209,1465.267,1.5675,17.6178,11.2393,2296.819,0.6859,0.5242
0.712,1,71.2,0.01,95.72,0.0194,4892,18,18.05,560.9,,0.712,1,71.2,10.181,0.0194,1463.418,1.5611,17.6528,11.3077,2284.582,0.6896,0.527
0.722,1,72.2,-0.04,95.62,0.0185,4793,19,18.05,563.2,,0.722,1,72.2,10.176,0.0185,1464.805,1.5895,18.6599,11.7394,2328.321,0.6731,0.5247
0.732,1,73.2,0.02,95.31,0.0157,4694,18,18.06,566.4,,0.732,1,73.2,10.182,0.0157,1472.238,1.6169,17.6478,10.9147,2380.431,0.6573,0.5215
0.742,1,74.2,0.01,95.25,0.0135,4749,18,18.06,567,,0.742,1,74.2,10.181,0.0135,1473.372,1.6012,17.6528,11.0246,2359.194,0.6663,0.5208
0.752,1,75.2,-0.03,95.37,0.0148,4839,18,18.07,569.2,,0.752,1,75.2,10.177,0.0148,1470.24,1.5764,17.6728,11.2106,2317.741,0.6807,0.5187
0.762,1,76.2,0,95.64,0.015,4745,18,18.07,570.3,,0.762,1,76.2,10.18,0.015,1464.959,1.6025,17.6578,11.0187,2347.628,0.6656,0.5176
0.772,1,77.2,-0.04,95.67,0.0142,4764,18,18.07,569.3,,0.772,1,77.2,10.176,0.0142,1463.751,1.5977,17.6778,11.0643,2338.682,0.6684,0.5186
0.782,1,78.2,-0.08,95.65,0.0119,4749,17,18.07,571.6,,0.782,1,78.2,10.172,0.0119,1463.597,1.6026,16.7147,10.4295,2345.616,0.6655,0.5163
0.792,1,79.2,0,95.52,0.0124,4782,17,18.08,569.5,,0.792,1,79.2,10.18,0.0124,1467.493,1.592,16.6768,10.4754,2336.242,0.6717,0.5184
0.802,1,80.2,-0.05,95.61,0.0159,4854,17,18.08,567.9,,0.802,1,80.2,10.175,0.0159,1464.872,1.5726,16.7004,10.6199,2303.609,0.683,0.52
0.812,1,81.2,-0.11,95.64,0.0199,4750,16,18.08,568.1,,0.812,1,81.2,10.169,0.0199,1463.376,1.6028,15.7449,9.8232,2345.536,0.6654,0.5198
0.822,1,82.2,0.07,95.62,0.0137,4687,16,18.08,569.5,,0.822,1,82.2,10.187,0.0137,1466.388,1.6181,15.6647,9.6808,2372.783,0.6565,0.5184
0.832,1,83.2,0.01,95.6,0.0081,4836,16,18.08,572.1,,0.832,1,83.2,10.181,0.0081,1465.947,1.5767,15.6913,9.9523,2311.293,0.6806,0.5159
0.842,1,84.2,0.08,95.72,0.0127,4922,16,18.09,577.5,,0.842,1,84.2,10.188,0.0127,1464.424,1.5518,15.6602,10.0915,2272.539,0.695,0.5106
0.852,1,85.2,0.08,96.02,0.0103,4863,15,18.09,582.8,,0.852,1,85.2,10.188,0.0103,1458.137,1.5681,14.6815,9.3628,2286.45,0.6856,0.5056
0.862,1,86.2,0.07,95.9,0.0083,4855,16,18.1,586.4,,0.862,1,86.2,10.187,0.0083,1460.502,1.5704,15.6647,9.9747,2293.626,0.6842,0.5022
0.872,1,87.2,0.13,95.73,0.0115,4830,16,18.09,589.2,,0.872,1,87.2,10.193,0.0115,1464.932,1.5765,15.6381,9.9197,2309.428,0.6807,0.4997
0.882,1,88.2,0.18,95.73,0.012,4884,16,18.1,589,,0.882,1,88.2,10.198,0.012,1465.651,1.5607,15.616,10.0056,2287.48,0.6898,0.4998
0.892,1,89.2,0.12,95.67,0.0165,4956,16,18.09,586.4,,0.892,1,89.2,10.192,0.0165,1466.053,1.542,15.6425,10.1444,2260.623,0.7007,0.5022
0.902,1,90.2,0.15,95.69,0.0215,4985,15,18.1,583.7,,0.902,1,90.2,10.195,0.0215,1466.063,1.5337,14.6524,9.5536,2248.507,0.7055,0.5048
0.912,1,91.2,0.22,95.72,0.0225,4897,15,18.1,579.8,,0.912,1,91.2,10.202,0.0225,1466.437,1.5565,14.6234,9.3948,2282.568,0.6923,0.5084
0.922,1,92.2,0.12,95.69,0.0203,4907,15,18.1,574.7,,0.922,1,92.2,10.192,0.0203,1465.631,1.5553,14.6649,9.4288,2279.532,0.693,0.5133
0.932,1,93.2,0.17,95.65,0.0181,4895,15,18.11,568.1,,0.932,1,93.2,10.197,0.0181,1467.194,1.5579,14.6441,9.4002,2285.673,0.6915,0.5198
0.942,1,94.2,0.14,95.65,0.0161,4881,15,18.11,562,,0.942,1,94.2,10.194,0.0161,1466.763,1.5622,14.6566,9.3822,2291.326,0.689,0.5259
0.952,1,95.2,0.12,95.66,0.0159,4876,15,18.11,560.1,,0.952,1,95.2,10.192,0.0159,1466.264,1.5639,14.6649,9.3774,2293.019,0.688,0.5278
0.962,1,96.2,0.06,95.62,0.0139,4881,15,18.49,562.6,,0.962,1,96.2,10.186,0.0139,1466.244,1.5634,14.6898,9.3961,2292.315,0.6883,0.5253
0.972,1,97.2,-0.03,95.52,0.0184,4942,14,18.49,566.4,,0.972,1,97.2,10.177,0.0184,1467.061,1.5481,13.7455,8.8792,2271.089,0.6972,0.5215
0.982,1,98.2,-0.05,95.36,0.0148,4891,14,18.48,570.5,,0.982,1,98.2,10.175,0.0148,1470.163,1.5623,13.7533,8.8031,2296.87,0.6889,0.5174
0.992,1,99.2,0,95.36,0.015,4826,14,18.49,572.9,,0.992,1,99.2,10.18,0.015,1470.886,1.5796,13.7338,8.6945,2323.421,0.6789,0.5151
1.002,1,100.2,-0.05,95.35,0.013,4882,13,18.49,574,,1.002,1,100.2,10.175,0.013,1470.376,1.5648,12.7709,8.1613,2300.853,0.6875,0.514
1.012,1,101.2,-0.1,95.42,0.0124,4883,14,18.48,570.6,,1.012,1,101.2,10.17,0.0124,1468.168,1.5653,13.7728,8.7989,2298.123,0.6872,0.5173
1.022,1,102.2,-0.1,95.36,0.0132,4844,14,18.49,567.4,,1.022,1,102.2,10.17,0.0132,1469.441,1.5761,13.7728,8.7384,2316.024,0.6809,0.5205
1.032,1,103.2,-0.05,95.58,0.0117,4770,13,18.49,561.9,,1.032,1,103.2,10.175,0.0117,1465.505,1.5962,12.7709,8.0009,2339.212,0.6693,0.526
1.042,1,104.2,0,95.58,0.0076,4875,13,18.49,558.6,,1.042,1,104.2,10.18,0.0076,1466.225,1.566,12.7528,8.1437,2296.067,0.6868,0.5294
1.052,1,105.2,-0.01,95.51,0.0082,4877,13,18.48,559.4,,1.052,1,105.2,10.179,0.0082,1467.561,1.5656,12.7564,8.1481,2297.573,0.687,0.5285
1.062,1,106.2,0,95.35,0.0087,4888,13,18.49,562.9,,1.062,1,106.2,10.18,0.0087,1471.098,1.5624,12.7528,8.1624,2298.418,0.6889,0.525
1.072,1,107.2,0,95.36,0.009,4788,12,18.53,568,,1.072,1,107.2,10.18,0.009,1470.886,1.5903,11.7718,7.4023,2339.146,0.6727,0.5198
1.082,1,108.2,0,95.44,0.0114,4835,13,18.58,567.6,,1.082,1,108.2,10.18,0.0114,1469.188,1.5771,12.7528,8.0863,2317.04,0.6803,0.5202
1.092,1,109.2,0.01,95.46,0.0154,4854,12,18.21,562.1,,1.092,1,109.2,10.181,0.0154,1468.908,1.5716,11.7685,7.488,2308.595,0.6835,0.5258
1.102,1,110.2,0.05,95.65,0.0114,4847,12,18.15,558.8,,1.102,1,110.2,10.185,0.0114,1465.468,1.573,11.7552,7.4732,2305.136,0.6827,0.5292
1.112,1,111.2,0.06,95.59,0.0107,4837,13,17.74,558,,1.112,1,111.2,10.186,0.0107,1466.878,1.5756,12.7312,8.0802,2311.216,0.6812,0.53
1.122,1,112.2,0.1,95.44,0.0118,4789,13,17.33,557.7,,1.122,1,112.2,10.19,0.0118,1470.631,1.5885,12.7167,8.0057,2336.03,0.6738,0.5304
1.132,1,113.2,0.11,95.4,0.0103,4765,12,17.36,559.5,,1.132,1,113.2,10.191,0.0103,1471.625,1.5951,11.7352,7.3571,2347.382,0.6699,0.5285
1.142,1,114.2,0.15,95.44,0.014,4851,13,17.5,555.1,,1.142,1,114.2,10.195,0.014,1471.352,1.5703,12.6988,8.0868,2310.487,0.6843,0.533
1.152,1,115.2,0.2,95.71,0.0137,4826,12,17.63,548.8,,1.152,1,115.2,10.2,0.0137,1466.36,1.5765,11.7054,7.4249,2311.73,0.6807,0.5397
1.162,1,116.2,0.25,95.72,0.0118,4801,12,17.75,524,,1.162,1,116.2,10.205,0.0118,1466.868,1.5827,11.6888,7.3852,2321.673,0.6771,0.5674
1.172,1,117.2,0.26,95.65,0.0112,4760,12,17.89,519.9,,1.172,1,117.2,10.206,0.0112,1468.489,1.5942,11.6855,7.3301,2341.022,0.6704,0.5723
1.182,1,118.2,0.35,95.64,0.0125,4838,13,18.02,517.1,,1.182,1,118.2,10.215,0.0125,1469.996,1.5709,12.6271,8.0384,2309.144,0.684,0.5756
1.192,1,119.2,0.35,95.64,0.0129,4810,12,18.18,514.4,,1.192,1,119.2,10.215,0.0129,1469.996,1.5787,11.6558,7.3833,2320.635,0.6794,0.5789
1.202,1,120.2,0.4,95.66,0.0139,4818,12,18.34,510.9,,1.202,1,120.2,10.22,0.0139,1470.292,1.5757,11.6394,7.387,2316.677,0.6812,0.5832
1.212,1,121.2,0.45,95.69,0.0135,4801,11,18.52,509.1,,1.212,1,121.2,10.225,0.0135,1470.377,1.5796,10.6544,6.7448,2322.674,0.6789,0.5854
1.222,1,122.2,0.65,95.83,0.0119,4796,11,18.64,507,,1.222,1,122.2,10.245,0.0119,1470.293,1.578,10.5945,6.714,2320.067,0.6798,0.588
1.232,1,123.2,0.85,95.88,0.0099,4792,11,18.78,503.5,,1.232,1,123.2,10.265,0.0099,1472.107,1.576,10.5351,6.6847,2320.052,0.681,0.5925
1.242,1,124.2,0.99,95.85,0.0107,4771,11,18.9,503.6,,1.242,1,124.2,10.279,0.0107,1474.749,1.5798,10.4938,6.6427,2329.736,0.6788,0.5923
1.252,1,125.2,1.49,96.02,0.0077,4694,10,19.03,501.6,,1.252,1,125.2,10.329,0.0077,1478.317,1.5939,9.4073,5.9022,2356.242,0.6706,0.5949
1.262,1,126.2,1.45,96.09,0.0071,4608,11,19.16,496.3,,1.262,1,126.2,10.325,0.0071,1476.265,1.6193,10.3596,6.3975,2390.556,0.6558,0.6018
1.272,1,127.2,3.61,97.32,0.0023,4771,10,19.32,486.1,,1.272,1,127.2,10.541,0.0023,1481.102,1.5405,8.8735,5.7602,2281.616,0.7016,0.6156
1.282,1,128.2,3.82,97.6,0.0015,4725,10,19.49,468.1,,1.282,1,128.2,10.562,0.0015,1478.237,1.5501,8.8229,5.6919,2291.395,0.696,0.6412
1.292,1,129.2,3.77,96.74,0.0001,4638,10,19.66,443.3,,1.292,1,129.2,10.557,0.0001,1495.538,1.5752,8.8349,5.6088,2355.775,0.6814,0.6803
1.302,1,130.2,3.79,96.84,0.0016,4688,10,19.81,409.5,,1.302,1,130.2,10.559,0.0016,1493.705,1.5608,8.8301,5.6573,2331.415,0.6898,0.7413
1.312,1,131.2,3.63,97.08,0.0005,4717,9,19.92,363.1,,1.312,1,131.2,10.543,0.0005,1486.395,1.5551,7.9818,5.1326,2311.496,0.6931,0.8446
1.322,1,132.2,3.02,97.78,0.0001,4853,8,20.06,302,,1.322,1,132.2,10.482,0.0001,1463.353,1.5268,7.2141,4.7251,2234.218,0.7095,1.0314
1.332,1,133.2,2.86,109.06,0.0001,5167,6,20.19,231.8,,1.332,1,133.2,10.466,0.0001,1262.333,1.4474,5.4344,3.7546,1827.082,0.7556,1.3743
1.342,1,134.2,3.4,131.93,0.0001,5776,4,20.31,170.6,,1.342,1,134.2,10.52,0.0001,994.517,1.2981,3.5698,2.7499,1291.031,0.8421,1.9167
1.352,1,135.2,2.8,999,0,6897,2,20.41,127.8,,1.352,1,135.2,10.46,0,107.5191,1.0852,1.8145,1.672,116.6785,0.9657,2.6223
