Geotek MSCL 7.9 - TN336_TC44-55_massMS.out created at 5:01:09 on 1/28/2016.


Processing Parameters

CT	RCT=11.45	W=1.27
PWAmp	A=1	B=0
PWVel	PTO=27.44
Den1	A=9.889801E-04	B=-.1104	C=10.002
MS1	A=1	B=0	Den=1	LD=14	
FP	MGD=2.75	WD=1.026	
RES	A=447.9932	B=-1.066285	p=0	


SB DEPTH	SECT NUM	SECT DEPTH	CT	PWAmp	PWVel	Den1	MS1	Imp	FP	RES
0.633	 1	63.3	10.274	0.0208	1504.687	1.5207	10.0517	2288.11	0.7131	0.4661
0.643	 1	64.3	10.274	0.0186	1506.01	1.5325	9.9742	2307.91	0.7062	0.4663
0.653	 1	65.3	10.277	0.013	1504.905	1.5286	9.9913	2300.338	0.7085	0.4689
0.663	 1	66.3	10.279	0.0158	1506.522	1.5273	9.9941	2300.876	0.7092	0.4724
0.673	 1	67.3	10.284	0.0234	1507.918	1.5058	10.1222	2270.678	0.7217	0.473
0.683	 1	68.3	10.285	0.0266	1506.077	1.5168	10.046	2284.467	0.7153	0.4951
0.693	 1	69.3	10.294	0.0187	1507.174	1.5221	9.986	2294.076	0.7122	0.5021
0.703	 1	70.3	10.301	0.0167	1505.994	1.527	9.9347	2299.607	0.7094	0.5072
0.713	 1	71.3	10.307	0.0135	1503.135	1.501	10.0894	2256.26	0.7245	0.5104
0.723	 1	72.3	10.312	0.0144	1506.281	1.4741	10.9008	2220.359	0.7401	0.5126
0.733	 1	73.3	10.317	0.0109	1503.717	1.5116	10.615	2273.082	0.7183	0.5138
0.743	 1	74.3	10.321	0.0096	1503.642	1.522	10.5307	2288.609	0.7123	0.5141
0.753	 1	75.3	10.321	0.0107	1504.738	1.5371	10.4273	2313.005	0.7035	0.5159
0.763	 1	76.3	10.342	0.0103	1506.702	1.515	10.5177	2282.713	0.7163	0.5157
0.773	 1	77.3	10.403	0.0058	1508.118	1.5171	10.9343	2288.026	0.7151	0.5208
0.783	 1	78.3	10.413	0.0067	1514.618	1.5204	10.2765	2302.758	0.7133	0.524
0.793	 1	79.3	10.479	0.0025	1515.182	1.501	10.8227	2274.337	0.7245	0.5346
0.803	 1	80.3	10.543	0.0016	1520.479	1.4878	10.7294	2262.219	0.7321	0.5441
0.813	 1	81.3	10.553	0.0002	1516.672	1.5056	9.9868	2283.431	0.7218	0.5652
0.823	 1	82.3	10.657	0.0001	1435.866	1.511	9.6752	2169.53	0.7187	0.5959
0.833	 1	83.3	10.693	0.0	110.0601	1.5118	9.5767	166.3905	0.7182	0.6495
0.843	 1	84.3	10.636	0.0	109.4734	1.5187	9.6806	166.2538	0.7142	0.7468
0.853	 1	85.3	10.614	0.0	109.247	1.4875	8.7728	162.5007	0.7323	0.908
0.863	 1	86.3	10.516	0.0	108.2383	1.4679	9.1294	158.8849	0.7437	1.1236
0.873	 1	87.3	10.77	0.0	110.8526	1.2548	9.9738	139.0993	0.8673	1.3377
0.883	 1	88.3	10.898	0.0	112.1701	0.6083	19.892	68.2304	1.2423	1.4304
0.893	 2	0.6	10.88	0.0	111.9848	1.2665	9.5991	141.8268	0.8605	1.3667
0.903	 2	1.6	10.884	0.0	112.026	1.4633	8.8523	163.9315	0.7463	1.1555
0.913	 2	2.6	10.857	0.0	111.7481	1.4771	9.3845	165.0589	0.7384	0.9237
0.923	 2	3.6	10.811	0.0	111.2747	1.4684	10.1169	163.3992	0.7434	0.7513
0.933	 2	4.6	10.625	0.0	109.3602	1.4951	10.4425	163.5054	0.7279	0.6434
0.943	 2	5.6	10.304	0.0047	1508.859	1.549	11.0084	2337.194	0.6966	0.5804
0.953	 2	6.6	10.293	0.0068	1508.353	1.5603	11.5713	2353.472	0.6901	0.5426
0.963	 2	7.6	10.233	0.0079	1506.625	1.5694	12.3152	2364.56	0.6848	0.52
0.973	 2	8.6	10.233	0.0064	1501.32	1.5676	11.7128	2353.537	0.6858	0.5099
0.983	 2	9.6	10.232	0.009	1504.706	1.5553	12.4306	2340.29	0.693	0.5054
0.993	 2	10.6	10.227	0.0229	1505.742	1.5727	12.9262	2368.048	0.6829	0.5026
1.003	 2	11.6	10.217	0.028	1505.156	1.5755	12.9394	2371.386	0.6813	0.4992
1.013	 2	12.6	10.214	0.0264	1498.313	1.5898	13.4454	2381.968	0.673	0.4979
1.023	 2	13.6	10.231	0.0204	1503.674	1.5819	13.4476	2378.668	0.6775	0.4981
1.033	 2	14.6	10.224	0.0244	1503.087	1.5583	13.6782	2342.27	0.6912	0.5008
1.043	 2	15.6	10.229	0.0287	1506.702	1.5708	14.1659	2366.767	0.684	0.5029
1.053	 2	16.6	10.239	0.0344	1507.953	1.5975	13.8905	2408.9	0.6685	0.505
1.063	 2	17.6	10.239	0.0312	1508.175	1.5744	13.4808	2374.54	0.6819	0.506
1.073	 2	18.6	10.243	0.0352	1507.654	1.571	13.4952	2368.515	0.6839	0.5062
1.083	 2	19.6	10.248	0.0332	1507.502	1.5733	13.4563	2371.786	0.6825	0.5043
1.093	 2	20.6	10.249	0.0356	1506.763	1.5352	13.7865	2313.201	0.7046	0.5012
1.103	 2	21.6	10.256	0.0331	1503.371	1.5421	13.6977	2318.392	0.7006	0.499
1.113	 2	22.6	10.261	0.0314	1509.193	1.558	12.9236	2351.339	0.6914	0.4946
1.123	 2	23.6	10.265	0.0395	1505.132	1.5587	12.2891	2346.013	0.691	0.4931
1.133	 2	24.6	10.269	0.0185	1502.194	1.5668	12.212	2353.577	0.6863	0.4901
1.143	 2	25.6	10.274	0.0144	1501.827	1.555	12.9012	2335.379	0.6931	0.4887
1.153	 2	26.6	10.28	0.0115	1499.417	1.5313	13.0789	2296.094	0.7069	0.4886
1.163	 2	27.6	10.285	0.0149	1502.776	1.5465	12.932	2324.11	0.6981	0.488
1.173	 2	28.6	10.285	0.0162	1506.298	1.5943	12.5448	2401.462	0.6704	0.4877
1.183	 2	29.6	10.29	0.0107	1508.576	1.577	13.2677	2379.001	0.6804	0.4902
1.193	 2	30.6	10.289	0.0219	1507.546	1.5558	12.8407	2345.443	0.6927	0.4952
1.203	 2	31.6	10.289	0.0212	1507.988	1.5629	12.1733	2356.903	0.6885	0.5018
1.213	 2	32.6	10.29	0.0301	1505.927	1.5398	12.353	2318.793	0.702	0.5049
1.223	 2	33.6	10.295	0.0294	1503.578	1.5423	12.9315	2318.941	0.7005	0.5064
1.233	 2	34.6	10.29	0.0275	1505.927	1.5579	12.8194	2346.146	0.6914	0.5082
1.243	 2	35.6	10.289	0.0186	1505.34	1.574	13.2964	2369.439	0.6821	0.5137
1.253	 2	36.6	10.301	0.0223	1509.304	1.6156	12.9106	2438.472	0.658	0.5205
1.263	 2	37.6	10.296	0.0127	1506.144	1.5831	13.794	2384.386	0.6769	0.5307
1.273	 2	38.6	10.291	0.0128	1504.752	1.5431	14.7872	2322.031	0.7	0.5379
1.283	 2	39.6	10.297	0.011	1505.85	1.5725	14.4863	2368.01	0.683	0.5417
1.293	 2	40.6	10.297	0.0154	1509.603	1.5935	14.8916	2405.524	0.6708	0.5461
1.303	 2	41.6	10.286	0.0211	1514.652	1.5899	14.9712	2408.146	0.6729	0.5511
1.313	 2	42.6	10.292	0.0258	1515.535	1.6009	14.8434	2426.22	0.6665	0.5624
1.323	 2	43.6	10.298	0.0256	1515.749	1.6248	14.6004	2462.812	0.6527	0.5742
1.333	 2	44.6	10.293	0.0268	1519.711	1.6383	15.0806	2489.717	0.6448	0.5882
1.343	 2	45.6	10.289	0.0293	1515.986	1.6356	15.1224	2479.54	0.6464	0.5957
1.353	 2	46.6	10.288	0.0289	1516.286	1.6388	15.097	2484.893	0.6445	0.5993
1.363	 2	47.6	10.286	0.0276	1514.875	1.624	14.0708	2460.118	0.6531	0.6014
1.373	 2	48.6	10.293	0.0216	1515.236	1.638	13.923	2481.967	0.645	0.6029
1.383	 2	49.6	10.299	0.0222	1515.896	1.6274	13.9902	2466.966	0.6512	0.6106
1.393	 2	50.6	10.299	0.0215	1514.559	1.6025	13.6157	2427.052	0.6656	0.6123
1.403	 2	51.6	10.298	0.0205	1513.966	1.5962	13.0783	2416.658	0.6692	0.6142
1.413	 2	52.6	10.302	0.0229	1515.0	1.6015	13.6128	2426.242	0.6662	0.6159
1.423	 2	53.6	10.301	0.0191	1509.525	1.5892	13.1255	2398.886	0.6733	0.6179
1.433	 2	54.6	10.298	0.0171	1511.078	1.6056	12.4112	2426.16	0.6638	0.619
1.443	 2	55.6	10.308	0.019	1512.768	1.6221	12.8335	2453.929	0.6542	0.6169
1.453	 2	56.6	10.308	0.0185	1515.214	1.6235	12.2399	2459.968	0.6534	0.6124
1.463	 2	57.6	10.311	0.0222	1516.323	1.6258	12.2126	2465.205	0.6521	0.6109
1.473	 2	58.6	10.312	0.0281	1518.928	1.6229	12.231	2465.041	0.6538	0.6108
1.483	 2	59.6	10.309	0.0306	1520.277	1.6352	12.1491	2485.938	0.6466	0.6151
1.493	 2	60.6	10.307	0.0284	1519.534	1.6523	12.6031	2510.681	0.6367	0.6188
1.503	 2	61.6	10.303	0.0286	1524.112	1.6772	11.8647	2556.23	0.6223	0.6225
1.513	 2	62.6	10.302	0.0309	1520.142	1.6701	11.9181	2538.862	0.6264	0.6214
1.523	 2	63.6	10.297	0.0285	1519.852	1.6527	12.0604	2511.931	0.6365	0.6226
1.533	 2	64.6	10.292	0.0219	1518.218	1.6686	11.9625	2533.32	0.6273	0.6237
1.543	 2	65.6	10.289	0.0197	1518.896	1.6597	11.4637	2520.896	0.6324	0.6206
1.553	 2	66.6	10.287	0.0162	1517.48	1.6301	11.0943	2473.676	0.6496	0.621
1.563	 2	67.6	10.281	0.0159	1512.357	1.5601	11.0008	2359.383	0.6902	0.6202
1.573	 2	68.6	10.274	0.0147	1512.439	1.5678	10.3588	2371.196	0.6857	0.6195
1.583	 2	69.6	10.27	0.0245	1514.973	1.6249	10.0062	2461.625	0.6526	0.6201
1.593	 2	70.6	10.264	0.0201	1512.749	1.6302	9.4026	2466.078	0.6495	0.6238
1.603	 2	71.6	10.269	0.0289	1515.496	1.6499	8.6973	2500.467	0.6381	0.6249
1.613	 2	72.6	10.264	0.0203	1514.088	1.668	7.4664	2525.512	0.6276	0.6279
1.623	 2	73.6	10.265	0.0187	1519.615	1.6411	7.5868	2493.817	0.6432	0.6323
1.633	 2	74.6	10.264	0.0167	1520.593	1.6583	6.9323	2521.665	0.6332	0.6378
1.643	 2	75.6	10.259	0.0202	1516.93	1.6418	6.4278	2490.445	0.6428	0.6426
1.653	 2	76.6	10.257	0.0184	1511.272	1.6231	6.5053	2452.948	0.6537	0.6415
1.663	 2	77.6	10.254	0.0181	1513.953	1.6679	5.7599	2525.154	0.6277	0.6371
1.673	 2	78.6	10.254	0.0245	1521.139	1.6705	5.751	2541.054	0.6262	0.6336
1.683	 2	79.6	10.251	0.0306	1519.792	1.6681	5.764	2535.202	0.6275	0.63
1.693	 2	80.6	10.25	0.0198	1518.069	1.6581	5.2206	2517.053	0.6334	0.6289
1.703	 2	81.6	10.254	0.0323	1520.688	1.6645	5.1945	2531.187	0.6296	0.631
1.713	 2	82.6	10.254	0.0213	1514.176	1.6518	5.2345	2501.094	0.637	0.6313
1.723	 2	83.6	10.259	0.0224	1516.93	1.676	5.1517	2542.369	0.623	0.632
1.733	 2	84.6	10.264	0.019	1520.142	1.6418	5.2516	2495.77	0.6428	0.6331
1.743	 2	85.6	10.268	0.0168	1517.588	1.6493	5.222	2502.886	0.6385	0.6349
1.753	 2	86.6	10.269	0.0148	1518.858	1.6446	5.2352	2497.944	0.6412	0.6619
1.763	 2	87.6	10.282	0.0099	1516.743	1.6532	5.1891	2507.455	0.6362	0.6703
1.773	 2	88.6	10.289	0.0097	1517.328	1.6543	5.1754	2510.136	0.6355	0.6724
1.783	 2	89.6	10.297	0.008	1515.379	1.6379	4.636	2482.077	0.6451	0.6717
1.793	 2	90.6	10.306	0.0082	1515.365	1.6507	4.5885	2501.475	0.6376	0.6674
1.803	 2	91.6	10.317	0.0074	1516.76	1.6493	4.5785	2501.534	0.6385	0.6644
1.813	 2	92.6	10.328	0.0074	1519.047	1.6377	5.1712	2487.778	0.6452	0.6605
1.823	 2	93.6	10.332	0.0054	1520.306	1.6376	4.5917	2489.722	0.6452	0.6602
1.833	 2	94.6	10.338	0.0037	1522.085	1.6586	4.526	2524.569	0.633	0.669
1.843	 2	95.6	10.362	0.0037	1523.151	1.6357	4.559	2491.39	0.6464	0.6984
1.853	 2	96.6	10.388	0.0022	1521.382	1.6316	4.5376	2482.268	0.6487	0.7713
1.863	 2	97.6	10.466	0.0003	1519.234	1.6247	4.4599	2468.258	0.6527	0.7797
1.873	 2	98.6	10.584	0.0	108.9382	1.6041	3.8272	174.7477	0.6647	0.6439
1.883	 2	99.6	10.567	0.0001	1327.846	1.5561	3.9635	2066.295	0.6925	0.5909
1.893	 2	100.6	10.573	0.0	108.825	1.6229	3.7943	176.6092	0.6538	0.6389
1.903	 2	101.6	10.569	0.0	108.7838	1.6135	3.8204	175.5241	0.6592	0.8691
1.913	 2	102.6	10.543	0.0	108.5162	1.6272	3.2701	176.5789	0.6513	1.3145
1.923	 2	103.6	10.526	0.0	108.3412	1.6165	2.7559	175.1351	0.6575	1.8237
1.933	 2	104.6	10.517	0.0	108.2486	1.4154	1.8931	153.2191	0.7741	2.5208
1.943	 2	105.6	10.507	0.0	108.1457	0.4569	3.9207	49.4075	1.3301	3.3156
1.953	 2	106.6	10.456	0.0	107.6207	0.3942	2.3039	42.4261	1.3665	3.979
