Geotek MSCL 7.9 - TN336_JPC4-04_sec1_t2.out created at 12:46:46 on 1/20/2016.


Processing Parameters

CT	RCT=11.45	W=1.27
PWAmp	A=1	B=0
PWVel	PTO=26.74
Den1	A=8.3722E-04	B=-.10475	C=9.9854
MS1	A=1	B=0	Den=0	LD=14	
FP	MGD=2.75	WD=1.026	
RES	A=858.6318	B=-1.165855	p=0	


SB DEPTH	SECT NUM	SECT DEPTH	CT	PWAmp	PWVel	Den1	MS1	Imp	FP	RES
m		cm	cm		m/s	g/cc	SI x 10^-5			Ohm.m

0.530	 1	53.0	10.257	0.0001	894.0899	3.487	8.639	3117.693	-0.4275	0.5316
0.540	 1	54.0	10.248	0.0001	877.0219	3.5165	8.6609	3084.087	-0.4446	0.5278
0.550	 1	55.0	10.242	0.0001	873.6671	3.5457	8.6756	3097.768	-0.4615	0.525
0.560	 1	56.0	10.248	0.0001	861.7558	3.5032	8.6609	3018.929	-0.4369	0.5234
0.570	 1	57.0	10.247	0.0001	1041.679	3.5319	8.6634	3679.067	-0.4535	0.5229
0.580	 1	58.0	10.248	0.0001	1049.677	3.5605	8.6609	3737.368	-0.4701	0.5175
0.590	 1	59.0	10.249	0.0001	1089.045	3.6026	8.6585	3923.359	-0.4945	0.5077
0.600	 1	60.0	10.248	0.0001	1083.756	3.4684	8.6609	3758.941	-0.4167	0.5161
0.610	 1	61.0	10.237	0.0001	1014.569	3.5338	8.6878	3585.288	-0.4546	0.5613
0.620	 1	62.0	10.248	0.0001	1038.508	3.5467	8.6609	3683.256	-0.4621	0.5677
0.630	 1	63.0	10.253	0.0001	867.4281	3.4927	8.6487	3029.694	-0.4308	0.5735
0.640	 1	64.0	10.248	0.0001	868.401	3.5406	8.6609	3074.653	-0.4586	0.5772
0.650	 1	65.0	10.26	0.0001	1018.16	3.446	9.5908	3508.553	-0.4037	0.5795
0.660	 1	66.0	10.269	0.0001	1008.148	3.5228	8.6099	3551.497	-0.4483	0.5795
0.670	 1	67.0	10.254	0.0001	1005.886	3.54	9.607	3560.874	-0.4583	0.5799
0.680	 1	68.0	10.267	0.0001	1004.894	3.5883	8.6148	3605.856	-0.4863	0.5887
0.690	 1	69.0	10.272	0.0001	1011.521	3.5692	9.5586	3610.36	-0.4752	0.5869
0.700	 1	70.0	10.272	0.0002	1413.708	3.5599	9.5586	5032.656	-0.4698	0.5863
0.710	 1	71.0	10.322	0.0006	1514.156	3.5243	9.4257	5336.318	-0.4491	0.5838
0.720	 1	72.0	10.581	0.0001	1418.555	3.5114	8.7775	4981.156	-0.4417	0.5814
0.730	 1	73.0	10.569	0.0002	1441.293	3.5573	9.6868	5127.066	-0.4683	0.5823
0.740	 1	74.0	10.575	0.0	108.7672	3.5277	8.7918	383.7014	-0.4511	0.59
0.750	 1	75.0	10.553	0.0001	1426.852	3.5367	8.8445	5046.333	-0.4563	0.6132
0.760	 1	76.0	10.529	0.0	108.2941	3.4975	8.0123	378.7542	-0.4336	0.6681
0.770	 1	77.0	10.522	0.0	108.2221	3.5327	8.0276	382.3171	-0.454	0.7818
0.780	 1	78.0	10.516	0.0003	1531.159	3.5605	7.1473	5451.637	-0.4701	1.0239
0.790	 1	79.0	10.479	0.0025	1519.797	3.5173	6.3176	5345.515	-0.445	1.4884
0.800	 1	80.0	10.464	0.0008	1507.998	2.7733	4.5312	4182.118	-0.0135	2.2121
