Geotek MSCL 7.9 - TN336_TC37-46.raw created at 22:29:13 on 1/25/2016.,,,,,,,,,,,Geotek MSCL 7.9 - TN336_TC37-46.out created at 22:31:12 on 1/25/2016.,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Core Depth,Section,Sect Depth,CTD ,Tr. Time ,PW Amp   ,A Gamma  ,Mag Sus  ,Temp     ,NC Res   ,,SB DEPTH,SECT NUM,SECT DEPTH,CT,PWAmp,PWVel,Den1,MS1,MS1,Imp,FP,RES
0.232,1,23.2,0.14,95.28,0.0293,5087,25,17.57,702.6,,0.232,1,23.2,10.194,0.0293,1483.411,1.5021,24.4276,16.2619,2228.281,0.7238,0.4152
0.242,1,24.2,0.2,95.35,0.0153,5031,25,17.57,703.6,,0.242,1,24.2,10.2,0.0153,1482.774,1.5159,24.3861,16.0871,2247.712,0.7158,0.4145
0.252,1,25.2,0.23,95.39,0.0133,5007,25,17.57,704,,0.252,1,25.2,10.203,0.0133,1482.348,1.5218,24.3655,16.0113,2255.792,0.7124,0.4143
0.262,1,26.2,0.24,95.42,0.0123,5055,25,17.56,705.7,,0.262,1,26.2,10.204,0.0123,1481.847,1.509,24.3586,16.1423,2236.1,0.7198,0.4133
0.272,1,27.2,0.29,95.65,0.0113,5048,24,17.57,707.2,,0.272,1,27.2,10.209,0.0113,1477.638,1.5101,23.3512,15.4635,2231.362,0.7192,0.4124
0.282,1,28.2,0.34,95.7,0.0077,5029,24,17.57,707.3,,0.282,1,28.2,10.214,0.0077,1477.292,1.5143,23.3182,15.3984,2237.11,0.7167,0.4123
0.292,1,29.2,0.37,95.68,0.0124,5110,23,17.57,709,,0.292,1,29.2,10.217,0.0124,1478.154,1.4928,22.3277,14.9568,2206.603,0.7292,0.4113
0.302,1,30.2,0.39,95.63,0.0081,5089,24,17.57,706.3,,0.302,1,30.2,10.219,0.0081,1479.514,1.4979,23.2853,15.5449,2216.223,0.7263,0.4129
0.312,1,31.2,0.45,95.28,0.013,5023,24,17.58,697,,0.312,1,31.2,10.225,0.013,1487.922,1.5143,23.2459,15.3512,2253.129,0.7168,0.4187
0.322,1,32.2,0.45,95.74,0.0078,4983,23,17.58,689.9,,0.322,1,32.2,10.225,0.0078,1478.028,1.5249,22.2774,14.6095,2253.776,0.7106,0.4232
0.332,1,33.2,0.43,95.85,0.0084,4965,23,17.58,677.7,,0.332,1,33.2,10.223,0.0084,1475.393,1.5299,22.2899,14.5691,2257.272,0.7077,0.4313
0.342,1,34.2,0.4,95.79,0.0085,4921,23,17.58,661.5,,0.342,1,34.2,10.22,0.0085,1476.239,1.5422,22.3088,14.4655,2276.672,0.7006,0.4424
0.352,1,35.2,0.4,95.82,0.0089,5040,23,17.58,646.1,,0.352,1,35.2,10.22,0.0089,1475.599,1.5106,22.3088,14.7686,2228.975,0.7189,0.4534
0.362,1,36.2,0.34,96.41,0.0051,5038,24,17.59,633.3,,0.362,1,36.2,10.214,0.0051,1462.276,1.512,23.3182,15.4224,2210.914,0.7181,0.4631
0.372,1,37.2,0.35,95.71,0.0058,4914,23,17.59,620.7,,0.372,1,37.2,10.215,0.0058,1477.224,1.5449,22.3403,14.4611,2282.102,0.699,0.473
0.382,1,38.2,0.36,95.47,0.0131,4851,24,17.59,611,,0.382,1,38.2,10.216,0.0131,1482.513,1.5619,23.3051,14.921,2315.536,0.6892,0.4809
0.392,1,39.2,0.32,95.5,0.0145,4777,23,17.59,602.6,,0.392,1,39.2,10.212,0.0145,1481.288,1.5831,22.3593,14.1239,2344.991,0.6769,0.488
0.402,1,40.2,0.29,95.31,0.0124,4569,22,17.59,596.4,,0.402,1,40.2,10.209,0.0124,1484.945,1.6436,21.4053,13.0234,2440.656,0.6418,0.4933
0.412,1,41.2,0.24,95.11,0.0131,4569,23,17.59,593.6,,0.412,1,41.2,10.204,0.0131,1488.548,1.6444,22.4099,13.628,2447.777,0.6413,0.4958
0.422,1,42.2,0.29,94.99,0.0171,4734,22,17.59,592.2,,0.422,1,42.2,10.209,0.0171,1491.89,1.5957,21.4053,13.4145,2380.58,0.6696,0.4969
0.432,1,43.2,0.25,95.11,0.0264,4960,22,17.59,590.7,,0.432,1,43.2,10.205,0.0264,1488.694,1.534,21.4295,13.9698,2283.631,0.7053,0.4983
0.442,1,44.2,0.28,95.4,0.0218,4991,22,17.59,591.2,,0.442,1,44.2,10.208,0.0218,1482.859,1.5253,21.4113,14.0378,2261.754,0.7104,0.4978
0.452,1,45.2,0.24,95.47,0.0166,4936,23,17.6,592.7,,0.452,1,45.2,10.204,0.0166,1480.772,1.5406,22.4099,14.5464,2281.248,0.7015,0.4965
0.462,1,46.2,0.3,95.36,0.0187,4893,23,17.59,592.8,,0.462,1,46.2,10.21,0.0187,1484.012,1.5513,22.3719,14.4212,2302.174,0.6953,0.4964
0.472,1,47.2,0.19,95.2,0.0369,4921,24,17.6,591.9,,0.472,1,47.2,10.199,0.0369,1485.868,1.5454,23.4173,15.1531,2296.241,0.6987,0.4972
0.482,1,48.2,0.24,95.35,0.033,4885,24,17.59,590.8,,0.482,1,48.2,10.204,0.033,1483.355,1.5544,23.3842,15.0438,2305.745,0.6935,0.4982
0.492,1,49.2,0.35,95.65,0.0291,4920,24,17.6,590.5,,0.492,1,49.2,10.215,0.0291,1478.506,1.5432,23.3116,15.1057,2281.684,0.7,0.4985
0.502,1,50.2,0.39,95.71,0.0228,4900,24,17.6,588.6,,0.502,1,50.2,10.219,0.0228,1477.802,1.548,23.2853,15.0417,2287.71,0.6972,0.5002
0.512,1,51.2,0.49,95.66,0.02,4895,24,17.6,586.6,,0.512,1,51.2,10.229,0.02,1480.318,1.5479,23.2197,15.0009,2291.375,0.6973,0.5019
0.522,1,52.2,0.6,95.64,0.0198,4889,24,17.61,585,,0.522,1,52.2,10.24,0.0198,1482.339,1.5479,23.1479,14.9547,2294.453,0.6973,0.5034
0.532,1,53.2,0.7,95.42,0.0226,4835,24,17.6,586,,0.532,1,53.2,10.25,0.0226,1488.527,1.5611,23.0828,14.7861,2323.761,0.6896,0.5025
0.542,1,54.2,0.77,95.69,0.022,4890,24,17.61,588.5,,0.542,1,54.2,10.257,0.022,1483.726,1.545,23.0374,14.9107,2292.391,0.6989,0.5003
0.552,1,55.2,0.82,95.6,0.0216,4868,24,17.61,587.5,,0.552,1,55.2,10.262,0.0216,1486.385,1.5503,23.005,14.8396,2304.271,0.6959,0.5011
0.562,1,56.2,0.79,95.67,0.0224,4981,24,17.61,585.5,,0.562,1,56.2,10.259,0.0224,1484.445,1.5203,23.0244,15.1444,2256.845,0.7133,0.5029
0.572,1,57.2,0.71,95.61,0.0195,4910,24,17.61,584.1,,0.572,1,57.2,10.251,0.0195,1484.576,1.5405,23.0763,14.9796,2287.01,0.7016,0.5042
0.582,1,58.2,0.72,95.53,0.038,4895,23,17.62,583.3,,0.582,1,58.2,10.252,0.038,1486.443,1.5444,22.1086,14.3151,2295.694,0.6993,0.505
0.592,1,59.2,0.68,95.72,0.0272,4950,24,17.62,583.8,,0.592,1,59.2,10.248,0.0272,1481.781,1.5302,23.0958,15.0932,2267.445,0.7075,0.5045
0.602,1,60.2,0.64,95.77,0.0202,4917,24,17.61,585,,0.602,1,60.2,10.244,0.0202,1480.133,1.5397,23.1218,15.0173,2278.926,0.702,0.5034
0.612,1,61.2,0.55,95.76,0.0183,4945,24,17.62,586.4,,0.612,1,61.2,10.235,0.0183,1479.046,1.5335,23.1805,15.1161,2268.115,0.7056,0.5021
0.622,1,62.2,0.51,95.7,0.0175,4872,24,17.62,586.6,,0.622,1,62.2,10.231,0.0175,1479.751,1.5539,23.2066,14.9349,2299.32,0.6938,0.502
0.632,1,63.2,0.43,95.63,0.0209,4818,24,17.62,590.4,,0.632,1,63.2,10.223,0.0209,1480.093,1.5699,23.2591,14.8152,2323.658,0.6845,0.4985
0.642,1,64.2,0.43,95.63,0.0188,4888,24,17.62,588.7,,0.642,1,64.2,10.223,0.0188,1480.093,1.5507,23.2591,14.999,2295.188,0.6956,0.5001
0.652,1,65.2,0.38,95.62,0.0219,4802,23,17.62,587.1,,0.652,1,65.2,10.218,0.0219,1479.583,1.5752,22.3214,14.1709,2330.576,0.6815,0.5015
0.662,1,66.2,0.33,95.53,0.0276,4760,23,17.62,584.9,,0.662,1,66.2,10.213,0.0276,1480.789,1.5877,22.353,14.0788,2351.051,0.6742,0.5035
0.672,1,67.2,0.29,95.63,0.0246,4748,23,17.62,582.1,,0.672,1,67.2,10.209,0.0246,1478.066,1.5917,22.3782,14.0592,2352.656,0.6719,0.5061
0.682,1,68.2,0.28,95.41,0.0372,4774,24,17.62,578.7,,0.682,1,68.2,10.208,0.0372,1482.643,1.5845,23.3578,14.7411,2349.305,0.676,0.5091
0.692,1,69.2,0.29,95.58,0.0413,4836,24,17.63,575.4,,0.692,1,69.2,10.209,0.0413,1479.136,1.5671,23.3512,14.9008,2317.965,0.6861,0.5123
0.702,1,70.2,0.29,95.66,0.0314,4829,23,17.63,573.8,,0.702,1,70.2,10.209,0.0314,1477.424,1.569,22.3782,14.2623,2318.142,0.685,0.5137
0.712,1,71.2,0.24,95.54,0.0279,4806,23,17.63,571.7,,0.712,1,71.2,10.204,0.0279,1479.269,1.5762,22.4099,14.2176,2331.629,0.6809,0.5157
0.722,1,72.2,0.19,95.68,0.022,4752,24,17.63,570.6,,0.722,1,72.2,10.199,0.022,1475.55,1.5921,23.4173,14.7081,2349.284,0.6716,0.5168
0.732,1,73.2,0.12,95.49,0.0159,4769,23,17.64,568.8,,0.732,1,73.2,10.192,0.0159,1478.601,1.5884,22.4861,14.1562,2348.661,0.6738,0.5185
0.742,1,74.2,0.04,95.62,0.0274,4835,24,17.63,567.8,,0.742,1,74.2,10.184,0.0274,1474.66,1.5712,23.517,14.9672,2317.031,0.6837,0.5195
0.752,1,75.2,-0.01,95.48,0.0186,4809,24,17.63,566.9,,0.752,1,75.2,10.179,0.0186,1476.93,1.5792,23.5504,14.9125,2332.421,0.6791,0.5203
0.762,1,76.2,-0.07,95.39,0.0214,4748,24,17.63,566.6,,0.762,1,76.2,10.173,0.0214,1477.989,1.5973,23.5905,14.7686,2360.86,0.6686,0.5206
0.772,1,77.2,-0.12,95.28,0.0304,4711,23,17.64,568.6,,0.772,1,77.2,10.168,0.0304,1479.628,1.6087,22.6396,14.0733,2380.266,0.662,0.5187
0.782,1,78.2,-0.21,95.1,0.0305,4726,24,17.63,570.9,,0.782,1,78.2,10.159,0.0305,1482.2,1.6058,23.6845,14.7491,2380.146,0.6637,0.5165
0.792,1,79.2,-0.21,95.31,0.0316,4780,24,17.64,573.8,,0.792,1,79.2,10.159,0.0316,1477.673,1.5905,23.6845,14.8913,2350.222,0.6726,0.5137
0.802,1,80.2,-0.27,95.36,0.0292,4847,25,17.64,574.5,,0.802,1,80.2,10.153,0.0292,1475.727,1.5727,24.7134,15.714,2320.873,0.6829,0.5131
0.812,1,81.2,-0.38,95.13,0.0495,4836,24,17.69,573.9,,0.812,1,81.2,10.142,0.0495,1479.073,1.5775,23.7993,15.0871,2333.177,0.6801,0.5136
0.822,1,82.2,-0.31,95.21,0.0346,4775,25,17.69,572.8,,0.822,1,82.2,10.149,0.0346,1478.369,1.5935,24.7416,15.5269,2355.732,0.6708,0.5147
0.832,1,83.2,-0.31,95.19,0.0364,4766,24,17.69,571,,0.832,1,83.2,10.149,0.0364,1478.799,1.596,23.7519,14.882,2360.183,0.6694,0.5164
0.842,1,84.2,-0.33,95.08,0.0424,4745,24,17.7,570.4,,0.842,1,84.2,10.147,0.0424,1480.881,1.6023,23.7654,14.8321,2372.806,0.6657,0.517
0.852,1,85.2,-0.37,95.25,0.0487,4851,24,17.69,567.8,,0.852,1,85.2,10.143,0.0487,1476.634,1.5731,23.7925,15.1242,2322.952,0.6826,0.5195
0.862,1,86.2,-0.32,95.27,0.0392,4799,24,17.7,568.3,,0.862,1,86.2,10.148,0.0392,1476.932,1.5869,23.7587,14.9721,2343.691,0.6747,0.519
0.872,1,87.2,-0.32,95.23,0.0369,4802,24,17.7,566.9,,0.872,1,87.2,10.148,0.0369,1477.792,1.586,23.7587,14.98,2343.812,0.6752,0.5203
0.882,1,88.2,-0.32,95.24,0.034,4839,24,17.7,566.4,,0.882,1,88.2,10.148,0.034,1477.577,1.5757,23.7587,15.0782,2328.208,0.6812,0.5208
0.892,1,89.2,-0.31,95.38,0.0332,4847,24,17.7,566.2,,0.892,1,89.2,10.149,0.0332,1474.717,1.5733,23.7519,15.0967,2320.198,0.6825,0.521
0.902,1,90.2,-0.31,95.48,0.0276,4823,24,17.7,565.9,,0.902,1,90.2,10.149,0.0276,1472.577,1.58,23.7519,15.0329,2326.66,0.6787,0.5212
0.912,1,91.2,-0.27,95.31,0.032,4781,24,17.71,565.5,,0.912,1,91.2,10.153,0.032,1476.8,1.5911,23.7249,14.9106,2349.805,0.6722,0.5217
0.922,1,92.2,-0.21,95.39,0.0327,4699,24,17.71,565.3,,0.922,1,92.2,10.159,0.0327,1475.955,1.6136,23.6845,14.6783,2381.556,0.6592,0.5219
0.932,1,93.2,-0.16,95.37,0.0286,4789,24,17.71,563.7,,0.932,1,93.2,10.164,0.0286,1477.111,1.5872,23.6508,14.9012,2344.431,0.6745,0.5234
0.942,1,94.2,-0.15,95.3,0.0356,4726,24,17.71,567.6,,0.942,1,94.2,10.165,0.0356,1478.76,1.6049,23.6441,14.7327,2373.221,0.6642,0.5196
0.952,1,95.2,-0.08,95.41,0.0351,4724,24,17.72,565.4,,0.952,1,95.2,10.172,0.0351,1477.415,1.6043,23.5972,14.7084,2370.274,0.6645,0.5218
0.962,1,96.2,0.05,95.33,0.0412,4763,24,17.71,564.9,,0.962,1,96.2,10.185,0.0412,1481.024,1.5912,23.5103,14.7751,2356.633,0.6721,0.5223
0.972,1,97.2,0.2,95.29,0.0363,4673,24,17.71,563.1,,0.972,1,97.2,10.2,0.0363,1484.068,1.6146,23.4107,14.4997,2396.13,0.6586,0.524
0.982,1,98.2,0.3,95.35,0.0402,4782,24,17.72,559.7,,0.982,1,98.2,10.21,0.0402,1484.227,1.582,23.3446,14.7565,2348.023,0.6775,0.5274
0.992,1,99.2,0.48,95.47,0.0438,4719,24,17.72,554.7,,0.992,1,99.2,10.228,0.0438,1484.255,1.597,23.2263,14.5439,2370.32,0.6688,0.5324
1.002,1,100.2,0.55,95.64,0.0442,4761,24,17.72,545.5,,1.002,1,100.2,10.235,0.0442,1481.615,1.584,23.1805,14.6341,2346.89,0.6763,0.5418
1.012,1,101.2,0.7,95.65,0.0371,4759,24,17.71,516.7,,1.012,1,101.2,10.25,0.0371,1483.572,1.5823,23.0828,14.5886,2347.384,0.6773,0.5736
1.022,1,102.2,0.79,95.64,0.0354,4740,24,17.72,512.1,,1.022,1,102.2,10.259,0.0354,1485.09,1.5862,23.0244,14.5154,2355.664,0.6751,0.579
1.032,1,103.2,0.87,95.68,0.0371,4829,24,17.73,509.7,,1.032,1,103.2,10.267,0.0371,1485.388,1.5602,22.9728,14.7244,2317.472,0.6902,0.5819
1.042,1,104.2,0.92,96.08,0.0156,4937,24,17.72,509.2,,1.042,1,104.2,10.272,0.0156,1477.56,1.5301,22.9405,14.9927,2260.835,0.7076,0.5825
1.052,1,105.2,1.04,96.55,0.0074,4850,24,17.73,507.3,,1.052,1,105.2,10.284,0.0074,1469.353,1.5518,22.8635,14.7331,2280.207,0.695,0.5847
1.062,1,106.2,1.13,96.63,0.0054,4818,24,17.73,505.9,,1.062,1,106.2,10.293,0.0054,1468.96,1.5593,22.8059,14.6261,2290.496,0.6907,0.5865
1.072,1,107.2,1.17,96.11,0.0047,4735,24,17.74,504.5,,1.072,1,107.2,10.297,0.0047,1480.518,1.5818,22.7804,14.4019,2341.827,0.6776,0.5882
1.082,1,108.2,1.28,96.14,0.0071,4816,25,17.74,503.3,,1.082,1,108.2,10.308,0.0071,1481.46,1.5575,23.6567,15.1884,2307.441,0.6917,0.5897
1.092,1,109.2,1.32,96.52,0.0048,4690,25,17.74,505.5,,1.092,1,109.2,10.312,0.0048,1473.985,1.5922,23.6302,14.8414,2346.858,0.6716,0.587
1.102,1,110.2,1.51,102.63,0.003,4692,25,17.74,506,,1.102,1,110.2,10.331,0.003,1358.091,1.5887,23.5053,14.7954,2157.585,0.6736,0.5864
1.112,1,111.2,1.83,109.89,0.0017,4719,25,17.75,509.6,,1.112,1,111.2,10.363,0.0017,1243.61,1.5762,23.2969,14.7807,1960.144,0.6809,0.5821
1.122,1,112.2,3.29,112.66,0.0004,4630,25,17.75,509.5,,1.122,1,112.2,10.509,0.0004,1220.557,1.5792,22.3782,14.1704,1927.534,0.6791,0.5821
1.132,1,113.2,3.77,106.03,0.0002,4512,24,17.75,508.8,,1.132,1,113.2,10.557,0.0002,1328.426,1.6059,21.2038,13.2035,2133.354,0.6636,0.583
1.142,1,114.2,3.61,999,0,4585,25,17.75,506.5,,1.142,1,114.2,10.541,0,108.3974,1.5872,22.1837,13.9763,172.0527,0.6745,0.5858
1.152,1,115.2,3.57,999,0,4631,24,17.75,499.7,,1.152,1,115.2,10.537,0,108.3563,1.5747,21.3196,13.5384,170.6335,0.6817,0.5942
1.162,1,116.2,3.07,999,0,4657,23,17.76,484.5,,1.162,1,116.2,10.487,0,107.8421,1.5749,20.7123,13.1516,169.8393,0.6816,0.6138
1.172,1,117.2,2.87,134.08,0,4654,24,17.76,451.5,,1.172,1,117.2,10.467,0,973.4933,1.5787,21.7317,13.7652,1536.899,0.6794,0.6611
1.182,1,118.2,2.51,999,0,4678,22,17.76,386.6,,1.182,1,118.2,10.431,0,107.2663,1.5774,20.119,12.7545,169.202,0.6802,0.7783
1.192,1,119.2,3.46,122.32,0.0003,4655,22,17.77,286.1,,1.192,1,119.2,10.526,0.0003,1099.206,1.5696,19.6016,12.4882,1725.332,0.6847,1.068
1.202,1,120.2,5.46,999,0,4736,21,17.76,208.6,,1.202,1,120.2,10.726,0,110.2999,1.5182,17.7277,11.6766,167.4603,0.7145,1.4895
1.212,2,0.01,5.89,999,0,7366,22,17.77,188.2,,1.212,2,0,10.769,0,110.7421,0.9794,18.3605,18.7465,108.4619,1.027,1.6593
1.222,2,1.01,5.78,999,0,4884,22,17.78,223.8,,1.222,2,1,10.758,0,110.6289,1.4746,18.4143,12.4874,163.1361,0.7398,1.3831
1.232,2,2.01,6.46,999,0,4694,22,17.77,287.1,,1.232,2,2,10.826,0,111.3282,1.5155,18.0855,11.9336,168.7188,0.7161,1.0643
1.242,2,3.01,6.57,999,0,4640,23,17.77,346,,1.242,2,3,10.837,0,111.4413,1.5287,18.8528,12.3327,170.358,0.7084,0.8747
1.252,2,4.01,6.06,999,0,4618,23,17.77,394.9,,1.252,2,4,10.786,0,110.9169,1.542,19.1087,12.3922,171.0328,0.7007,0.761
1.262,2,5.01,2,101.95,0.0002,4706,24,17.77,432.7,,1.262,2,5,10.38,0.0002,1376.84,1.5772,22.2597,14.1131,2171.612,0.6803,0.6913
1.272,2,6.01,0.41,94.99,0.001,4689,24,17.77,459.4,,1.272,2,6,10.221,0.001,1493.643,1.6066,23.2722,14.4849,2399.759,0.6632,0.6491
1.282,2,7.01,-0.2,94.46,0.0013,4688,24,17.77,479.2,,1.282,2,7,10.16,0.0013,1496.318,1.6166,23.6777,14.6468,2418.923,0.6574,0.6209
1.292,2,8.01,-0.28,94.73,0.0111,4701,25,17.77,493.8,,1.292,2,8,10.152,0.0111,1489.218,1.6141,24.7205,15.3153,2403.755,0.6589,0.6016
1.302,2,9.01,-0.29,94.87,0.0264,4737,25,17.77,505.8,,1.302,2,9,10.151,0.0264,1486.02,1.6039,24.7275,15.4167,2383.489,0.6648,0.5867
1.312,2,10.01,-0.32,94.89,0.041,4637,25,17.78,514.1,,1.312,2,10,10.148,0.041,1485.146,1.6333,24.7486,15.1521,2425.76,0.6477,0.5767
1.322,2,11.01,-0.29,95.23,0.038,4719,25,17.77,521.1,,1.322,2,11,10.151,0.038,1478.229,1.6091,24.7275,15.3674,2378.604,0.6618,0.5685
1.332,2,12.01,-0.32,95.18,0.0347,4671,25,17.77,526,,1.332,2,12,10.148,0.0347,1478.869,1.6234,24.7486,15.2447,2400.83,0.6535,0.563
1.342,2,13.01,-0.27,95.04,0.0276,4668,24,17.78,530.7,,1.342,2,13,10.153,0.0276,1482.623,1.6235,23.7249,14.6135,2407.031,0.6534,0.5577
1.352,2,14.01,-0.26,95.21,0.0373,4725,24,17.78,534.4,,1.352,2,14,10.154,0.0373,1479.097,1.6069,23.7182,14.7602,2376.756,0.6631,0.5536
1.362,2,15.01,-0.26,95.09,0.0316,4666,24,17.78,536.8,,1.362,2,15,10.154,0.0316,1481.687,1.6239,23.7182,14.6055,2406.136,0.6532,0.551
1.372,2,16.01,-0.16,95.03,0.0357,4690,24,17.79,537.3,,1.372,2,16,10.164,0.0357,1484.446,1.6154,23.6508,14.6411,2397.928,0.6581,0.5505
1.382,2,17.01,-0.16,95.15,0.0342,4698,24,17.78,539.2,,1.382,2,17,10.164,0.0342,1481.849,1.6131,23.6508,14.6621,2390.315,0.6595,0.5485
1.392,2,18.01,-0.06,95.27,0.0494,4678,25,17.79,541.7,,1.392,2,18,10.174,0.0494,1480.716,1.6172,24.5664,15.1903,2394.684,0.657,0.5458
1.402,2,19.01,0.02,95.44,0.0346,4743,25,17.79,546.3,,1.402,2,19,10.182,0.0346,1478.223,1.5974,24.5108,15.3446,2361.244,0.6686,0.5409
1.412,2,20.01,0.09,95.36,0.0347,4846,25,17.8,548.4,,1.412,2,20,10.189,0.0347,1480.959,1.5674,24.4622,15.6067,2321.282,0.686,0.5388
1.422,2,21.01,0.14,95.34,0.04,4741,26,17.79,550,,1.422,2,21,10.194,0.04,1482.117,1.596,25.4047,15.9173,2365.518,0.6694,0.5372
1.432,2,22.01,0.19,95.28,0.0386,4732,26,17.8,548.2,,1.432,2,22,10.199,0.0386,1484.138,1.5978,25.3688,15.8772,2371.377,0.6683,0.539
1.442,2,23.01,0.24,95.32,0.0472,4661,26,17.8,544.5,,1.442,2,23,10.204,0.0472,1484.002,1.6174,25.3329,15.6627,2400.236,0.657,0.5428
1.452,2,24.01,0.29,95.38,0.0465,4613,26,17.8,539.1,,1.452,2,24,10.209,0.0465,1483.435,1.6306,25.2971,15.5139,2418.902,0.6493,0.5486
1.462,2,25.01,0.34,95.4,0.0388,4602,26,17.8,536.9,,1.462,2,25,10.214,0.0388,1483.73,1.633,25.2614,15.4689,2422.993,0.6479,0.5509
1.472,2,26.01,0.35,95.34,0.043,4611,26,17.8,536.9,,1.472,2,26,10.215,0.043,1485.17,1.6302,25.2543,15.4912,2421.18,0.6495,0.551
1.482,2,27.01,0.39,95.38,0.041,4560,26,17.8,537.3,,1.482,2,27,10.219,0.041,1484.888,1.6447,25.2258,15.3379,2442.145,0.6411,0.5505
