Geotek MSCL 7.9 - TN336_BB17-19.out created at 11:29:17 on 1/22/2016.


Processing Parameters

CT	RCT=11.45	W=1.27
PWAmp	A=1	B=0
PWVel	PTO=26.15
Den1	A=5.9246E-04	B=-.091753	C=9.804
MS1	A=1	B=0	Den=0	LD=14	
FP	MGD=2.75	WD=1.026	
RES	A=505.0359	B=-1.084619	p=0	


SB DEPTH	SECT NUM	SECT DEPTH	CT	PWAmp	PWVel	Den1	MS1	Imp	FP	RES
0.121	 1	12.1	10.236	0.0059	1497.367	1.5319	19.3116	2293.744	0.7066	0.4845
0.131	 1	13.1	10.52	0.006	1496.657	1.5267	17.8489	2284.885	0.7096	0.4805
0.141	 1	14.1	10.55	0.0033	1501.138	1.4615	17.7035	2193.95	0.7474	0.4767
0.151	 1	15.1	10.579	0.0005	1496.534	1.5128	18.4428	2263.927	0.7176	0.4775
0.161	 1	16.1	10.571	0.0028	1523.638	1.5014	18.4829	2287.609	0.7242	0.489
0.171	 1	17.1	10.559	0.0038	1516.662	1.4997	18.5433	2274.508	0.7252	0.5207
0.181	 1	18.1	10.495	0.0067	1515.086	1.5709	18.8698	2380.061	0.6839	0.5813
0.191	 1	19.1	10.476	0.0138	1517.381	1.6067	18.9683	2437.966	0.6632	0.6987
0.201	 1	20.1	10.573	0.0149	1513.022	1.5677	18.4729	2372.02	0.6858	0.9375
0.211	 1	21.1	10.808	0.0	111.0963	1.5447	17.3457	171.6138	0.6991	1.3385
0.221	 2	0.0	10.84	0.0	111.4252	1.063	18.0189	118.4437	0.9785	1.617
0.231	 2	1.0	10.84	0.0	111.4252	1.5111	18.0189	168.3795	0.7186	1.3794
0.241	 2	2.0	10.825	0.0	111.271	1.5238	18.0903	169.559	0.7112	0.9786
0.251	 2	3.0	10.822	0.0003	1288.487	1.4912	18.9276	1921.365	0.7302	0.7374
0.261	 2	4.0	10.785	0.0002	1130.74	1.4968	19.1138	1692.522	0.7269	0.6332
0.271	 2	5.0	10.424	0.0	107.1491	1.4605	21.0742	156.4953	0.7479	0.5824
0.281	 2	6.0	10.226	0.0013	1246.921	1.5026	22.2711	1873.609	0.7236	0.5571
0.291	 2	7.0	10.162	0.0011	1250.862	1.5076	23.6643	1885.784	0.7207	0.5428
0.301	 2	8.0	10.107	0.0016	1253.659	1.4638	24.0381	1835.123	0.746	0.5338
0.311	 2	9.0	10.101	0.0015	1260.734	1.449	23.0761	1826.745	0.7547	0.5292
0.321	 2	10.0	10.097	0.0022	1267.83	1.462	23.1025	1853.565	0.7471	0.529
0.331	 2	11.0	10.096	0.0024	1193.099	1.4517	23.1091	1731.97	0.7531	0.5312
0.341	 2	12.0	10.097	0.0027	1200.452	1.4533	22.0981	1744.561	0.7522	0.5346
0.351	 2	13.0	10.097	0.0034	1252.108	1.5084	23.1025	1888.632	0.7202	0.5374
0.361	 2	14.0	10.1	0.0037	1254.035	1.4777	22.0791	1853.126	0.738	0.5411
0.371	 2	15.0	10.104	0.0028	1263.948	1.5429	23.0563	1950.168	0.7002	0.5417
0.381	 2	16.0	10.109	0.0042	1269.496	1.4889	23.0234	1890.209	0.7315	0.5367
0.391	 2	17.0	10.116	0.0036	1272.453	1.5079	21.9784	1918.708	0.7205	0.5301
0.401	 2	18.0	10.121	0.0041	1207.036	1.4736	21.947	1778.748	0.7403	0.5225
0.411	 2	19.0	10.126	0.0033	1205.763	1.527	19.9234	1841.171	0.7094	0.5172
0.421	 2	20.0	10.126	0.0023	1133.55	1.5534	19.9234	1760.848	0.6941	0.5097
0.431	 2	21.0	10.131	0.002	1206.933	1.5167	19.895	1830.53	0.7154	0.5001
0.441	 2	22.0	10.13	0.0015	1131.591	1.4267	17.9106	1614.401	0.7676	0.4892
0.451	 2	23.0	10.135	0.002	1132.276	1.4141	17.8851	1601.173	0.7749	0.4826
0.461	 2	24.0	10.141	0.0022	1131.051	1.4371	16.8626	1625.413	0.7616	0.4782
0.471	 2	25.0	10.141	0.0014	1128.533	1.4467	16.8626	1632.65	0.756	0.4761
0.481	 2	26.0	10.146	0.002	1132.745	1.4487	16.8386	1641.025	0.7548	0.4746
0.491	 2	27.0	10.156	0.0014	1131.588	1.4538	16.7908	1645.05	0.7519	0.4721
0.501	 2	28.0	10.161	0.0012	1129.251	1.4384	15.7807	1624.346	0.7608	0.4691
0.511	 2	29.0	10.161	0.0013	1125.498	1.4235	16.767	1602.175	0.7694	0.4646
0.521	 2	30.0	10.166	0.001	1124.184	1.4223	15.7583	1598.972	0.7701	0.4643
0.531	 2	31.0	10.17	0.0014	1128.12	1.4655	15.7404	1653.304	0.745	0.4698
0.541	 2	32.0	10.176	0.002	1125.539	1.4326	13.7494	1612.48	0.7641	0.4774
0.551	 2	33.0	10.181	0.0008	1119.406	1.4193	15.6913	1588.747	0.7719	0.4861
0.561	 2	34.0	10.176	0.001	1122.931	1.429	15.7136	1604.627	0.7663	0.4997
0.571	 2	35.0	10.181	0.0008	1083.085	1.4341	14.7106	1553.285	0.7633	0.5137
0.581	 2	36.0	10.179	0.0008	1121.529	1.4171	15.7002	1589.363	0.7731	0.526
0.591	 2	37.0	10.176	0.0016	1126.037	1.4484	15.7136	1630.964	0.755	0.5354
0.601	 2	38.0	10.171	0.0016	1127.855	1.4402	15.7359	1624.352	0.7597	0.5439
0.611	 2	39.0	10.166	0.0018	1125.304	1.4474	16.7432	1628.711	0.7556	0.553
0.621	 2	40.0	10.162	0.0015	1078.998	1.4314	15.7762	1544.5	0.7648	0.5658
0.631	 2	41.0	10.162	0.0017	1122.501	1.4412	15.7762	1617.795	0.7591	0.5804
0.641	 2	42.0	10.161	0.0014	1264.907	1.4488	15.7807	1832.608	0.7548	0.5963
0.651	 2	43.0	10.159	0.0013	1123.286	1.4788	15.7896	1661.121	0.7374	0.6083
0.661	 2	44.0	10.157	0.0011	1113.096	1.4932	15.7986	1662.105	0.729	0.6143
0.671	 2	45.0	10.156	0.0022	1125.568	1.5251	15.8031	1716.63	0.7105	0.6151
0.681	 2	46.0	10.157	0.0019	1126.678	1.5207	15.7986	1713.364	0.713	0.6122
0.691	 2	47.0	10.156	0.0014	1086.668	1.5132	14.8154	1644.355	0.7174	0.6145
0.701	 2	48.0	10.157	0.0019	1195.082	1.4715	14.8112	1758.519	0.7416	0.614
0.711	 2	49.0	10.166	0.0022	1368.421	1.5005	14.7734	2053.268	0.7248	0.6105
0.721	 2	50.0	10.171	0.0045	1464.296	1.4953	14.7524	2189.579	0.7278	0.6023
0.731	 2	51.0	10.19	0.0025	1363.028	1.4799	14.6732	2017.17	0.7367	0.5946
0.741	 2	52.0	10.202	0.0017	1271.594	1.4705	15.5983	1869.93	0.7421	0.5895
0.751	 2	53.0	10.228	0.003	1270.717	1.4934	14.5164	1897.742	0.7289	0.5904
0.761	 2	54.0	10.237	0.0051	1262.424	1.5046	14.4796	1899.49	0.7224	0.5939
0.771	 2	55.0	10.257	0.0014	1424.781	1.4148	14.3984	2015.75	0.7745	0.5968
0.781	 2	56.0	10.267	0.0012	1123.181	1.4676	14.358	1648.325	0.7439	0.5997
0.791	 2	57.0	10.267	0.0011	1291.122	1.4714	13.4008	1899.706	0.7417	0.5992
0.801	 2	58.0	10.267	0.0012	1132.473	1.4665	13.4008	1660.813	0.7445	0.5997
0.811	 2	59.0	10.251	0.0011	1121.799	1.4829	13.4612	1663.483	0.735	0.5958
0.821	 2	60.0	10.239	0.0009	1091.112	1.4609	13.5067	1594.047	0.7477	0.5963
0.831	 2	61.0	10.234	0.0009	1100.075	1.4365	14.4919	1580.262	0.7619	0.5998
0.841	 2	62.0	10.228	0.0011	1409.981	1.4497	13.5487	2044.091	0.7542	0.6006
0.851	 2	63.0	10.219	0.0019	1392.045	1.4359	14.5533	1998.843	0.7622	0.6027
0.861	 2	64.0	10.203	0.0014	1202.9	1.4286	14.6193	1718.456	0.7665	0.6018
0.871	 2	65.0	10.198	0.0013	1277.945	1.4532	13.664	1857.167	0.7522	0.6013
0.881	 2	66.0	10.199	0.001	1133.222	1.4735	13.6601	1669.818	0.7404	0.6023
0.891	 2	67.0	10.189	0.0015	1094.65	1.4994	14.6773	1641.339	0.7254	0.6028
0.901	 2	68.0	10.179	0.0012	1270.469	1.4685	14.719	1865.73	0.7433	0.605
0.911	 2	69.0	10.186	0.0025	1332.026	1.454	14.6898	1936.709	0.7518	0.601
0.921	 2	70.0	10.181	0.0014	1411.088	1.4381	14.7106	2029.229	0.761	0.5963
0.931	 2	71.0	10.175	0.0019	1276.022	1.4436	13.7533	1842.06	0.7578	0.5903
0.941	 2	72.0	10.174	0.0026	1267.788	1.4589	14.7399	1849.612	0.7489	0.5853
0.951	 2	73.0	10.173	0.0025	1135.506	1.4904	14.7441	1692.316	0.7306	0.5807
0.961	 2	74.0	10.158	0.0017	1263.59	1.4453	14.807	1826.227	0.7568	0.5785
0.971	 2	75.0	10.153	0.0017	1259.99	1.4667	14.8281	1848.066	0.7444	0.5782
0.981	 2	76.0	10.149	0.0047	1262.785	1.5014	14.8449	1895.963	0.7242	0.5753
0.991	 2	77.0	10.143	0.0022	1280.358	1.4888	15.8617	1906.24	0.7315	0.5734
1.001	 2	78.0	10.139	0.0021	1278.724	1.52	14.8873	1943.627	0.7135	0.5695
1.011	 2	79.0	10.135	0.0057	1260.886	1.5111	14.9042	1905.298	0.7186	0.5648
1.021	 2	80.0	10.135	0.0037	1401.023	1.5064	14.9042	2110.447	0.7214	0.5602
1.031	 2	81.0	10.128	0.0021	1397.544	1.5171	14.934	2120.253	0.7151	0.5576
1.041	 2	82.0	10.129	0.0028	1402.909	1.5263	14.9298	2141.198	0.7098	0.556
1.051	 2	83.0	10.125	0.0033	1392.71	1.5152	14.9468	2110.238	0.7162	0.5533
1.061	 2	84.0	10.124	0.0058	1256.859	1.5059	14.9511	1892.711	0.7216	0.5506
1.071	 2	85.0	10.118	0.0047	1266.016	1.5052	14.9767	1905.646	0.722	0.5479
1.081	 2	86.0	10.11	0.0075	1364.741	1.5273	15.011	2084.313	0.7092	0.539
1.091	 2	87.0	10.11	0.0095	1260.756	1.5002	15.011	1891.347	0.725	0.5375
1.101	 2	88.0	10.11	0.0018	1375.51	1.4945	15.011	2055.656	0.7283	0.5364
1.111	 2	89.0	10.106	0.0001	1075.45	1.4848	15.0281	1596.79	0.7339	0.5357
1.121	 2	90.0	10.106	0.0024	1274.723	1.5008	15.0281	1913.056	0.7246	0.5345
1.131	 2	91.0	10.1	0.0023	1256.375	1.5398	15.0539	1934.509	0.702	0.5331
1.141	 2	92.0	10.101	0.0	103.829	1.522	15.0496	158.0254	0.7123	0.5341
1.151	 2	93.0	10.101	0.002	1275.701	1.5057	15.0496	1920.79	0.7218	0.5331
1.161	 2	94.0	10.102	0.0003	1262.119	1.5147	16.0484	1911.729	0.7165	0.5333
1.171	 2	95.0	10.101	0.0001	1256.969	1.5289	15.0496	1921.763	0.7083	0.5335
1.181	 2	96.0	10.096	0.0003	1398.725	1.5127	16.0759	2115.859	0.7177	0.5306
1.191	 2	97.0	10.101	0.0017	1398.062	1.5012	16.0529	2098.835	0.7243	0.5306
1.201	 2	98.0	10.095	0.007	1402.278	1.506	15.0755	2111.896	0.7216	0.53
1.211	 2	99.0	10.095	0.0053	1373.843	1.5139	15.0755	2079.87	0.717	0.5296
1.221	 2	100.0	10.095	0.0061	1475.877	1.4967	16.0805	2208.929	0.727	0.5265
1.231	 2	101.0	10.1	0.0029	1263.606	1.5071	16.0575	1904.417	0.7209	0.5263
1.241	 2	102.0	10.105	0.0015	1243.08	1.524	16.0346	1894.487	0.7111	0.5265
1.251	 2	103.0	10.11	0.0035	1416.165	1.5273	16.0117	2162.851	0.7092	0.5285
1.261	 2	104.0	10.109	0.003	1397.043	1.515	16.0163	2116.471	0.7164	0.5329
1.271	 2	105.0	10.116	0.0029	1492.255	1.5301	15.9843	2283.278	0.7076	0.5368
1.281	 2	106.0	10.115	0.0046	1477.505	1.5281	15.9888	2257.779	0.7088	0.5379
1.291	 2	107.0	10.12	0.0054	1488.673	1.5284	16.9639	2275.308	0.7086	0.5402
1.301	 2	108.0	10.12	0.0028	1487.142	1.5083	16.9639	2243.104	0.7202	0.5412
1.311	 2	109.0	10.126	0.002	1379.0	1.4939	17.931	2060.109	0.7286	0.5439
1.321	 2	110.0	10.136	0.0036	1268.903	1.5289	18.8733	1940.069	0.7083	0.5484
1.331	 2	111.0	10.136	0.0043	1391.543	1.5491	19.8667	2155.692	0.6966	0.5522
1.341	 2	112.0	10.136	0.0052	1391.161	1.5424	19.8667	2145.674	0.7005	0.5543
1.351	 2	113.0	10.137	0.0064	1492.271	1.5531	20.854	2317.602	0.6943	0.555
1.361	 2	114.0	10.141	0.0042	1482.819	1.544	20.8303	2289.524	0.6995	0.5551
1.371	 2	115.0	10.141	0.0059	1388.607	1.5357	21.8222	2132.45	0.7044	0.5521
1.381	 2	116.0	10.144	0.0059	1485.865	1.5398	22.7947	2287.929	0.702	0.5513
1.391	 2	117.0	10.15	0.006	1482.618	1.5408	22.7558	2284.379	0.7014	0.5477
1.401	 2	118.0	10.151	0.0036	1501.627	1.5696	22.7493	2356.975	0.6847	0.5478
1.411	 2	119.0	10.156	0.0051	1491.336	1.5966	24.6924	2381.081	0.669	0.5474
1.421	 2	120.0	10.16	0.0057	1496.098	1.5741	23.6777	2354.938	0.6821	0.5631
1.431	 2	121.0	10.166	0.0046	1490.179	1.586	24.6223	2363.417	0.6752	0.5634
1.441	 2	122.0	10.176	0.0048	1487.284	1.5633	25.5346	2325.031	0.6884	0.5634
1.451	 2	123.0	10.18	0.008	1491.357	1.6	25.5057	2386.099	0.6671	0.5616
1.461	 2	124.0	10.19	0.0106	1490.42	1.5694	27.3899	2339.094	0.6848	0.5825
1.471	 2	125.0	10.2	0.0131	1488.182	1.567	27.3125	2332.054	0.6862	0.587
1.481	 2	126.0	10.208	0.0173	1484.368	1.5504	29.1972	2301.405	0.6958	0.5893
1.491	 2	127.0	10.218	0.0084	1485.822	1.5696	29.1149	2332.081	0.6847	0.5926
1.501	 2	128.0	10.228	0.0115	1489.225	1.5439	31.9361	2299.154	0.6996	0.5991
1.511	 2	129.0	10.243	0.0063	1363.189	1.5596	34.6925	2126.088	0.6905	0.6082
1.521	 2	130.0	10.335	0.0063	1500.0	1.5701	39.4448	2355.11	0.6844	0.6229
1.531	 2	131.0	10.305	0.0058	1496.08	1.6396	45.4589	2452.944	0.6441	0.6356
1.541	 2	132.0	10.31	0.0035	1513.506	1.6522	52.0156	2500.675	0.6368	0.6447
1.551	 2	133.0	10.331	0.0108	1513.921	1.612	58.293	2440.414	0.6601	0.6482
1.561	 2	134.0	10.325	0.0052	1542.196	1.6305	63.0996	2514.528	0.6494	0.6496
1.571	 2	135.0	10.471	0.0004	1551.259	1.6731	63.3145	2595.456	0.6246	0.6485
1.581	 2	136.0	10.539	0.0009	1555.802	1.6903	61.2603	2629.821	0.6147	0.6497
1.591	 2	137.0	10.536	0.0	108.3004	1.7235	57.7562	186.6505	0.5954	0.6537
1.601	 2	138.0	10.46	0.0008	1528.569	1.6197	52.6194	2475.804	0.6556	0.6674
1.611	 2	139.0	10.458	0.024	1520.058	1.6432	45.3864	2497.741	0.642	0.7106
1.621	 2	140.0	10.43	0.0066	1525.523	1.5827	38.4196	2414.419	0.6771	0.8228
1.631	 2	141.0	10.439	0.0024	1509.617	1.238	31.9371	1868.889	0.877	1.126
1.641	 2	142.0	10.423	0.0037	1474.049	0.9558	24.7461	1408.919	1.0407	1.8499
1.651	 2	143.0	10.363	0.0006	1480.428	0.8048	19.5694	1191.402	1.1283	3.076
