Geotek MSCL 7.9 - TN336_TC40-49.out created at 14:03:59 on 1/26/2016.


Processing Parameters

CT	RCT=11.45	W=1.27
PWAmp	A=1	B=0
PWVel	PTO=27.19
Den1	A=9.889801E-04	B=-.1104	C=10.002
MS1	A=1	B=0	Den=0	LD=14	
FP	MGD=2.75	WD=1.026	
RES	A=567.302	B=-1.103549	p=0	


SB DEPTH	SECT NUM	SECT DEPTH	CT	PWAmp	PWVel	Den1	MS1	Imp	FP	RES
0.122	 1	12.2	10.269	0.0106	1504.175	1.4968	19.1332	2251.404	0.7269	0.3663
0.132	 1	13.2	10.268	0.0074	1504.249	1.5029	19.1386	2260.723	0.7234	0.3676
0.142	 1	14.2	10.274	0.0082	1497.668	1.4814	19.1064	2218.634	0.7359	0.3696
0.152	 1	15.2	10.274	0.0083	1500.511	1.4937	20.0617	2241.258	0.7287	0.3686
0.162	 1	16.2	10.268	0.0082	1498.978	1.4976	19.1386	2244.916	0.7264	0.3693
0.172	 1	17.2	10.269	0.0095	1499.124	1.5119	19.1332	2266.53	0.7182	0.3719
0.182	 1	18.2	10.269	0.0123	1496.939	1.5078	20.0899	2257.077	0.7205	0.3844
0.192	 1	19.2	10.268	0.0101	1496.139	1.5111	19.1386	2260.788	0.7186	0.3862
0.202	 1	20.2	10.268	0.0083	1494.832	1.5089	20.0955	2255.563	0.7199	0.3875
0.212	 1	21.2	10.268	0.0075	1495.267	1.486	20.0955	2221.995	0.7332	0.3891
0.222	 1	22.2	10.265	0.0074	1491.355	1.5118	21.0702	2254.58	0.7182	0.3911
0.232	 1	23.2	10.26	0.008	1495.627	1.538	20.1407	2300.328	0.703	0.3918
0.242	 1	24.2	10.249	0.008	1492.718	1.5434	21.1652	2303.908	0.6999	0.3926
0.252	 1	25.2	10.23	0.01	1493.431	1.5415	21.2787	2302.196	0.701	0.3995
0.262	 1	26.2	10.23	0.0099	1490.819	1.5366	21.2787	2290.755	0.7038	0.4018
0.272	 1	27.2	10.232	0.0072	1504.927	1.5244	21.2668	2294.179	0.7109	0.4039
0.282	 1	28.2	10.232	0.0078	1493.723	1.5388	21.2668	2298.477	0.7026	0.4046
0.292	 1	29.2	10.45	0.0022	1510.334	1.5118	20.9238	2283.299	0.7182	0.4033
0.302	 1	30.2	10.448	0.0014	1493.852	1.5304	20.9353	2286.155	0.7074	0.4151
0.312	 1	31.2	10.486	0.0	107.9017	1.5478	19.8172	167.0063	0.6974	0.4491
0.322	 1	32.2	10.51	0.0002	1528.727	1.5501	19.6874	2369.685	0.696	0.4757
0.332	 1	33.2	10.455	0.0013	1521.834	1.5804	20.895	2405.129	0.6784	0.5231
0.342	 1	34.2	10.45	0.001	1508.59	1.5791	20.014	2382.156	0.6792	0.6095
0.352	 1	35.2	10.451	0.0025	1523.692	1.5576	19.099	2373.251	0.6917	0.7668
0.362	 1	36.2	10.813	0.0	111.2666	1.4901	16.4979	165.8021	0.7308	1.035
0.372	 1	37.2	10.934	0.0	112.5117	1.4134	15.982	159.0217	0.7753	1.3279
0.382	 2	0.2	10.928	0.0	112.45	0.7728	15.2067	86.8958	1.1469	1.3398
0.392	 2	1.2	10.867	0.0	111.8223	1.4759	15.4516	165.0434	0.739	1.0539
0.402	 2	2.2	10.858	0.0026	1541.672	1.5022	16.3033	2315.839	0.7238	0.767
0.412	 2	3.2	10.812	0.0001	1240.62	1.491	16.5023	1849.771	0.7303	0.6046
0.422	 2	4.2	10.746	0.0	110.5772	1.4771	16.7938	163.3306	0.7384	0.5269
0.432	 2	5.2	10.324	0.0011	1509.357	1.5258	17.8989	2302.954	0.7101	0.4831
0.442	 2	6.2	10.271	0.0007	1498.322	1.5287	18.1664	2290.505	0.7084	0.4588
0.452	 2	7.2	10.232	0.0019	1493.505	1.5455	18.3667	2308.205	0.6987	0.4446
0.462	 2	8.2	10.226	0.0033	1496.342	1.5384	18.3978	2301.998	0.7028	0.4376
0.472	 2	9.2	10.215	0.0052	1497.801	1.5199	18.4551	2276.5	0.7135	0.4346
0.482	 2	10.2	10.21	0.0076	1502.575	1.5564	18.4811	2338.587	0.6924	0.4319
0.492	 2	11.2	10.21	0.0124	1498.606	1.5339	18.4811	2298.689	0.7054	0.4295
0.502	 2	12.2	10.204	0.0113	1490.723	1.5281	17.5382	2278.03	0.7087	0.4268
0.512	 2	13.2	10.198	0.0047	1480.331	1.5036	18.544	2225.824	0.723	0.4236
0.522	 2	14.2	10.203	0.0042	1356.241	1.4962	18.5178	2029.204	0.7273	0.4208
0.532	 2	15.2	10.203	0.0028	1486.884	1.5352	17.5431	2282.643	0.7046	0.418
0.542	 2	16.2	10.203	0.008	1499.339	1.5544	17.5431	2330.602	0.6935	0.4175
0.552	 2	17.2	10.209	0.0182	1490.8	1.5385	17.5134	2293.586	0.7027	0.4187
0.562	 2	18.2	10.213	0.0143	1488.993	1.5481	17.4936	2305.139	0.6971	0.4223
0.572	 2	19.2	10.216	0.014	1492.04	1.5417	17.4788	2300.227	0.7009	0.425
0.582	 2	20.2	10.217	0.0156	1487.84	1.5508	17.4739	2307.312	0.6956	0.4259
0.592	 2	21.2	10.222	0.0092	1490.522	1.5561	17.4492	2319.365	0.6925	0.425
0.602	 2	22.2	10.228	0.0149	1490.31	1.5519	17.4197	2312.783	0.695	0.4243
0.612	 2	23.2	10.233	0.0166	1485.196	1.5689	17.3952	2330.165	0.6851	0.4251
0.622	 2	24.2	10.243	0.0145	1485.785	1.5707	17.3462	2333.777	0.684	0.4287
0.632	 2	25.2	10.245	0.014	1486.29	1.5691	17.3365	2332.204	0.685	0.4311
0.642	 2	26.2	10.248	0.0099	1484.357	1.5574	17.3218	2311.804	0.6917	0.4314
0.652	 2	27.2	10.248	0.0136	1488.021	1.5661	18.2842	2330.417	0.6867	0.4299
0.662	 2	28.2	10.247	0.0148	1485.288	1.5755	18.2893	2340.135	0.6812	0.4291
0.672	 2	29.2	10.253	0.0132	1485.727	1.5819	18.2585	2350.26	0.6776	0.4295
0.682	 2	30.2	10.253	0.0133	1484.651	1.5837	17.2975	2351.271	0.6765	0.4315
0.692	 2	31.2	10.251	0.012	1482.43	1.5977	18.2687	2368.496	0.6684	0.435
0.702	 2	32.2	10.251	0.0129	1483.287	1.5974	18.2687	2369.473	0.6685	0.437
0.712	 2	33.2	10.247	0.0118	1483.782	1.5873	18.2893	2355.154	0.6744	0.4395
0.722	 2	34.2	10.253	0.0113	1485.296	1.5585	17.2975	2314.781	0.6911	0.4448
0.732	 2	35.2	10.253	0.0109	1486.157	1.5196	17.2975	2258.385	0.7137	0.4529
0.742	 2	36.2	10.253	0.0117	1485.942	1.5319	18.2585	2276.301	0.7066	0.4628
0.752	 2	37.2	10.253	0.0106	1484.866	1.5707	18.2585	2332.352	0.684	0.4723
0.762	 2	38.2	10.253	0.0107	1484.436	1.5684	18.2585	2328.239	0.6854	0.4784
0.772	 2	39.2	10.253	0.0104	1482.933	1.5905	18.2585	2358.657	0.6725	0.4807
0.782	 2	40.2	10.259	0.0106	1484.66	1.5768	19.187	2341.024	0.6805	0.4805
0.792	 2	41.2	10.252	0.0109	1481.075	1.5584	19.2248	2308.05	0.6912	0.4794
0.802	 2	42.2	10.254	0.0105	1481.364	1.582	19.214	2343.516	0.6775	0.4809
0.812	 2	43.2	10.248	0.0109	1484.142	1.6075	19.2465	2385.766	0.6627	0.4831
0.822	 2	44.2	10.248	0.0111	1485.863	1.5887	19.2465	2360.565	0.6736	0.4851
0.832	 2	45.2	10.243	0.0104	1486.0	1.571	19.2736	2334.498	0.6839	0.4853
0.842	 2	46.2	10.244	0.0102	1486.792	1.5598	19.2682	2319.148	0.6904	0.4857
0.852	 2	47.2	10.244	0.0109	1485.499	1.5943	20.2316	2368.339	0.6704	0.4876
0.862	 2	48.2	10.249	0.0113	1485.793	1.6103	19.2411	2392.57	0.6611	0.493
0.872	 2	49.2	10.26	0.0098	1486.957	1.6167	19.1816	2403.896	0.6574	0.5003
0.882	 2	50.2	10.268	0.0108	1485.318	1.6238	19.1386	2411.882	0.6532	0.5041
0.892	 2	51.2	10.273	0.0103	1483.894	1.6173	19.1118	2399.926	0.657	0.5054
0.902	 2	52.2	10.287	0.0097	1485.487	1.5761	19.9887	2341.343	0.6809	0.5055
0.912	 2	53.2	10.305	0.0082	1488.302	1.5807	18.9412	2352.526	0.6783	0.5081
0.922	 2	54.2	10.32	0.0078	1489.392	1.5844	19.8051	2359.794	0.6761	0.5118
0.932	 2	55.2	10.329	0.0078	1490.476	1.5809	18.8147	2356.329	0.6781	0.5141
0.942	 2	56.2	10.339	0.008	1492.35	1.5891	19.7004	2371.523	0.6734	0.5169
0.952	 2	57.2	10.344	0.0073	1493.503	1.5794	19.673	2358.861	0.679	0.5202
0.962	 2	58.2	10.344	0.0076	1493.503	1.5915	19.673	2376.949	0.672	0.5243
0.972	 2	59.2	10.349	0.0077	1493.793	1.5842	18.7102	2366.406	0.6762	0.5274
0.982	 2	60.2	10.348	0.0084	1493.649	1.583	19.6511	2364.443	0.6769	0.5302
0.992	 2	61.2	10.343	0.0088	1493.358	1.5909	19.6785	2375.762	0.6723	0.5333
1.002	 2	62.2	10.333	0.0089	1494.504	1.6017	19.7334	2393.818	0.666	0.5339
1.012	 2	63.2	10.326	0.0092	1494.356	1.6171	19.772	2416.582	0.6571	0.5352
1.022	 2	64.2	10.322	0.0093	1493.561	1.5965	18.8515	2384.49	0.6691	0.5355
1.032	 2	65.2	10.313	0.0101	1491.827	1.6	18.8989	2386.981	0.667	0.5335
1.042	 2	66.2	10.307	0.0095	1489.451	1.6015	18.9306	2385.362	0.6662	0.5291
1.052	 2	67.2	10.298	0.0111	1490.088	1.5828	18.9783	2358.51	0.677	0.5237
1.062	 2	68.2	10.293	0.0108	1486.568	1.5657	19.0049	2327.479	0.687	0.5182
1.072	 2	69.2	10.29	0.0115	1485.921	1.5708	19.0209	2334.033	0.684	0.5161
1.082	 2	70.2	10.288	0.0104	1486.92	1.5851	19.9831	2356.953	0.6757	0.5139
1.092	 2	71.2	10.283	0.0117	1488.564	1.593	20.0111	2371.289	0.6711	0.5165
1.102	 2	72.2	10.279	0.0113	1488.847	1.5934	20.0336	2372.269	0.6709	0.5173
1.112	 2	73.2	10.275	0.0118	1488.052	1.6086	20.0561	2393.738	0.662	0.5173
1.122	 2	74.2	10.266	0.0127	1487.179	1.6036	20.1068	2384.868	0.665	0.5169
1.132	 2	75.2	10.266	0.0124	1487.826	1.5996	20.1068	2379.959	0.6673	0.5127
1.142	 2	76.2	10.256	0.012	1486.377	1.6122	21.1235	2396.272	0.66	0.5083
1.152	 2	77.2	10.251	0.0113	1485.867	1.6073	21.1533	2388.239	0.6628	0.5036
1.162	 2	78.2	10.246	0.0122	1486.651	1.6145	21.183	2400.256	0.6586	0.5015
1.172	 2	79.2	10.241	0.0128	1486.789	1.6183	20.2487	2406.071	0.6564	0.502
1.182	 2	80.2	10.236	0.0124	1486.926	1.6316	21.2428	2426.117	0.6487	0.5028
1.192	 2	81.2	10.233	0.0133	1486.49	1.642	20.2944	2440.886	0.6427	0.5054
1.202	 2	82.2	10.231	0.0134	1486.416	1.6234	21.2727	2413.064	0.6535	0.5077
1.212	 2	83.2	10.221	0.0129	1487.124	1.6373	22.3025	2434.914	0.6454	0.5116
1.222	 2	84.2	10.222	0.0118	1488.352	1.6408	21.3268	2442.032	0.6434	0.5138
1.232	 2	85.2	10.216	0.0095	1487.478	1.6398	21.363	2439.151	0.644	0.5172
1.242	 2	86.2	10.211	0.0101	1488.267	1.6618	22.3656	2473.272	0.6312	0.5182
1.252	 2	87.2	10.207	0.011	1487.684	1.6482	22.3909	2451.968	0.6391	0.5177
1.262	 2	88.2	10.206	0.0103	1487.105	1.6567	22.3972	2463.743	0.6341	0.5205
1.272	 2	89.2	10.212	0.0103	1487.762	1.6391	22.3593	2438.517	0.6444	0.5227
1.282	 2	90.2	10.206	0.0088	1487.972	1.6353	23.371	2433.323	0.6466	0.5243
1.292	 2	91.2	10.208	0.01	1486.313	1.6441	23.3578	2443.681	0.6415	0.5241
1.302	 2	92.2	10.207	0.0099	1484.654	1.6242	22.3909	2411.427	0.653	0.5223
1.312	 2	93.2	10.207	0.01	1485.087	1.6338	23.3644	2426.326	0.6475	0.5199
1.322	 2	94.2	10.213	0.0095	1484.448	1.6517	23.3248	2451.827	0.6371	0.5193
1.332	 2	95.2	10.207	0.0087	1482.498	1.6448	23.3644	2438.471	0.641	0.5218
1.342	 2	96.2	10.207	0.0087	1483.144	1.6363	24.3379	2426.822	0.646	0.5234
1.352	 2	97.2	10.207	0.0094	1486.168	1.6571	24.3379	2462.785	0.6339	0.5244
1.362	 2	98.2	10.207	0.0092	1482.929	1.639	25.3114	2430.557	0.6444	0.5269
1.372	 2	99.2	10.207	0.0093	1482.283	1.6286	25.3114	2414.035	0.6505	0.5301
1.382	 2	100.2	10.207	0.0077	1482.283	1.644	25.3114	2436.882	0.6415	0.5347
1.392	 2	101.2	10.212	0.0079	1484.734	1.6476	26.2478	2446.321	0.6394	0.5398
1.402	 2	102.2	10.217	0.0074	1484.597	1.6552	27.1816	2457.357	0.635	0.5426
1.412	 2	103.2	10.221	0.0073	1484.747	1.6434	27.1509	2440.061	0.6419	0.5431
1.422	 2	104.2	10.221	0.0067	1484.747	1.6577	28.1206	2461.238	0.6336	0.5405
1.432	 2	105.2	10.221	0.0062	1487.34	1.6523	28.1206	2457.595	0.6367	0.5389
1.442	 2	106.2	10.227	0.0065	1487.564	1.6618	28.073	2472.021	0.6312	0.5399
1.452	 2	107.2	10.221	0.0065	1486.042	1.6611	28.1206	2468.419	0.6316	0.54
1.462	 2	108.2	10.227	0.0063	1487.997	1.6743	30.0091	2491.398	0.6239	0.5411
1.472	 2	109.2	10.231	0.0062	1490.313	1.6589	30.9422	2472.251	0.6329	0.5439
1.482	 2	110.2	10.232	0.0062	1488.724	1.6295	30.9335	2425.918	0.6499	0.5478
1.492	 2	111.2	10.232	0.0058	1485.913	1.6386	31.9001	2434.827	0.6447	0.5534
1.502	 2	112.2	10.237	0.0056	1486.639	1.6475	33.7858	2449.276	0.6395	0.5554
1.512	 2	113.2	10.237	0.0063	1486.639	1.6819	33.7858	2500.393	0.6195	0.5568
1.522	 2	114.2	10.242	0.0067	1487.582	1.6628	35.6662	2473.486	0.6307	0.5539
1.532	 2	115.2	10.242	0.0059	1486.502	1.6659	35.6662	2476.337	0.6288	0.5536
1.542	 2	116.2	10.244	0.0059	1486.361	1.6545	36.6095	2459.217	0.6354	0.5538
1.552	 2	117.2	10.242	0.0058	1485.424	1.6747	37.5941	2487.71	0.6237	0.5493
1.562	 2	118.2	10.247	0.0061	1484.427	1.647	38.5038	2444.9	0.6398	0.5482
1.572	 2	119.2	10.247	0.0058	1484.642	1.6577	39.4664	2461.092	0.6336	0.547
1.582	 2	120.2	10.247	0.0057	1487.012	1.6634	40.429	2473.442	0.6303	0.5483
1.592	 2	121.2	10.252	0.0051	1489.25	1.6861	41.3334	2511.052	0.6171	0.5546
1.602	 2	122.2	10.257	0.0051	1489.76	1.6763	42.2352	2497.319	0.6228	0.5583
1.612	 2	123.2	10.267	0.0048	1490.347	1.6808	42.1167	2504.906	0.6202	0.5596
1.622	 2	124.2	10.267	0.0051	1489.482	1.6857	43.0739	2510.805	0.6173	0.5774
1.632	 2	125.2	10.279	0.0047	1491.007	1.659	44.8371	2473.633	0.6328	0.5977
1.642	 2	126.2	10.287	0.0046	1490.654	1.6504	44.7367	2460.192	0.6378	0.6036
1.652	 2	127.2	10.294	0.0044	1488.648	1.6566	45.599	2466.121	0.6342	0.6069
1.662	 2	128.2	10.304	0.0038	1488.587	1.6598	48.3136	2470.798	0.6324	0.61
1.672	 2	129.2	10.314	0.0036	1488.741	1.6289	49.1234	2424.974	0.6503	0.6113
1.682	 2	130.2	10.324	0.0021	1488.681	1.6235	49.9285	2416.808	0.6534	0.6107
1.692	 2	131.2	10.335	0.0018	1496.092	1.6737	52.5931	2504.056	0.6243	0.6117
1.702	 2	132.2	10.353	0.0026	1493.078	1.6717	54.1992	2495.959	0.6255	0.6128
1.712	 2	133.2	10.375	0.0021	1497.33	1.6687	54.7977	2498.623	0.6272	0.6185
1.722	 2	134.2	10.404	0.0009	1498.704	1.6751	57.1233	2510.413	0.6235	0.6226
1.732	 2	135.2	10.447	0.0002	1488.177	1.6714	56.4497	2487.27	0.6257	0.6277
1.742	 2	136.2	10.595	0.0002	1524.241	1.6526	55.9635	2518.967	0.6365	0.6344
1.752	 2	137.2	10.618	0.0005	1503.114	1.6545	56.4856	2486.904	0.6354	0.6481
1.762	 2	138.2	10.62	0.0001	1493.671	1.6919	56.4551	2527.212	0.6137	0.675
1.772	 2	139.2	10.624	0.0001	1472.08	1.6614	56.3942	2445.715	0.6314	0.7259
1.782	 2	140.2	10.597	0.0002	1500.567	1.6656	56.8072	2499.395	0.629	0.8236
1.792	 2	141.2	10.565	0.0	108.7147	1.637	54.6575	177.9672	0.6456	1.0095
1.802	 2	142.2	10.518	0.0005	1549.271	1.7096	51.7899	2648.59	0.6035	1.3502
1.812	 2	143.2	10.486	0.0005	1507.259	1.696	45.039	2556.383	0.6113	1.9258
1.822	 2	144.2	10.432	0.0	107.3461	1.4904	34.7415	159.9915	0.7306	2.6571
