Geotek MSCL 7.9 - TN336_BB37-42.out created at 14:10:36 on 1/25/2016.


Processing Parameters

CT	RCT=11.45	W=1.27
PWAmp	A=1	B=0
PWVel	PTO=26.56
Den1	A=7.1605E-04	B=-.096198	C=9.8396
MS1	A=1	B=0	Den=0	LD=14	
FP	MGD=2.75	WD=1.026	
RES	A=409.6482	B=-1.051803	p=0	


SB DEPTH	SECT NUM	SECT DEPTH	CT	PWAmp	PWVel	Den1	MS1	Imp	FP	RES
m		cm	cm		m/s	g/cc	SI x 10^-5			Ohm.m

0.472	 1	47.2	10.236	0.0074	1477.27	1.5374	20.2772	2271.119	0.7034	0.4881
0.482	 1	48.2	10.236	0.0074	1478.336	1.5203	19.3116	2247.513	0.7133	0.4912
0.492	 1	49.2	10.238	0.0095	1480.121	1.5317	20.2658	2267.118	0.7067	0.4938
0.502	 1	50.2	10.233	0.0099	1478.757	1.5416	20.2944	2279.654	0.7009	0.4925
0.512	 1	51.2	10.227	0.0093	1478.531	1.5355	20.3287	2270.289	0.7045	0.4936
0.522	 1	52.2	10.238	0.0077	1478.625	1.5446	20.2658	2283.935	0.6992	0.4967
0.532	 1	53.2	10.236	0.007	1478.763	1.5363	20.2772	2271.826	0.704	0.4978
0.542	 1	54.2	10.285	0.005	1479.43	1.5457	19.9999	2286.751	0.6986	0.502
0.552	 1	55.2	10.313	0.0031	1478.354	1.538	19.8439	2273.684	0.703	0.508
0.562	 1	56.2	10.528	0.0004	1491.852	1.5177	18.7004	2264.257	0.7148	0.5162
0.572	 1	57.2	10.476	0.0011	1488.068	1.547	18.9683	2302.069	0.6978	0.5286
0.582	 1	58.2	10.478	0.0	107.7496	1.5402	18.0552	165.9511	0.7018	0.548
0.592	 1	59.2	10.468	0.001	1506.62	1.5356	18.1048	2313.623	0.7044	0.5801
0.602	 1	60.2	10.495	0.0031	1508.553	1.5388	17.0727	2321.286	0.7026	0.6391
0.612	 1	61.2	10.491	0.0011	1499.786	1.5263	16.1919	2289.166	0.7098	0.7552
0.622	 1	62.2	10.502	0.005	1500.071	1.5347	15.2463	2302.208	0.7049	0.9884
0.632	 1	63.2	10.863	0.0	111.7087	1.5136	12.2114	169.081	0.7172	1.392
0.642	 1	64.2	10.926	0.0	112.3565	1.0789	10.41	121.2263	0.9693	1.8366
0.652	 2	0.5	10.94	0.0	112.5005	0.3131	9.5742	35.2246	1.4135	1.8876
0.662	 2	1.5	10.907	0.0	112.1612	0.2772	9.6571	31.0855	1.4344	1.5165
0.672	 2	2.5	10.919	0.0	112.2846	0.5535	10.4291	62.1532	1.2741	1.1418
0.682	 2	3.5	10.867	0.0	111.7498	1.3836	12.1986	154.6193	0.7926	0.8993
0.692	 2	4.5	10.793	0.0	110.9889	1.3676	13.2684	151.7918	0.8018	0.745
0.702	 2	5.5	10.379	0.0001	1079.684	1.4349	15.7717	1549.188	0.7628	0.6451
0.712	 2	6.5	10.268	0.0001	1076.197	1.4329	17.2247	1542.102	0.764	0.5844
0.722	 2	7.5	10.234	0.0001	1084.455	1.419	18.3564	1538.865	0.772	0.5501
0.732	 2	8.5	10.196	0.0002	1137.439	1.4544	18.5545	1654.275	0.7515	0.5302
0.742	 2	9.5	10.198	0.0003	1139.951	1.4581	18.544	1662.136	0.7494	0.5184
0.752	 2	10.5	10.196	0.0005	1138.201	1.4519	19.531	1652.563	0.753	0.5099
0.762	 2	11.5	10.196	0.0004	1084.45	1.4391	18.5545	1560.651	0.7604	0.5033
0.772	 2	12.5	10.202	0.0003	1086.706	1.4353	18.523	1559.797	0.7626	0.497
0.782	 2	13.5	10.203	0.0004	1086.119	1.442	19.4924	1566.234	0.7587	0.4921
0.792	 2	14.5	10.207	0.0006	1084.351	1.4701	18.4968	1594.061	0.7424	0.4907
0.802	 2	15.5	10.211	0.0005	1082.476	1.4461	18.4759	1565.342	0.7563	0.4907
0.812	 2	16.5	10.211	0.0005	1083.97	1.4515	19.4483	1573.39	0.7532	0.4921
0.822	 2	17.5	10.217	0.0005	1083.687	1.4497	19.4154	1570.983	0.7543	0.4938
0.832	 2	18.5	10.221	0.0006	1133.023	1.4595	18.4238	1653.677	0.7485	0.4939
0.842	 2	19.5	10.226	0.0006	1130.07	1.4247	19.3661	1610.019	0.7687	0.4936
0.852	 2	20.5	10.231	0.0005	1130.247	1.4413	18.3719	1629.007	0.7591	0.494
0.862	 2	21.5	10.236	0.0005	1131.175	1.4475	18.346	1637.339	0.7555	0.4956
0.872	 2	22.5	10.241	0.0006	1129.231	1.4602	18.3202	1648.869	0.7482	0.4959
