Geotek MSCL 7.9 - TN336_TC44-54.raw created at 23:11:36 on 1/27/2016.,,,,,,,,,,,Geotek MSCL 7.9 - TN336_TC44-54.out created at 23:12:24 on 1/27/2016.,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Core Depth,Section,Sect Depth,CTD ,Tr. Time ,PW Amp   ,A Gamma  ,Mag Sus  ,Temp     ,NC Res   ,,SB DEPTH,SECT NUM,SECT DEPTH,CT,PWAmp,PWVel,Den1,MS1,MS1,Imp,FP,RES
0.722,1,72.2,0.02,95.61,0.0167,4851,20,17.45,565.7,,0.722,1,72.2,10.182,0.0167,1493.619,1.5737,19.6086,12.4602,2350.499,0.6823,0.5203
0.732,1,73.2,0.02,95.43,0.0282,4833,20,17.45,563.6,,0.732,1,73.2,10.182,0.0282,1497.573,1.5783,19.6086,12.4236,2363.673,0.6796,0.5223
0.742,1,74.2,-0.05,95.36,0.0283,4920,19,17.45,563.9,,0.742,1,74.2,10.175,0.0283,1498.086,1.5572,18.6652,11.9865,2332.79,0.6919,0.5221
0.752,1,75.2,-0.09,95.38,0.0221,4928,19,17.45,563.5,,0.752,1,75.2,10.171,0.0221,1497.056,1.5558,18.6864,12.011,2329.079,0.6927,0.5224
0.762,1,76.2,-0.13,95.31,0.0227,4998,19,17.45,562.9,,0.762,1,76.2,10.167,0.0227,1498.011,1.5389,18.7076,12.1566,2305.268,0.7025,0.5231
0.772,1,77.2,-0.18,95.57,0.0251,4956,19,17.46,559.4,,0.772,1,77.2,10.162,0.0251,1491.56,1.5501,18.7342,12.0858,2312.08,0.696,0.5265
0.782,1,78.2,-0.19,95.55,0.0177,5005,18,17.45,558.4,,0.782,1,78.2,10.161,0.0177,1491.851,1.5381,17.7533,11.5426,2294.559,0.703,0.5276
0.792,1,79.2,-0.23,95.26,0.0217,4916,19,17.46,557.8,,0.792,1,79.2,10.157,0.0217,1497.641,1.561,18.7609,12.0189,2337.747,0.6897,0.5281
0.802,1,80.2,-0.23,95.33,0.0327,4824,18,17.46,559.5,,0.802,1,80.2,10.157,0.0327,1496.097,1.5846,17.7734,11.2167,2370.648,0.676,0.5264
0.812,1,81.2,-0.2,95.34,0.0353,4777,18,17.47,565,,0.812,1,81.2,10.16,0.0353,1496.318,1.5964,17.7583,11.1242,2388.681,0.6692,0.521
0.822,1,82.2,-0.23,95.3,0.031,4787,18,17.47,572.2,,0.822,1,82.2,10.157,0.031,1496.758,1.5942,17.7734,11.1487,2386.156,0.6704,0.514
0.832,1,83.2,-0.23,95.31,0.0201,4839,18,17.47,574.5,,0.832,1,83.2,10.157,0.0201,1496.537,1.5807,17.7734,11.2443,2365.527,0.6783,0.5118
0.842,1,84.2,-0.2,95.25,0.0172,4822,18,17.47,574.5,,0.842,1,84.2,10.16,0.0172,1498.304,1.5846,17.7583,11.2068,2374.223,0.676,0.5118
0.852,1,85.2,-0.17,95.3,0.0227,4856,17,17.46,568.8,,0.852,1,85.2,10.163,0.0227,1497.642,1.5753,16.7574,10.6373,2359.308,0.6814,0.5172
0.862,1,86.2,-0.12,95.34,0.0151,4824,17,17.46,559.5,,0.862,1,86.2,10.168,0.0151,1497.496,1.5828,16.7337,10.5719,2370.299,0.677,0.5264
0.872,1,87.2,-0.07,95.44,0.0148,4841,17,17.47,553.1,,0.872,1,87.2,10.173,0.0148,1496.029,1.5777,16.7099,10.5916,2360.232,0.68,0.5329
0.882,1,88.2,0.01,95.45,0.0141,4783,16,17.47,549.4,,0.882,1,88.2,10.181,0.0141,1496.986,1.5915,15.6913,9.8594,2382.462,0.672,0.5367
0.892,1,89.2,0.08,95.58,0.0118,4736,16,17.47,538.1,,0.892,1,89.2,10.188,0.0118,1495.157,1.6028,15.6602,9.7705,2396.442,0.6654,0.5488
0.902,1,90.2,0.08,95.56,0.0083,4869,16,17.48,529.2,,0.902,1,90.2,10.188,0.0083,1495.596,1.5682,15.6602,9.9864,2345.321,0.6855,0.5587
0.912,1,91.2,0.23,95.68,0.0074,4814,17,17.48,508.8,,0.912,1,91.2,10.203,0.0074,1495.164,1.58,16.5685,10.4864,2362.361,0.6787,0.5825
0.922,1,92.2,0.31,95.71,0.0063,4833,16,17.48,508.3,,0.922,1,92.2,10.211,0.0063,1495.679,1.5739,15.5587,9.8857,2353.979,0.6822,0.5831
0.932,1,93.2,0.43,95.8,0.0054,4810,17,17.49,509.1,,0.932,1,93.2,10.223,0.0054,1495.465,1.5779,16.4752,10.4409,2359.763,0.6798,0.5821
0.942,1,94.2,0.52,95.71,0.0059,4900,17,17.48,509.6,,0.942,1,94.2,10.232,0.0059,1498.755,1.5535,16.4334,10.578,2328.382,0.694,0.5816
0.952,1,95.2,0.6,95.67,0.0068,4948,17,17.49,506.6,,0.952,1,95.2,10.24,0.0068,1500.806,1.5403,16.3964,10.645,2311.68,0.7017,0.5852
0.962,1,96.2,0.7,95.86,0.0035,4943,18,17.48,508.2,,0.962,1,96.2,10.25,0.0035,1498.1,1.54,17.3121,11.2414,2307.127,0.7018,0.5833
0.972,1,97.2,0.79,95.28,0.0029,4880,18,17.49,511.7,,0.972,1,97.2,10.259,0.0029,1512.235,1.5545,17.2683,11.1086,2350.781,0.6934,0.579
0.982,1,98.2,1.06,95.63,0.0121,4915,18,17.49,513.7,,0.982,1,98.2,10.286,0.0121,1508.432,1.5416,17.138,11.1168,2325.439,0.7009,0.5766
0.992,1,99.2,1.1,96.03,0.0071,4868,19,17.49,516.5,,0.992,1,99.2,10.29,0.0071,1500.219,1.5529,18.0698,11.6365,2329.63,0.6944,0.5732
1.002,1,100.2,1.35,96.07,0.004,4838,19,17.51,515.5,,1.002,1,100.2,10.315,0.004,1502.987,1.5567,17.9439,11.5268,2339.715,0.6922,0.5745
1.012,1,101.2,1.59,96.04,0.0053,4825,19,17.5,511.5,,1.012,1,101.2,10.339,0.0053,1507.143,1.5564,17.8242,11.4522,2345.728,0.6923,0.5792
1.022,1,102.2,2.77,96.63,0.0013,4808,19,17.5,505,,1.022,1,102.2,10.457,0.0013,1511.346,1.5431,17.2516,11.1795,2332.221,0.7,0.5872
1.032,1,103.2,3.09,97.07,0.0006,4850,19,17.51,494.5,,1.032,1,103.2,10.489,0.0006,1506.391,1.5279,17.1008,11.1925,2301.59,0.7089,0.6005
1.042,1,104.2,3.38,999,0,4810,18,17.51,476.3,,1.042,1,104.2,10.518,0,108.2589,1.5337,16.0727,10.4798,166.0355,0.7055,0.625
1.052,1,105.2,3.03,999,0,4762,18,17.52,443.7,,1.052,1,105.2,10.483,0,107.8986,1.551,16.2274,10.4624,167.3527,0.6955,0.6741
1.062,1,106.2,2.73,999,0,4861,17,17.52,391,,1.062,1,106.2,10.453,0,107.5899,1.5304,15.4526,10.0972,164.6548,0.7074,0.7715
1.072,1,107.2,2.4,999,0,4910,16,17.51,324.4,,1.072,1,107.2,10.42,0,107.2502,1.523,14.6765,9.6363,163.3461,0.7117,0.9413
1.082,1,108.2,2.3,999,0,4894,16,17.52,255.5,,1.082,1,108.2,10.41,0,107.1473,1.5285,14.7171,9.6286,163.7715,0.7085,1.2141
1.092,1,109.2,5.25,999,0,5360,15,17.52,204.4,,1.092,1,109.2,10.705,0,110.1836,1.3802,12.7339,9.226,152.077,0.7945,1.5403
1.102,1,110.2,6.11,999,0,7952,16,17.53,181.2,,1.102,1,110.2,10.791,0,111.0688,0.9428,13.2754,14.0808,104.716,1.0483,1.7514
1.112,2,0.38,5.8,999,0,9804,18,17.52,183.3,,1.112,2,0.4,10.76,0,110.7497,0.7352,15.0582,20.4819,81.4229,1.1687,1.7298
1.122,2,1.38,5.57,999,0,4779,20,17.52,212.7,,1.122,2,1.4,10.737,0,110.513,1.5101,16.8341,11.1478,166.8842,0.7192,1.4762
1.132,2,2.38,5.61,999,0,4631,21,17.53,267.4,,1.132,2,2.4,10.741,0,110.5542,1.5471,17.657,11.4129,171.0391,0.6977,1.1566
1.142,2,3.38,5.41,999,0,4726,23,17.53,333.8,,1.142,2,3.4,10.721,0,110.3483,1.5256,19.442,12.7435,168.3523,0.7102,0.9131
1.152,2,4.38,5.07,999,0,4749,25,17.53,395.8,,1.152,2,4.4,10.687,0,109.9984,1.5247,21.3257,13.987,167.7125,0.7107,0.7614
1.162,2,5.38,1.03,94.5,0.0009,4545,25,17.54,438.9,,1.162,2,5.4,10.283,0.0009,1533.403,1.6396,23.8228,14.5296,2514.167,0.6441,0.682
1.172,2,6.38,0.48,94.89,0.0022,4624,27,17.53,465.7,,1.172,2,6.4,10.228,0.0022,1516.382,1.6266,26.1296,16.0638,2466.566,0.6516,0.6402
1.182,2,7.38,-0.01,95.36,0.0048,4901,27,17.54,479.8,,1.182,2,7.4,10.179,0.0048,1498.675,1.5614,26.4942,16.9684,2340,0.6895,0.6201
1.192,2,8.38,-0.21,95.68,0.0049,5051,28,17.54,486.5,,1.192,2,8.4,10.159,0.0049,1488.716,1.5271,27.6319,18.0949,2273.345,0.7094,0.611
1.202,2,9.38,-0.27,95.5,0.0087,4691,29,17.54,490.4,,1.202,2,9.4,10.153,0.0087,1491.772,1.6204,28.6676,17.6918,2417.248,0.6552,0.6059
1.212,2,10.38,-0.28,94.73,0.0169,4545,30,17.54,490.2,,1.212,2,10.4,10.152,0.0169,1508.694,1.6608,29.6646,17.8621,2505.573,0.6318,0.6062
1.222,2,11.38,-0.24,94.43,0.0385,4544,30,17.55,490.3,,1.222,2,11.4,10.156,0.0385,1516.047,1.6604,29.6308,17.8458,2517.22,0.632,0.606
1.232,2,12.38,-0.22,94.42,0.0566,4505,29,17.55,492.8,,1.232,2,12.4,10.158,0.0566,1516.572,1.6711,28.6269,17.1307,2534.323,0.6258,0.6027
1.242,2,13.38,-0.21,94.5,0.0362,4546,30,17.55,496,,1.242,2,13.4,10.159,0.0362,1514.912,1.6593,29.6056,17.8419,2513.741,0.6326,0.5986
1.252,2,14.38,-0.17,94.69,0.0328,4565,29,17.55,497.6,,1.252,2,14.4,10.163,0.0328,1511.227,1.6534,28.5862,17.2898,2498.595,0.6361,0.5965
1.262,2,15.38,-0.12,94.74,0.032,4484,30,17.54,501.5,,1.262,2,15.4,10.168,0.032,1510.847,1.6754,29.53,17.6253,2531.317,0.6233,0.5916
1.272,2,16.38,-0.13,95.05,0.0204,4702,29,17.56,504.9,,1.272,2,16.4,10.167,0.0204,1503.772,1.6152,28.5538,17.6782,2428.889,0.6582,0.5874
1.282,2,17.38,-0.03,95.32,0.0186,4587,28,17.55,507.8,,1.282,2,17.4,10.177,0.0186,1499.263,1.645,27.491,16.7122,2466.235,0.641,0.5837
1.292,2,18.38,-0.03,94.99,0.0176,4489,28,17.56,508.2,,1.292,2,18.4,10.177,0.0176,1506.588,1.6725,27.491,16.4369,2519.798,0.625,0.5833
1.302,2,19.38,0.01,94.93,0.017,4563,28,17.56,506.1,,1.302,2,19.4,10.181,0.017,1508.52,1.651,27.4598,16.6323,2490.552,0.6375,0.5859
1.312,2,20.38,0.03,95.08,0.011,4560,26,17.56,504.5,,1.312,2,20.4,10.183,0.011,1505.47,1.6515,25.484,15.4308,2486.289,0.6372,0.5878
1.322,2,21.38,0.13,95.14,0.0115,4597,26,17.57,504.1,,1.322,2,21.4,10.193,0.0115,1505.613,1.6396,25.4119,15.4987,2468.631,0.6441,0.5883
1.332,2,22.38,0.13,95.19,0.0127,4600,25,17.57,506.6,,1.332,2,22.4,10.193,0.0127,1504.502,1.6388,24.4345,14.9101,2465.564,0.6446,0.5853
1.342,2,23.38,0.18,95.23,0.0118,4563,24,17.57,510.7,,1.342,2,23.4,10.198,0.0118,1504.352,1.6482,23.424,14.2115,2479.53,0.6391,0.5802
1.352,2,24.38,0.23,95.35,0.0096,4639,25,17.56,515.1,,1.352,2,24.4,10.203,0.0096,1502.43,1.6265,24.3655,14.9803,2443.708,0.6517,0.575
1.362,2,25.38,0.28,94.69,0.0179,4502,25,17.57,518.7,,1.362,2,25.4,10.208,0.0179,1517.918,1.6638,24.331,14.6242,2525.438,0.6301,0.5706
1.372,2,26.38,0.33,95.08,0.025,4538,24,17.57,520.1,,1.372,2,26.4,10.213,0.025,1509.905,1.6528,23.3248,14.1123,2495.566,0.6364,0.569
1.382,2,27.38,0.32,94.84,0.021,4652,24,17.57,518.5,,1.382,2,27.4,10.212,0.021,1515.134,1.6215,23.3314,14.3884,2456.849,0.6546,0.5709
1.392,2,28.38,0.33,94.51,0.0481,4575,24,17.57,517.8,,1.392,2,28.4,10.213,0.0481,1522.737,1.6425,23.3248,14.2009,2501.075,0.6424,0.5717
1.402,2,29.38,0.33,95.04,0.0561,4586,23,17.58,517.8,,1.402,2,29.4,10.213,0.0561,1510.799,1.6394,22.353,13.6345,2476.867,0.6442,0.5717
1.412,2,30.38,0.29,95.24,0.0315,4616,23,17.57,521.7,,1.412,2,30.4,10.209,0.0315,1505.752,1.6318,22.3782,13.7136,2457.13,0.6486,0.5672
1.422,2,31.38,0.28,95.39,0.0314,4548,23,17.58,517.9,,1.422,2,31.4,10.208,0.0314,1502.281,1.6508,22.3846,13.5598,2479.976,0.6376,0.5717
1.432,2,32.38,0.34,95.24,0.0261,4654,23,17.58,516.5,,1.432,2,32.4,10.214,0.0261,1506.49,1.6207,22.3466,13.7884,2441.538,0.6551,0.5733
1.442,2,33.38,0.33,95.13,0.0461,4635,23,17.59,515.4,,1.442,2,33.4,10.213,0.0461,1508.79,1.626,22.353,13.7472,2453.293,0.652,0.5746
1.452,2,34.38,0.34,95.51,0.037,4586,22,17.58,508.2,,1.452,2,34.4,10.214,0.037,1500.514,1.6393,21.375,13.0393,2459.765,0.6443,0.5833
1.462,2,35.38,0.34,95.34,0.0211,4507,22,17.59,496.1,,1.462,2,35.4,10.214,0.0211,1504.271,1.6614,21.375,12.866,2499.134,0.6315,0.5985
1.472,2,36.38,0.34,95.14,0.0192,4536,22,17.59,479.9,,1.472,2,36.4,10.214,0.0192,1508.715,1.6532,21.375,12.9295,2494.2,0.6362,0.62
1.482,2,37.38,0.29,95.22,0.0297,4569,21,17.59,468.1,,1.482,2,37.4,10.209,0.0297,1506.196,1.6448,20.4323,12.4224,2477.384,0.6411,0.6366
