Geotek MSCL 7.9 - TN336_TC44-54_MSmass.out created at 23:12:38 on 1/27/2016.


Processing Parameters

CT	RCT=11.45	W=1.27
PWAmp	A=1	B=0
PWVel	PTO=27.44
Den1	A=9.889801E-04	B=-.1104	C=10.002
MS1	A=1	B=0	Den=1	LD=14	
FP	MGD=2.75	WD=1.026	
RES	A=447.9932	B=-1.066285	p=0	


SB DEPTH	SECT NUM	SECT DEPTH	CT	PWAmp	PWVel	Den1	MS1	Imp	FP	RES
0.632	 1	63.2	10.21	0.0177	1495.094	1.4827	12.4646	2216.765	0.7351	0.497
0.642	 1	64.2	10.202	0.0172	1492.611	1.516	12.2183	2262.799	0.7158	0.4982
0.652	 1	65.2	10.202	0.0208	1493.923	1.5386	12.0392	2298.484	0.7027	0.5002
0.662	 1	66.2	10.197	0.0195	1490.354	1.5629	11.8681	2329.335	0.6885	0.5038
0.672	 1	67.2	10.192	0.0161	1491.803	1.5768	11.7806	2352.256	0.6805	0.5082
0.682	 1	68.2	10.187	0.0163	1494.352	1.5559	11.956	2324.989	0.6927	0.5116
0.692	 1	69.2	10.182	0.0199	1494.935	1.567	12.5132	2342.607	0.6862	0.5155
0.702	 1	70.2	10.182	0.0191	1493.619	1.5647	11.905	2337.116	0.6875	0.5179
0.712	 1	71.2	10.183	0.0166	1490.486	1.5733	11.837	2344.955	0.6826	0.5204
0.722	 1	72.2	10.182	0.0167	1493.619	1.5737	12.4602	2350.499	0.6823	0.5203
0.732	 1	73.2	10.182	0.0282	1497.573	1.5783	12.4236	2363.673	0.6796	0.5223
0.742	 1	74.2	10.175	0.0283	1498.086	1.5572	11.9865	2332.79	0.6919	0.5221
0.752	 1	75.2	10.171	0.0221	1497.056	1.5558	12.011	2329.079	0.6927	0.5224
0.762	 1	76.2	10.167	0.0227	1498.011	1.5389	12.1566	2305.268	0.7025	0.5231
0.772	 1	77.2	10.162	0.0251	1491.56	1.5501	12.0858	2312.08	0.696	0.5265
0.782	 1	78.2	10.161	0.0177	1491.851	1.5381	11.5426	2294.559	0.703	0.5276
0.792	 1	79.2	10.157	0.0217	1497.641	1.561	12.0189	2337.747	0.6897	0.5281
0.802	 1	80.2	10.157	0.0327	1496.097	1.5846	11.2167	2370.648	0.676	0.5264
0.812	 1	81.2	10.16	0.0353	1496.318	1.5964	11.1242	2388.681	0.6692	0.521
0.822	 1	82.2	10.157	0.031	1496.758	1.5942	11.1487	2386.156	0.6704	0.514
0.832	 1	83.2	10.157	0.0201	1496.537	1.5807	11.2443	2365.527	0.6783	0.5118
0.842	 1	84.2	10.16	0.0172	1498.304	1.5846	11.2068	2374.223	0.676	0.5118
0.852	 1	85.2	10.163	0.0227	1497.642	1.5753	10.6373	2359.308	0.6814	0.5172
0.862	 1	86.2	10.168	0.0151	1497.496	1.5828	10.5719	2370.299	0.677	0.5264
0.872	 1	87.2	10.173	0.0148	1496.029	1.5777	10.5916	2360.232	0.68	0.5329
0.882	 1	88.2	10.181	0.0141	1496.986	1.5915	9.8594	2382.462	0.672	0.5367
0.892	 1	89.2	10.188	0.0118	1495.157	1.6028	9.7705	2396.442	0.6654	0.5488
0.902	 1	90.2	10.188	0.0083	1495.596	1.5682	9.9864	2345.321	0.6855	0.5587
0.912	 1	91.2	10.203	0.0074	1495.164	1.58	10.4864	2362.361	0.6787	0.5825
0.922	 1	92.2	10.211	0.0063	1495.679	1.5739	9.8857	2353.979	0.6822	0.5831
0.932	 1	93.2	10.223	0.0054	1495.465	1.5779	10.4409	2359.763	0.6798	0.5821
0.942	 1	94.2	10.232	0.0059	1498.755	1.5535	10.578	2328.382	0.694	0.5816
0.952	 1	95.2	10.24	0.0068	1500.806	1.5403	10.645	2311.68	0.7017	0.5852
0.962	 1	96.2	10.25	0.0035	1498.1	1.54	11.2414	2307.127	0.7018	0.5833
0.972	 1	97.2	10.259	0.0029	1512.235	1.5545	11.1086	2350.781	0.6934	0.579
0.982	 1	98.2	10.286	0.0121	1508.432	1.5416	11.1168	2325.439	0.7009	0.5766
0.992	 1	99.2	10.29	0.0071	1500.219	1.5529	11.6365	2329.63	0.6944	0.5732
1.002	 1	100.2	10.315	0.004	1502.987	1.5567	11.5268	2339.715	0.6922	0.5745
1.012	 1	101.2	10.339	0.0053	1507.143	1.5564	11.4522	2345.728	0.6923	0.5792
1.022	 1	102.2	10.457	0.0013	1511.346	1.5431	11.1795	2332.221	0.7	0.5872
1.032	 1	103.2	10.489	0.0006	1506.391	1.5279	11.1925	2301.59	0.7089	0.6005
1.042	 1	104.2	10.518	0.0	108.2589	1.5337	10.4798	166.0355	0.7055	0.625
1.052	 1	105.2	10.483	0.0	107.8986	1.551	10.4624	167.3527	0.6955	0.6741
1.062	 1	106.2	10.453	0.0	107.5899	1.5304	10.0972	164.6548	0.7074	0.7715
1.072	 1	107.2	10.42	0.0	107.2502	1.523	9.6363	163.3461	0.7117	0.9413
1.082	 1	108.2	10.41	0.0	107.1473	1.5285	9.6286	163.7715	0.7085	1.2141
1.092	 1	109.2	10.705	0.0	110.1836	1.3802	9.226	152.077	0.7945	1.5403
1.102	 1	110.2	10.791	0.0	111.0688	0.9428	14.0808	104.716	1.0483	1.7514
1.112	 2	0.4	10.76	0.0	110.7497	0.7352	20.4819	81.4229	1.1687	1.7298
1.122	 2	1.4	10.737	0.0	110.513	1.5101	11.1478	166.8842	0.7192	1.4762
1.132	 2	2.4	10.741	0.0	110.5542	1.5471	11.4129	171.0391	0.6977	1.1566
1.142	 2	3.4	10.721	0.0	110.3483	1.5256	12.7435	168.3523	0.7102	0.9131
1.152	 2	4.4	10.687	0.0	109.9984	1.5247	13.987	167.7125	0.7107	0.7614
1.162	 2	5.4	10.283	0.0009	1533.403	1.6396	14.5296	2514.167	0.6441	0.682
1.172	 2	6.4	10.228	0.0022	1516.382	1.6266	16.0638	2466.566	0.6516	0.6402
1.182	 2	7.4	10.179	0.0048	1498.675	1.5614	16.9684	2340.0	0.6895	0.6201
1.192	 2	8.4	10.159	0.0049	1488.716	1.5271	18.0949	2273.345	0.7094	0.611
1.202	 2	9.4	10.153	0.0087	1491.772	1.6204	17.6918	2417.248	0.6552	0.6059
1.212	 2	10.4	10.152	0.0169	1508.694	1.6608	17.8621	2505.573	0.6318	0.6062
1.222	 2	11.4	10.156	0.0385	1516.047	1.6604	17.8458	2517.22	0.632	0.606
1.232	 2	12.4	10.158	0.0566	1516.572	1.6711	17.1307	2534.323	0.6258	0.6027
1.242	 2	13.4	10.159	0.0362	1514.912	1.6593	17.8419	2513.741	0.6326	0.5986
1.252	 2	14.4	10.163	0.0328	1511.227	1.6534	17.2898	2498.595	0.6361	0.5965
1.262	 2	15.4	10.168	0.032	1510.847	1.6754	17.6253	2531.317	0.6233	0.5916
1.272	 2	16.4	10.167	0.0204	1503.772	1.6152	17.6782	2428.889	0.6582	0.5874
1.282	 2	17.4	10.177	0.0186	1499.263	1.645	16.7122	2466.235	0.641	0.5837
1.292	 2	18.4	10.177	0.0176	1506.588	1.6725	16.4369	2519.798	0.625	0.5833
1.302	 2	19.4	10.181	0.017	1508.52	1.651	16.6323	2490.552	0.6375	0.5859
1.312	 2	20.4	10.183	0.011	1505.47	1.6515	15.4308	2486.289	0.6372	0.5878
1.322	 2	21.4	10.193	0.0115	1505.613	1.6396	15.4987	2468.631	0.6441	0.5883
1.332	 2	22.4	10.193	0.0127	1504.502	1.6388	14.9101	2465.564	0.6446	0.5853
1.342	 2	23.4	10.198	0.0118	1504.352	1.6482	14.2115	2479.53	0.6391	0.5802
1.352	 2	24.4	10.203	0.0096	1502.43	1.6265	14.9803	2443.708	0.6517	0.575
1.362	 2	25.4	10.208	0.0179	1517.918	1.6638	14.6242	2525.438	0.6301	0.5706
1.372	 2	26.4	10.213	0.025	1509.905	1.6528	14.1123	2495.566	0.6364	0.569
1.382	 2	27.4	10.212	0.021	1515.134	1.6215	14.3884	2456.849	0.6546	0.5709
1.392	 2	28.4	10.213	0.0481	1522.737	1.6425	14.2009	2501.075	0.6424	0.5717
1.402	 2	29.4	10.213	0.0561	1510.799	1.6394	13.6345	2476.867	0.6442	0.5717
1.412	 2	30.4	10.209	0.0315	1505.752	1.6318	13.7136	2457.13	0.6486	0.5672
1.422	 2	31.4	10.208	0.0314	1502.281	1.6508	13.5598	2479.976	0.6376	0.5717
1.432	 2	32.4	10.214	0.0261	1506.49	1.6207	13.7884	2441.538	0.6551	0.5733
1.442	 2	33.4	10.213	0.0461	1508.79	1.626	13.7472	2453.293	0.652	0.5746
1.452	 2	34.4	10.214	0.037	1500.514	1.6393	13.0393	2459.765	0.6443	0.5833
1.462	 2	35.4	10.214	0.0211	1504.271	1.6614	12.866	2499.134	0.6315	0.5985
1.472	 2	36.4	10.214	0.0192	1508.715	1.6532	12.9295	2494.2	0.6362	0.62
1.482	 2	37.4	10.209	0.0297	1506.196	1.6448	12.4224	2477.384	0.6411	0.6366
1.492	 2	38.4	10.209	0.0243	1506.196	1.6613	12.2988	2502.281	0.6315	0.6457
1.502	 2	39.4	10.203	0.0323	1510.66	1.6671	12.2769	2518.452	0.6281	0.6505
1.512	 2	40.4	10.198	0.0209	1510.367	1.6968	12.0792	2562.795	0.6109	0.6495
1.522	 2	41.4	10.198	0.0181	1510.591	1.6645	12.3133	2514.427	0.6296	0.6519
1.532	 2	42.4	10.199	0.0181	1507.39	1.6815	11.6052	2534.706	0.6198	0.6537
1.542	 2	43.4	10.193	0.0212	1507.394	1.6834	11.0315	2537.51	0.6187	0.6581
1.552	 2	44.4	10.188	0.0165	1509.11	1.6828	9.8879	2539.466	0.6191	0.6624
1.562	 2	45.4	10.183	0.0151	1509.487	1.6732	9.3725	2525.744	0.6246	0.6629
1.572	 2	46.4	10.183	0.0181	1508.146	1.6897	8.7013	2548.263	0.615	0.657
1.582	 2	47.4	10.185	0.0164	1509.112	1.6509	8.3072	2491.394	0.6375	0.6512
1.592	 2	48.4	10.173	0.0305	1512.939	1.6506	7.7415	2497.28	0.6377	0.6439
1.602	 2	49.4	10.188	0.0205	1507.993	1.644	7.1442	2479.169	0.6415	0.6406
1.612	 2	50.4	10.183	0.0191	1506.138	1.6371	6.5859	2465.691	0.6455	0.6455
1.622	 2	51.4	10.184	0.0204	1506.286	1.6222	6.6445	2443.497	0.6542	0.6572
1.632	 2	52.4	10.193	0.0203	1504.502	1.6197	6.0344	2436.82	0.6556	0.6649
1.642	 2	53.4	10.197	0.0122	1504.87	1.6412	5.9486	2469.77	0.6432	0.6709
1.652	 2	54.4	10.207	0.0232	1512.596	1.6538	5.298	2501.483	0.6359	0.6676
1.662	 2	55.4	10.202	0.0255	1509.395	1.6473	5.3263	2486.447	0.6396	0.6621
1.672	 2	56.4	10.202	0.0196	1511.407	1.6537	5.3056	2499.471	0.6359	0.6571
1.682	 2	57.4	10.197	0.026	1507.54	1.6487	4.7372	2485.449	0.6388	0.6575
1.692	 2	58.4	10.197	0.0214	1507.763	1.6515	5.3204	2490.024	0.6372	0.6528
1.702	 2	59.4	10.192	0.0152	1507.915	1.6509	4.7376	2489.391	0.6375	0.6524
1.712	 2	60.4	10.187	0.0176	1505.839	1.6537	4.7364	2490.131	0.6359	0.6497
1.722	 2	61.4	10.186	0.0171	1506.359	1.6424	4.7702	2474.05	0.6425	0.6465
1.732	 2	62.4	10.187	0.0174	1509.856	1.676	5.2573	2530.552	0.623	0.645
1.742	 2	63.4	10.186	0.0225	1514.197	1.66	5.3096	2513.552	0.6323	0.644
1.752	 2	64.4	10.182	0.0191	1510.907	1.6689	5.2874	2521.479	0.6271	0.6451
1.762	 2	65.4	10.182	0.0126	1509.115	1.6618	4.7199	2507.803	0.6312	0.637
1.772	 2	66.4	10.183	0.0073	1507.03	1.656	5.327	2495.613	0.6346	0.6379
1.782	 2	67.4	10.187	0.0042	1512.322	1.6669	5.2861	2520.884	0.6283	0.6593
1.792	 2	68.4	10.193	0.0044	1517.493	1.6659	5.2802	2528.015	0.6288	0.6913
1.802	 2	69.4	10.202	0.0069	1513.874	1.6529	4.7185	2502.278	0.6364	0.6928
1.812	 2	70.4	10.203	0.0059	1513.349	1.6555	4.7096	2505.408	0.6348	0.6923
1.822	 2	71.4	10.212	0.0064	1511.322	1.6454	5.3173	2486.763	0.6407	0.6871
1.832	 2	72.4	10.217	0.0025	1498.533	1.6521	5.2882	2475.801	0.6368	0.6831
1.842	 2	73.4	10.218	0.0026	1413.865	1.6528	4.6974	2336.875	0.6364	0.6749
1.852	 2	74.4	10.229	0.0021	1510.931	1.6108	5.4058	2433.746	0.6608	0.6719
1.862	 2	75.4	10.233	0.0028	1507.291	1.6185	5.3739	2439.524	0.6563	0.6872
1.872	 2	76.4	10.233	0.0036	1500.0	1.6069	4.8112	2410.375	0.663	0.6895
1.882	 2	77.4	10.25	0.0064	1501.831	1.6112	5.3724	2419.775	0.6605	0.6922
1.892	 2	78.4	10.316	0.0017	1503.79	1.5302	4.9362	2301.073	0.7076	0.6892
1.902	 2	79.4	10.533	0.0004	1537.889	1.5195	5.2672	2336.843	0.7137	0.6868
1.912	 2	80.4	10.497	0.0002	1416.79	1.5406	5.2466	2182.636	0.7015	0.6876
1.922	 2	81.4	10.486	0.0	107.9295	1.5957	5.0806	172.2214	0.6696	0.7123
1.932	 2	82.4	10.481	0.0001	1460.156	1.6639	4.3369	2429.563	0.63	0.754
1.942	 2	83.4	10.472	0.0002	1560.423	1.6561	4.368	2584.252	0.6345	0.8305
1.952	 2	84.4	10.462	0.0003	1538.303	1.6225	3.9119	2495.941	0.654	0.9775
1.962	 2	85.4	10.472	0.0003	1545.911	1.6779	3.7725	2593.824	0.6219	1.2663
1.972	 2	86.4	10.48	0.0014	1548.235	1.6742	3.2335	2592.115	0.624	1.8262
1.982	 2	87.4	10.453	0.0008	1528.44	1.6649	2.1839	2544.686	0.6294	2.6075
