Geotek MSCL 7.9 - TN336_TC32-37.raw created at 0:16:59 on 1/25/2016.,,,,,,,,,,,Geotek MSCL 7.9 - TN336_TC32-37.out created at 0:19:46 on 1/25/2016.,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Core Depth,Section,Sect Depth,CTD ,Tr. Time ,PW Amp   ,A Gamma  ,Mag Sus  ,Temp     ,NC Res   ,,SB DEPTH,SECT NUM,SECT DEPTH,CT,PWAmp,PWVel,Den1,MS1,MS1,Imp,FP,RES
m,,cm,mm,_sec,,cps,SI x 10^-5,_C,mV,,m,,cm,cm,,m/s,g/cc,SI x 10^-5,x 10^-8 (m^3/kg),,,Ohm.m
,,,,,,,,,,,,,,,,,,,,,,
1.222,2,8.78,-0.06,94.55,0.0086,4621,23,18.76,506.2,,1.222,2,8.8,10.174,0.0086,1493.541,1.6331,22.6011,13.8398,2439.028,0.6479,0.6261
1.232,2,9.78,-0.04,94.9,0.0184,4621,22,18.76,513,,1.232,2,9.8,10.176,0.0184,1486.198,1.6327,21.6062,13.2332,2426.56,0.6481,0.617
1.242,2,10.78,-0.05,95.05,0.0131,4663,22,18.76,518.4,,1.242,2,10.8,10.175,0.0131,1482.804,1.6206,21.6123,13.3358,2403.067,0.6551,0.6101
1.252,2,11.78,-0.05,95.29,0.0073,4607,21,18.76,521.1,,1.252,2,11.8,10.175,0.0073,1477.636,1.637,20.63,12.6022,2418.905,0.6456,0.6067
1.262,2,12.78,-0.05,95.37,0.0058,4637,22,18.76,524.3,,1.262,2,12.8,10.175,0.0058,1475.921,1.6282,21.6123,13.2738,2403.095,0.6507,0.6028
1.272,2,13.78,-0.04,95.4,0.0058,4602,21,18.76,525,,1.272,2,13.8,10.176,0.0058,1475.424,1.6383,20.6241,12.5885,2417.224,0.6448,0.6018
1.282,2,14.78,-0.05,95.44,0.005,4634,22,18.76,525,,1.282,2,14.8,10.175,0.005,1474.424,1.6291,21.6123,13.2666,2401.952,0.6502,0.6019
1.292,2,15.78,-0.04,95.44,0.0064,4630,21,18.77,527.2,,1.292,2,15.8,10.176,0.0064,1474.569,1.6301,20.6241,12.6521,2403.679,0.6496,0.5992
1.302,2,16.78,0,95.42,0.0064,4666,21,18.77,526.8,,1.302,2,16.8,10.18,0.0064,1475.576,1.619,20.6007,12.7247,2388.895,0.6561,0.5997
1.312,2,17.78,0.06,95.35,0.0066,4621,21,18.76,527.7,,1.312,2,17.8,10.186,0.0066,1477.945,1.6311,20.5657,12.6083,2410.716,0.649,0.5985
1.322,2,18.78,0.11,95.26,0.0077,4654,21,18.76,528,,1.322,2,18.8,10.191,0.0077,1480.604,1.6207,20.5366,12.6715,2399.603,0.6551,0.5982
1.332,2,19.78,0.15,95.23,0.008,4617,21,18.77,528.2,,1.332,2,19.8,10.195,0.008,1481.831,1.6309,20.5134,12.5783,2416.659,0.6492,0.598
1.342,2,20.78,0.16,95.27,0.0079,4702,21,18.77,530.3,,1.342,2,20.8,10.196,0.0079,1481.116,1.606,20.5076,12.769,2378.737,0.6635,0.5954
1.352,2,21.78,0.21,95.39,0.0073,4746,21,18.77,531.7,,1.352,2,21.8,10.201,0.0073,1479.263,1.5927,20.4786,12.8576,2356.054,0.6713,0.5937
1.362,2,22.78,0.23,95.62,0.0067,4677,21,18.77,534,,1.362,2,22.8,10.203,0.0067,1474.635,1.6121,20.467,12.6956,2377.303,0.66,0.591
1.372,2,23.78,0.32,95.62,0.0065,4676,21,18.76,535.2,,1.372,2,23.8,10.212,0.0065,1475.936,1.611,20.415,12.6723,2377.729,0.6607,0.5896
1.382,2,24.78,0.32,95.63,0.0057,4561,20,18.77,537.5,,1.382,2,24.8,10.212,0.0057,1475.723,1.6447,19.4428,11.8216,2427.093,0.6411,0.5868
1.392,2,25.78,0.36,95.62,0.0054,4579,21,18.78,539.5,,1.392,2,25.8,10.216,0.0054,1476.514,1.6387,20.3919,12.444,2419.557,0.6446,0.5845
1.402,2,26.78,0.36,95.65,0.0052,4536,21,18.78,540.7,,1.402,2,26.8,10.216,0.0052,1475.874,1.6515,20.3919,12.3475,2437.406,0.6372,0.583
1.412,2,27.78,0.4,95.65,0.0048,4569,21,18.78,539.3,,1.412,2,27.8,10.22,0.0048,1476.452,1.641,20.3689,12.4124,2422.883,0.6433,0.5847
1.422,2,28.78,0.42,95.72,0.0036,4623,21,18.78,541.7,,1.422,2,28.8,10.222,0.0036,1475.249,1.6248,20.3574,12.5292,2396.981,0.6527,0.5819
1.432,2,29.78,0.45,95.64,0.0041,4527,21,18.77,540.7,,1.432,2,29.8,10.225,0.0041,1477.388,1.6527,20.3402,12.3069,2441.743,0.6365,0.5831
1.442,2,30.78,0.41,95.43,0.0049,4598,22,18.78,536,,1.442,2,30.8,10.221,0.0049,1481.304,1.6323,21.3328,13.0693,2417.916,0.6483,0.5886
1.452,2,31.78,0.46,95.41,0.0054,4612,21,18.78,531.5,,1.452,2,31.8,10.226,0.0054,1482.459,1.6274,20.3345,12.4952,2412.523,0.6512,0.5939
1.462,2,32.78,0.46,95.4,0.0049,4581,21,18.78,529.5,,1.462,2,32.8,10.226,0.0049,1482.674,1.6365,20.3345,12.4256,2426.399,0.6459,0.5963
1.472,2,33.78,0.5,95.53,0.0048,4615,21,18.78,526.9,,1.472,2,33.8,10.23,0.0048,1480.463,1.6259,20.3115,12.4928,2407.034,0.6521,0.5995
1.482,2,34.78,0.51,95.63,0.0046,4614,21,18.78,523,,1.482,2,34.8,10.231,0.0046,1478.468,1.626,20.3058,12.4882,2403.988,0.652,0.6044
1.492,2,35.78,0.51,95.69,0.0048,4646,21,18.78,514.9,,1.492,2,35.8,10.231,0.0048,1477.187,1.6167,20.3058,12.5602,2388.13,0.6574,0.6146
1.502,2,36.78,0.47,95.73,0.0044,4691,21,18.79,510,,1.502,2,36.8,10.227,0.0044,1475.758,1.6043,20.3287,12.6712,2367.595,0.6645,0.6209
1.512,2,37.78,0.47,95.67,0.0049,4559,21,18.79,507.2,,1.512,2,37.8,10.227,0.0049,1477.036,1.6429,20.3287,12.374,2426.569,0.6422,0.6247
1.522,2,38.78,0.47,95.67,0.0058,4610,21,18.78,505.2,,1.522,2,38.8,10.227,0.0058,1477.036,1.6278,20.3287,12.4884,2404.33,0.6509,0.6273
1.532,2,39.78,0.45,95.68,0.0054,4621,22,18.79,504.9,,1.532,2,39.8,10.225,0.0054,1476.534,1.6249,21.3088,13.1139,2399.228,0.6526,0.6278
1.542,2,40.78,0.4,95.67,0.0047,4566,23,18.79,502.8,,1.542,2,40.8,10.22,0.0047,1476.026,1.6419,22.3088,13.5871,2423.498,0.6427,0.6306
1.552,2,41.78,0.37,95.63,0.0044,4555,23,18.79,501.2,,1.552,2,41.8,10.217,0.0044,1476.445,1.6457,22.3277,13.5676,2429.73,0.6406,0.6327
1.562,2,42.78,0.37,95.66,0.0042,4609,23,18.79,499.4,,1.562,2,42.8,10.217,0.0042,1475.805,1.6297,22.3277,13.7006,2405.11,0.6498,0.6352
1.572,2,43.78,0.37,95.64,0.0035,4611,23,18.79,498.5,,1.572,2,43.8,10.217,0.0035,1476.232,1.6291,22.3277,13.7055,2404.939,0.6502,0.6365
1.582,2,44.78,0.37,95.73,0.0033,4728,24,18.79,498,,1.582,2,44.8,10.217,0.0033,1474.314,1.5953,23.2985,14.6042,2352.017,0.6698,0.6371
1.592,2,45.78,0.34,95.91,0.003,4713,24,18.8,499.1,,1.592,2,45.8,10.214,0.003,1470.063,1.6001,23.3182,14.5733,2352.204,0.667,0.6355
1.602,2,46.78,0.37,95.83,0.0026,4706,24,18.81,500.6,,1.602,2,46.8,10.217,0.0026,1472.19,1.6016,23.2985,14.547,2357.858,0.6661,0.6336
1.612,2,47.78,0.38,95.89,0.0024,4708,25,18.81,500.6,,1.612,2,47.8,10.218,0.0024,1471.062,1.6009,24.2624,15.1558,2354.981,0.6665,0.6336
1.622,2,48.78,0.38,95.99,0.0025,4750,24,18.81,499.9,,1.622,2,48.8,10.218,0.0025,1468.948,1.5889,23.2919,14.6588,2334.072,0.6735,0.6345
1.632,2,49.78,0.42,96.03,0.0024,4741,25,18.82,498,,1.632,2,49.8,10.222,0.0024,1468.678,1.5909,24.235,15.2339,2336.466,0.6724,0.6371
1.642,2,50.78,0.47,95.89,0.0022,4685,25,18.83,495.5,,1.642,2,50.8,10.227,0.0022,1472.358,1.606,24.2009,15.0686,2364.676,0.6635,0.6406
1.652,2,51.78,0.46,95.79,0.0021,4655,25,18.82,494.7,,1.652,2,51.8,10.226,0.0021,1474.337,1.6149,24.2077,14.9906,2380.84,0.6584,0.6417
1.662,2,52.78,0.47,95.69,0.0019,4642,26,18.82,492.3,,1.662,2,52.8,10.227,0.0019,1476.61,1.6185,25.1689,15.5511,2389.845,0.6563,0.645
1.672,2,53.78,0.62,95.57,0.0021,4581,26,18.82,492.7,,1.672,2,53.8,10.242,0.0021,1481.342,1.6339,25.0627,15.3388,2420.433,0.6474,0.6445
1.682,2,54.78,0.68,95.28,0.0017,4554,26,18.82,494.4,,1.682,2,54.8,10.248,0.0017,1488.453,1.641,25.0204,15.2472,2442.524,0.6433,0.6421
1.692,2,55.78,0.71,95.18,0.0017,4551,26,18.82,494.3,,1.692,2,55.8,10.251,0.0017,1491.054,1.6414,24.9993,15.2306,2447.406,0.643,0.6423
1.702,2,56.78,0.66,95.37,0.0019,4630,26,18.81,495,,1.702,2,56.8,10.246,0.0019,1486.22,1.619,25.0345,15.4634,2406.12,0.6561,0.6413
1.712,2,57.78,0.66,95.62,0.0019,4613,25,18.77,494.4,,1.712,2,57.8,10.246,0.0019,1480.85,1.6239,24.0716,14.8233,2404.768,0.6532,0.6421
1.722,2,58.78,0.62,95.47,0.0019,4591,24,17.97,493.7,,1.722,2,58.8,10.242,0.0019,1483.488,1.631,23.1348,14.1844,2419.567,0.6491,0.6431
1.732,2,59.78,0.56,95.41,0.0017,4571,23,17.67,494.8,,1.732,2,59.8,10.236,0.0017,1483.908,1.6379,22.2084,13.5594,2430.434,0.6451,0.6416
1.742,2,60.78,0.56,95.45,0.002,4578,23,17.59,495.2,,1.742,2,60.8,10.236,0.002,1483.048,1.6358,22.2084,13.5765,2425.955,0.6463,0.641
1.752,2,61.78,0.56,95.55,0.0019,4619,22,17.56,496.4,,1.752,2,61.8,10.236,0.0019,1480.903,1.6237,21.2428,13.0826,2404.606,0.6533,0.6393
1.762,2,62.78,0.57,95.63,0.0018,4572,21,17.56,495.2,,1.762,2,62.8,10.237,0.0018,1479.335,1.6374,20.2715,12.3803,2422.27,0.6454,0.641
1.772,2,63.78,0.56,95.68,0.0018,4663,20,17.59,497.3,,1.772,2,63.8,10.236,0.0018,1478.123,1.611,19.3116,11.9876,2381.205,0.6607,0.638
1.782,2,64.78,0.58,95.67,0.0017,4591,19,17.62,499.1,,1.782,2,64.8,10.238,0.0017,1478.625,1.6316,18.3357,11.2376,2412.579,0.6487,0.6356
1.792,2,65.78,0.66,95.7,0.0017,4662,19,17.68,493.5,,1.792,2,65.8,10.246,0.0017,1479.14,1.6097,18.2945,11.3653,2380.944,0.6614,0.6433
1.802,2,66.78,0.72,95.75,0.0017,4659,18,17.79,470.9,,1.802,2,66.8,10.252,0.0017,1478.938,1.6096,17.3024,10.7494,2380.507,0.6615,0.6767
1.812,2,67.78,0.77,95.75,0.0017,4637,19,17.88,463.6,,1.812,2,67.8,10.257,0.0017,1479.66,1.6152,18.2379,11.2916,2389.922,0.6582,0.6881
1.822,2,68.78,0.81,95.81,0.0016,4652,19,17.96,461.3,,1.822,2,68.8,10.261,0.0016,1478.957,1.6102,18.2174,11.3137,2381.435,0.6611,0.6919
1.832,2,69.78,0.86,95.91,0.0014,4624,19,18.05,459.4,,1.832,2,69.8,10.266,0.0014,1477.547,1.6175,18.1919,11.2466,2389.996,0.6569,0.695
1.842,2,70.78,0.96,95.98,0.0013,4681,20,18.16,456.4,,1.842,2,70.8,10.276,0.0013,1477.498,1.5995,19.0957,11.9383,2363.306,0.6673,0.7
1.852,2,71.78,0.96,95.93,0.0011,4584,21,18.27,454.1,,1.852,2,71.8,10.276,0.0011,1478.561,1.6277,20.0505,12.3186,2406.591,0.651,0.7036
1.862,2,72.78,0.99,95.86,0.001,4635,22,18.38,454.5,,1.862,2,72.8,10.279,0.001,1480.484,1.6123,20.9876,13.0171,2386.993,0.6599,0.703
1.872,2,73.78,1.04,95.9,0.0008,4533,24,18.49,452,,1.872,2,73.8,10.284,0.0008,1480.351,1.6415,22.8635,13.9286,2429.957,0.643,0.7073
1.882,2,74.78,1.02,95.84,0.0009,4566,25,18.61,450.1,,1.882,2,74.8,10.282,0.0009,1481.343,1.632,23.8295,14.6013,2417.562,0.6485,0.7104
1.892,2,75.78,1.31,95.96,0.0011,4619,27,18.74,447.7,,1.892,2,75.8,10.311,0.0011,1482.957,1.6119,25.5278,15.8368,2390.427,0.6601,0.7146
1.902,2,76.78,1.49,96.07,0.0011,4570,31,18.87,445.1,,1.902,2,76.8,10.329,0.0011,1483.199,1.6234,29.1628,17.9639,2407.835,0.6535,0.719
1.912,2,77.78,3.43,96.31,0.0004,4562,35,18.99,442.2,,1.912,2,77.8,10.523,0.0004,1505.867,1.5958,31.2099,19.5577,2403.04,0.6695,0.7241
1.922,2,78.78,3.98,96.59,0.0011,4679,41,19.11,435.1,,1.922,2,78.8,10.578,0.0011,1507.697,1.5544,36.0172,23.1708,2343.597,0.6935,0.7368
1.932,2,79.78,3.92,97.58,0.0002,4471,49,19.24,426.7,,1.932,2,79.8,10.572,0.0002,1485.875,1.6149,43.1151,26.6987,2399.507,0.6584,0.7525
1.942,2,80.78,3.86,98.63,0.0001,4435,61,19.37,406.2,,1.942,2,80.8,10.566,0.0001,1463.435,1.6265,53.7614,33.054,2380.235,0.6517,0.7935
1.952,2,81.78,3.75,98.26,0.0002,4459,76,19.49,371.9,,1.952,2,81.8,10.555,0.0002,1469.442,1.621,67.1819,41.444,2382.008,0.6549,0.8727
1.962,2,82.78,3.5,98.29,0.0001,4646,94,19.61,317.8,,1.962,2,82.8,10.53,0.0001,1465.349,1.5708,83.661,53.2612,2301.724,0.684,1.0337
1.972,2,83.78,3.34,100.74,0.0001,5867,115,19.73,244.9,,1.972,2,83.8,10.514,0.0001,1414.884,1.2762,102.7992,80.548,1805.742,0.8548,1.3685
1.982,2,84.78,3.19,999,0,6690,132,19.83,165.4,,1.982,2,84.8,10.499,0,107.9511,1.1182,118.4805,105.9611,120.7056,0.9465,2.0893
1.992,2,85.78,2.9,999,0,7029,139,19.96,100,,1.992,2,85.8,10.47,0,107.6529,1.0621,125.7591,118.4053,114.3389,0.9791,3.592
2.002,2,86.78,2.46,999,0,11674,130,20.09,68.1,,2.002,2,86.8,10.426,0,107.2005,0.4912,119.0492,242.3607,52.6576,1.3102,5.4368
