Geotek MSCL 7.9 - TN336_TC32-36_MSmass.out created at 19:35:43 on 1/24/2016.


Processing Parameters

CT	RCT=11.45	W=1.27
PWAmp	A=1	B=0
PWVel	PTO=26.43
Den1	A=7.1605E-04	B=-.096198	C=9.839
MS1	A=1	B=0	Den=1	LD=14	
FP	MGD=2.75	WD=1.026	
RES	A=513.1992	B=-1.077428	p=0	


SB DEPTH	SECT NUM	SECT DEPTH	CT	PWAmp	PWVel	Den1	MS1	Imp	FP	RES
0.631	 1	63.1	10.223	0.0133	1482.024	1.5399	14.4751	2282.142	0.7019	0.5323
0.641	 1	64.1	10.221	0.0126	1481.734	1.5609	14.2884	2312.815	0.6897	0.5346
0.651	 1	65.1	10.217	0.0104	1484.813	1.5427	15.1026	2290.588	0.7003	0.5375
0.661	 1	66.1	10.209	0.0114	1482.143	1.535	15.2125	2275.084	0.7048	0.5382
0.671	 1	67.1	10.204	0.0102	1478.626	1.552	15.6952	2294.792	0.6949	0.5393
0.681	 1	68.1	10.203	0.0089	1479.124	1.5576	15.643	2303.874	0.6917	0.54
0.691	 1	69.1	10.203	0.0094	1479.983	1.554	15.6788	2299.948	0.6937	0.5403
0.701	 1	70.1	10.198	0.0095	1481.406	1.6121	15.7414	2388.108	0.6601	0.5446
0.711	 1	71.1	10.197	0.0092	1481.907	1.5784	16.0812	2339.094	0.6796	0.5464
0.721	 1	72.1	10.193	0.0097	1479.176	1.5726	16.7802	2326.22	0.6829	0.5521
0.731	 1	73.1	10.194	0.0119	1479.536	1.567	16.8364	2318.36	0.6862	0.5588
0.741	 1	74.1	10.188	0.0096	1477.593	1.5718	17.4362	2322.408	0.6834	0.5646
0.751	 1	75.1	10.189	0.0101	1477.309	1.5864	17.2703	2343.612	0.6749	0.5715
0.761	 1	76.1	10.185	0.009	1478.229	1.6132	17.6094	2384.748	0.6594	0.573
0.771	 1	77.1	10.183	0.0099	1480.733	1.6434	17.296	2433.456	0.6419	0.5749
0.781	 1	78.1	10.183	0.0101	1486.352	1.6747	16.9725	2489.243	0.6237	0.5772
0.791	 1	79.1	10.179	0.008	1494.275	1.684	16.8984	2516.337	0.6183	0.5767
0.801	 1	80.1	10.178	0.0085	1496.765	1.69	17.4236	2529.567	0.6148	0.5748
0.811	 1	81.1	10.183	0.0108	1488.743	1.6191	17.5561	2410.364	0.656	0.5696
0.821	 1	82.1	10.189	0.0097	1477.309	1.6031	17.7004	2368.33	0.6652	0.5655
0.831	 1	83.1	10.194	0.0078	1477.177	1.6179	17.5141	2389.915	0.6567	0.5693
0.841	 1	84.1	10.204	0.0089	1475.846	1.5925	17.1309	2350.338	0.6714	0.5778
0.851	 1	85.1	10.204	0.0079	1478.412	1.6195	16.8457	2394.286	0.6557	0.5776
0.861	 1	86.1	10.219	0.0068	1481.444	1.6253	16.7149	2407.753	0.6524	0.6049
0.871	 1	87.1	10.227	0.0083	1477.89	1.5825	16.5165	2338.725	0.6772	0.6026
0.881	 1	88.1	10.239	0.0087	1478.556	1.5877	16.407	2347.44	0.6742	0.6022
0.891	 1	89.1	10.246	0.0092	1479.994	1.5849	15.7958	2345.614	0.6758	0.597
0.901	 1	90.1	10.245	0.0082	1479.209	1.5713	15.9367	2324.307	0.6837	0.5935
0.911	 1	91.1	10.261	0.0074	1480.45	1.5843	15.1304	2345.408	0.6762	0.5915
0.921	 1	92.1	10.269	0.0078	1477.979	1.5833	15.1055	2340.085	0.6767	0.5886
0.931	 1	93.1	10.271	0.0075	1479.758	1.5687	14.6278	2321.338	0.6852	0.5859
0.941	 1	94.1	10.292	0.0078	1478.523	1.5736	14.4969	2326.601	0.6824	0.5869
0.951	 1	95.1	10.348	0.0099	1486.995	1.5571	14.4237	2315.334	0.692	0.5854
0.961	 1	96.1	10.358	0.0053	1486.51	1.5487	14.4613	2302.14	0.6968	0.5871
0.971	 1	97.1	10.471	0.0025	1495.003	1.5407	14.0898	2303.312	0.7015	0.5899
0.981	 1	98.1	10.52	0.0033	1490.296	1.5494	13.824	2309.035	0.6964	0.5958
0.991	 1	99.1	10.506	0.0003	1503.434	1.5829	13.5834	2379.738	0.677	0.6011
1.001	 1	100.1	10.519	0.0032	1498.86	1.5526	13.7994	2327.082	0.6946	0.6211
1.011	 1	101.1	10.51	0.002	1500.785	1.5743	13.0738	2362.72	0.6819	0.6565
1.021	 1	102.1	10.517	0.0061	1501.785	1.5676	13.1044	2354.261	0.6858	0.7321
1.031	 1	103.1	10.504	0.0033	1492.257	1.5889	12.9752	2371.024	0.6735	0.906
1.041	 1	104.1	10.701	0.0012	1517.227	1.5471	12.0851	2347.234	0.6978	1.2418
1.051	 1	105.1	10.816	0.0	111.2105	1.3894	13.6444	154.5161	0.7892	1.6533
1.061	 2	0.1	10.844	0.0	111.4984	0.7574	24.8444	84.4529	1.1558	1.7272
1.071	 2	1.1	10.832	0.0	111.375	1.5128	12.4784	168.491	0.7176	1.3846
1.081	 2	2.1	10.808	0.0001	1411.888	1.5186	12.5098	2144.128	0.7143	1.0466
1.091	 2	3.1	10.773	0.0004	1364.707	1.516	12.6485	2068.845	0.7158	0.847
1.101	 2	4.1	10.718	0.0	110.2029	1.5065	13.4773	166.021	0.7213	0.7353
1.111	 2	5.1	10.277	0.0001	810.489	1.567	14.6194	1270.02	0.6862	0.6704
1.121	 2	6.1	10.176	0.0004	1202.979	1.5783	14.3115	1898.708	0.6796	0.6356
1.131	 2	7.1	10.149	0.0003	1387.234	1.598	14.8632	2216.853	0.6682	0.6163
1.141	 2	8.1	10.144	0.0003	1390.16	1.5954	14.2875	2217.894	0.6697	0.6078
1.151	 2	9.1	10.138	0.0008	1491.102	1.6103	14.7959	2401.182	0.6611	0.6019
1.161	 2	10.1	10.138	0.002	1489.787	1.6063	14.2148	2393.089	0.6634	0.6016
1.171	 2	11.1	10.138	0.002	1482.597	1.6297	14.0105	2416.261	0.6498	0.5999
1.181	 2	12.1	10.143	0.0021	1482.245	1.6304	13.9849	2416.663	0.6494	0.6
1.191	 2	13.1	10.146	0.0019	1482.033	1.6396	13.8945	2429.973	0.6441	0.5968
1.201	 2	14.1	10.147	0.0014	1481.53	1.6406	13.8819	2430.659	0.6435	0.5948
1.211	 2	15.1	10.153	0.0026	1490.021	1.6426	13.8415	2447.55	0.6423	0.5937
1.221	 2	16.1	10.153	0.0022	1485.008	1.6303	13.9464	2420.955	0.6495	0.5934
1.231	 2	17.1	10.158	0.0019	1480.758	1.6365	13.8735	2423.269	0.6459	0.5932
1.241	 2	18.1	10.158	0.0015	1474.739	1.6306	13.9235	2404.757	0.6493	0.5932
1.251	 2	19.1	10.164	0.0015	1473.684	1.6108	14.0708	2373.829	0.6608	0.5929
1.261	 2	20.1	10.168	0.0012	1473.196	1.6203	13.9726	2387.001	0.6553	0.5919
1.271	 2	21.1	10.173	0.0012	1474.134	1.6123	14.0222	2376.694	0.6599	0.5888
1.281	 2	22.1	10.178	0.0021	1477.857	1.6318	13.233	2411.599	0.6486	0.5885
1.291	 2	23.1	10.18	0.0035	1480.082	1.6433	13.7301	2432.223	0.6419	0.5881
1.301	 2	24.1	10.188	0.0031	1478.45	1.6358	13.7618	2418.457	0.6463	0.5903
1.311	 2	25.1	10.193	0.0037	1479.82	1.6318	13.7763	2414.722	0.6486	0.592
1.321	 2	26.1	10.197	0.0042	1479.971	1.6341	13.1439	2418.372	0.6473	0.5941
1.331	 2	27.1	10.203	0.0042	1479.768	1.6343	13.7162	2418.361	0.6472	0.5947
1.341	 2	28.1	10.203	0.0028	1473.357	1.6278	13.172	2398.365	0.6509	0.5964
1.351	 2	29.1	10.203	0.0017	1472.507	1.6116	13.3049	2373.023	0.6604	0.5953
1.361	 2	30.1	10.203	0.0037	1474.209	1.6485	12.4154	2430.259	0.6389	0.5936
1.371	 2	31.1	10.203	0.0057	1474.635	1.6293	12.5619	2402.605	0.6501	0.5999
1.381	 2	32.1	10.206	0.0049	1473.365	1.635	13.1032	2408.926	0.6468	0.6018
1.391	 2	33.1	10.204	0.0055	1472.226	1.6166	12.657	2379.997	0.6574	0.6006
1.401	 2	34.1	10.201	0.0069	1472.218	1.6384	12.4988	2412.143	0.6448	0.6044
1.411	 2	35.1	10.204	0.0054	1472.439	1.6394	12.4806	2413.973	0.6442	0.6136
1.421	 2	36.1	10.209	0.0051	1473.16	1.6449	12.4219	2423.152	0.641	0.6224
1.431	 2	37.1	10.204	0.0045	1473.715	1.6374	12.4964	2413.014	0.6454	0.6298
1.441	 2	38.1	10.204	0.0048	1475.419	1.6371	11.9035	2415.369	0.6455	0.6361
1.451	 2	39.1	10.204	0.0055	1474.779	1.6338	12.5235	2409.538	0.6474	0.6409
1.461	 2	40.1	10.196	0.0056	1472.772	1.6508	12.4225	2431.318	0.6376	0.6447
1.471	 2	41.1	10.199	0.0049	1473.844	1.6438	12.4651	2422.708	0.6416	0.6485
1.481	 2	42.1	10.194	0.0053	1473.334	1.6162	12.6963	2381.136	0.6577	0.6484
1.491	 2	43.1	10.193	0.0058	1471.064	1.6259	12.6237	2391.816	0.652	0.647
1.501	 2	44.1	10.192	0.0049	1470.071	1.6232	12.6487	2386.147	0.6536	0.6463
1.511	 2	45.1	10.189	0.0056	1471.123	1.6359	12.5605	2406.669	0.6462	0.6434
1.521	 2	46.1	10.189	0.0056	1471.548	1.6419	13.1113	2416.064	0.6428	0.6416
1.531	 2	47.1	10.184	0.0068	1472.315	1.6303	13.2231	2400.276	0.6495	0.6377
1.541	 2	48.1	10.189	0.0061	1472.399	1.6198	13.2894	2385.062	0.6555	0.6344
1.551	 2	49.1	10.199	0.0048	1473.631	1.6273	13.7908	2398.026	0.6512	0.6297
1.561	 2	50.1	10.204	0.0062	1480.772	1.6183	13.2454	2396.388	0.6564	0.6265
1.571	 2	51.1	10.204	0.0077	1481.202	1.6085	13.932	2382.537	0.6621	0.6225
1.581	 2	52.1	10.198	0.0078	1476.687	1.6234	13.8281	2397.197	0.6535	0.6224
1.591	 2	53.1	10.203	0.0062	1473.996	1.611	13.9147	2374.573	0.6607	0.6225
1.601	 2	54.1	10.208	0.0072	1475.358	1.6157	14.457	2383.697	0.658	0.6249
1.611	 2	55.1	10.213	0.0086	1475.654	1.6071	14.5136	2371.521	0.6629	0.625
1.621	 2	56.1	10.218	0.0082	1476.59	1.606	15.1071	2371.44	0.6636	0.6273
1.631	 2	57.1	10.218	0.0086	1480.011	1.6231	14.9482	2402.203	0.6537	0.6356
1.641	 2	58.1	10.213	0.0088	1480.574	1.6242	14.9593	2404.724	0.653	0.6384
1.651	 2	59.1	10.208	0.0106	1483.505	1.6256	14.369	2411.532	0.6522	0.642
1.661	 2	60.1	10.21	0.0105	1488.121	1.6338	14.8843	2431.221	0.6475	0.6459
1.671	 2	61.1	10.207	0.0092	1488.335	1.6428	14.8148	2445.052	0.6422	0.6475
1.681	 2	62.1	10.203	0.0119	1488.403	1.631	14.341	2427.657	0.649	0.6489
1.691	 2	63.1	10.198	0.0123	1488.325	1.6372	14.9039	2436.611	0.6455	0.6489
1.701	 2	64.1	10.197	0.0124	1486.443	1.6492	14.2073	2451.425	0.6385	0.6511
1.711	 2	65.1	10.198	0.012	1485.29	1.6298	13.7735	2420.716	0.6498	0.6461
1.721	 2	66.1	10.198	0.011	1479.901	1.6392	13.6943	2425.882	0.6443	0.648
1.731	 2	67.1	10.193	0.0057	1476.391	1.6463	13.0614	2430.518	0.6402	0.6483
1.741	 2	68.1	10.193	0.0053	1475.963	1.6394	13.1157	2419.74	0.6442	0.6496
1.751	 2	69.1	10.193	0.0049	1475.322	1.6268	12.6169	2400.033	0.6515	0.6412
1.761	 2	70.1	10.202	0.0037	1473.638	1.6309	11.9552	2403.379	0.6491	0.6464
1.771	 2	71.1	10.203	0.0039	1474.848	1.6113	11.4927	2376.371	0.6605	0.6589
1.781	 2	72.1	10.208	0.0072	1479.206	1.6102	11.4841	2381.799	0.6611	0.699
1.791	 2	73.1	10.218	0.0036	1477.016	1.6199	11.3831	2392.609	0.6555	0.7023
1.801	 2	74.1	10.218	0.0019	1474.885	1.6272	11.3321	2399.916	0.6513	0.703
1.811	 2	75.1	10.229	0.0024	1482.034	1.6536	11.1165	2450.689	0.636	0.7003
1.821	 2	76.1	10.239	0.0025	1485.204	1.6306	11.2416	2421.766	0.6493	0.7005
1.831	 2	77.1	10.244	0.0028	1480.989	1.6097	11.97	2383.959	0.6614	0.6971
1.841	 2	78.1	10.241	0.0023	1478.631	1.6268	11.8546	2405.368	0.6515	0.6947
1.851	 2	79.1	10.249	0.002	1479.146	1.6199	11.8777	2396.119	0.6555	0.7039
1.861	 2	80.1	10.253	0.0036	1483.792	1.6176	12.4759	2400.117	0.6569	0.7067
1.871	 2	81.1	10.312	0.0026	1486.521	1.6249	12.7974	2415.46	0.6526	0.7092
1.881	 2	82.1	10.323	0.0001	1477.458	1.6314	12.7072	2410.357	0.6488	0.7166
1.891	 2	83.1	10.472	0.0	107.6735	1.6146	12.8807	173.8539	0.6586	0.7272
1.901	 2	84.1	10.491	0.0003	1491.47	1.5932	12.9866	2376.135	0.671	0.7461
1.911	 2	85.1	10.472	0.0001	1477.844	1.6088	12.9275	2377.543	0.662	0.7819
1.921	 2	86.1	10.477	0.0	107.7249	1.6037	12.9511	172.7543	0.6649	0.8454
1.931	 2	87.1	10.507	0.0001	1451.444	1.6063	12.8237	2331.517	0.6634	0.9689
1.941	 2	88.1	10.495	0.0001	1451.992	1.5352	12.2911	2229.166	0.7046	1.2173
1.951	 2	89.1	10.501	0.0	107.9717	1.2223	13.9451	131.9705	0.8862	1.7142
1.961	 2	90.1	10.505	0.0001	1116.959	1.1991	11.2093	1339.398	0.8996	2.7614
1.971	 2	91.1	10.468	0.0	107.6323	1.0934	9.9345	117.6902	0.9609	4.5496
