Geotek MSCL 7.9 - TN336_JPC38-47.out created at 6:58:23 on 1/26/2016.


Processing Parameters

CT	RCT=11.45	W=1.27
PWAmp	A=1	B=0
PWVel	PTO=26.56
Den1	A=7.1605E-04	B=-.096198	C=9.8396
MS1	A=1	B=0	Den=0	LD=14	
FP	MGD=2.75	WD=1.026	
RES	A=409.6482	B=-1.051803	p=0	


SB DEPTH	SECT NUM	SECT DEPTH	CT	PWAmp	PWVel	Den1	MS1	Imp	FP	RES
0.122	 1	12.2	10.135	0.0076	1500.592	1.6829	129.1701	2525.309	0.619	0.5706
0.132	 1	13.2	10.13	0.0072	1506.096	1.7067	136.3195	2570.412	0.6052	0.5786
0.142	 1	14.2	10.131	0.0078	1508.038	1.7213	144.2387	2595.859	0.5967	0.5889
0.152	 1	15.2	10.134	0.0066	1510.058	1.7362	151.0727	2621.773	0.588	0.6041
0.162	 1	16.2	10.13	0.0059	1508.788	1.7515	159.2053	2642.653	0.5792	0.6299
0.172	 1	17.2	10.127	0.0032	1515.791	1.7856	166.3128	2706.555	0.5594	0.6571
0.182	 1	18.2	10.131	0.0057	1515.482	1.8289	174.0812	2771.673	0.5343	0.6782
0.192	 1	19.2	10.13	0.0057	1525.143	1.8214	181.096	2777.877	0.5386	0.692
0.202	 1	20.2	10.125	0.0059	1529.456	1.824	187.3332	2789.779	0.5371	0.698
0.212	 1	21.2	10.125	0.0059	1535.021	1.8581	192.3155	2852.218	0.5173	0.7061
0.222	 1	22.2	10.125	0.0056	1536.652	1.8088	196.3013	2779.447	0.546	0.715
0.232	 1	23.2	10.125	0.0064	1535.487	1.8377	199.2906	2821.832	0.5292	0.7212
0.242	 1	24.2	10.125	0.0046	1533.626	1.7873	203.2765	2741.013	0.5584	0.7233
0.252	 1	25.2	10.124	0.0068	1527.229	1.8076	207.3214	2760.572	0.5467	0.7195
0.262	 1	26.2	10.133	0.0066	1536.467	1.8847	209.7725	2895.802	0.5019	0.7149
0.272	 1	27.2	10.133	0.0058	1552.236	1.9003	211.7609	2949.779	0.4928	0.714
0.282	 1	28.2	10.134	0.0054	1547.176	1.85	212.6944	2862.251	0.5221	0.7183
0.292	 1	29.2	10.137	0.007	1536.375	1.8292	213.5057	2810.377	0.5341	0.7243
0.302	 1	30.2	10.132	0.0079	1524.985	1.8372	213.8102	2801.675	0.5295	0.7278
0.312	 1	31.2	10.134	0.0066	1524.827	1.8372	214.6822	2801.371	0.5295	0.7394
0.322	 1	32.2	10.133	0.0042	1525.135	1.8427	213.7492	2810.328	0.5263	0.743
0.332	 1	33.2	10.135	0.0027	1519.718	1.8191	214.621	2764.514	0.54	0.7509
0.342	 1	34.2	10.134	0.0044	1519.34	1.8249	213.6883	2772.582	0.5366	0.759
0.352	 1	35.2	10.133	0.0038	1516.689	1.8226	211.7609	2764.307	0.5379	0.7693
0.362	 1	36.2	10.132	0.0037	1520.408	1.7993	209.8323	2735.65	0.5515	0.7799
0.372	 1	37.2	10.131	0.0032	1527.594	1.8237	207.9027	2785.798	0.5373	0.7989
0.382	 1	38.2	10.13	0.0022	1543.972	1.882	202.9868	2905.681	0.5035	0.8149
0.392	 1	39.2	10.13	0.0018	1560.863	1.8597	199.0066	2902.743	0.5164	0.8288
0.402	 1	40.2	10.13	0.003	1563.513	1.8673	196.0215	2919.567	0.512	0.8434
0.412	 1	41.2	10.13	0.0027	1553.443	1.8493	194.0315	2872.756	0.5225	0.8546
0.422	 1	42.2	10.131	0.0028	1541.774	1.7981	191.9867	2772.261	0.5521	0.8635
0.432	 1	43.2	10.13	0.0026	1528.134	1.8486	193.0364	2824.86	0.5229	0.8723
0.442	 1	44.2	10.131	0.0021	1533.606	1.8653	193.9762	2860.654	0.5132	0.8846
0.452	 1	45.2	10.125	0.0031	1541.33	1.8873	197.2977	2908.974	0.5004	0.8942
0.462	 1	46.2	10.126	0.0025	1548.555	1.9103	199.2338	2958.225	0.4871	0.905
0.472	 1	47.2	10.126	0.0033	1554.975	1.8979	200.23	2951.206	0.4943	0.9114
0.482	 1	48.2	10.13	0.0025	1556.307	1.9114	200.9967	2974.802	0.4864	0.9182
0.492	 1	49.2	10.138	0.0016	1557.536	1.9202	201.5317	2990.777	0.4813	0.9279
0.502	 1	50.2	10.136	0.0026	1554.84	1.8942	202.6399	2945.137	0.4964	0.9318
0.512	 1	51.2	10.14	0.003	1554.976	1.9062	204.3936	2964.045	0.4895	0.9338
0.522	 1	52.2	10.141	0.0025	1565.211	1.9362	205.3272	3030.497	0.4721	0.934
0.532	 1	53.2	10.148	0.0023	1570.898	1.9371	203.9285	3043.062	0.4715	0.9271
0.542	 1	54.2	10.15	0.0022	1575.109	1.9516	200.8444	3073.982	0.4631	0.9213
0.552	 1	55.2	10.159	0.002	1578.71	1.9056	197.3705	3008.415	0.4898	0.9285
0.562	 1	56.2	10.16	0.0025	1566.209	1.876	192.3815	2938.252	0.5069	0.9225
0.572	 1	57.2	10.164	0.0028	1549.154	1.8625	189.2067	2885.325	0.5148	0.9134
0.582	 1	58.2	10.16	0.0026	1539.394	1.8254	187.4487	2810.065	0.5363	0.8987
0.592	 1	59.2	10.156	0.0028	1531.363	1.8687	184.6988	2861.68	0.5112	0.8922
0.602	 1	60.2	10.154	0.0024	1538.485	1.8578	182.8274	2858.248	0.5175	0.8853
0.612	 1	61.2	10.154	0.0021	1545.275	1.889	180.8509	2918.959	0.4994	0.8856
0.622	 1	62.2	10.145	0.0021	1544.61	1.8821	178.3422	2907.136	0.5034	0.8827
0.632	 1	63.2	10.14	0.0019	1540.097	1.8546	176.6119	2856.309	0.5194	0.8781
0.642	 1	64.2	10.143	0.0033	1536.353	1.8394	173.487	2826.025	0.5282	0.8749
0.652	 1	65.2	10.138	0.0026	1529.572	1.8386	171.7487	2812.228	0.5287	0.8684
0.662	 1	66.2	10.13	0.0026	1528.826	1.8482	170.1507	2825.593	0.5231	0.8707
0.672	 1	67.2	10.13	0.0028	1525.143	1.8235	169.1556	2781.071	0.5374	0.8672
0.682	 1	68.2	10.129	0.0028	1523.387	1.8184	168.2086	2770.179	0.5404	0.8701
0.692	 1	69.2	10.124	0.0031	1525.618	1.8365	169.4454	2801.814	0.5299	0.869
0.702	 1	70.2	10.12	0.0037	1525.705	1.8267	172.6326	2786.98	0.5356	0.8651
0.712	 1	71.2	10.119	0.0024	1533.646	1.8788	176.6745	2881.486	0.5053	0.8626
0.722	 1	72.2	10.119	0.0021	1554.378	1.8796	180.6672	2921.579	0.5049	0.8547
0.732	 1	73.2	10.12	0.0025	1545.274	1.8152	184.6071	2804.967	0.5422	0.8486
0.742	 1	74.2	10.12	0.0051	1527.547	1.8418	191.5922	2813.501	0.5268	0.845
0.752	 1	75.2	10.12	0.001	1556.684	1.8968	196.5816	2952.711	0.4949	0.8405
0.762	 1	76.2	10.12	0.0011	1569.235	1.8479	202.5688	2899.78	0.5233	0.8397
0.772	 1	77.2	10.121	0.0021	1551.825	1.842	206.5014	2858.485	0.5267	0.8498
0.782	 1	78.2	10.122	0.0013	1567.116	1.882	209.4344	2949.258	0.5035	0.8557
0.792	 1	79.2	10.124	0.0021	1574.495	1.8957	210.3117	2984.727	0.4955	0.8627
0.802	 1	80.2	10.125	0.0021	1574.65	1.8624	209.2552	2932.676	0.5148	0.865
0.812	 1	81.2	10.122	0.0026	1569.302	1.8497	209.4344	2902.694	0.5222	0.8702
0.822	 1	82.2	10.121	0.0035	1575.498	1.9128	208.4966	3013.566	0.4856	0.881
0.832	 1	83.2	10.123	0.0026	1581.719	1.9109	209.3746	3022.474	0.4867	0.8969
0.842	 1	84.2	10.124	0.003	1584.599	1.9406	211.3084	3075.032	0.4695	0.905
0.852	 1	85.2	10.122	0.0024	1579.588	1.9225	212.4263	3036.709	0.48	0.9166
0.862	 1	86.2	10.125	0.0033	1581.537	1.9431	213.241	3073.092	0.468	0.9224
0.872	 1	87.2	10.124	0.003	1581.875	1.9336	214.2986	3058.724	0.4735	0.9332
0.882	 1	88.2	10.123	0.0024	1581.472	1.9319	214.3597	3055.197	0.4746	0.9303
0.892	 1	89.2	10.125	0.0027	1580.303	1.9315	214.2374	3052.336	0.4748	0.9331
0.902	 1	90.2	10.13	0.0026	1575.183	1.9406	213.9321	3056.784	0.4695	0.9376
0.912	 1	91.2	10.14	0.0023	1575.023	1.9387	212.3312	3053.46	0.4706	0.9506
0.922	 1	92.2	10.15	0.0022	1569.749	1.9096	210.7382	2997.551	0.4875	0.9495
0.932	 1	93.2	10.159	0.0016	1566.78	1.8914	208.2259	2963.367	0.498	1.0217
0.942	 1	94.2	10.17	0.0013	1556.474	1.8964	205.6087	2951.726	0.4951	1.0201
0.952	 1	95.2	10.18	0.0023	1554.673	1.8934	204.0452	2943.671	0.4968	1.0162
0.962	 1	96.2	10.186	0.0027	1551.325	1.8779	203.6985	2913.159	0.5059	1.0179
0.972	 1	97.2	10.195	0.002	1550.334	1.9045	203.18	2952.673	0.4904	1.0156
0.982	 1	98.2	10.204	0.0013	1555.251	1.8927	201.6889	2943.646	0.4973	1.012
0.992	 1	99.2	10.216	0.0016	1554.474	1.8665	203.9193	2901.386	0.5125	1.0064
1.002	 1	100.2	10.216	0.0022	1550.934	1.8606	205.8613	2885.734	0.5159	1.0043
1.012	 1	101.2	10.243	0.002	1552.44	1.8496	207.191	2871.382	0.5223	1.0075
1.022	 1	102.2	10.253	0.0015	1552.779	1.8707	209.4917	2904.813	0.51	1.003
1.032	 1	103.2	10.264	0.0019	1564.873	1.861	212.6771	2912.267	0.5156	1.0057
1.042	 1	104.2	10.459	0.0003	1573.255	1.8335	205.0904	2884.583	0.5316	1.0096
1.052	 1	105.2	10.465	0.0018	1553.593	1.8539	207.4705	2880.253	0.5198	1.0175
1.062	 1	106.2	10.463	0.0001	1582.186	1.8879	210.304	2987.001	0.5001	1.0306
1.072	 1	107.2	10.481	0.0004	1562.463	1.9072	210.1696	2979.977	0.4888	1.0733
1.082	 1	108.2	10.459	0.0009	1595.332	1.8568	211.4428	2962.269	0.5181	1.1517
1.092	 1	109.2	10.419	0.0052	1569.363	1.7594	214.7029	2761.143	0.5746	1.3479
1.102	 1	110.2	10.412	0.0023	1560.552	1.8648	216.0377	2910.189	0.5134	1.9282
1.112	 1	111.2	10.523	0.0037	1567.322	1.8466	211.3358	2894.281	0.524	3.7145
1.122	 1	112.2	10.736	0.0	110.4027	1.6041	199.5371	177.1016	0.6647	7.9215
1.132	 2	0.2	10.721	0.0	110.2484	0.9617	201.1825	106.0288	1.0373	7.4549
1.142	 2	1.2	10.744	0.0	110.485	1.8286	200.7926	202.0318	0.5345	3.5627
1.152	 2	2.2	10.789	0.0002	1612.705	1.8112	198.4064	2920.885	0.5446	2.1148
1.162	 2	3.2	10.775	0.0001	1600.564	1.8233	198.3112	2918.357	0.5375	1.5559
1.172	 2	4.2	10.714	0.0	110.1765	1.8286	200.7121	201.4671	0.5345	1.2953
1.182	 2	5.2	10.241	0.0004	1620.155	1.923	225.6279	3115.592	0.4797	1.1557
1.192	 2	6.2	10.17	0.0014	1600.315	1.9206	226.268	3073.633	0.4811	1.0786
1.202	 2	7.2	10.147	0.0019	1600.726	1.909	223.7911	3055.79	0.4878	1.0357
1.212	 2	8.2	10.136	0.0035	1593.711	1.9225	219.5266	3063.888	0.48	1.0069
1.222	 2	9.2	10.136	0.0055	1586.974	1.8867	216.5466	2994.215	0.5007	1.0024
1.232	 2	10.2	10.135	0.005	1570.101	1.7425	213.6274	2735.906	0.5844	0.9847
1.242	 2	11.2	10.135	0.0032	1557.075	1.699	212.6338	2645.4	0.6097	0.9652
1.252	 2	12.2	10.14	0.0055	1563.608	1.8088	210.3468	2828.329	0.5459	0.9536
1.262	 2	13.2	10.135	0.0069	1564.043	1.8534	210.6466	2898.777	0.5201	0.9479
1.272	 2	14.2	10.141	0.0063	1577.384	1.8866	209.2949	2975.822	0.5008	0.9538
1.282	 2	15.2	10.141	0.0061	1584.531	1.8959	209.2949	3004.035	0.4954	0.9707
1.292	 2	16.2	10.136	0.0061	1585.484	1.8779	210.5866	2977.375	0.5059	0.9694
1.302	 2	17.2	10.135	0.008	1569.371	1.8744	212.6338	2941.653	0.5079	0.9703
1.312	 2	18.2	10.135	0.0077	1562.355	1.8959	215.6147	2961.996	0.4954	0.9646
1.322	 2	19.2	10.136	0.0108	1567.584	1.8772	219.5266	2942.61	0.5063	0.9711
1.332	 2	20.2	10.135	0.0105	1567.187	1.894	223.5636	2968.234	0.4965	0.9722
1.342	 2	21.2	10.135	0.0118	1568.885	1.8977	229.5253	2977.306	0.4944	0.9814
1.352	 2	22.2	10.13	0.011	1568.111	1.9321	233.8328	3029.709	0.4744	0.9827
1.362	 2	23.2	10.13	0.0082	1579.604	1.9547	236.8179	3087.598	0.4613	0.9852
1.372	 2	24.2	10.13	0.0071	1591.766	1.9955	239.803	3176.44	0.4376	0.9915
1.382	 2	25.2	10.13	0.0072	1596.533	1.9725	241.7931	3149.185	0.451	0.9881
1.392	 2	26.2	10.13	0.0069	1594.522	1.9781	240.798	3154.169	0.4477	0.9853
1.402	 2	27.2	10.133	0.0071	1593.991	1.9691	239.598	3138.786	0.4529	0.9755
1.412	 2	28.2	10.146	0.0055	1585.56	1.9686	234.7504	3121.344	0.4532	0.9728
1.422	 2	29.2	10.13	0.0059	1579.358	1.9638	232.8378	3101.469	0.4561	0.9714
1.432	 2	30.2	10.13	0.0055	1571.761	1.9244	228.8576	3024.683	0.4789	0.9702
1.442	 2	31.2	10.13	0.0083	1564.72	1.9028	226.8676	2977.318	0.4914	0.9746
1.452	 2	32.2	10.131	0.0065	1565.842	1.9505	226.8029	3054.247	0.4637	0.9791
1.462	 2	33.2	10.126	0.0061	1564.586	1.9363	229.1189	3029.532	0.472	0.9805
1.472	 2	34.2	10.13	0.0046	1566.899	1.9496	230.8477	3054.767	0.4643	0.9889
1.482	 2	35.2	10.13	0.0055	1572.981	1.9464	236.8179	3061.704	0.4661	0.9972
1.492	 2	36.2	10.13	0.0067	1576.408	1.9445	240.798	3065.298	0.4672	1.0095
1.502	 2	37.2	10.131	0.0063	1582.227	1.9537	247.6926	3091.176	0.4619	1.0272
1.512	 2	38.2	10.13	0.0041	1584.546	1.9375	253.7334	3070.036	0.4713	1.0371
1.522	 2	39.2	10.131	0.0042	1577.792	1.958	260.6244	3089.347	0.4594	1.0497
1.532	 2	40.2	10.13	0.0033	1578.127	1.9488	266.6689	3075.422	0.4647	1.0664
1.542	 2	41.2	10.137	0.0036	1576.026	1.9365	272.0956	3052.031	0.4718	1.0802
1.552	 2	42.2	10.132	0.0047	1572.315	1.9547	279.4449	3073.363	0.4613	1.1018
1.562	 2	43.2	10.13	0.0034	1573.959	1.9574	286.5695	3080.905	0.4597	1.1068
1.572	 2	44.2	10.131	0.003	1577.792	1.9624	295.4406	3096.211	0.4569	1.112
1.582	 2	45.2	10.132	0.0024	1587.59	1.9705	306.2955	3128.391	0.4521	1.1221
1.592	 2	46.2	10.132	0.0033	1586.596	1.965	315.2457	3117.587	0.4554	1.1237
1.602	 2	47.2	10.137	0.0038	1589.121	1.986	321.7481	3156.053	0.4431	1.1316
1.612	 2	48.2	10.13	0.0033	1591.516	1.9685	326.3709	3132.938	0.4533	1.1389
1.622	 2	49.2	10.13	0.0031	1591.516	1.9781	328.3609	3148.222	0.4477	1.1428
1.632	 2	50.2	10.131	0.0027	1591.173	1.9787	329.2621	3148.512	0.4474	1.1416
1.642	 2	51.2	10.13	0.0017	1608.958	1.9496	330.351	3136.764	0.4643	1.1458
1.652	 2	52.2	10.135	0.0012	1606.435	1.9215	330.8741	3086.813	0.4806	1.136
1.662	 2	53.2	10.14	0.0015	1570.389	1.9714	330.4032	3095.816	0.4516	1.1406
1.672	 2	54.2	10.14	0.0005	1612.852	2.0075	326.4344	3237.847	0.4307	1.1353
1.682	 2	55.2	10.145	0.001	1613.39	1.9829	316.062	3199.117	0.445	1.1293
1.692	 2	56.2	10.15	0.0017	1607.03	1.9438	304.7294	3123.693	0.4677	1.1171
1.702	 2	57.2	10.159	0.0016	1586.848	1.9113	293.0952	3032.924	0.4865	1.1519
1.712	 2	58.2	10.164	0.0013	1571.429	1.9337	283.81	3038.69	0.4735	1.1808
1.722	 2	59.2	10.165	0.0012	1567.463	1.9382	279.7887	3038.019	0.4709	1.2716
1.732	 2	60.2	10.175	0.0009	1576.297	1.939	278.9956	3056.429	0.4704	1.2986
1.742	 2	61.2	10.185	0.0006	1584.721	1.9647	279.1853	3113.423	0.4555	1.3003
1.752	 2	62.2	10.19	0.0009	1585.745	1.9669	279.7683	3118.971	0.4542	1.2973
1.762	 2	63.2	10.195	0.0015	1586.523	1.936	275.4651	3071.455	0.4722	1.2909
1.772	 2	64.2	10.2	0.0004	1592.009	1.9339	264.3458	3078.709	0.4734	1.2848
1.782	 2	65.2	10.211	0.0001	1166.971	1.8364	246.0214	2143.014	0.5299	1.2846
1.792	 2	66.2	10.216	0.0001	1331.422	1.8617	224.3112	2478.754	0.5152	1.2777
1.802	 2	67.2	10.221	0.0004	1554.288	1.8799	204.6013	2921.909	0.5047	1.2691
1.812	 2	68.2	10.225	0.0004	1552.3	1.9005	187.9046	2950.083	0.4928	1.2506
1.822	 2	69.2	10.279	0.0007	1557.424	1.8771	172.6704	2923.363	0.5064	1.2294
1.832	 2	70.2	10.439	0.0001	1571.429	1.8545	156.9478	2914.218	0.5194	1.2145
1.842	 2	71.2	10.467	0.0006	1568.325	1.8473	150.3109	2897.24	0.5236	1.2022
1.852	 2	72.2	10.49	0.0001	1583.635	1.8386	146.6664	2911.621	0.5287	1.1894
1.862	 2	73.2	10.445	0.0023	1562.453	1.8634	147.5789	2911.458	0.5143	1.1709
1.872	 2	74.2	10.451	0.0003	1566.632	1.881	147.3354	2946.812	0.5041	1.1725
1.882	 2	75.2	10.409	0.0007	1583.118	1.8672	151.8119	2956.054	0.512	1.3121
1.892	 2	76.2	10.421	0.0043	1583.979	1.8518	153.1436	2933.273	0.521	2.1205
1.902	 2	77.2	10.678	0.0001	1480.177	1.7684	146.2201	2617.519	0.5694	11.167
1.912	 2	78.2	10.791	0.0	110.9683	1.5404	146.0294	170.9405	0.7016	10.3044
1.922	 3	0.6	10.772	0.0	110.7729	1.3513	152.6045	149.6928	0.8113	14.9897
1.932	 3	1.6	10.777	0.0	110.8243	1.8053	159.8973	200.0675	0.548	6.536
1.942	 3	2.6	10.817	0.0	111.2356	1.8152	166.453	201.9105	0.5423	2.4187
1.952	 3	3.6	10.803	0.0	111.0917	1.819	175.3411	202.0722	0.54	1.7171
1.962	 3	4.6	10.743	0.0	110.4747	1.8182	185.7195	200.8652	0.5405	1.4526
1.972	 3	5.6	10.35	0.0	106.4333	1.8668	215.1071	198.6847	0.5123	1.3204
1.982	 3	6.6	10.29	0.0002	1345.45	1.907	225.3974	2565.744	0.489	1.2482
1.992	 3	7.6	10.182	0.0003	1262.023	1.9573	234.3229	2470.135	0.4598	1.2046
2.002	 3	8.6	10.148	0.0003	1464.358	1.9762	233.6268	2893.9	0.4488	1.1914
2.012	 3	9.6	10.15	0.0004	1279.304	1.9329	222.6108	2472.761	0.474	1.1778
2.022	 3	10.6	10.142	0.0006	1566.332	1.9081	207.252	2988.647	0.4884	1.1672
2.032	 3	11.6	10.148	0.0025	1559.072	1.9084	193.0391	2975.391	0.4881	1.1558
2.042	 3	12.6	10.148	0.0029	1555.964	1.9028	182.1497	2960.663	0.4914	1.1553
2.052	 3	13.6	10.148	0.0022	1550.023	1.9096	176.2101	2959.879	0.4875	1.1481
2.062	 3	14.6	10.148	0.0019	1546.48	1.8871	175.2201	2918.371	0.5005	1.1398
2.072	 3	15.6	10.153	0.0032	1559.6	1.9071	175.9596	2974.344	0.4889	1.1296
2.082	 3	16.6	10.148	0.0072	1554.534	1.8878	179.1799	2934.723	0.5001	1.1149
2.092	 3	17.6	10.147	0.0074	1551.529	1.9135	185.1723	2968.927	0.4852	1.1024
2.102	 3	18.6	10.147	0.0064	1558.2	1.9113	188.143	2978.147	0.4865	1.0968
2.112	 3	19.6	10.147	0.0051	1568.558	1.9471	188.143	3054.105	0.4657	1.1028
2.122	 3	20.6	10.147	0.0036	1576.11	1.93	184.1821	3041.884	0.4756	1.107
2.132	 3	21.6	10.147	0.0037	1566.137	1.9049	180.2212	2983.259	0.4902	1.1124
2.142	 3	22.6	10.142	0.0039	1555.76	1.9375	175.5197	3014.314	0.4713	1.1201
2.152	 3	23.6	10.142	0.0028	1557.911	1.952	173.5364	3040.98	0.4629	1.1254
2.162	 3	24.6	10.142	0.0027	1558.15	1.9666	171.5531	3064.248	0.4544	1.1221
2.172	 3	25.6	10.137	0.0028	1557.861	1.9474	173.7837	3033.831	0.4655	1.118
2.182	 3	26.6	10.131	0.0037	1557.417	1.9365	179.0549	3015.971	0.4719	1.1009
2.192	 3	27.6	10.131	0.0031	1556.939	1.9447	187.0129	3027.748	0.4671	1.0743
2.202	 3	28.6	10.128	0.0019	1554.805	1.9606	200.1157	3048.313	0.4579	1.0582
2.212	 3	29.6	10.131	0.0021	1557.657	1.9667	215.8607	3063.502	0.4543	1.0365
2.222	 3	30.6	10.131	0.0019	1568.752	1.958	230.7819	3071.647	0.4594	1.0202
2.232	 3	31.6	10.125	0.0012	1601.297	1.9876	245.1275	3182.706	0.4422	1.0204
2.242	 3	32.6	10.13	0.0017	1612.8	1.9175	254.7285	3092.578	0.4829	1.0128
2.252	 3	33.6	10.13	0.002	1584.05	1.9206	264.6788	3042.278	0.4811	1.0158
2.262	 3	34.6	10.13	0.0029	1555.59	1.9141	270.649	2977.557	0.4849	1.0179
2.272	 3	35.6	10.13	0.0024	1545.149	1.8916	273.6341	2922.763	0.4979	1.0296
2.282	 3	36.6	10.13	0.002	1554.873	1.9317	272.6391	3003.533	0.4747	1.0606
2.292	 3	37.6	10.131	0.0009	1587.433	1.9596	266.5929	3110.734	0.4585	1.0969
2.302	 3	38.6	10.125	0.0009	1600.284	1.9675	261.0707	3148.568	0.4539	1.1409
2.312	 3	39.6	10.129	0.0025	1576.007	1.9763	254.8012	3114.687	0.4488	1.1741
2.322	 3	40.6	10.131	0.0026	1566.569	1.9648	252.6664	3077.916	0.4555	1.2032
2.332	 3	41.6	10.131	0.0022	1567.053	1.9998	250.6769	3133.866	0.4351	1.2297
2.342	 3	42.6	10.127	0.0028	1572.027	1.9755	250.963	3105.543	0.4492	1.2679
2.352	 3	43.6	10.131	0.0023	1574.114	1.9675	251.6716	3097.123	0.4539	1.2855
2.362	 3	44.6	10.131	0.0032	1572.892	1.9731	253.6611	3103.507	0.4506	1.3042
2.372	 3	45.6	10.13	0.0026	1564.237	1.9598	255.7235	3065.581	0.4584	1.3171
2.382	 3	46.6	10.131	0.0023	1570.454	1.988	260.6244	3122.101	0.442	1.3165
2.392	 3	47.6	10.136	0.0021	1577.833	1.9895	265.2199	3139.064	0.4411	1.3117
2.402	 3	48.6	10.136	0.0019	1579.308	1.9794	271.1799	3126.034	0.447	1.2997
2.412	 3	49.6	10.125	0.0018	1572.938	1.9635	277.014	3088.515	0.4562	1.2896
2.422	 3	50.6	10.125	0.002	1576.121	1.9707	282.9927	3106.05	0.452	1.2826
2.432	 3	51.6	10.125	0.0021	1574.405	1.9783	287.975	3114.647	0.4476	1.272
2.442	 3	52.6	10.125	0.0024	1582.278	1.9707	289.9679	3118.185	0.452	1.2663
2.452	 3	53.6	10.12	0.0025	1588.946	2.0248	290.382	3217.324	0.4206	1.2627
2.462	 3	54.6	10.125	0.0022	1598.011	2.0176	287.975	3224.077	0.4249	1.2565
2.472	 3	55.6	10.133	0.0023	1602.815	2.0069	284.3362	3216.613	0.4311	1.2575
2.482	 3	56.6	10.135	0.0024	1604.401	1.9962	280.1997	3202.693	0.4372	1.2521
2.492	 3	57.6	10.124	0.0027	1594.582	1.9927	277.0931	3177.443	0.4393	1.2475
2.502	 3	58.6	10.123	0.0025	1595.429	2.0039	273.184	3197.065	0.4328	1.2473
2.512	 3	59.6	10.119	0.0026	1602.883	2.0084	270.5017	3219.213	0.4302	1.2531
2.522	 3	60.6	10.119	0.004	1606.19	2.0072	267.5072	3223.869	0.4309	1.2581
2.532	 3	61.6	10.119	0.0041	1601.361	1.9779	265.5109	3167.279	0.4479	1.2702
2.542	 3	62.6	10.119	0.0041	1591.038	1.9965	263.5146	3176.488	0.4371	1.2704
2.552	 3	63.6	10.118	0.0057	1588.632	1.9963	262.5912	3171.351	0.4372	1.2765
2.562	 3	64.6	10.12	0.0052	1584.468	1.9813	264.4372	3139.291	0.4459	1.2839
2.572	 3	65.6	10.12	0.0058	1581.744	1.9681	265.435	3112.998	0.4536	1.293
2.582	 3	66.6	10.12	0.0053	1574.607	1.9829	270.4244	3122.291	0.445	1.2978
2.592	 3	67.6	10.12	0.0045	1576.815	1.9789	275.4138	3120.322	0.4473	1.3076
2.602	 3	68.6	10.119	0.0049	1576.168	1.9611	281.4814	3091.074	0.4576	1.3135
