Geotek MSCL 7.9 - TN336_BB18-20_massMS.out created at 12:44:40 on 1/22/2016.


Processing Parameters

CT	RCT=11.45	W=1.27
PWAmp	A=1	B=0
PWVel	PTO=26.15
Den1	A=5.9246E-04	B=-.091753	C=9.804
MS1	A=1	B=0	Den=1	LD=14	
FP	MGD=2.75	WD=1.026	
RES	A=505.0359	B=-1.084619	p=0	


SB DEPTH	SECT NUM	SECT DEPTH	CT	PWAmp	PWVel	Den1	MS1	Imp	FP	RES
0.640	 1	64.0	10.225	0.015	1486.408	1.6429	11.2018	2441.961	0.6422	0.5526
0.650	 1	65.0	10.23	0.0077	1480.463	1.677	10.958	2482.809	0.6224	0.5573
0.660	 1	66.0	10.225	0.0071	1478.883	1.6352	10.6622	2418.217	0.6467	0.5603
0.670	 1	67.0	10.224	0.0081	1476.603	1.633	10.6796	2411.243	0.6479	0.5608
0.680	 1	68.0	10.226	0.007	1476.039	1.6303	10.691	2406.378	0.6495	0.5623
0.690	 1	69.0	10.237	0.0086	1476.561	1.607	10.8122	2372.894	0.663	0.5638
0.700	 1	70.0	10.237	0.0134	1478.054	1.6079	11.4067	2376.569	0.6625	0.5665
0.710	 1	71.0	10.242	0.0139	1478.135	1.6193	10.7154	2393.508	0.6559	0.5654
0.720	 1	72.0	10.253	0.0142	1475.889	1.5974	10.8287	2357.546	0.6686	0.6004
0.730	 1	73.0	10.257	0.0113	1475.403	1.6108	10.7262	2376.61	0.6608	0.6009
0.740	 1	74.0	10.26	0.0122	1474.774	1.6176	10.0794	2385.589	0.6568	0.6021
0.750	 1	75.0	10.273	0.0187	1478.342	1.6153	10.6488	2387.906	0.6582	0.6043
0.760	 1	76.0	10.271	0.0209	1476.779	1.6032	10.7352	2367.507	0.6652	0.6042
0.770	 1	77.0	10.276	0.022	1476.437	1.6093	10.6793	2376.009	0.6617	0.6033
0.780	 1	78.0	10.287	0.013	1475.685	1.6233	10.5548	2395.417	0.6536	0.6003
0.790	 1	79.0	10.31	0.0147	1480.258	1.6246	9.8962	2404.847	0.6528	0.6061
0.800	 1	80.0	10.325	0.0172	1489.684	1.5979	10.6089	2380.393	0.6683	0.6037
0.810	 1	81.0	10.36	0.0113	1490.219	1.62	10.3629	2414.136	0.6555	0.6097
0.820	 1	82.0	10.407	0.0064	1484.805	1.5988	9.7887	2373.862	0.6678	0.6136
0.830	 1	83.0	10.723	0.0022	1503.716	1.5708	9.1433	2362.068	0.684	0.6222
0.840	 1	84.0	10.715	0.0002	1498.182	1.5683	9.1776	2349.599	0.6854	0.6322
0.850	 1	85.0	10.671	0.0	109.688	1.5879	9.1715	174.179	0.674	0.6488
0.860	 1	86.0	10.608	0.0077	1514.996	1.5813	9.3679	2395.598	0.6779	0.6723
0.870	 1	87.0	10.577	0.0144	1505.194	1.5919	8.8316	2396.159	0.6717	0.7182
0.880	 1	88.0	10.544	0.0076	1500.498	1.59	8.3644	2385.782	0.6729	0.8054
0.890	 1	89.0	10.534	0.0264	1498.862	1.6054	7.753	2406.261	0.6639	0.9853
0.900	 1	90.0	10.58	0.008	1501.348	1.5958	7.7026	2395.86	0.6695	1.3223
0.910	 1	91.0	10.773	0.0001	1426.698	1.5464	7.0085	2206.248	0.6981	1.817
0.920	 1	92.0	10.885	0.0	111.8878	0.4749	20.4542	53.1311	1.3197	2.1165
0.930	 2	0.7	10.894	0.0	111.9803	0.2724	32.6044	30.5071	1.4371	1.9215
0.940	 2	1.7	10.909	0.0	112.1344	1.2815	7.5319	143.6983	0.8518	1.5017
0.950	 2	2.7	10.886	0.0001	1147.707	1.5728	6.6883	1805.142	0.6828	1.1583
0.960	 2	3.7	10.845	0.0002	1280.704	1.5107	7.5801	1934.781	0.7188	0.9508
0.970	 2	4.7	10.628	0.0	109.246	1.5317	8.4874	167.3311	0.7067	0.8137
0.980	 2	5.7	10.335	0.0005	1360.584	1.562	9.0188	2125.234	0.6891	0.7303
0.990	 2	6.7	10.279	0.0006	1275.152	1.5758	9.6862	2009.412	0.6811	0.6785
1.000	 2	7.7	10.269	0.0019	1272.175	1.6066	9.5271	2043.918	0.6632	0.6523
1.010	 2	8.7	10.267	0.002	1285.786	1.583	9.6747	2035.407	0.6769	0.64
1.020	 2	9.7	10.253	0.0021	1366.884	1.5725	9.7775	2149.477	0.683	0.637
1.030	 2	10.7	10.238	0.0024	1358.546	1.5889	9.7178	2158.599	0.6735	0.6374
1.040	 2	11.7	10.233	0.0033	1366.404	1.6022	10.2538	2189.27	0.6658	0.6368
1.050	 2	12.7	10.226	0.0024	1461.692	1.5979	10.3019	2335.604	0.6683	0.6332
1.060	 2	13.7	10.22	0.0026	1459.166	1.6065	10.2637	2344.22	0.6633	0.6288
1.070	 2	14.7	10.214	0.0021	1363.685	1.6121	10.8484	2198.399	0.66	0.6262
1.080	 2	15.7	10.218	0.0015	1272.161	1.6257	10.7454	2068.162	0.6521	0.6253
1.090	 2	16.7	10.215	0.0029	1369.303	1.6204	10.7901	2218.75	0.6552	0.6237
1.100	 2	17.7	10.204	0.003	1364.171	1.6285	10.7694	2221.584	0.6505	0.6232
1.110	 2	18.7	10.203	0.0028	1451.764	1.6304	10.7597	2367.018	0.6494	0.6242
1.120	 2	19.7	10.203	0.003	1458.822	1.6188	11.4394	2361.491	0.6562	0.6239
1.130	 2	20.7	10.203	0.0036	1469.115	1.6384	11.3024	2406.989	0.6448	0.6254
1.140	 2	21.7	10.203	0.0058	1475.915	1.6281	11.3739	2402.933	0.6508	0.6268
1.150	 2	22.7	10.204	0.0053	1488.331	1.6376	11.3044	2437.355	0.6452	0.6304
1.160	 2	23.7	10.21	0.0182	1488.555	1.6566	11.743	2465.997	0.6342	0.6318
1.170	 2	24.7	10.213	0.0106	1494.002	1.6682	11.6514	2492.349	0.6275	0.6365
1.180	 2	25.7	10.223	0.031	1495.465	1.6584	11.6872	2480.14	0.6332	0.6378
1.190	 2	26.7	10.229	0.0185	1487.854	1.6818	11.5053	2502.302	0.6196	0.6409
1.200	 2	27.7	10.233	0.0187	1488.87	1.6821	11.4905	2504.405	0.6194	0.6475
1.210	 2	28.7	10.238	0.0208	1491.767	1.693	11.9702	2525.592	0.6131	0.6506
1.220	 2	29.7	10.243	0.0234	1497.296	1.6851	12.0098	2523.043	0.6177	0.6524
1.230	 2	30.7	10.248	0.0352	1493.442	1.6951	11.3542	2531.538	0.6119	0.6571
1.240	 2	31.7	10.244	0.0284	1498.099	1.7325	11.1213	2595.521	0.5902	0.6593
1.250	 2	32.7	10.254	0.0142	1509.717	1.7523	11.5132	2645.497	0.5787	0.6601
1.260	 2	33.7	10.25	0.0145	1514.704	1.7504	10.9895	2651.295	0.5798	0.6665
1.270	 2	34.7	10.249	0.0154	1508.537	1.7447	11.0285	2631.885	0.5831	0.6775
1.280	 2	35.7	10.241	0.011	1504.702	1.7568	10.4279	2643.521	0.5761	0.6962
1.290	 2	36.7	10.242	0.011	1506.841	1.7776	10.3032	2678.58	0.564	0.7148
1.300	 2	37.7	10.245	0.009	1508.836	1.7751	9.7666	2678.307	0.5655	0.7317
1.310	 2	38.7	10.244	0.008	1508.689	1.7709	9.2483	2671.751	0.5679	0.7429
1.320	 2	39.7	10.245	0.0102	1518.903	1.793	9.132	2723.348	0.5551	0.753
1.330	 2	40.7	10.243	0.0127	1517.481	1.7581	8.77	2667.953	0.5753	0.7589
1.340	 2	41.7	10.249	0.0108	1509.87	1.7522	8.785	2645.569	0.5788	0.7631
1.350	 2	42.7	10.249	0.0174	1513.661	1.7714	8.1466	2681.268	0.5676	0.7621
1.360	 2	43.7	10.254	0.0168	1509.717	1.7659	7.6166	2665.94	0.5709	0.7601
1.370	 2	44.7	10.263	0.0146	1515.057	1.7482	7.1261	2648.555	0.5811	0.7563
1.380	 2	45.7	10.267	0.0212	1511.854	1.7098	6.7178	2585.037	0.6033	0.7542
1.390	 2	46.7	10.271	0.0185	1504.688	1.6774	6.8401	2523.958	0.6222	0.7492
1.400	 2	47.7	10.271	0.0139	1497.667	1.6624	6.9016	2489.791	0.6308	0.7444
1.410	 2	48.7	10.281	0.0154	1498.033	1.677	6.254	2512.191	0.6224	0.7382
1.420	 2	49.7	10.261	0.015	1500.146	1.7001	6.2036	2550.458	0.609	0.7312
1.430	 2	50.7	10.263	0.0141	1498.248	1.6671	6.323	2497.705	0.6281	0.7278
1.440	 2	51.7	10.27	0.0192	1495.123	1.6569	6.3495	2477.217	0.6341	0.7285
1.450	 2	52.7	10.264	0.0196	1492.728	1.6792	5.7053	2506.523	0.6211	0.7292
1.460	 2	53.7	10.274	0.0193	1500.292	1.6843	6.2391	2526.944	0.6182	0.7331
1.470	 2	54.7	10.269	0.0309	1494.978	1.6722	6.293	2499.912	0.6252	0.7381
1.480	 2	55.7	10.261	0.0238	1493.813	1.6702	6.315	2494.892	0.6264	0.7405
1.490	 2	56.7	10.262	0.0256	1498.978	1.7012	5.6344	2550.102	0.6083	0.7433
1.500	 2	57.7	10.257	0.0182	1500.658	1.6936	6.2345	2541.538	0.6128	0.7469
1.510	 2	58.7	10.252	0.019	1506.097	1.7104	6.1818	2576.102	0.603	0.7486
1.520	 2	59.7	10.252	0.0176	1504.108	1.7216	6.1419	2589.427	0.5965	0.7491
1.530	 2	60.7	10.242	0.0164	1505.291	1.715	6.1829	2581.53	0.6004	0.7546
1.540	 2	61.7	10.237	0.0236	1504.114	1.7095	6.2115	2571.25	0.6036	0.7602
1.550	 2	62.7	10.231	0.0189	1504.338	1.7184	6.1897	2585.06	0.5984	0.764
1.560	 2	63.7	10.221	0.0152	1506.633	1.7223	6.1931	2594.899	0.5961	0.7696
1.570	 2	64.7	10.222	0.0164	1507.447	1.733	6.153	2612.476	0.5899	0.7797
1.580	 2	65.7	10.216	0.0255	1514.154	1.7825	6.5373	2698.939	0.5612	0.789
1.590	 2	66.7	10.214	0.0217	1527.898	1.7981	5.9439	2747.269	0.5522	0.7916
1.600	 2	67.7	10.219	0.0257	1530.019	1.7962	5.9418	2748.173	0.5533	0.7994
1.610	 2	68.7	10.219	0.0368	1532.543	1.8273	5.8407	2800.35	0.5352	0.8145
1.620	 2	69.7	10.219	0.0351	1537.848	1.8546	5.7547	2852.016	0.5194	0.825
1.630	 2	70.7	10.22	0.0158	1544.273	1.8623	5.7292	2875.882	0.5149	0.8339
1.640	 2	71.7	10.22	0.0254	1552.012	1.8956	6.14	2942.07	0.4956	0.8409
1.650	 2	72.7	10.226	0.0276	1549.864	1.8721	5.6896	2901.468	0.5092	0.8548
1.660	 2	73.7	10.227	0.0201	1551.426	1.8803	6.1779	2917.163	0.5045	0.8588
1.670	 2	74.7	10.229	0.0215	1555.978	1.8877	6.1503	2937.188	0.5002	0.8719
1.680	 2	75.7	10.226	0.0222	1566.963	1.9118	6.078	2995.672	0.4862	0.8757
1.690	 2	76.7	10.216	0.0093	1603.013	1.9939	6.3313	3196.167	0.4386	0.8772
1.700	 2	77.7	10.215	0.0098	1675.689	2.0157	6.2643	3377.736	0.4259	0.875
1.710	 2	78.7	10.213	0.027	1667.973	1.964	6.9277	3275.952	0.4559	0.8717
1.720	 2	79.7	10.208	0.0265	1649.645	1.9654	6.4375	3242.192	0.4551	0.8639
1.730	 2	80.7	10.202	0.0121	1656.169	1.9933	6.847	3301.314	0.4389	0.8601
1.740	 2	81.7	10.203	0.012	1671.527	1.9799	7.3839	3309.409	0.4467	0.8514
1.750	 2	82.7	10.212	0.0177	1670.265	1.9575	7.4492	3269.595	0.4597	0.8551
1.760	 2	83.7	10.208	0.0204	1646.452	1.9174	7.6137	3156.925	0.4829	0.8555
1.770	 2	84.7	10.208	0.0122	1624.185	1.8387	8.4688	2986.439	0.5286	0.8527
1.780	 2	85.7	10.221	0.0089	1588.098	1.8488	8.9162	2936.107	0.5227	0.8409
1.790	 2	86.7	10.22	0.0145	1567.966	1.8938	9.2191	2969.397	0.4966	0.8308
1.800	 2	87.7	10.219	0.0136	1569.739	1.8999	9.1919	2982.401	0.4931	0.8236
1.810	 2	88.7	10.228	0.0131	1568.23	1.886	9.7494	2957.709	0.5012	0.8265
1.820	 2	89.7	10.228	0.0082	1575.235	1.9235	9.5592	3030.023	0.4794	0.835
1.830	 2	90.7	10.245	0.0065	1592.569	1.909	10.0906	3040.18	0.4878	0.8454
1.840	 2	91.7	10.244	0.0126	1584.777	1.8916	10.6956	2997.73	0.4979	0.8552
1.850	 2	92.7	10.261	0.0238	1564.654	1.8534	11.8985	2899.944	0.5201	0.8623
1.860	 2	93.7	10.261	0.0291	1550.937	1.8538	12.9306	2875.079	0.5199	0.8679
1.870	 2	94.7	10.264	0.023	1562.491	1.9081	13.054	2981.359	0.4884	0.8677
1.880	 2	95.7	10.267	0.0172	1573.969	1.9281	13.4042	3034.726	0.4768	0.8689
1.890	 2	96.7	10.263	0.0123	1585.999	1.9246	13.9414	3052.423	0.4788	0.8729
1.900	 2	97.7	10.267	0.0232	1585.637	1.9246	14.423	3051.751	0.4788	0.8836
1.910	 2	98.7	10.266	0.0198	1586.217	1.9283	14.8963	3058.64	0.4766	0.8925
1.920	 2	99.7	10.25	0.0132	1594.09	1.946	15.3215	3102.068	0.4664	0.896
1.930	 2	100.7	10.224	0.0194	1590.789	1.9266	16.0924	3064.785	0.4776	0.891
1.940	 2	101.7	10.224	0.0189	1574.134	1.9243	16.1116	3029.09	0.479	0.8838
1.950	 2	102.7	10.213	0.018	1572.44	1.9472	16.9699	3061.824	0.4657	0.8741
1.960	 2	103.7	10.213	0.013	1585.377	1.9264	16.6488	3054.011	0.4777	0.876
1.970	 2	104.7	10.213	0.0111	1593.789	1.9352	15.0663	3084.272	0.4726	0.8818
1.980	 2	105.7	10.211	0.0033	1625.955	1.9522	16.9355	3174.255	0.4627	0.885
1.990	 2	106.7	10.213	0.0048	1638.537	1.9222	16.1795	3149.543	0.4802	0.8861
2.000	 2	107.7	10.214	0.0167	1588.738	1.8487	16.2926	2937.034	0.5228	0.896
2.010	 2	108.7	10.218	0.0385	1557.859	1.8776	16.0236	2924.983	0.5061	0.8955
2.020	 2	109.7	10.221	0.0139	1559.505	1.8734	15.5284	2921.515	0.5085	0.8947
2.030	 2	110.7	10.223	0.0149	1551.29	1.8683	14.5245	2898.215	0.5114	0.8898
2.040	 2	111.7	10.233	0.0241	1548.812	1.8925	13.2768	2931.123	0.4974	0.8769
2.050	 2	112.7	10.239	0.0202	1561.775	1.8925	12.7446	2955.664	0.4974	0.8626
2.060	 2	113.7	10.239	0.0196	1571.363	1.9124	12.1077	3005.015	0.4859	0.8601
2.070	 2	114.7	10.244	0.0144	1583.797	1.9209	11.0338	3042.338	0.4809	0.8623
2.080	 2	115.7	10.246	0.0161	1584.596	1.9355	9.9496	3066.974	0.4725	0.8688
2.090	 2	116.7	10.238	0.0129	1590.493	1.9282	9.5095	3066.717	0.4767	0.8704
2.100	 2	117.7	10.243	0.0116	1594.986	1.95	8.8953	3110.29	0.464	0.8819
2.110	 2	118.7	10.243	0.012	1594.489	1.9337	8.4719	3083.336	0.4735	0.8877
2.120	 2	119.7	10.248	0.0158	1591.799	1.924	7.5026	3062.587	0.4791	0.9423
2.130	 2	120.7	10.251	0.0097	1593.255	1.9223	7.5029	3062.666	0.4801	0.9631
2.140	 2	121.7	10.252	0.0156	1584.544	1.9062	7.0599	3020.407	0.4895	0.9659
2.150	 2	122.7	10.257	0.0262	1565.954	1.9132	6.5225	2995.928	0.4854	0.9727
2.160	 2	123.7	10.253	0.0121	1574.478	1.8929	6.5998	2980.313	0.4972	0.9748
2.170	 2	124.7	10.259	0.0083	1566.02	1.8491	6.7446	2895.74	0.5226	0.972
2.180	 2	125.7	10.271	0.0232	1551.511	1.837	6.2458	2850.095	0.5296	0.9684
2.190	 2	126.7	10.269	0.0116	1540.504	1.8261	6.2867	2813.042	0.5359	0.9648
2.200	 2	127.7	10.287	0.0119	1539.048	1.8166	6.2877	2795.789	0.5414	0.9665
2.210	 2	128.7	10.337	0.0072	1546.529	1.8126	6.2139	2803.311	0.5437	0.9655
2.220	 2	129.7	10.358	0.0035	1552.458	1.8343	6.1049	2847.633	0.5312	0.9673
2.230	 2	130.7	10.662	0.0004	1580.024	1.783	5.7797	2817.199	0.5609	0.967
2.240	 2	131.7	10.702	0.0005	1575.677	1.7916	5.2164	2822.989	0.5559	0.9715
2.250	 2	132.7	10.656	0.0	109.5338	1.8296	4.7014	200.3992	0.5339	0.9899
2.260	 2	133.7	10.641	0.0	109.3797	1.8275	4.7259	199.8869	0.5351	1.0205
2.270	 2	134.7	10.611	0.0002	1570.604	1.8326	4.7509	2878.33	0.5321	1.0909
2.280	 2	135.7	10.575	0.0004	1563.424	1.8142	4.3616	2836.333	0.5428	1.225
2.290	 2	136.7	10.555	0.0002	1551.75	1.8035	4.4112	2798.63	0.549	1.5116
2.300	 2	137.7	10.494	0.0006	1559.75	1.844	3.8994	2876.15	0.5255	2.1808
2.310	 2	138.7	10.457	0.0033	1550.104	1.8357	2.9677	2845.566	0.5303	3.4674
2.320	 2	139.7	10.421	0.0	107.1183	0.7615	6.0209	81.5739	1.1534	5.4295
