<PWAVE-TN336_TC49-60--638>
<PWAVE SAMPLE POINT>
Depth In Core=-63.80
Depth In Section=0.00
SBD=0.00
Core ID=TN336_TC49-60
Section Number=cal
Section Length=63.80
Comments=Core TN336_TC49-60 logged at 03:57:27 on 01-29-2016
TOT=0.00
TX Level (Volts)=255
P-Wave Amp Gain=1443.00
Delay=80.00
Gate=52.00
Date=1/29/2016
Time=4:00:11
</PWAVE SAMPLE POINT>
<PWAVE DATA>
Time (탎),Voltage (mV)
98.40,2.408
98.48,1.858
98.56,1.012
98.64,0.493
98.72,-0.098
98.80,-1.225
98.88,-2.067
98.96,-2.830
99.04,-3.482
99.12,-4.040
99.20,-4.513
99.28,-4.909
99.36,-5.230
99.44,-5.471
99.52,-5.636
99.60,-5.714
99.68,-5.718
99.76,-5.640
99.84,-5.486
99.92,-5.264
100.00,-4.982
100.08,-4.646
100.16,-4.240
100.24,-3.791
100.32,-3.299
100.40,-2.781
100.48,-2.250
100.56,-1.724
100.64,-1.227
100.72,-0.738
100.80,-0.362
100.88,0.035
100.96,0.884
101.04,1.439
101.12,1.831
101.20,2.147
101.28,2.448
101.36,2.718
101.44,2.950
101.52,3.126
101.60,3.254
101.68,3.333
101.76,3.358
101.84,3.332
101.92,3.259
102.00,3.143
102.08,2.986
102.16,2.800
102.24,2.587
102.32,2.351
102.40,2.095
102.48,1.793
102.56,1.374
102.64,0.983
102.72,0.626
102.80,0.325
102.88,-0.109
102.96,-0.660
103.04,-1.154
103.12,-1.605
103.20,-1.988
103.28,-2.338
103.36,-2.659
103.44,-2.934
103.52,-3.178
103.60,-3.378
103.68,-3.538
103.76,-3.657
103.84,-3.728
103.92,-3.762
104.00,-3.752
104.08,-3.711
104.16,-3.624
104.24,-3.509
104.32,-3.361
104.40,-3.176
104.48,-2.970
104.56,-2.737
104.64,-2.491
104.72,-2.227
104.80,-1.931
104.88,-1.675
104.96,-1.400
105.04,-1.097
105.12,-0.814
105.20,-0.567
105.28,-0.326
105.36,-0.083
105.44,0.288
105.52,0.638
105.60,0.937
105.68,1.199
105.76,1.412
105.84,1.584
105.92,1.720
106.00,1.832
106.08,1.925
106.16,2.004
106.24,2.070
106.32,2.112
106.40,2.140
106.48,2.149
106.56,2.139
106.64,2.116
106.72,2.077
106.80,2.025
106.88,1.959
106.96,1.878
107.04,1.786
107.12,1.687
107.20,1.577
107.28,1.453
107.36,1.320
107.44,1.179
107.52,1.053
107.60,0.920
107.68,0.783
107.76,0.676
107.84,0.558
107.92,0.450
108.00,0.345
108.08,0.242
108.16,0.147
108.24,0.063
108.32,-0.012
108.40,-0.133
108.48,-0.202
108.56,-0.271
108.64,-0.330
108.72,-0.369
108.80,-0.422
108.88,-0.469
108.96,-0.516
109.04,-0.553
109.12,-0.588
109.20,-0.614
109.28,-0.646
109.36,-0.674
109.44,-0.700
109.52,-0.729
109.60,-0.750
109.68,-0.766
109.76,-0.780
109.84,-0.794
109.92,-0.805
110.00,-0.810
110.08,-0.814
110.16,-0.805
110.24,-0.793
110.32,-0.774
110.40,-0.754
110.48,-0.720
110.56,-0.683
110.64,-0.639
110.72,-0.584
110.80,-0.522
110.88,-0.453
110.96,-0.379
111.04,-0.299
111.12,-0.217
111.20,-0.127
111.28,-0.006
111.36,0.090
111.44,0.197
111.52,0.318
111.60,0.430
111.68,0.554
111.76,0.662
111.84,0.761
111.92,0.866
112.00,0.964
112.08,1.045
112.16,1.118
112.24,1.179
112.32,1.227
112.40,1.263
112.48,1.290
112.56,1.298
112.64,1.293
112.72,1.268
112.80,1.232
112.88,1.181
112.96,1.113
113.04,1.034
113.12,0.943
113.20,0.836
113.28,0.723
113.36,0.604
113.44,0.477
113.52,0.342
113.60,0.208
113.68,0.060
113.76,-0.140
113.84,-0.322
113.92,-0.529
114.00,-0.722
114.08,-0.891
114.16,-1.074
114.24,-1.245
114.32,-1.405
114.40,-1.539
114.48,-1.649
114.56,-1.757
114.64,-1.842
114.72,-1.915
114.80,-1.973
114.88,-2.009
114.96,-2.027
115.04,-2.027
115.12,-2.001
115.20,-1.959
115.28,-1.894
115.36,-1.818
115.44,-1.723
115.52,-1.622
115.60,-1.503
115.68,-1.353
115.76,-1.193
115.84,-1.032
115.92,-0.855
116.00,-0.693
116.08,-0.529
116.16,-0.355
116.24,-0.195
116.32,0.012
116.40,0.212
116.48,0.422
116.56,0.623
116.64,0.788
116.72,0.948
116.80,1.081
116.88,1.200
116.96,1.298
117.04,1.373
117.12,1.428
117.20,1.467
117.28,1.488
117.36,1.489
117.44,1.469
117.52,1.435
117.60,1.383
117.68,1.317
117.76,1.233
117.84,1.140
117.92,1.034
118.00,0.928
118.08,0.811
118.16,0.700
118.24,0.585
118.32,0.471
118.40,0.357
118.48,0.247
118.56,0.141
118.64,0.046
118.72,-0.072
118.80,-0.180
118.88,-0.259
118.96,-0.331
119.04,-0.366
119.12,-0.403
119.20,-0.422
119.28,-0.432
119.36,-0.422
119.44,-0.398
119.52,-0.367
119.60,-0.322
119.68,-0.265
119.76,-0.202
119.84,-0.125
119.92,-0.021
120.00,0.068
120.08,0.156
120.16,0.266
120.24,0.369
120.32,0.477
120.40,0.578
120.48,0.677
120.56,0.763
120.64,0.846
120.72,0.921
120.80,0.987
120.88,1.040
120.96,1.075
121.04,1.104
121.12,1.121
121.20,1.126
121.28,1.114
121.36,1.099
121.44,1.063
121.52,1.023
121.60,0.975
121.68,0.916
121.76,0.846
121.84,0.776
121.92,0.709
122.00,0.628
122.08,0.546
122.16,0.474
122.24,0.380
122.32,0.291
122.40,0.213
122.48,0.132
122.56,0.065
122.64,-0.013
122.72,-0.108
122.80,-0.181
122.88,-0.241
122.96,-0.285
123.04,-0.315
123.12,-0.347
123.20,-0.371
123.28,-0.389
123.36,-0.397
123.44,-0.398
123.52,-0.393
123.60,-0.386
123.68,-0.371
123.76,-0.352
123.84,-0.333
123.92,-0.309
124.00,-0.286
124.08,-0.267
124.16,-0.245
124.24,-0.229
124.32,-0.214
124.40,-0.203
124.48,-0.200
124.56,-0.203
124.64,-0.212
124.72,-0.225
124.80,-0.247
124.88,-0.280
124.96,-0.317
125.04,-0.358
125.12,-0.407
125.20,-0.464
125.28,-0.530
125.36,-0.597
125.44,-0.664
125.52,-0.726
125.60,-0.795
125.68,-0.861
125.76,-0.929
125.84,-0.990
125.92,-1.039
126.00,-1.090
126.08,-1.132
126.16,-1.164
126.24,-1.183
126.32,-1.192
126.40,-1.197
126.48,-1.182
126.56,-1.155
126.64,-1.122
126.72,-1.074
126.80,-1.015
126.88,-0.941
126.96,-0.859
127.04,-0.772
127.12,-0.681
127.20,-0.578
127.28,-0.479
127.36,-0.359
127.44,-0.244
127.52,-0.128
127.60,0.026
127.68,0.156
127.76,0.306
127.84,0.461
127.92,0.595
128.00,0.728
128.08,0.857
128.16,0.973
128.24,1.081
128.32,1.180
128.40,1.266
128.48,1.339
128.56,1.399
128.64,1.449
128.72,1.483
128.80,1.505
128.88,1.513
128.96,1.510
129.04,1.499
129.12,1.474
129.20,1.436
129.28,1.389
129.36,1.326
129.44,1.253
129.52,1.169
129.60,1.083
129.68,0.989
129.76,0.895
129.84,0.787
129.92,0.692
130.00,0.591
130.08,0.490
130.16,0.395
130.24,0.285
130.32,0.186
130.40,0.096
130.48,-0.001
130.56,-0.115
130.64,-0.214
130.72,-0.300
130.80,-0.377
130.88,-0.434
130.96,-0.493
131.04,-0.545
131.12,-0.583
131.20,-0.611
131.28,-0.633
131.36,-0.646
131.44,-0.650
131.52,-0.644
131.60,-0.639
131.68,-0.621
131.76,-0.601
131.84,-0.571
131.92,-0.542
132.00,-0.507
132.08,-0.472
132.16,-0.428
132.24,-0.388
132.32,-0.350
132.40,-0.313
132.48,-0.280
132.56,-0.248
132.64,-0.216
132.72,-0.190
132.80,-0.162
132.88,-0.145
132.96,-0.129
133.04,-0.113
133.12,-0.106
133.20,-0.102
133.28,-0.103
133.36,-0.111
133.44,-0.122
133.52,-0.134
133.60,-0.158
133.68,-0.175
133.76,-0.203
133.84,-0.227
133.92,-0.260
134.00,-0.291
134.08,-0.321
134.16,-0.357
134.24,-0.387
134.32,-0.418
134.40,-0.451
134.48,-0.476
134.56,-0.501
134.64,-0.518
134.72,-0.533
134.80,-0.543
134.88,-0.546
134.96,-0.550
135.04,-0.543
135.12,-0.533
135.20,-0.524
135.28,-0.503
135.36,-0.476
135.44,-0.445
135.52,-0.408
135.60,-0.376
135.68,-0.337
135.76,-0.293
135.84,-0.252
135.92,-0.210
136.00,-0.160
136.08,-0.104
136.16,-0.030
136.24,0.028
136.32,0.078
136.40,0.129
136.48,0.176
136.56,0.225
136.64,0.273
136.72,0.326
136.80,0.376
136.88,0.421
136.96,0.469
137.04,0.509
137.12,0.542
137.20,0.570
137.28,0.596
137.36,0.615
137.44,0.634
137.52,0.645
137.60,0.655
137.68,0.658
137.76,0.661
137.84,0.660
137.92,0.657
138.00,0.648
138.08,0.636
138.16,0.626
138.24,0.613
138.32,0.595
138.40,0.580
138.48,0.562
138.56,0.545
138.64,0.525
138.72,0.506
138.80,0.486
138.88,0.468
138.96,0.445
139.04,0.427
139.12,0.406
139.20,0.384
139.28,0.362
139.36,0.341
139.44,0.324
139.52,0.304
139.60,0.291
139.68,0.274
139.76,0.253
139.84,0.239
139.92,0.223
140.00,0.205
140.08,0.188
140.16,0.175
140.24,0.160
140.32,0.145
140.40,0.128
140.48,0.111
140.56,0.099
140.64,0.080
140.72,0.065
140.80,0.051
140.88,0.035
140.96,0.015
141.04,-0.004
141.12,-0.035
141.20,-0.064
141.28,-0.093
141.36,-0.108
141.44,-0.121
141.52,-0.131
141.60,-0.140
141.68,-0.155
141.76,-0.168
141.84,-0.176
141.92,-0.183
142.00,-0.185
142.08,-0.192
142.16,-0.193
142.24,-0.189
142.32,-0.188
142.40,-0.183
142.48,-0.175
142.56,-0.165
142.64,-0.152
142.72,-0.139
142.80,-0.121
142.88,-0.093
142.96,-0.071
143.04,-0.033
143.12,-0.005
143.20,0.020
143.28,0.039
143.36,0.053
143.44,0.071
143.52,0.091
143.60,0.113
143.68,0.139
143.76,0.157
143.84,0.176
143.92,0.197
144.00,0.213
144.08,0.227
144.16,0.241
144.24,0.247
144.32,0.253
144.40,0.257
144.48,0.257
144.56,0.253
144.64,0.246
144.72,0.238
144.80,0.228
144.88,0.215
144.96,0.200
145.04,0.179
145.12,0.159
145.20,0.141
145.28,0.118
145.36,0.094
145.44,0.068
145.52,0.045
145.60,0.021
145.68,-0.012
145.76,-0.061
145.84,-0.103
145.92,-0.138
146.00,-0.161
146.08,-0.181
146.16,-0.207
146.24,-0.232
146.32,-0.255
146.40,-0.281
146.48,-0.300
146.56,-0.321
146.64,-0.334
146.72,-0.345
146.80,-0.357
146.88,-0.364
146.96,-0.369
147.04,-0.371
147.12,-0.374
147.20,-0.368
147.28,-0.364
147.36,-0.354
147.44,-0.344
147.52,-0.336
147.60,-0.322
147.68,-0.305
147.76,-0.288
147.84,-0.268
147.92,-0.242
148.00,-0.221
148.08,-0.199
148.16,-0.174
148.24,-0.149
148.32,-0.126
148.40,-0.103
148.48,-0.063
148.56,-0.013
148.64,0.009
148.72,0.034
148.80,0.051
148.88,0.065
148.96,0.078
149.04,0.095
149.12,0.113
149.20,0.132
149.28,0.145
149.36,0.158
149.44,0.170
149.52,0.180
149.60,0.185
149.68,0.195
149.76,0.195
149.84,0.200
149.92,0.204
150.00,0.200
150.08,0.198
150.16,0.191
150.24,0.186
150.32,0.179
150.40,0.174
150.48,0.164
150.56,0.155
150.64,0.150
150.72,0.134
150.80,0.126
150.88,0.116
150.96,0.105
151.04,0.095
151.12,0.083
151.20,0.070
151.28,0.059
151.36,0.055
151.44,0.049
151.52,0.043
151.60,0.041
151.68,0.040
151.76,0.036
151.84,0.035
151.92,0.035
152.00,0.037
152.08,0.036
152.16,0.040
152.24,0.044
152.32,0.049
152.40,0.051
152.48,0.057
152.56,0.060
152.64,0.066
152.72,0.071
152.80,0.077
152.88,0.084
152.96,0.092
153.04,0.097
153.12,0.103
153.20,0.103
153.28,0.107
153.36,0.109
153.44,0.108
153.52,0.108
153.60,0.108
153.68,0.103
153.76,0.097
153.84,0.089
153.92,0.082
154.00,0.071
154.08,0.059
154.16,0.049
154.24,0.034
154.32,0.019
154.40,-0.004
154.48,-0.031
154.56,-0.071
154.64,-0.099
154.72,-0.123
154.80,-0.138
154.88,-0.149
154.96,-0.173
155.04,-0.194
155.12,-0.213
155.20,-0.236
155.28,-0.255
155.36,-0.276
155.44,-0.293
155.52,-0.309
155.60,-0.322
155.68,-0.336
155.76,-0.344
155.84,-0.357
155.92,-0.361
156.00,-0.367
156.08,-0.366
156.16,-0.367
156.24,-0.363
156.32,-0.361
156.40,-0.352
156.48,-0.340
156.56,-0.331
156.64,-0.314
156.72,-0.299
156.80,-0.279
156.88,-0.259
156.96,-0.240
157.04,-0.211
157.12,-0.189
157.20,-0.166
157.28,-0.143
157.36,-0.122
157.44,-0.097
157.52,-0.055
157.60,-0.012
157.68,0.013
157.76,0.037
157.84,0.056
157.92,0.064
158.00,0.089
158.08,0.112
158.16,0.132
158.24,0.155
158.32,0.170
158.40,0.194
158.48,0.215
158.56,0.232
158.64,0.247
158.72,0.260
158.80,0.272
158.88,0.287
158.96,0.292
159.04,0.300
159.12,0.309
159.20,0.314
159.28,0.317
159.36,0.323
159.44,0.324
159.52,0.327
159.60,0.331
159.68,0.327
159.76,0.327
159.84,0.326
159.92,0.321
160.00,0.000
</PWAVE DATA>
</PWAVE-TN336_TC49-60-692>
<PWAVE-TN336_TC49-60-702>
<PWAVE SAMPLE POINT>
Depth In Core=70.20
Depth In Section=70.20
SBD=0.00
Core ID=TN336_TC49-60
Section Number=1
Section Length=124.30
Comments=Core TN336_TC49-60 logged at 03:57:27 on 01-29-2016
TOT=96.18
TX Level (Volts)=249
P-Wave Amp Gain=75.00
Delay=80.00
Gate=52.00
Date=1/29/2016
Time=4:14:21
</PWAVE SAMPLE POINT>
<PWAVE DATA>
Time (탎),Voltage (mV)
0.00,0.042
0.08,0.042
0.16,0.038
0.24,0.039
0.32,0.039
0.40,0.050
0.48,0.028
0.56,0.151
0.64,0.057
0.72,-0.061
0.80,-0.036
0.88,0.044
0.96,0.047
1.04,0.028
1.12,-0.003
1.20,-0.066
1.28,-0.211
1.36,-0.428
1.44,-0.718
1.52,-1.057
1.60,-1.427
1.68,-1.718
1.76,-1.926
1.84,-2.058
1.92,-2.085
2.00,-1.984
2.08,-1.877
2.16,-1.737
2.24,-1.441
2.32,-1.177
2.40,-0.902
2.48,-0.661
2.56,-0.432
2.64,-0.256
2.72,-0.112
2.80,0.025
2.88,0.072
2.96,0.067
3.04,0.027
3.12,-0.052
3.20,-0.101
3.28,-0.124
3.36,-0.114
3.44,-0.051
3.52,0.046
3.60,0.142
3.68,0.268
3.76,0.408
3.84,0.542
3.92,0.674
4.00,0.786
4.08,0.882
4.16,0.961
4.24,1.025
4.32,1.068
4.40,1.089
4.48,1.104
4.56,1.104
4.64,1.086
4.72,1.066
4.80,1.042
4.88,1.008
4.96,0.968
5.04,0.930
5.12,0.888
5.20,0.843
5.28,0.798
5.36,0.759
5.44,0.723
5.52,0.687
5.60,0.653
5.68,0.614
5.76,0.584
5.84,0.550
5.92,0.515
6.00,0.487
6.08,0.465
6.16,0.436
6.24,0.413
6.32,0.385
6.40,0.359
6.48,0.337
6.56,0.316
6.64,0.304
6.72,0.288
6.80,0.270
6.88,0.254
6.96,0.237
7.04,0.222
7.12,0.209
7.20,0.196
7.28,0.184
7.36,0.171
7.44,0.161
7.52,0.151
7.60,0.146
7.68,0.140
7.76,0.131
7.84,0.123
7.92,0.113
8.00,0.108
8.08,0.101
8.16,0.095
8.24,0.090
8.32,0.082
8.40,0.076
8.48,0.071
8.56,0.065
8.64,0.060
8.72,0.058
8.80,0.054
8.88,0.054
8.96,0.053
9.04,0.048
9.12,0.049
9.20,0.046
9.28,0.044
9.36,0.040
9.44,0.038
9.52,0.037
9.60,0.034
9.68,0.033
9.76,0.030
9.84,0.026
9.92,0.025
10.00,0.026
10.08,0.022
10.16,0.017
10.24,0.018
10.32,0.015
10.40,0.013
10.48,0.013
10.56,0.013
10.64,0.013
10.72,0.011
10.80,0.012
10.88,0.010
10.96,0.010
11.04,0.007
11.12,0.008
11.20,0.008
11.28,0.011
11.36,0.007
11.44,0.010
11.52,0.007
11.60,0.004
11.68,0.007
11.76,0.008
11.84,0.005
11.92,0.006
12.00,0.003
12.08,0.006
12.16,0.002
12.24,0.004
12.32,0.004
12.40,0.003
12.48,0.007
12.56,0.002
12.64,0.003
12.72,0.003
12.80,-0.001
12.88,0.003
12.96,0.002
13.04,0.005
13.12,0.002
13.20,0.001
13.28,0.001
13.36,0.001
13.44,0.006
13.52,0.003
13.60,0.007
13.68,0.004
13.76,0.003
13.84,0.002
13.92,0.006
14.00,0.004
14.08,0.004
14.16,0.003
14.24,0.003
14.32,0.001
14.40,0.006
14.48,0.006
14.56,0.007
14.64,0.007
14.72,0.005
14.80,0.006
14.88,0.004
14.96,0.007
15.04,0.007
15.12,0.009
15.20,0.007
15.28,0.008
15.36,0.008
15.44,0.008
15.52,0.002
15.60,0.007
15.68,0.007
15.76,0.010
15.84,0.012
15.92,0.009
16.00,0.009
16.08,0.012
16.16,0.014
16.24,0.012
16.32,0.011
16.40,0.011
16.48,0.011
16.56,0.014
16.64,0.012
16.72,0.012
16.80,0.011
16.88,0.009
16.96,0.013
17.04,0.014
17.12,0.009
17.20,0.012
17.28,0.012
17.36,0.011
17.44,0.012
17.52,0.010
17.60,0.010
17.68,0.013
17.76,0.014
17.84,0.012
17.92,0.015
18.00,0.017
18.08,0.016
18.16,0.014
18.24,0.016
18.32,0.013
18.40,0.012
18.48,0.013
18.56,0.013
18.64,0.017
18.72,0.009
18.80,0.013
18.88,0.017
18.96,0.015
19.04,0.012
19.12,0.015
19.20,0.015
19.28,0.011
19.36,0.017
19.44,0.017
19.52,0.019
19.60,0.018
19.68,0.018
19.76,0.018
19.84,0.019
19.92,0.017
20.00,0.020
20.08,0.016
20.16,0.020
20.24,0.022
20.32,0.019
20.40,0.023
20.48,0.020
20.56,0.021
20.64,0.021
20.72,0.018
20.80,0.020
20.88,0.021
20.96,0.021
21.04,0.020
21.12,0.024
21.20,0.024
21.28,0.022
21.36,0.023
21.44,0.020
21.52,0.025
21.60,0.023
21.68,0.026
21.76,0.024
21.84,0.023
21.92,0.021
22.00,0.023
22.08,0.022
22.16,0.025
22.24,0.023
22.32,0.028
22.40,0.026
22.48,0.027
22.56,0.024
22.64,0.026
22.72,0.025
22.80,0.024
22.88,0.027
22.96,0.023
23.04,0.027
23.12,0.026
23.20,0.026
23.28,0.026
23.36,0.024
23.44,0.027
23.52,0.021
23.60,0.024
23.68,0.027
23.76,0.025
23.84,0.027
23.92,0.026
24.00,0.024
24.08,0.027
24.16,0.027
24.24,0.028
24.32,0.028
24.40,0.024
24.48,0.025
24.56,0.029
24.64,0.025
24.72,0.023
24.80,0.028
24.88,0.030
24.96,0.028
25.04,0.028
25.12,0.029
25.20,0.026
25.28,0.029
25.36,0.029
25.44,0.030
25.52,0.030
25.60,0.030
25.68,0.030
25.76,0.032
25.84,0.029
25.92,0.029
26.00,0.028
26.08,0.030
26.16,0.029
26.24,0.032
26.32,0.032
26.40,0.029
26.48,0.032
26.56,0.031
26.64,0.033
26.72,0.029
26.80,0.030
26.88,0.029
26.96,0.032
27.04,0.029
27.12,0.030
27.20,0.028
27.28,0.030
27.36,0.029
27.44,0.026
27.52,0.030
27.60,0.033
27.68,0.031
27.76,0.031
27.84,0.032
27.92,0.031
28.00,0.030
28.08,0.033
28.16,0.033
28.24,0.030
28.32,0.031
28.40,0.028
28.48,0.031
28.56,0.032
28.64,0.027
28.72,0.030
28.80,0.033
28.88,0.030
28.96,0.032
29.04,0.030
29.12,0.030
29.20,0.028
29.28,0.032
29.36,0.031
29.44,0.030
29.52,0.031
29.60,0.034
29.68,0.033
29.76,0.036
29.84,0.035
29.92,0.038
30.00,0.037
30.08,0.036
30.16,0.035
30.24,0.034
30.32,0.035
30.40,0.034
30.48,0.031
30.56,0.037
30.64,0.034
30.72,0.036
30.80,0.035
30.88,0.034
30.96,0.031
31.04,0.034
31.12,0.035
31.20,0.033
31.28,0.035
31.36,0.034
31.44,0.036
31.52,0.030
31.60,0.034
31.68,0.036
31.76,0.032
31.84,0.034
31.92,0.034
32.00,0.034
32.08,0.035
32.16,0.034
32.24,0.034
32.32,0.034
32.40,0.034
32.48,0.035
32.56,0.037
32.64,0.033
32.72,0.035
32.80,0.032
32.88,0.036
32.96,0.033
33.04,0.033
33.12,0.034
33.20,0.034
33.28,0.032
33.36,0.031
33.44,0.034
33.52,0.036
33.60,0.032
33.68,0.034
33.76,0.035
33.84,0.031
33.92,0.036
34.00,0.036
34.08,0.036
34.16,0.038
34.24,0.037
34.32,0.035
34.40,0.035
34.48,0.036
34.56,0.037
34.64,0.037
34.72,0.035
34.80,0.032
34.88,0.035
34.96,0.039
35.04,0.038
35.12,0.034
35.20,0.034
35.28,0.036
35.36,0.038
35.44,0.037
35.52,0.035
35.60,0.034
35.68,0.036
35.76,0.040
35.84,0.038
35.92,0.034
36.00,0.039
36.08,0.037
36.16,0.041
36.24,0.038
36.32,0.037
36.40,0.035
36.48,0.037
36.56,0.037
36.64,0.038
36.72,0.037
36.80,0.035
36.88,0.039
36.96,0.036
37.04,0.035
37.12,0.036
37.20,0.036
37.28,0.037
37.36,0.035
37.44,0.037
37.52,0.038
37.60,0.040
37.68,0.039
37.76,0.038
37.84,0.036
37.92,0.037
38.00,0.037
38.08,0.039
38.16,0.039
38.24,0.036
38.32,0.039
38.40,0.036
38.48,0.037
38.56,0.036
38.64,0.038
38.72,0.034
38.80,0.037
38.88,0.039
38.96,0.036
39.04,0.038
39.12,0.038
39.20,0.036
39.28,0.037
39.36,0.036
39.44,0.040
39.52,0.040
39.60,0.038
39.68,0.039
39.76,0.039
39.84,0.039
39.92,0.039
40.00,0.040
40.08,0.040
40.16,0.037
40.24,0.039
40.32,0.036
40.40,0.037
40.48,0.037
40.56,0.038
40.64,0.038
40.72,0.037
40.80,0.038
40.88,0.041
40.96,0.040
41.04,0.040
41.12,0.037
41.20,0.040
41.28,0.040
41.36,0.039
41.44,0.039
41.52,0.039
41.60,0.039
41.68,0.039
41.76,0.036
41.84,0.039
41.92,0.036
42.00,0.036
42.08,0.036
42.16,0.037
42.24,0.036
42.32,0.038
42.40,0.038
42.48,0.038
42.56,0.041
42.64,0.039
42.72,0.041
42.80,0.040
42.88,0.041
42.96,0.040
43.04,0.039
43.12,0.039
43.20,0.039
43.28,0.041
43.36,0.038
43.44,0.039
43.52,0.039
43.60,0.038
43.68,0.039
43.76,0.037
43.84,0.039
43.92,0.037
44.00,0.037
44.08,0.038
44.16,0.037
44.24,0.040
44.32,0.038
44.40,0.042
44.48,0.040
44.56,0.040
44.64,0.040
44.72,0.041
44.80,0.040
44.88,0.039
44.96,0.039
45.04,0.039
45.12,0.040
45.20,0.038
45.28,0.040
45.36,0.039
45.44,0.037
45.52,0.037
45.60,0.039
45.68,0.036
45.76,0.038
45.84,0.035
45.92,0.039
46.00,0.037
46.08,0.039
46.16,0.038
46.24,0.040
46.32,0.040
46.40,0.045
46.48,0.039
46.56,0.038
46.64,0.040
46.72,0.038
46.80,0.040
46.88,0.041
46.96,0.039
47.04,0.038
47.12,0.036
47.20,0.041
47.28,0.041
47.36,0.041
47.44,0.038
47.52,0.043
47.60,0.040
47.68,0.038
47.76,0.039
47.84,0.037
47.92,0.039
48.00,0.039
48.08,0.039
48.16,0.038
48.24,0.039
48.32,0.038
48.40,0.040
48.48,0.043
48.56,0.040
48.64,0.043
48.72,0.037
48.80,0.035
48.88,0.039
48.96,0.038
49.04,0.039
49.12,0.037
49.20,0.040
49.28,0.039
49.36,0.041
49.44,0.035
49.52,0.041
49.60,0.035
49.68,0.041
49.76,0.038
49.84,0.038
49.92,0.036
50.00,0.040
50.08,0.037
50.16,0.041
50.24,0.038
50.32,0.039
50.40,0.039
50.48,0.037
50.56,0.040
50.64,0.037
50.72,0.036
50.80,0.038
50.88,0.037
50.96,0.039
51.04,0.040
51.12,0.040
51.20,0.038
51.28,0.039
51.36,0.039
51.44,0.040
51.52,0.039
51.60,0.039
51.68,0.042
51.76,0.038
51.84,0.039
51.92,0.039
52.00,0.039
52.08,0.039
52.16,0.041
52.24,0.039
52.32,0.038
52.40,0.038
52.48,0.038
52.56,0.039
52.64,0.039
52.72,0.038
52.80,0.039
52.88,0.038
52.96,0.040
53.04,0.039
53.12,0.037
53.20,0.039
53.28,0.035
53.36,0.039
53.44,0.040
53.52,0.038
53.60,0.037
53.68,0.038
53.76,0.040
53.84,0.040
53.92,0.040
54.00,0.039
54.08,0.041
54.16,0.040
54.24,0.040
54.32,0.041
54.40,0.041
54.48,0.037
54.56,0.038
54.64,0.040
54.72,0.039
54.80,0.037
54.88,0.037
54.96,0.042
55.04,0.039
55.12,0.040
55.20,0.040
55.28,0.040
55.36,0.041
55.44,0.039
55.52,0.040
55.60,0.044
55.68,0.038
55.76,0.039
55.84,0.040
55.92,0.038
56.00,0.039
56.08,0.039
56.16,0.040
56.24,0.037
56.32,0.040
56.40,0.036
56.48,0.039
56.56,0.036
56.64,0.040
56.72,0.041
56.80,0.039
56.88,0.040
56.96,0.041
57.04,0.039
57.12,0.041
57.20,0.041
57.28,0.041
57.36,0.039
57.44,0.040
57.52,0.039
57.60,0.037
57.68,0.039
57.76,0.040
57.84,0.038
57.92,0.040
58.00,0.037
58.08,0.041
58.16,0.037
58.24,0.041
58.32,0.040
58.40,0.038
58.48,0.037
58.56,0.037
58.64,0.038
58.72,0.039
58.80,0.040
58.88,0.040
58.96,0.041
59.04,0.041
59.12,0.039
59.20,0.043
59.28,0.042
59.36,0.044
59.44,0.042
59.52,0.042
59.60,0.037
59.68,0.040
59.76,0.040
59.84,0.037
59.92,0.038
60.00,0.041
60.08,0.040
60.16,0.039
60.24,0.042
60.32,0.041
60.40,0.037
60.48,0.041
60.56,0.041
60.64,0.042
60.72,0.041
60.80,0.041
60.88,0.040
60.96,0.041
61.04,0.039
61.12,0.039
61.20,0.040
61.28,0.043
61.36,0.038
61.44,0.038
61.52,0.036
61.60,0.040
61.68,0.038
61.76,0.041
61.84,0.039
61.92,0.038
62.00,0.039
62.08,0.040
62.16,0.039
62.24,0.042
62.32,0.041
62.40,0.041
62.48,0.041
62.56,0.041
62.64,0.041
62.72,0.039
62.80,0.039
62.88,0.041
62.96,0.038
63.04,0.040
63.12,0.040
63.20,0.039
63.28,0.039
63.36,0.040
63.44,0.040
63.52,0.039
63.60,0.039
63.68,0.039
63.76,0.042
63.84,0.041
63.92,0.041
64.00,0.041
64.08,0.041
64.16,0.043
64.24,0.041
64.32,0.039
64.40,0.040
64.48,0.039
64.56,0.039
64.64,0.042
64.72,0.042
64.80,0.040
64.88,0.040
64.96,0.040
65.04,0.040
65.12,0.039
65.20,0.040
65.28,0.042
65.36,0.039
65.44,0.040
65.52,0.040
65.60,0.039
65.68,0.040
65.76,0.041
65.84,0.040
65.92,0.039
66.00,0.041
66.08,0.039
66.16,0.039
66.24,0.040
66.32,0.037
66.40,0.038
66.48,0.039
66.56,0.040
66.64,0.036
66.72,0.040
66.80,0.038
66.88,0.041
66.96,0.041
67.04,0.038
67.12,0.042
67.20,0.039
67.28,0.040
67.36,0.036
67.44,0.042
67.52,0.040
67.60,0.044
67.68,0.042
67.76,0.039
67.84,0.040
67.92,0.040
68.00,0.039
68.08,0.042
68.16,0.038
68.24,0.040
68.32,0.038
68.40,0.040
68.48,0.039
68.56,0.037
68.64,0.039
68.72,0.039
68.80,0.037
